"","Gene","Pathway"
"896","paem:U769_04325  (GenBank) alcohol dehydrogenase","Glycine, serine and threonine metabolism"
"897","paem:U769_04325  (GenBank) alcohol dehydrogenase","Metabolic pathways"
"898","paem:U769_04340  (GenBank) butanediol dehydrogenase","Butanoate metabolism"
"899","paem:U769_04340  (GenBank) butanediol dehydrogenase","Biosynthesis of secondary metabolites"
"900","paem:U769_04350  (GenBank) 2,4'-dihydroxyacetophenone dioxygenase","Microbial metabolism in diverse environments"
"901","paem:U769_04380  (GenBank) MFS transporter","Tyrosine metabolism"
"902","paem:U769_04380  (GenBank) MFS transporter","Riboflavin metabolism"
"903","paem:U769_04380  (GenBank) MFS transporter","Metabolic pathways"
"904","paem:U769_04380  (GenBank) MFS transporter","Microbial metabolism in diverse environments"
"905","paem:U769_04380  (GenBank) MFS transporter","Degradation of aromatic compounds"
"906","paem:U769_04385  (GenBank) Pyoverdin chromophore biosynthetic protein pvcC","Tyrosine metabolism"
"907","paem:U769_04385  (GenBank) Pyoverdin chromophore biosynthetic protein pvcC","Metabolic pathways"
"908","paem:U769_04385  (GenBank) Pyoverdin chromophore biosynthetic protein pvcC","Microbial metabolism in diverse environments"
"909","paem:U769_04385  (GenBank) Pyoverdin chromophore biosynthetic protein pvcC","Degradation of aromatic compounds"
"910","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Fatty acid biosynthesis"
"911","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Biotin metabolism"
"912","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Metabolic pathways"
"913","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Biosynthesis of secondary metabolites"
"914","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Fatty acid metabolism"
"915","paem:U769_04395  (GenBank) 3-ketoacyl-ACP reductase","Biosynthesis of cofactors"
"916","paem:U769_04400  (GenBank) aminotransferase","Porphyrin metabolism"
"917","paem:U769_04400  (GenBank) aminotransferase","Metabolic pathways"
"918","paem:U769_04400  (GenBank) aminotransferase","Biosynthesis of secondary metabolites"
"919","paem:U769_04400  (GenBank) aminotransferase","Microbial metabolism in diverse environments"
"920","paem:U769_04400  (GenBank) aminotransferase","Biosynthesis of cofactors"
"921","paem:U769_04440  (GenBank) LuxR family transcriptional regulator","Two-component system"
"922","paem:U769_04475  (GenBank) aldehyde dehydrogenase","Tyrosine metabolism"
"923","paem:U769_04475  (GenBank) aldehyde dehydrogenase","Phenylalanine metabolism"
"924","paem:U769_04475  (GenBank) aldehyde dehydrogenase","Styrene degradation"
"925","paem:U769_04475  (GenBank) aldehyde dehydrogenase","Metabolic pathways"
"926","paem:U769_04475  (GenBank) aldehyde dehydrogenase","Microbial metabolism in diverse environments"
"927","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","Streptomycin biosynthesis"
"928","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","Polyketide sugar unit biosynthesis"
"929","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","O-Antigen nucleotide sugar biosynthesis"
"930","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","Metabolic pathways"
"931","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","Biosynthesis of secondary metabolites"
"932","paem:U769_04495  (GenBank) dTDP-4-dehydrorhamnose reductase","Biosynthesis of nucleotide sugars"
"933","paem:U769_04500  (GenBank) NAD-dependent dehydratase","Galactose metabolism"
"934","paem:U769_04500  (GenBank) NAD-dependent dehydratase","Amino sugar and nucleotide sugar metabolism"
"935","paem:U769_04500  (GenBank) NAD-dependent dehydratase","O-Antigen nucleotide sugar biosynthesis"
"936","paem:U769_04500  (GenBank) NAD-dependent dehydratase","Metabolic pathways"
"937","paem:U769_04500  (GenBank) NAD-dependent dehydratase","Biosynthesis of nucleotide sugars"
"938","paem:U769_04560 ribD (GenBank) diaminohydroxyphosphoribosylaminopyrimidine deaminase","Riboflavin metabolism"
"939","paem:U769_04560 ribD (GenBank) diaminohydroxyphosphoribosylaminopyrimidine deaminase","Metabolic pathways"
"940","paem:U769_04560 ribD (GenBank) diaminohydroxyphosphoribosylaminopyrimidine deaminase","Biosynthesis of secondary metabolites"
"941","paem:U769_04560 ribD (GenBank) diaminohydroxyphosphoribosylaminopyrimidine deaminase","Biosynthesis of cofactors"
"942","paem:U769_04560 ribD (GenBank) diaminohydroxyphosphoribosylaminopyrimidine deaminase","Quorum sensing"
"943","paem:U769_04565  (GenBank) riboflavin synthase subunit alpha","Riboflavin metabolism"
"944","paem:U769_04565  (GenBank) riboflavin synthase subunit alpha","Metabolic pathways"
"945","paem:U769_04565  (GenBank) riboflavin synthase subunit alpha","Biosynthesis of secondary metabolites"
"946","paem:U769_04565  (GenBank) riboflavin synthase subunit alpha","Biosynthesis of cofactors"
"947","paem:U769_04570  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Riboflavin metabolism"
"948","paem:U769_04570  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Folate biosynthesis"
"949","paem:U769_04570  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Metabolic pathways"
"950","paem:U769_04570  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of secondary metabolites"
"951","paem:U769_04570  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of cofactors"
"952","paem:U769_04575 ribH (GenBank) 6,7-dimethyl-8-ribityllumazine synthase","Riboflavin metabolism"
"953","paem:U769_04575 ribH (GenBank) 6,7-dimethyl-8-ribityllumazine synthase","Metabolic pathways"
"954","paem:U769_04575 ribH (GenBank) 6,7-dimethyl-8-ribityllumazine synthase","Biosynthesis of secondary metabolites"
"955","paem:U769_04575 ribH (GenBank) 6,7-dimethyl-8-ribityllumazine synthase","Biosynthesis of cofactors"
"956","paem:U769_04585  (GenBank) thiamine monophosphate kinase","Thiamine metabolism"
"957","paem:U769_04585  (GenBank) thiamine monophosphate kinase","Metabolic pathways"
"958","paem:U769_04585  (GenBank) thiamine monophosphate kinase","Biosynthesis of cofactors"
"959","paem:U769_04590  (GenBank) phosphatidylglycerophosphatase","Glycerophospholipid metabolism"
"960","paem:U769_04590  (GenBank) phosphatidylglycerophosphatase","Metabolic pathways"
"961","paem:U769_04605  (GenBank) GTP cyclohydrolase","Riboflavin metabolism"
"962","paem:U769_04605  (GenBank) GTP cyclohydrolase","Folate biosynthesis"
"963","paem:U769_04605  (GenBank) GTP cyclohydrolase","Metabolic pathways"
"964","paem:U769_04605  (GenBank) GTP cyclohydrolase","Biosynthesis of secondary metabolites"
"965","paem:U769_04605  (GenBank) GTP cyclohydrolase","Biosynthesis of cofactors"
"966","paem:U769_04605  (GenBank) GTP cyclohydrolase","Quorum sensing"
"967","paem:U769_04615  (GenBank) iron-hydroxamate ABC transporter substrate-binding protein","ABC transporters"
"968","paem:U769_04620  (GenBank) 1-deoxy-D-xylulose-5-phosphate synthase","Thiamine metabolism"
"969","paem:U769_04620  (GenBank) 1-deoxy-D-xylulose-5-phosphate synthase","Terpenoid backbone biosynthesis"
"970","paem:U769_04620  (GenBank) 1-deoxy-D-xylulose-5-phosphate synthase","Metabolic pathways"
"971","paem:U769_04620  (GenBank) 1-deoxy-D-xylulose-5-phosphate synthase","Biosynthesis of secondary metabolites"
"972","paem:U769_04625  (GenBank) farnesyl-diphosphate synthase","Terpenoid backbone biosynthesis"
"973","paem:U769_04625  (GenBank) farnesyl-diphosphate synthase","Metabolic pathways"
"974","paem:U769_04625  (GenBank) farnesyl-diphosphate synthase","Biosynthesis of secondary metabolites"
"975","paem:U769_04630  (GenBank) exodeoxyribonuclease VII small subunit","Mismatch repair"
"976","paem:U769_04685  (GenBank) inorganic pyrophosphatase","Oxidative phosphorylation"
"977","paem:U769_04715  (GenBank) ethanolamine ammonia-lyase small subunit","Glycerophospholipid metabolism"
"978","paem:U769_04715  (GenBank) ethanolamine ammonia-lyase small subunit","Metabolic pathways"
"979","paem:U769_04720  (GenBank) ethanolamine ammonia lyase large subunit","Glycerophospholipid metabolism"
"980","paem:U769_04720  (GenBank) ethanolamine ammonia lyase large subunit","Metabolic pathways"
"981","paem:U769_04730  (GenBank) betaine-aldehyde dehydrogenase","Glycolysis / Gluconeogenesis"
"982","paem:U769_04730  (GenBank) betaine-aldehyde dehydrogenase","Pyruvate metabolism"
"983","paem:U769_04730  (GenBank) betaine-aldehyde dehydrogenase","Metabolic pathways"
"984","paem:U769_04730  (GenBank) betaine-aldehyde dehydrogenase","Biosynthesis of secondary metabolites"
"985","paem:U769_04730  (GenBank) betaine-aldehyde dehydrogenase","Microbial metabolism in diverse environments"
"986","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Ubiquinone and other terpenoid-quinone biosynthesis"
"987","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Aminobenzoate degradation"
"988","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Riboflavin metabolism"
"989","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Terpenoid backbone biosynthesis"
"990","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Metabolic pathways"
"991","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Biosynthesis of secondary metabolites"
"992","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Microbial metabolism in diverse environments"
"993","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Degradation of aromatic compounds"
"994","paem:U769_04745  (GenBank) aromatic acid decarboxylase","Biosynthesis of cofactors"
"995","paem:U769_04790  (GenBank) 3-methyladenine DNA glycosylase","Base excision repair"
"996","paem:U769_04805 proA (GenBank) gamma-glutamyl phosphate reductase","Arginine and proline metabolism"
"997","paem:U769_04805 proA (GenBank) gamma-glutamyl phosphate reductase","Carbapenem biosynthesis"
"998","paem:U769_04805 proA (GenBank) gamma-glutamyl phosphate reductase","Metabolic pathways"
"999","paem:U769_04805 proA (GenBank) gamma-glutamyl phosphate reductase","Biosynthesis of secondary metabolites"
"1000","paem:U769_04805 proA (GenBank) gamma-glutamyl phosphate reductase","Biosynthesis of amino acids"
"1001","paem:U769_04810  (GenBank) nicotinic acid mononucleotide adenylyltransferase","Nicotinate and nicotinamide metabolism"
"1002","paem:U769_04810  (GenBank) nicotinic acid mononucleotide adenylyltransferase","Metabolic pathways"
"1003","paem:U769_04810  (GenBank) nicotinic acid mononucleotide adenylyltransferase","Biosynthesis of cofactors"
"1004","paem:U769_04825  (GenBank) penicillin-binding protein 2","Peptidoglycan biosynthesis"
"1005","paem:U769_04825  (GenBank) penicillin-binding protein 2","Metabolic pathways"
"1006","paem:U769_04825  (GenBank) penicillin-binding protein 2","beta-Lactam resistance"
"1007","paem:U769_04845  (GenBank) D-alanyl-D-alanine carboxypeptidase","Peptidoglycan biosynthesis"
"1008","paem:U769_04845  (GenBank) D-alanyl-D-alanine carboxypeptidase","Metabolic pathways"
"1009","paem:U769_04855  (GenBank) lipoate-protein ligase B","Lipoic acid metabolism"
"1010","paem:U769_04855  (GenBank) lipoate-protein ligase B","Metabolic pathways"
"1011","paem:U769_04855  (GenBank) lipoate-protein ligase B","Biosynthesis of cofactors"
"1012","paem:U769_04860  (GenBank) lipoyl synthase","Lipoic acid metabolism"
"1013","paem:U769_04860  (GenBank) lipoyl synthase","Metabolic pathways"
"1014","paem:U769_04860  (GenBank) lipoyl synthase","Biosynthesis of cofactors"
"1015","paem:U769_04890  (GenBank) DNA polymerase III subunit delta","DNA replication"
"1016","paem:U769_04890  (GenBank) DNA polymerase III subunit delta","Mismatch repair"
"1017","paem:U769_04890  (GenBank) DNA polymerase III subunit delta","Homologous recombination"
"1018","paem:U769_04900 leuS (GenBank) leucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1019","paem:U769_04950  (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Porphyrin metabolism"
"1020","paem:U769_04950  (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Metabolic pathways"
"1021","paem:U769_04950  (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Biosynthesis of secondary metabolites"
"1022","paem:U769_04950  (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Microbial metabolism in diverse environments"
"1023","paem:U769_04950  (GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Biosynthesis of cofactors"
"1024","paem:U769_04955  (GenBank) thiamine-phosphate pyrophosphorylase","Thiamine metabolism"
"1025","paem:U769_04955  (GenBank) thiamine-phosphate pyrophosphorylase","Metabolic pathways"
"1026","paem:U769_04955  (GenBank) thiamine-phosphate pyrophosphorylase","Biosynthesis of cofactors"
"1027","paem:U769_04960  (GenBank) hydrogenase","Thiamine metabolism"
"1028","paem:U769_04960  (GenBank) hydrogenase","Metabolic pathways"
"1029","paem:U769_04960  (GenBank) hydrogenase","Biosynthesis of cofactors"
"1030","paem:U769_04965  (GenBank) sensor histidine kinase","Biofilm formation - Pseudomonas aeruginosa"
"1031","paem:U769_04985  (GenBank) AMP nucleosidase","Purine metabolism"
"1032","paem:U769_04985  (GenBank) AMP nucleosidase","Metabolic pathways"
"1033","paem:U769_04985  (GenBank) AMP nucleosidase","Nucleotide metabolism"
"1034","paem:U769_05070  (GenBank) alkanesulfonate monooxygenase","Sulfur metabolism"
"1035","paem:U769_05070  (GenBank) alkanesulfonate monooxygenase","Metabolic pathways"
"1036","paem:U769_05090  (GenBank) DEAD/DEAH box helicase","RNA degradation"
"1037","paem:U769_05100  (GenBank) LuxR family transcriptional regulator","Two-component system"
"1038","paem:U769_05110  (GenBank) chemotaxis protein CheY","Two-component system"
"1039","paem:U769_05130  (GenBank) acyl-CoA thioesterase","Biosynthesis of unsaturated fatty acids"
"1040","paem:U769_05150 tauA (GenBank) taurine ABC transporter substrate-binding protein","Sulfur metabolism"
"1041","paem:U769_05150 tauA (GenBank) taurine ABC transporter substrate-binding protein","ABC transporters"
"1042","paem:U769_05155 tauB (GenBank) taurine ABC transporter ATP-binding protein","Sulfur metabolism"
"1043","paem:U769_05155 tauB (GenBank) taurine ABC transporter ATP-binding protein","ABC transporters"
"1044","paem:U769_05160  (GenBank) taurine ABC transporter permease","Sulfur metabolism"
"1045","paem:U769_05160  (GenBank) taurine ABC transporter permease","ABC transporters"
"1046","paem:U769_05165 tauD (GenBank) taurine dioxygenase","Taurine and hypotaurine metabolism"
"1047","paem:U769_05165 tauD (GenBank) taurine dioxygenase","Sulfur metabolism"
"1048","paem:U769_05185  (GenBank) methionine ABC transporter substrate-binding protein","ABC transporters"
"1049","paem:U769_05190  (GenBank) cytochrome D ubiquinol oxidase subunit I","Oxidative phosphorylation"
"1050","paem:U769_05190  (GenBank) cytochrome D ubiquinol oxidase subunit I","Two-component system"
"1051","paem:U769_05195  (GenBank) ubiquinol oxidase subunit II, cyanide insensitive","Oxidative phosphorylation"
"1052","paem:U769_05195  (GenBank) ubiquinol oxidase subunit II, cyanide insensitive","Two-component system"
"1053","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Fatty acid degradation"
"1054","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Valine, leucine and isoleucine degradation"
"1055","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Lysine degradation"
"1056","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Benzoate degradation"
"1057","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Tryptophan metabolism"
"1058","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Pyruvate metabolism"
"1059","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Glyoxylate and dicarboxylate metabolism"
"1060","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Butanoate metabolism"
"1061","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Terpenoid backbone biosynthesis"
"1062","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Metabolic pathways"
"1063","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Biosynthesis of secondary metabolites"
"1064","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Microbial metabolism in diverse environments"
"1065","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Carbon metabolism"
"1066","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Fatty acid metabolism"
"1067","paem:U769_05215  (GenBank) acetyl-CoA acetyltransferase","Two-component system"
"1068","paem:U769_05265 moaC (GenBank) molybdenum cofactor biosynthesis protein MoaC","Folate biosynthesis"
"1069","paem:U769_05265 moaC (GenBank) molybdenum cofactor biosynthesis protein MoaC","Metabolic pathways"
"1070","paem:U769_05265 moaC (GenBank) molybdenum cofactor biosynthesis protein MoaC","Biosynthesis of cofactors"
"1071","paem:U769_05265 moaC (GenBank) molybdenum cofactor biosynthesis protein MoaC","Sulfur relay system"
"1072","paem:U769_05270  (GenBank) molybdenum cofactor biosynthesis protein MoaD","Sulfur relay system"
"1073","paem:U769_05275  (GenBank) molybdenum cofactor biosynthesis protein MoaE","Folate biosynthesis"
"1074","paem:U769_05275  (GenBank) molybdenum cofactor biosynthesis protein MoaE","Metabolic pathways"
"1075","paem:U769_05275  (GenBank) molybdenum cofactor biosynthesis protein MoaE","Biosynthesis of cofactors"
"1076","paem:U769_05275  (GenBank) molybdenum cofactor biosynthesis protein MoaE","Sulfur relay system"
"1077","paem:U769_05280  (GenBank) molybdopterin biosynthesis protein B","Folate biosynthesis"
"1078","paem:U769_05280  (GenBank) molybdopterin biosynthesis protein B","Metabolic pathways"
"1079","paem:U769_05280  (GenBank) molybdopterin biosynthesis protein B","Biosynthesis of cofactors"
"1080","paem:U769_05280  (GenBank) molybdopterin biosynthesis protein B","Sulfur relay system"
"1081","paem:U769_05285  (GenBank) molybdenum cofactor biosynthesis protein MoaA","Folate biosynthesis"
"1082","paem:U769_05285  (GenBank) molybdenum cofactor biosynthesis protein MoaA","Metabolic pathways"
"1083","paem:U769_05285  (GenBank) molybdenum cofactor biosynthesis protein MoaA","Biosynthesis of cofactors"
"1084","paem:U769_05305  (GenBank) alkaline phosphatase","Folate biosynthesis"
"1085","paem:U769_05305  (GenBank) alkaline phosphatase","Metabolic pathways"
"1086","paem:U769_05305  (GenBank) alkaline phosphatase","Biosynthesis of cofactors"
"1087","paem:U769_05305  (GenBank) alkaline phosphatase","Two-component system"
"1088","paem:U769_05355  (GenBank) membrane protein","Two-component system"
"1089","paem:U769_05360  (GenBank) RNA polymerase sigma factor","Two-component system"
"1090","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Pentose phosphate pathway"
"1091","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Glycine, serine and threonine metabolism"
"1092","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Pyruvate metabolism"
"1093","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Glyoxylate and dicarboxylate metabolism"
"1094","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Metabolic pathways"
"1095","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Biosynthesis of secondary metabolites"
"1096","paem:U769_05375  (GenBank) 2-ketogluconate reductase","Microbial metabolism in diverse environments"
"1097","paem:U769_05405  (GenBank) glycine/betaine ABC transporter ATP-binding protein","ABC transporters"
"1098","paem:U769_05410  (GenBank) choline ABC transporter permease","ABC transporters"
"1099","paem:U769_05415  (GenBank) glycine/betaine ABC transporter substrate-binding protein","ABC transporters"
"1100","paem:U769_05420  (GenBank) glycine/betaine ABC transporter permease","ABC transporters"
"1101","paem:U769_05470  (GenBank) transcriptional regulator","Two-component system"
"1102","paem:U769_05475  (GenBank) ATPase","Two-component system"
"1103","paem:U769_05480  (GenBank) major facilitator transporter","Nitrogen metabolism"
"1104","paem:U769_05485  (GenBank) MFS transporter","Nitrogen metabolism"
"1105","paem:U769_05490  (GenBank) respiratory nitrate reductase subunit alpha","Nitrogen metabolism"
"1106","paem:U769_05490  (GenBank) respiratory nitrate reductase subunit alpha","Metabolic pathways"
"1107","paem:U769_05490  (GenBank) respiratory nitrate reductase subunit alpha","Microbial metabolism in diverse environments"
"1108","paem:U769_05490  (GenBank) respiratory nitrate reductase subunit alpha","Two-component system"
"1109","paem:U769_05495 narH (GenBank) nitrate reductase A subunit beta","Nitrogen metabolism"
"1110","paem:U769_05495 narH (GenBank) nitrate reductase A subunit beta","Metabolic pathways"
"1111","paem:U769_05495 narH (GenBank) nitrate reductase A subunit beta","Microbial metabolism in diverse environments"
"1112","paem:U769_05495 narH (GenBank) nitrate reductase A subunit beta","Two-component system"
"1113","paem:U769_05500  (GenBank) respiratory nitrate reductase subunit delta","Two-component system"
"1114","paem:U769_05505  (GenBank) nitrate reductase","Nitrogen metabolism"
"1115","paem:U769_05505  (GenBank) nitrate reductase","Metabolic pathways"
"1116","paem:U769_05505  (GenBank) nitrate reductase","Microbial metabolism in diverse environments"
"1117","paem:U769_05505  (GenBank) nitrate reductase","Two-component system"
"1118","paem:U769_05515  (GenBank) radical SAM protein","Folate biosynthesis"
"1119","paem:U769_05515  (GenBank) radical SAM protein","Metabolic pathways"
"1120","paem:U769_05515  (GenBank) radical SAM protein","Biosynthesis of cofactors"
"1121","paem:U769_05515  (GenBank) radical SAM protein","Sulfur relay system"
"1122","paem:U769_05530  (GenBank) ABC transporter substrate-binding protein","ABC transporters"
"1123","paem:U769_05540  (GenBank) FAD-dependent oxidoreductase","D-Amino acid metabolism"
"1124","paem:U769_05540  (GenBank) FAD-dependent oxidoreductase","Metabolic pathways"
"1125","paem:U769_05545  (GenBank) ornithine cyclodeaminase","D-Amino acid metabolism"
"1126","paem:U769_05545  (GenBank) ornithine cyclodeaminase","Metabolic pathways"
"1127","paem:U769_05550  (GenBank) RNA helicase","RNA degradation"
"1128","paem:U769_05565  (GenBank) amino acid ABC transporter substrate-binding protein","ABC transporters"
"1129","paem:U769_05570  (GenBank) phosphatidylcholine synthase","Glycerophospholipid metabolism"
"1130","paem:U769_05570  (GenBank) phosphatidylcholine synthase","Biosynthesis of secondary metabolites"
"1131","paem:U769_05695  (GenBank) valyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1132","paem:U769_05705  (GenBank) DNA polymerase III subunit chi","DNA replication"
"1133","paem:U769_05705  (GenBank) DNA polymerase III subunit chi","Mismatch repair"
"1134","paem:U769_05705  (GenBank) DNA polymerase III subunit chi","Homologous recombination"
"1135","paem:U769_05710  (GenBank) multifunctional aminopeptidase A","Glutathione metabolism"
"1136","paem:U769_05710  (GenBank) multifunctional aminopeptidase A","Metabolic pathways"
"1137","paem:U769_05725  (GenBank) permease","ABC transporters"
"1138","paem:U769_05730  (GenBank) permease","ABC transporters"
"1139","paem:U769_05745  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"1140","paem:U769_05760  (GenBank) preprotein translocase subunit YajC","Quorum sensing"
"1141","paem:U769_05760  (GenBank) preprotein translocase subunit YajC","Protein export"
"1142","paem:U769_05760  (GenBank) preprotein translocase subunit YajC","Bacterial secretion system"
"1143","paem:U769_05765 secD (GenBank) preprotein translocase subunit SecD","Protein export"
"1144","paem:U769_05765 secD (GenBank) preprotein translocase subunit SecD","Bacterial secretion system"
"1145","paem:U769_05770 secF (GenBank) preprotein translocase subunit SecF","Protein export"
"1146","paem:U769_05770 secF (GenBank) preprotein translocase subunit SecF","Bacterial secretion system"
"1147","paem:U769_05780  (GenBank) inositol monophosphatase","Streptomycin biosynthesis"
"1148","paem:U769_05780  (GenBank) inositol monophosphatase","Inositol phosphate metabolism"
"1149","paem:U769_05780  (GenBank) inositol monophosphatase","Metabolic pathways"
"1150","paem:U769_05780  (GenBank) inositol monophosphatase","Biosynthesis of secondary metabolites"
"1151","paem:U769_05790  (GenBank) serine O-acetyltransferase","Cysteine and methionine metabolism"
"1152","paem:U769_05790  (GenBank) serine O-acetyltransferase","Sulfur metabolism"
"1153","paem:U769_05790  (GenBank) serine O-acetyltransferase","Metabolic pathways"
"1154","paem:U769_05790  (GenBank) serine O-acetyltransferase","Biosynthesis of secondary metabolites"
"1155","paem:U769_05790  (GenBank) serine O-acetyltransferase","Microbial metabolism in diverse environments"
"1156","paem:U769_05790  (GenBank) serine O-acetyltransferase","Carbon metabolism"
"1157","paem:U769_05790  (GenBank) serine O-acetyltransferase","Biosynthesis of amino acids"
"1158","paem:U769_05800  (GenBank) cysteine desulfurase","Thiamine metabolism"
"1159","paem:U769_05800  (GenBank) cysteine desulfurase","Metabolic pathways"
"1160","paem:U769_05800  (GenBank) cysteine desulfurase","Biosynthesis of cofactors"
"1161","paem:U769_05800  (GenBank) cysteine desulfurase","Sulfur relay system"
"1162","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Purine metabolism"
"1163","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Pyrimidine metabolism"
"1164","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Metabolic pathways"
"1165","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Biosynthesis of secondary metabolites"
"1166","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Nucleotide metabolism"
"1167","paem:U769_05835  (GenBank) nucleoside diphosphate kinase","Biosynthesis of cofactors"
"1168","paem:U769_05855  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Terpenoid backbone biosynthesis"
"1169","paem:U769_05855  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Metabolic pathways"
"1170","paem:U769_05855  (GenBank) 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase","Biosynthesis of secondary metabolites"
"1171","paem:U769_05860 hisS (GenBank) histidyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1172","paem:U769_05885  (GenBank) carbon-nitrogen hydrolase","Alanine, aspartate and glutamate metabolism"
"1173","paem:U769_05885  (GenBank) carbon-nitrogen hydrolase","Metabolic pathways"
"1174","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","Valine, leucine and isoleucine biosynthesis"
"1175","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","Pyruvate metabolism"
"1176","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","Metabolic pathways"
"1177","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","Biosynthesis of secondary metabolites"
"1178","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","2-Oxocarboxylic acid metabolism"
"1179","paem:U769_05910  (GenBank) 2-isopropylmalate synthase","Biosynthesis of amino acids"
"1180","paem:U769_05965  (GenBank) D-alanyl-D-alanine dipeptidase","Vancomycin resistance"
"1181","paem:U769_05965  (GenBank) D-alanyl-D-alanine dipeptidase","Two-component system"
"1182","paem:U769_05990  (GenBank) exodeoxyribonuclease","Mismatch repair"
"1183","paem:U769_06025  (GenBank) inosine 5'-monophosphate dehydrogenase","Purine metabolism"
"1184","paem:U769_06025  (GenBank) inosine 5'-monophosphate dehydrogenase","Metabolic pathways"
"1185","paem:U769_06025  (GenBank) inosine 5'-monophosphate dehydrogenase","Biosynthesis of secondary metabolites"
"1186","paem:U769_06025  (GenBank) inosine 5'-monophosphate dehydrogenase","Nucleotide metabolism"
"1187","paem:U769_06030 guaA (GenBank) GMP synthase","Purine metabolism"
"1188","paem:U769_06030 guaA (GenBank) GMP synthase","Metabolic pathways"
"1189","paem:U769_06030 guaA (GenBank) GMP synthase","Nucleotide metabolism"
"1190","paem:U769_06060  (GenBank) phosphoribosylformylglycinamidine synthase","Purine metabolism"
"1191","paem:U769_06060  (GenBank) phosphoribosylformylglycinamidine synthase","Metabolic pathways"
"1192","paem:U769_06060  (GenBank) phosphoribosylformylglycinamidine synthase","Biosynthesis of secondary metabolites"
"1193","paem:U769_06070  (GenBank) N-acetyl-D-glucosamine phosphotransferase system transporter","Amino sugar and nucleotide sugar metabolism"
