"","Gene","Pathway"
"427","hix:NTHI723_00421 hbpA_1 (GenBank) Hemin-binding lipoprotein","Cationic antimicrobial peptide (CAMP) resistance"
"428","hix:NTHI723_00421 hbpA_1 (GenBank) Hemin-binding lipoprotein","ABC transporters"
"429","hix:NTHI723_00422 sapB_1 (GenBank) Peptide transport system permease protein sapB","Cationic antimicrobial peptide (CAMP) resistance"
"430","hix:NTHI723_00422 sapB_1 (GenBank) Peptide transport system permease protein sapB","ABC transporters"
"431","hix:NTHI723_00423 sapC (GenBank) Peptide transport system permease protein sapC","Cationic antimicrobial peptide (CAMP) resistance"
"432","hix:NTHI723_00423 sapC (GenBank) Peptide transport system permease protein sapC","ABC transporters"
"433","hix:NTHI723_00424 gsiA_1 (GenBank) Glutathione import ATP-binding protein GsiA","Cationic antimicrobial peptide (CAMP) resistance"
"434","hix:NTHI723_00424 gsiA_1 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"435","hix:NTHI723_00425 gsiA_2 (GenBank) Glutathione import ATP-binding protein GsiA","Cationic antimicrobial peptide (CAMP) resistance"
"436","hix:NTHI723_00425 gsiA_2 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"437","hix:NTHI723_00426  (GenBank) hypothetical protein","Cationic antimicrobial peptide (CAMP) resistance"
"438","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Glycolysis / Gluconeogenesis"
"439","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Pentose phosphate pathway"
"440","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Fructose and mannose metabolism"
"441","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Methane metabolism"
"442","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Metabolic pathways"
"443","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Biosynthesis of secondary metabolites"
"444","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Microbial metabolism in diverse environments"
"445","hix:NTHI723_00428 fbp (GenBank) Fructose-1,6-bisphosphatase class 1","Carbon metabolism"
"446","hix:NTHI723_00431 mtnN (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Cysteine and methionine metabolism"
"447","hix:NTHI723_00431 mtnN (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Metabolic pathways"
"448","hix:NTHI723_00431 mtnN (GenBank) 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase","Biosynthesis of amino acids"
"449","hix:NTHI723_00432 dsbA_1 (GenBank) Thiol:disulfide interchange protein DsbA precursor","Cationic antimicrobial peptide (CAMP) resistance"
"450","hix:NTHI723_00433 recJ (GenBank) Single-stranded-DNA-specific exonuclease recJ","Base excision repair"
"451","hix:NTHI723_00433 recJ (GenBank) Single-stranded-DNA-specific exonuclease recJ","Mismatch repair"
"452","hix:NTHI723_00433 recJ (GenBank) Single-stranded-DNA-specific exonuclease recJ","Homologous recombination"
"453","hix:NTHI723_00436 lysU (GenBank) Lysine--tRNA ligase, heat inducible","Aminoacyl-tRNA biosynthesis"
"454","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Citrate cycle (TCA cycle)"
"455","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Cysteine and methionine metabolism"
"456","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Pyruvate metabolism"
"457","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"458","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Methane metabolism"
"459","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Metabolic pathways"
"460","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Biosynthesis of secondary metabolites"
"461","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Microbial metabolism in diverse environments"
"462","hix:NTHI723_00437 mdh (GenBank) Malate dehydrogenase","Carbon metabolism"
"463","hix:NTHI723_00440 purF (GenBank) Amidophosphoribosyltransferase","Purine metabolism"
"464","hix:NTHI723_00440 purF (GenBank) Amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"465","hix:NTHI723_00440 purF (GenBank) Amidophosphoribosyltransferase","Metabolic pathways"
"466","hix:NTHI723_00440 purF (GenBank) Amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"467","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Taurine and hypotaurine metabolism"
"468","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Pyruvate metabolism"
"469","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Propanoate metabolism"
"470","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Methane metabolism"
"471","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Metabolic pathways"
"472","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Microbial metabolism in diverse environments"
"473","hix:NTHI723_00443 ackA (GenBank) Acetate kinase","Carbon metabolism"
"474","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Taurine and hypotaurine metabolism"
"475","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Pyruvate metabolism"
"476","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Propanoate metabolism"
"477","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Methane metabolism"
"478","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Metabolic pathways"
"479","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Microbial metabolism in diverse environments"
"480","hix:NTHI723_00444 pta (GenBank) Phosphate acetyltransferase","Carbon metabolism"
"481","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Citrate cycle (TCA cycle)"
"482","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Propanoate metabolism"
"483","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","C5-Branched dibasic acid metabolism"
"484","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Metabolic pathways"
"485","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Biosynthesis of secondary metabolites"
"486","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Microbial metabolism in diverse environments"
"487","hix:NTHI723_00450 sucD (GenBank) Succinyl-CoA ligase [ADP-forming] subunit alpha","Carbon metabolism"
"488","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Citrate cycle (TCA cycle)"
"489","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Propanoate metabolism"
"490","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","C5-Branched dibasic acid metabolism"
"491","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Metabolic pathways"
"492","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Biosynthesis of secondary metabolites"
"493","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Microbial metabolism in diverse environments"
"494","hix:NTHI723_00451 sucC (GenBank) Succinyl-CoA ligase [ADP-forming] subunit beta","Carbon metabolism"
"495","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Cysteine and methionine metabolism"
"496","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine degradation"
"497","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine biosynthesis"
"498","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Pantothenate and CoA biosynthesis"
"499","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Metabolic pathways"
"500","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Biosynthesis of secondary metabolites"
"501","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","2-Oxocarboxylic acid metabolism"
"502","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Biosynthesis of amino acids"
"503","hix:NTHI723_00454 ilvE (GenBank) Branched-chain-amino-acid aminotransferase","Biosynthesis of cofactors"
"504","hix:NTHI723_00456 queC (GenBank) 7-cyano-7-deazaguanine synthase","Folate biosynthesis"
"505","hix:NTHI723_00456 queC (GenBank) 7-cyano-7-deazaguanine synthase","Metabolic pathways"
"506","hix:NTHI723_00457 queD (GenBank) 6-carboxy-5,6,7,8-tetrahydropterin synthase","Folate biosynthesis"
"507","hix:NTHI723_00457 queD (GenBank) 6-carboxy-5,6,7,8-tetrahydropterin synthase","Metabolic pathways"
"508","hix:NTHI723_00457 queD (GenBank) 6-carboxy-5,6,7,8-tetrahydropterin synthase","Biosynthesis of cofactors"
"509","hix:NTHI723_00458 queE (GenBank) 7-carboxy-7-deazaguanine synthase","Folate biosynthesis"
"510","hix:NTHI723_00458 queE (GenBank) 7-carboxy-7-deazaguanine synthase","Metabolic pathways"
"511","hix:NTHI723_00459 uvrD (GenBank) DNA helicase II","Nucleotide excision repair"
"512","hix:NTHI723_00459 uvrD (GenBank) DNA helicase II","Mismatch repair"
"513","hix:NTHI723_00460 dppB (GenBank) Dipeptide transport system permease protein dppB","ABC transporters"
"514","hix:NTHI723_00461 dppC (GenBank) Dipeptide transport system permease protein dppC","ABC transporters"
"515","hix:NTHI723_00462 gsiA_3 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"516","hix:NTHI723_00463 gsiA_4 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"517","hix:NTHI723_00464 ligA_1 (GenBank) DNA ligase","DNA replication"
"518","hix:NTHI723_00464 ligA_1 (GenBank) DNA ligase","Base excision repair"
"519","hix:NTHI723_00464 ligA_1 (GenBank) DNA ligase","Nucleotide excision repair"
"520","hix:NTHI723_00464 ligA_1 (GenBank) DNA ligase","Mismatch repair"
"521","hix:NTHI723_00465 gmhA (GenBank) Phosphoheptose isomerase","Lipopolysaccharide biosynthesis"
"522","hix:NTHI723_00465 gmhA (GenBank) Phosphoheptose isomerase","Metabolic pathways"
"523","hix:NTHI723_00465 gmhA (GenBank) Phosphoheptose isomerase","Biosynthesis of nucleotide sugars"
"524","hix:NTHI723_00466 artP (GenBank) Arginine transport ATP-binding protein ArtP","ABC transporters"
"525","hix:NTHI723_00467 artI (GenBank) ABC transporter arginine-binding protein precursor","ABC transporters"
"526","hix:NTHI723_00468 artQ (GenBank) Arginine ABC transporter permease protein ArtQ","ABC transporters"
"527","hix:NTHI723_00469 artM (GenBank) Arginine ABC transporter permease protein ArtM","ABC transporters"
"528","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Cysteine and methionine metabolism"
"529","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Biosynthesis of various plant secondary metabolites"
"530","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Metabolic pathways"
"531","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Biosynthesis of secondary metabolites"
"532","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Biosynthesis of amino acids"
"533","hix:NTHI723_00473 metK (GenBank) S-adenosylmethionine synthase","Biosynthesis of cofactors"
"534","hix:NTHI723_00474 trpG_2 (GenBank) Anthranilate synthase component II","Folate biosynthesis"
"535","hix:NTHI723_00474 trpG_2 (GenBank) Anthranilate synthase component II","Biosynthesis of cofactors"
"536","hix:NTHI723_00475 pabB (GenBank) Para-aminobenzoate synthase component 1","Folate biosynthesis"
"537","hix:NTHI723_00475 pabB (GenBank) Para-aminobenzoate synthase component 1","Biosynthesis of cofactors"
"538","hix:NTHI723_00476  (GenBank) hypothetical protein","Folate biosynthesis"
"539","hix:NTHI723_00476  (GenBank) hypothetical protein","Biosynthesis of cofactors"
"540","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"541","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Cysteine and methionine metabolism"
"542","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Methane metabolism"
"543","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Vitamin B6 metabolism"
"544","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Metabolic pathways"
"545","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"546","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"547","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Carbon metabolism"
"548","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of amino acids"
"549","hix:NTHI723_00478 serC (GenBank) Phosphoserine aminotransferase","Biosynthesis of cofactors"
"550","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Histidine metabolism"
"551","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Tyrosine metabolism"
"552","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Phenylalanine metabolism"
"553","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Phenylalanine, tyrosine and tryptophan biosynthesis"
"554","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Novobiocin biosynthesis"
"555","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Metabolic pathways"
"556","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Biosynthesis of secondary metabolites"
"557","hix:NTHI723_00479 hisC2 (GenBank) Histidinol-phosphate aminotransferase 2","Biosynthesis of amino acids"
"558","hix:NTHI723_00483  (GenBank) Putative esterase","Ubiquinone and other terpenoid-quinone biosynthesis"
"559","hix:NTHI723_00483  (GenBank) Putative esterase","Metabolic pathways"
"560","hix:NTHI723_00483  (GenBank) Putative esterase","Biosynthesis of secondary metabolites"
"561","hix:NTHI723_00483  (GenBank) Putative esterase","Biosynthesis of cofactors"
"562","hix:NTHI723_00484 hemH (GenBank) Ferrochelatase","Porphyrin metabolism"
"563","hix:NTHI723_00484 hemH (GenBank) Ferrochelatase","Metabolic pathways"
"564","hix:NTHI723_00484 hemH (GenBank) Ferrochelatase","Biosynthesis of secondary metabolites"
"565","hix:NTHI723_00484 hemH (GenBank) Ferrochelatase","Biosynthesis of cofactors"
"566","hix:NTHI723_00486 trxB (GenBank) Thioredoxin reductase","Selenocompound metabolism"
"567","hix:NTHI723_00487 cydD (GenBank) ATP-binding/permease protein CydD","ABC transporters"
"568","hix:NTHI723_00488  (GenBank) putative ABC transporter ATP-binding protein","ABC transporters"
"569","hix:NTHI723_00491 hpt (GenBank) Hypoxanthine phosphoribosyltransferase","Purine metabolism"
"570","hix:NTHI723_00491 hpt (GenBank) Hypoxanthine phosphoribosyltransferase","Metabolic pathways"
"571","hix:NTHI723_00491 hpt (GenBank) Hypoxanthine phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"572","hix:NTHI723_00491 hpt (GenBank) Hypoxanthine phosphoribosyltransferase","Nucleotide metabolism"
"573","hix:NTHI723_00496 lptB (GenBank) Lipopolysaccharide export system ATP-binding protein LptB","ABC transporters"
"574","hix:NTHI723_00497 ptsN (GenBank) Nitrogen regulatory protein","Phosphotransferase system (PTS)"
"575","hix:NTHI723_00499 pheA (GenBank) P-protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"576","hix:NTHI723_00499 pheA (GenBank) P-protein","Metabolic pathways"
"577","hix:NTHI723_00499 pheA (GenBank) P-protein","Biosynthesis of secondary metabolites"
"578","hix:NTHI723_00499 pheA (GenBank) P-protein","Biosynthesis of amino acids"
"579","hix:NTHI723_00500 lpxC (GenBank) UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","Lipopolysaccharide biosynthesis"
"580","hix:NTHI723_00500 lpxC (GenBank) UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","Metabolic pathways"
"581","hix:NTHI723_00504 ddlB (GenBank) D-alanine--D-alanine ligase B","D-Amino acid metabolism"
"582","hix:NTHI723_00504 ddlB (GenBank) D-alanine--D-alanine ligase B","Peptidoglycan biosynthesis"
"583","hix:NTHI723_00504 ddlB (GenBank) D-alanine--D-alanine ligase B","Metabolic pathways"
"584","hix:NTHI723_00504 ddlB (GenBank) D-alanine--D-alanine ligase B","Vancomycin resistance"
"585","hix:NTHI723_00505 murC (GenBank) UDP-N-acetylmuramate--L-alanine ligase","Peptidoglycan biosynthesis"
"586","hix:NTHI723_00505 murC (GenBank) UDP-N-acetylmuramate--L-alanine ligase","Metabolic pathways"
"587","hix:NTHI723_00506 murG (GenBank) UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Peptidoglycan biosynthesis"
"588","hix:NTHI723_00506 murG (GenBank) UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Metabolic pathways"
"589","hix:NTHI723_00506 murG (GenBank) UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","Vancomycin resistance"
"590","hix:NTHI723_00508 murD (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","D-Amino acid metabolism"
"591","hix:NTHI723_00508 murD (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","Peptidoglycan biosynthesis"
"592","hix:NTHI723_00508 murD (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","Metabolic pathways"
"593","hix:NTHI723_00509 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Peptidoglycan biosynthesis"
"594","hix:NTHI723_00509 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Metabolic pathways"
"595","hix:NTHI723_00509 mraY (GenBank) Phospho-N-acetylmuramoyl-pentapeptide-transferase","Vancomycin resistance"
"596","hix:NTHI723_00510 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Lysine biosynthesis"
"597","hix:NTHI723_00510 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Peptidoglycan biosynthesis"
"598","hix:NTHI723_00510 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Metabolic pathways"
"599","hix:NTHI723_00510 murF (GenBank) UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","Vancomycin resistance"
"600","hix:NTHI723_00511 murE (GenBank) UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","Lysine biosynthesis"
"601","hix:NTHI723_00511 murE (GenBank) UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","Peptidoglycan biosynthesis"
"602","hix:NTHI723_00511 murE (GenBank) UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","Metabolic pathways"
"603","hix:NTHI723_00512 ftsI (GenBank) Peptidoglycan synthase FtsI precursor","Peptidoglycan biosynthesis"
"604","hix:NTHI723_00512 ftsI (GenBank) Peptidoglycan synthase FtsI precursor","Metabolic pathways"
"605","hix:NTHI723_00512 ftsI (GenBank) Peptidoglycan synthase FtsI precursor","beta-Lactam resistance"
"606","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Pentose phosphate pathway"
"607","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Metabolic pathways"
"608","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Biosynthesis of secondary metabolites"
"609","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Microbial metabolism in diverse environments"
"610","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Carbon metabolism"
"611","hix:NTHI723_00517 talB (GenBank) Transaldolase B","Biosynthesis of amino acids"
"612","hix:NTHI723_00518 oppA_1 (GenBank) Periplasmic oligopeptide-binding protein precursor","beta-Lactam resistance"
"613","hix:NTHI723_00518 oppA_1 (GenBank) Periplasmic oligopeptide-binding protein precursor","ABC transporters"
"614","hix:NTHI723_00518 oppA_1 (GenBank) Periplasmic oligopeptide-binding protein precursor","Quorum sensing"
"615","hix:NTHI723_00519 oppB (GenBank) Oligopeptide transport system permease protein oppB","beta-Lactam resistance"
"616","hix:NTHI723_00519 oppB (GenBank) Oligopeptide transport system permease protein oppB","ABC transporters"
"617","hix:NTHI723_00519 oppB (GenBank) Oligopeptide transport system permease protein oppB","Quorum sensing"
"618","hix:NTHI723_00520 oppC (GenBank) Oligopeptide transport system permease protein oppC","beta-Lactam resistance"
"619","hix:NTHI723_00520 oppC (GenBank) Oligopeptide transport system permease protein oppC","ABC transporters"
"620","hix:NTHI723_00520 oppC (GenBank) Oligopeptide transport system permease protein oppC","Quorum sensing"
"621","hix:NTHI723_00521 gsiA_5 (GenBank) Glutathione import ATP-binding protein GsiA","beta-Lactam resistance"
"622","hix:NTHI723_00521 gsiA_5 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"623","hix:NTHI723_00521 gsiA_5 (GenBank) Glutathione import ATP-binding protein GsiA","Quorum sensing"
"624","hix:NTHI723_00522 gsiA_6 (GenBank) Glutathione import ATP-binding protein GsiA","beta-Lactam resistance"
"625","hix:NTHI723_00522 gsiA_6 (GenBank) Glutathione import ATP-binding protein GsiA","ABC transporters"
"626","hix:NTHI723_00522 gsiA_6 (GenBank) Glutathione import ATP-binding protein GsiA","Quorum sensing"
"627","hix:NTHI723_00526 deoC1 (GenBank) Deoxyribose-phosphate aldolase 1","Pentose phosphate pathway"
"628","hix:NTHI723_00526 deoC1 (GenBank) Deoxyribose-phosphate aldolase 1","Metabolic pathways"
"629","hix:NTHI723_00528 hldD (GenBank) ADP-L-glycero-D-manno-heptose-6-epimerase","Lipopolysaccharide biosynthesis"
"630","hix:NTHI723_00528 hldD (GenBank) ADP-L-glycero-D-manno-heptose-6-epimerase","Metabolic pathways"
"631","hix:NTHI723_00528 hldD (GenBank) ADP-L-glycero-D-manno-heptose-6-epimerase","Biosynthesis of nucleotide sugars"
"632","hix:NTHI723_00529 xylB (GenBank) Xylulose kinase","Pentose and glucuronate interconversions"
"633","hix:NTHI723_00529 xylB (GenBank) Xylulose kinase","Metabolic pathways"
"634","hix:NTHI723_00530 xylA (GenBank) Xylose isomerase","Pentose and glucuronate interconversions"
"635","hix:NTHI723_00530 xylA (GenBank) Xylose isomerase","Fructose and mannose metabolism"
"636","hix:NTHI723_00530 xylA (GenBank) Xylose isomerase","Metabolic pathways"
"637","hix:NTHI723_00531 patB (GenBank) Cystathionine beta-lyase PatB","Cysteine and methionine metabolism"
"638","hix:NTHI723_00531 patB (GenBank) Cystathionine beta-lyase PatB","Selenocompound metabolism"
"639","hix:NTHI723_00531 patB (GenBank) Cystathionine beta-lyase PatB","Metabolic pathways"
"640","hix:NTHI723_00531 patB (GenBank) Cystathionine beta-lyase PatB","Biosynthesis of secondary metabolites"
"641","hix:NTHI723_00531 patB (GenBank) Cystathionine beta-lyase PatB","Biosynthesis of amino acids"
"642","hix:NTHI723_00534 rfaF (GenBank) ADP-heptose--LPS heptosyltransferase 2","Lipopolysaccharide biosynthesis"
"643","hix:NTHI723_00534 rfaF (GenBank) ADP-heptose--LPS heptosyltransferase 2","Metabolic pathways"
"644","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Cysteine and methionine metabolism"
"645","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Sulfur metabolism"
"646","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Metabolic pathways"
"647","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Biosynthesis of secondary metabolites"
"648","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Microbial metabolism in diverse environments"
"649","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Carbon metabolism"
"650","hix:NTHI723_00536 cysK (GenBank) Cysteine synthase","Biosynthesis of amino acids"
"651","hix:NTHI723_00539 ligA_2 (GenBank) DNA ligase","DNA replication"
"652","hix:NTHI723_00539 ligA_2 (GenBank) DNA ligase","Base excision repair"
"653","hix:NTHI723_00539 ligA_2 (GenBank) DNA ligase","Nucleotide excision repair"
"654","hix:NTHI723_00539 ligA_2 (GenBank) DNA ligase","Mismatch repair"
"655","hix:NTHI723_00547 ccmD (GenBank) Cytochrome c-type biogenesis protein CcmD","ABC transporters"
"656","hix:NTHI723_00548 ccmC (GenBank) Cytochrome c-type biogenesis protein CcmC","ABC transporters"
"657","hix:NTHI723_00549 ccmB (GenBank) Cytochrome c-type biogenesis protein CcmB","ABC transporters"
"658","hix:NTHI723_00550 ccmA (GenBank) Cytochrome c biogenesis ATP-binding export protein CcmA","ABC transporters"
"659","hix:NTHI723_00552  (GenBank) putative ABC transporter ATP-binding protein","ABC transporters"
"660","hix:NTHI723_00553 mlaE (GenBank) putative phospholipid ABC transporter permease protein mlaE","ABC transporters"
"661","hix:NTHI723_00554 mlaD (GenBank) putative phospholipid ABC transporter-binding protein mlaD","ABC transporters"
"662","hix:NTHI723_00555  (GenBank) hypothetical protein","ABC transporters"
"663","hix:NTHI723_00556  (GenBank) putative NTP binding protein (contains STAS domain)","ABC transporters"
"664","hix:NTHI723_00558 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"665","hix:NTHI723_00558 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"666","hix:NTHI723_00558 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"667","hix:NTHI723_00558 murA (GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"668","hix:NTHI723_00559  (GenBank) putative amino-acid ABC transporter-binding protein precursor","ABC transporters"
"669","hix:NTHI723_00559  (GenBank) putative amino-acid ABC transporter-binding protein precursor","Flagellar assembly"
"670","hix:NTHI723_00560 tcyB (GenBank) L-cystine transport system permease protein tcyB","ABC transporters"
"671","hix:NTHI723_00561 tcyC (GenBank) L-cystine import ATP-binding protein TcyC","ABC transporters"
"672","hix:NTHI723_00563 pyrG (GenBank) CTP synthase","Pyrimidine metabolism"
"673","hix:NTHI723_00563 pyrG (GenBank) CTP synthase","Metabolic pathways"
"674","hix:NTHI723_00563 pyrG (GenBank) CTP synthase","Nucleotide metabolism"
"675","hix:NTHI723_00563 pyrG (GenBank) CTP synthase","Biosynthesis of cofactors"
"676","hix:NTHI723_00564 cydA (GenBank) Cytochrome d ubiquinol oxidase subunit 1","Oxidative phosphorylation"
"677","hix:NTHI723_00564 cydA (GenBank) Cytochrome d ubiquinol oxidase subunit 1","Two-component system"
"678","hix:NTHI723_00565 cydB (GenBank) Cytochrome d ubiquinol oxidase subunit 2","Oxidative phosphorylation"
"679","hix:NTHI723_00565 cydB (GenBank) Cytochrome d ubiquinol oxidase subunit 2","Two-component system"
"680","hix:NTHI723_00570 nrfA (GenBank) Cytochrome c-552 precursor","Nitrogen metabolism"
