"","Gene","Pathway"
"281","pgn:PGN_0389  (GenBank) putative cytidine/deoxycytidylate deaminase","Nucleotide metabolism"
"282","pgn:PGN_0392  (GenBank) conserved hypothetical protein with competence-damaged protein domain","Nicotinate and nicotinamide metabolism"
"283","pgn:PGN_0392  (GenBank) conserved hypothetical protein with competence-damaged protein domain","Metabolic pathways"
"284","pgn:PGN_t0011  (GenBank) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"285","pgn:PGN_0394 rpsT (GenBank) probable 30S ribosomal protein S20","Ribosome"
"286","pgn:PGN_t0012  (GenBank) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"287","pgn:PGN_0396  (GenBank) ribonuclease R","RNA degradation"
"288","pgn:PGN_0398  (GenBank) ABC transporter ATP-binding protein MsbA family","ABC transporters"
"289","pgn:PGN_0403  (GenBank) putative pyridoxamine-phosphate oxidase","Vitamin B6 metabolism"
"290","pgn:PGN_0403  (GenBank) putative pyridoxamine-phosphate oxidase","Metabolic pathways"
"291","pgn:PGN_0403  (GenBank) putative pyridoxamine-phosphate oxidase","Microbial metabolism in diverse environments"
"292","pgn:PGN_0403  (GenBank) putative pyridoxamine-phosphate oxidase","Biosynthesis of cofactors"
"293","pgn:PGN_0420  (GenBank) putative lipoprotein releasing system ATP-binding protein","ABC transporters"
"294","pgn:PGN_0427  (GenBank) putative glycosyl hydrolase","Starch and sucrose metabolism"
"295","pgn:PGN_0427  (GenBank) putative glycosyl hydrolase","Metabolic pathways"
"296","pgn:PGN_0427  (GenBank) putative glycosyl hydrolase","Biosynthesis of secondary metabolites"
"297","pgn:PGN_0428  (GenBank) putative glycosyl transferase family 1","Starch and sucrose metabolism"
"298","pgn:PGN_0428  (GenBank) putative glycosyl transferase family 1","Metabolic pathways"
"299","pgn:PGN_0428  (GenBank) putative glycosyl transferase family 1","Biosynthesis of secondary metabolites"
"300","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Glycolysis / Gluconeogenesis"
"301","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Metabolic pathways"
"302","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Biosynthesis of secondary metabolites"
"303","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Microbial metabolism in diverse environments"
"304","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Carbon metabolism"
"305","pgn:PGN_0433  (GenBank) phosphoglycerate kinase","Biosynthesis of amino acids"
"306","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Glycolysis / Gluconeogenesis"
"307","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Citrate cycle (TCA cycle)"
"308","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Pyruvate metabolism"
"309","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Metabolic pathways"
"310","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Biosynthesis of secondary metabolites"
"311","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Microbial metabolism in diverse environments"
"312","pgn:PGN_0434  (GenBank) phosphoenolpyruvate carboxykinase","Carbon metabolism"
"313","pgn:PGN_r0004  (GenBank) 16S ribosomal RNA","Ribosome"
"314","pgn:PGN_t0013  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"315","pgn:PGN_t0014  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"316","pgn:PGN_r0005  (GenBank) 23S ribosomal RNA","Ribosome"
"317","pgn:PGN_r0006  (GenBank) 5S ribosomal RNA","Ribosome"
"318","pgn:PGN_0444  (GenBank) probable outer membrane efflux protein","beta-Lactam resistance"
"319","pgn:PGN_0444  (GenBank) probable outer membrane efflux protein","Cationic antimicrobial peptide (CAMP) resistance"
"320","pgn:PGN_0444  (GenBank) probable outer membrane efflux protein","Two-component system"
"321","pgn:PGN_0444  (GenBank) probable outer membrane efflux protein","Bacterial secretion system"
"322","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Valine, leucine and isoleucine degradation"
"323","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Glyoxylate and dicarboxylate metabolism"
"324","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Propanoate metabolism"
"325","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Metabolic pathways"
"326","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Microbial metabolism in diverse environments"
"327","pgn:PGN_0456  (GenBank) methylmalonyl-CoA mutase large subunit","Carbon metabolism"
"328","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Valine, leucine and isoleucine degradation"
"329","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Glyoxylate and dicarboxylate metabolism"
"330","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Propanoate metabolism"
"331","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Metabolic pathways"
"332","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Microbial metabolism in diverse environments"
"333","pgn:PGN_0457  (GenBank) methylmalonyl-CoA mutase small subunit","Carbon metabolism"
"334","pgn:PGN_0461  (GenBank) probable D-alanyl-D-alanine dipeptidase","Vancomycin resistance"
"335","pgn:PGN_0461  (GenBank) probable D-alanyl-D-alanine dipeptidase","Two-component system"
"336","pgn:PGN_0465  (GenBank) GTP pyrophosphokinase","Purine metabolism"
"337","pgn:PGN_0465  (GenBank) GTP pyrophosphokinase","Metabolic pathways"
"338","pgn:PGN_0466  (GenBank) putative cardiolipin synthetase","Glycerophospholipid metabolism"
"339","pgn:PGN_0466  (GenBank) putative cardiolipin synthetase","Metabolic pathways"
"340","pgn:PGN_0468  (GenBank) conserved hypothetical protein with DUF452 domain","Biotin metabolism"
"341","pgn:PGN_0468  (GenBank) conserved hypothetical protein with DUF452 domain","Metabolic pathways"
"342","pgn:PGN_0468  (GenBank) conserved hypothetical protein with DUF452 domain","Biosynthesis of cofactors"
"343","pgn:PGN_0469  (GenBank) probable biotin synthesis protein","Biotin metabolism"
"344","pgn:PGN_0469  (GenBank) probable biotin synthesis protein","Metabolic pathways"
"345","pgn:PGN_0469  (GenBank) probable biotin synthesis protein","Biosynthesis of cofactors"
"346","pgn:PGN_0483  (GenBank) putative aldose 1-epimerase","Glycolysis / Gluconeogenesis"
"347","pgn:PGN_0483  (GenBank) putative aldose 1-epimerase","Galactose metabolism"
"348","pgn:PGN_0483  (GenBank) putative aldose 1-epimerase","Metabolic pathways"
"349","pgn:PGN_0483  (GenBank) putative aldose 1-epimerase","Biosynthesis of secondary metabolites"
"350","pgn:PGN_0483  (GenBank) putative aldose 1-epimerase","Microbial metabolism in diverse environments"
"351","pgn:PGN_0484  (GenBank) putative galactokinase","Galactose metabolism"
"352","pgn:PGN_0484  (GenBank) putative galactokinase","Amino sugar and nucleotide sugar metabolism"
"353","pgn:PGN_0484  (GenBank) putative galactokinase","Metabolic pathways"
"354","pgn:PGN_0484  (GenBank) putative galactokinase","Biosynthesis of nucleotide sugars"
"355","pgn:PGN_0491  (GenBank) probable phosphotyrosine protein phosphatase","Two-component system"
"356","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Citrate cycle (TCA cycle)"
"357","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Oxidative phosphorylation"
"358","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Butanoate metabolism"
"359","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Metabolic pathways"
"360","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Biosynthesis of secondary metabolites"
"361","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Microbial metabolism in diverse environments"
"362","pgn:PGN_0496  (GenBank) putative cytochrome B subunit","Carbon metabolism"
"363","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Citrate cycle (TCA cycle)"
"364","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Oxidative phosphorylation"
"365","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Butanoate metabolism"
"366","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Metabolic pathways"
"367","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Biosynthesis of secondary metabolites"
"368","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Microbial metabolism in diverse environments"
"369","pgn:PGN_0497  (GenBank) fumarate reductase flavoprotein subunit","Carbon metabolism"
"370","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Citrate cycle (TCA cycle)"
"371","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Oxidative phosphorylation"
"372","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Butanoate metabolism"
"373","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Metabolic pathways"
"374","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Biosynthesis of secondary metabolites"
"375","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Microbial metabolism in diverse environments"
"376","pgn:PGN_0498  (GenBank) fumarate reductase iron-sulfur protein","Carbon metabolism"
"377","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Valine, leucine and isoleucine degradation"
"378","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Glyoxylate and dicarboxylate metabolism"
"379","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Propanoate metabolism"
"380","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Metabolic pathways"
"381","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"382","pgn:PGN_0499  (GenBank) conserved hypothetical protein","Carbon metabolism"
"383","pgn:PGN_0503  (GenBank) putative biotin carboxyl carrier protein","Benzoate degradation"
"384","pgn:PGN_0503  (GenBank) putative biotin carboxyl carrier protein","Butanoate metabolism"
"385","pgn:PGN_0503  (GenBank) putative biotin carboxyl carrier protein","Microbial metabolism in diverse environments"
"386","pgn:PGN_0504  (GenBank) methylmalonyl-CoA decarboxylase beta subunit","Benzoate degradation"
"387","pgn:PGN_0504  (GenBank) methylmalonyl-CoA decarboxylase beta subunit","Pyruvate metabolism"
"388","pgn:PGN_0504  (GenBank) methylmalonyl-CoA decarboxylase beta subunit","Butanoate metabolism"
"389","pgn:PGN_0504  (GenBank) methylmalonyl-CoA decarboxylase beta subunit","Metabolic pathways"
"390","pgn:PGN_0504  (GenBank) methylmalonyl-CoA decarboxylase beta subunit","Microbial metabolism in diverse environments"
"391","pgn:PGN_0510  (GenBank) probable xanthosine triphosphate pyrophosphatase","Purine metabolism"
"392","pgn:PGN_0510  (GenBank) probable xanthosine triphosphate pyrophosphatase","Metabolic pathways"
"393","pgn:PGN_0510  (GenBank) probable xanthosine triphosphate pyrophosphatase","Nucleotide metabolism"
"394","pgn:PGN_0512  (GenBank) probable biotin--acetyl-CoA-carboxylase ligase","Biotin metabolism"
"395","pgn:PGN_0512  (GenBank) probable biotin--acetyl-CoA-carboxylase ligase","Metabolic pathways"
"396","pgn:PGN_0515  (GenBank) probable lipoprotein signal peptidase","Protein export"
"397","pgn:PGN_0517  (GenBank) isoleucyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"398","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Pentose phosphate pathway"
"399","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Pentose and glucuronate interconversions"
"400","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Metabolic pathways"
"401","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Biosynthesis of secondary metabolites"
"402","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Microbial metabolism in diverse environments"
"403","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Carbon metabolism"
"404","pgn:PGN_0518  (GenBank) putative ribulose-phosphate 3-epimerase","Biosynthesis of amino acids"
"405","pgn:PGN_0520  (GenBank) probable shikimate kinase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"406","pgn:PGN_0520  (GenBank) probable shikimate kinase","Metabolic pathways"
"407","pgn:PGN_0520  (GenBank) probable shikimate kinase","Biosynthesis of secondary metabolites"
"408","pgn:PGN_0520  (GenBank) probable shikimate kinase","Biosynthesis of amino acids"
"409","pgn:PGN_t0015  (GenBank) tRNA-His","Aminoacyl-tRNA biosynthesis"
"410","pgn:PGN_0522  (GenBank) putative dihydropteroate synthase","Folate biosynthesis"
"411","pgn:PGN_0522  (GenBank) putative dihydropteroate synthase","Metabolic pathways"
"412","pgn:PGN_0522  (GenBank) putative dihydropteroate synthase","Biosynthesis of cofactors"
"413","pgn:PGN_0524  (GenBank) lipid A 4'-phosphatase","Peptidoglycan biosynthesis"
"414","pgn:PGN_0524  (GenBank) lipid A 4'-phosphatase","Teichoic acid biosynthesis"
"415","pgn:PGN_0533  (GenBank) putative quinolinate synthetase complex subunit A","Nicotinate and nicotinamide metabolism"
"416","pgn:PGN_0533  (GenBank) putative quinolinate synthetase complex subunit A","Metabolic pathways"
"417","pgn:PGN_0533  (GenBank) putative quinolinate synthetase complex subunit A","Biosynthesis of cofactors"
"418","pgn:PGN_0534  (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Nicotinate and nicotinamide metabolism"
"419","pgn:PGN_0534  (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Metabolic pathways"
"420","pgn:PGN_0534  (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Biosynthesis of cofactors"
"421","pgn:PGN_0535  (GenBank) L-aspartate oxidase","Alanine, aspartate and glutamate metabolism"
"422","pgn:PGN_0535  (GenBank) L-aspartate oxidase","Nicotinate and nicotinamide metabolism"
"423","pgn:PGN_0535  (GenBank) L-aspartate oxidase","Metabolic pathways"
"424","pgn:PGN_0535  (GenBank) L-aspartate oxidase","Biosynthesis of cofactors"
"425","pgn:PGN_0539  (GenBank) metallo-beta-lactamase superfamily protein","Pyruvate metabolism"
"426","pgn:PGN_0539  (GenBank) metallo-beta-lactamase superfamily protein","Metabolic pathways"
"427","pgn:PGN_0543  (GenBank) glutamyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"428","pgn:PGN_0543  (GenBank) glutamyl-tRNA synthetase","Metabolic pathways"
"429","pgn:PGN_0543  (GenBank) glutamyl-tRNA synthetase","Biosynthesis of cofactors"
"430","pgn:PGN_0544  (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Lipopolysaccharide biosynthesis"
"431","pgn:PGN_0544  (GenBank) 3-deoxy-D-manno-octulosonic-acid transferase","Metabolic pathways"
"432","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Streptomycin biosynthesis"
"433","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Polyketide sugar unit biosynthesis"
"434","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Acarbose and validamycin biosynthesis"
"435","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","O-Antigen nucleotide sugar biosynthesis"
"436","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Metabolic pathways"
"437","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Biosynthesis of secondary metabolites"
"438","pgn:PGN_0546  (GenBank) glucose-1-phosphate thymidylyltransferase","Biosynthesis of nucleotide sugars"
"439","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Streptomycin biosynthesis"
"440","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Polyketide sugar unit biosynthesis"
"441","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","O-Antigen nucleotide sugar biosynthesis"
"442","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Metabolic pathways"
"443","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Biosynthesis of secondary metabolites"
"444","pgn:PGN_0547  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Biosynthesis of nucleotide sugars"
"445","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","Streptomycin biosynthesis"
"446","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","Polyketide sugar unit biosynthesis"
"447","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","O-Antigen nucleotide sugar biosynthesis"
"448","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","Metabolic pathways"
"449","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","Biosynthesis of secondary metabolites"
"450","pgn:PGN_0548  (GenBank) putative dTDP-4-dehydrorhamnose reductase","Biosynthesis of nucleotide sugars"
"451","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Streptomycin biosynthesis"
"452","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Polyketide sugar unit biosynthesis"
"453","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Acarbose and validamycin biosynthesis"
"454","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"455","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Metabolic pathways"
"456","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Biosynthesis of secondary metabolites"
"457","pgn:PGN_0549  (GenBank) dTDP-glucose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"458","pgn:PGN_0550  (GenBank) aminomethyltransferase","Glycine, serine and threonine metabolism"
"459","pgn:PGN_0550  (GenBank) aminomethyltransferase","Glyoxylate and dicarboxylate metabolism"
"460","pgn:PGN_0550  (GenBank) aminomethyltransferase","One carbon pool by folate"
"461","pgn:PGN_0550  (GenBank) aminomethyltransferase","Metabolic pathways"
"462","pgn:PGN_0550  (GenBank) aminomethyltransferase","Biosynthesis of secondary metabolites"
"463","pgn:PGN_0550  (GenBank) aminomethyltransferase","Carbon metabolism"
"464","pgn:PGN_0556  (GenBank) putative cobalamin biosynthesis-related protein","Porphyrin metabolism"
"465","pgn:PGN_0556  (GenBank) putative cobalamin biosynthesis-related protein","Metabolic pathways"
"466","pgn:PGN_0556  (GenBank) putative cobalamin biosynthesis-related protein","Biosynthesis of cofactors"
"467","pgn:PGN_t0016  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"468","pgn:PGN_0568  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Folate biosynthesis"
"469","pgn:PGN_0568  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Metabolic pathways"
"470","pgn:PGN_0568  (GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Biosynthesis of cofactors"
"471","pgn:PGN_0571  (GenBank) putative undecaprenol kinase","Peptidoglycan biosynthesis"
"472","pgn:PGN_0571  (GenBank) putative undecaprenol kinase","Teichoic acid biosynthesis"
"473","pgn:PGN_0573  (GenBank) putative cell division protein FtsX","ABC transporters"
"474","pgn:PGN_t0017  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"475","pgn:PGN_0599 traI (GenBank) putative conserved protein found in conjugate transposon TraI","Quorum sensing"
"476","pgn:PGN_0606  (GenBank) glucosamine-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"477","pgn:PGN_0606  (GenBank) glucosamine-6-phosphate isomerase","Metabolic pathways"
"478","pgn:PGN_0608  (GenBank) conserved hypothetical protein","Purine metabolism"
"479","pgn:PGN_0608  (GenBank) conserved hypothetical protein","Metabolic pathways"
"480","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Glycine, serine and threonine metabolism"
"481","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Cysteine and methionine metabolism"
"482","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Methane metabolism"
"483","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Metabolic pathways"
"484","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of secondary metabolites"
"485","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Microbial metabolism in diverse environments"
"486","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Carbon metabolism"
"487","pgn:PGN_0611  (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of amino acids"
"488","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"489","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Cysteine and methionine metabolism"
"490","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Methane metabolism"
"491","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Vitamin B6 metabolism"
"492","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Metabolic pathways"
"493","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"494","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"495","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Carbon metabolism"
"496","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Biosynthesis of amino acids"
"497","pgn:PGN_0612  (GenBank) phosphoserine aminotransferase","Biosynthesis of cofactors"
"498","pgn:PGN_0613 ugdA (GenBank) UDP-glucose 6-dehydrogenase","Amino sugar and nucleotide sugar metabolism"
"499","pgn:PGN_0613 ugdA (GenBank) UDP-glucose 6-dehydrogenase","O-Antigen nucleotide sugar biosynthesis"
"500","pgn:PGN_0613 ugdA (GenBank) UDP-glucose 6-dehydrogenase","Metabolic pathways"
"501","pgn:PGN_0613 ugdA (GenBank) UDP-glucose 6-dehydrogenase","Biosynthesis of nucleotide sugars"
"502","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"503","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Monobactam biosynthesis"
"504","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"505","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Lysine biosynthesis"
"506","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Metabolic pathways"
"507","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"508","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"509","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"510","pgn:PGN_0618  (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"511","pgn:PGN_0622  (GenBank) penicillin-binding protein","Peptidoglycan biosynthesis"
"512","pgn:PGN_0622  (GenBank) penicillin-binding protein","Metabolic pathways"
"513","pgn:PGN_0622  (GenBank) penicillin-binding protein","beta-Lactam resistance"
"514","pgn:PGN_0623  (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate ligase","Lysine biosynthesis"
"515","pgn:PGN_0623  (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate ligase","Peptidoglycan biosynthesis"
"516","pgn:PGN_0623  (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate ligase","Metabolic pathways"
"517","pgn:PGN_0624  (GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase","Peptidoglycan biosynthesis"
"518","pgn:PGN_0624  (GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase","Metabolic pathways"
"519","pgn:PGN_0624  (GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase","Vancomycin resistance"
"520","pgn:PGN_0625  (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","D-Amino acid metabolism"
"521","pgn:PGN_0625  (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","Peptidoglycan biosynthesis"
"522","pgn:PGN_0625  (GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","Metabolic pathways"
"523","pgn:PGN_0627  (GenBank) N-acetylglucosaminyl transferase","Peptidoglycan biosynthesis"
"524","pgn:PGN_0627  (GenBank) N-acetylglucosaminyl transferase","Metabolic pathways"
"525","pgn:PGN_0627  (GenBank) N-acetylglucosaminyl transferase","Vancomycin resistance"
"526","pgn:PGN_0628  (GenBank) UDP-N-acetylmuramate-alanine ligase","Peptidoglycan biosynthesis"
"527","pgn:PGN_0628  (GenBank) UDP-N-acetylmuramate-alanine ligase","Metabolic pathways"
"528","pgn:PGN_0634  (GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","Pantothenate and CoA biosynthesis"
"529","pgn:PGN_0634  (GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","Metabolic pathways"
"530","pgn:PGN_0634  (GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"531","pgn:PGN_0634  (GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of cofactors"
"532","pgn:PGN_0635  (GenBank) glutamine-hydrolyzing GMP synthase","Purine metabolism"
"533","pgn:PGN_0635  (GenBank) glutamine-hydrolyzing GMP synthase","Metabolic pathways"
"534","pgn:PGN_0635  (GenBank) glutamine-hydrolyzing GMP synthase","Nucleotide metabolism"
"535","pgn:PGN_0636 rpmE (GenBank) 50S ribosomal protein L31","Ribosome"
"536","pgn:PGN_0638 rpoD (GenBank) RNA polymerase sigma factor RpoD","Flagellar assembly"
"537","pgn:PGN_0639 rpsF (GenBank) 30S ribosomal protein S6","Ribosome"
"538","pgn:PGN_0640 rpsR (GenBank) 30S ribosomal protein S18","Ribosome"
"539","pgn:PGN_0641 rplI (GenBank) 50S ribosomal protein L9","Ribosome"
"540","pgn:PGN_0642  (GenBank) conserved hypothetical protein","ABC transporters"
"541","pgn:PGN_0643  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Riboflavin metabolism"
"542","pgn:PGN_0643  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Folate biosynthesis"
"543","pgn:PGN_0643  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Metabolic pathways"
"544","pgn:PGN_0643  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of secondary metabolites"
"545","pgn:PGN_0643  (GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","Biosynthesis of cofactors"
"546","pgn:PGN_0646  (GenBank) probable cytidylate kinase","Pyrimidine metabolism"
"547","pgn:PGN_0646  (GenBank) probable cytidylate kinase","Metabolic pathways"
"548","pgn:PGN_0646  (GenBank) probable cytidylate kinase","Nucleotide metabolism"
"549","pgn:PGN_0647  (GenBank) hydroxymethylbutenyl pyrophosphate reductase","Terpenoid backbone biosynthesis"
"550","pgn:PGN_0647  (GenBank) hydroxymethylbutenyl pyrophosphate reductase","Metabolic pathways"
"551","pgn:PGN_0647  (GenBank) hydroxymethylbutenyl pyrophosphate reductase","Biosynthesis of secondary metabolites"
"552","pgn:PGN_0665  (GenBank) putative triosephosphate isomerase","Glycolysis / Gluconeogenesis"
