"","Gene","Pathway"
"579","hiz:R2866_0512 thrA (GenBank) Aspartokinase I/homoserine dehydrogenase I","Biosynthesis of secondary metabolites"
"580","hiz:R2866_0512 thrA (GenBank) Aspartokinase I/homoserine dehydrogenase I","Microbial metabolism in diverse environments"
"581","hiz:R2866_0512 thrA (GenBank) Aspartokinase I/homoserine dehydrogenase I","Biosynthesis of amino acids"
"582","hiz:R2866_0513 thrB (GenBank) Homoserine kinase","Glycine, serine and threonine metabolism"
"583","hiz:R2866_0513 thrB (GenBank) Homoserine kinase","Metabolic pathways"
"584","hiz:R2866_0513 thrB (GenBank) Homoserine kinase","Biosynthesis of secondary metabolites"
"585","hiz:R2866_0513 thrB (GenBank) Homoserine kinase","Microbial metabolism in diverse environments"
"586","hiz:R2866_0513 thrB (GenBank) Homoserine kinase","Biosynthesis of amino acids"
"587","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Glycine, serine and threonine metabolism"
"588","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Vitamin B6 metabolism"
"589","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Metabolic pathways"
"590","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Biosynthesis of secondary metabolites"
"591","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Microbial metabolism in diverse environments"
"592","hiz:R2866_0514 thrC (GenBank) Threonine synthase","Biosynthesis of amino acids"
"593","hiz:R2866_0515 trnK4 (GenBank) tRNA-Lys","Aminoacyl-tRNA biosynthesis"
"594","hiz:R2866_0554 trnK5 (GenBank) tRNA-Lys","Aminoacyl-tRNA biosynthesis"
"595","hiz:R2866_0574 bla (GenBank) beta-lactamase","beta-Lactam resistance"
"596","hiz:R2866_0606 ssb2 (GenBank) single-stranded DNA-binding protein","DNA replication"
"597","hiz:R2866_0606 ssb2 (GenBank) single-stranded DNA-binding protein","Mismatch repair"
"598","hiz:R2866_0606 ssb2 (GenBank) single-stranded DNA-binding protein","Homologous recombination"
"599","hiz:R2866_0612 dnaB1 (GenBank) probable DNA helicase","DNA replication"
"600","hiz:R2866_0614 trnL3 (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"601","hiz:R2866_0615 trnC (GenBank) tRNA-Cys","Aminoacyl-tRNA biosynthesis"
"602","hiz:R2866_0616 trnG2 (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"603","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Cysteine and methionine metabolism"
"604","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Selenocompound metabolism"
"605","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Sulfur metabolism"
"606","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Metabolic pathways"
"607","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Biosynthesis of secondary metabolites"
"608","hiz:R2866_0617 metB (GenBank) Cystathionine gamma-synthase","Biosynthesis of amino acids"
"609","hiz:R2866_0618 ldhA (GenBank) Fermentative D-lactate dehydrogenase, NAD-dependent","Pyruvate metabolism"
"610","hiz:R2866_0618 ldhA (GenBank) Fermentative D-lactate dehydrogenase, NAD-dependent","Metabolic pathways"
"611","hiz:R2866_0618 ldhA (GenBank) Fermentative D-lactate dehydrogenase, NAD-dependent","Microbial metabolism in diverse environments"
"612","hiz:R2866_0624 cysS (GenBank) Cysteinyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"613","hiz:R2866_0625 tesB (GenBank) Acyl-CoA thioesterase II","Biosynthesis of unsaturated fatty acids"
"614","hiz:R2866_0629 nrdD (GenBank) Anaerobic ribonucleoside-triphosphate reductase, alpha subunit","Purine metabolism"
"615","hiz:R2866_0629 nrdD (GenBank) Anaerobic ribonucleoside-triphosphate reductase, alpha subunit","Pyrimidine metabolism"
"616","hiz:R2866_0629 nrdD (GenBank) Anaerobic ribonucleoside-triphosphate reductase, alpha subunit","Metabolic pathways"
"617","hiz:R2866_0629 nrdD (GenBank) Anaerobic ribonucleoside-triphosphate reductase, alpha subunit","Nucleotide metabolism"
"618","hiz:R2866_0633 nadK (GenBank) NAD kinase","Nicotinate and nicotinamide metabolism"
"619","hiz:R2866_0633 nadK (GenBank) NAD kinase","Metabolic pathways"
"620","hiz:R2866_0633 nadK (GenBank) NAD kinase","Biosynthesis of cofactors"
"621","hiz:R2866_0636 trpX (GenBank) tRNA delta(2)-isopentenylpyrophosphate transferase (IPTase)","Metabolic pathways"
"622","hiz:R2866_0636 trpX (GenBank) tRNA delta(2)-isopentenylpyrophosphate transferase (IPTase)","Biosynthesis of secondary metabolites"
"623","hiz:R2866_0637 mutL (GenBank) DNA mismatch repair protein MutL","Mismatch repair"
"624","hiz:R2866_0638 amiB (GenBank) N-acetylmuramoyl-L-alanine amidase","Cationic antimicrobial peptide (CAMP) resistance"
"625","hiz:R2866_0640 folK (GenBank) 7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase","Folate biosynthesis"
"626","hiz:R2866_0640 folK (GenBank) 7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase","Metabolic pathways"
"627","hiz:R2866_0640 folK (GenBank) 7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase","Biosynthesis of cofactors"
"628","hiz:R2866_0641 pcnB (GenBank) Poly(A) polymerase I","RNA degradation"
"629","hiz:R2866_0644 msbA (GenBank) Lipid A export ATP-binding/permease protein","ABC transporters"
"630","hiz:R2866_0645 lpxK (GenBank) Tetraacyldisaccharide 4'-kinase (Lipid A 4'-kinase)","Lipopolysaccharide biosynthesis"
"631","hiz:R2866_0645 lpxK (GenBank) Tetraacyldisaccharide 4'-kinase (Lipid A 4'-kinase)","Metabolic pathways"
"632","hiz:R2866_0646 kdsB (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase (CMP-KDOsynthetase)","Lipopolysaccharide biosynthesis"
"633","hiz:R2866_0646 kdsB (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase (CMP-KDOsynthetase)","Metabolic pathways"
"634","hiz:R2866_0646 kdsB (GenBank) 3-deoxy-D-manno-octulosonate cytidylyltransferase (CMP-KDOsynthetase)","Biosynthesis of nucleotide sugars"
"635","hiz:R2866_0647 uvrC (GenBank) Excinuclease ABC subunit C","Nucleotide excision repair"
"636","hiz:R2866_0649 uxuA (GenBank) Mannonate dehydratase","Pentose and glucuronate interconversions"
"637","hiz:R2866_0649 uxuA (GenBank) Mannonate dehydratase","Metabolic pathways"
"638","hiz:R2866_0655 kdgK (GenBank) 2-dehydro-3-deoxygluconokinase (KDG kinase)","Pentose phosphate pathway"
"639","hiz:R2866_0655 kdgK (GenBank) 2-dehydro-3-deoxygluconokinase (KDG kinase)","Metabolic pathways"
"640","hiz:R2866_0655 kdgK (GenBank) 2-dehydro-3-deoxygluconokinase (KDG kinase)","Microbial metabolism in diverse environments"
"641","hiz:R2866_0655 kdgK (GenBank) 2-dehydro-3-deoxygluconokinase (KDG kinase)","Carbon metabolism"
"642","hiz:R2866_0657 kdgA (GenBank) 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase","Pentose phosphate pathway"
"643","hiz:R2866_0657 kdgA (GenBank) 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase","Glyoxylate and dicarboxylate metabolism"
"644","hiz:R2866_0657 kdgA (GenBank) 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase","Metabolic pathways"
"645","hiz:R2866_0657 kdgA (GenBank) 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase","Microbial metabolism in diverse environments"
"646","hiz:R2866_0657 kdgA (GenBank) 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase","Carbon metabolism"
"647","hiz:R2866_0660 trnS3 (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"648","hiz:R2866_0664 xthA (GenBank) Exodeoxyribonuclease III","Base excision repair"
"649","hiz:R2866_0669  (GenBank) Probable ABC transporter, fused permease and ATP-binding components","ABC transporters"
"650","hiz:R2866_0673 mrdA (GenBank) Penicillin-binding protein 2","Peptidoglycan biosynthesis"
"651","hiz:R2866_0673 mrdA (GenBank) Penicillin-binding protein 2","Metabolic pathways"
"652","hiz:R2866_0673 mrdA (GenBank) Penicillin-binding protein 2","beta-Lactam resistance"
"653","hiz:R2866_0676 dacA (GenBank) D-alanyl-D-alanine carboxypeptidase, penicillin-binding protein 5","Peptidoglycan biosynthesis"
"654","hiz:R2866_0676 dacA (GenBank) D-alanyl-D-alanine carboxypeptidase, penicillin-binding protein 5","Metabolic pathways"
"655","hiz:R2866_0678 lipB (GenBank) Lipoyl(octanyl)-acyl carrier protein: protein transferase","Lipoic acid metabolism"
"656","hiz:R2866_0678 lipB (GenBank) Lipoyl(octanyl)-acyl carrier protein: protein transferase","Metabolic pathways"
"657","hiz:R2866_0678 lipB (GenBank) Lipoyl(octanyl)-acyl carrier protein: protein transferase","Biosynthesis of cofactors"
"658","hiz:R2866_0679 lipA (GenBank) Lipoate biosynthesis protein A","Lipoic acid metabolism"
"659","hiz:R2866_0679 lipA (GenBank) Lipoate biosynthesis protein A","Metabolic pathways"
"660","hiz:R2866_0679 lipA (GenBank) Lipoate biosynthesis protein A","Biosynthesis of cofactors"
"661","hiz:R2866_0680 citC (GenBank) Citrate lyase synthetase (citrate (pro-3S)-lyase ligase)","Two-component system"
"662","hiz:R2866_0681 citD (GenBank) Citrate lyase gamma chain, acyl carrier protein","Two-component system"
"663","hiz:R2866_0682 citE (GenBank) Citrate lyase beta chain, citryl-ACP lyase","Two-component system"
"664","hiz:R2866_0683 citF (GenBank) Citrate lyase alpha chain, citrate-ACP transferase","Two-component system"
"665","hiz:R2866_0684 citXG (GenBank) CitXG bifunctional protein","Two-component system"
"666","hiz:R2866_0687 ung (GenBank) Uracil DNA glycosylase","Base excision repair"
"667","hiz:R2866_0690 lepB (GenBank) Leader peptidase (signal peptidase I), serine protease","Protein export"
"668","hiz:R2866_0694 holD (GenBank) DNA polymerase III, psi subunit","DNA replication"
"669","hiz:R2866_0694 holD (GenBank) DNA polymerase III, psi subunit","Mismatch repair"
"670","hiz:R2866_0694 holD (GenBank) DNA polymerase III, psi subunit","Homologous recombination"
"671","hiz:R2866_0697 fdnI (GenBank) Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","Glyoxylate and dicarboxylate metabolism"
"672","hiz:R2866_0697 fdnI (GenBank) Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","Methane metabolism"
"673","hiz:R2866_0697 fdnI (GenBank) Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","Metabolic pathways"
"674","hiz:R2866_0697 fdnI (GenBank) Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","Microbial metabolism in diverse environments"
"675","hiz:R2866_0697 fdnI (GenBank) Formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","Carbon metabolism"
"676","hiz:R2866_0698 fdnH (GenBank) Formate dehydrogenase-N, Fe-S beta subunit, nitrate-inducible","Glyoxylate and dicarboxylate metabolism"
"677","hiz:R2866_0698 fdnH (GenBank) Formate dehydrogenase-N, Fe-S beta subunit, nitrate-inducible","Methane metabolism"
"678","hiz:R2866_0698 fdnH (GenBank) Formate dehydrogenase-N, Fe-S beta subunit, nitrate-inducible","Metabolic pathways"
"679","hiz:R2866_0698 fdnH (GenBank) Formate dehydrogenase-N, Fe-S beta subunit, nitrate-inducible","Microbial metabolism in diverse environments"
"680","hiz:R2866_0698 fdnH (GenBank) Formate dehydrogenase-N, Fe-S beta subunit, nitrate-inducible","Carbon metabolism"
"681","hiz:R2866_0699 fdnG (GenBank) Formate dehydrogenase-N, major subunit","Glyoxylate and dicarboxylate metabolism"
"682","hiz:R2866_0699 fdnG (GenBank) Formate dehydrogenase-N, major subunit","Methane metabolism"
"683","hiz:R2866_0699 fdnG (GenBank) Formate dehydrogenase-N, major subunit","Metabolic pathways"
"684","hiz:R2866_0699 fdnG (GenBank) Formate dehydrogenase-N, major subunit","Microbial metabolism in diverse environments"
"685","hiz:R2866_0699 fdnG (GenBank) Formate dehydrogenase-N, major subunit","Carbon metabolism"
"686","hiz:R2866_0703  (GenBank) Probable long-chain-fatty-acid--CoA ligase (Long-chain acyl-CoA synthetase) (LACS)","Fatty acid biosynthesis"
"687","hiz:R2866_0703  (GenBank) Probable long-chain-fatty-acid--CoA ligase (Long-chain acyl-CoA synthetase) (LACS)","Fatty acid degradation"
"688","hiz:R2866_0703  (GenBank) Probable long-chain-fatty-acid--CoA ligase (Long-chain acyl-CoA synthetase) (LACS)","Metabolic pathways"
"689","hiz:R2866_0703  (GenBank) Probable long-chain-fatty-acid--CoA ligase (Long-chain acyl-CoA synthetase) (LACS)","Fatty acid metabolism"
"690","hiz:R2866_0703  (GenBank) Probable long-chain-fatty-acid--CoA ligase (Long-chain acyl-CoA synthetase) (LACS)","Quorum sensing"
"691","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Glycolysis / Gluconeogenesis"
"692","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Metabolic pathways"
"693","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of secondary metabolites"
"694","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Microbial metabolism in diverse environments"
"695","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Carbon metabolism"
"696","hiz:R2866_0704 gapdH (GenBank) Glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of amino acids"
"697","hiz:R2866_0705 gmk (GenBank) Guanylate kinase","Purine metabolism"
"698","hiz:R2866_0705 gmk (GenBank) Guanylate kinase","Metabolic pathways"
"699","hiz:R2866_0705 gmk (GenBank) Guanylate kinase","Nucleotide metabolism"
"700","hiz:R2866_0706 rpoZ (GenBank) DNA-directed RNA polymerase omega chain","RNA polymerase"
"701","hiz:R2866_0707 spoT (GenBank) (p)ppGpp synthetase II/guanosine-3,5-bis pyrophosphate 3-pyrophosphohydrolase","Purine metabolism"
"702","hiz:R2866_0707 spoT (GenBank) (p)ppGpp synthetase II/guanosine-3,5-bis pyrophosphate 3-pyrophosphohydrolase","Metabolic pathways"
"703","hiz:R2866_0708 recG (GenBank) ATP-dependent DNA helicase","Homologous recombination"
"704","hiz:R2866_0709 murI (GenBank) Glutamate racemase","D-Amino acid metabolism"
"705","hiz:R2866_0709 murI (GenBank) Glutamate racemase","Metabolic pathways"
"706","hiz:R2866_0710 lldD (GenBank) L-lactate dehydrogenase, FMN-linked","Pyruvate metabolism"
"707","hiz:R2866_0710 lldD (GenBank) L-lactate dehydrogenase, FMN-linked","Metabolic pathways"
"708","hiz:R2866_0711 rrn16C (GenBank) 16S ribosomal RNA","Ribosome"
"709","hiz:R2866_0712 trnI1 (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"710","hiz:R2866_0713 trnA2 (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"711","hiz:R2866_0714 rrn23C (GenBank) 23S ribosomal RNA","Ribosome"
"712","hiz:R2866_0715 rrn5C (GenBank) 5S ribosomal RNA","Ribosome"
"713","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Fatty acid biosynthesis"
"714","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Biotin metabolism"
"715","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Metabolic pathways"
"716","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Biosynthesis of secondary metabolites"
"717","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Fatty acid metabolism"
"718","hiz:R2866_0723 fabI (GenBank) Enoyl-(acyl carrier protein) reductase","Biosynthesis of cofactors"
"719","hiz:R2866_0726 ybgJ (GenBank) Conserved hypothetical protein","Glutathione metabolism"
"720","hiz:R2866_0726 ybgJ (GenBank) Conserved hypothetical protein","Metabolic pathways"
"721","hiz:R2866_0727 ybgK (GenBank) Conserved hypothetical protein","Glutathione metabolism"
"722","hiz:R2866_0727 ybgK (GenBank) Conserved hypothetical protein","Metabolic pathways"
"723","hiz:R2866_0728 ybgL (GenBank) Conserved hypothetical protein","Glutathione metabolism"
"724","hiz:R2866_0728 ybgL (GenBank) Conserved hypothetical protein","Metabolic pathways"
"725","hiz:R2866_0730 argG (GenBank) Argininosuccinate synthetase","Arginine biosynthesis"
"726","hiz:R2866_0730 argG (GenBank) Argininosuccinate synthetase","Alanine, aspartate and glutamate metabolism"
"727","hiz:R2866_0730 argG (GenBank) Argininosuccinate synthetase","Metabolic pathways"
"728","hiz:R2866_0730 argG (GenBank) Argininosuccinate synthetase","Biosynthesis of secondary metabolites"
"729","hiz:R2866_0730 argG (GenBank) Argininosuccinate synthetase","Biosynthesis of amino acids"
"730","hiz:R2866_0731 purC (GenBank) Phosphoribosylaminoimidazole-succinocarboxamidesynthase","Purine metabolism"
"731","hiz:R2866_0731 purC (GenBank) Phosphoribosylaminoimidazole-succinocarboxamidesynthase","Metabolic pathways"
"732","hiz:R2866_0731 purC (GenBank) Phosphoribosylaminoimidazole-succinocarboxamidesynthase","Biosynthesis of secondary metabolites"
"733","hiz:R2866_0732 ponB (GenBank) Penicillin-binding protein 1B","Peptidoglycan biosynthesis"
"734","hiz:R2866_0732 ponB (GenBank) Penicillin-binding protein 1B","Metabolic pathways"
"735","hiz:R2866_0736 glnD (GenBank) PII uridylyl-transferase","Two-component system"
"736","hiz:R2866_0737 rfe (GenBank) UDP-GlcNAc:undecaprenylphosphate GlcNAc-1-phosphate transferase","O-Antigen repeat unit biosynthesis"
"737","hiz:R2866_0737 rfe (GenBank) UDP-GlcNAc:undecaprenylphosphate GlcNAc-1-phosphate transferase","Teichoic acid biosynthesis"
"738","hiz:R2866_0737 rfe (GenBank) UDP-GlcNAc:undecaprenylphosphate GlcNAc-1-phosphate transferase","Metabolic pathways"
"739","hiz:R2866_0738 trnG3 (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"740","hiz:R2866_0739 trnG4 (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"741","hiz:R2866_0741 rsgA (GenBank) Ribosome-small-subunit-dependent GTPase","Thiamine metabolism"
"742","hiz:R2866_0741 rsgA (GenBank) Ribosome-small-subunit-dependent GTPase","Metabolic pathways"
"743","hiz:R2866_0742 ptsH (GenBank) PTS system, phosphocarrier protein HPr","Phosphotransferase system (PTS)"
"744","hiz:R2866_0743 ptsI (GenBank) PTS system, phosphoenolpyruvate-protein phosphotransferase","Phosphotransferase system (PTS)"
"745","hiz:R2866_0744 crr (GenBank) PTS system, glucose-specific IIA component Crr","Glycolysis / Gluconeogenesis"
"746","hiz:R2866_0744 crr (GenBank) PTS system, glucose-specific IIA component Crr","Starch and sucrose metabolism"
"747","hiz:R2866_0744 crr (GenBank) PTS system, glucose-specific IIA component Crr","Amino sugar and nucleotide sugar metabolism"
"748","hiz:R2866_0744 crr (GenBank) PTS system, glucose-specific IIA component Crr","Metabolic pathways"
"749","hiz:R2866_0744 crr (GenBank) PTS system, glucose-specific IIA component Crr","Phosphotransferase system (PTS)"
"750","hiz:R2866_0747 qseB (GenBank) Probable two-component regulator,transcriptional regulatory component QseB","Two-component system"
"751","hiz:R2866_0747 qseB (GenBank) Probable two-component regulator,transcriptional regulatory component QseB","Quorum sensing"
"752","hiz:R2866_0748 qseC (GenBank) Probable two-component regulator, sensory histidine kinase component QseC","Two-component system"
"753","hiz:R2866_0748 qseC (GenBank) Probable two-component regulator, sensory histidine kinase component QseC","Quorum sensing"
"754","hiz:R2866_0750 pepA (GenBank) Leucyl aminopeptidase","Glutathione metabolism"
"755","hiz:R2866_0750 pepA (GenBank) Leucyl aminopeptidase","Metabolic pathways"
"756","hiz:R2866_0751 lptF (GenBank) Lipopolysaccharide export permease, LptF","ABC transporters"
"757","hiz:R2866_0752 lptG (GenBank) Lipopolysaccharide export permease, LptG","ABC transporters"
"758","hiz:R2866_0753 metE (GenBank) 5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase","Cysteine and methionine metabolism"
"759","hiz:R2866_0753 metE (GenBank) 5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase","Selenocompound metabolism"
"760","hiz:R2866_0753 metE (GenBank) 5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase","Metabolic pathways"
"761","hiz:R2866_0753 metE (GenBank) 5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase","Biosynthesis of secondary metabolites"
"762","hiz:R2866_0753 metE (GenBank) 5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase","Biosynthesis of amino acids"
"763","hiz:R2866_0762 modA (GenBank) Molybdenum ABC transporter, periplasmic-binding protein","ABC transporters"
"764","hiz:R2866_0763 modB (GenBank) Molybdenum ABC transporter, permease protein","ABC transporters"
"765","hiz:R2866_0764 modC (GenBank) Molybdenum ABC transporter, ATP-binding protein","ABC transporters"
"766","hiz:R2866_0766 nth (GenBank) DNA glycosylase and apyrimidinic (AP) lyase (endonuclease III)","Base excision repair"
"767","hiz:R2866_0776 kdsC (GenBank) 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase","Lipopolysaccharide biosynthesis"
"768","hiz:R2866_0776 kdsC (GenBank) 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase","Metabolic pathways"
"769","hiz:R2866_0776 kdsC (GenBank) 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase","Biosynthesis of nucleotide sugars"
"770","hiz:R2866_0777 kpsF (GenBank) Arabinose-5-phosphate isomerase","Lipopolysaccharide biosynthesis"
"771","hiz:R2866_0777 kpsF (GenBank) Arabinose-5-phosphate isomerase","Metabolic pathways"
"772","hiz:R2866_0777 kpsF (GenBank) Arabinose-5-phosphate isomerase","Biosynthesis of nucleotide sugars"
"773","hiz:R2866_0780 moaA (GenBank) Molybdenum cofactor biosynthesis protein A","Folate biosynthesis"
"774","hiz:R2866_0780 moaA (GenBank) Molybdenum cofactor biosynthesis protein A","Metabolic pathways"
"775","hiz:R2866_0780 moaA (GenBank) Molybdenum cofactor biosynthesis protein A","Biosynthesis of cofactors"
"776","hiz:R2866_0780 moaA (GenBank) Molybdenum cofactor biosynthesis protein A","Sulfur relay system"
"777","hiz:R2866_0781 moaC (GenBank) Molybdenum cofactor biosynthesis protein C","Folate biosynthesis"
"778","hiz:R2866_0781 moaC (GenBank) Molybdenum cofactor biosynthesis protein C","Metabolic pathways"
"779","hiz:R2866_0781 moaC (GenBank) Molybdenum cofactor biosynthesis protein C","Biosynthesis of cofactors"
"780","hiz:R2866_0781 moaC (GenBank) Molybdenum cofactor biosynthesis protein C","Sulfur relay system"
"781","hiz:R2866_0782 moaD (GenBank) Molybdopterin synthase, small subunit","Sulfur relay system"
"782","hiz:R2866_0783 moaE (GenBank) Molybdopterin synthase, large subunit","Folate biosynthesis"
"783","hiz:R2866_0783 moaE (GenBank) Molybdopterin synthase, large subunit","Metabolic pathways"
"784","hiz:R2866_0783 moaE (GenBank) Molybdopterin synthase, large subunit","Biosynthesis of cofactors"
"785","hiz:R2866_0783 moaE (GenBank) Molybdopterin synthase, large subunit","Sulfur relay system"
"786","hiz:R2866_0791 ycbL (GenBank) Conserved hypothetical protein","Pyruvate metabolism"
"787","hiz:R2866_0791 ycbL (GenBank) Conserved hypothetical protein","Metabolic pathways"
"788","hiz:R2866_0792 sucA (GenBank) 2-oxoglutarate dehydrogenase E1 component","Citrate cycle (TCA cycle)"
"789","hiz:R2866_0792 sucA (GenBank) 2-oxoglutarate dehydrogenase E1 component","Metabolic pathways"
"790","hiz:R2866_0792 sucA (GenBank) 2-oxoglutarate dehydrogenase E1 component","Biosynthesis of secondary metabolites"
"791","hiz:R2866_0792 sucA (GenBank) 2-oxoglutarate dehydrogenase E1 component","Microbial metabolism in diverse environments"
"792","hiz:R2866_0792 sucA (GenBank) 2-oxoglutarate dehydrogenase E1 component","Carbon metabolism"
"793","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Citrate cycle (TCA cycle)"
"794","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Lysine degradation"
"795","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Tryptophan metabolism"
"796","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Metabolic pathways"
"797","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Biosynthesis of secondary metabolites"
"798","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Microbial metabolism in diverse environments"
"799","hiz:R2866_0793 sucB (GenBank) 2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase","Carbon metabolism"
"800","hiz:R2866_0794 nrdB (GenBank) Ribonucleoside diphosphate reductase 1, beta subunit","Purine metabolism"
"801","hiz:R2866_0794 nrdB (GenBank) Ribonucleoside diphosphate reductase 1, beta subunit","Pyrimidine metabolism"
"802","hiz:R2866_0794 nrdB (GenBank) Ribonucleoside diphosphate reductase 1, beta subunit","Metabolic pathways"
"803","hiz:R2866_0794 nrdB (GenBank) Ribonucleoside diphosphate reductase 1, beta subunit","Nucleotide metabolism"
"804","hiz:R2866_0795 nrdA (GenBank) Ribonucleoside-diphosphate reductase 1, alpha subunit","Purine metabolism"
"805","hiz:R2866_0795 nrdA (GenBank) Ribonucleoside-diphosphate reductase 1, alpha subunit","Pyrimidine metabolism"
"806","hiz:R2866_0795 nrdA (GenBank) Ribonucleoside-diphosphate reductase 1, alpha subunit","Metabolic pathways"
"807","hiz:R2866_0795 nrdA (GenBank) Ribonucleoside-diphosphate reductase 1, alpha subunit","Nucleotide metabolism"
"808","hiz:R2866_0805 dld (GenBank) D-lactate dehydrogenase","Pyruvate metabolism"
"809","hiz:R2866_0805 dld (GenBank) D-lactate dehydrogenase","Metabolic pathways"
"810","hiz:R2866_0805 dld (GenBank) D-lactate dehydrogenase","Microbial metabolism in diverse environments"
"811","hiz:R2866_0806 pdxT (GenBank) Glutamine amidotransferase subunit PdxT","Vitamin B6 metabolism"
"812","hiz:R2866_0806 pdxT (GenBank) Glutamine amidotransferase subunit PdxT","Metabolic pathways"
"813","hiz:R2866_0806 pdxT (GenBank) Glutamine amidotransferase subunit PdxT","Biosynthesis of cofactors"
"814","hiz:R2866_0807 pdxS (GenBank) Pyridoxine biosynthesis lyase PdxS","Vitamin B6 metabolism"
"815","hiz:R2866_0807 pdxS (GenBank) Pyridoxine biosynthesis lyase PdxS","Metabolic pathways"
"816","hiz:R2866_0807 pdxS (GenBank) Pyridoxine biosynthesis lyase PdxS","Biosynthesis of cofactors"
"817","hiz:R2866_0808 cmkA (GenBank) Cytidylate kinase 1","Pyrimidine metabolism"
"818","hiz:R2866_0808 cmkA (GenBank) Cytidylate kinase 1","Metabolic pathways"
"819","hiz:R2866_0808 cmkA (GenBank) Cytidylate kinase 1","Nucleotide metabolism"
"820","hiz:R2866_0809 rpS1 (GenBank) 30S ribosomal protein S1","Ribosome"
