"","Gene","Pathway"
"748","bth:BT_1102  (GenBank) 6-phosphofructokinase","Pentose phosphate pathway"
"749","bth:BT_1102  (GenBank) 6-phosphofructokinase","Fructose and mannose metabolism"
"750","bth:BT_1102  (GenBank) 6-phosphofructokinase","Galactose metabolism"
"751","bth:BT_1102  (GenBank) 6-phosphofructokinase","Methane metabolism"
"752","bth:BT_1102  (GenBank) 6-phosphofructokinase","Metabolic pathways"
"753","bth:BT_1102  (GenBank) 6-phosphofructokinase","Biosynthesis of secondary metabolites"
"754","bth:BT_1102  (GenBank) 6-phosphofructokinase","Microbial metabolism in diverse environments"
"755","bth:BT_1102  (GenBank) 6-phosphofructokinase","Carbon metabolism"
"756","bth:BT_1102  (GenBank) 6-phosphofructokinase","Biosynthesis of amino acids"
"757","bth:BT_1102  (GenBank) 6-phosphofructokinase","RNA degradation"
"758","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Glycolysis / Gluconeogenesis"
"759","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Glycine, serine and threonine metabolism"
"760","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Methane metabolism"
"761","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Metabolic pathways"
"762","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Biosynthesis of secondary metabolites"
"763","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Microbial metabolism in diverse environments"
"764","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Carbon metabolism"
"765","bth:BT_1105  (GenBank) phosphoglycerate mutase 1","Biosynthesis of amino acids"
"766","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Glycolysis / Gluconeogenesis"
"767","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Pentose phosphate pathway"
"768","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Fructose and mannose metabolism"
"769","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Methane metabolism"
"770","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Metabolic pathways"
"771","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Biosynthesis of secondary metabolites"
"772","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Microbial metabolism in diverse environments"
"773","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Carbon metabolism"
"774","bth:BT_1106  (GenBank) fructose-bisphosphate aldolase class I","Biosynthesis of amino acids"
"775","bth:BT_1146  (GenBank) putative metallo-beta-lactamase","Pyruvate metabolism"
"776","bth:BT_1146  (GenBank) putative metallo-beta-lactamase","Metabolic pathways"
"777","bth:BT_1147  (GenBank) glycine dehydrogenase, decarboxylating","Glycine, serine and threonine metabolism"
"778","bth:BT_1147  (GenBank) glycine dehydrogenase, decarboxylating","Glyoxylate and dicarboxylate metabolism"
"779","bth:BT_1147  (GenBank) glycine dehydrogenase, decarboxylating","Metabolic pathways"
"780","bth:BT_1147  (GenBank) glycine dehydrogenase, decarboxylating","Biosynthesis of secondary metabolites"
"781","bth:BT_1147  (GenBank) glycine dehydrogenase, decarboxylating","Carbon metabolism"
"782","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Glycine, serine and threonine metabolism"
"783","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Cysteine and methionine metabolism"
"784","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Methane metabolism"
"785","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Metabolic pathways"
"786","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of secondary metabolites"
"787","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Microbial metabolism in diverse environments"
"788","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Carbon metabolism"
"789","bth:BT_1152  (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of amino acids"
"790","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"791","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Cysteine and methionine metabolism"
"792","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Methane metabolism"
"793","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Vitamin B6 metabolism"
"794","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Metabolic pathways"
"795","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"796","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"797","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Carbon metabolism"
"798","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Biosynthesis of amino acids"
"799","bth:BT_1153  (GenBank) phosphoserine aminotransferase","Biosynthesis of cofactors"
"800","bth:BT_t20  (GenBank) tRNA-Lys","Aminoacyl-tRNA biosynthesis"
"801","bth:BT_1190  (GenBank) putative ATP GTP-binding protein","Thiamine metabolism"
"802","bth:BT_1190  (GenBank) putative ATP GTP-binding protein","Metabolic pathways"
"803","bth:BT_1195  (GenBank) monofunctional biosynthetic peptidoglycan transglycosylase","Peptidoglycan biosynthesis"
"804","bth:BT_1195  (GenBank) monofunctional biosynthetic peptidoglycan transglycosylase","Metabolic pathways"
"805","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Citrate cycle (TCA cycle)"
"806","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Pyruvate metabolism"
"807","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Metabolic pathways"
"808","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Microbial metabolism in diverse environments"
"809","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Carbon metabolism"
"810","bth:BT_1196  (GenBank) pyruvate carboxylase subunit B)","Biosynthesis of amino acids"
"811","bth:BT_1202  (GenBank) UDP-N-acetylglucosamine 2-epimerase","Amino sugar and nucleotide sugar metabolism"
"812","bth:BT_1202  (GenBank) UDP-N-acetylglucosamine 2-epimerase","O-Antigen nucleotide sugar biosynthesis"
"813","bth:BT_1202  (GenBank) UDP-N-acetylglucosamine 2-epimerase","Metabolic pathways"
"814","bth:BT_1202  (GenBank) UDP-N-acetylglucosamine 2-epimerase","Biosynthesis of nucleotide sugars"
"815","bth:BT_1202  (GenBank) UDP-N-acetylglucosamine 2-epimerase","Two-component system"
"816","bth:BT_1203  (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Amino sugar and nucleotide sugar metabolism"
"817","bth:BT_1203  (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","O-Antigen nucleotide sugar biosynthesis"
"818","bth:BT_1203  (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Metabolic pathways"
"819","bth:BT_1203  (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Biosynthesis of nucleotide sugars"
"820","bth:BT_1203  (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Two-component system"
"821","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Glycine, serine and threonine metabolism"
"822","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Glyoxylate and dicarboxylate metabolism"
"823","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Methane metabolism"
"824","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Metabolic pathways"
"825","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Biosynthesis of secondary metabolites"
"826","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Microbial metabolism in diverse environments"
"827","bth:BT_1207  (GenBank) glycerate dehydrogenase (NADH-dependent)","Carbon metabolism"
"828","bth:BT_1209  (GenBank) cytochrome D ubiquinol oxidase subunit II","Oxidative phosphorylation"
"829","bth:BT_1209  (GenBank) cytochrome D ubiquinol oxidase subunit II","Two-component system"
"830","bth:BT_1210  (GenBank) cytochrome D ubiquinol oxidase subunit I","Oxidative phosphorylation"
"831","bth:BT_1210  (GenBank) cytochrome D ubiquinol oxidase subunit I","Two-component system"
"832","bth:BT_1212  (GenBank) outer membrane efflux protein","beta-Lactam resistance"
"833","bth:BT_1212  (GenBank) outer membrane efflux protein","Cationic antimicrobial peptide (CAMP) resistance"
"834","bth:BT_1212  (GenBank) outer membrane efflux protein","Two-component system"
"835","bth:BT_1212  (GenBank) outer membrane efflux protein","Bacterial secretion system"
"836","bth:BT_1220  (GenBank) 6-phosphogluconolactonase","Pentose phosphate pathway"
"837","bth:BT_1220  (GenBank) 6-phosphogluconolactonase","Metabolic pathways"
"838","bth:BT_1220  (GenBank) 6-phosphogluconolactonase","Biosynthesis of secondary metabolites"
"839","bth:BT_1220  (GenBank) 6-phosphogluconolactonase","Microbial metabolism in diverse environments"
"840","bth:BT_1220  (GenBank) 6-phosphogluconolactonase","Carbon metabolism"
"841","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"842","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"843","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"844","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"845","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"846","bth:BT_1221  (GenBank) glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
"847","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Pentose phosphate pathway"
"848","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Glutathione metabolism"
"849","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Metabolic pathways"
"850","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Biosynthesis of secondary metabolites"
"851","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Microbial metabolism in diverse environments"
"852","bth:BT_1222  (GenBank) 6-phosphogluconate dehydrogenase,decarboxylating","Carbon metabolism"
"853","bth:BT_1224  (GenBank) GDP-mannose 4,6-dehydratase","Fructose and mannose metabolism"
"854","bth:BT_1224  (GenBank) GDP-mannose 4,6-dehydratase","Amino sugar and nucleotide sugar metabolism"
"855","bth:BT_1224  (GenBank) GDP-mannose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"856","bth:BT_1224  (GenBank) GDP-mannose 4,6-dehydratase","Metabolic pathways"
"857","bth:BT_1224  (GenBank) GDP-mannose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"858","bth:BT_1225  (GenBank) GDP-fucose synthetase","Fructose and mannose metabolism"
"859","bth:BT_1225  (GenBank) GDP-fucose synthetase","Amino sugar and nucleotide sugar metabolism"
"860","bth:BT_1225  (GenBank) GDP-fucose synthetase","O-Antigen nucleotide sugar biosynthesis"
"861","bth:BT_1225  (GenBank) GDP-fucose synthetase","Metabolic pathways"
"862","bth:BT_1225  (GenBank) GDP-fucose synthetase","Biosynthesis of nucleotide sugars"
"863","bth:BT_1226  (GenBank) putative long-chain-fatty-acid--CoA ligase","Fatty acid biosynthesis"
"864","bth:BT_1226  (GenBank) putative long-chain-fatty-acid--CoA ligase","Metabolic pathways"
"865","bth:BT_1226  (GenBank) putative long-chain-fatty-acid--CoA ligase","Fatty acid metabolism"
"866","bth:BT_1226  (GenBank) putative long-chain-fatty-acid--CoA ligase","Quorum sensing"
"867","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Glycolysis / Gluconeogenesis"
"868","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Pentose phosphate pathway"
"869","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Fructose and mannose metabolism"
"870","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Methane metabolism"
"871","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Metabolic pathways"
"872","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Biosynthesis of secondary metabolites"
"873","bth:BT_1228  (GenBank) fructose-1,6-bisphosphatase","Microbial metabolism in diverse environments"
"874","bth:BT_t21  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"875","bth:BT_t22  (GenBank) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"876","bth:BT_1236  (GenBank) 2,3-cyclic-nucleotide 2-phosphodiesterase precursor","Purine metabolism"
"877","bth:BT_1236  (GenBank) 2,3-cyclic-nucleotide 2-phosphodiesterase precursor","Pyrimidine metabolism"
"878","bth:BT_1236  (GenBank) 2,3-cyclic-nucleotide 2-phosphodiesterase precursor","Metabolic pathways"
"879","bth:BT_1271  (GenBank) 30S ribosomal protein S16","Ribosome"
"880","bth:BT_1273  (GenBank) L-fucose isomerase","Pentose and glucuronate interconversions"
"881","bth:BT_1273  (GenBank) L-fucose isomerase","Fructose and mannose metabolism"
"882","bth:BT_1273  (GenBank) L-fucose isomerase","Metabolic pathways"
"883","bth:BT_1273  (GenBank) L-fucose isomerase","Microbial metabolism in diverse environments"
"884","bth:BT_1275  (GenBank) L-fuculose kinase","Pentose and glucuronate interconversions"
"885","bth:BT_1275  (GenBank) L-fuculose kinase","Fructose and mannose metabolism"
"886","bth:BT_1275  (GenBank) L-fuculose kinase","Metabolic pathways"
"887","bth:BT_1275  (GenBank) L-fuculose kinase","Microbial metabolism in diverse environments"
"888","bth:BT_1288  (GenBank) spermidine/putrescine ABC transporter","ABC transporters"
"889","bth:BT_1289  (GenBank) putrescine transport system permease protein potI","ABC transporters"
"890","bth:BT_1290  (GenBank) putrescine transport system permease protein potH","ABC transporters"
"891","bth:BT_1291  (GenBank) spermidine/putrescine transport ATP-binding protein","ABC transporters"
"892","bth:BT_1293  (GenBank) alpha-glucan phosphorylase","Starch and sucrose metabolism"
"893","bth:BT_1293  (GenBank) alpha-glucan phosphorylase","Metabolic pathways"
"894","bth:BT_1293  (GenBank) alpha-glucan phosphorylase","Biosynthesis of secondary metabolites"
"895","bth:BT_1295  (GenBank) V-type sodium ATP synthase subunit K","Oxidative phosphorylation"
"896","bth:BT_1295  (GenBank) V-type sodium ATP synthase subunit K","Metabolic pathways"
"897","bth:BT_1296  (GenBank) V-type ATP synthase subunit I","Oxidative phosphorylation"
"898","bth:BT_1296  (GenBank) V-type ATP synthase subunit I","Metabolic pathways"
"899","bth:BT_1297  (GenBank) V-type ATP synthase subunit D","Oxidative phosphorylation"
"900","bth:BT_1297  (GenBank) V-type ATP synthase subunit D","Metabolic pathways"
"901","bth:BT_1298  (GenBank) V-type ATP synthase subunit B","Oxidative phosphorylation"
"902","bth:BT_1298  (GenBank) V-type ATP synthase subunit B","Metabolic pathways"
"903","bth:BT_1299  (GenBank) V-type ATP synthase subunit A","Oxidative phosphorylation"
"904","bth:BT_1299  (GenBank) V-type ATP synthase subunit A","Metabolic pathways"
"905","bth:BT_1301  (GenBank) ATP synthase subunit E","Oxidative phosphorylation"
"906","bth:BT_1301  (GenBank) ATP synthase subunit E","Metabolic pathways"
"907","bth:BT_r01  (GenBank) 5S ribosomal RNA","Ribosome"
"908","bth:BT_r02  (GenBank) 23S ribosomal RNA","Ribosome"
"909","bth:BT_t23  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"910","bth:BT_t24  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"911","bth:BT_r03  (GenBank) 16S ribosomal RNA","Ribosome"
"912","bth:BT_1311  (GenBank) RNA polymerase sigma factor rpoD (Sigma-A)","Flagellar assembly"
"913","bth:BT_1317  (GenBank) riboflavin synthase alpha chain","Riboflavin metabolism"
"914","bth:BT_1317  (GenBank) riboflavin synthase alpha chain","Metabolic pathways"
"915","bth:BT_1317  (GenBank) riboflavin synthase alpha chain","Biosynthesis of secondary metabolites"
"916","bth:BT_1317  (GenBank) riboflavin synthase alpha chain","Biosynthesis of cofactors"
"917","bth:BT_1321  (GenBank) putative phosphate transport ATP-binding protein","ABC transporters"
"918","bth:BT_1322  (GenBank) putative ABC transporter permease protein","ABC transporters"
"919","bth:BT_1323  (GenBank) putative ABC transporter permease protein","ABC transporters"
"920","bth:BT_1324  (GenBank) phosphate ABC transporter, phosphate-binding protein","ABC transporters"
"921","bth:BT_1324  (GenBank) phosphate ABC transporter, phosphate-binding protein","Two-component system"
"922","bth:BT_1325  (GenBank) glutaminyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"923","bth:BT_1325  (GenBank) glutaminyl-tRNA synthetase","Metabolic pathways"
"924","bth:BT_1333  (GenBank) putative dihydropyrimidine dehydrogenase [NADP+] precursor","Pyrimidine metabolism"
"925","bth:BT_1333  (GenBank) putative dihydropyrimidine dehydrogenase [NADP+] precursor","Metabolic pathways"
"926","bth:BT_1333  (GenBank) putative dihydropyrimidine dehydrogenase [NADP+] precursor","Biosynthesis of cofactors"
"927","bth:BT_1335  (GenBank) folylpolyglutamate synthase","Folate biosynthesis"
"928","bth:BT_1335  (GenBank) folylpolyglutamate synthase","Metabolic pathways"
"929","bth:BT_1335  (GenBank) folylpolyglutamate synthase","Biosynthesis of cofactors"
"930","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Streptomycin biosynthesis"
"931","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Polyketide sugar unit biosynthesis"
"932","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","O-Antigen nucleotide sugar biosynthesis"
"933","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Metabolic pathways"
"934","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Biosynthesis of secondary metabolites"
"935","bth:BT_1338  (GenBank) dTDP-4-dehydrorhamnose 3,5-epimerase","Biosynthesis of nucleotide sugars"
"936","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Pentose and glucuronate interconversions"
"937","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Ascorbate and aldarate metabolism"
"938","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Amino sugar and nucleotide sugar metabolism"
"939","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","O-Antigen nucleotide sugar biosynthesis"
"940","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Metabolic pathways"
"941","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Biosynthesis of cofactors"
"942","bth:BT_1341  (GenBank) UDP-glucose 6-dehydrogenase","Biosynthesis of nucleotide sugars"
"943","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","Ascorbate and aldarate metabolism"
"944","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","Amino sugar and nucleotide sugar metabolism"
"945","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","O-Antigen nucleotide sugar biosynthesis"
"946","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","Metabolic pathways"
"947","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","Biosynthesis of cofactors"
"948","bth:BT_1342  (GenBank) putative UDP-glucuronic acid epimerase","Biosynthesis of nucleotide sugars"
"949","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","Streptomycin biosynthesis"
"950","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","Polyketide sugar unit biosynthesis"
"951","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","O-Antigen nucleotide sugar biosynthesis"
"952","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","Metabolic pathways"
"953","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","Biosynthesis of secondary metabolites"
"954","bth:BT_1349  (GenBank) dTDP-4-dehydrorhamnose epimerase-like protein","Biosynthesis of nucleotide sugars"
"955","bth:BT_1350  (GenBank) CDP-glucose 4,6-dehydratase","Amino sugar and nucleotide sugar metabolism"
"956","bth:BT_1350  (GenBank) CDP-glucose 4,6-dehydratase","O-Antigen nucleotide sugar biosynthesis"
"957","bth:BT_1350  (GenBank) CDP-glucose 4,6-dehydratase","Metabolic pathways"
"958","bth:BT_1350  (GenBank) CDP-glucose 4,6-dehydratase","Biosynthesis of nucleotide sugars"
"959","bth:BT_1351  (GenBank) glucose-1-phosphate cytidylyltransferase","Starch and sucrose metabolism"
"960","bth:BT_1351  (GenBank) glucose-1-phosphate cytidylyltransferase","Amino sugar and nucleotide sugar metabolism"
"961","bth:BT_1351  (GenBank) glucose-1-phosphate cytidylyltransferase","O-Antigen nucleotide sugar biosynthesis"
"962","bth:BT_1351  (GenBank) glucose-1-phosphate cytidylyltransferase","Metabolic pathways"
"963","bth:BT_1351  (GenBank) glucose-1-phosphate cytidylyltransferase","Biosynthesis of nucleotide sugars"
"964","bth:BT_1362  (GenBank) flavoprotein","Pantothenate and CoA biosynthesis"
"965","bth:BT_1362  (GenBank) flavoprotein","Metabolic pathways"
"966","bth:BT_1362  (GenBank) flavoprotein","Biosynthesis of cofactors"
"967","bth:BT_1363  (GenBank) DNA Pol III Epsilon Chain","DNA replication"
"968","bth:BT_1363  (GenBank) DNA Pol III Epsilon Chain","Mismatch repair"
"969","bth:BT_1363  (GenBank) DNA Pol III Epsilon Chain","Homologous recombination"
"970","bth:BT_1364  (GenBank) DNA polymerase III, beta chain","DNA replication"
"971","bth:BT_1364  (GenBank) DNA polymerase III, beta chain","Mismatch repair"
"972","bth:BT_1364  (GenBank) DNA polymerase III, beta chain","Homologous recombination"
"973","bth:BT_1367  (GenBank) hydrolase, metal-dependent","Phosphonate and phosphinate metabolism"
"974","bth:BT_1367  (GenBank) hydrolase, metal-dependent","Metabolic pathways"
"975","bth:BT_1368  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Amino sugar and nucleotide sugar metabolism"
"976","bth:BT_1368  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Peptidoglycan biosynthesis"
"977","bth:BT_1368  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Metabolic pathways"
"978","bth:BT_1368  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Biosynthesis of nucleotide sugars"
"979","bth:BT_1371  (GenBank) 2-amino-3-ketobutyrate coenzyme A ligase","Glycine, serine and threonine metabolism"
"980","bth:BT_1371  (GenBank) 2-amino-3-ketobutyrate coenzyme A ligase","Metabolic pathways"
"981","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","Lysine biosynthesis"
"982","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","D-Amino acid metabolism"
"983","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","Metabolic pathways"
"984","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","Biosynthesis of secondary metabolites"
"985","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","Microbial metabolism in diverse environments"
"986","bth:BT_1374  (GenBank) diaminopimelate decarboxylase","Biosynthesis of amino acids"
"987","bth:BT_1375  (GenBank) aspartokinase","Glycine, serine and threonine metabolism"
"988","bth:BT_1375  (GenBank) aspartokinase","Monobactam biosynthesis"
"989","bth:BT_1375  (GenBank) aspartokinase","Cysteine and methionine metabolism"
"990","bth:BT_1375  (GenBank) aspartokinase","Lysine biosynthesis"
"991","bth:BT_1375  (GenBank) aspartokinase","Metabolic pathways"
"992","bth:BT_1375  (GenBank) aspartokinase","Biosynthesis of secondary metabolites"
"993","bth:BT_1375  (GenBank) aspartokinase","Microbial metabolism in diverse environments"
"994","bth:BT_1375  (GenBank) aspartokinase","2-Oxocarboxylic acid metabolism"
"995","bth:BT_1375  (GenBank) aspartokinase","Biosynthesis of amino acids"
"996","bth:BT_1376  (GenBank) putative ATP-binding protein involved in cell division","ABC transporters"
"997","bth:BT_1377  (GenBank) phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase","Histidine metabolism"
"998","bth:BT_1377  (GenBank) phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase","Metabolic pathways"
"999","bth:BT_1377  (GenBank) phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase","Biosynthesis of secondary metabolites"
"1000","bth:BT_1377  (GenBank) phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphohydrolase","Biosynthesis of amino acids"
"1001","bth:BT_1378  (GenBank) imidazole glycerol phosphate synthase subunit hisF","Histidine metabolism"
"1002","bth:BT_1378  (GenBank) imidazole glycerol phosphate synthase subunit hisF","Metabolic pathways"
"1003","bth:BT_1378  (GenBank) imidazole glycerol phosphate synthase subunit hisF","Biosynthesis of secondary metabolites"
"1004","bth:BT_1378  (GenBank) imidazole glycerol phosphate synthase subunit hisF","Biosynthesis of amino acids"
"1005","bth:BT_1379  (GenBank) phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase","Histidine metabolism"
"1006","bth:BT_1379  (GenBank) phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase","Metabolic pathways"
"1007","bth:BT_1379  (GenBank) phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase","Biosynthesis of secondary metabolites"
"1008","bth:BT_1379  (GenBank) phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase","Biosynthesis of amino acids"
"1009","bth:BT_1380  (GenBank) imidazole glycerol phosphate synthase subunit hisH","Histidine metabolism"
"1010","bth:BT_1380  (GenBank) imidazole glycerol phosphate synthase subunit hisH","Metabolic pathways"
"1011","bth:BT_1380  (GenBank) imidazole glycerol phosphate synthase subunit hisH","Biosynthesis of secondary metabolites"
"1012","bth:BT_1380  (GenBank) imidazole glycerol phosphate synthase subunit hisH","Biosynthesis of amino acids"
"1013","bth:BT_1381  (GenBank) formyltetrahydrofolate deformylase","Glyoxylate and dicarboxylate metabolism"
"1014","bth:BT_1381  (GenBank) formyltetrahydrofolate deformylase","One carbon pool by folate"
"1015","bth:BT_1381  (GenBank) formyltetrahydrofolate deformylase","Metabolic pathways"
"1016","bth:BT_t25  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1017","bth:BT_t26  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1018","bth:BT_1393  (GenBank) 4-carboxymuconolactone decarboxylase","Benzoate degradation"
"1019","bth:BT_1393  (GenBank) 4-carboxymuconolactone decarboxylase","Metabolic pathways"
"1020","bth:BT_1393  (GenBank) 4-carboxymuconolactone decarboxylase","Microbial metabolism in diverse environments"
"1021","bth:BT_1398  (GenBank) putative aminotransferase B","Cysteine and methionine metabolism"
"1022","bth:BT_1398  (GenBank) putative aminotransferase B","Selenocompound metabolism"
"1023","bth:BT_1398  (GenBank) putative aminotransferase B","Metabolic pathways"
"1024","bth:BT_1398  (GenBank) putative aminotransferase B","Biosynthesis of secondary metabolites"
"1025","bth:BT_1398  (GenBank) putative aminotransferase B","Biosynthesis of amino acids"
"1026","bth:BT_1403  (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Thiamine metabolism"
"1027","bth:BT_1403  (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Terpenoid backbone biosynthesis"
"1028","bth:BT_1403  (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Metabolic pathways"
"1029","bth:BT_1403  (GenBank) 1-deoxy-D-xylulose 5-phosphate synthase","Biosynthesis of secondary metabolites"
"1030","bth:BT_1410  (GenBank) putative metallo-beta-lactamase","Folate biosynthesis"
