"","Gene","Pathway"
"1593","pae:PA1631  (RefSeq) acyl-CoA dehydrogenase","Metabolic pathways"
"1594","pae:PA1631  (RefSeq) acyl-CoA dehydrogenase","Microbial metabolism in diverse environments"
"1595","pae:PA1632 kdpF (RefSeq) potassium-transporting ATPase subunit F","Two-component system"
"1596","pae:PA1633 kdpA (RefSeq) potassium-transporting ATPase subunit A","Two-component system"
"1597","pae:PA1634 kdpB (RefSeq) potassium-transporting ATPase subunit B","Two-component system"
"1598","pae:PA1635 kdpC (RefSeq) potassium-transporting ATPase subunit C","Two-component system"
"1599","pae:PA1636 kdpD (RefSeq) two-component sensor KdpD","Two-component system"
"1600","pae:PA1637 kdpE (RefSeq) two-component response regulator KdpE","Two-component system"
"1601","pae:PA1637 kdpE (RefSeq) two-component response regulator KdpE","Quorum sensing"
"1602","pae:PA1638  (RefSeq) glutaminase","Arginine biosynthesis"
"1603","pae:PA1638  (RefSeq) glutaminase","Alanine, aspartate and glutamate metabolism"
"1604","pae:PA1638  (RefSeq) glutaminase","D-Amino acid metabolism"
"1605","pae:PA1638  (RefSeq) glutaminase","Metabolic pathways"
"1606","pae:PA1638  (RefSeq) glutaminase","Two-component system"
"1607","pae:PA1642 selD (RefSeq) selenide, water dikinase","Selenocompound metabolism"
"1608","pae:PA1642 selD (RefSeq) selenide, water dikinase","Metabolic pathways"
"1609","pae:PA1646  (RefSeq) chemotaxis transducer","Two-component system"
"1610","pae:PA1646  (RefSeq) chemotaxis transducer","Bacterial chemotaxis"
"1611","pae:PA1654  (RefSeq) aminotransferase","Lysine biosynthesis"
"1612","pae:PA1654  (RefSeq) aminotransferase","Metabolic pathways"
"1613","pae:PA1654  (RefSeq) aminotransferase","Biosynthesis of secondary metabolites"
"1614","pae:PA1654  (RefSeq) aminotransferase","2-Oxocarboxylic acid metabolism"
"1615","pae:PA1655  (RefSeq) glutathione S-transferase","Glutathione metabolism"
"1616","pae:PA1655  (RefSeq) glutathione S-transferase","Metabolic pathways"
"1617","pae:PA1657  (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1618","pae:PA1658  (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1619","pae:PA1661  (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1620","pae:PA1662  (RefSeq) ClpA/B-type protease","Biofilm formation - Pseudomonas aeruginosa"
"1621","pae:PA1662  (RefSeq) ClpA/B-type protease","Bacterial secretion system"
"1622","pae:PA1666  (RefSeq) hypothetical protein","Bacterial secretion system"
"1623","pae:PA1667  (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1624","pae:PA1668  (RefSeq) hypothetical protein","Bacterial secretion system"
"1625","pae:PA1669  (RefSeq) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1626","pae:PA1669  (RefSeq) hypothetical protein","Bacterial secretion system"
"1627","pae:PA1670 stp1 (RefSeq) serine/threonine phosphoprotein phosphatase Stp1","Biofilm formation - Pseudomonas aeruginosa"
"1628","pae:PA1670 stp1 (RefSeq) serine/threonine phosphoprotein phosphatase Stp1","Bacterial secretion system"
"1629","pae:PA1674 folE2 (RefSeq) GTP cyclohydrolase I","Folate biosynthesis"
"1630","pae:PA1674 folE2 (RefSeq) GTP cyclohydrolase I","Metabolic pathways"
"1631","pae:PA1674 folE2 (RefSeq) GTP cyclohydrolase I","Biosynthesis of cofactors"
"1632","pae:PA1681 aroC (RefSeq) chorismate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1633","pae:PA1681 aroC (RefSeq) chorismate synthase","Metabolic pathways"
"1634","pae:PA1681 aroC (RefSeq) chorismate synthase","Biosynthesis of secondary metabolites"
"1635","pae:PA1681 aroC (RefSeq) chorismate synthase","Biosynthesis of amino acids"
"1636","pae:PA1683  (RefSeq) methylthioribulose-1-phosphate dehydratase","Cysteine and methionine metabolism"
"1637","pae:PA1683  (RefSeq) methylthioribulose-1-phosphate dehydratase","Metabolic pathways"
"1638","pae:PA1684  (RefSeq) acireductone dioxygenase","Cysteine and methionine metabolism"
"1639","pae:PA1684  (RefSeq) acireductone dioxygenase","Metabolic pathways"
"1640","pae:PA1685 masA (RefSeq) enolase-phosphatase","Cysteine and methionine metabolism"
"1641","pae:PA1685 masA (RefSeq) enolase-phosphatase","Metabolic pathways"
"1642","pae:PA1686 alkA (RefSeq) DNA-3-methyladenine glycosidase II","Base excision repair"
"1643","pae:PA1687 speE (RefSeq) polyamine aminopropyltransferase","Cysteine and methionine metabolism"
"1644","pae:PA1687 speE (RefSeq) polyamine aminopropyltransferase","Arginine and proline metabolism"
"1645","pae:PA1687 speE (RefSeq) polyamine aminopropyltransferase","Glutathione metabolism"
"1646","pae:PA1687 speE (RefSeq) polyamine aminopropyltransferase","Metabolic pathways"
"1647","pae:PA1690 pscU (RefSeq) translocation protein in type III secretion","Bacterial secretion system"
"1648","pae:PA1691 pscT (RefSeq) translocation protein in type III secretion","Bacterial secretion system"
"1649","pae:PA1692  (RefSeq) translocation protein in type III secretion","Bacterial secretion system"
"1650","pae:PA1693 pscR (RefSeq) type III secretion system protein","Bacterial secretion system"
"1651","pae:PA1694 pscQ (RefSeq) type III secretion system protein","Bacterial secretion system"
"1652","pae:PA1695 pscP (RefSeq) translocation protein in type III secretion","Bacterial secretion system"
"1653","pae:PA1696 pscO (RefSeq) translocation protein in type III secretion","Bacterial secretion system"
"1654","pae:PA1697  (RefSeq) type III secretion system ATPase","Bacterial secretion system"
"1655","pae:PA1698 popN (RefSeq) type III secretion outer membrane protein PopN","Bacterial secretion system"
"1656","pae:PA1701  (RefSeq) hypothetical protein","Bacterial secretion system"
"1657","pae:PA1703 pcrD (RefSeq) type III secretory apparatus protein PcrD","Bacterial secretion system"
"1658","pae:PA1713 exsA (RefSeq) exoenzyme S transcriptional regulator ExsA","Biofilm formation - Pseudomonas aeruginosa"
"1659","pae:PA1716 pscC (RefSeq) type III secretion outer membrane protein PscC","Bacterial secretion system"
"1660","pae:PA1719 pscF (RefSeq) type III export protein PscF","Bacterial secretion system"
"1661","pae:PA1723 pscJ (RefSeq) type III export protein PscJ","Bacterial secretion system"
"1662","pae:PA1725 pscL (RefSeq) type III secretion system protein","Bacterial secretion system"
"1663","pae:PA1726 bglX (RefSeq) beta-glucosidase","Cyanoamino acid metabolism"
"1664","pae:PA1726 bglX (RefSeq) beta-glucosidase","Starch and sucrose metabolism"
"1665","pae:PA1726 bglX (RefSeq) beta-glucosidase","Biosynthesis of various plant secondary metabolites"
"1666","pae:PA1726 bglX (RefSeq) beta-glucosidase","Metabolic pathways"
"1667","pae:PA1726 bglX (RefSeq) beta-glucosidase","Biosynthesis of secondary metabolites"
"1668","pae:PA1727 mucR (RefSeq) signaling protein","Biofilm formation - Pseudomonas aeruginosa"
"1669","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Fatty acid degradation"
"1670","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Valine, leucine and isoleucine degradation"
"1671","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Lysine degradation"
"1672","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Benzoate degradation"
"1673","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Tryptophan metabolism"
"1674","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Pyruvate metabolism"
"1675","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Glyoxylate and dicarboxylate metabolism"
"1676","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Butanoate metabolism"
"1677","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Terpenoid backbone biosynthesis"
"1678","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Metabolic pathways"
"1679","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Biosynthesis of secondary metabolites"
"1680","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Microbial metabolism in diverse environments"
"1681","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Carbon metabolism"
"1682","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Fatty acid metabolism"
"1683","pae:PA1736  (RefSeq) acetyl-CoA acetyltransferase","Two-component system"
"1684","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Fatty acid degradation"
"1685","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Valine, leucine and isoleucine degradation"
"1686","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Geraniol degradation"
"1687","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Lysine degradation"
"1688","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Benzoate degradation"
"1689","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Tryptophan metabolism"
"1690","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","beta-Alanine metabolism"
"1691","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Propanoate metabolism"
"1692","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Butanoate metabolism"
"1693","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Limonene and pinene degradation"
"1694","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Caprolactam degradation"
"1695","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Metabolic pathways"
"1696","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Biosynthesis of secondary metabolites"
"1697","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Microbial metabolism in diverse environments"
"1698","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Carbon metabolism"
"1699","pae:PA1737  (RefSeq) 3-hydroxyacyl-CoA dehydrogenase","Fatty acid metabolism"
"1700","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Fatty acid degradation"
"1701","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Valine, leucine and isoleucine degradation"
"1702","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Geraniol degradation"
"1703","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Lysine degradation"
"1704","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Phenylalanine metabolism"
"1705","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Benzoate degradation"
"1706","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Tryptophan metabolism"
"1707","pae:PA1748  (RefSeq) enoyl-CoA hydratase","beta-Alanine metabolism"
"1708","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Aminobenzoate degradation"
"1709","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Propanoate metabolism"
"1710","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Butanoate metabolism"
"1711","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Limonene and pinene degradation"
"1712","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Caprolactam degradation"
"1713","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Metabolic pathways"
"1714","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Biosynthesis of secondary metabolites"
"1715","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Microbial metabolism in diverse environments"
"1716","pae:PA1748  (RefSeq) enoyl-CoA hydratase","Fatty acid metabolism"
"1717","pae:PA1750  (RefSeq) phospho-2-dehydro-3-deoxyheptonate aldolase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1718","pae:PA1750  (RefSeq) phospho-2-dehydro-3-deoxyheptonate aldolase","Metabolic pathways"
"1719","pae:PA1750  (RefSeq) phospho-2-dehydro-3-deoxyheptonate aldolase","Biosynthesis of secondary metabolites"
"1720","pae:PA1750  (RefSeq) phospho-2-dehydro-3-deoxyheptonate aldolase","Biosynthesis of amino acids"
"1721","pae:PA1750  (RefSeq) phospho-2-dehydro-3-deoxyheptonate aldolase","Quorum sensing"
"1722","pae:PA1752  (RefSeq) 2-dehydropantoate 2-reductase","Pantothenate and CoA biosynthesis"
"1723","pae:PA1752  (RefSeq) 2-dehydropantoate 2-reductase","Metabolic pathways"
"1724","pae:PA1752  (RefSeq) 2-dehydropantoate 2-reductase","Biosynthesis of secondary metabolites"
"1725","pae:PA1752  (RefSeq) 2-dehydropantoate 2-reductase","Biosynthesis of cofactors"
"1726","pae:PA1756 cysH (RefSeq) phosphoadenosine phosphosulfate reductase","Sulfur metabolism"
"1727","pae:PA1756 cysH (RefSeq) phosphoadenosine phosphosulfate reductase","Metabolic pathways"
"1728","pae:PA1756 cysH (RefSeq) phosphoadenosine phosphosulfate reductase","Microbial metabolism in diverse environments"
"1729","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Glycine, serine and threonine metabolism"
"1730","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Methane metabolism"
"1731","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Metabolic pathways"
"1732","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Biosynthesis of secondary metabolites"
"1733","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Microbial metabolism in diverse environments"
"1734","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Carbon metabolism"
"1735","pae:PA1757 thrH (RefSeq) phosphoserine phosphatase","Biosynthesis of amino acids"
"1736","pae:PA1758 pabB (RefSeq) para-aminobenzoate synthase component I","Folate biosynthesis"
"1737","pae:PA1758 pabB (RefSeq) para-aminobenzoate synthase component I","Biosynthesis of cofactors"
"1738","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Glycolysis / Gluconeogenesis"
"1739","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Pyruvate metabolism"
"1740","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Methane metabolism"
"1741","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Metabolic pathways"
"1742","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Biosynthesis of secondary metabolites"
"1743","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Microbial metabolism in diverse environments"
"1744","pae:PA1770 ppsA (RefSeq) phosphoenolpyruvate synthase","Carbon metabolism"
"1745","pae:PA1778 cobA (RefSeq) uroporphyrin-III C-methyltransferase","Porphyrin metabolism"
"1746","pae:PA1778 cobA (RefSeq) uroporphyrin-III C-methyltransferase","Metabolic pathways"
"1747","pae:PA1778 cobA (RefSeq) uroporphyrin-III C-methyltransferase","Biosynthesis of secondary metabolites"
"1748","pae:PA1778 cobA (RefSeq) uroporphyrin-III C-methyltransferase","Microbial metabolism in diverse environments"
"1749","pae:PA1778 cobA (RefSeq) uroporphyrin-III C-methyltransferase","Biosynthesis of cofactors"
"1750","pae:PA1779  (RefSeq) assimilatory nitrate reductase","Nitrogen metabolism"
"1751","pae:PA1779  (RefSeq) assimilatory nitrate reductase","Metabolic pathways"
"1752","pae:PA1779  (RefSeq) assimilatory nitrate reductase","Microbial metabolism in diverse environments"
"1753","pae:PA1780 nirD (RefSeq) assimilatory nitrite reductase small subunit","Nitrogen metabolism"
"1754","pae:PA1780 nirD (RefSeq) assimilatory nitrite reductase small subunit","Metabolic pathways"
"1755","pae:PA1780 nirD (RefSeq) assimilatory nitrite reductase small subunit","Microbial metabolism in diverse environments"
"1756","pae:PA1781 nirB (RefSeq) assimilatory nitrite reductase large subunit","Nitrogen metabolism"
"1757","pae:PA1781 nirB (RefSeq) assimilatory nitrite reductase large subunit","Metabolic pathways"
"1758","pae:PA1781 nirB (RefSeq) assimilatory nitrite reductase large subunit","Microbial metabolism in diverse environments"
"1759","pae:PA1783 nasA (RefSeq) nitrate transporter","Nitrogen metabolism"
"1760","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Citrate cycle (TCA cycle)"
"1761","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Glyoxylate and dicarboxylate metabolism"
"1762","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Propanoate metabolism"
"1763","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Metabolic pathways"
"1764","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Biosynthesis of secondary metabolites"
"1765","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Microbial metabolism in diverse environments"
"1766","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Carbon metabolism"
"1767","pae:PA1787 acnB (RefSeq) aconitate hydratase B","2-Oxocarboxylic acid metabolism"
"1768","pae:PA1787 acnB (RefSeq) aconitate hydratase B","Biosynthesis of amino acids"
"1769","pae:PA1792  (RefSeq) UDP-2,3-diacylglucosamine hydrolase","Lipopolysaccharide biosynthesis"
"1770","pae:PA1792  (RefSeq) UDP-2,3-diacylglucosamine hydrolase","Metabolic pathways"
"1771","pae:PA1794 glnS (RefSeq) glutamine--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"1772","pae:PA1794 glnS (RefSeq) glutamine--tRNA ligase","Metabolic pathways"
"1773","pae:PA1795 cysS (RefSeq) cysteine--tRNA ligase","Aminoacyl-tRNA biosynthesis"
"1774","pae:PA1796 folD (RefSeq) bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase","One carbon pool by folate"
"1775","pae:PA1796 folD (RefSeq) bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase","Metabolic pathways"
"1776","pae:PA1796 folD (RefSeq) bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase","Microbial metabolism in diverse environments"
"1777","pae:PA1796 folD (RefSeq) bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase","Carbon metabolism"
"1778","pae:PA1796 folD (RefSeq) bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase","Biosynthesis of cofactors"
"1779","pae:PA1796.1  (RefSeq) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"1780","pae:PA1796.2  (RefSeq) tRNA-His","Aminoacyl-tRNA biosynthesis"
"1781","pae:PA1796.3  (RefSeq) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"1782","pae:PA1796.4  (RefSeq) tRNA-His","Aminoacyl-tRNA biosynthesis"
"1783","pae:PA1798 parS (RefSeq) two-component sensor ParS","beta-Lactam resistance"
"1784","pae:PA1798 parS (RefSeq) two-component sensor ParS","Cationic antimicrobial peptide (CAMP) resistance"
"1785","pae:PA1798 parS (RefSeq) two-component sensor ParS","Two-component system"
"1786","pae:PA1799 parR (RefSeq) two-component response regulator ParR","beta-Lactam resistance"
"1787","pae:PA1799 parR (RefSeq) two-component response regulator ParR","Cationic antimicrobial peptide (CAMP) resistance"
"1788","pae:PA1799 parR (RefSeq) two-component response regulator ParR","Two-component system"
"1789","pae:PA1804.1  (RefSeq) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1790","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Fatty acid biosynthesis"
"1791","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Biotin metabolism"
"1792","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Metabolic pathways"
"1793","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Biosynthesis of secondary metabolites"
"1794","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Fatty acid metabolism"
"1795","pae:PA1806 fabI (RefSeq) NADH-dependent enoyl-ACP reductase","Biosynthesis of cofactors"
"1796","pae:PA1807  (RefSeq) ABC transporter ATP-binding protein","ABC transporters"
"1797","pae:PA1808  (RefSeq) ABC transporter permease","ABC transporters"
"1798","pae:PA1809  (RefSeq) ABC transporter permease","ABC transporters"
"1799","pae:PA1810  (RefSeq) ABC transporter","ABC transporters"
"1800","pae:PA1811  (RefSeq) solute-binding protein","ABC transporters"
"1801","pae:PA1813  (RefSeq) hydroxyacylglutathione hydrolase","Pyruvate metabolism"
"1802","pae:PA1813  (RefSeq) hydroxyacylglutathione hydrolase","Metabolic pathways"
"1803","pae:PA1815 rnhA (RefSeq) ribonuclease HI","DNA replication"
"1804","pae:PA1816 dnaQ (RefSeq) DNA polymerase III subunit epsilon","DNA replication"
"1805","pae:PA1816 dnaQ (RefSeq) DNA polymerase III subunit epsilon","Mismatch repair"
"1806","pae:PA1816 dnaQ (RefSeq) DNA polymerase III subunit epsilon","Homologous recombination"
"1807","pae:PA1818 ldcA (RefSeq) lysine-specific pyridoxal 5'-phosphate-dependent carboxylase LdcA","Arginine and proline metabolism"
"1808","pae:PA1818 ldcA (RefSeq) lysine-specific pyridoxal 5'-phosphate-dependent carboxylase LdcA","Metabolic pathways"
"1809","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Fatty acid degradation"
"1810","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Valine, leucine and isoleucine degradation"
"1811","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Geraniol degradation"
"1812","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Lysine degradation"
"1813","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Phenylalanine metabolism"
"1814","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Benzoate degradation"
"1815","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Tryptophan metabolism"
"1816","pae:PA1821  (RefSeq) enoyl-CoA hydratase","beta-Alanine metabolism"
"1817","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Aminobenzoate degradation"
"1818","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Propanoate metabolism"
"1819","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Butanoate metabolism"
"1820","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Limonene and pinene degradation"
"1821","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Caprolactam degradation"
"1822","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Metabolic pathways"
"1823","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Biosynthesis of secondary metabolites"
"1824","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Microbial metabolism in diverse environments"
"1825","pae:PA1821  (RefSeq) enoyl-CoA hydratase","Fatty acid metabolism"
"1826","pae:PA1823  (RefSeq) NADH pyrophosphatase","Nicotinate and nicotinamide metabolism"
"1827","pae:PA1823  (RefSeq) NADH pyrophosphatase","Metabolic pathways"
"1828","pae:PA1833  (RefSeq) oxidoreductase","Propanoate metabolism"
"1829","pae:PA1833  (RefSeq) oxidoreductase","Metabolic pathways"
"1830","pae:PA1838 cysI (RefSeq) sulfite reductase","Sulfur metabolism"
"1831","pae:PA1838 cysI (RefSeq) sulfite reductase","Metabolic pathways"
"1832","pae:PA1838 cysI (RefSeq) sulfite reductase","Microbial metabolism in diverse environments"
"1833","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","Cysteine and methionine metabolism"
"1834","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","Selenocompound metabolism"
"1835","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","One carbon pool by folate"
"1836","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","Metabolic pathways"
"1837","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","Biosynthesis of secondary metabolites"
"1838","pae:PA1843 metH (RefSeq) B12-dependent methionine synthase","Biosynthesis of amino acids"
"1839","pae:PA1856  (RefSeq) cbb3-type cytochrome C oxidase subunit I","Oxidative phosphorylation"
"1840","pae:PA1856  (RefSeq) cbb3-type cytochrome C oxidase subunit I","Metabolic pathways"
"1841","pae:PA1856  (RefSeq) cbb3-type cytochrome C oxidase subunit I","Two-component system"
"1842","pae:PA1861 modC (RefSeq) molybdenum ABC transporter ATP-binding protein ModC","ABC transporters"
"1843","pae:PA1862 modB (RefSeq) molybdenum ABC transporter permease ModB","ABC transporters"
"1844","pae:PA1863 modA (RefSeq) molybdenum ABC transporter substrate-binding protein ModA","ABC transporters"
"1845","pae:PA1866  (RefSeq) hypothetical protein","Nucleotide excision repair"
"1846","pae:PA1867 xphA (RefSeq) type VI pilus biosynthesis protein","Bacterial secretion system"
"1847","pae:PA1868 xqhA (RefSeq) secretion protein XqhA","Bacterial secretion system"
"1848","pae:PA1869  (RefSeq) acyl carrier protein","Metabolic pathways"
"1849","pae:PA1869  (RefSeq) acyl carrier protein","Biosynthesis of secondary metabolites"
"1850","pae:PA1871 lasA (RefSeq) protease LasA","Quorum sensing"
"1851","pae:PA1874  (RefSeq) hypothetical protein","Quorum sensing"
"1852","pae:PA1876  (RefSeq) ABC transporter ATP-binding protein/permease","ABC transporters"
"1853","pae:PA1883  (RefSeq) NADH-quinone oxidoreductase subunit A","Oxidative phosphorylation"
"1854","pae:PA1883  (RefSeq) NADH-quinone oxidoreductase subunit A","Metabolic pathways"
"1855","pae:PA1890  (RefSeq) glutathione S-transferase","Glutathione metabolism"
"1856","pae:PA1890  (RefSeq) glutathione S-transferase","Metabolic pathways"
"1857","pae:PA1893  (RefSeq) hypothetical protein","Biosynthesis of secondary metabolites"
"1858","pae:PA1899 phzA2 (RefSeq) phenazine biosynthesis protein PhzA","Phenazine biosynthesis"
"1859","pae:PA1899 phzA2 (RefSeq) phenazine biosynthesis protein PhzA","Metabolic pathways"
"1860","pae:PA1899 phzA2 (RefSeq) phenazine biosynthesis protein PhzA","Biosynthesis of secondary metabolites"
"1861","pae:PA1899 phzA2 (RefSeq) phenazine biosynthesis protein PhzA","Quorum sensing"
"1862","pae:PA1900 phzB2 (RefSeq) phenazine biosynthesis protein PhzB","Phenazine biosynthesis"
"1863","pae:PA1900 phzB2 (RefSeq) phenazine biosynthesis protein PhzB","Metabolic pathways"
"1864","pae:PA1900 phzB2 (RefSeq) phenazine biosynthesis protein PhzB","Biosynthesis of secondary metabolites"
"1865","pae:PA1900 phzB2 (RefSeq) phenazine biosynthesis protein PhzB","Quorum sensing"
"1866","pae:PA1901 phzC2 (RefSeq) phenazine biosynthesis protein PhzC","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1867","pae:PA1901 phzC2 (RefSeq) phenazine biosynthesis protein PhzC","Metabolic pathways"
"1868","pae:PA1901 phzC2 (RefSeq) phenazine biosynthesis protein PhzC","Biosynthesis of secondary metabolites"
"1869","pae:PA1901 phzC2 (RefSeq) phenazine biosynthesis protein PhzC","Biosynthesis of amino acids"
"1870","pae:PA1901 phzC2 (RefSeq) phenazine biosynthesis protein PhzC","Quorum sensing"
"1871","pae:PA1902 phzD2 (RefSeq) phenazine biosynthesis protein PhzD","Phenazine biosynthesis"
"1872","pae:PA1902 phzD2 (RefSeq) phenazine biosynthesis protein PhzD","Metabolic pathways"
"1873","pae:PA1902 phzD2 (RefSeq) phenazine biosynthesis protein PhzD","Biosynthesis of secondary metabolites"
"1874","pae:PA1902 phzD2 (RefSeq) phenazine biosynthesis protein PhzD","Quorum sensing"
"1875","pae:PA1903 phzE2 (RefSeq) phenazine biosynthesis protein PhzE","Phenazine biosynthesis"
"1876","pae:PA1903 phzE2 (RefSeq) phenazine biosynthesis protein PhzE","Metabolic pathways"
"1877","pae:PA1903 phzE2 (RefSeq) phenazine biosynthesis protein PhzE","Biosynthesis of secondary metabolites"
"1878","pae:PA1903 phzE2 (RefSeq) phenazine biosynthesis protein PhzE","Quorum sensing"
"1879","pae:PA1904 phzF2 (RefSeq) trans-2,3-dihydro-3-hydroxyanthranilate isomerase","Phenazine biosynthesis"
