"","Gene","Pathway"
"989","sml:Smlt1495 lpxA (GenBank) putative acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase","Metabolic pathways"
"990","sml:Smlt1495 lpxA (GenBank) putative acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase","Cationic antimicrobial peptide (CAMP) resistance"
"991","sml:Smlt1496 fabZ (GenBank) putative (3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase (EC 4.2.1.-)","Fatty acid biosynthesis"
"992","sml:Smlt1496 fabZ (GenBank) putative (3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase (EC 4.2.1.-)","Biotin metabolism"
"993","sml:Smlt1496 fabZ (GenBank) putative (3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase (EC 4.2.1.-)","Metabolic pathways"
"994","sml:Smlt1496 fabZ (GenBank) putative (3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase (EC 4.2.1.-)","Fatty acid metabolism"
"995","sml:Smlt1496 fabZ (GenBank) putative (3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase (EC 4.2.1.-)","Biosynthesis of cofactors"
"996","sml:Smlt1497 lpxD (GenBank) putative UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase","Lipopolysaccharide biosynthesis"
"997","sml:Smlt1497 lpxD (GenBank) putative UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase","Metabolic pathways"
"998","sml:Smlt1500 dxr (GenBank) putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Terpenoid backbone biosynthesis"
"999","sml:Smlt1500 dxr (GenBank) putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Metabolic pathways"
"1000","sml:Smlt1500 dxr (GenBank) putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase","Biosynthesis of secondary metabolites"
"1001","sml:Smlt1501 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Glycerophospholipid metabolism"
"1002","sml:Smlt1501 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Metabolic pathways"
"1003","sml:Smlt1501 cdsA (GenBank) putative phosphatidate cytidylyltransferase","Biosynthesis of secondary metabolites"
"1004","sml:Smlt1502 uppS (GenBank) putative undecaprenyl pyrophosphate synthetase","Peptidoglycan biosynthesis"
"1005","sml:Smlt1502 uppS (GenBank) putative undecaprenyl pyrophosphate synthetase","Terpenoid backbone biosynthesis"
"1006","sml:Smlt1502 uppS (GenBank) putative undecaprenyl pyrophosphate synthetase","Biosynthesis of secondary metabolites"
"1007","sml:Smlt1504 pyrH (GenBank) putative uridylate kinase","Pyrimidine metabolism"
"1008","sml:Smlt1504 pyrH (GenBank) putative uridylate kinase","Metabolic pathways"
"1009","sml:Smlt1504 pyrH (GenBank) putative uridylate kinase","Nucleotide metabolism"
"1010","sml:Smlt1504 pyrH (GenBank) putative uridylate kinase","Biosynthesis of cofactors"
"1011","sml:Smlt1507 rpsB (GenBank) putative 30S ribosomal protein S2","Ribosome"
"1012","sml:Smlt1514 glnD (GenBank) putative [protein-PII] uridylyltransferase","Two-component system"
"1013","sml:Smlt1515  (GenBank) putative 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Lysine biosynthesis"
"1014","sml:Smlt1515  (GenBank) putative 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Metabolic pathways"
"1015","sml:Smlt1515  (GenBank) putative 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Microbial metabolism in diverse environments"
"1016","sml:Smlt1515  (GenBank) putative 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase","Biosynthesis of amino acids"
"1017","sml:Smlt1518 dapE (GenBank) succinyl-diaminopimelate desuccinylase","Lysine biosynthesis"
"1018","sml:Smlt1518 dapE (GenBank) succinyl-diaminopimelate desuccinylase","Metabolic pathways"
"1019","sml:Smlt1518 dapE (GenBank) succinyl-diaminopimelate desuccinylase","Microbial metabolism in diverse environments"
"1020","sml:Smlt1518 dapE (GenBank) succinyl-diaminopimelate desuccinylase","Biosynthesis of amino acids"
"1021","sml:Smlt1520 asnB (GenBank) putative asparagine synthetase B [glutamine-hydrolyzing]","Alanine, aspartate and glutamate metabolism"
"1022","sml:Smlt1520 asnB (GenBank) putative asparagine synthetase B [glutamine-hydrolyzing]","Metabolic pathways"
"1023","sml:Smlt1520 asnB (GenBank) putative asparagine synthetase B [glutamine-hydrolyzing]","Biosynthesis of secondary metabolites"
"1024","sml:Smlt1520 asnB (GenBank) putative asparagine synthetase B [glutamine-hydrolyzing]","Biosynthesis of amino acids"
"1025","sml:Smlt1522  (GenBank) putative penicillin acylase 2 precursor","Penicillin and cephalosporin biosynthesis"
"1026","sml:Smlt1522  (GenBank) putative penicillin acylase 2 precursor","Biosynthesis of secondary metabolites"
"1027","sml:Smlt1524 bfrA (GenBank) putative bacterioferritin A","Porphyrin metabolism"
"1028","sml:Smlt1534 rnr (GenBank) putative ribonuclease R (RNase R)","RNA degradation"
"1029","sml:Smlt1538 macB (GenBank) putative macrolide-specific ABC-type efflux carrier","ABC transporters"
"1030","sml:Smlt1549 pstB (GenBank) putative phosphate transport system ATP-binding protein","ABC transporters"
"1031","sml:Smlt1550 pstA (GenBank) putative phosphate ABC transporter, permease protein","ABC transporters"
"1032","sml:Smlt1551 pstC (GenBank) putative phosphate transport system permease protein","ABC transporters"
"1033","sml:Smlt1552 pstS (GenBank) putative phosphate transport system, substrate-binding exported periplasmic protein","ABC transporters"
"1034","sml:Smlt1552 pstS (GenBank) putative phosphate transport system, substrate-binding exported periplasmic protein","Two-component system"
"1035","sml:Smlt1554 pstS (GenBank) putative phosphate-binding periplasmic protein precursor","ABC transporters"
"1036","sml:Smlt1554 pstS (GenBank) putative phosphate-binding periplasmic protein precursor","Two-component system"
"1037","sml:Smlt1556 nth (GenBank) putative endonuclease III","Base excision repair"
"1038","sml:Smlt1558 crt2 (GenBank) putative 3-hydroxybutyryl-CoA dehydratase","Butanoate metabolism"
"1039","sml:Smlt1558 crt2 (GenBank) putative 3-hydroxybutyryl-CoA dehydratase","Carbon metabolism"
"1040","sml:Smlt1561  (GenBank) putative sulfurtransferase","Cysteine and methionine metabolism"
"1041","sml:Smlt1561  (GenBank) putative sulfurtransferase","Sulfur metabolism"
"1042","sml:Smlt1561  (GenBank) putative sulfurtransferase","Metabolic pathways"
"1043","sml:Smlt1561  (GenBank) putative sulfurtransferase","Microbial metabolism in diverse environments"
"1044","sml:Smlt1561  (GenBank) putative sulfurtransferase","Sulfur relay system"
"1045","sml:Smlt1570 aptA (GenBank) putative omega-amino acid:pyruvate transaminase","Valine, leucine and isoleucine degradation"
"1046","sml:Smlt1570 aptA (GenBank) putative omega-amino acid:pyruvate transaminase","beta-Alanine metabolism"
"1047","sml:Smlt1570 aptA (GenBank) putative omega-amino acid:pyruvate transaminase","Propanoate metabolism"
"1048","sml:Smlt1570 aptA (GenBank) putative omega-amino acid:pyruvate transaminase","Metabolic pathways"
"1049","sml:Smlt1571 aldH (GenBank) putative aldehyde dehydrogenase","Arginine and proline metabolism"
"1050","sml:Smlt1571 aldH (GenBank) putative aldehyde dehydrogenase","Metabolic pathways"
"1051","sml:Smlt1577  (GenBank) putative transmembrane protein","Two-component system"
"1052","sml:Smlt1578  (GenBank) putative oxidoreductase","Arginine and proline metabolism"
"1053","sml:Smlt1578  (GenBank) putative oxidoreductase","Metabolic pathways"
"1054","sml:Smlt1580  (GenBank) putative glutamine synthetase","Arginine biosynthesis"
"1055","sml:Smlt1580  (GenBank) putative glutamine synthetase","Alanine, aspartate and glutamate metabolism"
"1056","sml:Smlt1580  (GenBank) putative glutamine synthetase","Glyoxylate and dicarboxylate metabolism"
"1057","sml:Smlt1580  (GenBank) putative glutamine synthetase","Nitrogen metabolism"
"1058","sml:Smlt1580  (GenBank) putative glutamine synthetase","Metabolic pathways"
"1059","sml:Smlt1580  (GenBank) putative glutamine synthetase","Microbial metabolism in diverse environments"
"1060","sml:Smlt1580  (GenBank) putative glutamine synthetase","Biosynthesis of amino acids"
"1061","sml:Smlt1580  (GenBank) putative glutamine synthetase","Two-component system"
"1062","sml:Smlt1581 potF (GenBank) putative putrescine-binding periplasmic protein precursor","ABC transporters"
"1063","sml:Smlt1584 potG (GenBank) putative putrescine transport ATP-binding protein","ABC transporters"
"1064","sml:Smlt1585 potH (GenBank) putative putrescine transport system permease protein","ABC transporters"
"1065","sml:Smlt1586 potI (GenBank) putative putrescine transport system permease protein PotI","ABC transporters"
"1066","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Alanine, aspartate and glutamate metabolism"
"1067","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Lysine degradation"
"1068","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Tyrosine metabolism"
"1069","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Butanoate metabolism"
"1070","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Nicotinate and nicotinamide metabolism"
"1071","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Metabolic pathways"
"1072","sml:Smlt1587  (GenBank) putative aldehyde dehydrogenase","Microbial metabolism in diverse environments"
"1073","sml:Smlt1601 gstA (GenBank) putative glutathione S-transferase","Glutathione metabolism"
"1074","sml:Smlt1601 gstA (GenBank) putative glutathione S-transferase","Metabolic pathways"
"1075","sml:Smlt1604 petA (GenBank) putative ubiquinol-cytochrome c reductase iron-sulfur subunit","Oxidative phosphorylation"
"1076","sml:Smlt1604 petA (GenBank) putative ubiquinol-cytochrome c reductase iron-sulfur subunit","Metabolic pathways"
"1077","sml:Smlt1604 petA (GenBank) putative ubiquinol-cytochrome c reductase iron-sulfur subunit","Two-component system"
"1078","sml:Smlt1605 petB (GenBank) putative ubiquinol-cytochrome c reductase cytochrome B subunit","Oxidative phosphorylation"
"1079","sml:Smlt1605 petB (GenBank) putative ubiquinol-cytochrome c reductase cytochrome B subunit","Metabolic pathways"
"1080","sml:Smlt1605 petB (GenBank) putative ubiquinol-cytochrome c reductase cytochrome B subunit","Two-component system"
"1081","sml:Smlt1606 petC (GenBank) putative cytochrome C1 precursor","Oxidative phosphorylation"
"1082","sml:Smlt1606 petC (GenBank) putative cytochrome C1 precursor","Metabolic pathways"
"1083","sml:Smlt1606 petC (GenBank) putative cytochrome C1 precursor","Two-component system"
"1084","sml:Smlt1611 nadC (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Nicotinate and nicotinamide metabolism"
"1085","sml:Smlt1611 nadC (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Metabolic pathways"
"1086","sml:Smlt1611 nadC (GenBank) putative nicotinate-nucleotide pyrophosphorylase","Biosynthesis of cofactors"
"1087","sml:Smlt1613 purE (GenBank) putative phosphoribosylaminoimidazole carboxylase catalytic subunit","Purine metabolism"
"1088","sml:Smlt1613 purE (GenBank) putative phosphoribosylaminoimidazole carboxylase catalytic subunit","Metabolic pathways"
"1089","sml:Smlt1613 purE (GenBank) putative phosphoribosylaminoimidazole carboxylase catalytic subunit","Biosynthesis of secondary metabolites"
"1090","sml:Smlt1614 purK (GenBank) putative phosphoribosylaminoimidazole carboxylase ATPase subunit PurK","Purine metabolism"
"1091","sml:Smlt1614 purK (GenBank) putative phosphoribosylaminoimidazole carboxylase ATPase subunit PurK","Metabolic pathways"
"1092","sml:Smlt1614 purK (GenBank) putative phosphoribosylaminoimidazole carboxylase ATPase subunit PurK","Biosynthesis of secondary metabolites"
"1093","sml:Smlt1620  (GenBank) putative lysine decarboxylase protein","Purine metabolism"
"1094","sml:Smlt1620  (GenBank) putative lysine decarboxylase protein","Pyrimidine metabolism"
"1095","sml:Smlt1620  (GenBank) putative lysine decarboxylase protein","Metabolic pathways"
"1096","sml:Smlt1620  (GenBank) putative lysine decarboxylase protein","Nucleotide metabolism"
"1097","sml:Smlt1628 uvrB (GenBank) putative UvrABC system protein B (protein UvrB) (excinuclease ABC subunit B)","Nucleotide excision repair"
"1098","sml:Smlt1640 msbA (GenBank) putative lipid A export ATP-binding/permease","ABC transporters"
"1099","sml:Smlt1641 lpxK (GenBank) putative tetraacyldisaccharide 4'-kinase","Lipopolysaccharide biosynthesis"
"1100","sml:Smlt1641 lpxK (GenBank) putative tetraacyldisaccharide 4'-kinase","Metabolic pathways"
"1101","sml:Smlt1642 kdsB (GenBank) putative 3-deoxy-manno-octulosonate cytidylyltransferase","Lipopolysaccharide biosynthesis"
"1102","sml:Smlt1642 kdsB (GenBank) putative 3-deoxy-manno-octulosonate cytidylyltransferase","Metabolic pathways"
"1103","sml:Smlt1642 kdsB (GenBank) putative 3-deoxy-manno-octulosonate cytidylyltransferase","Biosynthesis of nucleotide sugars"
"1104","sml:Smlt1643  (GenBank) putative low molecular weight phosphotyrosine protein phosphatase","Two-component system"
"1105","sml:Smlt1645 uvrC (GenBank) putative excinuclease ABC subunit C","Nucleotide excision repair"
"1106","sml:Smlt1646 pgsA (GenBank) putative phosphotidylglycerophosphate synthetase","Glycerophospholipid metabolism"
"1107","sml:Smlt1646 pgsA (GenBank) putative phosphotidylglycerophosphate synthetase","Metabolic pathways"
"1108","sml:Smlt1660  (GenBank) putative modification methylase","Mismatch repair"
"1109","sml:Smlt1679  (GenBank) putative dehydrogenase; aldo/keto reductase family","Fructose and mannose metabolism"
"1110","sml:Smlt1679  (GenBank) putative dehydrogenase; aldo/keto reductase family","Ascorbate and aldarate metabolism"
"1111","sml:Smlt1679  (GenBank) putative dehydrogenase; aldo/keto reductase family","Metabolic pathways"
"1112","sml:Smlt1679  (GenBank) putative dehydrogenase; aldo/keto reductase family","Biosynthesis of secondary metabolites"
"1113","sml:Smlt1679  (GenBank) putative dehydrogenase; aldo/keto reductase family","Microbial metabolism in diverse environments"
"1114","sml:Smlt1690 hemN (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Porphyrin metabolism"
"1115","sml:Smlt1690 hemN (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Metabolic pathways"
"1116","sml:Smlt1690 hemN (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Biosynthesis of secondary metabolites"
"1117","sml:Smlt1690 hemN (GenBank) putative oxygen-independent coproporphyrinogen III oxidase","Biosynthesis of cofactors"
"1118","sml:Smlt1692 wbpO (GenBank) putative capsular polysaccharide biosynthesis protein","Amino sugar and nucleotide sugar metabolism"
"1119","sml:Smlt1692 wbpO (GenBank) putative capsular polysaccharide biosynthesis protein","O-Antigen nucleotide sugar biosynthesis"
"1120","sml:Smlt1692 wbpO (GenBank) putative capsular polysaccharide biosynthesis protein","Metabolic pathways"
"1121","sml:Smlt1692 wbpO (GenBank) putative capsular polysaccharide biosynthesis protein","Biosynthesis of nucleotide sugars"
"1122","sml:Smlt1711 pyrG (GenBank) putative CTP synthase","Pyrimidine metabolism"
"1123","sml:Smlt1711 pyrG (GenBank) putative CTP synthase","Metabolic pathways"
"1124","sml:Smlt1711 pyrG (GenBank) putative CTP synthase","Nucleotide metabolism"
"1125","sml:Smlt1711 pyrG (GenBank) putative CTP synthase","Biosynthesis of cofactors"
"1126","sml:Smlt1712 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Lipopolysaccharide biosynthesis"
"1127","sml:Smlt1712 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Metabolic pathways"
"1128","sml:Smlt1712 kdsA (GenBank) putative 2-dehydro-3-deoxyphosphooctonate aldolase","Biosynthesis of nucleotide sugars"
"1129","sml:Smlt1715 eno (GenBank) putative enolase","Glycolysis / Gluconeogenesis"
"1130","sml:Smlt1715 eno (GenBank) putative enolase","Methane metabolism"
"1131","sml:Smlt1715 eno (GenBank) putative enolase","Metabolic pathways"
"1132","sml:Smlt1715 eno (GenBank) putative enolase","Biosynthesis of secondary metabolites"
"1133","sml:Smlt1715 eno (GenBank) putative enolase","Microbial metabolism in diverse environments"
"1134","sml:Smlt1715 eno (GenBank) putative enolase","Carbon metabolism"
"1135","sml:Smlt1715 eno (GenBank) putative enolase","Biosynthesis of amino acids"
"1136","sml:Smlt1715 eno (GenBank) putative enolase","RNA degradation"
"1137","sml:Smlt1717 ispD (GenBank) putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Terpenoid backbone biosynthesis"
"1138","sml:Smlt1717 ispD (GenBank) putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Metabolic pathways"
"1139","sml:Smlt1717 ispD (GenBank) putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","Biosynthesis of secondary metabolites"
"1140","sml:Smlt1718 ispF (GenBank) putative 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Terpenoid backbone biosynthesis"
"1141","sml:Smlt1718 ispF (GenBank) putative 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Metabolic pathways"
"1142","sml:Smlt1718 ispF (GenBank) putative 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","Biosynthesis of secondary metabolites"
"1143","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Purine metabolism"
"1144","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Pyrimidine metabolism"
"1145","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Nicotinate and nicotinamide metabolism"
"1146","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Metabolic pathways"
"1147","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Biosynthesis of secondary metabolites"
"1148","sml:Smlt1721 surE (GenBank) putative stationary-phase survival protein","Nucleotide metabolism"
"1149","sml:Smlt1734 folP (GenBank) putative dihydropteroate synthase","Folate biosynthesis"
"1150","sml:Smlt1734 folP (GenBank) putative dihydropteroate synthase","Metabolic pathways"
"1151","sml:Smlt1734 folP (GenBank) putative dihydropteroate synthase","Biosynthesis of cofactors"
"1152","sml:Smlt1735 miaA (GenBank) putative tRNA delta(2)-isopentenylpyrophosphate transferase","Metabolic pathways"
"1153","sml:Smlt1735 miaA (GenBank) putative tRNA delta(2)-isopentenylpyrophosphate transferase","Biosynthesis of secondary metabolites"
"1154","sml:Smlt1736 hfq (GenBank) putative phage-related protein (host factor-I protein)","Quorum sensing"
"1155","sml:Smlt1736 hfq (GenBank) putative phage-related protein (host factor-I protein)","RNA degradation"
"1156","sml:Smlt1738  (GenBank) putative competence-damaged protein","Nicotinate and nicotinamide metabolism"
"1157","sml:Smlt1738  (GenBank) putative competence-damaged protein","Metabolic pathways"
"1158","sml:Smlt1741  (GenBank) putative recombinase A","Homologous recombination"
"1159","sml:Smlt1743 alaS (GenBank) putative alanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1160","sml:Smlt1744  (GenBank) putative carbon storage regulator","Two-component system"
"1161","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Glycolysis / Gluconeogenesis"
"1162","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Citrate cycle (TCA cycle)"
"1163","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Pyruvate metabolism"
"1164","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Metabolic pathways"
"1165","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Biosynthesis of secondary metabolites"
"1166","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Microbial metabolism in diverse environments"
"1167","sml:Smlt1748 aceE (GenBank) putative pyruvate dehydrogenase E1 component","Carbon metabolism"
"1168","sml:Smlt1751  (GenBank) putative transmembrane FecR sensor protein","Two-component system"
"1169","sml:Smlt1754  (GenBank) putative alkaline phosphatase","Folate biosynthesis"
"1170","sml:Smlt1754  (GenBank) putative alkaline phosphatase","Metabolic pathways"
"1171","sml:Smlt1754  (GenBank) putative alkaline phosphatase","Biosynthesis of cofactors"
"1172","sml:Smlt1754  (GenBank) putative alkaline phosphatase","Two-component system"
"1173","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Inositol phosphate metabolism"
"1174","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Glycerophospholipid metabolism"
"1175","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Ether lipid metabolism"
"1176","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Metabolic pathways"
"1177","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Biosynthesis of secondary metabolites"
"1178","sml:Smlt1755 plcN1 (GenBank) putative non-hemolytic phospholipase C precursor","Quorum sensing"
"1179","sml:Smlt1767 thiD (GenBank) putative phosphomethylpyrimidine kinase","Thiamine metabolism"
"1180","sml:Smlt1767 thiD (GenBank) putative phosphomethylpyrimidine kinase","Metabolic pathways"
"1181","sml:Smlt1767 thiD (GenBank) putative phosphomethylpyrimidine kinase","Biosynthesis of cofactors"
"1182","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Monobactam biosynthesis"
"1183","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Lysine biosynthesis"
"1184","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Metabolic pathways"
"1185","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Biosynthesis of secondary metabolites"
"1186","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Microbial metabolism in diverse environments"
"1187","sml:Smlt1773 dapA (GenBank) putative dihydrodipicolinate synthase","Biosynthesis of amino acids"
"1188","sml:Smlt1777 pcnB (GenBank) putative poly(A) polymerase","RNA degradation"
"1189","sml:Smlt1778  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Folate biosynthesis"
"1190","sml:Smlt1778  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Metabolic pathways"
"1191","sml:Smlt1778  (GenBank) putative 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Biosynthesis of cofactors"
"1192","sml:Smlt1779 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Pantothenate and CoA biosynthesis"
"1193","sml:Smlt1779 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Metabolic pathways"
"1194","sml:Smlt1779 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of secondary metabolites"
"1195","sml:Smlt1779 panB (GenBank) putative 3-methyl-2-oxobutanoate hydroxymethyltransferase","Biosynthesis of cofactors"
"1196","sml:Smlt1780 panC (GenBank) putative pantoate--beta-alanine ligase","beta-Alanine metabolism"
"1197","sml:Smlt1780 panC (GenBank) putative pantoate--beta-alanine ligase","Pantothenate and CoA biosynthesis"
"1198","sml:Smlt1780 panC (GenBank) putative pantoate--beta-alanine ligase","Metabolic pathways"
"1199","sml:Smlt1780 panC (GenBank) putative pantoate--beta-alanine ligase","Biosynthesis of secondary metabolites"
"1200","sml:Smlt1780 panC (GenBank) putative pantoate--beta-alanine ligase","Biosynthesis of cofactors"
"1201","sml:Smlt1782 panD (GenBank) putative aspartate 1-decarboxylase","beta-Alanine metabolism"
"1202","sml:Smlt1782 panD (GenBank) putative aspartate 1-decarboxylase","Pantothenate and CoA biosynthesis"
"1203","sml:Smlt1782 panD (GenBank) putative aspartate 1-decarboxylase","Metabolic pathways"
"1204","sml:Smlt1782 panD (GenBank) putative aspartate 1-decarboxylase","Biosynthesis of secondary metabolites"
"1205","sml:Smlt1782 panD (GenBank) putative aspartate 1-decarboxylase","Biosynthesis of cofactors"
"1206","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Glycolysis / Gluconeogenesis"
"1207","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Pentose phosphate pathway"
"1208","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Starch and sucrose metabolism"
"1209","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"1210","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Metabolic pathways"
"1211","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Biosynthesis of secondary metabolites"
"1212","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Microbial metabolism in diverse environments"
"1213","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Carbon metabolism"
"1214","sml:Smlt1783 pgi (GenBank) putative glucose-6-phosphate isomerase","Biosynthesis of nucleotide sugars"
"1215","sml:Smlt1784  (GenBank) putative two component system response regulator transcriptional regulatory protein","Two-component system"
"1216","sml:Smlt1785  (GenBank) putative two component system histidine sensor kinase transcriptional regulatory protein","Two-component system"
"1217","sml:Smlt1786  (GenBank) putative 1-hydroxy-2-methyl-2-(e)-butenyl 4-diphosphate synthase","Terpenoid backbone biosynthesis"
"1218","sml:Smlt1786  (GenBank) putative 1-hydroxy-2-methyl-2-(e)-butenyl 4-diphosphate synthase","Metabolic pathways"
"1219","sml:Smlt1786  (GenBank) putative 1-hydroxy-2-methyl-2-(e)-butenyl 4-diphosphate synthase","Biosynthesis of secondary metabolites"
"1220","sml:Smlt1788  (GenBank) putative two-component response regulator transcriptional regulatory protein","Two-component system"
"1221","sml:Smlt1789 kgdA (GenBank) putative KHG/KDPG aldolase","Pentose phosphate pathway"
"1222","sml:Smlt1789 kgdA (GenBank) putative KHG/KDPG aldolase","Glyoxylate and dicarboxylate metabolism"
"1223","sml:Smlt1789 kgdA (GenBank) putative KHG/KDPG aldolase","Metabolic pathways"
"1224","sml:Smlt1789 kgdA (GenBank) putative KHG/KDPG aldolase","Microbial metabolism in diverse environments"
"1225","sml:Smlt1789 kgdA (GenBank) putative KHG/KDPG aldolase","Carbon metabolism"
"1226","sml:Smlt1790 edd (GenBank) putative phosphogluconate dehydratase","Pentose phosphate pathway"
"1227","sml:Smlt1790 edd (GenBank) putative phosphogluconate dehydratase","Metabolic pathways"
"1228","sml:Smlt1790 edd (GenBank) putative phosphogluconate dehydratase","Microbial metabolism in diverse environments"
"1229","sml:Smlt1790 edd (GenBank) putative phosphogluconate dehydratase","Carbon metabolism"
"1230","sml:Smlt1791 pgl (GenBank) putative 6-phosphogluconolactonase","Pentose phosphate pathway"
"1231","sml:Smlt1791 pgl (GenBank) putative 6-phosphogluconolactonase","Metabolic pathways"
"1232","sml:Smlt1791 pgl (GenBank) putative 6-phosphogluconolactonase","Biosynthesis of secondary metabolites"
"1233","sml:Smlt1791 pgl (GenBank) putative 6-phosphogluconolactonase","Microbial metabolism in diverse environments"
"1234","sml:Smlt1791 pgl (GenBank) putative 6-phosphogluconolactonase","Carbon metabolism"
"1235","sml:Smlt1792 glk (GenBank) putative glucokinase","Glycolysis / Gluconeogenesis"
"1236","sml:Smlt1792 glk (GenBank) putative glucokinase","Galactose metabolism"
"1237","sml:Smlt1792 glk (GenBank) putative glucokinase","Starch and sucrose metabolism"
"1238","sml:Smlt1792 glk (GenBank) putative glucokinase","Amino sugar and nucleotide sugar metabolism"
"1239","sml:Smlt1792 glk (GenBank) putative glucokinase","Streptomycin biosynthesis"
"1240","sml:Smlt1792 glk (GenBank) putative glucokinase","Metabolic pathways"
"1241","sml:Smlt1792 glk (GenBank) putative glucokinase","Biosynthesis of secondary metabolites"
"1242","sml:Smlt1792 glk (GenBank) putative glucokinase","Microbial metabolism in diverse environments"
"1243","sml:Smlt1792 glk (GenBank) putative glucokinase","Carbon metabolism"
"1244","sml:Smlt1792 glk (GenBank) putative glucokinase","Biosynthesis of nucleotide sugars"
