"","Gene","Pathway"
"475","spy:SPy_0542  (GenBank) putative nucleotide sugar dehydrogenase","Metabolic pathways"
"476","spy:SPy_0542  (GenBank) putative nucleotide sugar dehydrogenase","Biosynthesis of cofactors"
"477","spy:SPy_0542  (GenBank) putative nucleotide sugar dehydrogenase","Biosynthesis of nucleotide sugars"
"478","spy:SPy_0559  (GenBank) hypothetical protein","Aminoacyl-tRNA biosynthesis"
"479","spy:SPy_0569 ftsY (GenBank) putative signal recognition particle (docking protein)","Quorum sensing"
"480","spy:SPy_0569 ftsY (GenBank) putative signal recognition particle (docking protein)","Protein export"
"481","spy:SPy_0569 ftsY (GenBank) putative signal recognition particle (docking protein)","Bacterial secretion system"
"482","spy:SPy_0572  (GenBank) beta-glucoside permease IIABC component","Phosphotransferase system (PTS)"
"483","spy:SPy_0574 bglA (GenBank) beta-glucosidase","Glycolysis / Gluconeogenesis"
"484","spy:SPy_0574 bglA (GenBank) beta-glucosidase","Starch and sucrose metabolism"
"485","spy:SPy_0595 lysS (GenBank) putative lysyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"486","spy:SPy_0605 bsaA (GenBank) putative glutathione peroxidase","Glutathione metabolism"
"487","spy:SPy_0605 bsaA (GenBank) putative glutathione peroxidase","Arachidonic acid metabolism"
"488","spy:SPy_0605 bsaA (GenBank) putative glutathione peroxidase","Metabolic pathways"
"489","spy:SPy_0608 ppc (GenBank) putative phosphoenolpyruvate carboxylase","Pyruvate metabolism"
"490","spy:SPy_0608 ppc (GenBank) putative phosphoenolpyruvate carboxylase","Methane metabolism"
"491","spy:SPy_0608 ppc (GenBank) putative phosphoenolpyruvate carboxylase","Metabolic pathways"
"492","spy:SPy_0608 ppc (GenBank) putative phosphoenolpyruvate carboxylase","Microbial metabolism in diverse environments"
"493","spy:SPy_0608 ppc (GenBank) putative phosphoenolpyruvate carboxylase","Carbon metabolism"
"494","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Glycolysis / Gluconeogenesis"
"495","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Fructose and mannose metabolism"
"496","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Inositol phosphate metabolism"
"497","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Metabolic pathways"
"498","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Biosynthesis of secondary metabolites"
"499","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Microbial metabolism in diverse environments"
"500","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Carbon metabolism"
"501","spy:SPy_0613 tpi (GenBank) putative triosephosphate isomerase","Biosynthesis of amino acids"
"502","spy:SPy_0615 murN (GenBank) putative peptidoglycan branched peptide synthesis protein, alanine adding enzyme","Peptidoglycan biosynthesis"
"503","spy:SPy_0615 murN (GenBank) putative peptidoglycan branched peptide synthesis protein, alanine adding enzyme","Metabolic pathways"
"504","spy:SPy_0616 murM (GenBank) putative peptidoglycan branched peptide synthesis protein, serine/alanine adding enzyme","Peptidoglycan biosynthesis"
"505","spy:SPy_0616 murM (GenBank) putative peptidoglycan branched peptide synthesis protein, serine/alanine adding enzyme","Metabolic pathways"
"506","spy:SPy_0629 agaD (GenBank) putative PTS dependent galactosamine IID component","Galactose metabolism"
"507","spy:SPy_0629 agaD (GenBank) putative PTS dependent galactosamine IID component","Metabolic pathways"
"508","spy:SPy_0629 agaD (GenBank) putative PTS dependent galactosamine IID component","Phosphotransferase system (PTS)"
"509","spy:SPy_0630 agaW (GenBank) putative PTS dependent N-acetyl-galactosamine-IIC component","Galactose metabolism"
"510","spy:SPy_0630 agaW (GenBank) putative PTS dependent N-acetyl-galactosamine-IIC component","Metabolic pathways"
"511","spy:SPy_0630 agaW (GenBank) putative PTS dependent N-acetyl-galactosamine-IIC component","Phosphotransferase system (PTS)"
"512","spy:SPy_0631 agaV (GenBank) putative PTS dependent N-acetyl-galactosamine-IIB component","Galactose metabolism"
"513","spy:SPy_0631 agaV (GenBank) putative PTS dependent N-acetyl-galactosamine-IIB component","Metabolic pathways"
"514","spy:SPy_0631 agaV (GenBank) putative PTS dependent N-acetyl-galactosamine-IIB component","Phosphotransferase system (PTS)"
"515","spy:SPy_0634 agaF (GenBank) putative PTS dependent N-acetyl-galactosamine- and galactosamine IIA component","Galactose metabolism"
"516","spy:SPy_0634 agaF (GenBank) putative PTS dependent N-acetyl-galactosamine- and galactosamine IIA component","Metabolic pathways"
"517","spy:SPy_0634 agaF (GenBank) putative PTS dependent N-acetyl-galactosamine- and galactosamine IIA component","Phosphotransferase system (PTS)"
"518","spy:SPy_0638 kdgK (GenBank) putative 2-keto-3-deoxygluconate kinase","Pentose phosphate pathway"
"519","spy:SPy_0638 kdgK (GenBank) putative 2-keto-3-deoxygluconate kinase","Metabolic pathways"
"520","spy:SPy_0638 kdgK (GenBank) putative 2-keto-3-deoxygluconate kinase","Microbial metabolism in diverse environments"
"521","spy:SPy_0638 kdgK (GenBank) putative 2-keto-3-deoxygluconate kinase","Carbon metabolism"
"522","spy:SPy_0639 kgdA (GenBank) putative 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase","Pentose phosphate pathway"
"523","spy:SPy_0639 kgdA (GenBank) putative 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase","Glyoxylate and dicarboxylate metabolism"
"524","spy:SPy_0639 kgdA (GenBank) putative 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase","Metabolic pathways"
"525","spy:SPy_0639 kgdA (GenBank) putative 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase","Microbial metabolism in diverse environments"
"526","spy:SPy_0639 kgdA (GenBank) putative 2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase","Carbon metabolism"
"527","spy:SPy_0644 ftsE (GenBank) putative cell-division ATP-binding protein","ABC transporters"
"528","spy:SPy_0645 ftsX (GenBank) putative cell-division protein","ABC transporters"
"529","spy:SPy_0646  (GenBank) conserved hypothetical protein","Pyruvate metabolism"
"530","spy:SPy_0646  (GenBank) conserved hypothetical protein","Metabolic pathways"
"531","spy:SPy_0650 aspC (GenBank) putative aspartate aminotransferase","Alanine, aspartate and glutamate metabolism"
"532","spy:SPy_0650 aspC (GenBank) putative aspartate aminotransferase","Metabolic pathways"
"533","spy:SPy_0651 asnS (GenBank) putative asparaginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"534","spy:SPy_0701 hylP1 (GenBank) hyaluronidase, phage associated","Metabolic pathways"
"535","spy:SPy_0714 adcA (GenBank) putative adhesion protein","ABC transporters"
"536","spy:SPy_0716 agaS (GenBank) putative tagatose-6-phosphate aldose/ketose isomerase","Galactose metabolism"
"537","spy:SPy_0716 agaS (GenBank) putative tagatose-6-phosphate aldose/ketose isomerase","Metabolic pathways"
"538","spy:SPy_0717 rpmE (GenBank) 50S ribosomal protein L31","Ribosome"
"539","spy:SPy_0720  (GenBank) conserved hypothetical protein","Sulfur metabolism"
"540","spy:SPy_0720  (GenBank) conserved hypothetical protein","Metabolic pathways"
"541","spy:SPy_0720  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"542","spy:SPy_0722  (GenBank) conserved hypothetical protein","Phenylalanine, tyrosine and tryptophan biosynthesis"
"543","spy:SPy_0722  (GenBank) conserved hypothetical protein","Metabolic pathways"
"544","spy:SPy_0722  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"545","spy:SPy_0722  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"546","spy:SPy_0724 rplS (GenBank) 50S ribosomal protein L19","Ribosome"
"547","spy:SPy_t38  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"548","spy:SPy_0731 eno (GenBank) putative enolase","Glycolysis / Gluconeogenesis"
"549","spy:SPy_0731 eno (GenBank) putative enolase","Methane metabolism"
"550","spy:SPy_0731 eno (GenBank) putative enolase","Metabolic pathways"
"551","spy:SPy_0731 eno (GenBank) putative enolase","Biosynthesis of secondary metabolites"
"552","spy:SPy_0731 eno (GenBank) putative enolase","Microbial metabolism in diverse environments"
"553","spy:SPy_0731 eno (GenBank) putative enolase","Carbon metabolism"
"554","spy:SPy_0731 eno (GenBank) putative enolase","Biosynthesis of amino acids"
"555","spy:SPy_0731 eno (GenBank) putative enolase","RNA degradation"
"556","spy:SPy_0751 lig (GenBank) putative DNA ligase","DNA replication"
"557","spy:SPy_0751 lig (GenBank) putative DNA ligase","Base excision repair"
"558","spy:SPy_0751 lig (GenBank) putative DNA ligase","Nucleotide excision repair"
"559","spy:SPy_0751 lig (GenBank) putative DNA ligase","Mismatch repair"
"560","spy:SPy_0752  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"561","spy:SPy_0752  (GenBank) conserved hypothetical protein","Glycerophospholipid metabolism"
"562","spy:SPy_0752  (GenBank) conserved hypothetical protein","Metabolic pathways"
"563","spy:SPy_0752  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"564","spy:SPy_0754 atpE (GenBank) H+-transporting ATP synthase chain C","Oxidative phosphorylation"
"565","spy:SPy_0754 atpE (GenBank) H+-transporting ATP synthase chain C","Metabolic pathways"
"566","spy:SPy_0755 atpB (GenBank) putative proton-translocating ATPase a subunit","Oxidative phosphorylation"
"567","spy:SPy_0755 atpB (GenBank) putative proton-translocating ATPase a subunit","Metabolic pathways"
"568","spy:SPy_0756 atpF (GenBank) putative proton-translocating ATPase, subunit b","Oxidative phosphorylation"
"569","spy:SPy_0756 atpF (GenBank) putative proton-translocating ATPase, subunit b","Metabolic pathways"
"570","spy:SPy_0757 atpH (GenBank) putative proton-translocating ATPase, delta subunit","Oxidative phosphorylation"
"571","spy:SPy_0757 atpH (GenBank) putative proton-translocating ATPase, delta subunit","Metabolic pathways"
"572","spy:SPy_0758 atpA (GenBank) putative proton-translocating ATPase, alpha subunit","Oxidative phosphorylation"
"573","spy:SPy_0758 atpA (GenBank) putative proton-translocating ATPase, alpha subunit","Metabolic pathways"
"574","spy:SPy_0759 atpG (GenBank) putative proton-translocating ATPase, gamma subunit","Oxidative phosphorylation"
"575","spy:SPy_0759 atpG (GenBank) putative proton-translocating ATPase, gamma subunit","Metabolic pathways"
"576","spy:SPy_0760 atpD (GenBank) putative proton-translocating ATPase, beta subunit","Oxidative phosphorylation"
"577","spy:SPy_0760 atpD (GenBank) putative proton-translocating ATPase, beta subunit","Metabolic pathways"
"578","spy:SPy_0761 atpC (GenBank) putative proton-translocating ATPase, epsiron subunit","Oxidative phosphorylation"
"579","spy:SPy_0761 atpC (GenBank) putative proton-translocating ATPase, epsiron subunit","Metabolic pathways"
"580","spy:SPy_0763  (GenBank) putative UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Amino sugar and nucleotide sugar metabolism"
"581","spy:SPy_0763  (GenBank) putative UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Peptidoglycan biosynthesis"
"582","spy:SPy_0763  (GenBank) putative UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Metabolic pathways"
"583","spy:SPy_0763  (GenBank) putative UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Biosynthesis of nucleotide sugars"
"584","spy:SPy_0768 pheS (GenBank) putative phenylalanyl-tRNA synthetase (alpha subunit)","Aminoacyl-tRNA biosynthesis"
"585","spy:SPy_0769 pheT (GenBank) phenylalanyl-tRNA synthetase (beta subunit)","Aminoacyl-tRNA biosynthesis"
"586","spy:SPy_0778  (GenBank) putative ABC transporter (substrate-binding protein)","ABC transporters"
"587","spy:SPy_0779 rpsU (GenBank) 30S ribosomal protein S21","Ribosome"
"588","spy:SPy_0781 dnaG (GenBank) putative DNA primase","DNA replication"
"589","spy:SPy_0782 rpoD (GenBank) putative RNA polymerase sigma 42 protein","Flagellar assembly"
"590","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","Streptomycin biosynthesis"
"591","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","Polyketide sugar unit biosynthesis"
"592","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","O-Antigen nucleotide sugar biosynthesis"
"593","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","Metabolic pathways"
"594","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","Biosynthesis of secondary metabolites"
"595","spy:SPy_0784 rmlD (GenBank) putative dTDP-4-keto-L-rhamnose reductase","Biosynthesis of nucleotide sugars"
"596","spy:SPy_0803 cmk (GenBank) putative cytidylate kinase","Pyrimidine metabolism"
"597","spy:SPy_0803 cmk (GenBank) putative cytidylate kinase","Metabolic pathways"
"598","spy:SPy_0803 cmk (GenBank) putative cytidylate kinase","Nucleotide metabolism"
"599","spy:SPy_0805 rpmI (GenBank) 50S ribosomal protein L35","Ribosome"
"600","spy:SPy_0806 rplT (GenBank) 50S ribosomal protein L20","Ribosome"
"601","spy:SPy_0807  (GenBank) conserved hypothetical protein","Teichoic acid biosynthesis"
"602","spy:SPy_0807  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"603","spy:SPy_0807  (GenBank) conserved hypothetical protein","Metabolic pathways"
"604","spy:SPy_0809 aroD (GenBank) putative 3-dehydroquinate dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"605","spy:SPy_0809 aroD (GenBank) putative 3-dehydroquinate dehydratase","Metabolic pathways"
"606","spy:SPy_0809 aroD (GenBank) putative 3-dehydroquinate dehydratase","Biosynthesis of secondary metabolites"
"607","spy:SPy_0809 aroD (GenBank) putative 3-dehydroquinate dehydratase","Biosynthesis of amino acids"
"608","spy:SPy_0810 aroF (GenBank) putative chorismate synthase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"609","spy:SPy_0810 aroF (GenBank) putative chorismate synthase","Metabolic pathways"
"610","spy:SPy_0810 aroF (GenBank) putative chorismate synthase","Biosynthesis of secondary metabolites"
"611","spy:SPy_0810 aroF (GenBank) putative chorismate synthase","Biosynthesis of amino acids"
"612","spy:SPy_0813 gor (GenBank) putative glutathione reductase (GR)","Glutathione metabolism"
"613","spy:SPy_0813 gor (GenBank) putative glutathione reductase (GR)","Metabolic pathways"
"614","spy:SPy_0814 folC.2 (GenBank) putative folyl-polyglutamate synthetase","Folate biosynthesis"
"615","spy:SPy_0814 folC.2 (GenBank) putative folyl-polyglutamate synthetase","Metabolic pathways"
"616","spy:SPy_0814 folC.2 (GenBank) putative folyl-polyglutamate synthetase","Biosynthesis of cofactors"
"617","spy:SPy_0816  (GenBank) putative iron-sulfur cofactor synthesis protein","Thiamine metabolism"
"618","spy:SPy_0816  (GenBank) putative iron-sulfur cofactor synthesis protein","Metabolic pathways"
"619","spy:SPy_0816  (GenBank) putative iron-sulfur cofactor synthesis protein","Biosynthesis of cofactors"
"620","spy:SPy_0816  (GenBank) putative iron-sulfur cofactor synthesis protein","Sulfur relay system"
"621","spy:SPy_0817 thiI (GenBank) putative thiamine biosynthesis protein","Thiamine metabolism"
"622","spy:SPy_0817 thiI (GenBank) putative thiamine biosynthesis protein","Metabolic pathways"
"623","spy:SPy_0817 thiI (GenBank) putative thiamine biosynthesis protein","Biosynthesis of cofactors"
"624","spy:SPy_0817 thiI (GenBank) putative thiamine biosynthesis protein","Sulfur relay system"
"625","spy:SPy_0819 rplU (GenBank) 50S ribosomal protein L21","Ribosome"
"626","spy:SPy_0822 rpmA (GenBank) 50S ribosomal protein L27","Ribosome"
"627","spy:SPy_0826 lsp (GenBank) putative prolipoprotein signal peptidase","Protein export"
"628","spy:SPy_0830 pyrR (GenBank) putative pyrimidine regulatory protein","Pyrimidine metabolism"
"629","spy:SPy_0830 pyrR (GenBank) putative pyrimidine regulatory protein","Metabolic pathways"
"630","spy:SPy_0830 pyrR (GenBank) putative pyrimidine regulatory protein","Nucleotide metabolism"
"631","spy:SPy_0832 pyrB (GenBank) putative aspartate transcarbamoylase","Pyrimidine metabolism"
"632","spy:SPy_0832 pyrB (GenBank) putative aspartate transcarbamoylase","Alanine, aspartate and glutamate metabolism"
"633","spy:SPy_0832 pyrB (GenBank) putative aspartate transcarbamoylase","Metabolic pathways"
"634","spy:SPy_0832 pyrB (GenBank) putative aspartate transcarbamoylase","Biosynthesis of cofactors"
"635","spy:SPy_0833 carA (GenBank) putative carbamoyl phosphate synthetase small subunit","Pyrimidine metabolism"
"636","spy:SPy_0833 carA (GenBank) putative carbamoyl phosphate synthetase small subunit","Alanine, aspartate and glutamate metabolism"
"637","spy:SPy_0833 carA (GenBank) putative carbamoyl phosphate synthetase small subunit","Metabolic pathways"
"638","spy:SPy_0833 carA (GenBank) putative carbamoyl phosphate synthetase small subunit","Biosynthesis of cofactors"
"639","spy:SPy_0835 carB (GenBank) putative carbamoylphosphate synthetase","Pyrimidine metabolism"
"640","spy:SPy_0835 carB (GenBank) putative carbamoylphosphate synthetase","Alanine, aspartate and glutamate metabolism"
"641","spy:SPy_0835 carB (GenBank) putative carbamoylphosphate synthetase","Metabolic pathways"
"642","spy:SPy_0835 carB (GenBank) putative carbamoylphosphate synthetase","Biosynthesis of cofactors"
"643","spy:SPy_0839  (GenBank) putative glycerophosphodiester phosphodiesterase","Glycerophospholipid metabolism"
"644","spy:SPy_0840 rpsP (GenBank) 30S ribosomal protein S16","Ribosome"
"645","spy:SPy_0852 apbA (GenBank) putative 2-dehydropantoate 2-reductase","Pantothenate and CoA biosynthesis"
"646","spy:SPy_0852 apbA (GenBank) putative 2-dehydropantoate 2-reductase","Metabolic pathways"
"647","spy:SPy_0852 apbA (GenBank) putative 2-dehydropantoate 2-reductase","Biosynthesis of secondary metabolites"
"648","spy:SPy_0852 apbA (GenBank) putative 2-dehydropantoate 2-reductase","Biosynthesis of cofactors"
"649","spy:SPy_0854 fruB (GenBank) putative fructose-1-phosphate kinase","Fructose and mannose metabolism"
"650","spy:SPy_0854 fruB (GenBank) putative fructose-1-phosphate kinase","Metabolic pathways"
"651","spy:SPy_0854 fruB (GenBank) putative fructose-1-phosphate kinase","Phosphotransferase system (PTS)"
"652","spy:SPy_0855  (GenBank) putative fructose-specific enzyme II, PTS system BC component","Fructose and mannose metabolism"
"653","spy:SPy_0855  (GenBank) putative fructose-specific enzyme II, PTS system BC component","Metabolic pathways"
"654","spy:SPy_0855  (GenBank) putative fructose-specific enzyme II, PTS system BC component","Microbial metabolism in diverse environments"
"655","spy:SPy_0855  (GenBank) putative fructose-specific enzyme II, PTS system BC component","Phosphotransferase system (PTS)"
"656","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Purine metabolism"
"657","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Pyrimidine metabolism"
"658","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Nicotinate and nicotinamide metabolism"
"659","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Metabolic pathways"
"660","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Biosynthesis of secondary metabolites"
"661","spy:SPy_0872  (GenBank) putative secreted 5'-nucleotidase","Nucleotide metabolism"
"662","spy:SPy_0876 mvaK1 (GenBank) mevalonate kinase","Terpenoid backbone biosynthesis"
"663","spy:SPy_0876 mvaK1 (GenBank) mevalonate kinase","Metabolic pathways"
"664","spy:SPy_0876 mvaK1 (GenBank) mevalonate kinase","Biosynthesis of secondary metabolites"
"665","spy:SPy_0877 mvaD (GenBank) mevalonate pyrophosphate decarboxylase","Terpenoid backbone biosynthesis"
"666","spy:SPy_0877 mvaD (GenBank) mevalonate pyrophosphate decarboxylase","Metabolic pathways"
"667","spy:SPy_0877 mvaD (GenBank) mevalonate pyrophosphate decarboxylase","Biosynthesis of secondary metabolites"
"668","spy:SPy_0878 mvaK2 (GenBank) phosphomevalonate kinase","Terpenoid backbone biosynthesis"
"669","spy:SPy_0878 mvaK2 (GenBank) phosphomevalonate kinase","Metabolic pathways"
"670","spy:SPy_0878 mvaK2 (GenBank) phosphomevalonate kinase","Biosynthesis of secondary metabolites"
"671","spy:SPy_0879  (GenBank) conserved hypothetical protein","Terpenoid backbone biosynthesis"
"672","spy:SPy_0879  (GenBank) conserved hypothetical protein","Metabolic pathways"
"673","spy:SPy_0879  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"674","spy:SPy_0880 mvaS.1 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A","Terpenoid backbone biosynthesis"
"675","spy:SPy_0880 mvaS.1 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A","Biosynthesis of secondary metabolites"
"676","spy:SPy_0881 mvaS.2 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A synthase (HMG-CoA synthase)","Valine, leucine and isoleucine degradation"
"677","spy:SPy_0881 mvaS.2 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A synthase (HMG-CoA synthase)","Butanoate metabolism"
"678","spy:SPy_0881 mvaS.2 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A synthase (HMG-CoA synthase)","Terpenoid backbone biosynthesis"
"679","spy:SPy_0881 mvaS.2 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A synthase (HMG-CoA synthase)","Metabolic pathways"
"680","spy:SPy_0881 mvaS.2 (GenBank) putative 3-hydroxy-3-methylglutaryl-coenzyme A synthase (HMG-CoA synthase)","Biosynthesis of secondary metabolites"
"681","spy:SPy_0882 thyA (GenBank) putative thymidylate synthase","Pyrimidine metabolism"
"682","spy:SPy_0882 thyA (GenBank) putative thymidylate synthase","One carbon pool by folate"
"683","spy:SPy_0882 thyA (GenBank) putative thymidylate synthase","Metabolic pathways"
"684","spy:SPy_0882 thyA (GenBank) putative thymidylate synthase","Nucleotide metabolism"
"685","spy:SPy_0883 dyr (GenBank) putative dihydrofolate reductase","One carbon pool by folate"
"686","spy:SPy_0883 dyr (GenBank) putative dihydrofolate reductase","Folate biosynthesis"
"687","spy:SPy_0883 dyr (GenBank) putative dihydrofolate reductase","Metabolic pathways"
"688","spy:SPy_0883 dyr (GenBank) putative dihydrofolate reductase","Biosynthesis of cofactors"
"689","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Pentose phosphate pathway"
"690","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Metabolic pathways"
"691","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Biosynthesis of secondary metabolites"
"692","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Microbial metabolism in diverse environments"
"693","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Carbon metabolism"
"694","spy:SPy_0889 rpiA (GenBank) putative ribose 5-phosphate isomerase","Biosynthesis of amino acids"
"695","spy:SPy_0890 deoB (GenBank) putative phosphopentomutase","Pentose phosphate pathway"
"696","spy:SPy_0890 deoB (GenBank) putative phosphopentomutase","Purine metabolism"
"697","spy:SPy_0890 deoB (GenBank) putative phosphopentomutase","Metabolic pathways"
"698","spy:SPy_0892 punA (GenBank) putative purine nucleoside phosphorylase","Purine metabolism"
"699","spy:SPy_0892 punA (GenBank) putative purine nucleoside phosphorylase","Nicotinate and nicotinamide metabolism"
"700","spy:SPy_0892 punA (GenBank) putative purine nucleoside phosphorylase","Metabolic pathways"
"701","spy:SPy_0892 punA (GenBank) putative purine nucleoside phosphorylase","Biosynthesis of secondary metabolites"
"702","spy:SPy_0892 punA (GenBank) putative purine nucleoside phosphorylase","Nucleotide metabolism"
"703","spy:SPy_0894 deoD2 (GenBank) putative purine nucleoside phosphorylase","Purine metabolism"
"704","spy:SPy_0894 deoD2 (GenBank) putative purine nucleoside phosphorylase","Nicotinate and nicotinamide metabolism"
"705","spy:SPy_0894 deoD2 (GenBank) putative purine nucleoside phosphorylase","Metabolic pathways"
"706","spy:SPy_0894 deoD2 (GenBank) putative purine nucleoside phosphorylase","Biosynthesis of secondary metabolites"
"707","spy:SPy_0894 deoD2 (GenBank) putative purine nucleoside phosphorylase","Nucleotide metabolism"
"708","spy:SPy_0900 pyrF (GenBank) putative orotidine-5'-decarboxylase PyrF","Pyrimidine metabolism"
"709","spy:SPy_0900 pyrF (GenBank) putative orotidine-5'-decarboxylase PyrF","Metabolic pathways"
"710","spy:SPy_0900 pyrF (GenBank) putative orotidine-5'-decarboxylase PyrF","Biosynthesis of cofactors"
"711","spy:SPy_0901 pyrE (GenBank) putative orotate phosphoribosyltransferase","Pyrimidine metabolism"
"712","spy:SPy_0901 pyrE (GenBank) putative orotate phosphoribosyltransferase","Metabolic pathways"
"713","spy:SPy_0901 pyrE (GenBank) putative orotate phosphoribosyltransferase","Biosynthesis of cofactors"
"714","spy:SPy_0902 amiC (GenBank) putative amidase","Arginine and proline metabolism"
"715","spy:SPy_0902 amiC (GenBank) putative amidase","Tryptophan metabolism"
"716","spy:SPy_0902 amiC (GenBank) putative amidase","Aminobenzoate degradation"
"717","spy:SPy_0902 amiC (GenBank) putative amidase","Styrene degradation"
"718","spy:SPy_0902 amiC (GenBank) putative amidase","Metabolic pathways"
"719","spy:SPy_0902 amiC (GenBank) putative amidase","Microbial metabolism in diverse environments"
"720","spy:SPy_0903  (GenBank) putative ABC transporter (binding protein)","ABC transporters"
"721","spy:SPy_0903  (GenBank) putative ABC transporter (binding protein)","Flagellar assembly"
"722","spy:SPy_0904  (GenBank) putative ABC transporter (permease)","ABC transporters"
"723","spy:SPy_0905 ung (GenBank) putative uracil DNA glycosylase","Base excision repair"
"724","spy:SPy_0907 pyrC (GenBank) putative dihydroorotase","Pyrimidine metabolism"
"725","spy:SPy_0907 pyrC (GenBank) putative dihydroorotase","Metabolic pathways"
"726","spy:SPy_0907 pyrC (GenBank) putative dihydroorotase","Biosynthesis of cofactors"
"727","spy:SPy_0908  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"728","spy:SPy_0908  (GenBank) conserved hypothetical protein","Glycerophospholipid metabolism"
"729","spy:SPy_0908  (GenBank) conserved hypothetical protein","Metabolic pathways"
"730","spy:SPy_0908  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"731","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Cysteine and methionine metabolism"
"732","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine degradation"
"733","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine biosynthesis"
"734","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Pantothenate and CoA biosynthesis"
"735","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Metabolic pathways"
"736","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Biosynthesis of secondary metabolites"
"737","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","2-Oxocarboxylic acid metabolism"
"738","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Biosynthesis of amino acids"
"739","spy:SPy_0911 bcaT (GenBank) putative branched-chain-amino-acid aminotransferase","Biosynthesis of cofactors"
"740","spy:SPy_t39  (GenBank) tRNA-Tyr","Aminoacyl-tRNA biosynthesis"
"741","spy:SPy_t40  (GenBank) tRNA-Gln","Aminoacyl-tRNA biosynthesis"
"742","spy:SPy_0913  (GenBank) putative ribosomal protein S1-like DNA-binding protein","Ribosome"
"743","spy:SPy_t41  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
