"","Gene","Pathway"
"1682","pau:PA14_21340 fadD2 (GenBank) long-chain-fatty-acid--CoA ligase","Quorum sensing"
"1683","pau:PA14_21370 fadD1 (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid biosynthesis"
"1684","pau:PA14_21370 fadD1 (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid degradation"
"1685","pau:PA14_21370 fadD1 (GenBank) long-chain-fatty-acid--CoA ligase","Metabolic pathways"
"1686","pau:PA14_21370 fadD1 (GenBank) long-chain-fatty-acid--CoA ligase","Fatty acid metabolism"
"1687","pau:PA14_21370 fadD1 (GenBank) long-chain-fatty-acid--CoA ligase","Quorum sensing"
"1688","pau:PA14_21410 phoA (GenBank) alkaline phosphatase","Thiamine metabolism"
"1689","pau:PA14_21410 phoA (GenBank) alkaline phosphatase","Folate biosynthesis"
"1690","pau:PA14_21410 phoA (GenBank) alkaline phosphatase","Metabolic pathways"
"1691","pau:PA14_21410 phoA (GenBank) alkaline phosphatase","Biosynthesis of cofactors"
"1692","pau:PA14_21410 phoA (GenBank) alkaline phosphatase","Two-component system"
"1693","pau:PA14_21450  (GenBank) conserved hypothetical protein","Bacterial secretion system"
"1694","pau:PA14_21800  (GenBank) tRNA-Val","Aminoacyl-tRNA biosynthesis"
"1695","pau:PA14_21810  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1696","pau:PA14_21910  (GenBank) putative ATP-binding component of ABC transporter","Quorum sensing"
"1697","pau:PA14_21920  (GenBank) putative permease of ABC transporter","Quorum sensing"
"1698","pau:PA14_21930  (GenBank) putative permease of ABC transporter","Quorum sensing"
"1699","pau:PA14_21960  (GenBank) putative ABC transporter, periplasmic substrate-binding protein","Quorum sensing"
"1700","pau:PA14_22050 htrB (GenBank) putative lipid A biosynthesis lauroyl/myristoyl acyltransferase","Lipopolysaccharide biosynthesis"
"1701","pau:PA14_22050 htrB (GenBank) putative lipid A biosynthesis lauroyl/myristoyl acyltransferase","Metabolic pathways"
"1702","pau:PA14_22330  (GenBank) putative glycine betaine-binding protein precursor","ABC transporters"
"1703","pau:PA14_22380  (GenBank) putative nuclease","DNA replication"
"1704","pau:PA14_22380  (GenBank) putative nuclease","Mismatch repair"
"1705","pau:PA14_22380  (GenBank) putative nuclease","Homologous recombination"
"1706","pau:PA14_22440 bapA (GenBank) putative ATP-binding/permease fusion ABC transporter","ABC transporters"
"1707","pau:PA14_22450 ppiA (GenBank) peptidyl-prolyl cis-trans isomerase A","Cationic antimicrobial peptide (CAMP) resistance"
"1708","pau:PA14_22450 ppiA (GenBank) peptidyl-prolyl cis-trans isomerase A","Viral life cycle - HIV-1"
"1709","pau:PA14_22460  (GenBank) putative hydrolase, alpha/beta fold family","Benzoate degradation"
"1710","pau:PA14_22460  (GenBank) putative hydrolase, alpha/beta fold family","Metabolic pathways"
"1711","pau:PA14_22460  (GenBank) putative hydrolase, alpha/beta fold family","Microbial metabolism in diverse environments"
"1712","pau:PA14_22460  (GenBank) putative hydrolase, alpha/beta fold family","Degradation of aromatic compounds"
"1713","pau:PA14_22510  (GenBank) hypothetical protein","Glycine, serine and threonine metabolism"
"1714","pau:PA14_22510  (GenBank) hypothetical protein","Glyoxylate and dicarboxylate metabolism"
"1715","pau:PA14_22510  (GenBank) hypothetical protein","Metabolic pathways"
"1716","pau:PA14_22510  (GenBank) hypothetical protein","Biosynthesis of secondary metabolites"
"1717","pau:PA14_22510  (GenBank) hypothetical protein","Carbon metabolism"
"1718","pau:PA14_22530  (GenBank) putative glutathione S-transferase","Glutathione metabolism"
"1719","pau:PA14_22530  (GenBank) putative glutathione S-transferase","Metabolic pathways"
"1720","pau:PA14_22540 wrbA (GenBank) putative flavodoxin","Ubiquinone and other terpenoid-quinone biosynthesis"
"1721","pau:PA14_22540 wrbA (GenBank) putative flavodoxin","Metabolic pathways"
"1722","pau:PA14_22540 wrbA (GenBank) putative flavodoxin","Biosynthesis of secondary metabolites"
"1723","pau:PA14_22540 wrbA (GenBank) putative flavodoxin","Biosynthesis of cofactors"
"1724","pau:PA14_22620 cyaB (GenBank) CyaB","Purine metabolism"
"1725","pau:PA14_22620 cyaB (GenBank) CyaB","Metabolic pathways"
"1726","pau:PA14_22620 cyaB (GenBank) CyaB","Biofilm formation - Pseudomonas aeruginosa"
"1727","pau:PA14_22660  (GenBank) ABC-type transporter, periplasmic component","ABC transporters"
"1728","pau:PA14_22670 yrbF (GenBank) putative ATP-binding component of ABC transporter","ABC transporters"
"1729","pau:PA14_22680 yrbE (GenBank) putative permease of ABC transporter","ABC transporters"
"1730","pau:PA14_22760 cpxR (GenBank) putative transcriptional regulator in 2-component system","Cationic antimicrobial peptide (CAMP) resistance"
"1731","pau:PA14_22760 cpxR (GenBank) putative transcriptional regulator in 2-component system","Two-component system"
"1732","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Glycolysis / Gluconeogenesis"
"1733","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Metabolic pathways"
"1734","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of secondary metabolites"
"1735","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Microbial metabolism in diverse environments"
"1736","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Carbon metabolism"
"1737","pau:PA14_22890 gapA (GenBank) glyceraldehyde-3-phosphate dehydrogenase","Biosynthesis of amino acids"
"1738","pau:PA14_22910 edd (GenBank) 6-phosphogluconate dehydratase","Pentose phosphate pathway"
"1739","pau:PA14_22910 edd (GenBank) 6-phosphogluconate dehydratase","Metabolic pathways"
"1740","pau:PA14_22910 edd (GenBank) 6-phosphogluconate dehydratase","Microbial metabolism in diverse environments"
"1741","pau:PA14_22910 edd (GenBank) 6-phosphogluconate dehydratase","Carbon metabolism"
"1742","pau:PA14_22930 glk (GenBank) glucokinase","Glycolysis / Gluconeogenesis"
"1743","pau:PA14_22930 glk (GenBank) glucokinase","Galactose metabolism"
"1744","pau:PA14_22930 glk (GenBank) glucokinase","Starch and sucrose metabolism"
"1745","pau:PA14_22930 glk (GenBank) glucokinase","Amino sugar and nucleotide sugar metabolism"
"1746","pau:PA14_22930 glk (GenBank) glucokinase","Streptomycin biosynthesis"
"1747","pau:PA14_22930 glk (GenBank) glucokinase","Metabolic pathways"
"1748","pau:PA14_22930 glk (GenBank) glucokinase","Biosynthesis of secondary metabolites"
"1749","pau:PA14_22930 glk (GenBank) glucokinase","Microbial metabolism in diverse environments"
"1750","pau:PA14_22930 glk (GenBank) glucokinase","Carbon metabolism"
"1751","pau:PA14_22930 glk (GenBank) glucokinase","Biosynthesis of nucleotide sugars"
"1752","pau:PA14_22980 gltB (GenBank) putative binding protein component of ABC sugar transporter","ABC transporters"
"1753","pau:PA14_22990 gltF (GenBank) putative permease of ABC sugar transporter","ABC transporters"
"1754","pau:PA14_23000 gltG (GenBank) putative permease of ABC sugar transporter","ABC transporters"
"1755","pau:PA14_23010 gltK (GenBank) putative ATP-binding component of ABC transporter","ABC transporters"
"1756","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"1757","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"1758","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"1759","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"1760","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"1761","pau:PA14_23070 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
"1762","pau:PA14_23080 pgl (GenBank) 6-phosphogluconolactonase","Pentose phosphate pathway"
"1763","pau:PA14_23080 pgl (GenBank) 6-phosphogluconolactonase","Metabolic pathways"
"1764","pau:PA14_23080 pgl (GenBank) 6-phosphogluconolactonase","Biosynthesis of secondary metabolites"
"1765","pau:PA14_23080 pgl (GenBank) 6-phosphogluconolactonase","Microbial metabolism in diverse environments"
"1766","pau:PA14_23080 pgl (GenBank) 6-phosphogluconolactonase","Carbon metabolism"
"1767","pau:PA14_23090 edaA (GenBank) 2-keto-3-deoxy-6-phosphogluconate aldolase","Pentose phosphate pathway"
"1768","pau:PA14_23090 edaA (GenBank) 2-keto-3-deoxy-6-phosphogluconate aldolase","Glyoxylate and dicarboxylate metabolism"
"1769","pau:PA14_23090 edaA (GenBank) 2-keto-3-deoxy-6-phosphogluconate aldolase","Metabolic pathways"
"1770","pau:PA14_23090 edaA (GenBank) 2-keto-3-deoxy-6-phosphogluconate aldolase","Microbial metabolism in diverse environments"
"1771","pau:PA14_23090 edaA (GenBank) 2-keto-3-deoxy-6-phosphogluconate aldolase","Carbon metabolism"
"1772","pau:PA14_23170 hutG (GenBank) putative arginase family protein","Histidine metabolism"
"1773","pau:PA14_23170 hutG (GenBank) putative arginase family protein","Metabolic pathways"
"1774","pau:PA14_23210  (GenBank) putative phosphoglycolate phosphatase","Amino sugar and nucleotide sugar metabolism"
"1775","pau:PA14_23210  (GenBank) putative phosphoglycolate phosphatase","Metabolic pathways"
"1776","pau:PA14_23210  (GenBank) putative phosphoglycolate phosphatase","Biosynthesis of nucleotide sugars"
"1777","pau:PA14_23220 ubiG (GenBank) 3-demethylubiquinone-9 3-methyltransferase","Ubiquinone and other terpenoid-quinone biosynthesis"
"1778","pau:PA14_23220 ubiG (GenBank) 3-demethylubiquinone-9 3-methyltransferase","Metabolic pathways"
"1779","pau:PA14_23220 ubiG (GenBank) 3-demethylubiquinone-9 3-methyltransferase","Biosynthesis of secondary metabolites"
"1780","pau:PA14_23220 ubiG (GenBank) 3-demethylubiquinone-9 3-methyltransferase","Biosynthesis of cofactors"
"1781","pau:PA14_23240  (GenBank) putative hydrolase","Cysteine and methionine metabolism"
"1782","pau:PA14_23240  (GenBank) putative hydrolase","Metabolic pathways"
"1783","pau:PA14_23250  (GenBank) putative initiation factor 2 subunit","Cysteine and methionine metabolism"
"1784","pau:PA14_23250  (GenBank) putative initiation factor 2 subunit","Metabolic pathways"
"1785","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Glycine, serine and threonine metabolism"
"1786","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Cysteine and methionine metabolism"
"1787","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Methane metabolism"
"1788","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Vitamin B6 metabolism"
"1789","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Metabolic pathways"
"1790","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Biosynthesis of secondary metabolites"
"1791","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Microbial metabolism in diverse environments"
"1792","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Carbon metabolism"
"1793","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Biosynthesis of amino acids"
"1794","pau:PA14_23270 serC (GenBank) 3-phosphoserine aminotransferase","Biosynthesis of cofactors"
"1795","pau:PA14_23280 pheA (GenBank) prephenate dehydratase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1796","pau:PA14_23280 pheA (GenBank) prephenate dehydratase","Metabolic pathways"
"1797","pau:PA14_23280 pheA (GenBank) prephenate dehydratase","Biosynthesis of secondary metabolites"
"1798","pau:PA14_23280 pheA (GenBank) prephenate dehydratase","Biosynthesis of amino acids"
"1799","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Histidine metabolism"
"1800","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Tyrosine metabolism"
"1801","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Phenylalanine metabolism"
"1802","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1803","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Novobiocin biosynthesis"
"1804","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Metabolic pathways"
"1805","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Biosynthesis of secondary metabolites"
"1806","pau:PA14_23290 hisC2 (GenBank) histidinol-phosphate aminotransferase","Biosynthesis of amino acids"
"1807","pau:PA14_23310  (GenBank) EPSP synthase/prephenate dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1808","pau:PA14_23310  (GenBank) EPSP synthase/prephenate dehydrogenase","Novobiocin biosynthesis"
"1809","pau:PA14_23310  (GenBank) EPSP synthase/prephenate dehydrogenase","Metabolic pathways"
"1810","pau:PA14_23310  (GenBank) EPSP synthase/prephenate dehydrogenase","Biosynthesis of secondary metabolites"
"1811","pau:PA14_23310  (GenBank) EPSP synthase/prephenate dehydrogenase","Biosynthesis of amino acids"
"1812","pau:PA14_23320 cmk (GenBank) cytidylate kinase","Pyrimidine metabolism"
"1813","pau:PA14_23320 cmk (GenBank) cytidylate kinase","Metabolic pathways"
"1814","pau:PA14_23320 cmk (GenBank) cytidylate kinase","Nucleotide metabolism"
"1815","pau:PA14_23330 rpsA (GenBank) 30S ribosomal protein S1","Ribosome"
"1816","pau:PA14_23370 orfK (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Amino sugar and nucleotide sugar metabolism"
"1817","pau:PA14_23370 orfK (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","O-Antigen nucleotide sugar biosynthesis"
"1818","pau:PA14_23370 orfK (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Metabolic pathways"
"1819","pau:PA14_23370 orfK (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Biosynthesis of nucleotide sugars"
"1820","pau:PA14_23370 orfK (GenBank) putative UDP-N-acetylglucosamine 2-epimerase","Two-component system"
"1821","pau:PA14_23380 orfH (GenBank) UDP-N-acetyl-D-mannosaminuronate dehydrogenase","Amino sugar and nucleotide sugar metabolism"
"1822","pau:PA14_23380 orfH (GenBank) UDP-N-acetyl-D-mannosaminuronate dehydrogenase","O-Antigen nucleotide sugar biosynthesis"
"1823","pau:PA14_23380 orfH (GenBank) UDP-N-acetyl-D-mannosaminuronate dehydrogenase","Metabolic pathways"
"1824","pau:PA14_23380 orfH (GenBank) UDP-N-acetyl-D-mannosaminuronate dehydrogenase","Biosynthesis of nucleotide sugars"
"1825","pau:PA14_23380 orfH (GenBank) UDP-N-acetyl-D-mannosaminuronate dehydrogenase","Two-component system"
"1826","pau:PA14_23450 orfM (GenBank) putative NAD dependent epimerase/dehydratase","O-Antigen nucleotide sugar biosynthesis"
"1827","pau:PA14_23450 orfM (GenBank) putative NAD dependent epimerase/dehydratase","Metabolic pathways"
"1828","pau:PA14_23450 orfM (GenBank) putative NAD dependent epimerase/dehydratase","Biosynthesis of nucleotide sugars"
"1829","pau:PA14_23470 wbpM (GenBank) nucleotide sugar epimerase/dehydratase WbpM","O-Antigen nucleotide sugar biosynthesis"
"1830","pau:PA14_23470 wbpM (GenBank) nucleotide sugar epimerase/dehydratase WbpM","Teichoic acid biosynthesis"
"1831","pau:PA14_23470 wbpM (GenBank) nucleotide sugar epimerase/dehydratase WbpM","Metabolic pathways"
"1832","pau:PA14_23470 wbpM (GenBank) nucleotide sugar epimerase/dehydratase WbpM","Biosynthesis of nucleotide sugars"
"1833","pau:PA14_23490  (GenBank) tRNA-Asn","Aminoacyl-tRNA biosynthesis"
"1834","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Cysteine and methionine metabolism"
"1835","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Tyrosine metabolism"
"1836","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Phenylalanine metabolism"
"1837","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1838","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Novobiocin biosynthesis"
"1839","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Metabolic pathways"
"1840","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Biosynthesis of secondary metabolites"
"1841","pau:PA14_23500 tyrB (GenBank) putative amino acid aminotransferase","Biosynthesis of amino acids"
"1842","pau:PA14_23510 uvrB (GenBank) excinuclease ABC subunit B","Nucleotide excision repair"
"1843","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Porphyrin metabolism"
"1844","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"1845","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Metabolic pathways"
"1846","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Biosynthesis of secondary metabolites"
"1847","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Microbial metabolism in diverse environments"
"1848","pau:PA14_23560 gltx (GenBank) glutamyl-tRNA synthetase","Biosynthesis of cofactors"
"1849","pau:PA14_23570  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"1850","pau:PA14_23580  (GenBank) tRNA-Glu","Aminoacyl-tRNA biosynthesis"
"1851","pau:PA14_23620 kdgA (GenBank) putative 2-keto-3-deoxygluconate 6-phosphate aldolase","Pentose phosphate pathway"
"1852","pau:PA14_23620 kdgA (GenBank) putative 2-keto-3-deoxygluconate 6-phosphate aldolase","Glyoxylate and dicarboxylate metabolism"
"1853","pau:PA14_23620 kdgA (GenBank) putative 2-keto-3-deoxygluconate 6-phosphate aldolase","Metabolic pathways"
"1854","pau:PA14_23620 kdgA (GenBank) putative 2-keto-3-deoxygluconate 6-phosphate aldolase","Microbial metabolism in diverse environments"
"1855","pau:PA14_23620 kdgA (GenBank) putative 2-keto-3-deoxygluconate 6-phosphate aldolase","Carbon metabolism"
"1856","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Valine, leucine and isoleucine biosynthesis"
"1857","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","C5-Branched dibasic acid metabolism"
"1858","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Metabolic pathways"
"1859","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of secondary metabolites"
"1860","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","2-Oxocarboxylic acid metabolism"
"1861","pau:PA14_23750 leuC (GenBank) 3-isopropylmalate dehydratase large subunit","Biosynthesis of amino acids"
"1862","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","Valine, leucine and isoleucine biosynthesis"
"1863","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","C5-Branched dibasic acid metabolism"
"1864","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","Metabolic pathways"
"1865","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","Biosynthesis of secondary metabolites"
"1866","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","2-Oxocarboxylic acid metabolism"
"1867","pau:PA14_23760 leuD (GenBank) 3-isopropylmalate dehydratase, small subunit","Biosynthesis of amino acids"
"1868","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","Valine, leucine and isoleucine biosynthesis"
"1869","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","C5-Branched dibasic acid metabolism"
"1870","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","Metabolic pathways"
"1871","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of secondary metabolites"
"1872","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","2-Oxocarboxylic acid metabolism"
"1873","pau:PA14_23790 leuB (GenBank) 3-isopropylmalate dehydrogenase","Biosynthesis of amino acids"
"1874","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"1875","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Monobactam biosynthesis"
"1876","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"1877","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Lysine biosynthesis"
"1878","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Metabolic pathways"
"1879","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"1880","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"1881","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"1882","pau:PA14_23800 asd (GenBank) aspartate semialdehyde dehydrogenase","Biosynthesis of amino acids"
"1883","pau:PA14_23850 trpF (GenBank) phosphoribosyl anthranilate isomerase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1884","pau:PA14_23850 trpF (GenBank) phosphoribosyl anthranilate isomerase","Metabolic pathways"
"1885","pau:PA14_23850 trpF (GenBank) phosphoribosyl anthranilate isomerase","Biosynthesis of secondary metabolites"
"1886","pau:PA14_23850 trpF (GenBank) phosphoribosyl anthranilate isomerase","Biosynthesis of amino acids"
"1887","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Fatty acid biosynthesis"
"1888","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Pyruvate metabolism"
"1889","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Propanoate metabolism"
"1890","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Metabolic pathways"
"1891","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Biosynthesis of secondary metabolites"
"1892","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Microbial metabolism in diverse environments"
"1893","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Carbon metabolism"
"1894","pau:PA14_23860 accD (GenBank) acetyl-CoA carboxylase beta subunit","Fatty acid metabolism"
"1895","pau:PA14_23880 folC (GenBank) folylpolyglutamate synthetase","Folate biosynthesis"
"1896","pau:PA14_23880 folC (GenBank) folylpolyglutamate synthetase","Metabolic pathways"
"1897","pau:PA14_23880 folC (GenBank) folylpolyglutamate synthetase","Biosynthesis of cofactors"
"1898","pau:PA14_23920 purF (GenBank) amidophosphoribosyltransferase","Purine metabolism"
"1899","pau:PA14_23920 purF (GenBank) amidophosphoribosyltransferase","Alanine, aspartate and glutamate metabolism"
"1900","pau:PA14_23920 purF (GenBank) amidophosphoribosyltransferase","Metabolic pathways"
"1901","pau:PA14_23920 purF (GenBank) amidophosphoribosyltransferase","Biosynthesis of secondary metabolites"
"1902","pau:PA14_23930 metZ (GenBank) o-succinylhomoserine sulfhydrylase","Cysteine and methionine metabolism"
"1903","pau:PA14_23930 metZ (GenBank) o-succinylhomoserine sulfhydrylase","Sulfur metabolism"
"1904","pau:PA14_23930 metZ (GenBank) o-succinylhomoserine sulfhydrylase","Metabolic pathways"
"1905","pau:PA14_23970 xcpQ (GenBank) general secretion pathway protein D","Bacterial secretion system"
"1906","pau:PA14_23980 xcpP (GenBank) secretion protein XcpP","Bacterial secretion system"
"1907","pau:PA14_23990 xcpR (GenBank) general secretion pathway protein E","Bacterial secretion system"
"1908","pau:PA14_24010 xcpS (GenBank) general secretion pathway protein F","Bacterial secretion system"
"1909","pau:PA14_24020 xcpT (GenBank) general secretion pathway protein G","Bacterial secretion system"
"1910","pau:PA14_24040 xcpU (GenBank) general secretion pathway outer membrane protein H precursor","Bacterial secretion system"
"1911","pau:PA14_24050 xcpV (GenBank) general secretion pathway protein I","Bacterial secretion system"
"1912","pau:PA14_24060 xcpW (GenBank) general secretion pathway protein J","Bacterial secretion system"
"1913","pau:PA14_24070 xcpX (GenBank) general secretion pathway protein K","Bacterial secretion system"
"1914","pau:PA14_24080 xcpY (GenBank) general secretion pathway protein L","Bacterial secretion system"
"1915","pau:PA14_24100 xcpZ (GenBank) general secretion pathway protein M","Bacterial secretion system"
"1916","pau:PA14_24110  (GenBank) tRNA-Val","Aminoacyl-tRNA biosynthesis"
"1917","pau:PA14_24120  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1918","pau:PA14_24130  (GenBank) tRNA-Asp","Aminoacyl-tRNA biosynthesis"
"1919","pau:PA14_24190  (GenBank) putative 1-aminocyclopropane-1-carboxylate deaminase","Cysteine and methionine metabolism"
"1920","pau:PA14_24190  (GenBank) putative 1-aminocyclopropane-1-carboxylate deaminase","Metabolic pathways"
"1921","pau:PA14_24220  (GenBank) conserved hypothetical protein","Nicotinate and nicotinamide metabolism"
"1922","pau:PA14_24220  (GenBank) conserved hypothetical protein","Metabolic pathways"
"1923","pau:PA14_24220  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"1924","pau:PA14_24270 pepN (GenBank) aminopeptidase N","Glutathione metabolism"
"1925","pau:PA14_24270 pepN (GenBank) aminopeptidase N","Metabolic pathways"
"1926","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Arginine biosynthesis"
"1927","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Alanine, aspartate and glutamate metabolism"
"1928","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Taurine and hypotaurine metabolism"
"1929","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Nitrogen metabolism"
"1930","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Metabolic pathways"
"1931","pau:PA14_24445 gdhB (GenBank) NAD-dependent glutamate dehydrogenase","Microbial metabolism in diverse environments"
"1932","pau:PA14_24480 pelA (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1933","pau:PA14_24490 pelB (GenBank) conserved hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1934","pau:PA14_24500 pelC (GenBank) putative lipoprotein","Biofilm formation - Pseudomonas aeruginosa"
"1935","pau:PA14_24510 pelD (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1936","pau:PA14_24530 pelE (GenBank) hypothetical protein","Biofilm formation - Pseudomonas aeruginosa"
"1937","pau:PA14_24550 pelF (GenBank) putative glycosyltransferase","Biofilm formation - Pseudomonas aeruginosa"
"1938","pau:PA14_24560 pelG (GenBank) PelG","Biofilm formation - Pseudomonas aeruginosa"
"1939","pau:PA14_24640 pyrD (GenBank) dihydroorotate dehydrogenase","Pyrimidine metabolism"
"1940","pau:PA14_24640 pyrD (GenBank) dihydroorotate dehydrogenase","Metabolic pathways"
"1941","pau:PA14_24640 pyrD (GenBank) dihydroorotate dehydrogenase","Biosynthesis of cofactors"
"1942","pau:PA14_24690 dacB (GenBank) putative D-alanyl-D-alanine carboxypeptidase","Peptidoglycan biosynthesis"
"1943","pau:PA14_24690 dacB (GenBank) putative D-alanyl-D-alanine carboxypeptidase","Metabolic pathways"
"1944","pau:PA14_24710  (GenBank) putative two-component response regulator","Two-component system"
"1945","pau:PA14_24730  (GenBank) putative deoxyguanosinetriphosphate triphosphohydrolase","Purine metabolism"
