"","Gene","Pathway"
"498","sae:NWMN_0513  (GenBank) conserved hypothetical protein","Metabolic pathways"
"499","sae:NWMN_0513  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"500","sae:NWMN_0514 araB (GenBank) L-ribulokinase","Pentose and glucuronate interconversions"
"501","sae:NWMN_0514 araB (GenBank) L-ribulokinase","Metabolic pathways"
"502","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Cysteine and methionine metabolism"
"503","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine degradation"
"504","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Valine, leucine and isoleucine biosynthesis"
"505","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Pantothenate and CoA biosynthesis"
"506","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Metabolic pathways"
"507","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Biosynthesis of secondary metabolites"
"508","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","2-Oxocarboxylic acid metabolism"
"509","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Biosynthesis of amino acids"
"510","sae:NWMN_0516 ilvE (GenBank) branched-chain-amino-acid aminotransferase","Biosynthesis of cofactors"
"511","sae:NWMN_0517  (GenBank) haloacid dehalogenase-like hydrolase","Glyoxylate and dicarboxylate metabolism"
"512","sae:NWMN_0517  (GenBank) haloacid dehalogenase-like hydrolase","Metabolic pathways"
"513","sae:NWMN_0517  (GenBank) haloacid dehalogenase-like hydrolase","Biosynthesis of secondary metabolites"
"514","sae:NWMN_0518  (GenBank) conserved hypothetical protein","Purine metabolism"
"515","sae:NWMN_0518  (GenBank) conserved hypothetical protein","Pyrimidine metabolism"
"516","sae:NWMN_0518  (GenBank) conserved hypothetical protein","Metabolic pathways"
"517","sae:NWMN_0518  (GenBank) conserved hypothetical protein","Nucleotide metabolism"
"518","sae:NWMN_0519  (GenBank) deoxynucleoside kinase","Purine metabolism"
"519","sae:NWMN_0519  (GenBank) deoxynucleoside kinase","Metabolic pathways"
"520","sae:NWMN_0519  (GenBank) deoxynucleoside kinase","Nucleotide metabolism"
"521","sae:NWMN_0523 sdrC (GenBank) Ser-Asp rich fibrinogen/bone sialoprotein-binding protein SdrC","Staphylococcus aureus infection"
"522","sae:NWMN_0524 sdrD (GenBank) Ser-Asp rich fibrinogen/bone sialoprotein-binding protein sdrD","Staphylococcus aureus infection"
"523","sae:NWMN_0525 sdrE (GenBank) Ser-Asp rich fibrinogen/bone sialoprotein-binding protein SdrE","Staphylococcus aureus infection"
"524","sae:NWMN_0526  (GenBank) conserved hypothetical protein","Teichoic acid biosynthesis"
"525","sae:NWMN_0527  (GenBank) glycosyl transferase, group 1 family protein","Teichoic acid biosynthesis"
"526","sae:NWMN_0529  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"527","sae:NWMN_0529  (GenBank) conserved hypothetical protein","Metabolic pathways"
"528","sae:NWMN_0529  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"529","sae:NWMN_0532  (GenBank) glucosamine-6-phosphate isomerase","Amino sugar and nucleotide sugar metabolism"
"530","sae:NWMN_0532  (GenBank) glucosamine-6-phosphate isomerase","Metabolic pathways"
"531","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Pentose phosphate pathway"
"532","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Methane metabolism"
"533","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Metabolic pathways"
"534","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"535","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Carbon metabolism"
"536","sae:NWMN_0533  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"537","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Pentose phosphate pathway"
"538","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Methane metabolism"
"539","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Metabolic pathways"
"540","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"541","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Carbon metabolism"
"542","sae:NWMN_0534  (GenBank) conserved hypothetical protein","Biosynthesis of amino acids"
"543","sae:NWMN_0535  (GenBank) conserved hypothetical protein","Glyoxylate and dicarboxylate metabolism"
"544","sae:NWMN_0535  (GenBank) conserved hypothetical protein","Metabolic pathways"
"545","sae:NWMN_0535  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"546","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Fatty acid degradation"
"547","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Valine, leucine and isoleucine degradation"
"548","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Lysine degradation"
"549","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Benzoate degradation"
"550","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Tryptophan metabolism"
"551","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Pyruvate metabolism"
"552","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Glyoxylate and dicarboxylate metabolism"
"553","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Butanoate metabolism"
"554","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Terpenoid backbone biosynthesis"
"555","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Metabolic pathways"
"556","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Biosynthesis of secondary metabolites"
"557","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Microbial metabolism in diverse environments"
"558","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Carbon metabolism"
"559","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Fatty acid metabolism"
"560","sae:NWMN_0539 vraB (GenBank) acetyl-CoA C-acetyltransferase VraB","Two-component system"
"561","sae:NWMN_0543 thiD (GenBank) phosphomethylpyrimidine kinase","Vitamin B6 metabolism"
"562","sae:NWMN_0543 thiD (GenBank) phosphomethylpyrimidine kinase","Metabolic pathways"
"563","sae:NWMN_0543 thiD (GenBank) phosphomethylpyrimidine kinase","Biosynthesis of cofactors"
"564","sae:NWMN_0544 ung (GenBank) uracil-DNA glycosylase","Base excision repair"
"565","sae:NWMN_0550  (GenBank) conserved hypothetical protein","Porphyrin metabolism"
"566","sae:NWMN_0550  (GenBank) conserved hypothetical protein","Metabolic pathways"
"567","sae:NWMN_0550  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"568","sae:NWMN_0550  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"569","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Taurine and hypotaurine metabolism"
"570","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Pyruvate metabolism"
"571","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Propanoate metabolism"
"572","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Methane metabolism"
"573","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Metabolic pathways"
"574","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Microbial metabolism in diverse environments"
"575","sae:NWMN_0551 pta (GenBank) phosphate acetyltransferase","Carbon metabolism"
"576","sae:NWMN_0552  (GenBank) lipoate-protein ligase A protein","Lipoic acid metabolism"
"577","sae:NWMN_0552  (GenBank) lipoate-protein ligase A protein","Metabolic pathways"
"578","sae:NWMN_0552  (GenBank) lipoate-protein ligase A protein","Biosynthesis of cofactors"
"579","sae:NWMN_0553 mvaK1 (GenBank) mevalonate kinase","Terpenoid backbone biosynthesis"
"580","sae:NWMN_0553 mvaK1 (GenBank) mevalonate kinase","Metabolic pathways"
"581","sae:NWMN_0553 mvaK1 (GenBank) mevalonate kinase","Biosynthesis of secondary metabolites"
"582","sae:NWMN_0554 mvaD (GenBank) mevalonate diphosphate decarboxylase","Terpenoid backbone biosynthesis"
"583","sae:NWMN_0554 mvaD (GenBank) mevalonate diphosphate decarboxylase","Metabolic pathways"
"584","sae:NWMN_0554 mvaD (GenBank) mevalonate diphosphate decarboxylase","Biosynthesis of secondary metabolites"
"585","sae:NWMN_0555 mvaK2 (GenBank) phosphomevalonate kinase","Terpenoid backbone biosynthesis"
"586","sae:NWMN_0555 mvaK2 (GenBank) phosphomevalonate kinase","Metabolic pathways"
"587","sae:NWMN_0555 mvaK2 (GenBank) phosphomevalonate kinase","Biosynthesis of secondary metabolites"
"588","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Glycolysis / Gluconeogenesis"
"589","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Fatty acid degradation"
"590","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Tyrosine metabolism"
"591","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Pyruvate metabolism"
"592","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Chloroalkane and chloroalkene degradation"
"593","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Naphthalene degradation"
"594","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Metabolic pathways"
"595","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Biosynthesis of secondary metabolites"
"596","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Microbial metabolism in diverse environments"
"597","sae:NWMN_0577 adh1 (GenBank) alcohol dehydrogenase","Degradation of aromatic compounds"
"598","sae:NWMN_0579 argS (GenBank) arginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"599","sae:NWMN_0590  (GenBank) conserved hypothetical protein","Quorum sensing"
"600","sae:NWMN_0601  (GenBank) conserved hypothetical protein","ABC transporters"
"601","sae:NWMN_0602  (GenBank) conserved hypothetical protein","ABC transporters"
"602","sae:NWMN_0603  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"603","sae:NWMN_0606 tagA (GenBank) teichoic acid biosynthesis protein A","Teichoic acid biosynthesis"
"604","sae:NWMN_0607 tagH (GenBank) teichoic acid translocation ATP-binding protein","ABC transporters"
"605","sae:NWMN_0608 tagG (GenBank) teichoic acid ABC transporter permease protein","ABC transporters"
"606","sae:NWMN_0609 tagB (GenBank) teichoic acid biosynthesis protein B","Teichoic acid biosynthesis"
"607","sae:NWMN_0611 tagD (GenBank) teichoic acid biosynthesis protein D","Glycerophospholipid metabolism"
"608","sae:NWMN_0612 pbp4 (GenBank) penicillin-binding protein 4","Peptidoglycan biosynthesis"
"609","sae:NWMN_0612 pbp4 (GenBank) penicillin-binding protein 4","Metabolic pathways"
"610","sae:NWMN_0613  (GenBank) ABC transporter ATP-binding protein","beta-Lactam resistance"
"611","sae:NWMN_0613  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"612","sae:NWMN_0619  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"613","sae:NWMN_0619  (GenBank) conserved hypothetical protein","Metabolic pathways"
"614","sae:NWMN_0620  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"615","sae:NWMN_0620  (GenBank) conserved hypothetical protein","Metabolic pathways"
"616","sae:NWMN_0621  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"617","sae:NWMN_0621  (GenBank) conserved hypothetical protein","Metabolic pathways"
"618","sae:NWMN_0628 graR (GenBank) two-component DNA-binding response regulator","Cationic antimicrobial peptide (CAMP) resistance"
"619","sae:NWMN_0628 graR (GenBank) two-component DNA-binding response regulator","Two-component system"
"620","sae:NWMN_0629 graS (GenBank) two-component sensor histidine kinase","Cationic antimicrobial peptide (CAMP) resistance"
"621","sae:NWMN_0629 graS (GenBank) two-component sensor histidine kinase","Two-component system"
"622","sae:NWMN_0630 vraF (GenBank) ABC transporter ATP-binding protein VraF","Cationic antimicrobial peptide (CAMP) resistance"
"623","sae:NWMN_0630 vraF (GenBank) ABC transporter ATP-binding protein VraF","ABC transporters"
"624","sae:NWMN_0630 vraF (GenBank) ABC transporter ATP-binding protein VraF","Two-component system"
"625","sae:NWMN_0630 vraF (GenBank) ABC transporter ATP-binding protein VraF","Staphylococcus aureus infection"
"626","sae:NWMN_0631 vraG (GenBank) ABC-type transport system permease component VraG","Cationic antimicrobial peptide (CAMP) resistance"
"627","sae:NWMN_0631 vraG (GenBank) ABC-type transport system permease component VraG","ABC transporters"
"628","sae:NWMN_0631 vraG (GenBank) ABC-type transport system permease component VraG","Two-component system"
"629","sae:NWMN_0631 vraG (GenBank) ABC-type transport system permease component VraG","Staphylococcus aureus infection"
"630","sae:NWMN_0652 bacA (GenBank) undecaprenyl-diphosphatase","Peptidoglycan biosynthesis"
"631","sae:NWMN_0652 bacA (GenBank) undecaprenyl-diphosphatase","Teichoic acid biosynthesis"
"632","sae:NWMN_0653  (GenBank) ABC transporter, ATP-binding MsbA family protein","ABC transporters"
"633","sae:NWMN_0654  (GenBank) ABC transporter, ATP-binding MsbA family protein","ABC transporters"
"634","sae:NWMN_0668 fruB (GenBank) fructose 1-phosphate kinase","Fructose and mannose metabolism"
"635","sae:NWMN_0668 fruB (GenBank) fructose 1-phosphate kinase","Metabolic pathways"
"636","sae:NWMN_0668 fruB (GenBank) fructose 1-phosphate kinase","Phosphotransferase system (PTS)"
"637","sae:NWMN_0669 fruA (GenBank) fructose specific permease","Fructose and mannose metabolism"
"638","sae:NWMN_0669 fruA (GenBank) fructose specific permease","Metabolic pathways"
"639","sae:NWMN_0669 fruA (GenBank) fructose specific permease","Microbial metabolism in diverse environments"
"640","sae:NWMN_0669 fruA (GenBank) fructose specific permease","Phosphotransferase system (PTS)"
"641","sae:NWMN_0670 nagA (GenBank) N-acetylglucosamine-6-phosphate deacetylase","Amino sugar and nucleotide sugar metabolism"
"642","sae:NWMN_0670 nagA (GenBank) N-acetylglucosamine-6-phosphate deacetylase","Metabolic pathways"
"643","sae:NWMN_0673  (GenBank) conserved hypothetical protein","Teichoic acid biosynthesis"
"644","sae:NWMN_0674 saeS (GenBank) sensor histidine kinase SaeS","Two-component system"
"645","sae:NWMN_0675 saeR (GenBank) DNA-binding response regulator SaeR","Two-component system"
"646","sae:NWMN_0676  (GenBank) conserved hypothetical protein","Sulfur metabolism"
"647","sae:NWMN_0676  (GenBank) conserved hypothetical protein","Metabolic pathways"
"648","sae:NWMN_0676  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"649","sae:NWMN_0679  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"650","sae:NWMN_0679  (GenBank) conserved hypothetical protein","Metabolic pathways"
"651","sae:NWMN_0680  (GenBank) 6-pyruvoyl tetrahydropterin synthase","Folate biosynthesis"
"652","sae:NWMN_0680  (GenBank) 6-pyruvoyl tetrahydropterin synthase","Metabolic pathways"
"653","sae:NWMN_0680  (GenBank) 6-pyruvoyl tetrahydropterin synthase","Biosynthesis of cofactors"
"654","sae:NWMN_0681  (GenBank) conserved hypothetical protein","Folate biosynthesis"
"655","sae:NWMN_0681  (GenBank) conserved hypothetical protein","Metabolic pathways"
"656","sae:NWMN_0682 pabA (GenBank) para-aminobenzoate synthase component II","Folate biosynthesis"
"657","sae:NWMN_0682 pabA (GenBank) para-aminobenzoate synthase component II","Biosynthesis of cofactors"
"658","sae:NWMN_0683 pabB (GenBank) anthranilate/para-aminobenzoate synthase component I","Folate biosynthesis"
"659","sae:NWMN_0683 pabB (GenBank) anthranilate/para-aminobenzoate synthase component I","Biosynthesis of cofactors"
"660","sae:NWMN_0684 pabC (GenBank) 4-amino-4-deoxychorismate lyase","Folate biosynthesis"
"661","sae:NWMN_0684 pabC (GenBank) 4-amino-4-deoxychorismate lyase","Biosynthesis of cofactors"
"662","sae:NWMN_0687  (GenBank) conserved hypothetical protein","Teichoic acid biosynthesis"
"663","sae:NWMN_0687  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"664","sae:NWMN_0687  (GenBank) conserved hypothetical protein","Metabolic pathways"
"665","sae:NWMN_0689 recQ (GenBank) ATP-dependent DNA helicase","RNA degradation"
"666","sae:NWMN_0690  (GenBank) osmoprotectant ABC transporter, ATP-binding protein","ABC transporters"
"667","sae:NWMN_0691  (GenBank) ABC transporter permease protein","ABC transporters"
"668","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Histidine metabolism"
"669","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Tyrosine metabolism"
"670","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Phenylalanine metabolism"
"671","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"672","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Novobiocin biosynthesis"
"673","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Metabolic pathways"
"674","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Biosynthesis of secondary metabolites"
"675","sae:NWMN_0692 hisC (GenBank) histidinol-phosphate aminotransferase","Biosynthesis of amino acids"
"676","sae:NWMN_0697  (GenBank) 7-cyano-7-deazaguanine reductase","Folate biosynthesis"
"677","sae:NWMN_0697  (GenBank) 7-cyano-7-deazaguanine reductase","Metabolic pathways"
"678","sae:NWMN_0700 nrdE (GenBank) ribonucleotide-diphosphate reductase alpha chain","Purine metabolism"
"679","sae:NWMN_0700 nrdE (GenBank) ribonucleotide-diphosphate reductase alpha chain","Pyrimidine metabolism"
"680","sae:NWMN_0700 nrdE (GenBank) ribonucleotide-diphosphate reductase alpha chain","Metabolic pathways"
"681","sae:NWMN_0700 nrdE (GenBank) ribonucleotide-diphosphate reductase alpha chain","Nucleotide metabolism"
"682","sae:NWMN_0701 nrdF (GenBank) ribonucleotide-diphosphate reductase beta chain","Purine metabolism"
"683","sae:NWMN_0701 nrdF (GenBank) ribonucleotide-diphosphate reductase beta chain","Pyrimidine metabolism"
"684","sae:NWMN_0701 nrdF (GenBank) ribonucleotide-diphosphate reductase beta chain","Metabolic pathways"
"685","sae:NWMN_0701 nrdF (GenBank) ribonucleotide-diphosphate reductase beta chain","Nucleotide metabolism"
"686","sae:NWMN_0707 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Amino sugar and nucleotide sugar metabolism"
"687","sae:NWMN_0707 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Peptidoglycan biosynthesis"
"688","sae:NWMN_0707 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Metabolic pathways"
"689","sae:NWMN_0707 murB (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase","Biosynthesis of nucleotide sugars"
"690","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Glycine, serine and threonine metabolism"
"691","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"692","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Glyoxylate and dicarboxylate metabolism"
"693","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Metabolic pathways"
"694","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"695","sae:NWMN_0711  (GenBank) conserved hypothetical protein","Microbial metabolism in diverse environments"
"696","sae:NWMN_0716 llm (GenBank) lipophilic regulator protein","O-Antigen repeat unit biosynthesis"
"697","sae:NWMN_0716 llm (GenBank) lipophilic regulator protein","Teichoic acid biosynthesis"
"698","sae:NWMN_0716 llm (GenBank) lipophilic regulator protein","Metabolic pathways"
"699","sae:NWMN_0722 secA (GenBank) preprotein translocase SecA subunit","Quorum sensing"
"700","sae:NWMN_0722 secA (GenBank) preprotein translocase SecA subunit","Protein export"
"701","sae:NWMN_0722 secA (GenBank) preprotein translocase SecA subunit","Bacterial secretion system"
"702","sae:NWMN_0726 uvrB (GenBank) excinuclease ABC subunit B","Nucleotide excision repair"
"703","sae:NWMN_0727 uvrA (GenBank) excinuclease ABC subunit A","Nucleotide excision repair"
"704","sae:NWMN_0730  (GenBank) conserved hypothetical protein","Glycerophospholipid metabolism"
"705","sae:NWMN_0730  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"706","sae:NWMN_0732 trxB (GenBank) thioredoxin reductase","Selenocompound metabolism"
"707","sae:NWMN_tRNA12  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"708","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Glycolysis / Gluconeogenesis"
"709","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Metabolic pathways"
"710","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Biosynthesis of secondary metabolites"
"711","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Microbial metabolism in diverse environments"
"712","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Carbon metabolism"
"713","sae:NWMN_0741 gapA (GenBank) glyceraldehyde 3-phosphate dehydrogenase 1","Biosynthesis of amino acids"
"714","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Glycolysis / Gluconeogenesis"
"715","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Metabolic pathways"
"716","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Biosynthesis of secondary metabolites"
"717","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Microbial metabolism in diverse environments"
"718","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Carbon metabolism"
"719","sae:NWMN_0742 pgk (GenBank) phosphoglycerate kinase","Biosynthesis of amino acids"
"720","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Glycolysis / Gluconeogenesis"
"721","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Fructose and mannose metabolism"
"722","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Inositol phosphate metabolism"
"723","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Metabolic pathways"
"724","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Biosynthesis of secondary metabolites"
"725","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Microbial metabolism in diverse environments"
"726","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Carbon metabolism"
"727","sae:NWMN_0743 tpi (GenBank) triosephosphate isomerase","Biosynthesis of amino acids"
"728","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Glycolysis / Gluconeogenesis"
"729","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Glycine, serine and threonine metabolism"
"730","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Methane metabolism"
"731","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Metabolic pathways"
"732","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Biosynthesis of secondary metabolites"
"733","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Microbial metabolism in diverse environments"
"734","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Carbon metabolism"
"735","sae:NWMN_0744 pgm (GenBank) 2,3-bisphosphoglycerate-independent phosphoglycerate mutase","Biosynthesis of amino acids"
"736","sae:NWMN_0745 eno (GenBank) enolase","Glycolysis / Gluconeogenesis"
"737","sae:NWMN_0745 eno (GenBank) enolase","Methane metabolism"
"738","sae:NWMN_0745 eno (GenBank) enolase","Metabolic pathways"
"739","sae:NWMN_0745 eno (GenBank) enolase","Biosynthesis of secondary metabolites"
"740","sae:NWMN_0745 eno (GenBank) enolase","Microbial metabolism in diverse environments"
"741","sae:NWMN_0745 eno (GenBank) enolase","Carbon metabolism"
"742","sae:NWMN_0745 eno (GenBank) enolase","Biosynthesis of amino acids"
"743","sae:NWMN_0745 eno (GenBank) enolase","RNA degradation"
"744","sae:NWMN_0747 secG (GenBank) preprotein translocase, SecG subunit","Quorum sensing"
"745","sae:NWMN_0747 secG (GenBank) preprotein translocase, SecG subunit","Protein export"
"746","sae:NWMN_0747 secG (GenBank) preprotein translocase, SecG subunit","Bacterial secretion system"
"747","sae:NWMN_0749  (GenBank) ribonuclease R","RNA degradation"
"748","sae:NWMN_0756 clfA (GenBank) clumping factor A","Staphylococcus aureus infection"
"749","sae:NWMN_0772  (GenBank) 3-dehydroquinate dehydratase, type I","Phenylalanine, tyrosine and tryptophan biosynthesis"
"750","sae:NWMN_0772  (GenBank) 3-dehydroquinate dehydratase, type I","Metabolic pathways"
"751","sae:NWMN_0772  (GenBank) 3-dehydroquinate dehydratase, type I","Biosynthesis of secondary metabolites"
"752","sae:NWMN_0772  (GenBank) 3-dehydroquinate dehydratase, type I","Biosynthesis of amino acids"
"753","sae:NWMN_0776  (GenBank) glycine cleavage system H protein","Glycine, serine and threonine metabolism"
"754","sae:NWMN_0776  (GenBank) glycine cleavage system H protein","Glyoxylate and dicarboxylate metabolism"
"755","sae:NWMN_0776  (GenBank) glycine cleavage system H protein","Metabolic pathways"
"756","sae:NWMN_0776  (GenBank) glycine cleavage system H protein","Biosynthesis of secondary metabolites"
"757","sae:NWMN_0776  (GenBank) glycine cleavage system H protein","Carbon metabolism"
"758","sae:NWMN_0780  (GenBank) ABC transporter ATP-binding protein","ABC transporters"
"759","sae:NWMN_0781  (GenBank) ABC transporter permease protein","ABC transporters"
"760","sae:NWMN_0782  (GenBank) ABC transporter, substrate-binding protein","ABC transporters"
"761","sae:NWMN_0787 sufS (GenBank) cysteine desulfurase SufS subfamily protein","Selenocompound metabolism"
"762","sae:NWMN_0787 sufS (GenBank) cysteine desulfurase SufS subfamily protein","Metabolic pathways"
"763","sae:NWMN_0792  (GenBank) conserved hypothetical protein","Nitrogen metabolism"
"764","sae:NWMN_0792  (GenBank) conserved hypothetical protein","Metabolic pathways"
"765","sae:NWMN_0796 lipA (GenBank) lipoic acid synthetase","Lipoic acid metabolism"
"766","sae:NWMN_0796 lipA (GenBank) lipoic acid synthetase","Metabolic pathways"
"767","sae:NWMN_0796 lipA (GenBank) lipoic acid synthetase","Biosynthesis of cofactors"
"768","sae:NWMN_0801  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase","Glyoxylate and dicarboxylate metabolism"
"769","sae:NWMN_0801  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase","Metabolic pathways"
"770","sae:NWMN_0801  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase","Biosynthesis of secondary metabolites"
"771","sae:NWMN_0801  (GenBank) D-isomer specific 2-hydroxyacid dehydrogenase","Microbial metabolism in diverse environments"
"772","sae:NWMN_0803 dltA (GenBank) D-alanine-D-alanyl carrier protein ligase","D-Amino acid metabolism"
"773","sae:NWMN_0803 dltA (GenBank) D-alanine-D-alanyl carrier protein ligase","Teichoic acid biosynthesis"
"774","sae:NWMN_0803 dltA (GenBank) D-alanine-D-alanyl carrier protein ligase","Metabolic pathways"
