"","Gene","Pathway"
"477","hit:NTHI0557 nudC (GenBank) NADH pyrophosphatase","Metabolic pathways"
"478","hit:NTHI0567 mrcA (GenBank) penicillin-binding protein 1A","Peptidoglycan biosynthesis"
"479","hit:NTHI0567 mrcA (GenBank) penicillin-binding protein 1A","Metabolic pathways"
"480","hit:NTHI0567 mrcA (GenBank) penicillin-binding protein 1A","beta-Lactam resistance"
"481","hit:NTHI0570 recR (GenBank) recombination protein RecR","Homologous recombination"
"482","hit:NTHI0572 secG (GenBank) protein-export membrane protein SecG","Quorum sensing"
"483","hit:NTHI0572 secG (GenBank) protein-export membrane protein SecG","Protein export"
"484","hit:NTHI0572 secG (GenBank) protein-export membrane protein SecG","Bacterial secretion system"
"485","hit:NTHIT0026  (GenBank) tRNA-Leu","Aminoacyl-tRNA biosynthesis"
"486","hit:NTHI0573 fruA (GenBank) PTS system, fructose-specific IIBC component","Fructose and mannose metabolism"
"487","hit:NTHI0573 fruA (GenBank) PTS system, fructose-specific IIBC component","Metabolic pathways"
"488","hit:NTHI0573 fruA (GenBank) PTS system, fructose-specific IIBC component","Microbial metabolism in diverse environments"
"489","hit:NTHI0573 fruA (GenBank) PTS system, fructose-specific IIBC component","Phosphotransferase system (PTS)"
"490","hit:NTHI0574 fruK (GenBank) 1-phosphofructokinase","Fructose and mannose metabolism"
"491","hit:NTHI0574 fruK (GenBank) 1-phosphofructokinase","Metabolic pathways"
"492","hit:NTHI0574 fruK (GenBank) 1-phosphofructokinase","Phosphotransferase system (PTS)"
"493","hit:NTHI0575 fruB (GenBank) PTS system, fructose-specific IIA/FPr component","Phosphotransferase system (PTS)"
"494","hit:NTHI0582 holB (GenBank) DNA polymerase III, delta' subunit","DNA replication"
"495","hit:NTHI0582 holB (GenBank) DNA polymerase III, delta' subunit","Mismatch repair"
"496","hit:NTHI0582 holB (GenBank) DNA polymerase III, delta' subunit","Homologous recombination"
"497","hit:NTHI0586 tmk (GenBank) thymidylate kinase","Pyrimidine metabolism"
"498","hit:NTHI0586 tmk (GenBank) thymidylate kinase","Metabolic pathways"
"499","hit:NTHI0586 tmk (GenBank) thymidylate kinase","Nucleotide metabolism"
"500","hit:NTHI0589 pyrR (GenBank) PyrR bifunctional protein","Pyrimidine metabolism"
"501","hit:NTHI0589 pyrR (GenBank) PyrR bifunctional protein","Metabolic pathways"
"502","hit:NTHI0589 pyrR (GenBank) PyrR bifunctional protein","Nucleotide metabolism"
"503","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Purine metabolism"
"504","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Pyrimidine metabolism"
"505","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Nicotinate and nicotinamide metabolism"
"506","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Pantothenate and CoA biosynthesis"
"507","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Metabolic pathways"
"508","hit:NTHI0591 mazG (GenBank) predicted pyrophosphatase MazG","Nucleotide metabolism"
"509","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Pentose phosphate pathway"
"510","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Metabolic pathways"
"511","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Biosynthesis of secondary metabolites"
"512","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Microbial metabolism in diverse environments"
"513","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Carbon metabolism"
"514","hit:NTHI0595 rpiA (GenBank) ribose 5-phosphate isomerase A","Biosynthesis of amino acids"
"515","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Glycine, serine and threonine metabolism"
"516","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Cysteine and methionine metabolism"
"517","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Methane metabolism"
"518","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Metabolic pathways"
"519","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of secondary metabolites"
"520","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Microbial metabolism in diverse environments"
"521","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Carbon metabolism"
"522","hit:NTHI0596 serA (GenBank) D-3-phosphoglycerate dehydrogenase","Biosynthesis of amino acids"
"523","hit:NTHI0599 hisG (GenBank) ATP phosphoribosyltransferase","Histidine metabolism"
"524","hit:NTHI0599 hisG (GenBank) ATP phosphoribosyltransferase","Metabolic pathways"
"525","hit:NTHI0599 hisG (GenBank) ATP phosphoribosyltransferase","Biosynthesis of secondary metabolites"
"526","hit:NTHI0599 hisG (GenBank) ATP phosphoribosyltransferase","Biosynthesis of amino acids"
"527","hit:NTHI0600 hisD (GenBank) histidinol dehydrogenase","Histidine metabolism"
"528","hit:NTHI0600 hisD (GenBank) histidinol dehydrogenase","Metabolic pathways"
"529","hit:NTHI0600 hisD (GenBank) histidinol dehydrogenase","Biosynthesis of secondary metabolites"
"530","hit:NTHI0600 hisD (GenBank) histidinol dehydrogenase","Biosynthesis of amino acids"
"531","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Histidine metabolism"
"532","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Tyrosine metabolism"
"533","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Phenylalanine metabolism"
"534","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Phenylalanine, tyrosine and tryptophan biosynthesis"
"535","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Novobiocin biosynthesis"
"536","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Metabolic pathways"
"537","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Biosynthesis of secondary metabolites"
"538","hit:NTHI0601 hisC (GenBank) histidinol-phosphate aminotransferase 1","Biosynthesis of amino acids"
"539","hit:NTHI0602 hisB (GenBank) histidine biosynthesis bifunctional protein HisB","Histidine metabolism"
"540","hit:NTHI0602 hisB (GenBank) histidine biosynthesis bifunctional protein HisB","Metabolic pathways"
"541","hit:NTHI0602 hisB (GenBank) histidine biosynthesis bifunctional protein HisB","Biosynthesis of secondary metabolites"
"542","hit:NTHI0602 hisB (GenBank) histidine biosynthesis bifunctional protein HisB","Biosynthesis of amino acids"
"543","hit:NTHI0603 hisH (GenBank) imidazole glycerol phosphate synthase subunit HisH","Histidine metabolism"
"544","hit:NTHI0603 hisH (GenBank) imidazole glycerol phosphate synthase subunit HisH","Metabolic pathways"
"545","hit:NTHI0603 hisH (GenBank) imidazole glycerol phosphate synthase subunit HisH","Biosynthesis of secondary metabolites"
"546","hit:NTHI0603 hisH (GenBank) imidazole glycerol phosphate synthase subunit HisH","Biosynthesis of amino acids"
"547","hit:NTHI0604 hisA (GenBank) 1--5-[methylideneamino] imidazole-4-carboxamide isomerase","Histidine metabolism"
"548","hit:NTHI0604 hisA (GenBank) 1--5-[methylideneamino] imidazole-4-carboxamide isomerase","Metabolic pathways"
"549","hit:NTHI0604 hisA (GenBank) 1--5-[methylideneamino] imidazole-4-carboxamide isomerase","Biosynthesis of secondary metabolites"
"550","hit:NTHI0604 hisA (GenBank) 1--5-[methylideneamino] imidazole-4-carboxamide isomerase","Biosynthesis of amino acids"
"551","hit:NTHI0605 hisF (GenBank) imidazole glycerol phosphate synthase subunit HisF","Histidine metabolism"
"552","hit:NTHI0605 hisF (GenBank) imidazole glycerol phosphate synthase subunit HisF","Metabolic pathways"
"553","hit:NTHI0605 hisF (GenBank) imidazole glycerol phosphate synthase subunit HisF","Biosynthesis of secondary metabolites"
"554","hit:NTHI0605 hisF (GenBank) imidazole glycerol phosphate synthase subunit HisF","Biosynthesis of amino acids"
"555","hit:NTHI0606 hisI (GenBank) histidine biosynthesis bifunctional protein HisIE","Histidine metabolism"
"556","hit:NTHI0606 hisI (GenBank) histidine biosynthesis bifunctional protein HisIE","Metabolic pathways"
"557","hit:NTHI0606 hisI (GenBank) histidine biosynthesis bifunctional protein HisIE","Biosynthesis of secondary metabolites"
"558","hit:NTHI0606 hisI (GenBank) histidine biosynthesis bifunctional protein HisIE","Biosynthesis of amino acids"
"559","hit:NTHI0608 atpC (GenBank) ATP synthase epsilon chain","Oxidative phosphorylation"
"560","hit:NTHI0608 atpC (GenBank) ATP synthase epsilon chain","Metabolic pathways"
"561","hit:NTHI0609 atpD (GenBank) ATP synthase beta chain","Oxidative phosphorylation"
"562","hit:NTHI0609 atpD (GenBank) ATP synthase beta chain","Metabolic pathways"
"563","hit:NTHI0610 atpG (GenBank) ATP synthase gamma chain","Oxidative phosphorylation"
"564","hit:NTHI0610 atpG (GenBank) ATP synthase gamma chain","Metabolic pathways"
"565","hit:NTHI0611 atpA (GenBank) ATP synthase alpha chain","Oxidative phosphorylation"
"566","hit:NTHI0611 atpA (GenBank) ATP synthase alpha chain","Metabolic pathways"
"567","hit:NTHI0612 atpH (GenBank) ATP synthase delta chain","Oxidative phosphorylation"
"568","hit:NTHI0612 atpH (GenBank) ATP synthase delta chain","Metabolic pathways"
"569","hit:NTHI0613 atpF (GenBank) ATP synthase B chain","Oxidative phosphorylation"
"570","hit:NTHI0613 atpF (GenBank) ATP synthase B chain","Metabolic pathways"
"571","hit:NTHI0614 atpE (GenBank) ATP synthase C chain","Oxidative phosphorylation"
"572","hit:NTHI0614 atpE (GenBank) ATP synthase C chain","Metabolic pathways"
"573","hit:NTHI0615 atpB (GenBank) ATP synthase A chain","Oxidative phosphorylation"
"574","hit:NTHI0615 atpB (GenBank) ATP synthase A chain","Metabolic pathways"
"575","hit:NTHI0621 luxS (GenBank) S-ribosylhomocysteinase","Cysteine and methionine metabolism"
"576","hit:NTHI0621 luxS (GenBank) S-ribosylhomocysteinase","Metabolic pathways"
"577","hit:NTHI0621 luxS (GenBank) S-ribosylhomocysteinase","Biosynthesis of amino acids"
"578","hit:NTHI0621 luxS (GenBank) S-ribosylhomocysteinase","Quorum sensing"
"579","hit:NTHI0623 aphA (GenBank) Class B acid phosphatase","Riboflavin metabolism"
"580","hit:NTHI0623 aphA (GenBank) Class B acid phosphatase","Metabolic pathways"
"581","hit:NTHI0626 potD2 (GenBank) spermidine/putrescine-binding periplasmic protein 2 precursor","ABC transporters"
"582","hit:NTHI0627 ordL (GenBank) probable oxidoreductase OrdL","Arginine and proline metabolism"
"583","hit:NTHI0627 ordL (GenBank) probable oxidoreductase OrdL","Metabolic pathways"
"584","hit:NTHI0629 rbsD (GenBank) Ribose transport permease protein","ABC transporters"
"585","hit:NTHI0630 rbsA (GenBank) Ribose transport ATP-binding protein","ABC transporters"
"586","hit:NTHI0631 rbsC (GenBank) Ribose transport system permease protein","ABC transporters"
"587","hit:NTHI0632 rbsB (GenBank) Ribose-binding periplasmic protein","ABC transporters"
"588","hit:NTHI0632 rbsB (GenBank) Ribose-binding periplasmic protein","Bacterial chemotaxis"
"589","hit:NTHI0633 rbsK (GenBank) ribokinase","Pentose phosphate pathway"
"590","hit:NTHI0633 rbsK (GenBank) ribokinase","Metabolic pathways"
"591","hit:NTHI0637 menA (GenBank) 1,4-dihydroxy-2-naphthoate octaprenyltransferase","Ubiquinone and other terpenoid-quinone biosynthesis"
"592","hit:NTHI0637 menA (GenBank) 1,4-dihydroxy-2-naphthoate octaprenyltransferase","Metabolic pathways"
"593","hit:NTHI0637 menA (GenBank) 1,4-dihydroxy-2-naphthoate octaprenyltransferase","Biosynthesis of secondary metabolites"
"594","hit:NTHI0637 menA (GenBank) 1,4-dihydroxy-2-naphthoate octaprenyltransferase","Biosynthesis of cofactors"
"595","hit:NTHI0640 rpoC (GenBank) DNA-directed RNA polymerase beta' chain","RNA polymerase"
"596","hit:NTHI0641 rpoB (GenBank) DNA-directed RNA polymerase beta chain","RNA polymerase"
"597","hit:NTHI0642 rplA (GenBank) 50S ribosomal protein L1","Ribosome"
"598","hit:NTHI0643 rplK (GenBank) 50S ribosomal protein L11","Ribosome"
"599","hit:NTHI0644 deoD (GenBank) Purine nucleoside phosphorylase","Purine metabolism"
"600","hit:NTHI0644 deoD (GenBank) Purine nucleoside phosphorylase","Nicotinate and nicotinamide metabolism"
"601","hit:NTHI0644 deoD (GenBank) Purine nucleoside phosphorylase","Metabolic pathways"
"602","hit:NTHI0644 deoD (GenBank) Purine nucleoside phosphorylase","Biosynthesis of secondary metabolites"
"603","hit:NTHI0644 deoD (GenBank) Purine nucleoside phosphorylase","Nucleotide metabolism"
"604","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Glycolysis / Gluconeogenesis"
"605","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Pentose phosphate pathway"
"606","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Fructose and mannose metabolism"
"607","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Methane metabolism"
"608","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Metabolic pathways"
"609","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Biosynthesis of secondary metabolites"
"610","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Microbial metabolism in diverse environments"
"611","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Carbon metabolism"
"612","hit:NTHI0650 fba (GenBank) fructose-bisphosphate aldolase","Biosynthesis of amino acids"
"613","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Glycolysis / Gluconeogenesis"
"614","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Metabolic pathways"
"615","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Biosynthesis of secondary metabolites"
"616","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Microbial metabolism in diverse environments"
"617","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Carbon metabolism"
"618","hit:NTHI0651 pgk (GenBank) phosphoglycerate kinase","Biosynthesis of amino acids"
"619","hit:NTHI0655 tdk (GenBank) thymidine kinase","Pyrimidine metabolism"
"620","hit:NTHI0655 tdk (GenBank) thymidine kinase","Metabolic pathways"
"621","hit:NTHI0655 tdk (GenBank) thymidine kinase","Nucleotide metabolism"
"622","hit:NTHI0657 rpsU (GenBank) 30S ribosomal protein S21","Ribosome"
"623","hit:NTHI0658 dnaG (GenBank) DNA primase","DNA replication"
"624","hit:NTHI0659 rpoD (GenBank) RNA polymerase sigma factor RpoD","Flagellar assembly"
"625","hit:NTHI0660 aspA (GenBank) aspartate ammonia-lyase","Alanine, aspartate and glutamate metabolism"
"626","hit:NTHI0660 aspA (GenBank) aspartate ammonia-lyase","Metabolic pathways"
"627","hit:NTHI0665 ureC (GenBank) Urease alpha subunit","Arginine biosynthesis"
"628","hit:NTHI0665 ureC (GenBank) Urease alpha subunit","Purine metabolism"
"629","hit:NTHI0665 ureC (GenBank) Urease alpha subunit","Metabolic pathways"
"630","hit:NTHI0665 ureC (GenBank) Urease alpha subunit","Microbial metabolism in diverse environments"
"631","hit:NTHI0666 ureB (GenBank) urease beta subunit","Arginine biosynthesis"
"632","hit:NTHI0666 ureB (GenBank) urease beta subunit","Purine metabolism"
"633","hit:NTHI0666 ureB (GenBank) urease beta subunit","Metabolic pathways"
"634","hit:NTHI0666 ureB (GenBank) urease beta subunit","Microbial metabolism in diverse environments"
"635","hit:NTHI0667 ureA (GenBank) urease gamma subunit","Arginine biosynthesis"
"636","hit:NTHI0667 ureA (GenBank) urease gamma subunit","Purine metabolism"
"637","hit:NTHI0667 ureA (GenBank) urease gamma subunit","Metabolic pathways"
"638","hit:NTHI0667 ureA (GenBank) urease gamma subunit","Microbial metabolism in diverse environments"
"639","hit:NTHI0669 groEL (GenBank) 60 kDa chaperonin","RNA degradation"
"640","hit:NTHI0670 rplI (GenBank) 50S ribosomal protein L9","Ribosome"
"641","hit:NTHI0671 rpsR (GenBank) 30S ribosomal protein S18","Ribosome"
"642","hit:NTHI0672 priB (GenBank) primosomal replication protein N","Homologous recombination"
"643","hit:NTHI0673 rpsF (GenBank) 30S ribosomal protein S6","Ribosome"
"644","hit:NTHI0679 apaH (GenBank) Bis-tetraphosphatase, symmetrical","Purine metabolism"
"645","hit:NTHI0679 apaH (GenBank) Bis-tetraphosphatase, symmetrical","Metabolic pathways"
"646","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Pentose phosphate pathway"
"647","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Glutathione metabolism"
"648","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Metabolic pathways"
"649","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Biosynthesis of secondary metabolites"
"650","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Microbial metabolism in diverse environments"
"651","hit:NTHI0681 gnd (GenBank) 6-phosphogluconate dehydrogenase, decarboxylating","Carbon metabolism"
"652","hit:NTHI0685 devB (GenBank) 6-phosphogluconolactonase","Pentose phosphate pathway"
"653","hit:NTHI0685 devB (GenBank) 6-phosphogluconolactonase","Metabolic pathways"
"654","hit:NTHI0685 devB (GenBank) 6-phosphogluconolactonase","Biosynthesis of secondary metabolites"
"655","hit:NTHI0685 devB (GenBank) 6-phosphogluconolactonase","Microbial metabolism in diverse environments"
"656","hit:NTHI0685 devB (GenBank) 6-phosphogluconolactonase","Carbon metabolism"
"657","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Pentose phosphate pathway"
"658","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Glutathione metabolism"
"659","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Metabolic pathways"
"660","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Biosynthesis of secondary metabolites"
"661","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Microbial metabolism in diverse environments"
"662","hit:NTHI0686 zwf (GenBank) glucose-6-phosphate 1-dehydrogenase","Carbon metabolism"
"663","hit:NTHI0687 cysQ (GenBank) CysQ","Sulfur metabolism"
"664","hit:NTHI0687 cysQ (GenBank) CysQ","Metabolic pathways"
"665","hit:NTHI0687 cysQ (GenBank) CysQ","Microbial metabolism in diverse environments"
"666","hit:NTHI0692 asnA (GenBank) aspartate--ammonia ligase","Alanine, aspartate and glutamate metabolism"
"667","hit:NTHI0692 asnA (GenBank) aspartate--ammonia ligase","Cyanoamino acid metabolism"
"668","hit:NTHI0692 asnA (GenBank) aspartate--ammonia ligase","Metabolic pathways"
"669","hit:NTHI0692 asnA (GenBank) aspartate--ammonia ligase","Biosynthesis of secondary metabolites"
"670","hit:NTHI0692 asnA (GenBank) aspartate--ammonia ligase","Biosynthesis of amino acids"
"671","hit:NTHI0697 gph (GenBank) phosphoglycolate phosphatase","Glyoxylate and dicarboxylate metabolism"
"672","hit:NTHI0697 gph (GenBank) phosphoglycolate phosphatase","Metabolic pathways"
"673","hit:NTHI0697 gph (GenBank) phosphoglycolate phosphatase","Biosynthesis of secondary metabolites"
"674","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Pentose phosphate pathway"
"675","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Pentose and glucuronate interconversions"
"676","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Metabolic pathways"
"677","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Biosynthesis of secondary metabolites"
"678","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Microbial metabolism in diverse environments"
"679","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Carbon metabolism"
"680","hit:NTHI0698 rpe (GenBank) ribulose-phosphate 3-epimerase","Biosynthesis of amino acids"
"681","hit:NTHI0705 pdgX (GenBank) peroxiredoxin/glutaredoxin","Glutathione metabolism"
"682","hit:NTHI0705 pdgX (GenBank) peroxiredoxin/glutaredoxin","Metabolic pathways"
"683","hit:NTHI0709  (GenBank) uncharacterized conserved protein involved in intracellular sulfur reduction","Sulfur relay system"
"684","hit:NTHI0710  (GenBank) uncharacterized conserved protein involved in oxidation of intracellular sulfur","Sulfur relay system"
"685","hit:NTHI0711  (GenBank) uncharacterized conserved protein involved in oxidation of intracellular sulfur","Sulfur relay system"
"686","hit:NTHIT0027  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"687","hit:NTHIT0028  (GenBank) tRNA-Gly","Aminoacyl-tRNA biosynthesis"
"688","hit:NTHIT0029  (GenBank) tRNA-Tyr","Aminoacyl-tRNA biosynthesis"
"689","hit:NTHIT0030  (GenBank) tRNA-Thr","Aminoacyl-tRNA biosynthesis"
"690","hit:NTHI0713 coaA (GenBank) pantothenate kinase","Pantothenate and CoA biosynthesis"
"691","hit:NTHI0713 coaA (GenBank) pantothenate kinase","Metabolic pathways"
"692","hit:NTHI0713 coaA (GenBank) pantothenate kinase","Biosynthesis of cofactors"
"693","hit:NTHI0724 fmt (GenBank) methionyl-tRNA formyltransferase","One carbon pool by folate"
"694","hit:NTHI0724 fmt (GenBank) methionyl-tRNA formyltransferase","Aminoacyl-tRNA biosynthesis"
"695","hit:NTHI0724 fmt (GenBank) methionyl-tRNA formyltransferase","Metabolic pathways"
"696","hit:NTHIR0007  (GenBank) 5S ribosomal RNA","Ribosome"
"697","hit:NTHIR0008  (GenBank) 23S ribosomal RNA","Ribosome"
"698","hit:NTHIT0031  (GenBank) tRNA-Ala","Aminoacyl-tRNA biosynthesis"
"699","hit:NTHIT0032  (GenBank) tRNA-Ile","Aminoacyl-tRNA biosynthesis"
"700","hit:NTHIR0009  (GenBank) 16S ribosomal RNA","Ribosome"
"701","hit:NTHI0729 recA (GenBank) RecA","Homologous recombination"
"702","hit:NTHI0733 argF (GenBank) ornithine carbamoyltransferase, catabolic","Arginine biosynthesis"
"703","hit:NTHI0733 argF (GenBank) ornithine carbamoyltransferase, catabolic","Metabolic pathways"
"704","hit:NTHI0733 argF (GenBank) ornithine carbamoyltransferase, catabolic","Biosynthesis of secondary metabolites"
"705","hit:NTHI0733 argF (GenBank) ornithine carbamoyltransferase, catabolic","Biosynthesis of amino acids"
"706","hit:NTHI0734 arcC (GenBank) carbamate kinase","Arginine biosynthesis"
"707","hit:NTHI0734 arcC (GenBank) carbamate kinase","Purine metabolism"
"708","hit:NTHI0734 arcC (GenBank) carbamate kinase","Nitrogen metabolism"
"709","hit:NTHI0734 arcC (GenBank) carbamate kinase","Metabolic pathways"
"710","hit:NTHI0734 arcC (GenBank) carbamate kinase","Microbial metabolism in diverse environments"
"711","hit:NTHI0734 arcC (GenBank) carbamate kinase","Carbon metabolism"
"712","hit:NTHI0741 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase","Purine metabolism"
"713","hit:NTHI0741 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase","Pyrimidine metabolism"
"714","hit:NTHI0741 cpdB (GenBank) 2',3'-cyclic-nucleotide 2'-phosphodiesterase","Metabolic pathways"
"715","hit:NTHI0745 rpsL (GenBank) 30S ribosomal protein S12","Ribosome"
"716","hit:NTHI0746 rpsG (GenBank) 30S ribosomal protein S7","Ribosome"
"717","hit:NTHI0755 trpS (GenBank) tryptophanyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"718","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Purine metabolism"
"719","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Alanine, aspartate and glutamate metabolism"
"720","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Metabolic pathways"
"721","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Biosynthesis of secondary metabolites"
"722","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Nucleotide metabolism"
"723","hit:NTHI0758 purB (GenBank) adenylosuccinate lyase","Biosynthesis of cofactors"
"724","hit:NTHI0759 rplJ (GenBank) 50S ribosomal protein L10","Ribosome"
"725","hit:NTHI0761 rplL (GenBank) 50S ribosomal protein L7/L12","Ribosome"
"726","hit:NTHI0762 glmU (GenBank) bifunctional GlmU protein","Amino sugar and nucleotide sugar metabolism"
"727","hit:NTHI0762 glmU (GenBank) bifunctional GlmU protein","O-Antigen nucleotide sugar biosynthesis"
"728","hit:NTHI0762 glmU (GenBank) bifunctional GlmU protein","Metabolic pathways"
"729","hit:NTHI0762 glmU (GenBank) bifunctional GlmU protein","Biosynthesis of nucleotide sugars"
"730","hit:NTHIT0033  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"731","hit:NTHIT0034  (GenBank) tRNA-Arg","Aminoacyl-tRNA biosynthesis"
"732","hit:NTHIT0035  (GenBank) tRNA-Ser","Aminoacyl-tRNA biosynthesis"
"733","hit:NTHI0764 pldB (GenBank) probable lysophospholipase L2","Glycerophospholipid metabolism"
"734","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Glycine, serine and threonine metabolism"
"735","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Monobactam biosynthesis"
"736","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Cysteine and methionine metabolism"
"737","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Lysine biosynthesis"
"738","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Metabolic pathways"
"739","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of secondary metabolites"
"740","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Microbial metabolism in diverse environments"
"741","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","2-Oxocarboxylic acid metabolism"
"742","hit:NTHI0765 asd (GenBank) aspartate-semialdehyde dehydrogenase","Biosynthesis of amino acids"
"743","hit:NTHI0771 kdtB (GenBank) phosphopantetheine adenylyltransferase","Pantothenate and CoA biosynthesis"
"744","hit:NTHI0771 kdtB (GenBank) phosphopantetheine adenylyltransferase","Metabolic pathways"
"745","hit:NTHI0771 kdtB (GenBank) phosphopantetheine adenylyltransferase","Biosynthesis of cofactors"
"746","hit:NTHI0772 kdtA (GenBank) 3-deoxy-D-manno-octulosonic acid transferase","Lipopolysaccharide biosynthesis"
"747","hit:NTHI0772 kdtA (GenBank) 3-deoxy-D-manno-octulosonic acid transferase","Metabolic pathways"
"748","hit:NTHI0774 tag (GenBank) DNA-3-methyladenine glycosylase","Base excision repair"
"749","hit:NTHI0776 aroE (GenBank) shikimate 5-dehydrogenase","Phenylalanine, tyrosine and tryptophan biosynthesis"
"750","hit:NTHI0776 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of various plant secondary metabolites"
"751","hit:NTHI0776 aroE (GenBank) shikimate 5-dehydrogenase","Metabolic pathways"
"752","hit:NTHI0776 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of secondary metabolites"
"753","hit:NTHI0776 aroE (GenBank) shikimate 5-dehydrogenase","Biosynthesis of amino acids"
"754","hit:NTHI0789 glpX (GenBank) fructose-1,6-bisphosphatase class II GlpX","Glycolysis / Gluconeogenesis"
"755","hit:NTHI0789 glpX (GenBank) fructose-1,6-bisphosphatase class II GlpX","Pentose phosphate pathway"
