"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"366","4HYPE_BURTA","Q2T3J4","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T3J4","ABC36078.1","ABC36078.1","BTH_II2067","BTH_II2067 DR63_1264","4-hydroxyproline epimerase activity [GO:0047580]","GO:0047580","bte:BTH_II2067",NA,NA
"367","4HYPE_BURTA","Q2T3J4","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T3J4","CP000085","ABC36078.1","BTH_II2067","BTH_II2067 DR63_1264","4-hydroxyproline epimerase activity [GO:0047580]","GO:0047580","bte:BTH_II2067",NA,NA
"368","ACSA_BURTA","Q2T3N9","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T3N9","CP000085","ABC35414.1","acsA","acsA BTH_II2017","acetate-CoA ligase activity [GO:0003987]; AMP binding [GO:0016208]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; acetyl-CoA biosynthetic process from acetate [GO:0019427]","GO:0003987; GO:0005524; GO:0016208; GO:0019427; GO:0046872","bte:BTH_II2017",NA,NA
"369","ARLY_BURTA","Q2T079","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T079","CP000086","ABC38364.1","argH","argH BTH_I0864","cytoplasm [GO:0005737]; argininosuccinate lyase activity [GO:0004056]; arginine biosynthetic process via ornithine [GO:0042450]","GO:0004056; GO:0005737; GO:0042450","bte:BTH_I0864",NA,NA
"370","CH601_BURTA","Q2SYJ5","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SYJ5","CP000086","ABC38114.1","groEL1","groEL1 groL1 BTH_I1458","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; isomerase activity [GO:0016853]; unfolded protein binding [GO:0051082]; protein refolding [GO:0042026]","GO:0005524; GO:0005737; GO:0016853; GO:0016887; GO:0042026; GO:0051082","bte:BTH_I1458",NA,NA
"371","CHEB1_BURTA","Q2STS8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2STS8","CP000086","ABC38609.1","cheB1","cheB1 BTH_I3177","cytoplasm [GO:0005737]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]; protein deamination [GO:0018277]; protein demethylation [GO:0006482]","GO:0000156; GO:0005737; GO:0006482; GO:0006935; GO:0008984; GO:0018277; GO:0050568","bte:BTH_I3177",NA,NA
"372","DNAJ_BURTA","Q2SYZ3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SYZ3","CP000086","ABC37437.1","dnaJ","dnaJ BTH_I1309","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; DNA replication [GO:0006260]; protein folding [GO:0006457]; response to heat [GO:0009408]","GO:0005524; GO:0005737; GO:0006260; GO:0006457; GO:0008270; GO:0009408; GO:0031072; GO:0051082","bte:BTH_I1309",NA,NA
"373","ASTE_BURTA","Q2SXN7","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SXN7","CP000086","ABC36400.1","astE","astE BTH_I1780","hydrolase activity, acting on ester bonds [GO:0016788]; succinylglutamate desuccinylase activity [GO:0009017]; zinc ion binding [GO:0008270]; arginine catabolic process to glutamate [GO:0019544]; arginine catabolic process to succinate [GO:0019545]","GO:0008270; GO:0009017; GO:0016788; GO:0019544; GO:0019545","bte:BTH_I1780",NA,NA
"374","ASTD_BURTA","Q2SXN9","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SXN9","CP000086","ABC38809.1","astD","astD BTH_I1778","succinylglutamate-semialdehyde dehydrogenase activity [GO:0043824]; arginine catabolic process to glutamate [GO:0019544]; arginine catabolic process to succinate [GO:0019545]","GO:0019544; GO:0019545; GO:0043824","bte:BTH_I1778",NA,NA
"375","ASTB_BURTA","Q2SXN8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SXN8","CP000086","ABC38096.1","astB","astB BTH_I1779","N-succinylarginine dihydrolase activity [GO:0009015]; arginine catabolic process to glutamate [GO:0019544]; arginine catabolic process to succinate [GO:0019545]","GO:0009015; GO:0019544; GO:0019545","bte:BTH_I1779",NA,NA
"376","BETA_BURTA","Q2T6D0","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T6D0","CP000085","ABC35233.1","betA","betA BTH_II1072","betaine-aldehyde dehydrogenase activity [GO:0008802]; choline dehydrogenase activity [GO:0008812]; flavin adenine dinucleotide binding [GO:0050660]; glycine betaine biosynthetic process from choline [GO:0019285]","GO:0008802; GO:0008812; GO:0019285; GO:0050660","bte:BTH_II1072",NA,NA
"377","BIPC_BURTA","Q2T710","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T710","CP000085","ABC36055.1","bipC","bipC BTH_II0842","extracellular region [GO:0005576]","GO:0005576","bte:BTH_II0842",NA,NA
"378","1A1D_BURTA","Q2T6A1","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T6A1","CP000085","ABC34300.1","acdS","acdS BTH_II1101","1-aminocyclopropane-1-carboxylate deaminase activity [GO:0008660]; pyridoxal phosphate binding [GO:0030170]; 1-aminocyclopropane-1-carboxylate metabolic process [GO:0018871]; amine catabolic process [GO:0009310]","GO:0008660; GO:0009310; GO:0018871; GO:0030170","bte:BTH_II1101",NA,NA
"379","ACCA2_BURTA","Q2T4M6","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T4M6","CP000085","ABC35022.1","accA-2","accA-2 thaC BTH_II1679","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]; response to antibiotic [GO:0046677]","GO:0003989; GO:0005524; GO:0006633; GO:0009317; GO:0016743; GO:0046677; GO:2001295","bte:BTH_II1679",NA,NA
"380","ARGB_BURTA","Q2T281","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T281","CP000086","ABC38474.1","argB","argB BTH_I0160","cytoplasm [GO:0005737]; acetylglutamate kinase activity [GO:0003991]; ATP binding [GO:0005524]; arginine biosynthetic process via ornithine [GO:0042450]","GO:0003991; GO:0005524; GO:0005737; GO:0042450","bte:BTH_I0160",NA,NA
"381","APT_BURTA","Q2T199","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T199","CP000086","ABC37724.1","apt","apt BTH_I0493","cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]","GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0044209","bte:BTH_I0493",NA,NA
"382","HRCA_BURTA","Q2SZ00","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SZ00","CP000086","ABC39268.1","hrcA","hrcA BTH_I1302","DNA binding [GO:0003677]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0045892","bte:BTH_I1302",NA,NA
"383","HTPX_BURTA","Q2T2A9","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T2A9","CP000086","ABC38153.1","htpX","htpX BTH_I0131","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]","GO:0004222; GO:0005886; GO:0008270; GO:0016021","bte:BTH_I0131",NA,NA
"384","IF2_BURTA","Q2SVG8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SVG8","CP000086","ABC36795.1","infB","infB BTH_I2564","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0003924; GO:0005525; GO:0005737","bte:BTH_I2564",NA,NA
"385","ILVC_BURTA","Q2SZP8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SZP8","CP000086","ABC36606.1","ilvC","ilvC BTH_I1047","ketol-acid reductoisomerase activity [GO:0004455]; magnesium ion binding [GO:0000287]; NADP binding [GO:0050661]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0000287; GO:0004455; GO:0009097; GO:0009099; GO:0050661","bte:BTH_I1047",NA,NA
"386","IHFB_BURTA","Q2SY23","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SY23","CP000086","ABC38653.1","ihfB","ihfB himD BTH_I1639","chromosome [GO:0005694]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; regulation of transcription, DNA-templated [GO:0006355]; regulation of translation [GO:0006417]","GO:0003677; GO:0005694; GO:0006310; GO:0006355; GO:0006417","bte:BTH_I1639",NA,NA
"387","IF1_BURTA","Q2SU48","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SU48","CP000086","ABC39541.1","infA","infA BTH_I3047","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0005737; GO:0019843; GO:0043022","bte:BTH_I3047",NA,NA
"388","MURG_BURTA","Q2SZI3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SZI3","CP000086","ABC37066.1","murG","murG BTH_I1118","plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005886; GO:0005975; GO:0007049; GO:0008360; GO:0009252; GO:0030259; GO:0050511; GO:0051301; GO:0051991; GO:0071555","bte:BTH_I1118",NA,NA
"389","MUTS_BURTA","Q2SXA6","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SXA6","CP000086","ABC37610.1","mutS","mutS BTH_I1913","ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]","GO:0003684; GO:0005524; GO:0006298; GO:0030983","bte:BTH_I1913",NA,NA
"390","NDK_BURTA","Q2SWE7","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SWE7","CP000086","ABC37309.1","ndk","ndk BTH_I2231","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; UTP biosynthetic process [GO:0006228]","GO:0004550; GO:0005524; GO:0005737; GO:0006183; GO:0006228; GO:0006241; GO:0046872","bte:BTH_I2231",NA,NA
"391","HIS2_BURTA","Q2SUB0","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SUB0","CP000086","ABC38054.1","hisE","hisE BTH_I2985","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004636; GO:0005524; GO:0005737","bte:BTH_I2985",NA,NA
"392","HEM1_BURTA","Q2SUG3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SUG3","CP000086","ABC36831.1","hemA","hemA BTH_I2929","glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0006782; GO:0008883; GO:0050661","bte:BTH_I2929",NA,NA
"393","MINE_BURTA","Q2SY86","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SY86","CP000086","ABC37317.1","minE","minE BTH_I1571","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of division septum assembly [GO:0032955]","GO:0007049; GO:0032955; GO:0051301","bte:BTH_I1571",NA,NA
"394","CHEB4_BURTA","Q2T7Z3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T7Z3","CP000085","ABC35366.1","cheB4","cheB4 BTH_II0506","cytoplasm [GO:0005737]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]; protein deamination [GO:0018277]; protein demethylation [GO:0006482]","GO:0000156; GO:0005737; GO:0006482; GO:0006935; GO:0008984; GO:0018277; GO:0050568","bte:BTH_II0506",NA,NA
"395","GSA_BURTA","Q2SYB2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SYB2","CP000086","ABC37698.1","hemL","hemL BTH_I1543","cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0005737; GO:0006782; GO:0008483; GO:0030170; GO:0042286","bte:BTH_I1543",NA,NA
"396","HIS1_BURTA","Q2SUA1","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SUA1","CP000086","ABC37769.1","hisG","hisG BTH_I2994","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0003879; GO:0005524; GO:0005737","bte:BTH_I2994",NA,NA
"397","LEU3_BURTA","Q2T7H6","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T7H6","CP000085","ABC35976.1","leuB","leuB BTH_II0674","cytoplasm [GO:0005737]; 3-isopropylmalate dehydrogenase activity [GO:0003862]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; leucine biosynthetic process [GO:0009098]","GO:0000287; GO:0003862; GO:0005737; GO:0009098; GO:0051287","bte:BTH_II0674",NA,NA
"398","KCY_BURTA","Q2SY25","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SY25","CP000086","ABC38572.1","cmk","cmk BTH_I1637","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","bte:BTH_I1637",NA,NA
"399","KYNB_BURTA","Q2T0N2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T0N2","CP000086","ABC37937.1","kynB","kynB BTH_I0711","arylformamidase activity [GO:0004061]; formamidase activity [GO:0004328]; zinc ion binding [GO:0008270]; anthranilate metabolic process [GO:0043420]; tryptophan catabolic process to kynurenine [GO:0019441]","GO:0004061; GO:0004328; GO:0008270; GO:0019441; GO:0043420","bte:BTH_I0711",NA,NA
"400","ATPG_BURTA","Q2STE8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2STE8","CP000086","ABC38893.1","atpG","atpG BTH_I3309","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; plasma membrane ATP synthesis coupled proton transport [GO:0042777]","GO:0005524; GO:0005886; GO:0042777; GO:0045261; GO:0046933","bte:BTH_I3309",NA,NA
"401","DTD_BURTA","Q2SZ60","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SZ60","CP000086","ABC39312.1","dtd","dtd BTH_I1242","cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]; Gly-tRNA(Ala) hydrolase activity [GO:0106026]; Ser(Gly)-tRNA(Ala) hydrolase activity [GO:0043908]; tRNA binding [GO:0000049]; D-amino acid catabolic process [GO:0019478]","GO:0000049; GO:0005737; GO:0019478; GO:0043908; GO:0051499; GO:0106026","bte:BTH_I1242",NA,NA
"402","DSBB_BURTA","Q2SY47","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SY47","CP000086","ABC38158.1","dsbB","dsbB BTH_I1614","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; protein-disulfide reductase activity [GO:0015035]; protein folding [GO:0006457]","GO:0005886; GO:0006457; GO:0009055; GO:0015035; GO:0016021","bte:BTH_I1614",NA,NA
"403","DXS_BURTA","Q2T7N5","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T7N5","CP000085","ABC35865.1","dxs","dxs BTH_II0614","1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]","GO:0000287; GO:0008661; GO:0009228; GO:0016114; GO:0030976; GO:0052865","bte:BTH_II0614",NA,NA
"404","DXR_BURTA","Q2SWZ2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SWZ2","CP000086","ABC36321.1","dxr","dxr BTH_I2033","1-deoxy-D-xylulose-5-phosphate reductoisomerase activity [GO:0030604]; metal ion binding [GO:0046872]; NADPH binding [GO:0070402]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0016114; GO:0019288; GO:0030604; GO:0046872; GO:0070402","bte:BTH_I2033",NA,NA
"405","ACEK_BURTA","Q2T1P5","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T1P5","CP000086","ABC36516.1","aceK","aceK BTH_I0346","cytoplasm [GO:0005737]; [isocitrate dehydrogenase (NADP+)] kinase activity [GO:0008772]; ATP binding [GO:0005524]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine kinase activity [GO:0004674]; glucose metabolic process [GO:0006006]; glyoxylate cycle [GO:0006097]; tricarboxylic acid cycle [GO:0006099]","GO:0004674; GO:0004721; GO:0005524; GO:0005737; GO:0006006; GO:0006097; GO:0006099; GO:0008772","bte:BTH_I0346",NA,NA
"406","BIOF_BURTA","Q2T1Q2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T1Q2","CP000086","ABC36338.1","bioF","bioF BTH_I0339","8-amino-7-oxononanoate synthase activity [GO:0008710]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0008710; GO:0009102; GO:0030170","bte:BTH_I0339",NA,NA
"407","BIPB_BURTA","Q2T711","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T711","CP000085","ABC34967.1","bipB","bipB BTH_II0841","extracellular region [GO:0005576]; host cell membrane [GO:0033644]; integral component of membrane [GO:0016021]","GO:0005576; GO:0016021; GO:0033644","bte:BTH_II0841",NA,NA
"408","BIPD_BURTA","Q2T708","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T708","CP000085","ABC34619.1","bipD","bipD BTH_II0844","extracellular region [GO:0005576]","GO:0005576","bte:BTH_II0844",NA,NA
"409","BETI_BURTA","Q2T6C8","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T6C8","CP000085","ABC34105.1","betI","betI BTH_II1074","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; glycine betaine biosynthetic process from choline [GO:0019285]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0003700; GO:0019285; GO:0045892","bte:BTH_II1074",NA,NA
"410","ACPS_BURTA","Q2SXT0","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SXT0","CP000086","ABC36887.1","acpS","acpS BTH_I1734","cytoplasm [GO:0005737]; holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]; fatty acid biosynthetic process [GO:0006633]","GO:0000287; GO:0005737; GO:0006633; GO:0008897","bte:BTH_I1734",NA,NA
"411","BOPE_BURTA","Q2T704","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T704","CP000085","ABC36199.1","bopE","bopE BTH_II0848","extracellular region [GO:0005576]; guanyl-nucleotide exchange factor activity [GO:0005085]; actin cytoskeleton reorganization [GO:0031532]; activation of GTPase activity [GO:0090630]","GO:0005085; GO:0005576; GO:0031532; GO:0090630","bte:BTH_II0848",NA,NA
"412","AMPA_BURTA","Q2T0C0","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T0C0","CP000086","ABC36801.1","pepA","pepA BTH_I0823","cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]","GO:0005737; GO:0030145; GO:0070006","bte:BTH_I0823",NA,NA
"413","ACYP_BURTA","Q2T321","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T321","CP000085","ABC35014.1","acyP","acyP BTH_II2240","acylphosphatase activity [GO:0003998]","GO:0003998","bte:BTH_II2240",NA,NA
"414","COQ7_BURTA","Q2SZJ3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SZJ3","CP000086","ABC38061.1","coq7","coq7 BTH_I1108","plasma membrane [GO:0005886]; 2-octoprenyl-3-methyl-6-methoxy-1,4-benzoquinone hydroxylase activity [GO:0008682]; metal ion binding [GO:0046872]; ubiquinone biosynthetic process [GO:0006744]","GO:0005886; GO:0006744; GO:0008682; GO:0046872","bte:BTH_I1108",NA,NA
"415","ASSY_BURTA","Q2T1W2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T1W2","CP000086","ABC37394.1","argG","argG BTH_I0279","cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]; arginine biosynthetic process [GO:0006526]","GO:0004055; GO:0005524; GO:0005737; GO:0006526; GO:0042803","bte:BTH_I0279",NA,NA
"416","COAX_BURTA","Q2T1M2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T1M2","CP000086","ABC37407.1","coaX","coaX BTH_I0369","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]","GO:0004594; GO:0005524; GO:0005737; GO:0015937","bte:BTH_I0369",NA,NA
"417","COAD_BURTA","Q2T1C2","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T1C2","CP000086","ABC39389.1","coaD","coaD BTH_I0469","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]","GO:0004595; GO:0005524; GO:0005737; GO:0015937","bte:BTH_I0469",NA,NA
"418","CLPS_BURTA","Q2T0I1","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T0I1","CP000086","ABC39289.1","clpS","clpS BTH_I0762","protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","GO:0006508; GO:0030163","bte:BTH_I0762",NA,NA
"419","CLPX_BURTA","Q2SWQ5","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2SWQ5","CP000086","ABC38969.1","clpX","clpX BTH_I2121","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; protein folding [GO:0006457]","GO:0005524; GO:0006457; GO:0008270; GO:0016887; GO:0046983; GO:0051082","bte:BTH_I2121",NA,NA
"420","ATPE_BURTA","Q2STF0","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2STF0","CP000086","ABC36325.1","atpC","atpC BTH_I3307","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005524; GO:0005886; GO:0045261; GO:0046933","bte:BTH_I3307",NA,NA
"421","DNAA_BURTA","Q2STL6","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2STL6","CP000086","ABC37837.1","dnaA","dnaA BTH_I3239","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA replication origin binding [GO:0003688]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]","GO:0003688; GO:0005524; GO:0005737; GO:0006270; GO:0006275","bte:BTH_I3239",NA,NA
"422","GCH4_BURTA","Q2T7N4","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T7N4","CP000085","ABC35595.1","folE2","folE2 BTH_II0615","GTP cyclohydrolase I activity [GO:0003934]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]","GO:0003934; GO:0035998","bte:BTH_II0615",NA,NA
"423","GLGB_BURTA","Q2T6R3","Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264)","271848","Q2T6R3","CP000085","ABC35639.1","glgB","glgB BTH_II0939","1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen biosynthetic process [GO:0005978]","GO:0003844; GO:0004553; GO:0005978; GO:0043169; GO:0102752","bte:BTH_II0939",NA,NA
