"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"164","HSSS_STAAB","Q2YZ23","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ23","AJ938182","CAI81930.1","hssS","hssS SAB2241","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0005524; GO:0005886; GO:0016021","sab:SAB2241",NA,NA
"165","ENO_STAAB","Q2YSE8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSE8","AJ938182","CAI80420.1","eno","eno SAB0732","cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]","GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986","sab:SAB0732",NA,NA
"166","GPDA_STAAB","Q2YY82","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY82","AJ938182","CAI81025.1","gpsA","gpsA SAB1336c","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0046167; GO:0046168; GO:0051287; GO:0106257","sab:SAB1336c",NA,NA
"167","CRTQ_STAAB","Q2YWE6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWE6","AJ938182","CAI82124.1","crtQ","crtQ SAB2436c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glycosyltransferase activity [GO:0016757]; carotenoid biosynthetic process [GO:0016117]","GO:0005886; GO:0016021; GO:0016117; GO:0016757","sab:SAB2436c",NA,NA
"168","F16PC_STAAB","Q2YW94","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YW94","AJ938182","CAI82078.1","fbp","fbp SAB2390","fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; gluconeogenesis [GO:0006094]","GO:0006094; GO:0042132","sab:SAB2390",NA,NA
"169","ACCA_STAAB","Q2YTE1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTE1","AJ938182","CAI81247.1","accA","accA SAB1558c","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]","GO:0003989; GO:0005524; GO:0006633; GO:0009317; GO:0016743; GO:2001295","sab:SAB1558c",NA,NA
"170","CRTO_STAAB","Q2YWE4","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWE4","AJ938182","CAI82126.1","crtO","crtO SAB2438c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; carotenoid biosynthetic process [GO:0016117]","GO:0005886; GO:0016021; GO:0016117; GO:0016746","sab:SAB2438c",NA,NA
"171","DCUP_STAAB","Q2YU05","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU05","AJ938182","CAI81454.1","hemE","hemE SAB1765c","cytoplasm [GO:0005737]; uroporphyrinogen decarboxylase activity [GO:0004853]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0004853; GO:0005737; GO:0006782","sab:SAB1765c",NA,NA
"172","GCST_STAAB","Q2YSZ2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSZ2","AJ938182","CAI81098.1","gcvT","gcvT SAB1409c","aminomethyltransferase activity [GO:0004047]; transaminase activity [GO:0008483]; glycine decarboxylation via glycine cleavage system [GO:0019464]","GO:0004047; GO:0008483; GO:0019464","sab:SAB1409c",NA,NA
"173","GATA_STAAB","Q2YU51","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU51","AJ938182","CAI81522.1","gatA","gatA SAB1833c","glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]","GO:0005524; GO:0006412; GO:0030956; GO:0050567","sab:SAB1833c",NA,NA
"174","GREA_STAAB","Q2YT68","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT68","AJ938182","CAI81170.1","greA","greA SAB1481c","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription, elongation [GO:0032784]","GO:0003677; GO:0032784; GO:0070063","sab:SAB1481c",NA,NA
"175","GRAS_STAAB","Q2YSS1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSS1","AJ938182","CAI80297.1","graS","graS SAB0609","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; response to antibiotic [GO:0046677]","GO:0000155; GO:0005524; GO:0005886; GO:0016021; GO:0046677","sab:SAB0609",NA,NA
"176","DEOC1_STAAB","Q2YUU4","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUU4","AJ938182","CAI79765.1","deoC1","deoC1 SAB0077","cytoplasm [GO:0005737]; deoxyribose-phosphate aldolase activity [GO:0004139]; carbohydrate catabolic process [GO:0016052]; deoxyribonucleotide catabolic process [GO:0009264]; deoxyribose phosphate catabolic process [GO:0046386]","GO:0004139; GO:0005737; GO:0009264; GO:0016052; GO:0046386","sab:SAB0077",NA,NA
"177","CH60_STAAB","Q2YUD8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUD8","AJ938182","CAI81602.1","groEL","groEL groL SAB1913c","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; isomerase activity [GO:0016853]; unfolded protein binding [GO:0051082]; protein refolding [GO:0042026]","GO:0005524; GO:0005737; GO:0016853; GO:0016887; GO:0042026; GO:0051082","sab:SAB1913c",NA,NA
"178","DEOC2_STAAB","Q2YUL6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUL6","AJ938182","CAI81710.1","deoC2","deoC2 SAB2021c","cytoplasm [GO:0005737]; deoxyribose-phosphate aldolase activity [GO:0004139]; carbohydrate catabolic process [GO:0016052]; deoxyribonucleotide catabolic process [GO:0009264]; deoxyribose phosphate catabolic process [GO:0046386]","GO:0004139; GO:0005737; GO:0009264; GO:0016052; GO:0046386","sab:SAB2021c",NA,NA
"179","FENR_STAAB","Q2YZ12","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ12","AJ938182","CAI81941.1","SAB2252c","SAB2252c","ferredoxin-NADP+ reductase activity [GO:0004324]; flavin adenine dinucleotide binding [GO:0050660]; NADP binding [GO:0050661]","GO:0004324; GO:0050660; GO:0050661","sab:SAB2252c",NA,NA
"180","DABA_STAAB","Q2YVS1","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVS1","AJ938182","CAI80091.1","dabA","dabA SAB0403","plasma membrane [GO:0005886]; metal ion binding [GO:0046872]","GO:0005886; GO:0046872","sab:SAB0403",NA,NA
"181","GRPE_STAAB","Q2YT46","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT46","AJ938182","CAI81142.1","grpE","grpE SAB1453c","cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; chaperone binding [GO:0051087]; protein homodimerization activity [GO:0042803]; protein folding [GO:0006457]","GO:0000774; GO:0005737; GO:0006457; GO:0042803; GO:0051087","sab:SAB1453c",NA,NA
"182","CTPAL_STAAB","Q2YXZ9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXZ9","AJ938182","CAI80964.1","SAB1275c","SAB1275c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; serine-type peptidase activity [GO:0008236]","GO:0005886; GO:0008236; GO:0016021","sab:SAB1275c",NA,NA
"183","DAPB_STAAB","Q2YXX3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXX3","AJ938182","CAI80940.1","dapB","dapB SAB1251","cytoplasm [GO:0005737]; 4-hydroxy-tetrahydrodipicolinate reductase [GO:0008839]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor [GO:0016726]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","GO:0005737; GO:0008839; GO:0009089; GO:0016726; GO:0019877; GO:0050661; GO:0051287","sab:SAB1251",NA,NA
"184","ILVD_STAAB","Q2YUF6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUF6","AJ938182","CAI81627.1","ilvD","ilvD SAB1938","4 iron, 4 sulfur cluster binding [GO:0051539]; dihydroxy-acid dehydratase activity [GO:0004160]; metal ion binding [GO:0046872]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0004160; GO:0009097; GO:0009099; GO:0046872; GO:0051539","sab:SAB1938",NA,NA
"185","LRGA_STAAB","Q2YV66","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YV66","AJ938182","CAI79889.1","lrgA","lrgA SAB0201","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytolysis [GO:0019835]; programmed cell death [GO:0012501]","GO:0005886; GO:0012501; GO:0016021; GO:0019835","sab:SAB0201",NA,NA
"186","NUSB_STAAB","Q2YYB7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYB7","AJ938182","CAI81086.1","nusB","nusB SAB1397c","RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; regulation of transcription, DNA-templated [GO:0006355]; transcription antitermination [GO:0031564]","GO:0003723; GO:0006353; GO:0006355; GO:0031564","sab:SAB1397c",NA,NA
"187","LACD_STAAB","Q2YYJ6","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYJ6","AJ938182","CAI81762.1","lacD","lacD SAB2073c","tagatose-6-phosphate kinase activity [GO:0009024]; tagatose-bisphosphate aldolase activity [GO:0009025]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]","GO:0009024; GO:0009025; GO:0019512; GO:2001059","sab:SAB2073c",NA,NA
"188","MUTS_STAAB","Q2YXR9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXR9","AJ938182","CAI80846.1","mutS","mutS SAB1157","ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]","GO:0003684; GO:0005524; GO:0006298; GO:0030983","sab:SAB1157",NA,NA
"189","OBG_STAAB","Q2YT86","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT86","AJ938182","CAI81202.1","obg","obg SAB1513c","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; magnesium ion binding [GO:0000287]; ribosome biogenesis [GO:0042254]","GO:0000287; GO:0003924; GO:0005525; GO:0005737; GO:0042254","sab:SAB1513c",NA,NA
"190","HISX_STAAB","Q2YZB4","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZB4","AJ938182","CAI82242.1","hisD","hisD SAB2554c","histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004399; GO:0008270; GO:0051287","sab:SAB2554c",NA,NA
"191","HSLO_STAAB","Q2YVX3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YVX3","AJ938182","CAI80149.1","hslO","hslO SAB0461","cytoplasm [GO:0005737]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]","GO:0005737; GO:0006457; GO:0051082","sab:SAB0461",NA,NA
"192","MEND_STAAB","Q2YX30","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX30","AJ938182","CAI80598.1","menD","menD SAB0910","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity [GO:0070204]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; thiamine pyrophosphate binding [GO:0030976]; menaquinone biosynthetic process [GO:0009234]","GO:0000287; GO:0009234; GO:0030145; GO:0030976; GO:0070204","sab:SAB0910",NA,NA
"193","MENE_STAAB","Q2YTP0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTP0","AJ938182","CAI81340.1","menE","menE SAB1651c","ATP binding [GO:0005524]; o-succinylbenzoate-CoA ligase activity [GO:0008756]; menaquinone biosynthetic process [GO:0009234]","GO:0005524; GO:0008756; GO:0009234","sab:SAB1651c",NA,NA
"194","MGT_STAAB","Q2YU13","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU13","AJ938182","CAI81495.1","mgt","mgt SAB1806c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptidoglycan glycosyltransferase activity [GO:0008955]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005886; GO:0008360; GO:0008955; GO:0009252; GO:0016021; GO:0071555","sab:SAB1806c",NA,NA
"195","ERA_STAAB","Q2YT12","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT12","AJ938182","CAI81128.1","era","era SAB1439c","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]","GO:0003924; GO:0005525; GO:0005737; GO:0005886; GO:0042274; GO:0070181","sab:SAB1439c",NA,NA
"196","HIS7_STAAB","Q2YZ91","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ91","AJ938182","CAI82240.1","hisB","hisB SAB2552c","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004424; GO:0005737","sab:SAB2552c",NA,NA
"197","ISDE_STAAB","Q2YX92","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX92","AJ938182","CAI80685.1","isdE","isdE sirF SAB0997","plasma membrane [GO:0005886]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; heme transport [GO:0015886]","GO:0005886; GO:0015886; GO:0020037; GO:0046872","sab:SAB0997",NA,NA
"198","MNMG_STAAB","Q2YZB9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZB9","AJ938182","CAI82275.1","mnmG","mnmG gidA SAB2587c","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; tRNA wobble uridine modification [GO:0002098]","GO:0002098; GO:0005737; GO:0050660","sab:SAB2587c",NA,NA
"199","POTA_STAAB","Q2YX74","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX74","AJ938182","CAI80653.1","potA","potA SAB0965","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]","GO:0005524; GO:0015417; GO:0043190","sab:SAB0965",NA,NA
"200","ISAB_STAAB","Q2YZ63","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ63","AJ938182","CAI82201.1","isaB","isaB SAB2513c","extracellular region [GO:0005576]","GO:0005576","sab:SAB2513c",NA,NA
"201","MNHE1_STAAB","Q2YWT8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWT8","AJ938182","CAI80503.1","mnhE1","mnhE1 SAB0815c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; cation transmembrane transporter activity [GO:0008324]; proton transmembrane transport [GO:1902600]; sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0008324; GO:0015297; GO:0016021; GO:1902600","sab:SAB0815c",NA,NA
"202","QUEA_STAAB","Q2YT90","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT90","AJ938182","CAI81198.1","queA","queA SAB1509c","cytoplasm [GO:0005737]; S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity [GO:0051075]; queuosine biosynthetic process [GO:0008616]","GO:0005737; GO:0008616; GO:0051075","sab:SAB1509c",NA,NA
"203","LYRA_STAAB","Q2YYX7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYX7","AJ938182","CAI81901.1","lyrA","lyrA SAB2212","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sab:SAB2212",NA,NA
"204","NADD_STAAB","Q2YT34","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT34","AJ938182","CAI81155.1","nadD","nadD SAB1466c","ATP binding [GO:0005524]; nicotinate-nucleotide adenylyltransferase activity [GO:0004515]; NAD biosynthetic process [GO:0009435]","GO:0004515; GO:0005524; GO:0009435","sab:SAB1466c",NA,NA
"205","PPI1_STAAB","Q2YWT2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWT2","AJ938182","CAI80509.1","SAB0821","SAB0821","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","GO:0003755","sab:SAB0821",NA,NA
"206","EZRA_STAAB","Q2YTH2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTH2","AJ938182","CAI81265.1","ezrA","ezrA SAB1576c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; septin ring [GO:0005940]; division septum assembly [GO:0000917]; septin ring assembly [GO:0000921]","GO:0000917; GO:0000921; GO:0005886; GO:0005940; GO:0016021","sab:SAB1576c",NA,NA
"207","GRAR_STAAB","Q2YSS2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSS2","AJ938182","CAI80296.1","graR","graR SAB0608","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]; response to antibiotic [GO:0046677]","GO:0000160; GO:0003677; GO:0005737; GO:0006355; GO:0046677","sab:SAB0608",NA,NA
"208","GSA2_STAAB","Q2YU22","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU22","AJ938182","CAI81486.1","hemL2","hemL2 gsaB SAB1797","cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0005737; GO:0006782; GO:0008483; GO:0030170; GO:0042286","sab:SAB1797",NA,NA
"209","CTAA_STAAB","Q2YX60","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YX60","AJ938182","CAI80668.1","ctaA","ctaA SAB0980c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor [GO:0016653]; heme A biosynthetic process [GO:0006784]","GO:0005886; GO:0006784; GO:0016021; GO:0016653","sab:SAB0980c",NA,NA
"210","FLIPR_STAAB","Q2YXC0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXC0","AJ938182","CAI80707.1","flr","flr SAB1019c","extracellular region [GO:0005576]","GO:0005576","sab:SAB1019c",NA,NA
"211","EX7L_STAAB","Q2YYB8","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYB8","AJ938182","CAI81085.1","xseA","xseA SAB1396c","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]","GO:0003676; GO:0005737; GO:0006308; GO:0008855; GO:0009318","sab:SAB1396c",NA,NA
"212","HRTA_STAAB","Q2YZ26","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YZ26","AJ938182","CAI81927.1","hrtA","hrtA SAB2238c","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","GO:0005524; GO:0005886","sab:SAB2238c",NA,NA
"213","IF1_STAAB","Q2YYL9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YYL9","AJ938182","CAI81789.1","infA","infA SAB2100c","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0005737; GO:0019843; GO:0043022","sab:SAB2100c",NA,NA
"214","LTAS_STAAB","Q2YSL2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSL2","AJ938182","CAI80356.1","ltaS","ltaS SAB0668","extracellular region [GO:0005576]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; sulfuric ester hydrolase activity [GO:0008484]; transferase activity [GO:0016740]; cell wall organization [GO:0071555]; lipoteichoic acid biosynthetic process [GO:0070395]","GO:0005576; GO:0005886; GO:0008484; GO:0016021; GO:0016740; GO:0046872; GO:0070395; GO:0071555","sab:SAB0668",NA,NA
"215","MIAB_STAAB","Q2YXS2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXS2","AJ938182","CAI80843.1","miaB","miaB SAB1154","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]","GO:0005737; GO:0006400; GO:0035596; GO:0046872; GO:0051539","sab:SAB1154",NA,NA
"216","CTSR_STAAB","Q2YSD9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSD9","AJ938182","CAI80160.1","ctsR","ctsR SAB0472","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","sab:SAB0472",NA,NA
"217","MURG_STAAB","Q2YY01","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YY01","AJ938182","CAI80962.1","murG","murG SAB1273c","plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005886; GO:0005975; GO:0007049; GO:0008360; GO:0009252; GO:0030259; GO:0050511; GO:0051301; GO:0051991; GO:0071555","sab:SAB1273c",NA,NA
"218","PFKA_STAAB","Q2YTE2","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YTE2","AJ938182","CAI81246.1","pfkA","pfkA SAB1557c","cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]","GO:0003872; GO:0005524; GO:0005737; GO:0006002; GO:0046872","sab:SAB1557c",NA,NA
"219","END4_STAAB","Q2YT22","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YT22","AJ938182","CAI81118.1","nfo","nfo SAB1429c","deoxyribonuclease IV (phage-T4-induced) activity [GO:0008833]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]","GO:0003677; GO:0006281; GO:0008270; GO:0008833","sab:SAB1429c",NA,NA
"220","ISAA_STAAB","Q2YWD9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWD9","AJ938182","CAI82131.1","isaA","isaA SAB2443c","extracellular region [GO:0005576]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; metabolic process [GO:0008152]","GO:0005576; GO:0008152; GO:0016798","sab:SAB2443c",NA,NA
"221","PFLB_STAAB","Q2YV53","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YV53","AJ938182","CAI79852.1","pflB","pflB SAB0164","cytoplasm [GO:0005737]; formate C-acetyltransferase activity [GO:0008861]; glucose metabolic process [GO:0006006]","GO:0005737; GO:0006006; GO:0008861","sab:SAB0164",NA,NA
"222","MURE_STAAB","Q2YWY9","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YWY9","AJ938182","CAI80572.1","murE","murE SAB0884","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity [GO:0047482]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0000287; GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0009252; GO:0047482; GO:0051301; GO:0071555","sab:SAB0884",NA,NA
"223","NORG_STAAB","Q2YUS3","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YUS3","AJ938182","CAI79735.1","norG","norG SAB0047","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; biosynthetic process [GO:0009058]","GO:0003677; GO:0003700; GO:0008483; GO:0009058; GO:0030170","sab:SAB0047",NA,NA
"224","PFLA_STAAB","Q2YV52","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YV52","AJ938182","CAI79853.1","pflA","pflA SAB0165","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; [formate-C-acetyltransferase]-activating enzyme activity [GO:0043365]; metal ion binding [GO:0046872]; glucose metabolic process [GO:0006006]","GO:0005737; GO:0006006; GO:0043365; GO:0046872; GO:0051539","sab:SAB0165",NA,NA
"225","PUTP_STAAB","Q2YU74","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YU74","AJ938182","CAI81524.1","putP","putP SAB1835","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; proline:sodium symporter activity [GO:0005298]; sodium ion binding [GO:0031402]; proline transport [GO:0015824]","GO:0005298; GO:0005886; GO:0015824; GO:0016021; GO:0031402","sab:SAB1835",NA,NA
"226","PYRH_STAAB","Q2YXL0","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YXL0","AJ938182","CAI80809.1","pyrH","pyrH SAB1120","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]","GO:0005524; GO:0005737; GO:0033862; GO:0044210","sab:SAB1120",NA,NA
"227","RL331_STAAB","Q2YSC7","Staphylococcus aureus (strain bovine RF122 / ET3-1)","273036","Q2YSC7","AJ938182","CAI80173.1","rpmG1","rpmG1 SAB0485","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","sab:SAB0485",NA,NA
