"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"413","ISDF_STAA8","Q2FZE5","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZE5","CP000253","ABD30201.1","isdF","isdF sirG SAOUHSC_01086","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]","GO:0005887; GO:0022857; GO:0033214","sao:SAOUHSC_01086","COG0609",NA
"414","ISDF_STAA8","Q2FZE5","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZE5","AY061874","AAL33764.1","isdF","isdF sirG SAOUHSC_01086","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]","GO:0005887; GO:0022857; GO:0033214","sao:SAOUHSC_01086","COG0609",NA
"415","ISDF_STAA8","Q2FZE5","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZE5","CP000253","AAL33764.1","isdF","isdF sirG SAOUHSC_01086","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]","GO:0005887; GO:0022857; GO:0033214","sao:SAOUHSC_01086","COG0609",NA
"416","MENE_STAA8","Q2G2V3","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G2V3","CP000253","ABD30979.1","menE","menE SAOUHSC_01916","membrane [GO:0016020]; ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]; o-succinylbenzoate-CoA ligase activity [GO:0008756]; menaquinone biosynthetic process [GO:0009234]","GO:0004467; GO:0005524; GO:0008756; GO:0009234; GO:0016020","sao:SAOUHSC_01916","COG0318",NA
"417","MURC_STAA8","Q2FXJ0","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXJ0","CP000253","ABD30922.1","murC","murC SAOUHSC_01856","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","sao:SAOUHSC_01856","COG0773",NA
"418","COPZ_STAA8","Q2FV63","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FV63","CP000253","ABD31872.1","copZ","copZ SAOUHSC_02874","cytoplasm [GO:0005737]; copper ion binding [GO:0005507]","GO:0005507; GO:0005737","sao:SAOUHSC_02874","COG2608",NA
"419","FLOA_STAA8","Q2FXZ9","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXZ9","CP000253","ABD30750.1","floA","floA SAOUHSC_01676","integral component of membrane [GO:0016021]; membrane raft [GO:0045121]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021; GO:0045121","sao:SAOUHSC_01676","COG4864",NA
"420","HDOX2_STAA8","Q2G1J2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G1J2","CP000253","ABD29311.1","isdI","isdI SAOUHSC_00130","cytoplasm [GO:0005737]; heme binding [GO:0020037]; heme oxygenase (decyclizing) activity [GO:0004392]; iron ion binding [GO:0005506]; heme catabolic process [GO:0042167]; iron import into cell [GO:0033212]","GO:0004392; GO:0005506; GO:0005737; GO:0020037; GO:0033212; GO:0042167","sao:SAOUHSC_00130","COG2329",NA
"421","HYSA_STAA8","Q59801","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q59801","U21221","AAA82984.1","hysA","hysA SAOUHSC_02463","extracellular region [GO:0005576]; carbohydrate binding [GO:0030246]; hyaluronate lyase activity [GO:0030340]; carbohydrate metabolic process [GO:0005975]","GO:0005576; GO:0005975; GO:0030246; GO:0030340","sao:SAOUHSC_02463","COG5492",NA
"422","HYSA_STAA8","Q59801","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q59801","CP000253","AAA82984.1","hysA","hysA SAOUHSC_02463","extracellular region [GO:0005576]; carbohydrate binding [GO:0030246]; hyaluronate lyase activity [GO:0030340]; carbohydrate metabolic process [GO:0005975]","GO:0005576; GO:0005975; GO:0030246; GO:0030340","sao:SAOUHSC_02463","COG5492",NA
"423","HYSA_STAA8","Q59801","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q59801","U21221","ABD31483.1","hysA","hysA SAOUHSC_02463","extracellular region [GO:0005576]; carbohydrate binding [GO:0030246]; hyaluronate lyase activity [GO:0030340]; carbohydrate metabolic process [GO:0005975]","GO:0005576; GO:0005975; GO:0030246; GO:0030340","sao:SAOUHSC_02463","COG5492",NA
"424","HYSA_STAA8","Q59801","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q59801","CP000253","ABD31483.1","hysA","hysA SAOUHSC_02463","extracellular region [GO:0005576]; carbohydrate binding [GO:0030246]; hyaluronate lyase activity [GO:0030340]; carbohydrate metabolic process [GO:0005975]","GO:0005576; GO:0005975; GO:0030246; GO:0030340","sao:SAOUHSC_02463","COG5492",NA
"425","LEU3_STAA8","Q2FWK2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FWK2","CP000253","ABD31324.1","leuB","leuB SAOUHSC_02286","cytosol [GO:0005829]; 3-isopropylmalate dehydrogenase activity [GO:0003862]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; leucine biosynthetic process [GO:0009098]","GO:0000287; GO:0003862; GO:0005829; GO:0009098; GO:0051287","sao:SAOUHSC_02286","COG0473",NA
"426","MIAB_STAA8","Q2FZ02","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZ02","CP000253","ABD30370.1","miaB","miaB SAOUHSC_01269","cytosol [GO:0005829]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; N6-isopentenyladenosine methylthiotransferase activity [GO:0035597]; tRNA methylthiolation [GO:0035600]","GO:0005829; GO:0035596; GO:0035597; GO:0035600; GO:0046872; GO:0051539","sao:SAOUHSC_01269","COG0621",NA
"427","CNTD_STAA8","Q2FVF0","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FVF0","CP000253","ABD31768.1","cntD","cntD opp1D SAOUHSC_02764","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]; zinc ion transport [GO:0006829]","GO:0005524; GO:0005886; GO:0006824; GO:0006829; GO:0015675; GO:0022857; GO:0055085","sao:SAOUHSC_02764","COG0444",NA
"428","LEPA_STAA8","Q2FXY7","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXY7","CP000253","ABD30762.1","lepA","lepA SAOUHSC_01688","plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]","GO:0003746; GO:0003924; GO:0005525; GO:0005886; GO:0043022; GO:0045727","sao:SAOUHSC_01688","COG0481",NA
"429","MECA_STAA8","Q2G1U5","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G1U5","CP000253","ABD30060.1","mecA","mecA SAOUHSC_00935","protein-macromolecule adaptor activity [GO:0030674]","GO:0030674","sao:SAOUHSC_00935","COG4862",NA
"430","MNHG2_STAA8","Q2G2E1","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G2E1","CP000253","ABD29768.1","mnhG2","mnhG2 mrpG2 SAOUHSC_00632","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; sodium:proton antiporter activity [GO:0015385]","GO:0005886; GO:0015385; GO:0016021","sao:SAOUHSC_00632","COG1320",NA
"431","BIOB_STAA8","Q2FVJ7","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FVJ7","CP000253","ABD31722.1","bioB","bioB SAOUHSC_02714","2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]","GO:0004076; GO:0005506; GO:0009102; GO:0051537; GO:0051539","sao:SAOUHSC_02714","COG0502",NA
"432","BRNQL_STAA8","Q2FYM4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYM4","U87144","AAC38146.1","SAOUHSC_01411","SAOUHSC_01411","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; L-isoleucine transmembrane transporter activity [GO:0015188]; L-leucine transmembrane transporter activity [GO:0015190]; L-valine transmembrane transporter activity [GO:0005304]; isoleucine transport [GO:0015818]; leucine transport [GO:0015820]; valine transport [GO:0015829]","GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015818; GO:0015820; GO:0015829; GO:0016021","sao:SAOUHSC_01411","COG1114",NA
"433","BRNQL_STAA8","Q2FYM4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYM4","CP000253","ABD30505.1","SAOUHSC_01411","SAOUHSC_01411","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; L-isoleucine transmembrane transporter activity [GO:0015188]; L-leucine transmembrane transporter activity [GO:0015190]; L-valine transmembrane transporter activity [GO:0005304]; isoleucine transport [GO:0015818]; leucine transport [GO:0015820]; valine transport [GO:0015829]","GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015818; GO:0015820; GO:0015829; GO:0016021","sao:SAOUHSC_01411","COG1114",NA
"434","BRNQL_STAA8","Q2FYM4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYM4","U87144","ABD30505.1","SAOUHSC_01411","SAOUHSC_01411","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; L-isoleucine transmembrane transporter activity [GO:0015188]; L-leucine transmembrane transporter activity [GO:0015190]; L-valine transmembrane transporter activity [GO:0005304]; isoleucine transport [GO:0015818]; leucine transport [GO:0015820]; valine transport [GO:0015829]","GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015818; GO:0015820; GO:0015829; GO:0016021","sao:SAOUHSC_01411","COG1114",NA
"435","BRNQL_STAA8","Q2FYM4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYM4","CP000253","AAC38146.1","SAOUHSC_01411","SAOUHSC_01411","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; L-isoleucine transmembrane transporter activity [GO:0015188]; L-leucine transmembrane transporter activity [GO:0015190]; L-valine transmembrane transporter activity [GO:0005304]; isoleucine transport [GO:0015818]; leucine transport [GO:0015820]; valine transport [GO:0015829]","GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015818; GO:0015820; GO:0015829; GO:0016021","sao:SAOUHSC_01411","COG1114",NA
"436","MEPA_STAA8","Q2G140","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G140","AY661734","ABD29484.1","mepA","mepA svrA SAOUHSC_00315","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]; response to antibiotic [GO:0046677]","GO:0005886; GO:0015297; GO:0016021; GO:0042910; GO:0046677","sao:SAOUHSC_00315","COG0534",NA
"437","MEPA_STAA8","Q2G140","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G140","CP000253","ABD29484.1","mepA","mepA svrA SAOUHSC_00315","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]; response to antibiotic [GO:0046677]","GO:0005886; GO:0015297; GO:0016021; GO:0042910; GO:0046677","sao:SAOUHSC_00315","COG0534",NA
"438","MEPA_STAA8","Q2G140","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G140","CP000253","AAU95768.1","mepA","mepA svrA SAOUHSC_00315","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]; response to antibiotic [GO:0046677]","GO:0005886; GO:0015297; GO:0016021; GO:0042910; GO:0046677","sao:SAOUHSC_00315","COG0534",NA
"439","MEPA_STAA8","Q2G140","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G140","AY661734","AAU95768.1","mepA","mepA svrA SAOUHSC_00315","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]; response to antibiotic [GO:0046677]","GO:0005886; GO:0015297; GO:0016021; GO:0042910; GO:0046677","sao:SAOUHSC_00315","COG0534",NA
"440","MTNN_STAA8","Q2FXX8","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXX8","CP000253","ABD30776.1","mtnN","mtnN SAOUHSC_01702","cytosol [GO:0005829]; adenosylhomocysteine nucleosidase activity [GO:0008782]; methylthioadenosine nucleosidase activity [GO:0008930]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]; nucleoside catabolic process [GO:0009164]","GO:0005829; GO:0008782; GO:0008930; GO:0009164; GO:0019284; GO:0019509","sao:SAOUHSC_01702","COG0775",NA
"441","CRTO_STAA8","Q2FV56","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FV56","CP000253","ABD31879.1","crtO","crtO SAOUHSC_02882","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; carotenoid biosynthetic process [GO:0016117]","GO:0005886; GO:0016021; GO:0016117; GO:0016746","sao:SAOUHSC_02882","ENOG503340V",NA
"442","FLP_STAA8","Q2FVH6","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FVH6","CP000253","ABD31742.1","flp","flp SAOUHSC_02736","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sao:SAOUHSC_02736","COG1680",NA
"443","FEMA_STAA8","Q2FYR2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYR2","CP000253","ABD30468.1","femA","femA SAOUHSC_01373","cytoplasm [GO:0005737]; aminoacyltransferase activity [GO:0016755]; nucleotide binding [GO:0000166]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677]","GO:0000166; GO:0005737; GO:0008360; GO:0009252; GO:0016755; GO:0046677; GO:0071555","sao:SAOUHSC_01373","COG2348",NA
"444","GUAA_STAA8","Q2G0Y6","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G0Y6","CP000253","ABD29541.1","guaA","guaA SAOUHSC_00375","cytosol [GO:0005829]; ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]; GMP biosynthetic process [GO:0006177]","GO:0003921; GO:0005524; GO:0005829; GO:0006177; GO:0006541; GO:0016462","sao:SAOUHSC_00375","COG0518",NA
"445","GUAA_STAA8","Q2G0Y6","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G0Y6","CP000253","ABD29541.1","guaA","guaA SAOUHSC_00375","cytosol [GO:0005829]; ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]; GMP biosynthetic process [GO:0006177]","GO:0003921; GO:0005524; GO:0005829; GO:0006177; GO:0006541; GO:0016462","sao:SAOUHSC_00375","COG0519",NA
"446","KDPC_STAA8","Q2FWI1","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FWI1","CP000253","ABD31344.1","kdpC","kdpC SAOUHSC_02310","integral component of plasma membrane [GO:0005887]; ATP binding [GO:0005524]; P-type potassium transmembrane transporter activity [GO:0008556]; potassium ion transmembrane transport [GO:0071805]","GO:0005524; GO:0005887; GO:0008556; GO:0071805","sao:SAOUHSC_02310","COG2156",NA
"447","KDPE_STAA8","Q2FWH6","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FWH6","CP000253","ABD31349.1","kdpE","kdpE SAOUHSC_02315","cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; DNA-binding transcription activator activity [GO:0001216]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]","GO:0000156; GO:0000976; GO:0001216; GO:0005829; GO:0032993","sao:SAOUHSC_02315","COG0745",NA
"448","ACCA_STAA8","Q2FXM7","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXM7","CP000253","ABD30876.1","accA","accA SAOUHSC_01808","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]","GO:0003989; GO:0005524; GO:0006633; GO:0009317; GO:0016743; GO:2001295","sao:SAOUHSC_01808","COG0825",NA
"449","ACYP_STAA8","Q2FYM9","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYM9","CP000253","ABD30500.1","acyP","acyP SAOUHSC_01406","acylphosphatase activity [GO:0003998]; carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]","GO:0003998; GO:0008270; GO:0016743; GO:0051604","sao:SAOUHSC_01406","COG1254",NA
"450","ARCC1_STAA8","Q2FZA9","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZA9","CP000253","ABD30240.1","arcC1","arcC1 SAOUHSC_01129","cytosol [GO:0005829]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine deiminase pathway [GO:0019546]; carbamoyl phosphate catabolic process [GO:0035975]","GO:0005524; GO:0005829; GO:0008804; GO:0019546; GO:0035975","sao:SAOUHSC_01129","COG0549",NA
"451","ARCC2_STAA8","Q7X2S2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q7X2S2","CP000253","CAD98184.1","arcC2","arcC2 arcC SAOUHSC_02965","cytosol [GO:0005829]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine deiminase pathway [GO:0019546]; carbamoyl phosphate catabolic process [GO:0035975]","GO:0005524; GO:0005829; GO:0008804; GO:0019546; GO:0035975","sao:SAOUHSC_02965","COG0549",NA
"452","ARCC2_STAA8","Q7X2S2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q7X2S2","AJ566750","CAD98184.1","arcC2","arcC2 arcC SAOUHSC_02965","cytosol [GO:0005829]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine deiminase pathway [GO:0019546]; carbamoyl phosphate catabolic process [GO:0035975]","GO:0005524; GO:0005829; GO:0008804; GO:0019546; GO:0035975","sao:SAOUHSC_02965","COG0549",NA
"453","ARCC2_STAA8","Q7X2S2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q7X2S2","AJ566750","ABD31955.1","arcC2","arcC2 arcC SAOUHSC_02965","cytosol [GO:0005829]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine deiminase pathway [GO:0019546]; carbamoyl phosphate catabolic process [GO:0035975]","GO:0005524; GO:0005829; GO:0008804; GO:0019546; GO:0035975","sao:SAOUHSC_02965","COG0549",NA
"454","ARCC2_STAA8","Q7X2S2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q7X2S2","CP000253","ABD31955.1","arcC2","arcC2 arcC SAOUHSC_02965","cytosol [GO:0005829]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine deiminase pathway [GO:0019546]; carbamoyl phosphate catabolic process [GO:0035975]","GO:0005524; GO:0005829; GO:0008804; GO:0019546; GO:0035975","sao:SAOUHSC_02965","COG0549",NA
"455","ARAB_STAA8","Q2G0M6","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G0M6","CP000253","ABD29682.1","araB","araB SAOUHSC_00534","ATP binding [GO:0005524]; D-ribulokinase activity [GO:0019150]; ribulokinase activity [GO:0008741]; L-arabinose catabolic process to xylulose 5-phosphate [GO:0019569]","GO:0005524; GO:0008741; GO:0019150; GO:0019569","sao:SAOUHSC_00534","COG1069",NA
"456","APT_STAA8","Q2FXU0","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXU0","CP000253","ABD30814.1","apt","apt SAOUHSC_01743","cytoplasm [GO:0005737]; adenine binding [GO:0002055]; adenine phosphoribosyltransferase activity [GO:0003999]; AMP binding [GO:0016208]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]","GO:0002055; GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0016208; GO:0044209","sao:SAOUHSC_01743","COG0503",NA
"457","COAD_STAA8","Q2FZF5","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZF5","CP000253","ABD30192.1","coaD","coaD SAOUHSC_01075","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]","GO:0004595; GO:0005524; GO:0005737; GO:0015937","sao:SAOUHSC_01075","COG0669",NA
"458","ATP6_STAA8","Q2G2F4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G2F4","CP000253","ABD31381.1","atpB","atpB SAOUHSC_02350","integral component of plasma membrane [GO:0005887]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; plasma membrane ATP synthesis coupled proton transport [GO:0042777]","GO:0005887; GO:0042777; GO:0045263; GO:0046933","sao:SAOUHSC_02350","COG0356",NA
"459","CPFC_STAA8","Q2FXA4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXA4","CP000253","ABD31022.1","cpfC","cpfC hemH SAOUHSC_01961","cytoplasm [GO:0005737]; ferrochelatase activity [GO:0004325]; metal ion binding [GO:0046872]; heme biosynthetic process [GO:0006783]","GO:0004325; GO:0005737; GO:0006783; GO:0046872","sao:SAOUHSC_01961","COG0276",NA
"460","CPFC_STAA8","Q2FXA4","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXA4","ABD31022.1","ABD31022.1","cpfC","cpfC hemH SAOUHSC_01961","cytoplasm [GO:0005737]; ferrochelatase activity [GO:0004325]; metal ion binding [GO:0046872]; heme biosynthetic process [GO:0006783]","GO:0004325; GO:0005737; GO:0006783; GO:0046872","sao:SAOUHSC_01961","COG0276",NA
"461","EZRA_STAA8","Q2FXK8","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FXK8","CP000253","ABD30895.1","ezrA","ezrA SAOUHSC_01827","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; septin ring [GO:0005940]; division septum assembly [GO:0000917]; septin ring assembly [GO:0000921]","GO:0000917; GO:0000921; GO:0005886; GO:0005940; GO:0016021","sao:SAOUHSC_01827","COG4477",NA
"462","FTSL_STAA8","Q2FZ95","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FZ95","CP000253","ABD30254.1","ftsL","ftsL SAOUHSC_01144","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; FtsZ-dependent cytokinesis [GO:0043093]","GO:0005887; GO:0032153; GO:0043093","sao:SAOUHSC_01144","COG4839",NA
"463","HSSS_STAA8","Q2FVQ8","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FVQ8","CP000253","ABD31652.1","hssS","hssS SAOUHSC_02644","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay response regulator activity [GO:0000156]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activator activity [GO:0030295]; osmosensory signaling via phosphorelay pathway [GO:0007234]","GO:0000155; GO:0000156; GO:0005524; GO:0005886; GO:0007234; GO:0016021; GO:0030295","sao:SAOUHSC_02644","COG5002",NA
"464","HSSS_STAA8","Q2FVQ8","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FVQ8","CP000253","ABD31652.1","hssS","hssS SAOUHSC_02644","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay response regulator activity [GO:0000156]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activator activity [GO:0030295]; osmosensory signaling via phosphorelay pathway [GO:0007234]","GO:0000155; GO:0000156; GO:0005524; GO:0005886; GO:0007234; GO:0016021; GO:0030295","sao:SAOUHSC_02644","COG3850",NA
"465","ENO_STAA8","Q2G028","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G028","CP000253","ABD29927.1","eno","eno SAOUHSC_00799","cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; collagen binding [GO:0005518]; laminin binding [GO:0043236]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]","GO:0000015; GO:0000287; GO:0004634; GO:0005518; GO:0005576; GO:0006096; GO:0009986; GO:0043236","sao:SAOUHSC_00799","COG0148",NA
"466","DHA1_STAA8","Q2FYJ2","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2FYJ2","CP000253","ABD30540.1","ald1","ald1 SAOUHSC_01452","alanine dehydrogenase activity [GO:0000286]; alanine catabolic process [GO:0006524]; L-alanine catabolic process [GO:0042853]","GO:0000286; GO:0006524; GO:0042853","sao:SAOUHSC_01452","COG0686",NA
"467","ESAA_STAA8","Q2G188","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G188","CP000253","ABD29432.1","esaA","esaA SAOUHSC_00258","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sao:SAOUHSC_00258","COG0842",NA
"468","ESAA_STAA8","Q2G188","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G188","ABD29432.1","ABD29432.1","esaA","esaA SAOUHSC_00258","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sao:SAOUHSC_00258","COG1511",NA
"469","ESAA_STAA8","Q2G188","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G188","ABD29432.1","ABD29432.1","esaA","esaA SAOUHSC_00258","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sao:SAOUHSC_00258","COG0842",NA
"470","ESAA_STAA8","Q2G188","Staphylococcus aureus (strain NCTC 8325 / PS 47)","93061","Q2G188","CP000253","ABD29432.1","esaA","esaA SAOUHSC_00258","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","sao:SAOUHSC_00258","COG1511",NA
