"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"402","B2RIX1_PORG3","B2RIX1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIX1","AP009380","BAG33316.1","PGN_0797","PGN_0797",NA,NA,"pgn:PGN_0797",NA,NA
"403","B2RL97_PORG3","B2RL97","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL97","AP009380","BAG34142.1","PGN_1623","PGN_1623",NA,NA,"pgn:PGN_1623","ENOG502Z98X",NA
"404","B2RIE3_PORG3","B2RIE3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIE3","AP009380","BAG33138.1","PGN_0619","PGN_0619",NA,NA,"pgn:PGN_0619",NA,NA
"405","B2RI29_PORG3","B2RI29","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI29","AP009380","BAG33024.1","PGN_0505","PGN_0505",NA,NA,"pgn:PGN_0505",NA,NA
"406","B2RHP8_PORG3","B2RHP8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHP8","AP009380","BAG32893.1","PGN_0374","PGN_0374",NA,NA,"pgn:PGN_0374","COG0456",NA
"407","B2RKI4_PORG3","B2RKI4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKI4","AP009380","BAG33879.1","PGN_1360","PGN_1360","oxidoreductase activity [GO:0016491]","GO:0016491","pgn:PGN_1360","COG0300",NA
"408","B2RIU8_PORG3","B2RIU8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIU8","AP009380","BAG33293.1","PGN_0774","PGN_0774","integral component of membrane [GO:0016021]; kinase activity [GO:0016301]","GO:0016021; GO:0016301","pgn:PGN_0774","COG5000",NA
"409","B2RJB0_PORG3","B2RJB0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJB0","AP009380","BAG33455.1","PGN_0936","PGN_0936","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","GO:0016616; GO:0051287","pgn:PGN_0936","COG1052",NA
"410","B2RH98_PORG3","B2RH98","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH98","AP009380","BAG32743.1","PGN_0224","PGN_0224","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; polysaccharide biosynthetic process [GO:0000271]","GO:0000271; GO:0016616; GO:0016628; GO:0051287","pgn:PGN_0224","COG0677",NA
"411","B2RH28_PORG3","B2RH28","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH28","AP009380","BAG32673.1","PGN_0154","PGN_0154",NA,NA,"pgn:PGN_0154",NA,NA
"412","B2RGW3_PORG3","B2RGW3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGW3","AP009380","BAG32608.1","PGN_0089","PGN_0089",NA,NA,"pgn:PGN_0089","ENOG50333QA",NA
"413","B2RIU6_PORG3","B2RIU6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIU6","AP009380","BAG33291.1","PGN_0772","PGN_0772","RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]","GO:0003723; GO:0006396; GO:0008173","pgn:PGN_0772","COG0566",NA
"414","B2RIX9_PORG3","B2RIX9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIX9","AP009380","BAG33324.1","PGN_0805","PGN_0805","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_0805","ENOG503490R",NA
"415","B2RLL1_PORG3","B2RLL1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLL1","AP009380","BAG34256.1","recQII","recQII PGN_1737","ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]","GO:0003676; GO:0004386; GO:0005524; GO:0006310; GO:0016787","pgn:PGN_1737","COG0514",NA
"416","B2RJK3_PORG3","B2RJK3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJK3","AP009380","BAG33548.1","PGN_1029","PGN_1029","integral component of membrane [GO:0016021]; polysaccharide biosynthetic process [GO:0000271]","GO:0000271; GO:0016021","pgn:PGN_1029","COG2246",NA
"417","B2RJK7_PORG3","B2RJK7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJK7","AP009380","BAG33552.1","wzx","wzx PGN_1033","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_1033","COG2244",NA
"418","B2RLE3_PORG3","B2RLE3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLE3","AP009380","BAG34188.1","PGN_1669","PGN_1669","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_1669","COG3039",NA
"419","B2RIQ2_PORG3","B2RIQ2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIQ2","AP009380","BAG33247.1","PGN_0728","PGN_0728","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]","GO:0009279; GO:0016021","pgn:PGN_0728","COG2885",NA
"420","B2RJ52_PORG3","B2RJ52","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ52","AP009380","BAG33397.1","PGN_0878","PGN_0878",NA,NA,"pgn:PGN_0878","ENOG50342P0",NA
"421","B2RJS5_PORG3","B2RJS5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJS5","AP009380","BAG33620.1","PGN_1101","PGN_1101",NA,NA,"pgn:PGN_1101",NA,NA
"422","B2RH27_PORG3","B2RH27","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH27","AP009380","BAG32672.1","PGN_0153","PGN_0153",NA,NA,"pgn:PGN_0153",NA,NA
"423","B2RMF0_PORG3","B2RMF0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMF0","AP009380","BAG34545.1","PGN_2027","PGN_2027","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_2027",NA,NA
"424","B2RK05_PORG3","B2RK05","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK05","AP009380","BAG33700.1","PGN_1181","PGN_1181","antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]","GO:0016209; GO:0016491","pgn:PGN_1181","COG0526",NA
"425","B2RLF0_PORG3","B2RLF0","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLF0","AP009380","BAG34195.1","porK","porK PGN_1676",NA,NA,"pgn:PGN_1676","COG1262",NA
"426","B2RJE7_PORG3","B2RJE7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJE7","AP009380","BAG33492.1","PGN_0973","PGN_0973","outer membrane [GO:0019867]","GO:0019867","pgn:PGN_0973","COG4775",NA
"427","B2RHM1_PORG3","B2RHM1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHM1","AP009380","BAG32866.1","PGN_0347","PGN_0347",NA,NA,"pgn:PGN_0347",NA,NA
"428","B2RML4_PORG3","B2RML4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RML4","AP009380","BAG34609.1","PGN_2091","PGN_2091",NA,NA,"pgn:PGN_2091","ENOG502ZB91",NA
"429","B2RIB4_PORG3","B2RIB4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIB4","AP009380","BAG33109.1","PGN_0590","PGN_0590","ATP binding [GO:0005524]","GO:0005524","pgn:PGN_0590","COG3177",NA
"430","B2RIB4_PORG3","B2RIB4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIB4","AP009380","BAG33109.1","PGN_0590","PGN_0590","ATP binding [GO:0005524]","GO:0005524","pgn:PGN_0590","COG1522",NA
"431","B2RJB3_PORG3","B2RJB3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJB3","AP009380","BAG33458.1","PGN_0939","PGN_0939","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_0939",NA,NA
"432","B2RJG7_PORG3","B2RJG7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJG7","AP009380","BAG33512.1","PGN_0993","PGN_0993",NA,NA,"pgn:PGN_0993","COG4942",NA
"433","B2RHU2_PORG3","B2RHU2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHU2","AP009380","BAG32937.1","mltG","mltG PGN_0418","integral component of plasma membrane [GO:0005887]; lyase activity [GO:0016829]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]","GO:0005887; GO:0008932; GO:0009252; GO:0016829; GO:0071555","pgn:PGN_0418","COG1559",NA
"434","B2RHV1_PORG3","B2RHV1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHV1","AP009380","BAG32946.1","PGN_0427","PGN_0427","hydrolase activity [GO:0016787]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0016787","pgn:PGN_0427","COG1449",NA
"435","B2RM56_PORG3","B2RM56","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RM56","AP009380","BAG34451.1","PGN_1932","PGN_1932",NA,NA,"pgn:PGN_1932","COG1353",NA
"436","B2RMC7_PORG3","B2RMC7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMC7","AP009380","BAG34522.1","PGN_2004","PGN_2004","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","GO:0005886; GO:0016021","pgn:PGN_2004","COG1983",NA
"437","B2RI65_PORG3","B2RI65","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI65","AP009380","BAG33060.1","PGN_0541","PGN_0541",NA,NA,"pgn:PGN_0541",NA,NA
"438","B2RK23_PORG3","B2RK23","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK23","AP009380","BAG33718.1","PGN_1199","PGN_1199","DNA binding [GO:0003677]","GO:0003677","pgn:PGN_1199","COG0776",NA
"439","B2RKC4_PORG3","B2RKC4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKC4","AP009380","BAG33819.1","PGN_1300","PGN_1300","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","GO:0003677; GO:0006355","pgn:PGN_1300","COG0664",NA
"440","B2RM97_PORG3","B2RM97","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RM97","AP009380","BAG34492.1","PGN_1974","PGN_1974","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_1974",NA,NA
"441","B2RIE1_PORG3","B2RIE1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIE1","AP009380","BAG33136.1","PGN_0617","PGN_0617",NA,NA,"pgn:PGN_0617","COG4288",NA
"442","B2RLE1_PORG3","B2RLE1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLE1","AP009380","BAG34186.1","PGN_1667","PGN_1667","DNA mediated transformation [GO:0009294]","GO:0009294","pgn:PGN_1667","COG0758",NA
"443","B2RJI2_PORG3","B2RJI2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJI2","AP009380","BAG33527.1","PGN_1008","PGN_1008","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","GO:0003677; GO:0004803; GO:0006313","pgn:PGN_1008","COG3039",NA
"444","B2RHL1_PORG3","B2RHL1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHL1","AP009380","BAG32856.1","PGN_0337","PGN_0337",NA,NA,"pgn:PGN_0337",NA,NA
"445","B2RLB4_PORG3","B2RLB4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLB4","AP009380","BAG34159.1","PGN_1640","PGN_1640","integral component of membrane [GO:0016021]; symporter activity [GO:0015293]","GO:0015293; GO:0016021","pgn:PGN_1640","COG1301",NA
"446","B2RL13_PORG3","B2RL13","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL13","AP009380","BAG34058.1","PGN_1539","PGN_1539","efflux transmembrane transporter activity [GO:0015562]","GO:0015562","pgn:PGN_1539","COG1538",NA
"447","B2RGW9_PORG3","B2RGW9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGW9","AP009380","BAG32614.1","PGN_0095","PGN_0095",NA,NA,"pgn:PGN_0095","ENOG502ZWU4",NA
"448","B2RL10_PORG3","B2RL10","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL10","AP009380","BAG34055.1","PGN_1536","PGN_1536",NA,NA,"pgn:PGN_1536","ENOG5033BDK",NA
"449","B2RLZ9_PORG3","B2RLZ9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLZ9","AP009380","BAG34394.1","PGN_1875","PGN_1875",NA,NA,"pgn:PGN_1875","ENOG5032R1E",NA
"450","B2RLA1_PORG3","B2RLA1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLA1","AP009380","BAG34146.1","PGN_1627","PGN_1627","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glycosyltransferase activity [GO:0016757]","GO:0005886; GO:0016021; GO:0016757","pgn:PGN_1627","COG1807",NA
"451","B2RGN3_PORG3","B2RGN3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGN3","AP009380","BAG32528.1","PGN_0009","PGN_0009","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975","pgn:PGN_0009","COG1472",NA
"452","B2RGN3_PORG3","B2RGN3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGN3","AP009380","BAG32528.1","PGN_0009","PGN_0009","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975","pgn:PGN_0009","COG1680",NA
"453","B2RH76_PORG3","B2RH76","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH76","AP009380","BAG32721.1","PGN_0202","PGN_0202","aminopeptidase activity [GO:0004177]; metalloexopeptidase activity [GO:0008235]","GO:0004177; GO:0008235","pgn:PGN_0202","COG2234",NA
"454","B2RMD8_PORG3","B2RMD8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMD8","AP009380","BAG34533.1","PGN_2015","PGN_2015",NA,NA,"pgn:PGN_2015",NA,NA
"455","B2RII8_PORG3","B2RII8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RII8","AP009380","BAG33183.1","PGN_0664","PGN_0664","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_0664","COG2259",NA
"456","B2RM96_PORG3","B2RM96","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RM96","AP009380","BAG34491.1","PGN_1973","PGN_1973",NA,NA,"pgn:PGN_1973","COG0406",NA
"457","B2RJV8_PORG3","B2RJV8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJV8","AP009380","BAG33653.1","PGN_1134","PGN_1134","glycosyltransferase activity [GO:0016757]","GO:0016757","pgn:PGN_1134","COG0438",NA
"458","B2RIX2_PORG3","B2RIX2","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIX2","AP009380","BAG33317.1","PGN_0798","PGN_0798",NA,NA,"pgn:PGN_0798","ENOG5033JW6",NA
"459","B2RLD5_PORG3","B2RLD5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLD5","AP009380","BAG34180.1","PGN_1661","PGN_1661",NA,NA,"pgn:PGN_1661","COG0457",NA
"460","B2RKL6_PORG3","B2RKL6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RKL6","AP009380","BAG33911.1","PGN_1392","PGN_1392",NA,NA,"pgn:PGN_1392",NA,NA
"461","B2RGN5_PORG3","B2RGN5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RGN5","AP009380","BAG32530.1","PGN_0011","PGN_0011","2-phosphosulfolactate phosphatase activity [GO:0050532]; magnesium ion binding [GO:0000287]","GO:0000287; GO:0050532","pgn:PGN_0011","COG2045",NA
"462","B2RJU6_PORG3","B2RJU6","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJU6","AP009380","BAG33641.1","PGN_1122","PGN_1122","integral component of membrane [GO:0016021]","GO:0016021","pgn:PGN_1122","COG1282",NA
"463","B2RI40_PORG3","B2RI40","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI40","AP009380","BAG33035.1","PGN_0516","PGN_0516","zinc ion binding [GO:0008270]","GO:0008270","pgn:PGN_0516","COG1734",NA
"464","B2RME8_PORG3","B2RME8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RME8","AP009380","BAG34543.1","PGN_2025","PGN_2025",NA,NA,"pgn:PGN_2025","ENOG5032SNM",NA
"465","B2RH77_PORG3","B2RH77","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RH77","AP009380","BAG32722.1","PGN_0203","PGN_0203",NA,NA,"pgn:PGN_0203","COG2166",NA
"466","B2RK84_PORG3","B2RK84","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RK84","AP009380","BAG33779.1","cobQ","cobQ PGN_1260","ABC-type vitamin B12 transporter activity [GO:0015420]; catalytic activity [GO:0003824]; cobalamin biosynthetic process [GO:0009236]; glutamine metabolic process [GO:0006541]","GO:0003824; GO:0006541; GO:0009236; GO:0015420","pgn:PGN_1260","COG1492",NA
"467","B2RIX5_PORG3","B2RIX5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIX5","AP009380","BAG33320.1","PGN_0801","PGN_0801","electron transfer activity [GO:0009055]","GO:0009055","pgn:PGN_0801","COG2086",NA
"468","B2RLC7_PORG3","B2RLC7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLC7","AP009380","BAG34172.1","PGN_1653","PGN_1653","metal ion binding [GO:0046872]; transferase activity [GO:0016740]; protein flavinylation [GO:0017013]","GO:0016740; GO:0017013; GO:0046872","pgn:PGN_1653","COG1477",NA
"469","B2RJ81_PORG3","B2RJ81","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJ81","AP009380","BAG33426.1","PGN_0907","PGN_0907","DNA binding [GO:0003677]","GO:0003677","pgn:PGN_0907","COG3093",NA
"470","B2RL11_PORG3","B2RL11","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RL11","AP009380","BAG34056.1","PGN_1537","PGN_1537","membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]","GO:0016020; GO:0022857","pgn:PGN_1537","COG0845",NA
"471","B2RMK1_PORG3","B2RMK1","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMK1","AP009380","BAG34596.1","PGN_2078","PGN_2078",NA,NA,"pgn:PGN_2078","ENOG502Z7XW",NA
"472","B2RJP4_PORG3","B2RJP4","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RJP4","AP009380","BAG33589.1","PGN_1070","PGN_1070","catalytic activity [GO:0003824]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]","GO:0003824; GO:0046872; GO:0051536","pgn:PGN_1070","COG0535",NA
"473","B2RHL3_PORG3","B2RHL3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHL3","AP009380","BAG32858.1","PGN_0339","PGN_0339",NA,NA,"pgn:PGN_0339",NA,NA
"474","B2RHE7_PORG3","B2RHE7","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHE7","AP009380","BAG32792.1","PGN_0273","PGN_0273",NA,NA,"pgn:PGN_0273",NA,NA
"475","B2RHM3_PORG3","B2RHM3","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHM3","AP009380","BAG32868.1","ustA","ustA PGN_0349",NA,NA,"pgn:PGN_0349","ENOG5032T79",NA
"476","B2RIP9_PORG3","B2RIP9","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RIP9","AP009380","BAG33244.1","PGN_0725","PGN_0725","acetate CoA-transferase activity [GO:0008775]; acetyl-CoA hydrolase activity [GO:0003986]; acetate metabolic process [GO:0006083]; propionate metabolic process, methylcitrate cycle [GO:0019679]","GO:0003986; GO:0006083; GO:0008775; GO:0019679","pgn:PGN_0725","COG0427",NA
"477","B2RMI8_PORG3","B2RMI8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RMI8","AP009380","BAG34583.1","PGN_2065","PGN_2065","cysteine-type peptidase activity [GO:0008234]","GO:0008234","pgn:PGN_2065","COG1974",NA
"478","B2RI00_PORG3","B2RI00","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI00","AP009380","BAG32995.1","PGN_0476","PGN_0476",NA,NA,"pgn:PGN_0476",NA,NA
"479","B2RLF8_PORG3","B2RLF8","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RLF8","AP009380","BAG34203.1","PGN_1684","PGN_1684",NA,NA,"pgn:PGN_1684",NA,NA
"480","B2RHD5_PORG3","B2RHD5","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RHD5","AP009380","BAG32780.1","PGN_0261","PGN_0261","ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]","GO:0005524; GO:0006355; GO:0043565","pgn:PGN_0261","COG3829",NA
"481","B2RI21_PORG3","B2RI21","Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)","431947","B2RI21","AP009380","BAG33016.1","PGN_0497","PGN_0497","oxidoreductase activity [GO:0016491]; metabolic process [GO:0008152]","GO:0008152; GO:0016491","pgn:PGN_0497","COG1053",NA
