"","Gene","Pathway"
"542","spd:SPD_0426","Phosphotransferase system (PTS)"
"543","spd:SPD_0427","Galactose metabolism"
"544","spd:SPD_0427","Metabolic pathways"
"545","spd:SPD_0428","Galactose metabolism"
"546","spd:SPD_0428","Metabolic pathways"
"547","spd:SPD_0428","Phosphotransferase system (PTS)"
"548","spd:SPD_0435","ABC transporters"
"549","spd:SPD_0438","Peptidoglycan biosynthesis"
"550","spd:SPD_0441","RNA polymerase"
"551","spd:SPD_0442","Pyrimidine metabolism"
"552","spd:SPD_0442","Metabolic pathways"
"553","spd:SPD_0442","Biosynthesis of cofactors"
"554","spd:SPD_0445","Glycolysis / Gluconeogenesis"
"555","spd:SPD_0445","Metabolic pathways"
"556","spd:SPD_0445","Biosynthesis of secondary metabolites"
"557","spd:SPD_0445","Microbial metabolism in diverse environments"
"558","spd:SPD_0445","Carbon metabolism"
"559","spd:SPD_0445","Biosynthesis of amino acids"
"560","spd:SPD_0448","Arginine biosynthesis"
"561","spd:SPD_0448","Alanine, aspartate and glutamate metabolism"
"562","spd:SPD_0448","Glyoxylate and dicarboxylate metabolism"
"563","spd:SPD_0448","Nitrogen metabolism"
"564","spd:SPD_0448","Metabolic pathways"
"565","spd:SPD_0448","Microbial metabolism in diverse environments"
"566","spd:SPD_0448","Biosynthesis of amino acids"
"567","spd:SPD_0448","Two-component system"
"568","spd:SPD_0460","RNA degradation"
"569","spd:SPD_0468","Two-component system"
"570","spd:SPD_0468","Quorum sensing"
"571","spd:SPD_0469","Two-component system"
"572","spd:SPD_0469","Quorum sensing"
"573","spd:SPD_0470","Quorum sensing"
"574","spd:SPD_0494","Aminoacyl-tRNA biosynthesis"
"575","spd:SPD_0502","Phosphotransferase system (PTS)"
"576","spd:SPD_0503","Glycolysis / Gluconeogenesis"
"577","spd:SPD_0503","Starch and sucrose metabolism"
"578","spd:SPD_0504","Aminoacyl-tRNA biosynthesis"
"579","spd:SPD_0506","Aminoacyl-tRNA biosynthesis"
"580","spd:SPD_0510","Cysteine and methionine metabolism"
"581","spd:SPD_0510","Selenocompound metabolism"
"582","spd:SPD_0510","Metabolic pathways"
"583","spd:SPD_0510","Biosynthesis of secondary metabolites"
"584","spd:SPD_0510","Biosynthesis of amino acids"
"585","spd:SPD_0511","One carbon pool by folate"
"586","spd:SPD_0511","Metabolic pathways"
"587","spd:SPD_0511","Microbial metabolism in diverse environments"
"588","spd:SPD_0511","Carbon metabolism"
"589","spd:SPD_0512","RNA degradation"
"590","spd:SPD_0513","Cysteine and methionine metabolism"
"591","spd:SPD_0513","Sulfur metabolism"
"592","spd:SPD_0513","Metabolic pathways"
"593","spd:SPD_0513","Biosynthesis of secondary metabolites"
"594","spd:SPD_0513","Microbial metabolism in diverse environments"
"595","spd:SPD_0513","Carbon metabolism"
"596","spd:SPD_0513","Biosynthesis of amino acids"
"597","spd:SPD_0515","Aminoacyl-tRNA biosynthesis"
"598","spd:SPD_0526","Glycolysis / Gluconeogenesis"
"599","spd:SPD_0526","Pentose phosphate pathway"
"600","spd:SPD_0526","Fructose and mannose metabolism"
"601","spd:SPD_0526","Methane metabolism"
"602","spd:SPD_0526","Metabolic pathways"
"603","spd:SPD_0526","Biosynthesis of secondary metabolites"
"604","spd:SPD_0526","Microbial metabolism in diverse environments"
"605","spd:SPD_0526","Carbon metabolism"
"606","spd:SPD_0526","Biosynthesis of amino acids"
"607","spd:SPD_0528","ABC transporters"
"608","spd:SPD_0529","ABC transporters"
"609","spd:SPD_0530","ABC transporters"
"610","spd:SPD_0532","Base excision repair"
"611","spd:SPD_0532","Mismatch repair"
"612","spd:SPD_0532","Homologous recombination"
"613","spd:SPD_0533","RNA degradation"
"614","spd:SPD_0535","Peptidoglycan biosynthesis"
"615","spd:SPD_0535","Metabolic pathways"
"616","spd:SPD_0536","Peptidoglycan biosynthesis"
"617","spd:SPD_0536","Metabolic pathways"
"618","spd:SPD_0538","Nucleotide excision repair"
"619","spd:SPD_0549","Peptidoglycan biosynthesis"
"620","spd:SPD_0549","Metabolic pathways"
"621","spd:SPD_0549","Vancomycin resistance"
"622","spd:SPD_0549","Two-component system"
"623","spd:SPD_0550","Ribosome"
"624","spd:SPD_0551","Ribosome"
"625","spd:SPD_0559","Phosphotransferase system (PTS)"
"626","spd:SPD_0560","Phosphotransferase system (PTS)"
"627","spd:SPD_0561","Phosphotransferase system (PTS)"
"628","spd:SPD_0562","Galactose metabolism"
"629","spd:SPD_0562","Other glycan degradation"
"630","spd:SPD_0562","Sphingolipid metabolism"
"631","spd:SPD_0562","Metabolic pathways"
"632","spd:SPD_0575","Two-component system"
"633","spd:SPD_0578","Folate biosynthesis"
"634","spd:SPD_0578","Biosynthesis of cofactors"
"635","spd:SPD_0580","Glycolysis / Gluconeogenesis"
"636","spd:SPD_0580","Galactose metabolism"
"637","spd:SPD_0580","Starch and sucrose metabolism"
"638","spd:SPD_0580","Amino sugar and nucleotide sugar metabolism"
"639","spd:SPD_0580","Streptomycin biosynthesis"
"640","spd:SPD_0580","Metabolic pathways"
"641","spd:SPD_0580","Biosynthesis of secondary metabolites"
"642","spd:SPD_0580","Microbial metabolism in diverse environments"
"643","spd:SPD_0580","Carbon metabolism"
"644","spd:SPD_0580","Biosynthesis of nucleotide sugars"
"645","spd:SPD_0581","Pyrimidine metabolism"
"646","spd:SPD_0581","One carbon pool by folate"
"647","spd:SPD_0581","Metabolic pathways"
"648","spd:SPD_0583","Metabolic pathways"
"649","spd:SPD_0583","Biosynthesis of secondary metabolites"
"650","spd:SPD_0598","D-Amino acid metabolism"
"651","spd:SPD_0598","Peptidoglycan biosynthesis"
"652","spd:SPD_0598","Metabolic pathways"
"653","spd:SPD_0599","Peptidoglycan biosynthesis"
"654","spd:SPD_0599","Metabolic pathways"
"655","spd:SPD_0599","Vancomycin resistance"
"656","spd:SPD_0604","Sulfur relay system"
"657","spd:SPD_0608","Pyrimidine metabolism"
"658","spd:SPD_0608","Metabolic pathways"
"659","spd:SPD_0608","Biosynthesis of cofactors"
"660","spd:SPD_0609","Pyrimidine metabolism"
"661","spd:SPD_0609","Metabolic pathways"
"662","spd:SPD_0609","Biosynthesis of cofactors"
"663","spd:SPD_0620","Aminoacyl-tRNA biosynthesis"
"664","spd:SPD_0622","Thiamine metabolism"
"665","spd:SPD_0622","Metabolic pathways"
"666","spd:SPD_0622","Biosynthesis of cofactors"
"667","spd:SPD_0623","Thiamine metabolism"
"668","spd:SPD_0623","Riboflavin metabolism"
"669","spd:SPD_0623","Metabolic pathways"
"670","spd:SPD_0623","Biosynthesis of cofactors"
"671","spd:SPD_0624","Thiamine metabolism"
"672","spd:SPD_0624","Metabolic pathways"
"673","spd:SPD_0624","Biosynthesis of cofactors"
"674","spd:SPD_0627","ABC transporters"
"675","spd:SPD_0628","Thiamine metabolism"
"676","spd:SPD_0628","Metabolic pathways"
"677","spd:SPD_0628","Biosynthesis of cofactors"
"678","spd:SPD_0630","Thiamine metabolism"
"679","spd:SPD_0630","Riboflavin metabolism"
"680","spd:SPD_0630","Metabolic pathways"
"681","spd:SPD_0630","Biosynthesis of cofactors"
"682","spd:SPD_0631","Thiamine metabolism"
"683","spd:SPD_0631","Metabolic pathways"
"684","spd:SPD_0631","Biosynthesis of cofactors"
"685","spd:SPD_0632","Thiamine metabolism"
"686","spd:SPD_0632","Metabolic pathways"
"687","spd:SPD_0632","Biosynthesis of cofactors"
"688","spd:SPD_0636","Pyruvate metabolism"
"689","spd:SPD_0636","Metabolic pathways"
"690","spd:SPD_0641","Fructose and mannose metabolism"
"691","spd:SPD_0641","Amino sugar and nucleotide sugar metabolism"
"692","spd:SPD_0641","O-Antigen nucleotide sugar biosynthesis"
"693","spd:SPD_0641","Metabolic pathways"
"694","spd:SPD_0641","Biosynthesis of secondary metabolites"
"695","spd:SPD_0641","Biosynthesis of cofactors"
"696","spd:SPD_0641","Biosynthesis of nucleotide sugars"
"697","spd:SPD_0648","Pyrimidine metabolism"
"698","spd:SPD_0648","Metabolic pathways"
"699","spd:SPD_0649","Pyrimidine metabolism"
"700","spd:SPD_0649","Metabolic pathways"
"701","spd:SPD_0652","ABC transporters"
"702","spd:SPD_0652","Quorum sensing"
"703","spd:SPD_0653","ABC transporters"
"704","spd:SPD_0653","Quorum sensing"
"705","spd:SPD_0654","ABC transporters"
"706","spd:SPD_0654","Quorum sensing"
"707","spd:SPD_0655","ABC transporters"
"708","spd:SPD_0655","Quorum sensing"
"709","spd:SPD_0656","ABC transporters"
"710","spd:SPD_0656","Quorum sensing"
"711","spd:SPD_0659","ABC transporters"
"712","spd:SPD_0660","ABC transporters"
"713","spd:SPD_0661","Starch and sucrose metabolism"
"714","spd:SPD_0661","Phosphotransferase system (PTS)"
"715","spd:SPD_0662","Starch and sucrose metabolism"
"716","spd:SPD_0662","Metabolic pathways"
"717","spd:SPD_0664","Cysteine and methionine metabolism"
"718","spd:SPD_0664","Biosynthesis of various plant secondary metabolites"
"719","spd:SPD_0664","Metabolic pathways"
"720","spd:SPD_0664","Biosynthesis of secondary metabolites"
"721","spd:SPD_0664","Biosynthesis of amino acids"
"722","spd:SPD_0664","Biosynthesis of cofactors"
"723","spd:SPD_0665","Pyrimidine metabolism"
"724","spd:SPD_0665","Metabolic pathways"
"725","spd:SPD_0665","Biosynthesis of cofactors"
"726","spd:SPD_0666","DNA replication"
"727","spd:SPD_0666","Mismatch repair"
"728","spd:SPD_0666","Homologous recombination"
"729","spd:SPD_0672","Cationic antimicrobial peptide (CAMP) resistance"
"730","spd:SPD_0674","Ribosome"
"731","spd:SPD_0680","Purine metabolism"
"732","spd:SPD_0680","Pyrimidine metabolism"
"733","spd:SPD_0680","Metabolic pathways"
"734","spd:SPD_0684","ABC transporters"
"735","spd:SPD_0685","Glutathione metabolism"
"736","spd:SPD_0685","Metabolic pathways"
"737","spd:SPD_0689","Selenocompound metabolism"
"738","spd:SPD_0689","Aminoacyl-tRNA biosynthesis"
"739","spd:SPD_0689","Metabolic pathways"
"740","spd:SPD_0695","Fatty acid biosynthesis"
"741","spd:SPD_0695","Biotin metabolism"
"742","spd:SPD_0695","Metabolic pathways"
"743","spd:SPD_0695","Biosynthesis of secondary metabolites"
"744","spd:SPD_0695","Fatty acid metabolism"
"745","spd:SPD_0695","Biosynthesis of cofactors"
"746","spd:SPD_0700","Glutathione metabolism"
"747","spd:SPD_0700","Metabolic pathways"
"748","spd:SPD_0701","Two-component system"
"749","spd:SPD_0701","Quorum sensing"
"750","spd:SPD_0702","Two-component system"
"751","spd:SPD_0702","Quorum sensing"
"752","spd:SPD_0719","ABC transporters"
"753","spd:SPD_0720","ABC transporters"
"754","spd:SPD_0721","One carbon pool by folate"
"755","spd:SPD_0721","Metabolic pathways"
"756","spd:SPD_0721","Microbial metabolism in diverse environments"
"757","spd:SPD_0721","Carbon metabolism"
"758","spd:SPD_0721","Biosynthesis of cofactors"
"759","spd:SPD_0723","Pentose phosphate pathway"
"760","spd:SPD_0723","Metabolic pathways"
"761","spd:SPD_0723","Biosynthesis of secondary metabolites"
"762","spd:SPD_0723","Microbial metabolism in diverse environments"
"763","spd:SPD_0723","Carbon metabolism"
"764","spd:SPD_0723","Biosynthesis of amino acids"
"765","spd:SPD_0724","Pentose phosphate pathway"
"766","spd:SPD_0724","Purine metabolism"
"767","spd:SPD_0724","Metabolic pathways"
"768","spd:SPD_0726","Purine metabolism"
"769","spd:SPD_0726","Pyrimidine metabolism"
"770","spd:SPD_0726","Nicotinate and nicotinamide metabolism"
"771","spd:SPD_0726","Metabolic pathways"
"772","spd:SPD_0726","Biosynthesis of secondary metabolites"
"773","spd:SPD_0730","Purine metabolism"
"774","spd:SPD_0730","Pyrimidine metabolism"
"775","spd:SPD_0730","Nicotinate and nicotinamide metabolism"
"776","spd:SPD_0730","Metabolic pathways"
"777","spd:SPD_0730","Biosynthesis of secondary metabolites"
"778","spd:SPD_0732","Ribosome"
"779","spd:SPD_0733","Pantothenate and CoA biosynthesis"
"780","spd:SPD_0733","Metabolic pathways"
"781","spd:SPD_0733","Biosynthesis of cofactors"
"782","spd:SPD_0736","Pyrimidine metabolism"
"783","spd:SPD_0736","Metabolic pathways"
"784","spd:SPD_0737","Pentose phosphate pathway"
"785","spd:SPD_0737","Metabolic pathways"
"786","spd:SPD_0738","Pyrimidine metabolism"
"787","spd:SPD_0738","Metabolic pathways"
"788","spd:SPD_0739","ABC transporters"
"789","spd:SPD_0740","ABC transporters"
"790","spd:SPD_0741","ABC transporters"
"791","spd:SPD_0742","ABC transporters"
"792","spd:SPD_0745","Glycerolipid metabolism"
"793","spd:SPD_0745","Glycerophospholipid metabolism"
"794","spd:SPD_0745","Metabolic pathways"
"795","spd:SPD_0745","Biosynthesis of secondary metabolites"
"796","spd:SPD_0749","Cysteine and methionine metabolism"
"797","spd:SPD_0749","Valine, leucine and isoleucine degradation"
"798","spd:SPD_0749","Valine, leucine and isoleucine biosynthesis"
"799","spd:SPD_0749","Pantothenate and CoA biosynthesis"
"800","spd:SPD_0749","Metabolic pathways"
"801","spd:SPD_0749","Biosynthesis of secondary metabolites"
"802","spd:SPD_0749","2-Oxocarboxylic acid metabolism"
"803","spd:SPD_0749","Biosynthesis of amino acids"
"804","spd:SPD_0749","Biosynthesis of cofactors"
"805","spd:SPD_0750","Quorum sensing"
"806","spd:SPD_0755","Aminoacyl-tRNA biosynthesis"
"807","spd:SPD_0756","Aminoacyl-tRNA biosynthesis"
"808","spd:SPD_0757","Ribosome"
"809","spd:SPD_0759","Cysteine and methionine metabolism"
"810","spd:SPD_0759","Metabolic pathways"
"811","spd:SPD_0760","DNA replication"
"812","spd:SPD_0760","Mismatch repair"
"813","spd:SPD_0760","Homologous recombination"
"814","spd:SPD_0764","Selenocompound metabolism"
"815","spd:SPD_0764","Metabolic pathways"
"816","spd:SPD_0767","Peptidoglycan biosynthesis"
"817","spd:SPD_0767","Metabolic pathways"
"818","spd:SPD_0770","Aminoacyl-tRNA biosynthesis"
"819","spd:SPD_0772","Fructose and mannose metabolism"
"820","spd:SPD_0772","Metabolic pathways"
"821","spd:SPD_0772","Phosphotransferase system (PTS)"
"822","spd:SPD_0773","Fructose and mannose metabolism"
"823","spd:SPD_0773","Metabolic pathways"
"824","spd:SPD_0773","Microbial metabolism in diverse environments"
"825","spd:SPD_0773","Phosphotransferase system (PTS)"
"826","spd:SPD_0776","Thiamine metabolism"
"827","spd:SPD_0776","Metabolic pathways"
"828","spd:SPD_0776","Biosynthesis of cofactors"
"829","spd:SPD_0776","Sulfur relay system"
"830","spd:SPD_0777","Thiamine metabolism"
"831","spd:SPD_0777","Metabolic pathways"
"832","spd:SPD_0777","Biosynthesis of cofactors"
"833","spd:SPD_0777","Sulfur relay system"
"834","spd:SPD_0788","DNA replication"
"835","spd:SPD_0788","Mismatch repair"
"836","spd:SPD_0788","Homologous recombination"
"837","spd:SPD_0789","Glycolysis / Gluconeogenesis"
"838","spd:SPD_0789","Pentose phosphate pathway"
"839","spd:SPD_0789","Fructose and mannose metabolism"
"840","spd:SPD_0789","Galactose metabolism"
"841","spd:SPD_0789","Methane metabolism"
"842","spd:SPD_0789","Metabolic pathways"
"843","spd:SPD_0789","Biosynthesis of secondary metabolites"
"844","spd:SPD_0789","Microbial metabolism in diverse environments"
"845","spd:SPD_0789","Carbon metabolism"
"846","spd:SPD_0789","Biosynthesis of amino acids"
"847","spd:SPD_0789","RNA degradation"
"848","spd:SPD_0790","Glycolysis / Gluconeogenesis"
"849","spd:SPD_0790","Pyruvate metabolism"
"850","spd:SPD_0790","Metabolic pathways"
"851","spd:SPD_0790","Biosynthesis of secondary metabolites"
"852","spd:SPD_0790","Microbial metabolism in diverse environments"
"853","spd:SPD_0790","Carbon metabolism"
"854","spd:SPD_0790","Biosynthesis of amino acids"
"855","spd:SPD_0804","ABC transporters"
"856","spd:SPD_0804","Two-component system"
"857","spd:SPD_0805","ABC transporters"
"858","spd:SPD_0805","Two-component system"
"859","spd:SPD_0811","Cysteine and methionine metabolism"
"860","spd:SPD_0811","Arginine and proline metabolism"
"861","spd:SPD_0811","Glutathione metabolism"
"862","spd:SPD_0811","Metabolic pathways"
"863","spd:SPD_0812","Lysine biosynthesis"
"864","spd:SPD_0812","Lysine degradation"
"865","spd:SPD_0812","Metabolic pathways"
"866","spd:SPD_0812","Biosynthesis of secondary metabolites"
"867","spd:SPD_0812","Biosynthesis of amino acids"
"868","spd:SPD_0813","Arginine and proline metabolism"
"869","spd:SPD_0813","Metabolic pathways"
"870","spd:SPD_0814","Arginine and proline metabolism"
"871","spd:SPD_0814","Metabolic pathways"
"872","spd:SPD_0815","Arginine and proline metabolism"
"873","spd:SPD_0815","Metabolic pathways"
"874","spd:SPD_0819","Protein export"
"875","spd:SPD_0822","Arginine and proline metabolism"
"876","spd:SPD_0822","Carbapenem biosynthesis"
"877","spd:SPD_0822","Metabolic pathways"
"878","spd:SPD_0822","Biosynthesis of secondary metabolites"
"879","spd:SPD_0822","Biosynthesis of amino acids"
"880","spd:SPD_0823","Arginine and proline metabolism"
"881","spd:SPD_0823","Carbapenem biosynthesis"
"882","spd:SPD_0823","Metabolic pathways"
"883","spd:SPD_0823","Biosynthesis of secondary metabolites"
"884","spd:SPD_0823","Biosynthesis of amino acids"
"885","spd:SPD_0824","Arginine and proline metabolism"
"886","spd:SPD_0824","Metabolic pathways"
"887","spd:SPD_0824","Biosynthesis of secondary metabolites"
"888","spd:SPD_0824","Biosynthesis of amino acids"
"889","spd:SPD_0825","Pyrimidine metabolism"
"890","spd:SPD_0825","Metabolic pathways"
"891","spd:SPD_0826","DNA replication"
"892","spd:SPD_0826","Mismatch repair"
"893","spd:SPD_0826","Homologous recombination"
"894","spd:SPD_0834","Pyrimidine metabolism"
"895","spd:SPD_0834","Metabolic pathways"
"896","spd:SPD_0834","Biosynthesis of cofactors"
"897","spd:SPD_0848","Ribosome"
"898","spd:SPD_0849","Ribosome"
"899","spd:SPD_0850","Pyruvate metabolism"
"900","spd:SPD_0850","Metabolic pathways"
"901","spd:SPD_0851","Pyrimidine metabolism"
"902","spd:SPD_0851","Metabolic pathways"
"903","spd:SPD_0851","Biosynthesis of cofactors"
"904","spd:SPD_0852","Pyrimidine metabolism"
"905","spd:SPD_0852","Metabolic pathways"
"906","spd:SPD_0852","Biosynthesis of cofactors"
"907","spd:SPD_0853","Other glycan degradation"
"908","spd:SPD_0853","Biosynthesis of secondary metabolites"
"909","spd:SPD_0856","Peptidoglycan biosynthesis"
"910","spd:SPD_0858","Base excision repair"
"911","spd:SPD_0859","Pantothenate and CoA biosynthesis"
"912","spd:SPD_0859","Metabolic pathways"
"913","spd:SPD_0859","Biosynthesis of cofactors"
"914","spd:SPD_0861","Quorum sensing"
"915","spd:SPD_0861","Protein export"
"916","spd:SPD_0861","Bacterial secretion system"
"917","spd:SPD_0862","RNA degradation"
"918","spd:SPD_0874","Amino sugar and nucleotide sugar metabolism"
"919","spd:SPD_0874","O-Antigen nucleotide sugar biosynthesis"
"920","spd:SPD_0874","Metabolic pathways"
"921","spd:SPD_0874","Biosynthesis of nucleotide sugars"
"922","spd:SPD_0875","Purine metabolism"
"923","spd:SPD_0875","Riboflavin metabolism"
"924","spd:SPD_0875","Metabolic pathways"
"925","spd:SPD_0877","Cysteine and methionine metabolism"
"926","spd:SPD_0877","Metabolic pathways"
"927","spd:SPD_0877","Biosynthesis of amino acids"
"928","spd:SPD_0879","DNA replication"
"929","spd:SPD_0879","Mismatch repair"
"930","spd:SPD_0879","Homologous recombination"
"931","spd:SPD_0880","Glycerophospholipid metabolism"
"932","spd:SPD_0888","ABC transporters"
"933","spd:SPD_0895","Porphyrin metabolism"
"934","spd:SPD_0895","Metabolic pathways"
"935","spd:SPD_0895","Biosynthesis of secondary metabolites"
"936","spd:SPD_0895","Biosynthesis of cofactors"
"937","spd:SPD_0899","Aminoacyl-tRNA biosynthesis"
"938","spd:SPD_0900","Glycine, serine and threonine metabolism"
"939","spd:SPD_0900","Monobactam biosynthesis"
"940","spd:SPD_0900","Cysteine and methionine metabolism"
"941","spd:SPD_0900","Lysine biosynthesis"
"942","spd:SPD_0900","Metabolic pathways"
"943","spd:SPD_0900","Biosynthesis of secondary metabolites"
"944","spd:SPD_0900","Microbial metabolism in diverse environments"
"945","spd:SPD_0900","2-Oxocarboxylic acid metabolism"
"946","spd:SPD_0900","Biosynthesis of amino acids"
"947","spd:SPD_0901","Monobactam biosynthesis"
"948","spd:SPD_0901","Lysine biosynthesis"
"949","spd:SPD_0901","Metabolic pathways"
"950","spd:SPD_0901","Biosynthesis of secondary metabolites"
"951","spd:SPD_0901","Microbial metabolism in diverse environments"
"952","spd:SPD_0901","Biosynthesis of amino acids"
"953","spd:SPD_0903","Benzoate degradation"
"954","spd:SPD_0903","Xylene degradation"
"955","spd:SPD_0903","Metabolic pathways"
"956","spd:SPD_0903","Microbial metabolism in diverse environments"
"957","spd:SPD_0903","Degradation of aromatic compounds"
"958","spd:SPD_0904","Pyrimidine metabolism"
"959","spd:SPD_0904","Metabolic pathways"
"960","spd:SPD_0905","Arginine and proline metabolism"
"961","spd:SPD_0905","Metabolic pathways"
"962","spd:SPD_0910","Glycine, serine and threonine metabolism"
"963","spd:SPD_0910","Cyanoamino acid metabolism"
"964","spd:SPD_0910","Glyoxylate and dicarboxylate metabolism"
"965","spd:SPD_0910","One carbon pool by folate"
"966","spd:SPD_0910","Methane metabolism"
"967","spd:SPD_0910","Metabolic pathways"
"968","spd:SPD_0910","Biosynthesis of secondary metabolites"
"969","spd:SPD_0910","Microbial metabolism in diverse environments"
"970","spd:SPD_0910","Carbon metabolism"
"971","spd:SPD_0910","Biosynthesis of amino acids"
"972","spd:SPD_0910","Biosynthesis of cofactors"
"973","spd:SPD_0915","ABC transporters"
"974","spd:SPD_0916","ABC transporters"
"975","spd:SPD_0917","ABC transporters"
"976","spd:SPD_0918","ABC transporters"
"977","spd:SPD_0927","Starch and sucrose metabolism"
"978","spd:SPD_0927","Metabolic pathways"
"979","spd:SPD_0927","Biosynthesis of secondary metabolites"
"980","spd:SPD_0939","Quorum sensing"
"981","spd:SPD_0945","Fatty acid biosynthesis"
"982","spd:SPD_0945","Fatty acid degradation"
"983","spd:SPD_0945","Metabolic pathways"
"984","spd:SPD_0945","Fatty acid metabolism"
"985","spd:SPD_0945","Quorum sensing"
"986","spd:SPD_0953","Pyruvate metabolism"
"987","spd:SPD_0953","Methane metabolism"
"988","spd:SPD_0953","Metabolic pathways"
"989","spd:SPD_0953","Microbial metabolism in diverse environments"
"990","spd:SPD_0953","Carbon metabolism"
"991","spd:SPD_0957","DNA replication"
"992","spd:SPD_0958","Flagellar assembly"
"993","spd:SPD_0961","Glycerolipid metabolism"
"994","spd:SPD_0961","Metabolic pathways"
"995","spd:SPD_0967","Amino sugar and nucleotide sugar metabolism"
"996","spd:SPD_0967","Peptidoglycan biosynthesis"
"997","spd:SPD_0967","Metabolic pathways"
"998","spd:SPD_0967","Biosynthesis of nucleotide sugars"
"999","spd:SPD_0973","Nucleotide excision repair"
"1000","spd:SPD_0973","Mismatch repair"
"1001","spd:SPD_0979","Thiamine metabolism"
"1002","spd:SPD_0979","Metabolic pathways"
"1003","spd:SPD_0979","Biosynthesis of cofactors"
"1004","spd:SPD_0979","Sulfur relay system"
"1005","spd:SPD_0980","Pentose phosphate pathway"
"1006","spd:SPD_0980","Purine metabolism"
"1007","spd:SPD_0980","Metabolic pathways"
"1008","spd:SPD_0980","Biosynthesis of secondary metabolites"
"1009","spd:SPD_0980","Microbial metabolism in diverse environments"
"1010","spd:SPD_0980","Carbon metabolism"
"1011","spd:SPD_0980","Biosynthesis of amino acids"
"1012","spd:SPD_0982","Purine metabolism"
"1013","spd:SPD_0982","Metabolic pathways"
"1014","spd:SPD_0983","Nicotinate and nicotinamide metabolism"
"1015","spd:SPD_0983","Metabolic pathways"
"1016","spd:SPD_0983","Biosynthesis of cofactors"
"1017","spd:SPD_0985","Taurine and hypotaurine metabolism"
"1018","spd:SPD_0985","Pyruvate metabolism"
"1019","spd:SPD_0985","Propanoate metabolism"
"1020","spd:SPD_0985","Methane metabolism"
"1021","spd:SPD_0985","Metabolic pathways"
"1022","spd:SPD_0985","Microbial metabolism in diverse environments"
"1023","spd:SPD_0985","Carbon metabolism"
"1024","spd:SPD_0989","Ribosome"
"1025","spd:SPD_0991","Ribosome"
"1026","spd:SPD_0994","Riboflavin metabolism"
"1027","spd:SPD_0994","Metabolic pathways"
"1028","spd:SPD_0994","Biosynthesis of secondary metabolites"
"1029","spd:SPD_0994","Biosynthesis of cofactors"
"1030","spd:SPD_1001","DNA replication"
"1031","spd:SPD_1001","Base excision repair"
"1032","spd:SPD_1001","Nucleotide excision repair"
"1033","spd:SPD_1001","Mismatch repair"
"1034","spd:SPD_1002","Starch and sucrose metabolism"
"1035","spd:SPD_1002","Metabolic pathways"
"1036","spd:SPD_1002","Biosynthesis of secondary metabolites"
"1037","spd:SPD_1004","Glycolysis / Gluconeogenesis"
"1038","spd:SPD_1004","Pentose phosphate pathway"
"1039","spd:SPD_1004","Metabolic pathways"
"1040","spd:SPD_1004","Microbial metabolism in diverse environments"
"1041","spd:SPD_1004","Carbon metabolism"
"1042","spd:SPD_1005","Starch and sucrose metabolism"
"1043","spd:SPD_1005","Metabolic pathways"
"1044","spd:SPD_1005","Biosynthesis of secondary metabolites"
"1045","spd:SPD_1006","Starch and sucrose metabolism"
"1046","spd:SPD_1006","Amino sugar and nucleotide sugar metabolism"
"1047","spd:SPD_1006","Metabolic pathways"
"1048","spd:SPD_1006","Biosynthesis of secondary metabolites"
"1049","spd:SPD_1006","Biosynthesis of nucleotide sugars"
"1050","spd:SPD_1007","Starch and sucrose metabolism"
"1051","spd:SPD_1007","Amino sugar and nucleotide sugar metabolism"
"1052","spd:SPD_1007","Metabolic pathways"
"1053","spd:SPD_1007","Biosynthesis of secondary metabolites"
"1054","spd:SPD_1007","Biosynthesis of nucleotide sugars"
"1055","spd:SPD_1008","Starch and sucrose metabolism"
"1056","spd:SPD_1008","Metabolic pathways"
"1057","spd:SPD_1008","Biosynthesis of secondary metabolites"
"1058","spd:SPD_1011","Glycine, serine and threonine metabolism"
"1059","spd:SPD_1011","Glycerolipid metabolism"
"1060","spd:SPD_1011","Glyoxylate and dicarboxylate metabolism"
"1061","spd:SPD_1011","Metabolic pathways"
"1062","spd:SPD_1011","Biosynthesis of secondary metabolites"
"1063","spd:SPD_1011","Microbial metabolism in diverse environments"
"1064","spd:SPD_1012","Glycolysis / Gluconeogenesis"
"1065","spd:SPD_1012","Methane metabolism"
"1066","spd:SPD_1012","Metabolic pathways"
"1067","spd:SPD_1012","Biosynthesis of secondary metabolites"
"1068","spd:SPD_1012","Microbial metabolism in diverse environments"
"1069","spd:SPD_1012","Carbon metabolism"
"1070","spd:SPD_1012","Biosynthesis of amino acids"
"1071","spd:SPD_1012","RNA degradation"
"1072","spd:SPD_1020","DNA replication"
"1073","spd:SPD_1024","Lipoic acid metabolism"
"1074","spd:SPD_1024","Metabolic pathways"
"1075","spd:SPD_1024","Biosynthesis of cofactors"
"1076","spd:SPD_1025","Glycolysis / Gluconeogenesis"
"1077","spd:SPD_1025","Citrate cycle (TCA cycle)"
"1078","spd:SPD_1025","Glycine, serine and threonine metabolism"
"1079","spd:SPD_1025","Valine, leucine and isoleucine degradation"
"1080","spd:SPD_1025","Lysine degradation"
"1081","spd:SPD_1025","Pyruvate metabolism"
"1082","spd:SPD_1025","Glyoxylate and dicarboxylate metabolism"
"1083","spd:SPD_1025","Propanoate metabolism"
"1084","spd:SPD_1025","Metabolic pathways"
"1085","spd:SPD_1025","Biosynthesis of secondary metabolites"
"1086","spd:SPD_1025","Microbial metabolism in diverse environments"
