"","Gene","Pathway"
"538","hit:NTHI0605","Biosynthesis of amino acids"
"539","hit:NTHI0606","Histidine metabolism"
"540","hit:NTHI0606","Metabolic pathways"
"541","hit:NTHI0606","Biosynthesis of secondary metabolites"
"542","hit:NTHI0606","Biosynthesis of amino acids"
"543","hit:NTHI0608","Oxidative phosphorylation"
"544","hit:NTHI0608","Metabolic pathways"
"545","hit:NTHI0609","Oxidative phosphorylation"
"546","hit:NTHI0609","Metabolic pathways"
"547","hit:NTHI0610","Oxidative phosphorylation"
"548","hit:NTHI0610","Metabolic pathways"
"549","hit:NTHI0611","Oxidative phosphorylation"
"550","hit:NTHI0611","Metabolic pathways"
"551","hit:NTHI0612","Oxidative phosphorylation"
"552","hit:NTHI0612","Metabolic pathways"
"553","hit:NTHI0613","Oxidative phosphorylation"
"554","hit:NTHI0613","Metabolic pathways"
"555","hit:NTHI0614","Oxidative phosphorylation"
"556","hit:NTHI0614","Metabolic pathways"
"557","hit:NTHI0615","Oxidative phosphorylation"
"558","hit:NTHI0615","Metabolic pathways"
"559","hit:NTHI0621","Cysteine and methionine metabolism"
"560","hit:NTHI0621","Metabolic pathways"
"561","hit:NTHI0621","Biosynthesis of amino acids"
"562","hit:NTHI0621","Quorum sensing"
"563","hit:NTHI0623","Riboflavin metabolism"
"564","hit:NTHI0623","Metabolic pathways"
"565","hit:NTHI0626","ABC transporters"
"566","hit:NTHI0627","Arginine and proline metabolism"
"567","hit:NTHI0627","Metabolic pathways"
"568","hit:NTHI0629","ABC transporters"
"569","hit:NTHI0630","ABC transporters"
"570","hit:NTHI0631","ABC transporters"
"571","hit:NTHI0632","ABC transporters"
"572","hit:NTHI0632","Bacterial chemotaxis"
"573","hit:NTHI0633","Pentose phosphate pathway"
"574","hit:NTHI0633","Metabolic pathways"
"575","hit:NTHI0637","Ubiquinone and other terpenoid-quinone biosynthesis"
"576","hit:NTHI0637","Metabolic pathways"
"577","hit:NTHI0637","Biosynthesis of secondary metabolites"
"578","hit:NTHI0637","Biosynthesis of cofactors"
"579","hit:NTHI0640","RNA polymerase"
"580","hit:NTHI0641","RNA polymerase"
"581","hit:NTHI0642","Ribosome"
"582","hit:NTHI0643","Ribosome"
"583","hit:NTHI0644","Purine metabolism"
"584","hit:NTHI0644","Pyrimidine metabolism"
"585","hit:NTHI0644","Nicotinate and nicotinamide metabolism"
"586","hit:NTHI0644","Metabolic pathways"
"587","hit:NTHI0644","Biosynthesis of secondary metabolites"
"588","hit:NTHI0650","Glycolysis / Gluconeogenesis"
"589","hit:NTHI0650","Pentose phosphate pathway"
"590","hit:NTHI0650","Fructose and mannose metabolism"
"591","hit:NTHI0650","Methane metabolism"
"592","hit:NTHI0650","Metabolic pathways"
"593","hit:NTHI0650","Biosynthesis of secondary metabolites"
"594","hit:NTHI0650","Microbial metabolism in diverse environments"
"595","hit:NTHI0650","Carbon metabolism"
"596","hit:NTHI0650","Biosynthesis of amino acids"
"597","hit:NTHI0651","Glycolysis / Gluconeogenesis"
"598","hit:NTHI0651","Metabolic pathways"
"599","hit:NTHI0651","Biosynthesis of secondary metabolites"
"600","hit:NTHI0651","Microbial metabolism in diverse environments"
"601","hit:NTHI0651","Carbon metabolism"
"602","hit:NTHI0651","Biosynthesis of amino acids"
"603","hit:NTHI0655","Pyrimidine metabolism"
"604","hit:NTHI0655","Metabolic pathways"
"605","hit:NTHI0657","Ribosome"
"606","hit:NTHI0658","DNA replication"
"607","hit:NTHI0659","Flagellar assembly"
"608","hit:NTHI0660","Alanine, aspartate and glutamate metabolism"
"609","hit:NTHI0660","Metabolic pathways"
"610","hit:NTHI0665","Arginine biosynthesis"
"611","hit:NTHI0665","Purine metabolism"
"612","hit:NTHI0665","Metabolic pathways"
"613","hit:NTHI0665","Microbial metabolism in diverse environments"
"614","hit:NTHI0666","Arginine biosynthesis"
"615","hit:NTHI0666","Purine metabolism"
"616","hit:NTHI0666","Metabolic pathways"
"617","hit:NTHI0666","Microbial metabolism in diverse environments"
"618","hit:NTHI0667","Arginine biosynthesis"
"619","hit:NTHI0667","Purine metabolism"
"620","hit:NTHI0667","Metabolic pathways"
"621","hit:NTHI0667","Microbial metabolism in diverse environments"
"622","hit:NTHI0669","RNA degradation"
"623","hit:NTHI0670","Ribosome"
"624","hit:NTHI0671","Ribosome"
"625","hit:NTHI0672","Homologous recombination"
"626","hit:NTHI0673","Ribosome"
"627","hit:NTHI0679","Purine metabolism"
"628","hit:NTHI0679","Metabolic pathways"
"629","hit:NTHI0681","Pentose phosphate pathway"
"630","hit:NTHI0681","Glutathione metabolism"
"631","hit:NTHI0681","Metabolic pathways"
"632","hit:NTHI0681","Biosynthesis of secondary metabolites"
"633","hit:NTHI0681","Microbial metabolism in diverse environments"
"634","hit:NTHI0681","Carbon metabolism"
"635","hit:NTHI0685","Pentose phosphate pathway"
"636","hit:NTHI0685","Metabolic pathways"
"637","hit:NTHI0685","Biosynthesis of secondary metabolites"
"638","hit:NTHI0685","Microbial metabolism in diverse environments"
"639","hit:NTHI0685","Carbon metabolism"
"640","hit:NTHI0686","Pentose phosphate pathway"
"641","hit:NTHI0686","Glutathione metabolism"
"642","hit:NTHI0686","Metabolic pathways"
"643","hit:NTHI0686","Biosynthesis of secondary metabolites"
"644","hit:NTHI0686","Microbial metabolism in diverse environments"
"645","hit:NTHI0686","Carbon metabolism"
"646","hit:NTHI0687","Sulfur metabolism"
"647","hit:NTHI0687","Metabolic pathways"
"648","hit:NTHI0687","Microbial metabolism in diverse environments"
"649","hit:NTHI0692","Alanine, aspartate and glutamate metabolism"
"650","hit:NTHI0692","Cyanoamino acid metabolism"
"651","hit:NTHI0692","Metabolic pathways"
"652","hit:NTHI0692","Biosynthesis of secondary metabolites"
"653","hit:NTHI0692","Biosynthesis of amino acids"
"654","hit:NTHI0697","Glyoxylate and dicarboxylate metabolism"
"655","hit:NTHI0697","Metabolic pathways"
"656","hit:NTHI0697","Biosynthesis of secondary metabolites"
"657","hit:NTHI0698","Pentose phosphate pathway"
"658","hit:NTHI0698","Pentose and glucuronate interconversions"
"659","hit:NTHI0698","Metabolic pathways"
"660","hit:NTHI0698","Biosynthesis of secondary metabolites"
"661","hit:NTHI0698","Microbial metabolism in diverse environments"
"662","hit:NTHI0698","Carbon metabolism"
"663","hit:NTHI0698","Biosynthesis of amino acids"
"664","hit:NTHI0705","Glutathione metabolism"
"665","hit:NTHI0705","Metabolic pathways"
"666","hit:NTHI0709","Sulfur relay system"
"667","hit:NTHI0710","Sulfur relay system"
"668","hit:NTHI0711","Sulfur relay system"
"669","hit:NTHIT0027","Aminoacyl-tRNA biosynthesis"
"670","hit:NTHIT0028","Aminoacyl-tRNA biosynthesis"
"671","hit:NTHIT0029","Aminoacyl-tRNA biosynthesis"
"672","hit:NTHIT0030","Aminoacyl-tRNA biosynthesis"
"673","hit:NTHI0713","Pantothenate and CoA biosynthesis"
"674","hit:NTHI0713","Metabolic pathways"
"675","hit:NTHI0713","Biosynthesis of cofactors"
"676","hit:NTHI0724","One carbon pool by folate"
"677","hit:NTHI0724","Aminoacyl-tRNA biosynthesis"
"678","hit:NTHI0724","Metabolic pathways"
"679","hit:NTHIR0007","Ribosome"
"680","hit:NTHIR0008","Ribosome"
"681","hit:NTHIT0031","Aminoacyl-tRNA biosynthesis"
"682","hit:NTHIT0032","Aminoacyl-tRNA biosynthesis"
"683","hit:NTHIR0009","Ribosome"
"684","hit:NTHI0729","Homologous recombination"
"685","hit:NTHI0733","Arginine biosynthesis"
"686","hit:NTHI0733","Metabolic pathways"
"687","hit:NTHI0733","Biosynthesis of secondary metabolites"
"688","hit:NTHI0733","Biosynthesis of amino acids"
"689","hit:NTHI0734","Arginine biosynthesis"
"690","hit:NTHI0734","Purine metabolism"
"691","hit:NTHI0734","Nitrogen metabolism"
"692","hit:NTHI0734","Metabolic pathways"
"693","hit:NTHI0734","Microbial metabolism in diverse environments"
"694","hit:NTHI0734","Carbon metabolism"
"695","hit:NTHI0741","Purine metabolism"
"696","hit:NTHI0741","Pyrimidine metabolism"
"697","hit:NTHI0741","Metabolic pathways"
"698","hit:NTHI0745","Ribosome"
"699","hit:NTHI0746","Ribosome"
"700","hit:NTHI0755","Aminoacyl-tRNA biosynthesis"
"701","hit:NTHI0758","Purine metabolism"
"702","hit:NTHI0758","Alanine, aspartate and glutamate metabolism"
"703","hit:NTHI0758","Metabolic pathways"
"704","hit:NTHI0758","Biosynthesis of secondary metabolites"
"705","hit:NTHI0758","Biosynthesis of cofactors"
"706","hit:NTHI0759","Ribosome"
"707","hit:NTHI0761","Ribosome"
"708","hit:NTHI0762","Amino sugar and nucleotide sugar metabolism"
"709","hit:NTHI0762","O-Antigen nucleotide sugar biosynthesis"
"710","hit:NTHI0762","Metabolic pathways"
"711","hit:NTHI0762","Biosynthesis of nucleotide sugars"
"712","hit:NTHIT0033","Aminoacyl-tRNA biosynthesis"
"713","hit:NTHIT0034","Aminoacyl-tRNA biosynthesis"
"714","hit:NTHIT0035","Aminoacyl-tRNA biosynthesis"
"715","hit:NTHI0764","Glycerophospholipid metabolism"
"716","hit:NTHI0765","Glycine, serine and threonine metabolism"
"717","hit:NTHI0765","Monobactam biosynthesis"
"718","hit:NTHI0765","Cysteine and methionine metabolism"
"719","hit:NTHI0765","Lysine biosynthesis"
"720","hit:NTHI0765","Metabolic pathways"
"721","hit:NTHI0765","Biosynthesis of secondary metabolites"
"722","hit:NTHI0765","Microbial metabolism in diverse environments"
"723","hit:NTHI0765","2-Oxocarboxylic acid metabolism"
"724","hit:NTHI0765","Biosynthesis of amino acids"
"725","hit:NTHI0771","Pantothenate and CoA biosynthesis"
"726","hit:NTHI0771","Metabolic pathways"
"727","hit:NTHI0771","Biosynthesis of cofactors"
"728","hit:NTHI0772","Lipopolysaccharide biosynthesis"
"729","hit:NTHI0772","Metabolic pathways"
"730","hit:NTHI0774","Base excision repair"
"731","hit:NTHI0776","Phenylalanine, tyrosine and tryptophan biosynthesis"
"732","hit:NTHI0776","Biosynthesis of various plant secondary metabolites"
"733","hit:NTHI0776","Metabolic pathways"
"734","hit:NTHI0776","Biosynthesis of secondary metabolites"
"735","hit:NTHI0776","Biosynthesis of amino acids"
"736","hit:NTHI0789","Glycolysis / Gluconeogenesis"
"737","hit:NTHI0789","Pentose phosphate pathway"
"738","hit:NTHI0789","Fructose and mannose metabolism"
"739","hit:NTHI0789","Methane metabolism"
"740","hit:NTHI0789","Metabolic pathways"
"741","hit:NTHI0789","Biosynthesis of secondary metabolites"
"742","hit:NTHI0789","Microbial metabolism in diverse environments"
"743","hit:NTHI0789","Carbon metabolism"
"744","hit:NTHI0793","Terpenoid backbone biosynthesis"
"745","hit:NTHI0793","Metabolic pathways"
"746","hit:NTHI0793","Biosynthesis of secondary metabolites"
"747","hit:NTHI0794","Terpenoid backbone biosynthesis"
"748","hit:NTHI0794","Metabolic pathways"
"749","hit:NTHI0794","Biosynthesis of secondary metabolites"
"750","hit:NTHI0796","Purine metabolism"
"751","hit:NTHI0796","Metabolic pathways"
"752","hit:NTHI0796","Biosynthesis of secondary metabolites"
"753","hit:NTHI0797","Glutathione metabolism"
"754","hit:NTHI0797","Metabolic pathways"
"755","hit:NTHI0800","Glycolysis / Gluconeogenesis"
"756","hit:NTHI0800","Fructose and mannose metabolism"
"757","hit:NTHI0800","Inositol phosphate metabolism"
"758","hit:NTHI0800","Metabolic pathways"
"759","hit:NTHI0800","Biosynthesis of secondary metabolites"
"760","hit:NTHI0800","Microbial metabolism in diverse environments"
"761","hit:NTHI0800","Carbon metabolism"
"762","hit:NTHI0800","Biosynthesis of amino acids"
"763","hit:NTHI0801","Sulfur metabolism"
"764","hit:NTHI0801","Metabolic pathways"
"765","hit:NTHI0801","Biosynthesis of secondary metabolites"
"766","hit:NTHI0801","Microbial metabolism in diverse environments"
"767","hit:NTHI0804","Valine, leucine and isoleucine biosynthesis"
"768","hit:NTHI0804","Pantothenate and CoA biosynthesis"
"769","hit:NTHI0804","Metabolic pathways"
"770","hit:NTHI0804","Biosynthesis of secondary metabolites"
"771","hit:NTHI0804","2-Oxocarboxylic acid metabolism"
"772","hit:NTHI0804","Biosynthesis of amino acids"
"773","hit:NTHI0805","Glycerophospholipid metabolism"
"774","hit:NTHI0805","Biosynthesis of secondary metabolites"
"775","hit:NTHI0806","Glycerophospholipid metabolism"
"776","hit:NTHI0806","Biosynthesis of secondary metabolites"
"777","hit:NTHI0808","Glycerophospholipid metabolism"
"778","hit:NTHI0808","Biosynthesis of secondary metabolites"
"779","hit:NTHI0811","Glycerophospholipid metabolism"
"780","hit:NTHI0813","Glycerolipid metabolism"
"781","hit:NTHI0813","Metabolic pathways"
"782","hit:NTHI0814","Purine metabolism"
"783","hit:NTHI0814","Metabolic pathways"
"784","hit:NTHI0814","Biosynthesis of secondary metabolites"
"785","hit:NTHI0825","Purine metabolism"
"786","hit:NTHI0825","Pyrimidine metabolism"
"787","hit:NTHI0825","Nicotinate and nicotinamide metabolism"
"788","hit:NTHI0825","Metabolic pathways"
"789","hit:NTHI0825","Biosynthesis of secondary metabolites"
"790","hit:NTHI0831","Tryptophan metabolism"
"791","hit:NTHI0831","Metabolic pathways"
"792","hit:NTHI0834","Mismatch repair"
"793","hit:NTHIT0036","Aminoacyl-tRNA biosynthesis"
"794","hit:NTHI0835","Selenocompound metabolism"
"795","hit:NTHI0835","Aminoacyl-tRNA biosynthesis"
"796","hit:NTHI0835","Metabolic pathways"
"797","hit:NTHI0847","Quorum sensing"
"798","hit:NTHI0847","Protein export"
"799","hit:NTHI0847","Bacterial secretion system"
"800","hit:NTHI0853","Sulfur relay system"
"801","hit:NTHIR0010","Ribosome"
"802","hit:NTHIT0037","Aminoacyl-tRNA biosynthesis"
"803","hit:NTHIR0011","Ribosome"
"804","hit:NTHIR0012","Ribosome"
"805","hit:NTHIR0013","Ribosome"
"806","hit:NTHIT0038","Aminoacyl-tRNA biosynthesis"
"807","hit:NTHIT0039","Aminoacyl-tRNA biosynthesis"
"808","hit:NTHI0858","Porphyrin metabolism"
"809","hit:NTHI0858","Metabolic pathways"
"810","hit:NTHI0858","Biosynthesis of secondary metabolites"
"811","hit:NTHI0858","Microbial metabolism in diverse environments"
"812","hit:NTHI0858","Biosynthesis of cofactors"
"813","hit:NTHI0859","Purine metabolism"
"814","hit:NTHI0859","Metabolic pathways"
"815","hit:NTHI0860","Glycerophospholipid metabolism"
"816","hit:NTHI0860","Biosynthesis of secondary metabolites"
"817","hit:NTHI0861","Cysteine and methionine metabolism"
"818","hit:NTHI0861","Sulfur metabolism"
"819","hit:NTHI0861","Metabolic pathways"
"820","hit:NTHI0861","Biosynthesis of secondary metabolites"
"821","hit:NTHI0861","Microbial metabolism in diverse environments"
"822","hit:NTHI0861","Carbon metabolism"
"823","hit:NTHI0861","Biosynthesis of amino acids"
"824","hit:NTHI0862","Phenylalanine, tyrosine and tryptophan biosynthesis"
"825","hit:NTHI0862","Biosynthesis of various plant secondary metabolites"
"826","hit:NTHI0862","Metabolic pathways"
"827","hit:NTHI0862","Biosynthesis of secondary metabolites"
"828","hit:NTHI0862","Biosynthesis of amino acids"
"829","hit:NTHI0864","One carbon pool by folate"
"830","hit:NTHI0864","Metabolic pathways"
"831","hit:NTHI0864","Microbial metabolism in diverse environments"
"832","hit:NTHI0864","Carbon metabolism"
"833","hit:NTHI0864","Biosynthesis of cofactors"
"834","hit:NTHIT0040","Aminoacyl-tRNA biosynthesis"
"835","hit:NTHIT0041","Aminoacyl-tRNA biosynthesis"
"836","hit:NTHI0866","Pentose and glucuronate interconversions"
"837","hit:NTHI0866","Fructose and mannose metabolism"
"838","hit:NTHI0866","Metabolic pathways"
"839","hit:NTHI0866","Microbial metabolism in diverse environments"
"840","hit:NTHI0870","Pentose and glucuronate interconversions"
"841","hit:NTHI0870","Fructose and mannose metabolism"
"842","hit:NTHI0870","Metabolic pathways"
"843","hit:NTHI0870","Microbial metabolism in diverse environments"
"844","hit:NTHI0871","Pentose and glucuronate interconversions"
"845","hit:NTHI0871","Fructose and mannose metabolism"
"846","hit:NTHI0871","Metabolic pathways"
"847","hit:NTHI0871","Microbial metabolism in diverse environments"
"848","hit:NTHI0877","ABC transporters"
"849","hit:NTHI0878","ABC transporters"
"850","hit:NTHI0879","ABC transporters"
"851","hit:NTHI0880","Lipopolysaccharide biosynthesis"
"852","hit:NTHI0880","Metabolic pathways"
"853","hit:NTHI0880","Biosynthesis of nucleotide sugars"
"854","hit:NTHIR0014","Ribosome"
"855","hit:NTHIT0042","Aminoacyl-tRNA biosynthesis"
"856","hit:NTHIT0043","Aminoacyl-tRNA biosynthesis"
"857","hit:NTHIR0015","Ribosome"
"858","hit:NTHIR0016","Ribosome"
"859","hit:NTHI0883","Two-component system"
"860","hit:NTHI0884","Lysine biosynthesis"
"861","hit:NTHI0884","D-Amino acid metabolism"
"862","hit:NTHI0884","Metabolic pathways"
"863","hit:NTHI0884","Biosynthesis of secondary metabolites"
"864","hit:NTHI0884","Microbial metabolism in diverse environments"
"865","hit:NTHI0884","Biosynthesis of amino acids"
"866","hit:NTHI0887","RNA degradation"
"867","hit:NTHI0888","Aminoacyl-tRNA biosynthesis"
"868","hit:NTHI0891","Glycerolipid metabolism"
"869","hit:NTHI0891","Glycerophospholipid metabolism"
"870","hit:NTHI0891","Metabolic pathways"
"871","hit:NTHI0891","Biosynthesis of secondary metabolites"
"872","hit:NTHI0892","Lipopolysaccharide biosynthesis"
"873","hit:NTHI0892","Metabolic pathways"
"874","hit:NTHI0894","Valine, leucine and isoleucine biosynthesis"
"875","hit:NTHI0894","Butanoate metabolism"
"876","hit:NTHI0894","C5-Branched dibasic acid metabolism"
"877","hit:NTHI0894","Pantothenate and CoA biosynthesis"
"878","hit:NTHI0894","Metabolic pathways"
"879","hit:NTHI0894","Biosynthesis of secondary metabolites"
"880","hit:NTHI0894","2-Oxocarboxylic acid metabolism"
"881","hit:NTHI0894","Biosynthesis of amino acids"
"882","hit:NTHI0895","Valine, leucine and isoleucine biosynthesis"
"883","hit:NTHI0895","Pantothenate and CoA biosynthesis"
"884","hit:NTHI0895","Metabolic pathways"
"885","hit:NTHI0895","Biosynthesis of secondary metabolites"
"886","hit:NTHI0895","2-Oxocarboxylic acid metabolism"
"887","hit:NTHI0895","Biosynthesis of amino acids"
"888","hit:NTHI0896","Glycine, serine and threonine metabolism"
"889","hit:NTHI0896","Valine, leucine and isoleucine biosynthesis"
"890","hit:NTHI0896","Metabolic pathways"
"891","hit:NTHI0896","Biosynthesis of secondary metabolites"
"892","hit:NTHI0896","Carbon metabolism"
"893","hit:NTHI0896","Biosynthesis of amino acids"
"894","hit:NTHI0897","DNA replication"
"895","hit:NTHI0897","Mismatch repair"
"896","hit:NTHI0897","Homologous recombination"
"897","hit:NTHI0899","Fructose and mannose metabolism"
"898","hit:NTHI0899","Amino sugar and nucleotide sugar metabolism"
"899","hit:NTHI0899","O-Antigen nucleotide sugar biosynthesis"
"900","hit:NTHI0899","Metabolic pathways"
"901","hit:NTHI0899","Biosynthesis of secondary metabolites"
"902","hit:NTHI0899","Biosynthesis of nucleotide sugars"
"903","hit:NTHI0900","Quorum sensing"
"904","hit:NTHI0900","Protein export"
"905","hit:NTHI0900","Bacterial secretion system"
"906","hit:NTHI0902","Two-component system"
"907","hit:NTHI0903","Oxidative phosphorylation"
"908","hit:NTHI0903","Metabolic pathways"
"909","hit:NTHI0904","Glycerolipid metabolism"
"910","hit:NTHI0904","Glycerophospholipid metabolism"
"911","hit:NTHI0904","Metabolic pathways"
"912","hit:NTHI0904","Biosynthesis of secondary metabolites"
"913","hit:NTHI0906","Lysine biosynthesis"
"914","hit:NTHI0906","D-Amino acid metabolism"
"915","hit:NTHI0906","Metabolic pathways"
"916","hit:NTHI0906","Biosynthesis of secondary metabolites"
"917","hit:NTHI0906","Microbial metabolism in diverse environments"
"918","hit:NTHI0906","Biosynthesis of amino acids"
"919","hit:NTHI0909","Purine metabolism"
"920","hit:NTHI0909","Metabolic pathways"
"921","hit:NTHI0909","Biosynthesis of secondary metabolites"
"922","hit:NTHI0916","Glycolysis / Gluconeogenesis"
"923","hit:NTHI0916","Glycine, serine and threonine metabolism"
"924","hit:NTHI0916","Methane metabolism"
"925","hit:NTHI0916","Metabolic pathways"
"926","hit:NTHI0916","Biosynthesis of secondary metabolites"
"927","hit:NTHI0916","Microbial metabolism in diverse environments"
"928","hit:NTHI0916","Carbon metabolism"
"929","hit:NTHI0916","Biosynthesis of amino acids"
"930","hit:NTHI0917","Ribosome"
"931","hit:NTHI0919","Base excision repair"
"932","hit:NTHIT0044","Aminoacyl-tRNA biosynthesis"
"933","hit:NTHIT0045","Aminoacyl-tRNA biosynthesis"
"934","hit:NTHI0923","Nicotinate and nicotinamide metabolism"
"935","hit:NTHI0923","Metabolic pathways"
"936","hit:NTHI0925","Riboflavin metabolism"
"937","hit:NTHI0925","Metabolic pathways"
"938","hit:NTHI0925","Biosynthesis of secondary metabolites"
"939","hit:NTHI0925","Biosynthesis of cofactors"
"940","hit:NTHI0929","Quorum sensing"
"941","hit:NTHI0929","Protein export"
"942","hit:NTHI0929","Bacterial secretion system"
"943","hit:NTHI0930","ABC transporters"
"944","hit:NTHI0931","ABC transporters"
"945","hit:NTHI0932","Fatty acid degradation"
"946","hit:NTHI0932","Valine, leucine and isoleucine degradation"
"947","hit:NTHI0932","Lysine degradation"
"948","hit:NTHI0932","Tryptophan metabolism"
"949","hit:NTHI0932","Pyruvate metabolism"
"950","hit:NTHI0932","Glyoxylate and dicarboxylate metabolism"
"951","hit:NTHI0932","Butanoate metabolism"
"952","hit:NTHI0932","Terpenoid backbone biosynthesis"
"953","hit:NTHI0932","Metabolic pathways"
"954","hit:NTHI0932","Biosynthesis of secondary metabolites"
"955","hit:NTHI0932","Microbial metabolism in diverse environments"
"956","hit:NTHI0932","Carbon metabolism"
"957","hit:NTHI0932","Fatty acid metabolism"
"958","hit:NTHI0932","Two-component system"
"959","hit:NTHI0933","Two-component system"
"960","hit:NTHI0934","Lysine degradation"
"961","hit:NTHI0934","Butanoate metabolism"
"962","hit:NTHI0934","Metabolic pathways"
"963","hit:NTHI0934","Microbial metabolism in diverse environments"
"964","hit:NTHI0934","Two-component system"
"965","hit:NTHI0935","Lysine degradation"
"966","hit:NTHI0935","Butanoate metabolism"
"967","hit:NTHI0935","Metabolic pathways"
"968","hit:NTHI0935","Microbial metabolism in diverse environments"
"969","hit:NTHI0935","Two-component system"
"970","hit:NTHI0937","Ribosome"
"971","hit:NTHI0938","Ribosome"
"972","hit:NTHI0939","Ribosome"
"973","hit:NTHI0940","Ribosome"
"974","hit:NTHI0941","Ribosome"
"975","hit:NTHI0942","Ribosome"
"976","hit:NTHI0943","Ribosome"
"977","hit:NTHI0945","Ribosome"
"978","hit:NTHI0946","Ribosome"
"979","hit:NTHI0947","Ribosome"
"980","hit:NTHI0948","Ribosome"
"981","hit:NTHI0951","Ribosome"
"982","hit:NTHI0952","Ribosome"
"983","hit:NTHI0953","Ribosome"
"984","hit:NTHI0954","Ribosome"
"985","hit:NTHI0955","Ribosome"
"986","hit:NTHI0956","Ribosome"
"987","hit:NTHI0957","Ribosome"
"988","hit:NTHI0958","Ribosome"
"989","hit:NTHI0959","Ribosome"
"990","hit:NTHI0960","Ribosome"
"991","hit:NTHI0961","Quorum sensing"
"992","hit:NTHI0961","Protein export"
"993","hit:NTHI0961","Bacterial secretion system"
"994","hit:NTHI0962","Ribosome"
"995","hit:NTHI0963","Ribosome"
"996","hit:NTHI0964","Ribosome"
"997","hit:NTHI0965","RNA polymerase"
"998","hit:NTHI0966","Ribosome"
"999","hit:NTHI0971","Terpenoid backbone biosynthesis"
"1000","hit:NTHI0971","Metabolic pathways"
"1001","hit:NTHI0971","Biosynthesis of secondary metabolites"
"1002","hit:NTHI0973","Glycolysis / Gluconeogenesis"
"1003","hit:NTHI0973","Citrate cycle (TCA cycle)"
"1004","hit:NTHI0973","Pyruvate metabolism"
"1005","hit:NTHI0973","Metabolic pathways"
"1006","hit:NTHI0973","Biosynthesis of secondary metabolites"
"1007","hit:NTHI0973","Microbial metabolism in diverse environments"
"1008","hit:NTHI0973","Carbon metabolism"
"1009","hit:NTHI0975","Arginine biosynthesis"
"1010","hit:NTHI0975","Alanine, aspartate and glutamate metabolism"
"1011","hit:NTHI0975","Metabolic pathways"
"1012","hit:NTHI0975","Biosynthesis of secondary metabolites"
"1013","hit:NTHI0975","Biosynthesis of amino acids"
"1014","hit:NTHI0976","Pentose and glucuronate interconversions"
"1015","hit:NTHI0976","Galactose metabolism"
"1016","hit:NTHI0976","Starch and sucrose metabolism"
"1017","hit:NTHI0976","Amino sugar and nucleotide sugar metabolism"
"1018","hit:NTHI0976","O-Antigen nucleotide sugar biosynthesis"
"1019","hit:NTHI0976","Metabolic pathways"
"1020","hit:NTHI0976","Biosynthesis of secondary metabolites"
"1021","hit:NTHI0976","Biosynthesis of cofactors"
"1022","hit:NTHI0976","Biosynthesis of nucleotide sugars"
"1023","hit:NTHI0977","Two-component system"
"1024","hit:NTHI0978","Aminoacyl-tRNA biosynthesis"
"1025","hit:NTHI0982","Glycolysis / Gluconeogenesis"
"1026","hit:NTHI0982","Galactose metabolism"
"1027","hit:NTHI0982","Metabolic pathways"
"1028","hit:NTHI0982","Biosynthesis of secondary metabolites"
"1029","hit:NTHI0982","Microbial metabolism in diverse environments"
"1030","hit:NTHI0983","Galactose metabolism"
"1031","hit:NTHI0983","Amino sugar and nucleotide sugar metabolism"
"1032","hit:NTHI0983","Metabolic pathways"
"1033","hit:NTHI0983","Biosynthesis of nucleotide sugars"
"1034","hit:NTHI0984","Galactose metabolism"
"1035","hit:NTHI0984","Amino sugar and nucleotide sugar metabolism"
"1036","hit:NTHI0984","Metabolic pathways"
"1037","hit:NTHI0984","Biosynthesis of nucleotide sugars"
"1038","hit:NTHI0987","ABC transporters"
"1039","hit:NTHI0987","Bacterial chemotaxis"
"1040","hit:NTHI0988","ABC transporters"
"1041","hit:NTHI0989","ABC transporters"
"1042","hit:NTHI0992","Biosynthesis of unsaturated fatty acids"
"1043","hit:NTHI0997","Peptidoglycan biosynthesis"
"1044","hit:NTHI0997","Metabolic pathways"
"1045","hit:NTHI0998","Citrate cycle (TCA cycle)"
"1046","hit:NTHI0998","Oxidative phosphorylation"
"1047","hit:NTHI0998","Pyruvate metabolism"
"1048","hit:NTHI0998","Butanoate metabolism"
"1049","hit:NTHI0998","Metabolic pathways"
"1050","hit:NTHI0998","Biosynthesis of secondary metabolites"
"1051","hit:NTHI0998","Microbial metabolism in diverse environments"
"1052","hit:NTHI0998","Carbon metabolism"
"1053","hit:NTHI0998","Two-component system"
"1054","hit:NTHI0999","Citrate cycle (TCA cycle)"
"1055","hit:NTHI0999","Oxidative phosphorylation"
"1056","hit:NTHI0999","Pyruvate metabolism"
"1057","hit:NTHI0999","Butanoate metabolism"
"1058","hit:NTHI0999","Metabolic pathways"
"1059","hit:NTHI0999","Biosynthesis of secondary metabolites"
"1060","hit:NTHI0999","Microbial metabolism in diverse environments"
"1061","hit:NTHI0999","Carbon metabolism"
"1062","hit:NTHI0999","Two-component system"
"1063","hit:NTHI1000","Citrate cycle (TCA cycle)"
"1064","hit:NTHI1000","Oxidative phosphorylation"
"1065","hit:NTHI1000","Pyruvate metabolism"
"1066","hit:NTHI1000","Butanoate metabolism"
"1067","hit:NTHI1000","Metabolic pathways"
"1068","hit:NTHI1000","Biosynthesis of secondary metabolites"
"1069","hit:NTHI1000","Microbial metabolism in diverse environments"
"1070","hit:NTHI1000","Carbon metabolism"
"1071","hit:NTHI1000","Two-component system"
"1072","hit:NTHI1002","Citrate cycle (TCA cycle)"
"1073","hit:NTHI1002","Oxidative phosphorylation"
