"","Gene","Pathway"
"541","sak:SAK_0475","Glycolysis / Gluconeogenesis"
"542","sak:SAK_0475","Pentose phosphate pathway"
"543","sak:SAK_0475","Starch and sucrose metabolism"
"544","sak:SAK_0475","Amino sugar and nucleotide sugar metabolism"
"545","sak:SAK_0475","Metabolic pathways"
"546","sak:SAK_0475","Biosynthesis of secondary metabolites"
"547","sak:SAK_0475","Microbial metabolism in diverse environments"
"548","sak:SAK_0475","Carbon metabolism"
"549","sak:SAK_0475","Biosynthesis of nucleotide sugars"
"550","sak:SAK_0476","One carbon pool by folate"
"551","sak:SAK_0476","Metabolic pathways"
"552","sak:SAK_0478","ABC transporters"
"553","sak:SAK_0479","Pentose and glucuronate interconversions"
"554","sak:SAK_0479","Galactose metabolism"
"555","sak:SAK_0479","Starch and sucrose metabolism"
"556","sak:SAK_0479","Amino sugar and nucleotide sugar metabolism"
"557","sak:SAK_0479","O-Antigen nucleotide sugar biosynthesis"
"558","sak:SAK_0479","Metabolic pathways"
"559","sak:SAK_0479","Biosynthesis of secondary metabolites"
"560","sak:SAK_0479","Biosynthesis of cofactors"
"561","sak:SAK_0479","Biosynthesis of nucleotide sugars"
"562","sak:SAK_0480","Glycerophospholipid metabolism"
"563","sak:SAK_0480","Biosynthesis of secondary metabolites"
"564","sak:SAK_0482","Quorum sensing"
"565","sak:SAK_0482","Protein export"
"566","sak:SAK_0482","Bacterial secretion system"
"567","sak:SAK_0484","Ribosome"
"568","sak:SAK_0485","Aminoacyl-tRNA biosynthesis"
"569","sak:SAK_0486","Ribosome"
"570","sak:SAK_0487","Ribosome"
"571","sak:SAK_0488","Aminoacyl-tRNA biosynthesis"
"572","sak:SAK_0489","Aminoacyl-tRNA biosynthesis"
"573","sak:SAK_0490","Aminoacyl-tRNA biosynthesis"
"574","sak:SAK_0491","Aminoacyl-tRNA biosynthesis"
"575","sak:SAK_0499","Purine metabolism"
"576","sak:SAK_0499","Pyrimidine metabolism"
"577","sak:SAK_0499","Metabolic pathways"
"578","sak:SAK_0501","Purine metabolism"
"579","sak:SAK_0501","Pyrimidine metabolism"
"580","sak:SAK_0501","Metabolic pathways"
"581","sak:SAK_0509","Benzoate degradation"
"582","sak:SAK_0509","Metabolic pathways"
"583","sak:SAK_0509","Microbial metabolism in diverse environments"
"584","sak:SAK_0509","Degradation of aromatic compounds"
"585","sak:SAK_0519","Aminoacyl-tRNA biosynthesis"
"586","sak:SAK_0524","Galactose metabolism"
"587","sak:SAK_0524","Metabolic pathways"
"588","sak:SAK_0524","Phosphotransferase system (PTS)"
"589","sak:SAK_0525","Galactose metabolism"
"590","sak:SAK_0525","Metabolic pathways"
"591","sak:SAK_0525","Phosphotransferase system (PTS)"
"592","sak:SAK_0526","Galactose metabolism"
"593","sak:SAK_0526","Metabolic pathways"
"594","sak:SAK_0526","Phosphotransferase system (PTS)"
"595","sak:SAK_0527","Pentose and glucuronate interconversions"
"596","sak:SAK_0527","Fructose and mannose metabolism"
"597","sak:SAK_0527","Metabolic pathways"
"598","sak:SAK_0527","Microbial metabolism in diverse environments"
"599","sak:SAK_0528","Galactose metabolism"
"600","sak:SAK_0528","Metabolic pathways"
"601","sak:SAK_0528","Phosphotransferase system (PTS)"
"602","sak:SAK_0529","Galactose metabolism"
"603","sak:SAK_0529","Metabolic pathways"
"604","sak:SAK_0529","Phosphotransferase system (PTS)"
"605","sak:SAK_0530","Galactose metabolism"
"606","sak:SAK_0530","Metabolic pathways"
"607","sak:SAK_0530","Phosphotransferase system (PTS)"
"608","sak:SAK_0535","Galactose metabolism"
"609","sak:SAK_0535","Glycerolipid metabolism"
"610","sak:SAK_0535","Sphingolipid metabolism"
"611","sak:SAK_0535","Metabolic pathways"
"612","sak:SAK_0537","Galactose metabolism"
"613","sak:SAK_0537","Amino sugar and nucleotide sugar metabolism"
"614","sak:SAK_0537","Metabolic pathways"
"615","sak:SAK_0537","Biosynthesis of nucleotide sugars"
"616","sak:SAK_0538","Galactose metabolism"
"617","sak:SAK_0538","Amino sugar and nucleotide sugar metabolism"
"618","sak:SAK_0538","O-Antigen nucleotide sugar biosynthesis"
"619","sak:SAK_0538","Metabolic pathways"
"620","sak:SAK_0538","Biosynthesis of nucleotide sugars"
"621","sak:SAK_0539","Glycolysis / Gluconeogenesis"
"622","sak:SAK_0539","Galactose metabolism"
"623","sak:SAK_0539","Metabolic pathways"
"624","sak:SAK_0539","Biosynthesis of secondary metabolites"
"625","sak:SAK_0539","Microbial metabolism in diverse environments"
"626","sak:SAK_0547","Aminoacyl-tRNA biosynthesis"
"627","sak:SAK_0552","Alanine, aspartate and glutamate metabolism"
"628","sak:SAK_0552","Cyanoamino acid metabolism"
"629","sak:SAK_0552","Metabolic pathways"
"630","sak:SAK_0552","Biosynthesis of secondary metabolites"
"631","sak:SAK_0552","Biosynthesis of amino acids"
"632","sak:SAK_0555","Pantothenate and CoA biosynthesis"
"633","sak:SAK_0555","Metabolic pathways"
"634","sak:SAK_0555","Biosynthesis of cofactors"
"635","sak:SAK_0561","ABC transporters"
"636","sak:SAK_0562","ABC transporters"
"637","sak:SAK_0563","Phenylalanine, tyrosine and tryptophan biosynthesis"
"638","sak:SAK_0563","Metabolic pathways"
"639","sak:SAK_0563","Biosynthesis of secondary metabolites"
"640","sak:SAK_0563","Biosynthesis of amino acids"
"641","sak:SAK_0563","Quorum sensing"
"642","sak:SAK_0565","ABC transporters"
"643","sak:SAK_0566","Biotin metabolism"
"644","sak:SAK_0566","Metabolic pathways"
"645","sak:SAK_0566","Biosynthesis of cofactors"
"646","sak:SAK_0568","Fatty acid degradation"
"647","sak:SAK_0568","Valine, leucine and isoleucine degradation"
"648","sak:SAK_0568","Lysine degradation"
"649","sak:SAK_0568","Benzoate degradation"
"650","sak:SAK_0568","Tryptophan metabolism"
"651","sak:SAK_0568","Pyruvate metabolism"
"652","sak:SAK_0568","Glyoxylate and dicarboxylate metabolism"
"653","sak:SAK_0568","Butanoate metabolism"
"654","sak:SAK_0568","Terpenoid backbone biosynthesis"
"655","sak:SAK_0568","Metabolic pathways"
"656","sak:SAK_0568","Biosynthesis of secondary metabolites"
"657","sak:SAK_0568","Microbial metabolism in diverse environments"
"658","sak:SAK_0568","Carbon metabolism"
"659","sak:SAK_0568","Fatty acid metabolism"
"660","sak:SAK_0568","Two-component system"
"661","sak:SAK_0569","Fatty acid biosynthesis"
"662","sak:SAK_0569","Fatty acid degradation"
"663","sak:SAK_0569","Metabolic pathways"
"664","sak:SAK_0569","Fatty acid metabolism"
"665","sak:SAK_0569","Quorum sensing"
"666","sak:SAK_0570","Base excision repair"
"667","sak:SAK_0573","Glycolysis / Gluconeogenesis"
"668","sak:SAK_0573","Galactose metabolism"
"669","sak:SAK_0573","Starch and sucrose metabolism"
"670","sak:SAK_0573","Amino sugar and nucleotide sugar metabolism"
"671","sak:SAK_0573","Streptomycin biosynthesis"
"672","sak:SAK_0573","Metabolic pathways"
"673","sak:SAK_0573","Biosynthesis of secondary metabolites"
"674","sak:SAK_0573","Microbial metabolism in diverse environments"
"675","sak:SAK_0573","Carbon metabolism"
"676","sak:SAK_0573","Biosynthesis of nucleotide sugars"
"677","sak:SAK_0577","D-Amino acid metabolism"
"678","sak:SAK_0577","Peptidoglycan biosynthesis"
"679","sak:SAK_0577","Metabolic pathways"
"680","sak:SAK_0578","Peptidoglycan biosynthesis"
"681","sak:SAK_0578","Metabolic pathways"
"682","sak:SAK_0578","Vancomycin resistance"
"683","sak:SAK_0587","Aminoacyl-tRNA biosynthesis"
"684","sak:SAK_0592","ABC transporters"
"685","sak:SAK_0593","ABC transporters"
"686","sak:SAK_0594","Glycolysis / Gluconeogenesis"
"687","sak:SAK_0594","Pentose phosphate pathway"
"688","sak:SAK_0594","Galactose metabolism"
"689","sak:SAK_0594","Purine metabolism"
"690","sak:SAK_0594","Starch and sucrose metabolism"
"691","sak:SAK_0594","Amino sugar and nucleotide sugar metabolism"
"692","sak:SAK_0594","Streptomycin biosynthesis"
"693","sak:SAK_0594","Metabolic pathways"
"694","sak:SAK_0594","Biosynthesis of secondary metabolites"
"695","sak:SAK_0594","Microbial metabolism in diverse environments"
"696","sak:SAK_0594","Biosynthesis of nucleotide sugars"
"697","sak:SAK_0595","One carbon pool by folate"
"698","sak:SAK_0595","Metabolic pathways"
"699","sak:SAK_0595","Microbial metabolism in diverse environments"
"700","sak:SAK_0595","Carbon metabolism"
"701","sak:SAK_0595","Biosynthesis of cofactors"
"702","sak:SAK_0597","Mismatch repair"
"703","sak:SAK_0598","Mismatch repair"
"704","sak:SAK_0599","Terpenoid backbone biosynthesis"
"705","sak:SAK_0599","Metabolic pathways"
"706","sak:SAK_0599","Biosynthesis of secondary metabolites"
"707","sak:SAK_0657","Pyrimidine metabolism"
"708","sak:SAK_0657","Metabolic pathways"
"709","sak:SAK_0657","Biosynthesis of cofactors"
"710","sak:SAK_0658","Peptidoglycan biosynthesis"
"711","sak:SAK_0658","Metabolic pathways"
"712","sak:SAK_0659","Peptidoglycan biosynthesis"
"713","sak:SAK_0659","Metabolic pathways"
"714","sak:SAK_0660","Peptidoglycan biosynthesis"
"715","sak:SAK_0660","Metabolic pathways"
"716","sak:SAK_0666","Glycolysis / Gluconeogenesis"
"717","sak:SAK_0666","Pentose phosphate pathway"
"718","sak:SAK_0666","Fructose and mannose metabolism"
"719","sak:SAK_0666","Methane metabolism"
"720","sak:SAK_0666","Metabolic pathways"
"721","sak:SAK_0666","Biosynthesis of secondary metabolites"
"722","sak:SAK_0666","Microbial metabolism in diverse environments"
"723","sak:SAK_0669","ABC transporters"
"724","sak:SAK_0670","ABC transporters"
"725","sak:SAK_0673","Pyruvate metabolism"
"726","sak:SAK_0673","Metabolic pathways"
"727","sak:SAK_0674","Butanoate metabolism"
"728","sak:SAK_0674","Biosynthesis of secondary metabolites"
"729","sak:SAK_0676","Alanine, aspartate and glutamate metabolism"
"730","sak:SAK_0676","Metabolic pathways"
"731","sak:SAK_0677","Aminoacyl-tRNA biosynthesis"
"732","sak:SAK_0679","Purine metabolism"
"733","sak:SAK_0679","Nicotinate and nicotinamide metabolism"
"734","sak:SAK_0679","Metabolic pathways"
"735","sak:SAK_0685","ABC transporters"
"736","sak:SAK_0686","Ribosome"
"737","sak:SAK_0687","Sulfur metabolism"
"738","sak:SAK_0687","Metabolic pathways"
"739","sak:SAK_0687","Microbial metabolism in diverse environments"
"740","sak:SAK_0688","Purine metabolism"
"741","sak:SAK_0688","Metabolic pathways"
"742","sak:SAK_0690","Phenylalanine, tyrosine and tryptophan biosynthesis"
"743","sak:SAK_0690","Metabolic pathways"
"744","sak:SAK_0690","Biosynthesis of secondary metabolites"
"745","sak:SAK_0690","Biosynthesis of amino acids"
"746","sak:SAK_0692","Ribosome"
"747","sak:SAK_0693","Aminoacyl-tRNA biosynthesis"
"748","sak:SAK_0710","Glycine, serine and threonine metabolism"
"749","sak:SAK_0710","Methane metabolism"
"750","sak:SAK_0710","Metabolic pathways"
"751","sak:SAK_0710","Biosynthesis of secondary metabolites"
"752","sak:SAK_0710","Microbial metabolism in diverse environments"
"753","sak:SAK_0710","Carbon metabolism"
"754","sak:SAK_0710","Biosynthesis of amino acids"
"755","sak:SAK_0713","Glycolysis / Gluconeogenesis"
"756","sak:SAK_0713","Methane metabolism"
"757","sak:SAK_0713","Metabolic pathways"
"758","sak:SAK_0713","Biosynthesis of secondary metabolites"
"759","sak:SAK_0713","Microbial metabolism in diverse environments"
"760","sak:SAK_0713","Carbon metabolism"
"761","sak:SAK_0713","Biosynthesis of amino acids"
"762","sak:SAK_0713","RNA degradation"
"763","sak:SAK_0715","Phenylalanine, tyrosine and tryptophan biosynthesis"
"764","sak:SAK_0715","Metabolic pathways"
"765","sak:SAK_0715","Biosynthesis of secondary metabolites"
"766","sak:SAK_0715","Biosynthesis of amino acids"
"767","sak:SAK_0716","Phenylalanine, tyrosine and tryptophan biosynthesis"
"768","sak:SAK_0716","Metabolic pathways"
"769","sak:SAK_0716","Biosynthesis of secondary metabolites"
"770","sak:SAK_0716","Biosynthesis of amino acids"
"771","sak:SAK_0736","Cysteine and methionine metabolism"
"772","sak:SAK_0736","Biosynthesis of various plant secondary metabolites"
"773","sak:SAK_0736","Metabolic pathways"
"774","sak:SAK_0736","Biosynthesis of secondary metabolites"
"775","sak:SAK_0736","Biosynthesis of amino acids"
"776","sak:SAK_0736","Biosynthesis of cofactors"
"777","sak:SAK_0739","Cysteine and methionine metabolism"
"778","sak:SAK_0739","Metabolic pathways"
"779","sak:SAK_0768","Riboflavin metabolism"
"780","sak:SAK_0768","Metabolic pathways"
"781","sak:SAK_0793","Metabolic pathways"
"782","sak:SAK_0793","Biosynthesis of secondary metabolites"
"783","sak:SAK_0794","Fatty acid biosynthesis"
"784","sak:SAK_0794","Biotin metabolism"
"785","sak:SAK_0794","Metabolic pathways"
"786","sak:SAK_0794","Fatty acid metabolism"
"787","sak:SAK_0794","Biosynthesis of cofactors"
"788","sak:SAK_0795","ABC transporters"
"789","sak:SAK_0796","ABC transporters"
"790","sak:SAK_0821","Pyruvate metabolism"
"791","sak:SAK_0821","Metabolic pathways"
"792","sak:SAK_0821","Microbial metabolism in diverse environments"
"793","sak:SAK_0823","Pentose phosphate pathway"
"794","sak:SAK_0823","Metabolic pathways"
"795","sak:SAK_0823","Microbial metabolism in diverse environments"
"796","sak:SAK_0823","Carbon metabolism"
"797","sak:SAK_0824","Pentose and glucuronate interconversions"
"798","sak:SAK_0824","Ascorbate and aldarate metabolism"
"799","sak:SAK_0824","Metabolic pathways"
"800","sak:SAK_0824","Biosynthesis of secondary metabolites"
"801","sak:SAK_0824","Biosynthesis of cofactors"
"802","sak:SAK_0826","Pentose phosphate pathway"
"803","sak:SAK_0826","Glyoxylate and dicarboxylate metabolism"
"804","sak:SAK_0826","Metabolic pathways"
"805","sak:SAK_0826","Microbial metabolism in diverse environments"
"806","sak:SAK_0826","Carbon metabolism"
"807","sak:SAK_0827","Pentose and glucuronate interconversions"
"808","sak:SAK_0827","Metabolic pathways"
"809","sak:SAK_0828","Pentose and glucuronate interconversions"
"810","sak:SAK_0828","Metabolic pathways"
"811","sak:SAK_0831","Amino sugar and nucleotide sugar metabolism"
"812","sak:SAK_0831","Metabolic pathways"
"813","sak:SAK_0831","beta-Lactam resistance"
"814","sak:SAK_0834","Starch and sucrose metabolism"
"815","sak:SAK_0834","Metabolic pathways"
"816","sak:SAK_0834","Biosynthesis of secondary metabolites"
"817","sak:SAK_0835","Glycerolipid metabolism"
"818","sak:SAK_0835","Metabolic pathways"
"819","sak:SAK_0836","Glycerolipid metabolism"
"820","sak:SAK_0836","Metabolic pathways"
"821","sak:SAK_0837","Aminoacyl-tRNA biosynthesis"
"822","sak:SAK_0841","ABC transporters"
"823","sak:SAK_0842","ABC transporters"
"824","sak:SAK_0843","ABC transporters"
"825","sak:SAK_0844","ABC transporters"
"826","sak:SAK_0845","Two-component system"
"827","sak:SAK_0846","Two-component system"
"828","sak:SAK_0853","Quorum sensing"
"829","sak:SAK_0853","Protein export"
"830","sak:SAK_0853","Bacterial secretion system"
"831","sak:SAK_0872","Riboflavin metabolism"
"832","sak:SAK_0872","Metabolic pathways"
"833","sak:SAK_0872","Biosynthesis of secondary metabolites"
"834","sak:SAK_0872","Biosynthesis of cofactors"
"835","sak:SAK_0872","Quorum sensing"
"836","sak:SAK_0873","Riboflavin metabolism"
"837","sak:SAK_0873","Metabolic pathways"
"838","sak:SAK_0873","Biosynthesis of secondary metabolites"
"839","sak:SAK_0873","Biosynthesis of cofactors"
"840","sak:SAK_0874","Riboflavin metabolism"
"841","sak:SAK_0874","Folate biosynthesis"
"842","sak:SAK_0874","Metabolic pathways"
"843","sak:SAK_0874","Biosynthesis of secondary metabolites"
"844","sak:SAK_0874","Biosynthesis of cofactors"
"845","sak:SAK_0875","Riboflavin metabolism"
"846","sak:SAK_0875","Metabolic pathways"
"847","sak:SAK_0875","Biosynthesis of secondary metabolites"
"848","sak:SAK_0875","Biosynthesis of cofactors"
"849","sak:SAK_0876","Aminoacyl-tRNA biosynthesis"
"850","sak:SAK_0885","Pyruvate metabolism"
"851","sak:SAK_0885","Methane metabolism"
"852","sak:SAK_0885","Metabolic pathways"
"853","sak:SAK_0885","Microbial metabolism in diverse environments"
"854","sak:SAK_0885","Carbon metabolism"
"855","sak:SAK_0888","Glycolysis / Gluconeogenesis"
"856","sak:SAK_0888","Fructose and mannose metabolism"
"857","sak:SAK_0888","Inositol phosphate metabolism"
"858","sak:SAK_0888","Metabolic pathways"
"859","sak:SAK_0888","Biosynthesis of secondary metabolites"
"860","sak:SAK_0888","Microbial metabolism in diverse environments"
"861","sak:SAK_0888","Carbon metabolism"
"862","sak:SAK_0888","Biosynthesis of amino acids"
"863","sak:SAK_0889","Glycolysis / Gluconeogenesis"
"864","sak:SAK_0889","Glycine, serine and threonine metabolism"
"865","sak:SAK_0889","Methane metabolism"
"866","sak:SAK_0889","Metabolic pathways"
"867","sak:SAK_0889","Biosynthesis of secondary metabolites"
"868","sak:SAK_0889","Microbial metabolism in diverse environments"
"869","sak:SAK_0889","Carbon metabolism"
"870","sak:SAK_0889","Biosynthesis of amino acids"
"871","sak:SAK_0890","Peptidoglycan biosynthesis"
"872","sak:SAK_0890","Metabolic pathways"
"873","sak:SAK_0890","beta-Lactam resistance"
"874","sak:SAK_0891","Homologous recombination"
"875","sak:SAK_0892","D-Amino acid metabolism"
"876","sak:SAK_0892","Peptidoglycan biosynthesis"
"877","sak:SAK_0892","Metabolic pathways"
"878","sak:SAK_0892","Vancomycin resistance"
"879","sak:SAK_0893","Lysine biosynthesis"
"880","sak:SAK_0893","Peptidoglycan biosynthesis"
"881","sak:SAK_0893","Metabolic pathways"
"882","sak:SAK_0893","Vancomycin resistance"
"883","sak:SAK_0899","ABC transporters"
"884","sak:SAK_0900","ABC transporters"
"885","sak:SAK_0901","ABC transporters"
"886","sak:SAK_0902","RNA degradation"
"887","sak:SAK_0905","Glycerolipid metabolism"
"888","sak:SAK_0905","Glycerophospholipid metabolism"
"889","sak:SAK_0905","Metabolic pathways"
"890","sak:SAK_0905","Biosynthesis of secondary metabolites"
"891","sak:SAK_0912","DNA replication"
"892","sak:SAK_0912","Mismatch repair"
"893","sak:SAK_0912","Homologous recombination"
"894","sak:SAK_0915","Phosphotransferase system (PTS)"
"895","sak:SAK_0916","Glycolysis / Gluconeogenesis"
"896","sak:SAK_0916","Starch and sucrose metabolism"
"897","sak:SAK_0918","Glycine, serine and threonine metabolism"
"898","sak:SAK_0918","Glycerolipid metabolism"
"899","sak:SAK_0918","Glyoxylate and dicarboxylate metabolism"
"900","sak:SAK_0918","Metabolic pathways"
"901","sak:SAK_0918","Biosynthesis of secondary metabolites"
"902","sak:SAK_0918","Microbial metabolism in diverse environments"
"903","sak:SAK_0920","Penicillin and cephalosporin biosynthesis"
"904","sak:SAK_0920","Biosynthesis of secondary metabolites"
"905","sak:SAK_0920","beta-Lactam resistance"
"906","sak:SAK_0924","Amino sugar and nucleotide sugar metabolism"
"907","sak:SAK_0924","Metabolic pathways"
"908","sak:SAK_0934","Aminoacyl-tRNA biosynthesis"
"909","sak:SAK_0942","Purine metabolism"
"910","sak:SAK_0942","Pyrimidine metabolism"
"911","sak:SAK_0942","Metabolic pathways"
"912","sak:SAK_0943","Purine metabolism"
"913","sak:SAK_0943","Pyrimidine metabolism"
"914","sak:SAK_0943","Metabolic pathways"
"915","sak:SAK_0945","Phosphotransferase system (PTS)"
"916","sak:SAK_0946","Phosphotransferase system (PTS)"
"917","sak:SAK_0947","Glycolysis / Gluconeogenesis"
"918","sak:SAK_0947","Pentose phosphate pathway"
"919","sak:SAK_0947","Metabolic pathways"
"920","sak:SAK_0947","Microbial metabolism in diverse environments"
"921","sak:SAK_0947","Carbon metabolism"
"922","sak:SAK_0950","Pyrimidine metabolism"
"923","sak:SAK_0950","Metabolic pathways"
"924","sak:SAK_0951","Cysteine and methionine metabolism"
"925","sak:SAK_0951","Metabolic pathways"
"926","sak:SAK_0952","DNA replication"
"927","sak:SAK_0952","Mismatch repair"
"928","sak:SAK_0952","Homologous recombination"
"929","sak:SAK_0953","Biotin metabolism"
"930","sak:SAK_0953","Metabolic pathways"
"931","sak:SAK_0954","Cysteine and methionine metabolism"
"932","sak:SAK_0954","Biosynthesis of various plant secondary metabolites"
"933","sak:SAK_0954","Metabolic pathways"
"934","sak:SAK_0954","Biosynthesis of secondary metabolites"
"935","sak:SAK_0954","Biosynthesis of amino acids"
"936","sak:SAK_0954","Biosynthesis of cofactors"
"937","sak:SAK_0961","ABC transporters"
"938","sak:SAK_0962","Thiamine metabolism"
"939","sak:SAK_0962","Metabolic pathways"
"940","sak:SAK_0962","Biosynthesis of cofactors"
"941","sak:SAK_0963","Thiamine metabolism"
"942","sak:SAK_0963","Metabolic pathways"
"943","sak:SAK_0963","Biosynthesis of cofactors"
"944","sak:SAK_0964","Thiamine metabolism"
"945","sak:SAK_0964","Riboflavin metabolism"
"946","sak:SAK_0964","Metabolic pathways"
"947","sak:SAK_0964","Biosynthesis of cofactors"
"948","sak:SAK_0965","Thiamine metabolism"
"949","sak:SAK_0965","Metabolic pathways"
"950","sak:SAK_0965","Biosynthesis of cofactors"
"951","sak:SAK_0966","Amino sugar and nucleotide sugar metabolism"
"952","sak:SAK_0966","Peptidoglycan biosynthesis"
"953","sak:SAK_0966","Metabolic pathways"
"954","sak:SAK_0966","Biosynthesis of nucleotide sugars"
"955","sak:SAK_0973","DNA replication"
"956","sak:SAK_0973","Base excision repair"
"957","sak:SAK_0973","Nucleotide excision repair"
"958","sak:SAK_0973","Mismatch repair"
"959","sak:SAK_0974","Glycerolipid metabolism"
"960","sak:SAK_0974","Glycerophospholipid metabolism"
"961","sak:SAK_0974","Metabolic pathways"
"962","sak:SAK_0974","Biosynthesis of secondary metabolites"
"963","sak:SAK_0975","Starch and sucrose metabolism"
"964","sak:SAK_0975","Metabolic pathways"
"965","sak:SAK_0975","Biosynthesis of secondary metabolites"
"966","sak:SAK_0976","Starch and sucrose metabolism"
"967","sak:SAK_0976","Metabolic pathways"
"968","sak:SAK_0976","Biosynthesis of secondary metabolites"
"969","sak:SAK_0977","Starch and sucrose metabolism"
"970","sak:SAK_0977","Amino sugar and nucleotide sugar metabolism"
"971","sak:SAK_0977","Metabolic pathways"
"972","sak:SAK_0977","Biosynthesis of secondary metabolites"
"973","sak:SAK_0977","Biosynthesis of nucleotide sugars"
"974","sak:SAK_0978","Starch and sucrose metabolism"
"975","sak:SAK_0978","Amino sugar and nucleotide sugar metabolism"
"976","sak:SAK_0978","Metabolic pathways"
"977","sak:SAK_0978","Biosynthesis of secondary metabolites"
"978","sak:SAK_0978","Biosynthesis of nucleotide sugars"
"979","sak:SAK_0979","Starch and sucrose metabolism"
"980","sak:SAK_0979","Metabolic pathways"
"981","sak:SAK_0979","Biosynthesis of secondary metabolites"
"982","sak:SAK_0980","Oxidative phosphorylation"
"983","sak:SAK_0980","Metabolic pathways"
"984","sak:SAK_0981","Oxidative phosphorylation"
"985","sak:SAK_0981","Metabolic pathways"
"986","sak:SAK_0982","Oxidative phosphorylation"
"987","sak:SAK_0982","Metabolic pathways"
"988","sak:SAK_0983","Oxidative phosphorylation"
"989","sak:SAK_0983","Metabolic pathways"
"990","sak:SAK_0984","Oxidative phosphorylation"
"991","sak:SAK_0984","Metabolic pathways"
"992","sak:SAK_0985","Oxidative phosphorylation"
"993","sak:SAK_0985","Metabolic pathways"
"994","sak:SAK_0986","Oxidative phosphorylation"
"995","sak:SAK_0986","Metabolic pathways"
"996","sak:SAK_0987","Oxidative phosphorylation"
"997","sak:SAK_0987","Metabolic pathways"
"998","sak:SAK_0989","Amino sugar and nucleotide sugar metabolism"
"999","sak:SAK_0989","Peptidoglycan biosynthesis"
"1000","sak:SAK_0989","Metabolic pathways"
"1001","sak:SAK_0989","Biosynthesis of nucleotide sugars"
"1002","sak:SAK_0992","Aminoacyl-tRNA biosynthesis"
"1003","sak:SAK_0994","Aminoacyl-tRNA biosynthesis"
"1004","sak:SAK_1001","Glycolysis / Gluconeogenesis"
"1005","sak:SAK_1001","Citrate cycle (TCA cycle)"
"1006","sak:SAK_1001","Pyruvate metabolism"
"1007","sak:SAK_1001","Metabolic pathways"
"1008","sak:SAK_1001","Biosynthesis of secondary metabolites"
"1009","sak:SAK_1001","Microbial metabolism in diverse environments"
"1010","sak:SAK_1001","Carbon metabolism"
"1011","sak:SAK_1002","Glycolysis / Gluconeogenesis"
"1012","sak:SAK_1002","Citrate cycle (TCA cycle)"
"1013","sak:SAK_1002","Pyruvate metabolism"
"1014","sak:SAK_1002","Metabolic pathways"
"1015","sak:SAK_1002","Biosynthesis of secondary metabolites"
"1016","sak:SAK_1002","Microbial metabolism in diverse environments"
"1017","sak:SAK_1002","Carbon metabolism"
"1018","sak:SAK_1003","Glycolysis / Gluconeogenesis"
"1019","sak:SAK_1003","Citrate cycle (TCA cycle)"
"1020","sak:SAK_1003","Pyruvate metabolism"
"1021","sak:SAK_1003","Metabolic pathways"
"1022","sak:SAK_1003","Biosynthesis of secondary metabolites"
"1023","sak:SAK_1003","Microbial metabolism in diverse environments"
"1024","sak:SAK_1003","Carbon metabolism"
"1025","sak:SAK_1004","Glycolysis / Gluconeogenesis"
"1026","sak:SAK_1004","Citrate cycle (TCA cycle)"
"1027","sak:SAK_1004","Glycine, serine and threonine metabolism"
"1028","sak:SAK_1004","Valine, leucine and isoleucine degradation"
"1029","sak:SAK_1004","Lysine degradation"
"1030","sak:SAK_1004","Tryptophan metabolism"
"1031","sak:SAK_1004","Pyruvate metabolism"
"1032","sak:SAK_1004","Glyoxylate and dicarboxylate metabolism"
"1033","sak:SAK_1004","Propanoate metabolism"
"1034","sak:SAK_1004","Metabolic pathways"
"1035","sak:SAK_1004","Biosynthesis of secondary metabolites"
"1036","sak:SAK_1004","Microbial metabolism in diverse environments"
"1037","sak:SAK_1004","Carbon metabolism"
"1038","sak:SAK_1004","Biosynthesis of cofactors"
"1039","sak:SAK_1005","Lipoic acid metabolism"
"1040","sak:SAK_1005","Metabolic pathways"
"1041","sak:SAK_1005","Biosynthesis of cofactors"
"1042","sak:SAK_1006","Peptidoglycan biosynthesis"
"1043","sak:SAK_1006","Metabolic pathways"
"1044","sak:SAK_1007","Peptidoglycan biosynthesis"
"1045","sak:SAK_1007","Metabolic pathways"
"1046","sak:SAK_1010","Amino sugar and nucleotide sugar metabolism"
"1047","sak:SAK_1010","Metabolic pathways"
"1048","sak:SAK_1010","Biosynthesis of nucleotide sugars"
"1049","sak:SAK_1015","Aminobenzoate degradation"
"1050","sak:SAK_1015","Microbial metabolism in diverse environments"
"1051","sak:SAK_1021","Purine metabolism"
"1052","sak:SAK_1021","Pyrimidine metabolism"
"1053","sak:SAK_1021","Metabolic pathways"
"1054","sak:SAK_1021","Biosynthesis of secondary metabolites"
"1055","sak:SAK_1021","Biosynthesis of cofactors"
"1056","sak:SAK_1035","DNA replication"
"1057","sak:SAK_1035","Mismatch repair"
"1058","sak:SAK_1035","Homologous recombination"
"1059","sak:SAK_1036","Glycolysis / Gluconeogenesis"
"1060","sak:SAK_1036","Pentose phosphate pathway"
"1061","sak:SAK_1036","Fructose and mannose metabolism"
"1062","sak:SAK_1036","Galactose metabolism"
"1063","sak:SAK_1036","Methane metabolism"
"1064","sak:SAK_1036","Metabolic pathways"
"1065","sak:SAK_1036","Biosynthesis of secondary metabolites"
"1066","sak:SAK_1036","Microbial metabolism in diverse environments"
"1067","sak:SAK_1036","Carbon metabolism"
"1068","sak:SAK_1036","Biosynthesis of amino acids"
"1069","sak:SAK_1036","RNA degradation"
"1070","sak:SAK_1037","Glycolysis / Gluconeogenesis"
