"","Gene","Pathway"
"536","sml:Smlt0813","Metabolic pathways"
"537","sml:Smlt0814","One carbon pool by folate"
"538","sml:Smlt0814","Folate biosynthesis"
"539","sml:Smlt0814","Metabolic pathways"
"540","sml:Smlt0814","Biosynthesis of cofactors"
"541","sml:Smlt0816","Purine metabolism"
"542","sml:Smlt0816","Metabolic pathways"
"543","sml:Smlt0819","Vitamin B6 metabolism"
"544","sml:Smlt0819","Metabolic pathways"
"545","sml:Smlt0819","Biosynthesis of cofactors"
"546","sml:Smlt0823","Porphyrin metabolism"
"547","sml:Smlt0823","Metabolic pathways"
"548","sml:Smlt0823","Biosynthesis of cofactors"
"549","sml:Smlt0825","Ubiquinone and other terpenoid-quinone biosynthesis"
"550","sml:Smlt0825","Metabolic pathways"
"551","sml:Smlt0825","Biosynthesis of secondary metabolites"
"552","sml:Smlt0825","Biosynthesis of cofactors"
"553","sml:Smlt0826","Ubiquinone and other terpenoid-quinone biosynthesis"
"554","sml:Smlt0826","Metabolic pathways"
"555","sml:Smlt0826","Biosynthesis of secondary metabolites"
"556","sml:Smlt0826","Biosynthesis of cofactors"
"557","sml:Smlt0832","Aminoacyl-tRNA biosynthesis"
"558","sml:Smlt0832","Metabolic pathways"
"559","sml:Smlt0837","Pentose phosphate pathway"
"560","sml:Smlt0837","Metabolic pathways"
"561","sml:Smlt0837","Biosynthesis of secondary metabolites"
"562","sml:Smlt0837","Microbial metabolism in diverse environments"
"563","sml:Smlt0837","Carbon metabolism"
"564","sml:Smlt0837","Biosynthesis of amino acids"
"565","sml:Smlt0843","Arginine and proline metabolism"
"566","sml:Smlt0843","Metabolic pathways"
"567","sml:Smlt0847","Purine metabolism"
"568","sml:Smlt0847","Riboflavin metabolism"
"569","sml:Smlt0847","Metabolic pathways"
"570","sml:Smlt0848","DNA replication"
"571","sml:Smlt0848","Base excision repair"
"572","sml:Smlt0848","Nucleotide excision repair"
"573","sml:Smlt0848","Homologous recombination"
"574","sml:Smlt0852","Nicotinate and nicotinamide metabolism"
"575","sml:Smlt0852","Metabolic pathways"
"576","sml:Smlt0856","Nicotinate and nicotinamide metabolism"
"577","sml:Smlt0856","Metabolic pathways"
"578","sml:Smlt0857","Nicotinate and nicotinamide metabolism"
"579","sml:Smlt0857","Metabolic pathways"
"580","sml:Smlt0860","Cysteine and methionine metabolism"
"581","sml:Smlt0860","Valine, leucine and isoleucine degradation"
"582","sml:Smlt0860","Valine, leucine and isoleucine biosynthesis"
"583","sml:Smlt0860","Pantothenate and CoA biosynthesis"
"584","sml:Smlt0860","Metabolic pathways"
"585","sml:Smlt0860","Biosynthesis of secondary metabolites"
"586","sml:Smlt0860","2-Oxocarboxylic acid metabolism"
"587","sml:Smlt0860","Biosynthesis of amino acids"
"588","sml:Smlt0860","Biosynthesis of cofactors"
"589","sml:Smlt0861","Quorum sensing"
"590","sml:Smlt0862","Alanine, aspartate and glutamate metabolism"
"591","sml:Smlt0862","Cyanoamino acid metabolism"
"592","sml:Smlt0862","Metabolic pathways"
"593","sml:Smlt0862","Biosynthesis of secondary metabolites"
"594","sml:Smlt0864","Ubiquinone and other terpenoid-quinone biosynthesis"
"595","sml:Smlt0864","Metabolic pathways"
"596","sml:Smlt0864","Biosynthesis of secondary metabolites"
"597","sml:Smlt0864","Biosynthesis of cofactors"
"598","sml:Smlt0868","Oxidative phosphorylation"
"599","sml:Smlt0868","RNA degradation"
"600","sml:Smlt0871","Porphyrin metabolism"
"601","sml:Smlt0871","Metabolic pathways"
"602","sml:Smlt0871","Biosynthesis of secondary metabolites"
"603","sml:Smlt0871","Microbial metabolism in diverse environments"
"604","sml:Smlt0871","Biosynthesis of cofactors"
"605","sml:Smlt0874","Terpenoid backbone biosynthesis"
"606","sml:Smlt0874","Metabolic pathways"
"607","sml:Smlt0874","Biosynthesis of secondary metabolites"
"608","sml:Smlt0875","Pentose phosphate pathway"
"609","sml:Smlt0875","Purine metabolism"
"610","sml:Smlt0875","Metabolic pathways"
"611","sml:Smlt0875","Biosynthesis of secondary metabolites"
"612","sml:Smlt0875","Microbial metabolism in diverse environments"
"613","sml:Smlt0875","Carbon metabolism"
"614","sml:Smlt0875","Biosynthesis of amino acids"
"615","sml:Smlt0876","Ribosome"
"616","sml:Smlt0881","Two-component system"
"617","sml:Smlt0882","Two-component system"
"618","sml:Smlt0884","Two-component system"
"619","sml:Smlt0887","Alanine, aspartate and glutamate metabolism"
"620","sml:Smlt0887","Cyanoamino acid metabolism"
"621","sml:Smlt0887","Metabolic pathways"
"622","sml:Smlt0887","Biosynthesis of secondary metabolites"
"623","sml:Smlt0891","Quorum sensing"
"624","sml:Smlt0891","Protein export"
"625","sml:Smlt0891","Bacterial secretion system"
"626","sml:Smlt0894","Ribosome"
"627","sml:Smlt0895","Ribosome"
"628","sml:Smlt0896","Ribosome"
"629","sml:Smlt0897","Ribosome"
"630","sml:Smlt0898","RNA polymerase"
"631","sml:Smlt0899","RNA polymerase"
"632","sml:Smlt0901","Ribosome"
"633","sml:Smlt0902","Ribosome"
"634","sml:Smlt0905","Ribosome"
"635","sml:Smlt0906","Ribosome"
"636","sml:Smlt0907","Ribosome"
"637","sml:Smlt0908","Ribosome"
"638","sml:Smlt0909","Ribosome"
"639","sml:Smlt0910","Ribosome"
"640","sml:Smlt0911","Ribosome"
"641","sml:Smlt0912","Ribosome"
"642","sml:Smlt0913","Ribosome"
"643","sml:Smlt0914","Ribosome"
"644","sml:Smlt0915","Ribosome"
"645","sml:Smlt0916","Ribosome"
"646","sml:Smlt0917","Ribosome"
"647","sml:Smlt0918","Ribosome"
"648","sml:Smlt0919","Ribosome"
"649","sml:Smlt0920","Ribosome"
"650","sml:Smlt0921","Ribosome"
"651","sml:Smlt0922","Ribosome"
"652","sml:Smlt0923","Ribosome"
"653","sml:Smlt0924","Ribosome"
"654","sml:Smlt0925","Ribosome"
"655","sml:Smlt0926","Quorum sensing"
"656","sml:Smlt0926","Protein export"
"657","sml:Smlt0926","Bacterial secretion system"
"658","sml:Smlt0928","Ribosome"
"659","sml:Smlt0929","Ribosome"
"660","sml:Smlt0930","Ribosome"
"661","sml:Smlt0931","RNA polymerase"
"662","sml:Smlt0933","Ribosome"
"663","sml:Smlt0937","Phenylalanine, tyrosine and tryptophan biosynthesis"
"664","sml:Smlt0937","Metabolic pathways"
"665","sml:Smlt0937","Biosynthesis of secondary metabolites"
"666","sml:Smlt0937","Biosynthesis of amino acids"
"667","sml:Smlt0937","Quorum sensing"
"668","sml:Smlt0940","Arginine and proline metabolism"
"669","sml:Smlt0940","Phenylalanine metabolism"
"670","sml:Smlt0940","Tryptophan metabolism"
"671","sml:Smlt0940","Styrene degradation"
"672","sml:Smlt0940","Metabolic pathways"
"673","sml:Smlt0940","Microbial metabolism in diverse environments"
"674","sml:Smlt0944","Citrate cycle (TCA cycle)"
"675","sml:Smlt0944","Cysteine and methionine metabolism"
"676","sml:Smlt0944","Pyruvate metabolism"
"677","sml:Smlt0944","Glyoxylate and dicarboxylate metabolism"
"678","sml:Smlt0944","Methane metabolism"
"679","sml:Smlt0944","Metabolic pathways"
"680","sml:Smlt0944","Biosynthesis of secondary metabolites"
"681","sml:Smlt0944","Microbial metabolism in diverse environments"
"682","sml:Smlt0944","Carbon metabolism"
"683","sml:Smlt0947","Propanoate metabolism"
"684","sml:Smlt0947","Metabolic pathways"
"685","sml:Smlt0950","Glutathione metabolism"
"686","sml:Smlt0950","Metabolic pathways"
"687","sml:Smlt0959","Glycine, serine and threonine metabolism"
"688","sml:Smlt0959","Metabolic pathways"
"689","sml:Smlt0961","Glycine, serine and threonine metabolism"
"690","sml:Smlt0961","Metabolic pathways"
"691","sml:Smlt0963","Glycine, serine and threonine metabolism"
"692","sml:Smlt0963","Methane metabolism"
"693","sml:Smlt0963","Metabolic pathways"
"694","sml:Smlt0963","Biosynthesis of secondary metabolites"
"695","sml:Smlt0963","Microbial metabolism in diverse environments"
"696","sml:Smlt0963","Carbon metabolism"
"697","sml:Smlt0963","Biosynthesis of amino acids"
"698","sml:Smlt0964","Folate biosynthesis"
"699","sml:Smlt0964","Metabolic pathways"
"700","sml:Smlt0964","Biosynthesis of cofactors"
"701","sml:Smlt0967","Purine metabolism"
"702","sml:Smlt0967","Alanine, aspartate and glutamate metabolism"
"703","sml:Smlt0967","Metabolic pathways"
"704","sml:Smlt0967","Biosynthesis of secondary metabolites"
"705","sml:Smlt0971","Lipopolysaccharide biosynthesis"
"706","sml:Smlt0971","Metabolic pathways"
"707","sml:Smlt0972","Peptidoglycan biosynthesis"
"708","sml:Smlt0975","Purine metabolism"
"709","sml:Smlt0975","Metabolic pathways"
"710","sml:Smlt0976","Oxidative phosphorylation"
"711","sml:Smlt0976","RNA degradation"
"712","sml:Smlt0977","Two-component system"
"713","sml:Smlt0978","Two-component system"
"714","sml:Smlt0982","Citrate cycle (TCA cycle)"
"715","sml:Smlt0982","Metabolic pathways"
"716","sml:Smlt0982","Biosynthesis of secondary metabolites"
"717","sml:Smlt0982","Microbial metabolism in diverse environments"
"718","sml:Smlt0982","Carbon metabolism"
"719","sml:Smlt0982","2-Oxocarboxylic acid metabolism"
"720","sml:Smlt0982","Biosynthesis of amino acids"
"721","sml:Smlt0995","Pyruvate metabolism"
"722","sml:Smlt0995","Metabolic pathways"
"723","sml:Smlt0997","DNA replication"
"724","sml:Smlt0998","DNA replication"
"725","sml:Smlt0998","Mismatch repair"
"726","sml:Smlt0998","Homologous recombination"
"727","sml:Smlt1004","Lipopolysaccharide biosynthesis"
"728","sml:Smlt1014","DNA replication"
"729","sml:Smlt1014","Mismatch repair"
"730","sml:Smlt1014","Homologous recombination"
"731","sml:Smlt1016","Homologous recombination"
"732","sml:Smlt1025","Ribosome"
"733","sml:Smlt1026","Fatty acid biosynthesis"
"734","sml:Smlt1026","Metabolic pathways"
"735","sml:Smlt1026","Fatty acid metabolism"
"736","sml:Smlt1028","Fatty acid biosynthesis"
"737","sml:Smlt1028","Metabolic pathways"
"738","sml:Smlt1028","Biosynthesis of secondary metabolites"
"739","sml:Smlt1028","Fatty acid metabolism"
"740","sml:Smlt1029","Fatty acid biosynthesis"
"741","sml:Smlt1029","Biotin metabolism"
"742","sml:Smlt1029","Metabolic pathways"
"743","sml:Smlt1029","Biosynthesis of secondary metabolites"
"744","sml:Smlt1029","Fatty acid metabolism"
"745","sml:Smlt1029","Biosynthesis of cofactors"
"746","sml:Smlt1030","Metabolic pathways"
"747","sml:Smlt1030","Biosynthesis of secondary metabolites"
"748","sml:Smlt1031","Fatty acid biosynthesis"
"749","sml:Smlt1031","Biotin metabolism"
"750","sml:Smlt1031","Metabolic pathways"
"751","sml:Smlt1031","Fatty acid metabolism"
"752","sml:Smlt1031","Biosynthesis of cofactors"
"753","sml:Smlt1032","Phenylalanine, tyrosine and tryptophan biosynthesis"
"754","sml:Smlt1032","Metabolic pathways"
"755","sml:Smlt1032","Biosynthesis of secondary metabolites"
"756","sml:Smlt1032","Biosynthesis of amino acids"
"757","sml:Smlt1032","Quorum sensing"
"758","sml:Smlt1035","Pyrimidine metabolism"
"759","sml:Smlt1035","Metabolic pathways"
"760","sml:Smlt1036","DNA replication"
"761","sml:Smlt1036","Mismatch repair"
"762","sml:Smlt1036","Homologous recombination"
"763","sml:Smlt1073","Glutathione metabolism"
"764","sml:Smlt1073","Metabolic pathways"
"765","sml:Smlt1087","Arginine and proline metabolism"
"766","sml:Smlt1087","Metabolic pathways"
"767","sml:Smlt1087","Biosynthesis of secondary metabolites"
"768","sml:Smlt1087","Biosynthesis of amino acids"
"769","sml:Smlt1096","Base excision repair"
"770","sml:Smlt1100","Pyrimidine metabolism"
"771","sml:Smlt1100","Alanine, aspartate and glutamate metabolism"
"772","sml:Smlt1100","Metabolic pathways"
"773","sml:Smlt1100","Biosynthesis of cofactors"
"774","sml:Smlt1104","Phosphotransferase system (PTS)"
"775","sml:Smlt1105","Phosphotransferase system (PTS)"
"776","sml:Smlt1106","Fructose and mannose metabolism"
"777","sml:Smlt1106","Amino sugar and nucleotide sugar metabolism"
"778","sml:Smlt1106","Metabolic pathways"
"779","sml:Smlt1106","Phosphotransferase system (PTS)"
"780","sml:Smlt1110","Phosphotransferase system (PTS)"
"781","sml:Smlt1112","Two-component system"
"782","sml:Smlt1112","Flagellar assembly"
"783","sml:Smlt1113","ABC transporters"
"784","sml:Smlt1116","Lipopolysaccharide biosynthesis"
"785","sml:Smlt1116","Metabolic pathways"
"786","sml:Smlt1116","Biosynthesis of nucleotide sugars"
"787","sml:Smlt1117","Lipopolysaccharide biosynthesis"
"788","sml:Smlt1117","Metabolic pathways"
"789","sml:Smlt1117","Biosynthesis of nucleotide sugars"
"790","sml:Smlt1119","Amino sugar and nucleotide sugar metabolism"
"791","sml:Smlt1119","Peptidoglycan biosynthesis"
"792","sml:Smlt1119","Metabolic pathways"
"793","sml:Smlt1119","Biosynthesis of nucleotide sugars"
"794","sml:Smlt1123","Purine metabolism"
"795","sml:Smlt1123","One carbon pool by folate"
"796","sml:Smlt1123","Metabolic pathways"
"797","sml:Smlt1123","Biosynthesis of secondary metabolites"
"798","sml:Smlt1126","Purine metabolism"
"799","sml:Smlt1126","Metabolic pathways"
"800","sml:Smlt1126","Biosynthesis of secondary metabolites"
"801","sml:Smlt1130","Amino sugar and nucleotide sugar metabolism"
"802","sml:Smlt1130","Metabolic pathways"
"803","sml:Smlt1130","Biosynthesis of nucleotide sugars"
"804","sml:Smlt1131","Amino sugar and nucleotide sugar metabolism"
"805","sml:Smlt1131","Metabolic pathways"
"806","sml:Smlt1131","Biosynthesis of nucleotide sugars"
"807","sml:Smlt1138","Sulfur metabolism"
"808","sml:Smlt1138","Metabolic pathways"
"809","sml:Smlt1138","Microbial metabolism in diverse environments"
"810","sml:Smlt1150","Phenylalanine metabolism"
"811","sml:Smlt1150","Metabolic pathways"
"812","sml:Smlt1150","Microbial metabolism in diverse environments"
"813","sml:Smlt1150","Degradation of aromatic compounds"
"814","sml:Smlt1153","Selenocompound metabolism"
"815","sml:Smlt1153","Metabolic pathways"
"816","sml:Smlt1168","Glycine, serine and threonine metabolism"
"817","sml:Smlt1168","Monobactam biosynthesis"
"818","sml:Smlt1168","Cysteine and methionine metabolism"
"819","sml:Smlt1168","Lysine biosynthesis"
"820","sml:Smlt1168","D-Amino acid metabolism"
"821","sml:Smlt1168","Metabolic pathways"
"822","sml:Smlt1168","Biosynthesis of secondary metabolites"
"823","sml:Smlt1168","Microbial metabolism in diverse environments"
"824","sml:Smlt1168","Biosynthesis of amino acids"
"825","sml:Smlt1169","Peptidoglycan biosynthesis"
"826","sml:Smlt1169","Metabolic pathways"
"827","sml:Smlt1170","Peptidoglycan biosynthesis"
"828","sml:Smlt1170","Metabolic pathways"
"829","sml:Smlt1173","Terpenoid backbone biosynthesis"
"830","sml:Smlt1173","Biosynthesis of secondary metabolites"
"831","sml:Smlt1174","Galactose metabolism"
"832","sml:Smlt1174","Starch and sucrose metabolism"
"833","sml:Smlt1174","Metabolic pathways"
"834","sml:Smlt1174","Biosynthesis of secondary metabolites"
"835","sml:Smlt1176","Galactose metabolism"
"836","sml:Smlt1176","Starch and sucrose metabolism"
"837","sml:Smlt1176","Metabolic pathways"
"838","sml:Smlt1176","Biosynthesis of secondary metabolites"
"839","sml:Smlt1187","DNA replication"
"840","sml:Smlt1187","Mismatch repair"
"841","sml:Smlt1187","Homologous recombination"
"842","sml:Smlt1188","Glyoxylate and dicarboxylate metabolism"
"843","sml:Smlt1188","Metabolic pathways"
"844","sml:Smlt1226","Fatty acid biosynthesis"
"845","sml:Smlt1226","Metabolic pathways"
"846","sml:Smlt1226","Biosynthesis of secondary metabolites"
"847","sml:Smlt1226","Fatty acid metabolism"
"848","sml:Smlt1234","Citrate cycle (TCA cycle)"
"849","sml:Smlt1234","Pyruvate metabolism"
"850","sml:Smlt1234","Metabolic pathways"
"851","sml:Smlt1234","Biosynthesis of secondary metabolites"
"852","sml:Smlt1234","Microbial metabolism in diverse environments"
"853","sml:Smlt1234","Carbon metabolism"
"854","sml:Smlt1259","Peptidoglycan biosynthesis"
"855","sml:Smlt1259","Metabolic pathways"
"856","sml:Smlt1259","Vancomycin resistance"
"857","sml:Smlt1259","Two-component system"
"858","sml:Smlt1264","Purine metabolism"
"859","sml:Smlt1264","Metabolic pathways"
"860","sml:Smlt1264","Biosynthesis of secondary metabolites"
"861","sml:Smlt1271","Biosynthesis of unsaturated fatty acids"
"862","sml:Smlt1277","Nucleotide excision repair"
"863","sml:Smlt1278","Ribosome"
"864","sml:Smlt1279","Ribosome"
"865","sml:Smlt1283","Quorum sensing"
"866","sml:Smlt1284","Quorum sensing"
"867","sml:Smlt1285","Quorum sensing"
"868","sml:Smlt1286","Quorum sensing"
"869","sml:Smlt1287","Quorum sensing"
"870","sml:Smlt1288","Quorum sensing"
"871","sml:Smlt1289","Quorum sensing"
"872","sml:Smlt1290","Quorum sensing"
"873","sml:Smlt1291","Quorum sensing"
"874","sml:Smlt1293","Bacterial secretion system"
"875","sml:Smlt1299","Ubiquinone and other terpenoid-quinone biosynthesis"
"876","sml:Smlt1299","Metabolic pathways"
"877","sml:Smlt1299","Biosynthesis of secondary metabolites"
"878","sml:Smlt1299","Biosynthesis of cofactors"
"879","sml:Smlt1304","Benzoate degradation"
"880","sml:Smlt1304","Metabolic pathways"
"881","sml:Smlt1304","Microbial metabolism in diverse environments"
"882","sml:Smlt1304","Degradation of aromatic compounds"
"883","sml:Smlt1337","Ribosome"
"884","sml:Smlt1339","Riboflavin metabolism"
"885","sml:Smlt1339","Metabolic pathways"
"886","sml:Smlt1339","Biosynthesis of secondary metabolites"
"887","sml:Smlt1339","Biosynthesis of cofactors"
"888","sml:Smlt1340","Aminoacyl-tRNA biosynthesis"
"889","sml:Smlt1341","Protein export"
"890","sml:Smlt1342","Terpenoid backbone biosynthesis"
"891","sml:Smlt1342","Metabolic pathways"
"892","sml:Smlt1342","Biosynthesis of secondary metabolites"
"893","sml:Smlt1348","Two-component system"
"894","sml:Smlt1351","Pyruvate metabolism"
"895","sml:Smlt1351","Metabolic pathways"
"896","sml:Smlt1351","Microbial metabolism in diverse environments"
"897","sml:Smlt1360","Oxidative phosphorylation"
"898","sml:Smlt1360","Metabolic pathways"
"899","sml:Smlt1361","Oxidative phosphorylation"
"900","sml:Smlt1361","Metabolic pathways"
"901","sml:Smlt1362","Oxidative phosphorylation"
"902","sml:Smlt1362","Metabolic pathways"
"903","sml:Smlt1363","Oxidative phosphorylation"
"904","sml:Smlt1363","Metabolic pathways"
"905","sml:Smlt1371","Quorum sensing"
"906","sml:Smlt1371","Protein export"
"907","sml:Smlt1371","Bacterial secretion system"
"908","sml:Smlt1372","Nitrogen metabolism"
"909","sml:Smlt1372","Metabolic pathways"
"910","sml:Smlt1374","Ribosome"
"911","sml:Smlt1377","Ribosome"
"912","sml:Smlt1385","Tryptophan metabolism"
"913","sml:Smlt1385","Glyoxylate and dicarboxylate metabolism"
"914","sml:Smlt1385","Metabolic pathways"
"915","sml:Smlt1385","Biosynthesis of secondary metabolites"
"916","sml:Smlt1385","Carbon metabolism"
"917","sml:Smlt1387","Mismatch repair"
"918","sml:Smlt1402","Two-component system"
"919","sml:Smlt1402","Bacterial chemotaxis"
"920","sml:Smlt1415","Alanine, aspartate and glutamate metabolism"
"921","sml:Smlt1415","Valine, leucine and isoleucine degradation"
"922","sml:Smlt1415","Lysine degradation"
"923","sml:Smlt1415","beta-Alanine metabolism"
"924","sml:Smlt1415","Propanoate metabolism"
"925","sml:Smlt1415","Butanoate metabolism"
"926","sml:Smlt1415","Metabolic pathways"
"927","sml:Smlt1415","Microbial metabolism in diverse environments"
"928","sml:Smlt1416","Cysteine and methionine metabolism"
"929","sml:Smlt1416","Metabolic pathways"
"930","sml:Smlt1417","Amino sugar and nucleotide sugar metabolism"
"931","sml:Smlt1417","O-Antigen nucleotide sugar biosynthesis"
"932","sml:Smlt1417","Metabolic pathways"
"933","sml:Smlt1417","Biosynthesis of nucleotide sugars"
"934","sml:Smlt1421","Two-component system"
"935","sml:Smlt1426","Two-component system"
"936","sml:Smlt1430","Glycolysis / Gluconeogenesis"
"937","sml:Smlt1430","Glycine, serine and threonine metabolism"
"938","sml:Smlt1430","Methane metabolism"
"939","sml:Smlt1430","Metabolic pathways"
"940","sml:Smlt1430","Biosynthesis of secondary metabolites"
"941","sml:Smlt1430","Microbial metabolism in diverse environments"
"942","sml:Smlt1430","Carbon metabolism"
"943","sml:Smlt1430","Biosynthesis of amino acids"
"944","sml:Smlt1433","Nucleotide excision repair"
"945","sml:Smlt1436","Two-component system"
"946","sml:Smlt1437","Two-component system"
"947","sml:Smlt1441","Porphyrin metabolism"
"948","sml:Smlt1441","Aminoacyl-tRNA biosynthesis"
"949","sml:Smlt1441","Metabolic pathways"
"950","sml:Smlt1441","Biosynthesis of secondary metabolites"
"951","sml:Smlt1441","Microbial metabolism in diverse environments"
"952","sml:Smlt1441","Biosynthesis of cofactors"
"953","sml:Smlt1442","Quorum sensing"
"954","sml:Smlt1452","Base excision repair"
"955","sml:Smlt1461","RNA degradation"
"956","sml:Smlt1471","ABC transporters"
"957","sml:Smlt1472","Glycolysis / Gluconeogenesis"
"958","sml:Smlt1472","Microbial metabolism in diverse environments"
"959","sml:Smlt1473","Fructose and mannose metabolism"
"960","sml:Smlt1473","Metabolic pathways"
"961","sml:Smlt1486","Butanoate metabolism"
"962","sml:Smlt1486","Metabolic pathways"
"963","sml:Smlt1488","Porphyrin metabolism"
"964","sml:Smlt1488","Metabolic pathways"
"965","sml:Smlt1488","Biosynthesis of secondary metabolites"
"966","sml:Smlt1488","Biosynthesis of cofactors"
"967","sml:Smlt1490","Fatty acid biosynthesis"
"968","sml:Smlt1490","Pyruvate metabolism"
"969","sml:Smlt1490","Propanoate metabolism"
"970","sml:Smlt1490","Metabolic pathways"
"971","sml:Smlt1490","Biosynthesis of secondary metabolites"
"972","sml:Smlt1490","Microbial metabolism in diverse environments"
"973","sml:Smlt1490","Carbon metabolism"
"974","sml:Smlt1490","Fatty acid metabolism"
"975","sml:Smlt1492","DNA replication"
"976","sml:Smlt1492","Mismatch repair"
"977","sml:Smlt1492","Homologous recombination"
"978","sml:Smlt1493","DNA replication"
"979","sml:Smlt1494","Lipopolysaccharide biosynthesis"
"980","sml:Smlt1494","Metabolic pathways"
"981","sml:Smlt1495","Lipopolysaccharide biosynthesis"
"982","sml:Smlt1495","Metabolic pathways"
"983","sml:Smlt1495","Cationic antimicrobial peptide (CAMP) resistance"
"984","sml:Smlt1496","Fatty acid biosynthesis"
"985","sml:Smlt1496","Biotin metabolism"
"986","sml:Smlt1496","Metabolic pathways"
"987","sml:Smlt1496","Fatty acid metabolism"
"988","sml:Smlt1496","Biosynthesis of cofactors"
"989","sml:Smlt1497","Lipopolysaccharide biosynthesis"
"990","sml:Smlt1497","Metabolic pathways"
"991","sml:Smlt1500","Terpenoid backbone biosynthesis"
"992","sml:Smlt1500","Metabolic pathways"
"993","sml:Smlt1500","Biosynthesis of secondary metabolites"
"994","sml:Smlt1501","Glycerophospholipid metabolism"
"995","sml:Smlt1501","Metabolic pathways"
"996","sml:Smlt1501","Biosynthesis of secondary metabolites"
"997","sml:Smlt1502","Peptidoglycan biosynthesis"
"998","sml:Smlt1502","Terpenoid backbone biosynthesis"
"999","sml:Smlt1502","Biosynthesis of secondary metabolites"
"1000","sml:Smlt1504","Pyrimidine metabolism"
"1001","sml:Smlt1504","Metabolic pathways"
"1002","sml:Smlt1504","Biosynthesis of cofactors"
"1003","sml:Smlt1507","Ribosome"
"1004","sml:Smlt1514","Two-component system"
"1005","sml:Smlt1515","Lysine biosynthesis"
"1006","sml:Smlt1515","Metabolic pathways"
"1007","sml:Smlt1515","Microbial metabolism in diverse environments"
"1008","sml:Smlt1515","Biosynthesis of amino acids"
"1009","sml:Smlt1518","Lysine biosynthesis"
"1010","sml:Smlt1518","Metabolic pathways"
"1011","sml:Smlt1518","Microbial metabolism in diverse environments"
"1012","sml:Smlt1518","Biosynthesis of amino acids"
"1013","sml:Smlt1520","Alanine, aspartate and glutamate metabolism"
"1014","sml:Smlt1520","Metabolic pathways"
"1015","sml:Smlt1520","Biosynthesis of secondary metabolites"
"1016","sml:Smlt1520","Biosynthesis of amino acids"
"1017","sml:Smlt1522","Penicillin and cephalosporin biosynthesis"
"1018","sml:Smlt1522","Biosynthesis of secondary metabolites"
"1019","sml:Smlt1524","Porphyrin metabolism"
"1020","sml:Smlt1534","RNA degradation"
"1021","sml:Smlt1538","ABC transporters"
"1022","sml:Smlt1549","ABC transporters"
"1023","sml:Smlt1550","ABC transporters"
"1024","sml:Smlt1551","ABC transporters"
"1025","sml:Smlt1552","ABC transporters"
"1026","sml:Smlt1552","Two-component system"
"1027","sml:Smlt1554","ABC transporters"
"1028","sml:Smlt1554","Two-component system"
"1029","sml:Smlt1556","Base excision repair"
"1030","sml:Smlt1558","Butanoate metabolism"
"1031","sml:Smlt1558","Carbon metabolism"
"1032","sml:Smlt1561","Cysteine and methionine metabolism"
"1033","sml:Smlt1561","Sulfur metabolism"
"1034","sml:Smlt1561","Metabolic pathways"
"1035","sml:Smlt1561","Microbial metabolism in diverse environments"
"1036","sml:Smlt1561","Sulfur relay system"
"1037","sml:Smlt1570","Valine, leucine and isoleucine degradation"
"1038","sml:Smlt1570","beta-Alanine metabolism"
"1039","sml:Smlt1570","Propanoate metabolism"
"1040","sml:Smlt1570","Metabolic pathways"
"1041","sml:Smlt1571","Arginine and proline metabolism"
"1042","sml:Smlt1571","Metabolic pathways"
"1043","sml:Smlt1577","Two-component system"
"1044","sml:Smlt1578","Arginine and proline metabolism"
"1045","sml:Smlt1578","Metabolic pathways"
"1046","sml:Smlt1580","Arginine biosynthesis"
"1047","sml:Smlt1580","Alanine, aspartate and glutamate metabolism"
"1048","sml:Smlt1580","Glyoxylate and dicarboxylate metabolism"
"1049","sml:Smlt1580","Nitrogen metabolism"
"1050","sml:Smlt1580","Metabolic pathways"
"1051","sml:Smlt1580","Microbial metabolism in diverse environments"
"1052","sml:Smlt1580","Biosynthesis of amino acids"
"1053","sml:Smlt1580","Two-component system"
"1054","sml:Smlt1581","ABC transporters"
"1055","sml:Smlt1584","ABC transporters"
"1056","sml:Smlt1585","ABC transporters"
"1057","sml:Smlt1586","ABC transporters"
"1058","sml:Smlt1587","Alanine, aspartate and glutamate metabolism"
"1059","sml:Smlt1587","Lysine degradation"
"1060","sml:Smlt1587","Tyrosine metabolism"
"1061","sml:Smlt1587","Butanoate metabolism"
"1062","sml:Smlt1587","Nicotinate and nicotinamide metabolism"
"1063","sml:Smlt1587","Metabolic pathways"
"1064","sml:Smlt1587","Microbial metabolism in diverse environments"
"1065","sml:Smlt1601","Glutathione metabolism"
"1066","sml:Smlt1601","Metabolic pathways"
"1067","sml:Smlt1604","Oxidative phosphorylation"
"1068","sml:Smlt1604","Metabolic pathways"
"1069","sml:Smlt1604","Two-component system"
"1070","sml:Smlt1605","Oxidative phosphorylation"
"1071","sml:Smlt1605","Metabolic pathways"
"1072","sml:Smlt1605","Two-component system"
"1073","sml:Smlt1606","Oxidative phosphorylation"
"1074","sml:Smlt1606","Metabolic pathways"
"1075","sml:Smlt1606","Two-component system"
"1076","sml:Smlt1611","Nicotinate and nicotinamide metabolism"
"1077","sml:Smlt1611","Metabolic pathways"
"1078","sml:Smlt1611","Biosynthesis of cofactors"
"1079","sml:Smlt1613","Purine metabolism"
"1080","sml:Smlt1613","Metabolic pathways"
"1081","sml:Smlt1613","Biosynthesis of secondary metabolites"
"1082","sml:Smlt1614","Purine metabolism"
"1083","sml:Smlt1614","Metabolic pathways"
"1084","sml:Smlt1614","Biosynthesis of secondary metabolites"
