"","Gene","Pathway"
"518","sga:GALLO_0348","Fructose and mannose metabolism"
"519","sga:GALLO_0348","Amino sugar and nucleotide sugar metabolism"
"520","sga:GALLO_0348","Metabolic pathways"
"521","sga:GALLO_0348","Phosphotransferase system (PTS)"
"522","sga:GALLO_0350","Fructose and mannose metabolism"
"523","sga:GALLO_0350","Amino sugar and nucleotide sugar metabolism"
"524","sga:GALLO_0350","Metabolic pathways"
"525","sga:GALLO_0350","Phosphotransferase system (PTS)"
"526","sga:GALLO_0351","Riboflavin metabolism"
"527","sga:GALLO_0351","Metabolic pathways"
"528","sga:GALLO_0351","Biosynthesis of secondary metabolites"
"529","sga:GALLO_0351","Biosynthesis of cofactors"
"530","sga:GALLO_t0049","Aminoacyl-tRNA biosynthesis"
"531","sga:GALLO_0366","Starch and sucrose metabolism"
"532","sga:GALLO_0366","Metabolic pathways"
"533","sga:GALLO_0390","Amino sugar and nucleotide sugar metabolism"
"534","sga:GALLO_0390","Metabolic pathways"
"535","sga:GALLO_0391","Aminoacyl-tRNA biosynthesis"
"536","sga:GALLO_0392","Aminoacyl-tRNA biosynthesis"
"537","sga:GALLO_0395","Fructose and mannose metabolism"
"538","sga:GALLO_0395","Metabolic pathways"
"539","sga:GALLO_0395","Microbial metabolism in diverse environments"
"540","sga:GALLO_0395","Phosphotransferase system (PTS)"
"541","sga:GALLO_0396","Fructose and mannose metabolism"
"542","sga:GALLO_0396","Metabolic pathways"
"543","sga:GALLO_0396","Phosphotransferase system (PTS)"
"544","sga:GALLO_0397","Ascorbate and aldarate metabolism"
"545","sga:GALLO_0397","Metabolic pathways"
"546","sga:GALLO_0397","Microbial metabolism in diverse environments"
"547","sga:GALLO_0397","Phosphotransferase system (PTS)"
"548","sga:GALLO_0398","Ascorbate and aldarate metabolism"
"549","sga:GALLO_0398","Metabolic pathways"
"550","sga:GALLO_0398","Microbial metabolism in diverse environments"
"551","sga:GALLO_0398","Phosphotransferase system (PTS)"
"552","sga:GALLO_0399","Pentose phosphate pathway"
"553","sga:GALLO_0399","Metabolic pathways"
"554","sga:GALLO_0399","Biosynthesis of secondary metabolites"
"555","sga:GALLO_0399","Microbial metabolism in diverse environments"
"556","sga:GALLO_0399","Carbon metabolism"
"557","sga:GALLO_0399","Biosynthesis of amino acids"
"558","sga:GALLO_0400","Pentose phosphate pathway"
"559","sga:GALLO_0400","Metabolic pathways"
"560","sga:GALLO_0400","Biosynthesis of secondary metabolites"
"561","sga:GALLO_0400","Microbial metabolism in diverse environments"
"562","sga:GALLO_0400","Carbon metabolism"
"563","sga:GALLO_0400","Biosynthesis of amino acids"
"564","sga:GALLO_0404","Phosphotransferase system (PTS)"
"565","sga:GALLO_0406","Glycolysis / Gluconeogenesis"
"566","sga:GALLO_0406","Starch and sucrose metabolism"
"567","sga:GALLO_0407","Arginine and proline metabolism"
"568","sga:GALLO_0407","Carbapenem biosynthesis"
"569","sga:GALLO_0407","Metabolic pathways"
"570","sga:GALLO_0407","Biosynthesis of secondary metabolites"
"571","sga:GALLO_0407","Biosynthesis of amino acids"
"572","sga:GALLO_0408","Arginine and proline metabolism"
"573","sga:GALLO_0408","Carbapenem biosynthesis"
"574","sga:GALLO_0408","Metabolic pathways"
"575","sga:GALLO_0408","Biosynthesis of secondary metabolites"
"576","sga:GALLO_0408","Biosynthesis of amino acids"
"577","sga:GALLO_0411","Peptidoglycan biosynthesis"
"578","sga:GALLO_0411","Metabolic pathways"
"579","sga:GALLO_0411","beta-Lactam resistance"
"580","sga:GALLO_0412","Peptidoglycan biosynthesis"
"581","sga:GALLO_0412","Metabolic pathways"
"582","sga:GALLO_0412","Vancomycin resistance"
"583","sga:GALLO_0414","ABC transporters"
"584","sga:GALLO_0414","Flagellar assembly"
"585","sga:GALLO_0415","ABC transporters"
"586","sga:GALLO_0416","ABC transporters"
"587","sga:GALLO_0418","Selenocompound metabolism"
"588","sga:GALLO_t0050","Aminoacyl-tRNA biosynthesis"
"589","sga:GALLO_0476","Nicotinate and nicotinamide metabolism"
"590","sga:GALLO_0476","Metabolic pathways"
"591","sga:GALLO_0476","Biosynthesis of cofactors"
"592","sga:GALLO_0477","Nicotinate and nicotinamide metabolism"
"593","sga:GALLO_0477","Metabolic pathways"
"594","sga:GALLO_0477","Biosynthesis of cofactors"
"595","sga:GALLO_0479","Peptidoglycan biosynthesis"
"596","sga:GALLO_0479","Metabolic pathways"
"597","sga:GALLO_0479","beta-Lactam resistance"
"598","sga:GALLO_0485","Butanoate metabolism"
"599","sga:GALLO_0485","Biosynthesis of secondary metabolites"
"600","sga:GALLO_0486","Cysteine and methionine metabolism"
"601","sga:GALLO_0486","Metabolic pathways"
"602","sga:GALLO_0486","Biosynthesis of amino acids"
"603","sga:GALLO_0486","Quorum sensing"
"604","sga:GALLO_0487","RNA degradation"
"605","sga:GALLO_0488","Purine metabolism"
"606","sga:GALLO_0488","Metabolic pathways"
"607","sga:GALLO_0489","RNA polymerase"
"608","sga:GALLO_0490","Homologous recombination"
"609","sga:GALLO_0491","One carbon pool by folate"
"610","sga:GALLO_0491","Aminoacyl-tRNA biosynthesis"
"611","sga:GALLO_0491","Metabolic pathways"
"612","sga:GALLO_0495","Two-component system"
"613","sga:GALLO_0496","Two-component system"
"614","sga:GALLO_0497","Two-component system"
"615","sga:GALLO_0500","Cysteine and methionine metabolism"
"616","sga:GALLO_0500","Sulfur metabolism"
"617","sga:GALLO_0500","Metabolic pathways"
"618","sga:GALLO_0500","Biosynthesis of secondary metabolites"
"619","sga:GALLO_0500","Microbial metabolism in diverse environments"
"620","sga:GALLO_0500","Carbon metabolism"
"621","sga:GALLO_0500","Biosynthesis of amino acids"
"622","sga:GALLO_r0016","Ribosome"
"623","sga:GALLO_t0051","Aminoacyl-tRNA biosynthesis"
"624","sga:GALLO_r0017","Ribosome"
"625","sga:GALLO_r0018","Ribosome"
"626","sga:GALLO_t0052","Aminoacyl-tRNA biosynthesis"
"627","sga:GALLO_t0053","Aminoacyl-tRNA biosynthesis"
"628","sga:GALLO_t0054","Aminoacyl-tRNA biosynthesis"
"629","sga:GALLO_t0055","Aminoacyl-tRNA biosynthesis"
"630","sga:GALLO_t0056","Aminoacyl-tRNA biosynthesis"
"631","sga:GALLO_t0057","Aminoacyl-tRNA biosynthesis"
"632","sga:GALLO_t0058","Aminoacyl-tRNA biosynthesis"
"633","sga:GALLO_t0059","Aminoacyl-tRNA biosynthesis"
"634","sga:GALLO_0528","Aminoacyl-tRNA biosynthesis"
"635","sga:GALLO_0534","Alanine, aspartate and glutamate metabolism"
"636","sga:GALLO_0534","Cyanoamino acid metabolism"
"637","sga:GALLO_0534","Metabolic pathways"
"638","sga:GALLO_0534","Biosynthesis of secondary metabolites"
"639","sga:GALLO_0534","Biosynthesis of amino acids"
"640","sga:GALLO_0538","Pantothenate and CoA biosynthesis"
"641","sga:GALLO_0538","Metabolic pathways"
"642","sga:GALLO_0538","Biosynthesis of cofactors"
"643","sga:GALLO_0547","ABC transporters"
"644","sga:GALLO_0548","ABC transporters"
"645","sga:GALLO_0551","Two-component system"
"646","sga:GALLO_0552","Two-component system"
"647","sga:GALLO_0583","Phenylalanine, tyrosine and tryptophan biosynthesis"
"648","sga:GALLO_0583","Metabolic pathways"
"649","sga:GALLO_0583","Biosynthesis of secondary metabolites"
"650","sga:GALLO_0583","Biosynthesis of amino acids"
"651","sga:GALLO_0583","Quorum sensing"
"652","sga:GALLO_0584","Phenylalanine, tyrosine and tryptophan biosynthesis"
"653","sga:GALLO_0584","Metabolic pathways"
"654","sga:GALLO_0584","Biosynthesis of secondary metabolites"
"655","sga:GALLO_0584","Biosynthesis of amino acids"
"656","sga:GALLO_0584","Quorum sensing"
"657","sga:GALLO_0585","Phenylalanine, tyrosine and tryptophan biosynthesis"
"658","sga:GALLO_0585","Metabolic pathways"
"659","sga:GALLO_0585","Biosynthesis of secondary metabolites"
"660","sga:GALLO_0585","Biosynthesis of amino acids"
"661","sga:GALLO_0586","Phenylalanine, tyrosine and tryptophan biosynthesis"
"662","sga:GALLO_0586","Metabolic pathways"
"663","sga:GALLO_0586","Biosynthesis of secondary metabolites"
"664","sga:GALLO_0586","Biosynthesis of amino acids"
"665","sga:GALLO_0587","Phenylalanine, tyrosine and tryptophan biosynthesis"
"666","sga:GALLO_0587","Metabolic pathways"
"667","sga:GALLO_0587","Biosynthesis of secondary metabolites"
"668","sga:GALLO_0587","Biosynthesis of amino acids"
"669","sga:GALLO_0588","Glycine, serine and threonine metabolism"
"670","sga:GALLO_0588","Phenylalanine, tyrosine and tryptophan biosynthesis"
"671","sga:GALLO_0588","Metabolic pathways"
"672","sga:GALLO_0588","Biosynthesis of secondary metabolites"
"673","sga:GALLO_0588","Biosynthesis of amino acids"
"674","sga:GALLO_0589","Glycine, serine and threonine metabolism"
"675","sga:GALLO_0589","Phenylalanine, tyrosine and tryptophan biosynthesis"
"676","sga:GALLO_0589","Metabolic pathways"
"677","sga:GALLO_0589","Biosynthesis of secondary metabolites"
"678","sga:GALLO_0589","Biosynthesis of amino acids"
"679","sga:GALLO_0594","Glycolysis / Gluconeogenesis"
"680","sga:GALLO_0594","Galactose metabolism"
"681","sga:GALLO_0594","Starch and sucrose metabolism"
"682","sga:GALLO_0594","Amino sugar and nucleotide sugar metabolism"
"683","sga:GALLO_0594","Streptomycin biosynthesis"
"684","sga:GALLO_0594","Metabolic pathways"
"685","sga:GALLO_0594","Biosynthesis of secondary metabolites"
"686","sga:GALLO_0594","Microbial metabolism in diverse environments"
"687","sga:GALLO_0594","Carbon metabolism"
"688","sga:GALLO_0594","Biosynthesis of nucleotide sugars"
"689","sga:GALLO_0599","D-Amino acid metabolism"
"690","sga:GALLO_0599","Peptidoglycan biosynthesis"
"691","sga:GALLO_0599","Metabolic pathways"
"692","sga:GALLO_0600","Peptidoglycan biosynthesis"
"693","sga:GALLO_0600","Metabolic pathways"
"694","sga:GALLO_0600","Vancomycin resistance"
"695","sga:GALLO_0609","Aminoacyl-tRNA biosynthesis"
"696","sga:GALLO_0615","Arginine biosynthesis"
"697","sga:GALLO_0615","Metabolic pathways"
"698","sga:GALLO_0615","Biosynthesis of secondary metabolites"
"699","sga:GALLO_0615","Biosynthesis of amino acids"
"700","sga:GALLO_0617","ABC transporters"
"701","sga:GALLO_0618","ABC transporters"
"702","sga:GALLO_0622","One carbon pool by folate"
"703","sga:GALLO_0622","Metabolic pathways"
"704","sga:GALLO_0622","Microbial metabolism in diverse environments"
"705","sga:GALLO_0622","Carbon metabolism"
"706","sga:GALLO_0622","Biosynthesis of cofactors"
"707","sga:GALLO_0625","Peptidoglycan biosynthesis"
"708","sga:GALLO_0625","Metabolic pathways"
"709","sga:GALLO_0625","Vancomycin resistance"
"710","sga:GALLO_0625","Two-component system"
"711","sga:GALLO_0627","Mismatch repair"
"712","sga:GALLO_0628","Mismatch repair"
"713","sga:GALLO_0629","Terpenoid backbone biosynthesis"
"714","sga:GALLO_0629","Metabolic pathways"
"715","sga:GALLO_0629","Biosynthesis of secondary metabolites"
"716","sga:GALLO_0639","Pyrimidine metabolism"
"717","sga:GALLO_0639","Metabolic pathways"
"718","sga:GALLO_0639","Biosynthesis of cofactors"
"719","sga:GALLO_0644","Glycolysis / Gluconeogenesis"
"720","sga:GALLO_0644","Glycine, serine and threonine metabolism"
"721","sga:GALLO_0644","Methane metabolism"
"722","sga:GALLO_0644","Metabolic pathways"
"723","sga:GALLO_0644","Biosynthesis of secondary metabolites"
"724","sga:GALLO_0644","Microbial metabolism in diverse environments"
"725","sga:GALLO_0644","Carbon metabolism"
"726","sga:GALLO_0644","Biosynthesis of amino acids"
"727","sga:GALLO_0648","Peptidoglycan biosynthesis"
"728","sga:GALLO_0648","Metabolic pathways"
"729","sga:GALLO_0648","beta-Lactam resistance"
"730","sga:GALLO_0649","Homologous recombination"
"731","sga:GALLO_0650","D-Amino acid metabolism"
"732","sga:GALLO_0650","Peptidoglycan biosynthesis"
"733","sga:GALLO_0650","Metabolic pathways"
"734","sga:GALLO_0650","Vancomycin resistance"
"735","sga:GALLO_0652","Lysine biosynthesis"
"736","sga:GALLO_0652","Peptidoglycan biosynthesis"
"737","sga:GALLO_0652","Metabolic pathways"
"738","sga:GALLO_0652","Vancomycin resistance"
"739","sga:GALLO_0655","RNA degradation"
"740","sga:GALLO_0658","Glycerolipid metabolism"
"741","sga:GALLO_0658","Glycerophospholipid metabolism"
"742","sga:GALLO_0658","Metabolic pathways"
"743","sga:GALLO_0658","Biosynthesis of secondary metabolites"
"744","sga:GALLO_0661","DNA replication"
"745","sga:GALLO_0661","Mismatch repair"
"746","sga:GALLO_0661","Homologous recombination"
"747","sga:GALLO_0666","Amino sugar and nucleotide sugar metabolism"
"748","sga:GALLO_0666","Metabolic pathways"
"749","sga:GALLO_0674","Aminoacyl-tRNA biosynthesis"
"750","sga:GALLO_0676","Alanine, aspartate and glutamate metabolism"
"751","sga:GALLO_0676","Metabolic pathways"
"752","sga:GALLO_0677","Cysteine and methionine metabolism"
"753","sga:GALLO_0677","Metabolic pathways"
"754","sga:GALLO_0680","Arginine biosynthesis"
"755","sga:GALLO_0680","Metabolic pathways"
"756","sga:GALLO_0680","Biosynthesis of secondary metabolites"
"757","sga:GALLO_0680","2-Oxocarboxylic acid metabolism"
"758","sga:GALLO_0680","Biosynthesis of amino acids"
"759","sga:GALLO_0681","Arginine biosynthesis"
"760","sga:GALLO_0681","Metabolic pathways"
"761","sga:GALLO_0681","Biosynthesis of secondary metabolites"
"762","sga:GALLO_0681","2-Oxocarboxylic acid metabolism"
"763","sga:GALLO_0681","Biosynthesis of amino acids"
"764","sga:GALLO_0682","Arginine biosynthesis"
"765","sga:GALLO_0682","Metabolic pathways"
"766","sga:GALLO_0682","Biosynthesis of secondary metabolites"
"767","sga:GALLO_0682","2-Oxocarboxylic acid metabolism"
"768","sga:GALLO_0682","Biosynthesis of amino acids"
"769","sga:GALLO_0683","Arginine biosynthesis"
"770","sga:GALLO_0683","Lysine biosynthesis"
"771","sga:GALLO_0683","Metabolic pathways"
"772","sga:GALLO_0683","Biosynthesis of secondary metabolites"
"773","sga:GALLO_0683","Microbial metabolism in diverse environments"
"774","sga:GALLO_0683","2-Oxocarboxylic acid metabolism"
"775","sga:GALLO_0683","Biosynthesis of amino acids"
"776","sga:GALLO_0689","Quorum sensing"
"777","sga:GALLO_0692","Riboflavin metabolism"
"778","sga:GALLO_0692","Metabolic pathways"
"779","sga:GALLO_0692","Biosynthesis of secondary metabolites"
"780","sga:GALLO_0692","Biosynthesis of cofactors"
"781","sga:GALLO_0692","Quorum sensing"
"782","sga:GALLO_0693","Riboflavin metabolism"
"783","sga:GALLO_0693","Metabolic pathways"
"784","sga:GALLO_0693","Biosynthesis of secondary metabolites"
"785","sga:GALLO_0693","Biosynthesis of cofactors"
"786","sga:GALLO_0694","Riboflavin metabolism"
"787","sga:GALLO_0694","Folate biosynthesis"
"788","sga:GALLO_0694","Metabolic pathways"
"789","sga:GALLO_0694","Biosynthesis of secondary metabolites"
"790","sga:GALLO_0694","Biosynthesis of cofactors"
"791","sga:GALLO_0695","Riboflavin metabolism"
"792","sga:GALLO_0695","Metabolic pathways"
"793","sga:GALLO_0695","Biosynthesis of secondary metabolites"
"794","sga:GALLO_0695","Biosynthesis of cofactors"
"795","sga:GALLO_0704","Purine metabolism"
"796","sga:GALLO_0704","Pyrimidine metabolism"
"797","sga:GALLO_0704","Metabolic pathways"
"798","sga:GALLO_0705","Purine metabolism"
"799","sga:GALLO_0705","Pyrimidine metabolism"
"800","sga:GALLO_0705","Metabolic pathways"
"801","sga:GALLO_0707","Citrate cycle (TCA cycle)"
"802","sga:GALLO_0707","Glyoxylate and dicarboxylate metabolism"
"803","sga:GALLO_0707","Metabolic pathways"
"804","sga:GALLO_0707","Biosynthesis of secondary metabolites"
"805","sga:GALLO_0707","Microbial metabolism in diverse environments"
"806","sga:GALLO_0707","Carbon metabolism"
"807","sga:GALLO_0707","2-Oxocarboxylic acid metabolism"
"808","sga:GALLO_0707","Biosynthesis of amino acids"
"809","sga:GALLO_0708","Citrate cycle (TCA cycle)"
"810","sga:GALLO_0708","Glyoxylate and dicarboxylate metabolism"
"811","sga:GALLO_0708","Metabolic pathways"
"812","sga:GALLO_0708","Biosynthesis of secondary metabolites"
"813","sga:GALLO_0708","Microbial metabolism in diverse environments"
"814","sga:GALLO_0708","Carbon metabolism"
"815","sga:GALLO_0708","2-Oxocarboxylic acid metabolism"
"816","sga:GALLO_0708","Biosynthesis of amino acids"
"817","sga:GALLO_0709","Citrate cycle (TCA cycle)"
"818","sga:GALLO_0709","Glutathione metabolism"
"819","sga:GALLO_0709","Metabolic pathways"
"820","sga:GALLO_0709","Biosynthesis of secondary metabolites"
"821","sga:GALLO_0709","Microbial metabolism in diverse environments"
"822","sga:GALLO_0709","Carbon metabolism"
"823","sga:GALLO_0709","2-Oxocarboxylic acid metabolism"
"824","sga:GALLO_0709","Biosynthesis of amino acids"
"825","sga:GALLO_0728","Galactose metabolism"
"826","sga:GALLO_0728","Amino sugar and nucleotide sugar metabolism"
"827","sga:GALLO_0728","O-Antigen nucleotide sugar biosynthesis"
"828","sga:GALLO_0728","Metabolic pathways"
"829","sga:GALLO_0728","Biosynthesis of nucleotide sugars"
"830","sga:GALLO_0735","Quorum sensing"
"831","sga:GALLO_0737","ABC transporters"
"832","sga:GALLO_0741","Ribosome"
"833","sga:GALLO_0742","Sulfur metabolism"
"834","sga:GALLO_0742","Metabolic pathways"
"835","sga:GALLO_0742","Microbial metabolism in diverse environments"
"836","sga:GALLO_0744","Phosphotransferase system (PTS)"
"837","sga:GALLO_0745","Phosphotransferase system (PTS)"
"838","sga:GALLO_0746","Glycolysis / Gluconeogenesis"
"839","sga:GALLO_0746","Pentose phosphate pathway"
"840","sga:GALLO_0746","Metabolic pathways"
"841","sga:GALLO_0746","Microbial metabolism in diverse environments"
"842","sga:GALLO_0746","Carbon metabolism"
"843","sga:GALLO_0747","Glycolysis / Gluconeogenesis"
"844","sga:GALLO_0747","Citrate cycle (TCA cycle)"
"845","sga:GALLO_0747","Pyruvate metabolism"
"846","sga:GALLO_0747","Metabolic pathways"
"847","sga:GALLO_0747","Biosynthesis of secondary metabolites"
"848","sga:GALLO_0747","Microbial metabolism in diverse environments"
"849","sga:GALLO_0747","Carbon metabolism"
"850","sga:GALLO_0750","Pyrimidine metabolism"
"851","sga:GALLO_0750","Metabolic pathways"
"852","sga:GALLO_0753","Starch and sucrose metabolism"
"853","sga:GALLO_0753","Metabolic pathways"
"854","sga:GALLO_0753","Biosynthesis of secondary metabolites"
"855","sga:GALLO_0754","ABC transporters"
"856","sga:GALLO_0755","ABC transporters"
"857","sga:GALLO_0756","ABC transporters"
"858","sga:GALLO_0757","Starch and sucrose metabolism"
"859","sga:GALLO_0757","Metabolic pathways"
"860","sga:GALLO_0758","Valine, leucine and isoleucine biosynthesis"
"861","sga:GALLO_0758","Pyruvate metabolism"
"862","sga:GALLO_0758","Metabolic pathways"
"863","sga:GALLO_0758","Biosynthesis of secondary metabolites"
"864","sga:GALLO_0758","2-Oxocarboxylic acid metabolism"
"865","sga:GALLO_0758","Biosynthesis of amino acids"
"866","sga:GALLO_0759","Valine, leucine and isoleucine biosynthesis"
"867","sga:GALLO_0759","C5-Branched dibasic acid metabolism"
"868","sga:GALLO_0759","Metabolic pathways"
"869","sga:GALLO_0759","Biosynthesis of secondary metabolites"
"870","sga:GALLO_0759","2-Oxocarboxylic acid metabolism"
"871","sga:GALLO_0759","Biosynthesis of amino acids"
"872","sga:GALLO_0761","Valine, leucine and isoleucine biosynthesis"
"873","sga:GALLO_0761","C5-Branched dibasic acid metabolism"
"874","sga:GALLO_0761","Metabolic pathways"
"875","sga:GALLO_0761","Biosynthesis of secondary metabolites"
"876","sga:GALLO_0761","2-Oxocarboxylic acid metabolism"
"877","sga:GALLO_0761","Biosynthesis of amino acids"
"878","sga:GALLO_0762","Valine, leucine and isoleucine biosynthesis"
"879","sga:GALLO_0762","C5-Branched dibasic acid metabolism"
"880","sga:GALLO_0762","Metabolic pathways"
"881","sga:GALLO_0762","Biosynthesis of secondary metabolites"
"882","sga:GALLO_0762","2-Oxocarboxylic acid metabolism"
"883","sga:GALLO_0762","Biosynthesis of amino acids"
"884","sga:GALLO_0763","Cysteine and methionine metabolism"
"885","sga:GALLO_0763","Metabolic pathways"
"886","sga:GALLO_0764","DNA replication"
"887","sga:GALLO_0764","Mismatch repair"
"888","sga:GALLO_0764","Homologous recombination"
"889","sga:GALLO_0768","Biotin metabolism"
"890","sga:GALLO_0768","Metabolic pathways"
"891","sga:GALLO_0769","Cysteine and methionine metabolism"
"892","sga:GALLO_0769","Biosynthesis of various plant secondary metabolites"
"893","sga:GALLO_0769","Metabolic pathways"
"894","sga:GALLO_0769","Biosynthesis of secondary metabolites"
"895","sga:GALLO_0769","Biosynthesis of amino acids"
"896","sga:GALLO_0769","Biosynthesis of cofactors"
"897","sga:GALLO_0772","Amino sugar and nucleotide sugar metabolism"
"898","sga:GALLO_0772","Peptidoglycan biosynthesis"
"899","sga:GALLO_0772","Metabolic pathways"
"900","sga:GALLO_0772","Biosynthesis of nucleotide sugars"
"901","sga:GALLO_0779","DNA replication"
"902","sga:GALLO_0779","Base excision repair"
"903","sga:GALLO_0779","Nucleotide excision repair"
"904","sga:GALLO_0779","Mismatch repair"
"905","sga:GALLO_0780","Glycerolipid metabolism"
"906","sga:GALLO_0780","Glycerophospholipid metabolism"
"907","sga:GALLO_0780","Metabolic pathways"
"908","sga:GALLO_0780","Biosynthesis of secondary metabolites"
"909","sga:GALLO_0781","Starch and sucrose metabolism"
"910","sga:GALLO_0781","Metabolic pathways"
"911","sga:GALLO_0781","Biosynthesis of secondary metabolites"
"912","sga:GALLO_0782","Starch and sucrose metabolism"
"913","sga:GALLO_0782","Metabolic pathways"
"914","sga:GALLO_0782","Biosynthesis of secondary metabolites"
"915","sga:GALLO_0783","Starch and sucrose metabolism"
"916","sga:GALLO_0783","Amino sugar and nucleotide sugar metabolism"
"917","sga:GALLO_0783","Metabolic pathways"
"918","sga:GALLO_0783","Biosynthesis of secondary metabolites"
"919","sga:GALLO_0783","Biosynthesis of nucleotide sugars"
"920","sga:GALLO_0784","Starch and sucrose metabolism"
"921","sga:GALLO_0784","Amino sugar and nucleotide sugar metabolism"
"922","sga:GALLO_0784","Metabolic pathways"
"923","sga:GALLO_0784","Biosynthesis of secondary metabolites"
"924","sga:GALLO_0784","Biosynthesis of nucleotide sugars"
"925","sga:GALLO_0785","Starch and sucrose metabolism"
"926","sga:GALLO_0785","Metabolic pathways"
"927","sga:GALLO_0785","Biosynthesis of secondary metabolites"
"928","sga:GALLO_0786","Starch and sucrose metabolism"
"929","sga:GALLO_0786","Metabolic pathways"
"930","sga:GALLO_0786","Biosynthesis of secondary metabolites"
"931","sga:GALLO_0787","Oxidative phosphorylation"
"932","sga:GALLO_0787","Metabolic pathways"
"933","sga:GALLO_0788","Oxidative phosphorylation"
"934","sga:GALLO_0788","Metabolic pathways"
"935","sga:GALLO_0789","Oxidative phosphorylation"
"936","sga:GALLO_0789","Metabolic pathways"
"937","sga:GALLO_0790","Oxidative phosphorylation"
"938","sga:GALLO_0790","Metabolic pathways"
"939","sga:GALLO_0791","Oxidative phosphorylation"
"940","sga:GALLO_0791","Metabolic pathways"
"941","sga:GALLO_0792","Oxidative phosphorylation"
"942","sga:GALLO_0792","Metabolic pathways"
"943","sga:GALLO_0793","Oxidative phosphorylation"
"944","sga:GALLO_0793","Metabolic pathways"
"945","sga:GALLO_0794","Oxidative phosphorylation"
"946","sga:GALLO_0794","Metabolic pathways"
"947","sga:GALLO_0796","Amino sugar and nucleotide sugar metabolism"
"948","sga:GALLO_0796","Peptidoglycan biosynthesis"
"949","sga:GALLO_0796","Metabolic pathways"
"950","sga:GALLO_0796","Biosynthesis of nucleotide sugars"
"951","sga:GALLO_0799","Aminoacyl-tRNA biosynthesis"
"952","sga:GALLO_0801","Aminoacyl-tRNA biosynthesis"
"953","sga:GALLO_0804","Cysteine and methionine metabolism"
"954","sga:GALLO_0804","Selenocompound metabolism"
"955","sga:GALLO_0804","Metabolic pathways"
"956","sga:GALLO_0804","Biosynthesis of secondary metabolites"
"957","sga:GALLO_0804","Biosynthesis of amino acids"
"958","sga:GALLO_0805","Histidine metabolism"
"959","sga:GALLO_0805","Metabolic pathways"
"960","sga:GALLO_0805","Biosynthesis of secondary metabolites"
"961","sga:GALLO_0805","Biosynthesis of amino acids"
"962","sga:GALLO_0808","Metabolic pathways"
"963","sga:GALLO_0808","Biosynthesis of secondary metabolites"
"964","sga:GALLO_0813","Base excision repair"
"965","sga:GALLO_0813","Mismatch repair"
"966","sga:GALLO_0813","Homologous recombination"
"967","sga:GALLO_0823","Purine metabolism"
"968","sga:GALLO_0823","Metabolic pathways"
"969","sga:GALLO_0824","Cysteine and methionine metabolism"
"970","sga:GALLO_0824","Sulfur metabolism"
"971","sga:GALLO_0824","Metabolic pathways"
"972","sga:GALLO_0824","Biosynthesis of secondary metabolites"
"973","sga:GALLO_0824","Biosynthesis of amino acids"
"974","sga:GALLO_0826","Base excision repair"
"975","sga:GALLO_0829","Streptomycin biosynthesis"
"976","sga:GALLO_0829","Polyketide sugar unit biosynthesis"
"977","sga:GALLO_0829","Acarbose and validamycin biosynthesis"
"978","sga:GALLO_0829","O-Antigen nucleotide sugar biosynthesis"
"979","sga:GALLO_0829","Metabolic pathways"
"980","sga:GALLO_0829","Biosynthesis of secondary metabolites"
"981","sga:GALLO_0829","Biosynthesis of nucleotide sugars"
"982","sga:GALLO_0830","Streptomycin biosynthesis"
"983","sga:GALLO_0830","Polyketide sugar unit biosynthesis"
"984","sga:GALLO_0830","O-Antigen nucleotide sugar biosynthesis"
"985","sga:GALLO_0830","Metabolic pathways"
"986","sga:GALLO_0830","Biosynthesis of secondary metabolites"
"987","sga:GALLO_0830","Biosynthesis of nucleotide sugars"
"988","sga:GALLO_0831","Streptomycin biosynthesis"
"989","sga:GALLO_0831","Polyketide sugar unit biosynthesis"
"990","sga:GALLO_0831","Acarbose and validamycin biosynthesis"
"991","sga:GALLO_0831","O-Antigen nucleotide sugar biosynthesis"
"992","sga:GALLO_0831","Metabolic pathways"
"993","sga:GALLO_0831","Biosynthesis of secondary metabolites"
"994","sga:GALLO_0831","Biosynthesis of nucleotide sugars"
"995","sga:GALLO_0838","Valine, leucine and isoleucine biosynthesis"
"996","sga:GALLO_0838","Butanoate metabolism"
"997","sga:GALLO_0838","C5-Branched dibasic acid metabolism"
"998","sga:GALLO_0838","Pantothenate and CoA biosynthesis"
"999","sga:GALLO_0838","Metabolic pathways"
"1000","sga:GALLO_0838","Biosynthesis of secondary metabolites"
"1001","sga:GALLO_0838","2-Oxocarboxylic acid metabolism"
"1002","sga:GALLO_0838","Biosynthesis of amino acids"
"1003","sga:GALLO_0839","Butanoate metabolism"
"1004","sga:GALLO_0839","C5-Branched dibasic acid metabolism"
"1005","sga:GALLO_0839","Biosynthesis of secondary metabolites"
"1006","sga:GALLO_0847","Histidine metabolism"
"1007","sga:GALLO_0847","Tyrosine metabolism"
"1008","sga:GALLO_0847","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1009","sga:GALLO_0847","Novobiocin biosynthesis"
"1010","sga:GALLO_0847","Metabolic pathways"
"1011","sga:GALLO_0847","Biosynthesis of secondary metabolites"
"1012","sga:GALLO_0847","Biosynthesis of amino acids"
"1013","sga:GALLO_0858","RNA degradation"
"1014","sga:GALLO_0861","Quorum sensing"
"1015","sga:GALLO_0864","ABC transporters"
"1016","sga:GALLO_0865","ABC transporters"
"1017","sga:GALLO_0867","Glycolysis / Gluconeogenesis"
