"","Gene","Pathway"
"465","sao:SAOUHSC_00526","Ribosome"
"466","sao:SAOUHSC_00527","Ribosome"
"467","sao:SAOUHSC_00528","Ribosome"
"468","sao:SAOUHSC_00532","Glycine, serine and threonine metabolism"
"469","sao:SAOUHSC_00532","Metabolic pathways"
"470","sao:SAOUHSC_00533","Pyruvate metabolism"
"471","sao:SAOUHSC_00533","Metabolic pathways"
"472","sao:SAOUHSC_00533","Microbial metabolism in diverse environments"
"473","sao:SAOUHSC_00534","Pentose and glucuronate interconversions"
"474","sao:SAOUHSC_00534","Metabolic pathways"
"475","sao:SAOUHSC_00536","Cysteine and methionine metabolism"
"476","sao:SAOUHSC_00536","Valine, leucine and isoleucine degradation"
"477","sao:SAOUHSC_00536","Valine, leucine and isoleucine biosynthesis"
"478","sao:SAOUHSC_00536","Pantothenate and CoA biosynthesis"
"479","sao:SAOUHSC_00536","Metabolic pathways"
"480","sao:SAOUHSC_00536","Biosynthesis of secondary metabolites"
"481","sao:SAOUHSC_00536","2-Oxocarboxylic acid metabolism"
"482","sao:SAOUHSC_00536","Biosynthesis of amino acids"
"483","sao:SAOUHSC_00536","Biosynthesis of cofactors"
"484","sao:SAOUHSC_00538","Glyoxylate and dicarboxylate metabolism"
"485","sao:SAOUHSC_00538","Metabolic pathways"
"486","sao:SAOUHSC_00538","Biosynthesis of secondary metabolites"
"487","sao:SAOUHSC_00539","Purine metabolism"
"488","sao:SAOUHSC_00539","Pyrimidine metabolism"
"489","sao:SAOUHSC_00539","Metabolic pathways"
"490","sao:SAOUHSC_00540","Purine metabolism"
"491","sao:SAOUHSC_00540","Metabolic pathways"
"492","sao:SAOUHSC_00544","Staphylococcus aureus infection"
"493","sao:SAOUHSC_00545","Staphylococcus aureus infection"
"494","sao:SAOUHSC_00549","Folate biosynthesis"
"495","sao:SAOUHSC_00549","Metabolic pathways"
"496","sao:SAOUHSC_00549","Biosynthesis of cofactors"
"497","sao:SAOUHSC_00552","Amino sugar and nucleotide sugar metabolism"
"498","sao:SAOUHSC_00552","Metabolic pathways"
"499","sao:SAOUHSC_00553","Pentose phosphate pathway"
"500","sao:SAOUHSC_00553","Methane metabolism"
"501","sao:SAOUHSC_00553","Metabolic pathways"
"502","sao:SAOUHSC_00553","Microbial metabolism in diverse environments"
"503","sao:SAOUHSC_00553","Carbon metabolism"
"504","sao:SAOUHSC_00553","Biosynthesis of amino acids"
"505","sao:SAOUHSC_00554","Pentose phosphate pathway"
"506","sao:SAOUHSC_00554","Methane metabolism"
"507","sao:SAOUHSC_00554","Metabolic pathways"
"508","sao:SAOUHSC_00554","Microbial metabolism in diverse environments"
"509","sao:SAOUHSC_00554","Carbon metabolism"
"510","sao:SAOUHSC_00554","Biosynthesis of amino acids"
"511","sao:SAOUHSC_00558","Fatty acid degradation"
"512","sao:SAOUHSC_00558","Valine, leucine and isoleucine degradation"
"513","sao:SAOUHSC_00558","Lysine degradation"
"514","sao:SAOUHSC_00558","Benzoate degradation"
"515","sao:SAOUHSC_00558","Tryptophan metabolism"
"516","sao:SAOUHSC_00558","Pyruvate metabolism"
"517","sao:SAOUHSC_00558","Glyoxylate and dicarboxylate metabolism"
"518","sao:SAOUHSC_00558","Butanoate metabolism"
"519","sao:SAOUHSC_00558","Terpenoid backbone biosynthesis"
"520","sao:SAOUHSC_00558","Metabolic pathways"
"521","sao:SAOUHSC_00558","Biosynthesis of secondary metabolites"
"522","sao:SAOUHSC_00558","Microbial metabolism in diverse environments"
"523","sao:SAOUHSC_00558","Carbon metabolism"
"524","sao:SAOUHSC_00558","Fatty acid metabolism"
"525","sao:SAOUHSC_00558","Two-component system"
"526","sao:SAOUHSC_00562","Vitamin B6 metabolism"
"527","sao:SAOUHSC_00562","Metabolic pathways"
"528","sao:SAOUHSC_00562","Biosynthesis of cofactors"
"529","sao:SAOUHSC_00564","Base excision repair"
"530","sao:SAOUHSC_00573","Porphyrin metabolism"
"531","sao:SAOUHSC_00573","Metabolic pathways"
"532","sao:SAOUHSC_00573","Biosynthesis of secondary metabolites"
"533","sao:SAOUHSC_00573","Biosynthesis of cofactors"
"534","sao:SAOUHSC_00574","Taurine and hypotaurine metabolism"
"535","sao:SAOUHSC_00574","Pyruvate metabolism"
"536","sao:SAOUHSC_00574","Propanoate metabolism"
"537","sao:SAOUHSC_00574","Methane metabolism"
"538","sao:SAOUHSC_00574","Metabolic pathways"
"539","sao:SAOUHSC_00574","Microbial metabolism in diverse environments"
"540","sao:SAOUHSC_00574","Carbon metabolism"
"541","sao:SAOUHSC_00575","Lipoic acid metabolism"
"542","sao:SAOUHSC_00575","Metabolic pathways"
"543","sao:SAOUHSC_00575","Biosynthesis of cofactors"
"544","sao:SAOUHSC_00577","Terpenoid backbone biosynthesis"
"545","sao:SAOUHSC_00577","Metabolic pathways"
"546","sao:SAOUHSC_00577","Biosynthesis of secondary metabolites"
"547","sao:SAOUHSC_00578","Terpenoid backbone biosynthesis"
"548","sao:SAOUHSC_00578","Metabolic pathways"
"549","sao:SAOUHSC_00578","Biosynthesis of secondary metabolites"
"550","sao:SAOUHSC_00579","Terpenoid backbone biosynthesis"
"551","sao:SAOUHSC_00579","Metabolic pathways"
"552","sao:SAOUHSC_00579","Biosynthesis of secondary metabolites"
"553","sao:SAOUHSC_00608","Glycolysis / Gluconeogenesis"
"554","sao:SAOUHSC_00608","Fatty acid degradation"
"555","sao:SAOUHSC_00608","Tyrosine metabolism"
"556","sao:SAOUHSC_00608","Pyruvate metabolism"
"557","sao:SAOUHSC_00608","Chloroalkane and chloroalkene degradation"
"558","sao:SAOUHSC_00608","Naphthalene degradation"
"559","sao:SAOUHSC_00608","Metabolic pathways"
"560","sao:SAOUHSC_00608","Biosynthesis of secondary metabolites"
"561","sao:SAOUHSC_00608","Microbial metabolism in diverse environments"
"562","sao:SAOUHSC_00608","Degradation of aromatic compounds"
"563","sao:SAOUHSC_00611","Aminoacyl-tRNA biosynthesis"
"564","sao:SAOUHSC_00621","Quorum sensing"
"565","sao:SAOUHSC_00634","ABC transporters"
"566","sao:SAOUHSC_00636","ABC transporters"
"567","sao:SAOUHSC_00637","ABC transporters"
"568","sao:SAOUHSC_00641","ABC transporters"
"569","sao:SAOUHSC_00642","ABC transporters"
"570","sao:SAOUHSC_00645","Glycerophospholipid metabolism"
"571","sao:SAOUHSC_00646","Peptidoglycan biosynthesis"
"572","sao:SAOUHSC_00646","Metabolic pathways"
"573","sao:SAOUHSC_00647","beta-Lactam resistance"
"574","sao:SAOUHSC_00647","ABC transporters"
"575","sao:SAOUHSC_00655","Glycerolipid metabolism"
"576","sao:SAOUHSC_00655","Metabolic pathways"
"577","sao:SAOUHSC_00656","Glycerolipid metabolism"
"578","sao:SAOUHSC_00656","Metabolic pathways"
"579","sao:SAOUHSC_00665","Cationic antimicrobial peptide (CAMP) resistance"
"580","sao:SAOUHSC_00665","Two-component system"
"581","sao:SAOUHSC_00666","Cationic antimicrobial peptide (CAMP) resistance"
"582","sao:SAOUHSC_00666","Two-component system"
"583","sao:SAOUHSC_00667","Cationic antimicrobial peptide (CAMP) resistance"
"584","sao:SAOUHSC_00667","ABC transporters"
"585","sao:SAOUHSC_00667","Two-component system"
"586","sao:SAOUHSC_00667","Staphylococcus aureus infection"
"587","sao:SAOUHSC_00668","Cationic antimicrobial peptide (CAMP) resistance"
"588","sao:SAOUHSC_00668","ABC transporters"
"589","sao:SAOUHSC_00668","Two-component system"
"590","sao:SAOUHSC_00668","Staphylococcus aureus infection"
"591","sao:SAOUHSC_00691","Peptidoglycan biosynthesis"
"592","sao:SAOUHSC_00692","ABC transporters"
"593","sao:SAOUHSC_00693","ABC transporters"
"594","sao:SAOUHSC_00707","Fructose and mannose metabolism"
"595","sao:SAOUHSC_00707","Metabolic pathways"
"596","sao:SAOUHSC_00707","Phosphotransferase system (PTS)"
"597","sao:SAOUHSC_00708","Fructose and mannose metabolism"
"598","sao:SAOUHSC_00708","Metabolic pathways"
"599","sao:SAOUHSC_00708","Microbial metabolism in diverse environments"
"600","sao:SAOUHSC_00708","Phosphotransferase system (PTS)"
"601","sao:SAOUHSC_00710","Amino sugar and nucleotide sugar metabolism"
"602","sao:SAOUHSC_00710","Metabolic pathways"
"603","sao:SAOUHSC_00714","Two-component system"
"604","sao:SAOUHSC_00715","Two-component system"
"605","sao:SAOUHSC_00716","Sulfur metabolism"
"606","sao:SAOUHSC_00716","Metabolic pathways"
"607","sao:SAOUHSC_00716","Microbial metabolism in diverse environments"
"608","sao:SAOUHSC_00719","Folate biosynthesis"
"609","sao:SAOUHSC_00719","Metabolic pathways"
"610","sao:SAOUHSC_00720","Folate biosynthesis"
"611","sao:SAOUHSC_00720","Metabolic pathways"
"612","sao:SAOUHSC_00720","Biosynthesis of cofactors"
"613","sao:SAOUHSC_00721","Folate biosynthesis"
"614","sao:SAOUHSC_00721","Metabolic pathways"
"615","sao:SAOUHSC_00722","Folate biosynthesis"
"616","sao:SAOUHSC_00722","Biosynthesis of cofactors"
"617","sao:SAOUHSC_00723","Folate biosynthesis"
"618","sao:SAOUHSC_00723","Biosynthesis of cofactors"
"619","sao:SAOUHSC_00724","Folate biosynthesis"
"620","sao:SAOUHSC_00724","Biosynthesis of cofactors"
"621","sao:SAOUHSC_00728","Glycerolipid metabolism"
"622","sao:SAOUHSC_00728","Metabolic pathways"
"623","sao:SAOUHSC_00730","RNA degradation"
"624","sao:SAOUHSC_00731","ABC transporters"
"625","sao:SAOUHSC_00732","ABC transporters"
"626","sao:SAOUHSC_00733","Histidine metabolism"
"627","sao:SAOUHSC_00733","Tyrosine metabolism"
"628","sao:SAOUHSC_00733","Phenylalanine metabolism"
"629","sao:SAOUHSC_00733","Phenylalanine, tyrosine and tryptophan biosynthesis"
"630","sao:SAOUHSC_00733","Novobiocin biosynthesis"
"631","sao:SAOUHSC_00733","Metabolic pathways"
"632","sao:SAOUHSC_00733","Biosynthesis of secondary metabolites"
"633","sao:SAOUHSC_00733","Biosynthesis of amino acids"
"634","sao:SAOUHSC_00739","Folate biosynthesis"
"635","sao:SAOUHSC_00739","Metabolic pathways"
"636","sao:SAOUHSC_00742","Purine metabolism"
"637","sao:SAOUHSC_00742","Pyrimidine metabolism"
"638","sao:SAOUHSC_00742","Metabolic pathways"
"639","sao:SAOUHSC_00743","Purine metabolism"
"640","sao:SAOUHSC_00743","Pyrimidine metabolism"
"641","sao:SAOUHSC_00743","Metabolic pathways"
"642","sao:SAOUHSC_00752","Amino sugar and nucleotide sugar metabolism"
"643","sao:SAOUHSC_00752","Peptidoglycan biosynthesis"
"644","sao:SAOUHSC_00752","Metabolic pathways"
"645","sao:SAOUHSC_00752","Biosynthesis of nucleotide sugars"
"646","sao:SAOUHSC_00756","Glycine, serine and threonine metabolism"
"647","sao:SAOUHSC_00756","Glycerolipid metabolism"
"648","sao:SAOUHSC_00756","Glyoxylate and dicarboxylate metabolism"
"649","sao:SAOUHSC_00756","Metabolic pathways"
"650","sao:SAOUHSC_00756","Biosynthesis of secondary metabolites"
"651","sao:SAOUHSC_00756","Microbial metabolism in diverse environments"
"652","sao:SAOUHSC_00762","O-Antigen repeat unit biosynthesis"
"653","sao:SAOUHSC_00762","Metabolic pathways"
"654","sao:SAOUHSC_00769","Quorum sensing"
"655","sao:SAOUHSC_00769","Protein export"
"656","sao:SAOUHSC_00769","Bacterial secretion system"
"657","sao:SAOUHSC_00776","Nucleotide excision repair"
"658","sao:SAOUHSC_00779","Nucleotide excision repair"
"659","sao:SAOUHSC_00780","Nucleotide excision repair"
"660","sao:SAOUHSC_00783","Glycerophospholipid metabolism"
"661","sao:SAOUHSC_00783","Biosynthesis of secondary metabolites"
"662","sao:SAOUHSC_00785","Selenocompound metabolism"
"663","sao:SAOUHSC_T0005","Aminoacyl-tRNA biosynthesis"
"664","sao:SAOUHSC_00795","Glycolysis / Gluconeogenesis"
"665","sao:SAOUHSC_00795","Metabolic pathways"
"666","sao:SAOUHSC_00795","Biosynthesis of secondary metabolites"
"667","sao:SAOUHSC_00795","Microbial metabolism in diverse environments"
"668","sao:SAOUHSC_00795","Carbon metabolism"
"669","sao:SAOUHSC_00795","Biosynthesis of amino acids"
"670","sao:SAOUHSC_00796","Glycolysis / Gluconeogenesis"
"671","sao:SAOUHSC_00796","Metabolic pathways"
"672","sao:SAOUHSC_00796","Biosynthesis of secondary metabolites"
"673","sao:SAOUHSC_00796","Microbial metabolism in diverse environments"
"674","sao:SAOUHSC_00796","Carbon metabolism"
"675","sao:SAOUHSC_00796","Biosynthesis of amino acids"
"676","sao:SAOUHSC_00797","Glycolysis / Gluconeogenesis"
"677","sao:SAOUHSC_00797","Fructose and mannose metabolism"
"678","sao:SAOUHSC_00797","Inositol phosphate metabolism"
"679","sao:SAOUHSC_00797","Metabolic pathways"
"680","sao:SAOUHSC_00797","Biosynthesis of secondary metabolites"
"681","sao:SAOUHSC_00797","Microbial metabolism in diverse environments"
"682","sao:SAOUHSC_00797","Carbon metabolism"
"683","sao:SAOUHSC_00797","Biosynthesis of amino acids"
"684","sao:SAOUHSC_00798","Glycolysis / Gluconeogenesis"
"685","sao:SAOUHSC_00798","Glycine, serine and threonine metabolism"
"686","sao:SAOUHSC_00798","Methane metabolism"
"687","sao:SAOUHSC_00798","Metabolic pathways"
"688","sao:SAOUHSC_00798","Biosynthesis of secondary metabolites"
"689","sao:SAOUHSC_00798","Microbial metabolism in diverse environments"
"690","sao:SAOUHSC_00798","Carbon metabolism"
"691","sao:SAOUHSC_00798","Biosynthesis of amino acids"
"692","sao:SAOUHSC_00799","Glycolysis / Gluconeogenesis"
"693","sao:SAOUHSC_00799","Methane metabolism"
"694","sao:SAOUHSC_00799","Metabolic pathways"
"695","sao:SAOUHSC_00799","Biosynthesis of secondary metabolites"
"696","sao:SAOUHSC_00799","Microbial metabolism in diverse environments"
"697","sao:SAOUHSC_00799","Carbon metabolism"
"698","sao:SAOUHSC_00799","Biosynthesis of amino acids"
"699","sao:SAOUHSC_00799","RNA degradation"
"700","sao:SAOUHSC_00801","Quorum sensing"
"701","sao:SAOUHSC_00801","Protein export"
"702","sao:SAOUHSC_00801","Bacterial secretion system"
"703","sao:SAOUHSC_00803","RNA degradation"
"704","sao:SAOUHSC_00812","Staphylococcus aureus infection"
"705","sao:SAOUHSC_00832","Phenylalanine, tyrosine and tryptophan biosynthesis"
"706","sao:SAOUHSC_00832","Metabolic pathways"
"707","sao:SAOUHSC_00832","Biosynthesis of secondary metabolites"
"708","sao:SAOUHSC_00832","Biosynthesis of amino acids"
"709","sao:SAOUHSC_00836","Glycine, serine and threonine metabolism"
"710","sao:SAOUHSC_00836","Glyoxylate and dicarboxylate metabolism"
"711","sao:SAOUHSC_00836","Metabolic pathways"
"712","sao:SAOUHSC_00836","Biosynthesis of secondary metabolites"
"713","sao:SAOUHSC_00836","Carbon metabolism"
"714","sao:SAOUHSC_00842","ABC transporters"
"715","sao:SAOUHSC_00843","ABC transporters"
"716","sao:SAOUHSC_00844","ABC transporters"
"717","sao:SAOUHSC_00849","Selenocompound metabolism"
"718","sao:SAOUHSC_00849","Metabolic pathways"
"719","sao:SAOUHSC_00855","Nitrogen metabolism"
"720","sao:SAOUHSC_00855","Metabolic pathways"
"721","sao:SAOUHSC_00861","Lipoic acid metabolism"
"722","sao:SAOUHSC_00861","Metabolic pathways"
"723","sao:SAOUHSC_00861","Biosynthesis of cofactors"
"724","sao:SAOUHSC_00865","Aminobenzoate degradation"
"725","sao:SAOUHSC_00865","Microbial metabolism in diverse environments"
"726","sao:SAOUHSC_00866","Glyoxylate and dicarboxylate metabolism"
"727","sao:SAOUHSC_00866","Metabolic pathways"
"728","sao:SAOUHSC_00866","Biosynthesis of secondary metabolites"
"729","sao:SAOUHSC_00866","Microbial metabolism in diverse environments"
"730","sao:SAOUHSC_00869","D-Amino acid metabolism"
"731","sao:SAOUHSC_00869","Metabolic pathways"
"732","sao:SAOUHSC_00869","Cationic antimicrobial peptide (CAMP) resistance"
"733","sao:SAOUHSC_00869","Two-component system"
"734","sao:SAOUHSC_00869","Staphylococcus aureus infection"
"735","sao:SAOUHSC_00870","Cationic antimicrobial peptide (CAMP) resistance"
"736","sao:SAOUHSC_00870","Two-component system"
"737","sao:SAOUHSC_00870","Staphylococcus aureus infection"
"738","sao:SAOUHSC_00871","D-Amino acid metabolism"
"739","sao:SAOUHSC_00871","Metabolic pathways"
"740","sao:SAOUHSC_00871","Cationic antimicrobial peptide (CAMP) resistance"
"741","sao:SAOUHSC_00871","Two-component system"
"742","sao:SAOUHSC_00871","Staphylococcus aureus infection"
"743","sao:SAOUHSC_00872","Cationic antimicrobial peptide (CAMP) resistance"
"744","sao:SAOUHSC_00872","Two-component system"
"745","sao:SAOUHSC_00872","Staphylococcus aureus infection"
"746","sao:SAOUHSC_00878","Oxidative phosphorylation"
"747","sao:SAOUHSC_00878","Metabolic pathways"
"748","sao:SAOUHSC_00879","Glutathione metabolism"
"749","sao:SAOUHSC_00879","Metabolic pathways"
"750","sao:SAOUHSC_00890","Two-component system"
"751","sao:SAOUHSC_00894","Arginine and proline metabolism"
"752","sao:SAOUHSC_00894","Metabolic pathways"
"753","sao:SAOUHSC_00894","Biosynthesis of secondary metabolites"
"754","sao:SAOUHSC_00895","Arginine biosynthesis"
"755","sao:SAOUHSC_00895","Alanine, aspartate and glutamate metabolism"
"756","sao:SAOUHSC_00895","Taurine and hypotaurine metabolism"
"757","sao:SAOUHSC_00895","Nitrogen metabolism"
"758","sao:SAOUHSC_00895","Metabolic pathways"
"759","sao:SAOUHSC_00895","Microbial metabolism in diverse environments"
"760","sao:SAOUHSC_00897","Glycerophospholipid metabolism"
"761","sao:SAOUHSC_00898","Arginine biosynthesis"
"762","sao:SAOUHSC_00898","Alanine, aspartate and glutamate metabolism"
"763","sao:SAOUHSC_00898","Metabolic pathways"
"764","sao:SAOUHSC_00898","Biosynthesis of secondary metabolites"
"765","sao:SAOUHSC_00898","Biosynthesis of amino acids"
"766","sao:SAOUHSC_00899","Arginine biosynthesis"
"767","sao:SAOUHSC_00899","Alanine, aspartate and glutamate metabolism"
"768","sao:SAOUHSC_00899","Metabolic pathways"
"769","sao:SAOUHSC_00899","Biosynthesis of secondary metabolites"
"770","sao:SAOUHSC_00899","Biosynthesis of amino acids"
"771","sao:SAOUHSC_00900","Glycolysis / Gluconeogenesis"
"772","sao:SAOUHSC_00900","Pentose phosphate pathway"
"773","sao:SAOUHSC_00900","Starch and sucrose metabolism"
"774","sao:SAOUHSC_00900","Amino sugar and nucleotide sugar metabolism"
"775","sao:SAOUHSC_00900","Metabolic pathways"
"776","sao:SAOUHSC_00900","Biosynthesis of secondary metabolites"
"777","sao:SAOUHSC_00900","Microbial metabolism in diverse environments"
"778","sao:SAOUHSC_00900","Carbon metabolism"
"779","sao:SAOUHSC_00900","Biosynthesis of nucleotide sugars"
"780","sao:SAOUHSC_00902","Protein export"
"781","sao:SAOUHSC_00903","Protein export"
"782","sao:SAOUHSC_00909","Riboflavin metabolism"
"783","sao:SAOUHSC_00909","Metabolic pathways"
"784","sao:SAOUHSC_00909","Biosynthesis of secondary metabolites"
"785","sao:SAOUHSC_00909","Biosynthesis of cofactors"
"786","sao:SAOUHSC_00914","Valine, leucine and isoleucine biosynthesis"
"787","sao:SAOUHSC_00914","Pyruvate metabolism"
"788","sao:SAOUHSC_00914","Metabolic pathways"
"789","sao:SAOUHSC_00914","Biosynthesis of secondary metabolites"
"790","sao:SAOUHSC_00914","2-Oxocarboxylic acid metabolism"
"791","sao:SAOUHSC_00914","Biosynthesis of amino acids"
"792","sao:SAOUHSC_00920","Fatty acid biosynthesis"
"793","sao:SAOUHSC_00920","Metabolic pathways"
"794","sao:SAOUHSC_00920","Fatty acid metabolism"
"795","sao:SAOUHSC_00921","Fatty acid biosynthesis"
"796","sao:SAOUHSC_00921","Biotin metabolism"
"797","sao:SAOUHSC_00921","Metabolic pathways"
"798","sao:SAOUHSC_00921","Fatty acid metabolism"
"799","sao:SAOUHSC_00921","Biosynthesis of cofactors"
"800","sao:SAOUHSC_00923","beta-Lactam resistance"
"801","sao:SAOUHSC_00923","ABC transporters"
"802","sao:SAOUHSC_00923","Quorum sensing"
"803","sao:SAOUHSC_00924","beta-Lactam resistance"
"804","sao:SAOUHSC_00924","ABC transporters"
"805","sao:SAOUHSC_00924","Quorum sensing"
"806","sao:SAOUHSC_00925","beta-Lactam resistance"
"807","sao:SAOUHSC_00925","ABC transporters"
"808","sao:SAOUHSC_00925","Quorum sensing"
"809","sao:SAOUHSC_00926","beta-Lactam resistance"
"810","sao:SAOUHSC_00926","ABC transporters"
"811","sao:SAOUHSC_00926","Quorum sensing"
"812","sao:SAOUHSC_00927","beta-Lactam resistance"
"813","sao:SAOUHSC_00927","ABC transporters"
"814","sao:SAOUHSC_00927","Quorum sensing"
"815","sao:SAOUHSC_00928","Quorum sensing"
"816","sao:SAOUHSC_00929","Quorum sensing"
"817","sao:SAOUHSC_00930","Quorum sensing"
"818","sao:SAOUHSC_00931","Quorum sensing"
"819","sao:SAOUHSC_00932","Quorum sensing"
"820","sao:SAOUHSC_00933","Aminoacyl-tRNA biosynthesis"
"821","sao:SAOUHSC_00942","Purine metabolism"
"822","sao:SAOUHSC_00942","Metabolic pathways"
"823","sao:SAOUHSC_00943","Nicotinate and nicotinamide metabolism"
"824","sao:SAOUHSC_00943","Metabolic pathways"
"825","sao:SAOUHSC_00943","Biosynthesis of cofactors"
"826","sao:SAOUHSC_00947","Fatty acid biosynthesis"
"827","sao:SAOUHSC_00947","Biotin metabolism"
"828","sao:SAOUHSC_00947","Metabolic pathways"
"829","sao:SAOUHSC_00947","Biosynthesis of secondary metabolites"
"830","sao:SAOUHSC_00947","Fatty acid metabolism"
"831","sao:SAOUHSC_00947","Biosynthesis of cofactors"
"832","sao:SAOUHSC_00953","Glycerolipid metabolism"
"833","sao:SAOUHSC_00953","Metabolic pathways"
"834","sao:SAOUHSC_00954","Peptidoglycan biosynthesis"
"835","sao:SAOUHSC_00954","Metabolic pathways"
"836","sao:SAOUHSC_T00049","Aminoacyl-tRNA biosynthesis"
"837","sao:SAOUHSC_T0008","Aminoacyl-tRNA biosynthesis"
"838","sao:SAOUHSC_00961","Quorum sensing"
"839","sao:SAOUHSC_00963","Lipoic acid metabolism"
"840","sao:SAOUHSC_00963","Metabolic pathways"
"841","sao:SAOUHSC_00963","Biosynthesis of cofactors"
"842","sao:SAOUHSC_00980","Ubiquinone and other terpenoid-quinone biosynthesis"
"843","sao:SAOUHSC_00980","Metabolic pathways"
"844","sao:SAOUHSC_00980","Biosynthesis of secondary metabolites"
"845","sao:SAOUHSC_00980","Biosynthesis of cofactors"
"846","sao:SAOUHSC_00982","Ubiquinone and other terpenoid-quinone biosynthesis"
"847","sao:SAOUHSC_00982","Metabolic pathways"
"848","sao:SAOUHSC_00982","Biosynthesis of secondary metabolites"
"849","sao:SAOUHSC_00982","Biosynthesis of cofactors"
"850","sao:SAOUHSC_00983","Ubiquinone and other terpenoid-quinone biosynthesis"
"851","sao:SAOUHSC_00983","Metabolic pathways"
"852","sao:SAOUHSC_00983","Biosynthesis of secondary metabolites"
"853","sao:SAOUHSC_00983","Biosynthesis of cofactors"
"854","sao:SAOUHSC_00984","Ubiquinone and other terpenoid-quinone biosynthesis"
"855","sao:SAOUHSC_00984","Metabolic pathways"
"856","sao:SAOUHSC_00984","Biosynthesis of secondary metabolites"
"857","sao:SAOUHSC_00984","Biosynthesis of cofactors"
"858","sao:SAOUHSC_00985","Ubiquinone and other terpenoid-quinone biosynthesis"
"859","sao:SAOUHSC_00985","Metabolic pathways"
"860","sao:SAOUHSC_00985","Biosynthesis of secondary metabolites"
"861","sao:SAOUHSC_00985","Biosynthesis of cofactors"
"862","sao:SAOUHSC_00988","Quorum sensing"
"863","sao:SAOUHSC_00989","Lysine biosynthesis"
"864","sao:SAOUHSC_00989","Metabolic pathways"
"865","sao:SAOUHSC_00989","Biosynthesis of secondary metabolites"
"866","sao:SAOUHSC_00989","Biosynthesis of amino acids"
"867","sao:SAOUHSC_00999","Oxidative phosphorylation"
"868","sao:SAOUHSC_00999","Metabolic pathways"
"869","sao:SAOUHSC_01000","Oxidative phosphorylation"
"870","sao:SAOUHSC_01000","Metabolic pathways"
"871","sao:SAOUHSC_01001","Oxidative phosphorylation"
"872","sao:SAOUHSC_01001","Metabolic pathways"
"873","sao:SAOUHSC_01002","Oxidative phosphorylation"
"874","sao:SAOUHSC_01002","Metabolic pathways"
"875","sao:SAOUHSC_01007","One carbon pool by folate"
"876","sao:SAOUHSC_01007","Metabolic pathways"
"877","sao:SAOUHSC_01007","Microbial metabolism in diverse environments"
"878","sao:SAOUHSC_01007","Carbon metabolism"
"879","sao:SAOUHSC_01007","Biosynthesis of cofactors"
"880","sao:SAOUHSC_01008","Purine metabolism"
"881","sao:SAOUHSC_01008","Metabolic pathways"
"882","sao:SAOUHSC_01008","Biosynthesis of secondary metabolites"
"883","sao:SAOUHSC_01009","Purine metabolism"
"884","sao:SAOUHSC_01009","Metabolic pathways"
"885","sao:SAOUHSC_01009","Biosynthesis of secondary metabolites"
"886","sao:SAOUHSC_01010","Purine metabolism"
"887","sao:SAOUHSC_01010","Metabolic pathways"
"888","sao:SAOUHSC_01010","Biosynthesis of secondary metabolites"
"889","sao:SAOUHSC_01011","Purine metabolism"
"890","sao:SAOUHSC_01011","Metabolic pathways"
"891","sao:SAOUHSC_01011","Biosynthesis of secondary metabolites"
"892","sao:SAOUHSC_01012","Arginine biosynthesis"
"893","sao:SAOUHSC_01012","Purine metabolism"
"894","sao:SAOUHSC_01012","Alanine, aspartate and glutamate metabolism"
"895","sao:SAOUHSC_01012","D-Amino acid metabolism"
"896","sao:SAOUHSC_01012","Metabolic pathways"
"897","sao:SAOUHSC_01012","Biosynthesis of secondary metabolites"
"898","sao:SAOUHSC_01013","Purine metabolism"
"899","sao:SAOUHSC_01013","Metabolic pathways"
"900","sao:SAOUHSC_01013","Biosynthesis of secondary metabolites"
"901","sao:SAOUHSC_01014","Purine metabolism"
"902","sao:SAOUHSC_01014","Alanine, aspartate and glutamate metabolism"
"903","sao:SAOUHSC_01014","Metabolic pathways"
"904","sao:SAOUHSC_01014","Biosynthesis of secondary metabolites"
"905","sao:SAOUHSC_01015","Purine metabolism"
"906","sao:SAOUHSC_01015","Metabolic pathways"
"907","sao:SAOUHSC_01015","Biosynthesis of secondary metabolites"
"908","sao:SAOUHSC_01016","Purine metabolism"
"909","sao:SAOUHSC_01016","One carbon pool by folate"
"910","sao:SAOUHSC_01016","Metabolic pathways"
"911","sao:SAOUHSC_01016","Biosynthesis of secondary metabolites"
"912","sao:SAOUHSC_01017","Purine metabolism"
"913","sao:SAOUHSC_01017","One carbon pool by folate"
"914","sao:SAOUHSC_01017","Metabolic pathways"
"915","sao:SAOUHSC_01017","Biosynthesis of secondary metabolites"
"916","sao:SAOUHSC_01018","Purine metabolism"
"917","sao:SAOUHSC_01018","Metabolic pathways"
"918","sao:SAOUHSC_01018","Biosynthesis of secondary metabolites"
"919","sao:SAOUHSC_01019","ABC transporters"
"920","sao:SAOUHSC_01028","Phosphotransferase system (PTS)"
"921","sao:SAOUHSC_01029","Phosphotransferase system (PTS)"
"922","sao:SAOUHSC_01031","Oxidative phosphorylation"
"923","sao:SAOUHSC_01031","Two-component system"
"924","sao:SAOUHSC_01032","Oxidative phosphorylation"
"925","sao:SAOUHSC_01032","Two-component system"
"926","sao:SAOUHSC_01035","RNA degradation"
"927","sao:SAOUHSC_01040","Glycolysis / Gluconeogenesis"
"928","sao:SAOUHSC_01040","Citrate cycle (TCA cycle)"
"929","sao:SAOUHSC_01040","Pyruvate metabolism"
"930","sao:SAOUHSC_01040","Metabolic pathways"
