"","Gene","Pathway"
"1396","psg:G655_06995","Phosphotransferase system (PTS)"
"1397","psg:G655_07000","Fructose and mannose metabolism"
"1398","psg:G655_07000","Metabolic pathways"
"1399","psg:G655_07000","Microbial metabolism in diverse environments"
"1400","psg:G655_07000","Phosphotransferase system (PTS)"
"1401","psg:G655_07005","Pentose and glucuronate interconversions"
"1402","psg:G655_07005","Ascorbate and aldarate metabolism"
"1403","psg:G655_07005","Amino sugar and nucleotide sugar metabolism"
"1404","psg:G655_07005","O-Antigen nucleotide sugar biosynthesis"
"1405","psg:G655_07005","Metabolic pathways"
"1406","psg:G655_07005","Biosynthesis of cofactors"
"1407","psg:G655_07005","Biosynthesis of nucleotide sugars"
"1408","psg:G655_07010","Cationic antimicrobial peptide (CAMP) resistance"
"1409","psg:G655_07015","Cationic antimicrobial peptide (CAMP) resistance"
"1410","psg:G655_07020","Lipopolysaccharide biosynthesis"
"1411","psg:G655_07020","Cationic antimicrobial peptide (CAMP) resistance"
"1412","psg:G655_07025","Amino sugar and nucleotide sugar metabolism"
"1413","psg:G655_07025","Metabolic pathways"
"1414","psg:G655_07025","Cationic antimicrobial peptide (CAMP) resistance"
"1415","psg:G655_07030","Amino sugar and nucleotide sugar metabolism"
"1416","psg:G655_07030","Metabolic pathways"
"1417","psg:G655_07030","Biosynthesis of nucleotide sugars"
"1418","psg:G655_07030","Cationic antimicrobial peptide (CAMP) resistance"
"1419","psg:G655_07035","Amino sugar and nucleotide sugar metabolism"
"1420","psg:G655_07035","Metabolic pathways"
"1421","psg:G655_07035","Cationic antimicrobial peptide (CAMP) resistance"
"1422","psg:G655_07040","Amino sugar and nucleotide sugar metabolism"
"1423","psg:G655_07040","Metabolic pathways"
"1424","psg:G655_07040","Biosynthesis of nucleotide sugars"
"1425","psg:G655_07040","Cationic antimicrobial peptide (CAMP) resistance"
"1426","psg:G655_07040","Two-component system"
"1427","psg:G655_07045","Fructose and mannose metabolism"
"1428","psg:G655_07045","Amino sugar and nucleotide sugar metabolism"
"1429","psg:G655_07045","O-Antigen nucleotide sugar biosynthesis"
"1430","psg:G655_07045","Metabolic pathways"
"1431","psg:G655_07045","Biosynthesis of secondary metabolites"
"1432","psg:G655_07045","Biosynthesis of nucleotide sugars"
"1433","psg:G655_07045","Biofilm formation - Pseudomonas aeruginosa"
"1434","psg:G655_07065","Fructose and mannose metabolism"
"1435","psg:G655_07065","Metabolic pathways"
"1436","psg:G655_07075","Fructose and mannose metabolism"
"1437","psg:G655_07075","Metabolic pathways"
"1438","psg:G655_07090","Fructose and mannose metabolism"
"1439","psg:G655_07090","Metabolic pathways"
"1440","psg:G655_07090","Biofilm formation - Pseudomonas aeruginosa"
"1441","psg:G655_07095","Fructose and mannose metabolism"
"1442","psg:G655_07095","Metabolic pathways"
"1443","psg:G655_07100","Fructose and mannose metabolism"
"1444","psg:G655_07100","Amino sugar and nucleotide sugar metabolism"
"1445","psg:G655_07100","Metabolic pathways"
"1446","psg:G655_07100","Biosynthesis of nucleotide sugars"
"1447","psg:G655_07100","Two-component system"
"1448","psg:G655_07110","ABC transporters"
"1449","psg:G655_07115","Arginine biosynthesis"
"1450","psg:G655_07115","Metabolic pathways"
"1451","psg:G655_07115","Biosynthesis of secondary metabolites"
"1452","psg:G655_07115","Biosynthesis of amino acids"
"1453","psg:G655_07145","Porphyrin metabolism"
"1454","psg:G655_07165","Pyrimidine metabolism"
"1455","psg:G655_07165","Metabolic pathways"
"1456","psg:G655_07165","Biosynthesis of cofactors"
"1457","psg:G655_07170","Flagellar assembly"
"1458","psg:G655_07175","Arginine biosynthesis"
"1459","psg:G655_07175","Alanine, aspartate and glutamate metabolism"
"1460","psg:G655_07175","Metabolic pathways"
"1461","psg:G655_07175","Biosynthesis of secondary metabolites"
"1462","psg:G655_07175","Biosynthesis of amino acids"
"1463","psg:G655_07180","Pyruvate metabolism"
"1464","psg:G655_07180","Metabolic pathways"
"1465","psg:G655_07215","Purine metabolism"
"1466","psg:G655_07215","Alanine, aspartate and glutamate metabolism"
"1467","psg:G655_07215","Metabolic pathways"
"1468","psg:G655_07215","Biosynthesis of secondary metabolites"
"1469","psg:G655_07215","Biosynthesis of cofactors"
"1470","psg:G655_07220","Purine metabolism"
"1471","psg:G655_07220","Alanine, aspartate and glutamate metabolism"
"1472","psg:G655_07220","Metabolic pathways"
"1473","psg:G655_07220","Biosynthesis of secondary metabolites"
"1474","psg:G655_07220","Biosynthesis of cofactors"
"1475","psg:G655_07235","Base excision repair"
"1476","psg:G655_07305","Selenocompound metabolism"
"1477","psg:G655_07305","Aminoacyl-tRNA biosynthesis"
"1478","psg:G655_07305","Metabolic pathways"
"1479","psg:G655_07315","Pyrimidine metabolism"
"1480","psg:G655_07315","Metabolic pathways"
"1481","psg:G655_07320","Quorum sensing"
"1482","psg:G655_07320","Biofilm formation - Pseudomonas aeruginosa"
"1483","psg:G655_07325","Quorum sensing"
"1484","psg:G655_07325","Biofilm formation - Pseudomonas aeruginosa"
"1485","psg:G655_07330","Quorum sensing"
"1486","psg:G655_07330","Biofilm formation - Pseudomonas aeruginosa"
"1487","psg:G655_07335","Cysteine and methionine metabolism"
"1488","psg:G655_07335","Metabolic pathways"
"1489","psg:G655_07335","Two-component system"
"1490","psg:G655_07335","Quorum sensing"
"1491","psg:G655_07335","Biofilm formation - Pseudomonas aeruginosa"
"1492","psg:G655_07340","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1493","psg:G655_07340","Metabolic pathways"
"1494","psg:G655_07340","Biosynthesis of secondary metabolites"
"1495","psg:G655_07340","Biosynthesis of amino acids"
"1496","psg:G655_07360","Pyruvate metabolism"
"1497","psg:G655_07360","Carbon metabolism"
"1498","psg:G655_07360","Two-component system"
"1499","psg:G655_07405","Biofilm formation - Pseudomonas aeruginosa"
"1500","psg:G655_07420","Alanine, aspartate and glutamate metabolism"
"1501","psg:G655_07420","Metabolic pathways"
"1502","psg:G655_07420","Biosynthesis of secondary metabolites"
"1503","psg:G655_07420","Biosynthesis of amino acids"
"1504","psg:G655_07445","Fatty acid degradation"
"1505","psg:G655_07445","Valine, leucine and isoleucine degradation"
"1506","psg:G655_07445","Geraniol degradation"
"1507","psg:G655_07445","Benzoate degradation"
"1508","psg:G655_07445","alpha-Linolenic acid metabolism"
"1509","psg:G655_07445","Metabolic pathways"
"1510","psg:G655_07445","Biosynthesis of secondary metabolites"
"1511","psg:G655_07445","Microbial metabolism in diverse environments"
"1512","psg:G655_07445","Fatty acid metabolism"
"1513","psg:G655_07455","Citrate cycle (TCA cycle)"
"1514","psg:G655_07455","Pyruvate metabolism"
"1515","psg:G655_07455","Metabolic pathways"
"1516","psg:G655_07455","Biosynthesis of secondary metabolites"
"1517","psg:G655_07455","Microbial metabolism in diverse environments"
"1518","psg:G655_07455","Carbon metabolism"
"1519","psg:G655_07470","Sulfur metabolism"
"1520","psg:G655_07470","ABC transporters"
"1521","psg:G655_07475","Sulfur metabolism"
"1522","psg:G655_07475","ABC transporters"
"1523","psg:G655_07480","Sulfur metabolism"
"1524","psg:G655_07480","ABC transporters"
"1525","psg:G655_07485","Riboflavin metabolism"
"1526","psg:G655_07485","Sulfur metabolism"
"1527","psg:G655_07485","Metabolic pathways"
"1528","psg:G655_07490","Sulfur metabolism"
"1529","psg:G655_07490","ABC transporters"
"1530","psg:G655_07495","Sulfur metabolism"
"1531","psg:G655_07495","Metabolic pathways"
"1532","psg:G655_07500","Sulfur metabolism"
"1533","psg:G655_07500","ABC transporters"
"1534","psg:G655_07505","Sulfur metabolism"
"1535","psg:G655_07505","ABC transporters"
"1536","psg:G655_07525","Folate biosynthesis"
"1537","psg:G655_07530","Folate biosynthesis"
"1538","psg:G655_07530","Metabolic pathways"
"1539","psg:G655_07530","Biosynthesis of cofactors"
"1540","psg:G655_07535","One carbon pool by folate"
"1541","psg:G655_07535","Folate biosynthesis"
"1542","psg:G655_07535","Metabolic pathways"
"1543","psg:G655_07585","Fatty acid degradation"
"1544","psg:G655_07585","Valine, leucine and isoleucine degradation"
"1545","psg:G655_07585","Geraniol degradation"
"1546","psg:G655_07585","Lysine degradation"
"1547","psg:G655_07585","Phenylalanine metabolism"
"1548","psg:G655_07585","Benzoate degradation"
"1549","psg:G655_07585","Tryptophan metabolism"
"1550","psg:G655_07585","beta-Alanine metabolism"
"1551","psg:G655_07585","Aminobenzoate degradation"
"1552","psg:G655_07585","Propanoate metabolism"
"1553","psg:G655_07585","Butanoate metabolism"
"1554","psg:G655_07585","Limonene and pinene degradation"
"1555","psg:G655_07585","Caprolactam degradation"
"1556","psg:G655_07585","Metabolic pathways"
"1557","psg:G655_07585","Biosynthesis of secondary metabolites"
"1558","psg:G655_07585","Microbial metabolism in diverse environments"
"1559","psg:G655_07585","Fatty acid metabolism"
"1560","psg:G655_07625","Valine, leucine and isoleucine degradation"
"1561","psg:G655_07625","Valine, leucine and isoleucine biosynthesis"
"1562","psg:G655_07625","Metabolic pathways"
"1563","psg:G655_07625","Biosynthesis of secondary metabolites"
"1564","psg:G655_07630","Valine, leucine and isoleucine degradation"
"1565","psg:G655_07630","Propanoate metabolism"
"1566","psg:G655_07630","Metabolic pathways"
"1567","psg:G655_07630","Biosynthesis of secondary metabolites"
"1568","psg:G655_07635","Valine, leucine and isoleucine degradation"
"1569","psg:G655_07635","Propanoate metabolism"
"1570","psg:G655_07635","Metabolic pathways"
"1571","psg:G655_07635","Biosynthesis of secondary metabolites"
"1572","psg:G655_07640","Valine, leucine and isoleucine degradation"
"1573","psg:G655_07640","Propanoate metabolism"
"1574","psg:G655_07640","Metabolic pathways"
"1575","psg:G655_07640","Biosynthesis of secondary metabolites"
"1576","psg:G655_07675","Two-component system"
"1577","psg:G655_07690","ABC transporters"
"1578","psg:G655_07750","ABC transporters"
"1579","psg:G655_07755","ABC transporters"
"1580","psg:G655_07765","Nitrogen metabolism"
"1581","psg:G655_07765","Metabolic pathways"
"1582","psg:G655_07765","Microbial metabolism in diverse environments"
"1583","psg:G655_07805","ABC transporters"
"1584","psg:G655_07810","ABC transporters"
"1585","psg:G655_07815","ABC transporters"
"1586","psg:G655_07825","Phosphonate and phosphinate metabolism"
"1587","psg:G655_07825","Metabolic pathways"
"1588","psg:G655_07830","Phosphonate and phosphinate metabolism"
"1589","psg:G655_07830","Metabolic pathways"
"1590","psg:G655_07835","Phosphonate and phosphinate metabolism"
"1591","psg:G655_07835","Metabolic pathways"
"1592","psg:G655_07840","Phosphonate and phosphinate metabolism"
"1593","psg:G655_07840","Metabolic pathways"
"1594","psg:G655_07850","Phosphonate and phosphinate metabolism"
"1595","psg:G655_07850","Metabolic pathways"
"1596","psg:G655_07855","Phosphonate and phosphinate metabolism"
"1597","psg:G655_07855","Metabolic pathways"
"1598","psg:G655_07860","Pentose phosphate pathway"
"1599","psg:G655_07860","Metabolic pathways"
"1600","psg:G655_07865","Phosphonate and phosphinate metabolism"
"1601","psg:G655_07865","Metabolic pathways"
"1602","psg:G655_t29290","Aminoacyl-tRNA biosynthesis"
"1603","psg:G655_07930","Arginine and proline metabolism"
"1604","psg:G655_07930","Phenylalanine metabolism"
"1605","psg:G655_07930","Tryptophan metabolism"
"1606","psg:G655_07930","Aminobenzoate degradation"
"1607","psg:G655_07930","Styrene degradation"
"1608","psg:G655_07930","Metabolic pathways"
"1609","psg:G655_07930","Microbial metabolism in diverse environments"
"1610","psg:G655_07940","ABC transporters"
"1611","psg:G655_07940","Quorum sensing"
"1612","psg:G655_07955","Quorum sensing"
"1613","psg:G655_07975","Glycine, serine and threonine metabolism"
"1614","psg:G655_07975","D-Amino acid metabolism"
"1615","psg:G655_07975","Metabolic pathways"
"1616","psg:G655_07980","Arginine biosynthesis"
"1617","psg:G655_07980","Alanine, aspartate and glutamate metabolism"
"1618","psg:G655_07980","Glyoxylate and dicarboxylate metabolism"
"1619","psg:G655_07980","Nitrogen metabolism"
"1620","psg:G655_07980","Metabolic pathways"
"1621","psg:G655_07980","Microbial metabolism in diverse environments"
"1622","psg:G655_07980","Biosynthesis of amino acids"
"1623","psg:G655_07980","Two-component system"
"1624","psg:G655_08000","Flagellar assembly"
"1625","psg:G655_08005","Two-component system"
"1626","psg:G655_08005","Biofilm formation - Pseudomonas aeruginosa"
"1627","psg:G655_08005","Flagellar assembly"
"1628","psg:G655_08010","Flagellar assembly"
"1629","psg:G655_08015","Two-component system"
"1630","psg:G655_08015","Bacterial chemotaxis"
"1631","psg:G655_08020","Two-component system"
"1632","psg:G655_08020","Bacterial chemotaxis"
"1633","psg:G655_08025","Two-component system"
"1634","psg:G655_08025","Biofilm formation - Pseudomonas aeruginosa"
"1635","psg:G655_08030","Two-component system"
"1636","psg:G655_08030","Biofilm formation - Pseudomonas aeruginosa"
"1637","psg:G655_08035","Two-component system"
"1638","psg:G655_08035","Biofilm formation - Pseudomonas aeruginosa"
"1639","psg:G655_08040","RNA degradation"
"1640","psg:G655_08075","Lipopolysaccharide biosynthesis"
"1641","psg:G655_08075","Metabolic pathways"
"1642","psg:G655_08075","Biosynthesis of nucleotide sugars"
"1643","psg:G655_08090","Metabolic pathways"
"1644","psg:G655_08090","Biosynthesis of secondary metabolites"
"1645","psg:G655_08095","Fatty acid biosynthesis"
"1646","psg:G655_08095","Metabolic pathways"
"1647","psg:G655_08095","Fatty acid metabolism"
"1648","psg:G655_08160","Quorum sensing"
"1649","psg:G655_08165","Inositol phosphate metabolism"
"1650","psg:G655_08165","Glycerophospholipid metabolism"
"1651","psg:G655_08165","Ether lipid metabolism"
"1652","psg:G655_08165","Metabolic pathways"
"1653","psg:G655_08165","Biosynthesis of secondary metabolites"
"1654","psg:G655_08165","Quorum sensing"
"1655","psg:G655_08180","ABC transporters"
"1656","psg:G655_08185","ABC transporters"
"1657","psg:G655_08190","ABC transporters"
"1658","psg:G655_08195","ABC transporters"
"1659","psg:G655_08200","Valine, leucine and isoleucine degradation"
"1660","psg:G655_08200","Metabolic pathways"
"1661","psg:G655_08210","Lipopolysaccharide biosynthesis"
"1662","psg:G655_08210","Metabolic pathways"
"1663","psg:G655_08210","Cationic antimicrobial peptide (CAMP) resistance"
"1664","psg:G655_08265","Glyoxylate and dicarboxylate metabolism"
"1665","psg:G655_08265","Butanoate metabolism"
"1666","psg:G655_08265","Metabolic pathways"
"1667","psg:G655_08265","Microbial metabolism in diverse environments"
"1668","psg:G655_08265","Carbon metabolism"
"1669","psg:G655_08275","Fatty acid biosynthesis"
"1670","psg:G655_08275","Fatty acid degradation"
"1671","psg:G655_08275","Metabolic pathways"
"1672","psg:G655_08275","Fatty acid metabolism"
"1673","psg:G655_08275","Quorum sensing"
"1674","psg:G655_08280","Fatty acid biosynthesis"
"1675","psg:G655_08280","Fatty acid degradation"
"1676","psg:G655_08280","Metabolic pathways"
"1677","psg:G655_08280","Fatty acid metabolism"
"1678","psg:G655_08280","Quorum sensing"
"1679","psg:G655_08295","Thiamine metabolism"
"1680","psg:G655_08295","Folate biosynthesis"
"1681","psg:G655_08295","Metabolic pathways"
"1682","psg:G655_08295","Biosynthesis of cofactors"
"1683","psg:G655_08295","Two-component system"
"1684","psg:G655_08305","Bacterial secretion system"
"1685","psg:G655_t29292","Aminoacyl-tRNA biosynthesis"
"1686","psg:G655_t29294","Aminoacyl-tRNA biosynthesis"
"1687","psg:G655_08530","Quorum sensing"
"1688","psg:G655_08535","Quorum sensing"
"1689","psg:G655_08540","Quorum sensing"
"1690","psg:G655_08550","Quorum sensing"
"1691","psg:G655_08590","Lipopolysaccharide biosynthesis"
"1692","psg:G655_08590","Metabolic pathways"
"1693","psg:G655_08620","ABC transporters"
"1694","psg:G655_08640","DNA replication"
"1695","psg:G655_08640","Mismatch repair"
"1696","psg:G655_08640","Homologous recombination"
"1697","psg:G655_08660","ABC transporters"
"1698","psg:G655_08665","Cationic antimicrobial peptide (CAMP) resistance"
"1699","psg:G655_08670","Benzoate degradation"
"1700","psg:G655_08670","Metabolic pathways"
"1701","psg:G655_08670","Microbial metabolism in diverse environments"
"1702","psg:G655_08670","Degradation of aromatic compounds"
"1703","psg:G655_08695","Glycine, serine and threonine metabolism"
"1704","psg:G655_08695","Glyoxylate and dicarboxylate metabolism"
"1705","psg:G655_08695","Metabolic pathways"
"1706","psg:G655_08695","Biosynthesis of secondary metabolites"
"1707","psg:G655_08695","Carbon metabolism"
"1708","psg:G655_08705","Glutathione metabolism"
"1709","psg:G655_08705","Metabolic pathways"
"1710","psg:G655_08710","Ubiquinone and other terpenoid-quinone biosynthesis"
"1711","psg:G655_08710","Metabolic pathways"
"1712","psg:G655_08710","Biosynthesis of secondary metabolites"
"1713","psg:G655_08710","Biosynthesis of cofactors"
"1714","psg:G655_08745","Purine metabolism"
"1715","psg:G655_08745","Metabolic pathways"
"1716","psg:G655_08745","Biofilm formation - Pseudomonas aeruginosa"
"1717","psg:G655_08770","ABC transporters"
"1718","psg:G655_08775","ABC transporters"
"1719","psg:G655_08780","ABC transporters"
"1720","psg:G655_08815","Cationic antimicrobial peptide (CAMP) resistance"
"1721","psg:G655_08815","Two-component system"
"1722","psg:G655_08865","Glycolysis / Gluconeogenesis"
"1723","psg:G655_08865","Metabolic pathways"
"1724","psg:G655_08865","Biosynthesis of secondary metabolites"
"1725","psg:G655_08865","Microbial metabolism in diverse environments"
"1726","psg:G655_08865","Carbon metabolism"
"1727","psg:G655_08865","Biosynthesis of amino acids"
"1728","psg:G655_08870","Pentose phosphate pathway"
"1729","psg:G655_08870","Metabolic pathways"
"1730","psg:G655_08870","Microbial metabolism in diverse environments"
"1731","psg:G655_08870","Carbon metabolism"
"1732","psg:G655_08875","Glycolysis / Gluconeogenesis"
"1733","psg:G655_08875","Galactose metabolism"
"1734","psg:G655_08875","Starch and sucrose metabolism"
"1735","psg:G655_08875","Amino sugar and nucleotide sugar metabolism"
"1736","psg:G655_08875","Streptomycin biosynthesis"
"1737","psg:G655_08875","Metabolic pathways"
"1738","psg:G655_08875","Biosynthesis of secondary metabolites"
"1739","psg:G655_08875","Microbial metabolism in diverse environments"
"1740","psg:G655_08875","Carbon metabolism"
"1741","psg:G655_08875","Biosynthesis of nucleotide sugars"
"1742","psg:G655_08895","ABC transporters"
"1743","psg:G655_08900","ABC transporters"
"1744","psg:G655_08905","ABC transporters"
"1745","psg:G655_08910","ABC transporters"
"1746","psg:G655_08930","Pentose phosphate pathway"
"1747","psg:G655_08930","Glutathione metabolism"
"1748","psg:G655_08930","Metabolic pathways"
"1749","psg:G655_08930","Biosynthesis of secondary metabolites"
"1750","psg:G655_08930","Microbial metabolism in diverse environments"
"1751","psg:G655_08930","Carbon metabolism"
"1752","psg:G655_08935","Pentose phosphate pathway"
"1753","psg:G655_08935","Metabolic pathways"
"1754","psg:G655_08935","Biosynthesis of secondary metabolites"
"1755","psg:G655_08935","Microbial metabolism in diverse environments"
"1756","psg:G655_08935","Carbon metabolism"
"1757","psg:G655_08940","Pentose phosphate pathway"
"1758","psg:G655_08940","Glyoxylate and dicarboxylate metabolism"
"1759","psg:G655_08940","Metabolic pathways"
"1760","psg:G655_08940","Microbial metabolism in diverse environments"
"1761","psg:G655_08940","Carbon metabolism"
"1762","psg:G655_08970","Histidine metabolism"
"1763","psg:G655_08970","Metabolic pathways"
"1764","psg:G655_08985","Amino sugar and nucleotide sugar metabolism"
"1765","psg:G655_08985","Metabolic pathways"
"1766","psg:G655_08985","Biosynthesis of nucleotide sugars"
"1767","psg:G655_08990","Ubiquinone and other terpenoid-quinone biosynthesis"
"1768","psg:G655_08990","Metabolic pathways"
"1769","psg:G655_08990","Biosynthesis of secondary metabolites"
"1770","psg:G655_08990","Biosynthesis of cofactors"
"1771","psg:G655_08995","Cysteine and methionine metabolism"
"1772","psg:G655_08995","Metabolic pathways"
"1773","psg:G655_09000","Cysteine and methionine metabolism"
"1774","psg:G655_09000","Metabolic pathways"
"1775","psg:G655_09010","Glycine, serine and threonine metabolism"
"1776","psg:G655_09010","Cysteine and methionine metabolism"
"1777","psg:G655_09010","Methane metabolism"
"1778","psg:G655_09010","Vitamin B6 metabolism"
"1779","psg:G655_09010","Metabolic pathways"
"1780","psg:G655_09010","Biosynthesis of secondary metabolites"
"1781","psg:G655_09010","Microbial metabolism in diverse environments"
"1782","psg:G655_09010","Carbon metabolism"
"1783","psg:G655_09010","Biosynthesis of amino acids"
"1784","psg:G655_09010","Biosynthesis of cofactors"
"1785","psg:G655_09015","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1786","psg:G655_09015","Metabolic pathways"
"1787","psg:G655_09015","Biosynthesis of secondary metabolites"
"1788","psg:G655_09015","Biosynthesis of amino acids"
"1789","psg:G655_09020","Histidine metabolism"
"1790","psg:G655_09020","Tyrosine metabolism"
"1791","psg:G655_09020","Phenylalanine metabolism"
"1792","psg:G655_09020","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1793","psg:G655_09020","Novobiocin biosynthesis"
"1794","psg:G655_09020","Metabolic pathways"
"1795","psg:G655_09020","Biosynthesis of secondary metabolites"
"1796","psg:G655_09020","Biosynthesis of amino acids"
"1797","psg:G655_09025","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1798","psg:G655_09025","Novobiocin biosynthesis"
"1799","psg:G655_09025","Metabolic pathways"
"1800","psg:G655_09025","Biosynthesis of secondary metabolites"
"1801","psg:G655_09025","Biosynthesis of amino acids"
"1802","psg:G655_09030","Pyrimidine metabolism"
"1803","psg:G655_09030","Metabolic pathways"
"1804","psg:G655_09035","Ribosome"
"1805","psg:G655_09065","Amino sugar and nucleotide sugar metabolism"
"1806","psg:G655_09065","O-Antigen nucleotide sugar biosynthesis"
"1807","psg:G655_09065","Metabolic pathways"
"1808","psg:G655_09065","Biosynthesis of nucleotide sugars"
"1809","psg:G655_09070","O-Antigen nucleotide sugar biosynthesis"
"1810","psg:G655_09070","Metabolic pathways"
"1811","psg:G655_09070","Biosynthesis of nucleotide sugars"
"1812","psg:G655_09075","O-Antigen nucleotide sugar biosynthesis"
"1813","psg:G655_09075","Metabolic pathways"
"1814","psg:G655_09075","Biosynthesis of nucleotide sugars"
"1815","psg:G655_09080","O-Antigen nucleotide sugar biosynthesis"
"1816","psg:G655_09080","Metabolic pathways"
"1817","psg:G655_09080","Biosynthesis of nucleotide sugars"
"1818","psg:G655_09090","O-Antigen nucleotide sugar biosynthesis"
"1819","psg:G655_09090","Metabolic pathways"
"1820","psg:G655_09090","Biosynthesis of nucleotide sugars"
"1821","psg:G655_t29296","Aminoacyl-tRNA biosynthesis"
"1822","psg:G655_09100","Cysteine and methionine metabolism"
"1823","psg:G655_09100","Tyrosine metabolism"
"1824","psg:G655_09100","Phenylalanine metabolism"
"1825","psg:G655_09100","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1826","psg:G655_09100","Novobiocin biosynthesis"
"1827","psg:G655_09100","Metabolic pathways"
"1828","psg:G655_09100","Biosynthesis of secondary metabolites"
"1829","psg:G655_09100","Biosynthesis of amino acids"
"1830","psg:G655_09105","Nucleotide excision repair"
"1831","psg:G655_09125","Porphyrin metabolism"
"1832","psg:G655_09125","Aminoacyl-tRNA biosynthesis"
"1833","psg:G655_09125","Metabolic pathways"
"1834","psg:G655_09125","Biosynthesis of secondary metabolites"
"1835","psg:G655_09125","Microbial metabolism in diverse environments"
"1836","psg:G655_09125","Biosynthesis of cofactors"
"1837","psg:G655_t29298","Aminoacyl-tRNA biosynthesis"
"1838","psg:G655_t29300","Aminoacyl-tRNA biosynthesis"
"1839","psg:G655_t29302","Aminoacyl-tRNA biosynthesis"
"1840","psg:G655_t29304","Aminoacyl-tRNA biosynthesis"
"1841","psg:G655_09140","Pentose phosphate pathway"
"1842","psg:G655_09140","Glyoxylate and dicarboxylate metabolism"
"1843","psg:G655_09140","Metabolic pathways"
"1844","psg:G655_09140","Microbial metabolism in diverse environments"
"1845","psg:G655_09140","Carbon metabolism"
"1846","psg:G655_09190","Valine, leucine and isoleucine biosynthesis"
"1847","psg:G655_09190","C5-Branched dibasic acid metabolism"
"1848","psg:G655_09190","Metabolic pathways"
"1849","psg:G655_09190","Biosynthesis of secondary metabolites"
"1850","psg:G655_09190","2-Oxocarboxylic acid metabolism"
"1851","psg:G655_09190","Biosynthesis of amino acids"
"1852","psg:G655_09195","Valine, leucine and isoleucine biosynthesis"
"1853","psg:G655_09195","C5-Branched dibasic acid metabolism"
"1854","psg:G655_09195","Metabolic pathways"
"1855","psg:G655_09195","Biosynthesis of secondary metabolites"
"1856","psg:G655_09195","2-Oxocarboxylic acid metabolism"
"1857","psg:G655_09195","Biosynthesis of amino acids"
"1858","psg:G655_09205","Valine, leucine and isoleucine biosynthesis"
"1859","psg:G655_09205","C5-Branched dibasic acid metabolism"
"1860","psg:G655_09205","Metabolic pathways"
"1861","psg:G655_09205","Biosynthesis of secondary metabolites"
"1862","psg:G655_09205","2-Oxocarboxylic acid metabolism"
"1863","psg:G655_09205","Biosynthesis of amino acids"
"1864","psg:G655_09210","Glycine, serine and threonine metabolism"
"1865","psg:G655_09210","Monobactam biosynthesis"
"1866","psg:G655_09210","Cysteine and methionine metabolism"
"1867","psg:G655_09210","Lysine biosynthesis"
"1868","psg:G655_09210","Metabolic pathways"
"1869","psg:G655_09210","Biosynthesis of secondary metabolites"
"1870","psg:G655_09210","Microbial metabolism in diverse environments"
"1871","psg:G655_09210","2-Oxocarboxylic acid metabolism"
"1872","psg:G655_09210","Biosynthesis of amino acids"
"1873","psg:G655_09215","Glycine, serine and threonine metabolism"
"1874","psg:G655_09215","Monobactam biosynthesis"
"1875","psg:G655_09215","Cysteine and methionine metabolism"
"1876","psg:G655_09215","Lysine biosynthesis"
"1877","psg:G655_09215","Metabolic pathways"
"1878","psg:G655_09215","Biosynthesis of secondary metabolites"
"1879","psg:G655_09215","Microbial metabolism in diverse environments"
"1880","psg:G655_09215","2-Oxocarboxylic acid metabolism"
"1881","psg:G655_09215","Biosynthesis of amino acids"
"1882","psg:G655_09230","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1883","psg:G655_09230","Metabolic pathways"
"1884","psg:G655_09230","Biosynthesis of secondary metabolites"
"1885","psg:G655_09230","Biosynthesis of amino acids"
"1886","psg:G655_09235","Fatty acid biosynthesis"
"1887","psg:G655_09235","Pyruvate metabolism"
"1888","psg:G655_09235","Propanoate metabolism"
"1889","psg:G655_09235","Metabolic pathways"
"1890","psg:G655_09235","Biosynthesis of secondary metabolites"
"1891","psg:G655_09235","Microbial metabolism in diverse environments"
"1892","psg:G655_09235","Carbon metabolism"
"1893","psg:G655_09235","Fatty acid metabolism"
"1894","psg:G655_09240","Folate biosynthesis"
"1895","psg:G655_09240","Metabolic pathways"
"1896","psg:G655_09240","Biosynthesis of cofactors"
"1897","psg:G655_09255","Purine metabolism"
"1898","psg:G655_09255","Alanine, aspartate and glutamate metabolism"
"1899","psg:G655_09255","Metabolic pathways"
"1900","psg:G655_09255","Biosynthesis of secondary metabolites"
"1901","psg:G655_09260","Cysteine and methionine metabolism"
"1902","psg:G655_09260","Sulfur metabolism"
"1903","psg:G655_09260","Metabolic pathways"
"1904","psg:G655_09270","Bacterial secretion system"
"1905","psg:G655_09275","Bacterial secretion system"
"1906","psg:G655_09280","Bacterial secretion system"
"1907","psg:G655_09285","Bacterial secretion system"
"1908","psg:G655_09290","Bacterial secretion system"
"1909","psg:G655_09295","Bacterial secretion system"
"1910","psg:G655_09300","Bacterial secretion system"
"1911","psg:G655_09305","Bacterial secretion system"
"1912","psg:G655_09310","Bacterial secretion system"
"1913","psg:G655_09315","Bacterial secretion system"
"1914","psg:G655_09320","Bacterial secretion system"
"1915","psg:G655_t29306","Aminoacyl-tRNA biosynthesis"
"1916","psg:G655_t29308","Aminoacyl-tRNA biosynthesis"
