"","Gene","Pathway"
"494","hix:NTHI723_00456","Folate biosynthesis"
"495","hix:NTHI723_00456","Metabolic pathways"
"496","hix:NTHI723_00457","Folate biosynthesis"
"497","hix:NTHI723_00457","Metabolic pathways"
"498","hix:NTHI723_00457","Biosynthesis of cofactors"
"499","hix:NTHI723_00458","Folate biosynthesis"
"500","hix:NTHI723_00458","Metabolic pathways"
"501","hix:NTHI723_00459","Nucleotide excision repair"
"502","hix:NTHI723_00459","Mismatch repair"
"503","hix:NTHI723_00460","ABC transporters"
"504","hix:NTHI723_00461","ABC transporters"
"505","hix:NTHI723_00462","ABC transporters"
"506","hix:NTHI723_00463","ABC transporters"
"507","hix:NTHI723_00464","DNA replication"
"508","hix:NTHI723_00464","Base excision repair"
"509","hix:NTHI723_00464","Nucleotide excision repair"
"510","hix:NTHI723_00464","Mismatch repair"
"511","hix:NTHI723_00465","Lipopolysaccharide biosynthesis"
"512","hix:NTHI723_00465","Metabolic pathways"
"513","hix:NTHI723_00465","Biosynthesis of nucleotide sugars"
"514","hix:NTHI723_00466","ABC transporters"
"515","hix:NTHI723_00467","ABC transporters"
"516","hix:NTHI723_00468","ABC transporters"
"517","hix:NTHI723_00469","ABC transporters"
"518","hix:NTHI723_00473","Cysteine and methionine metabolism"
"519","hix:NTHI723_00473","Biosynthesis of various plant secondary metabolites"
"520","hix:NTHI723_00473","Metabolic pathways"
"521","hix:NTHI723_00473","Biosynthesis of secondary metabolites"
"522","hix:NTHI723_00473","Biosynthesis of amino acids"
"523","hix:NTHI723_00473","Biosynthesis of cofactors"
"524","hix:NTHI723_00474","Folate biosynthesis"
"525","hix:NTHI723_00474","Biosynthesis of cofactors"
"526","hix:NTHI723_00475","Folate biosynthesis"
"527","hix:NTHI723_00475","Biosynthesis of cofactors"
"528","hix:NTHI723_00476","Folate biosynthesis"
"529","hix:NTHI723_00476","Biosynthesis of cofactors"
"530","hix:NTHI723_00478","Glycine, serine and threonine metabolism"
"531","hix:NTHI723_00478","Cysteine and methionine metabolism"
"532","hix:NTHI723_00478","Methane metabolism"
"533","hix:NTHI723_00478","Vitamin B6 metabolism"
"534","hix:NTHI723_00478","Metabolic pathways"
"535","hix:NTHI723_00478","Biosynthesis of secondary metabolites"
"536","hix:NTHI723_00478","Microbial metabolism in diverse environments"
"537","hix:NTHI723_00478","Carbon metabolism"
"538","hix:NTHI723_00478","Biosynthesis of amino acids"
"539","hix:NTHI723_00478","Biosynthesis of cofactors"
"540","hix:NTHI723_00479","Histidine metabolism"
"541","hix:NTHI723_00479","Tyrosine metabolism"
"542","hix:NTHI723_00479","Phenylalanine metabolism"
"543","hix:NTHI723_00479","Phenylalanine, tyrosine and tryptophan biosynthesis"
"544","hix:NTHI723_00479","Novobiocin biosynthesis"
"545","hix:NTHI723_00479","Metabolic pathways"
"546","hix:NTHI723_00479","Biosynthesis of secondary metabolites"
"547","hix:NTHI723_00479","Biosynthesis of amino acids"
"548","hix:NTHI723_00483","Ubiquinone and other terpenoid-quinone biosynthesis"
"549","hix:NTHI723_00483","Metabolic pathways"
"550","hix:NTHI723_00483","Biosynthesis of secondary metabolites"
"551","hix:NTHI723_00483","Biosynthesis of cofactors"
"552","hix:NTHI723_00484","Porphyrin metabolism"
"553","hix:NTHI723_00484","Metabolic pathways"
"554","hix:NTHI723_00484","Biosynthesis of secondary metabolites"
"555","hix:NTHI723_00484","Biosynthesis of cofactors"
"556","hix:NTHI723_00486","Selenocompound metabolism"
"557","hix:NTHI723_00487","ABC transporters"
"558","hix:NTHI723_00488","ABC transporters"
"559","hix:NTHI723_00491","Purine metabolism"
"560","hix:NTHI723_00491","Metabolic pathways"
"561","hix:NTHI723_00491","Biosynthesis of secondary metabolites"
"562","hix:NTHI723_00496","ABC transporters"
"563","hix:NTHI723_00497","Phosphotransferase system (PTS)"
"564","hix:NTHI723_00499","Phenylalanine, tyrosine and tryptophan biosynthesis"
"565","hix:NTHI723_00499","Metabolic pathways"
"566","hix:NTHI723_00499","Biosynthesis of secondary metabolites"
"567","hix:NTHI723_00499","Biosynthesis of amino acids"
"568","hix:NTHI723_00500","Lipopolysaccharide biosynthesis"
"569","hix:NTHI723_00500","Metabolic pathways"
"570","hix:NTHI723_00504","D-Amino acid metabolism"
"571","hix:NTHI723_00504","Peptidoglycan biosynthesis"
"572","hix:NTHI723_00504","Metabolic pathways"
"573","hix:NTHI723_00504","Vancomycin resistance"
"574","hix:NTHI723_00505","Peptidoglycan biosynthesis"
"575","hix:NTHI723_00505","Metabolic pathways"
"576","hix:NTHI723_00506","Peptidoglycan biosynthesis"
"577","hix:NTHI723_00506","Metabolic pathways"
"578","hix:NTHI723_00506","Vancomycin resistance"
"579","hix:NTHI723_00508","D-Amino acid metabolism"
"580","hix:NTHI723_00508","Peptidoglycan biosynthesis"
"581","hix:NTHI723_00508","Metabolic pathways"
"582","hix:NTHI723_00509","Peptidoglycan biosynthesis"
"583","hix:NTHI723_00509","Metabolic pathways"
"584","hix:NTHI723_00509","Vancomycin resistance"
"585","hix:NTHI723_00510","Lysine biosynthesis"
"586","hix:NTHI723_00510","Peptidoglycan biosynthesis"
"587","hix:NTHI723_00510","Metabolic pathways"
"588","hix:NTHI723_00510","Vancomycin resistance"
"589","hix:NTHI723_00511","Lysine biosynthesis"
"590","hix:NTHI723_00511","Peptidoglycan biosynthesis"
"591","hix:NTHI723_00511","Metabolic pathways"
"592","hix:NTHI723_00512","Peptidoglycan biosynthesis"
"593","hix:NTHI723_00512","Metabolic pathways"
"594","hix:NTHI723_00512","beta-Lactam resistance"
"595","hix:NTHI723_00517","Pentose phosphate pathway"
"596","hix:NTHI723_00517","Metabolic pathways"
"597","hix:NTHI723_00517","Biosynthesis of secondary metabolites"
"598","hix:NTHI723_00517","Microbial metabolism in diverse environments"
"599","hix:NTHI723_00517","Carbon metabolism"
"600","hix:NTHI723_00517","Biosynthesis of amino acids"
"601","hix:NTHI723_00518","beta-Lactam resistance"
"602","hix:NTHI723_00518","ABC transporters"
"603","hix:NTHI723_00518","Quorum sensing"
"604","hix:NTHI723_00519","beta-Lactam resistance"
"605","hix:NTHI723_00519","ABC transporters"
"606","hix:NTHI723_00519","Quorum sensing"
"607","hix:NTHI723_00520","beta-Lactam resistance"
"608","hix:NTHI723_00520","ABC transporters"
"609","hix:NTHI723_00520","Quorum sensing"
"610","hix:NTHI723_00521","beta-Lactam resistance"
"611","hix:NTHI723_00521","ABC transporters"
"612","hix:NTHI723_00521","Quorum sensing"
"613","hix:NTHI723_00522","beta-Lactam resistance"
"614","hix:NTHI723_00522","ABC transporters"
"615","hix:NTHI723_00522","Quorum sensing"
"616","hix:NTHI723_00526","Pentose phosphate pathway"
"617","hix:NTHI723_00526","Metabolic pathways"
"618","hix:NTHI723_00528","Lipopolysaccharide biosynthesis"
"619","hix:NTHI723_00528","Metabolic pathways"
"620","hix:NTHI723_00528","Biosynthesis of nucleotide sugars"
"621","hix:NTHI723_00529","Pentose and glucuronate interconversions"
"622","hix:NTHI723_00529","Metabolic pathways"
"623","hix:NTHI723_00530","Pentose and glucuronate interconversions"
"624","hix:NTHI723_00530","Fructose and mannose metabolism"
"625","hix:NTHI723_00530","Metabolic pathways"
"626","hix:NTHI723_00531","Cysteine and methionine metabolism"
"627","hix:NTHI723_00531","Selenocompound metabolism"
"628","hix:NTHI723_00531","Metabolic pathways"
"629","hix:NTHI723_00531","Biosynthesis of secondary metabolites"
"630","hix:NTHI723_00531","Biosynthesis of amino acids"
"631","hix:NTHI723_00534","Lipopolysaccharide biosynthesis"
"632","hix:NTHI723_00534","Metabolic pathways"
"633","hix:NTHI723_00536","Cysteine and methionine metabolism"
"634","hix:NTHI723_00536","Sulfur metabolism"
"635","hix:NTHI723_00536","Metabolic pathways"
"636","hix:NTHI723_00536","Biosynthesis of secondary metabolites"
"637","hix:NTHI723_00536","Microbial metabolism in diverse environments"
"638","hix:NTHI723_00536","Carbon metabolism"
"639","hix:NTHI723_00536","Biosynthesis of amino acids"
"640","hix:NTHI723_00539","DNA replication"
"641","hix:NTHI723_00539","Base excision repair"
"642","hix:NTHI723_00539","Nucleotide excision repair"
"643","hix:NTHI723_00539","Mismatch repair"
"644","hix:NTHI723_00547","ABC transporters"
"645","hix:NTHI723_00548","ABC transporters"
"646","hix:NTHI723_00549","ABC transporters"
"647","hix:NTHI723_00550","ABC transporters"
"648","hix:NTHI723_00552","ABC transporters"
"649","hix:NTHI723_00553","ABC transporters"
"650","hix:NTHI723_00554","ABC transporters"
"651","hix:NTHI723_00555","ABC transporters"
"652","hix:NTHI723_00556","ABC transporters"
"653","hix:NTHI723_00558","Amino sugar and nucleotide sugar metabolism"
"654","hix:NTHI723_00558","Peptidoglycan biosynthesis"
"655","hix:NTHI723_00558","Metabolic pathways"
"656","hix:NTHI723_00558","Biosynthesis of nucleotide sugars"
"657","hix:NTHI723_00559","ABC transporters"
"658","hix:NTHI723_00559","Flagellar assembly"
"659","hix:NTHI723_00560","ABC transporters"
"660","hix:NTHI723_00561","ABC transporters"
"661","hix:NTHI723_00563","Pyrimidine metabolism"
"662","hix:NTHI723_00563","Metabolic pathways"
"663","hix:NTHI723_00563","Biosynthesis of cofactors"
"664","hix:NTHI723_00564","Oxidative phosphorylation"
"665","hix:NTHI723_00564","Two-component system"
"666","hix:NTHI723_00565","Oxidative phosphorylation"
"667","hix:NTHI723_00565","Two-component system"
"668","hix:NTHI723_00570","Nitrogen metabolism"
"669","hix:NTHI723_00570","Metabolic pathways"
"670","hix:NTHI723_00570","Microbial metabolism in diverse environments"
"671","hix:NTHI723_00574","Pyrimidine metabolism"
"672","hix:NTHI723_00574","Metabolic pathways"
"673","hix:NTHI723_00574","Biosynthesis of cofactors"
"674","hix:NTHI723_00576","Fatty acid biosynthesis"
"675","hix:NTHI723_00576","Biotin metabolism"
"676","hix:NTHI723_00576","Metabolic pathways"
"677","hix:NTHI723_00576","Fatty acid metabolism"
"678","hix:NTHI723_00576","Biosynthesis of cofactors"
"679","hix:NTHI723_00577","Lipopolysaccharide biosynthesis"
"680","hix:NTHI723_00577","Metabolic pathways"
"681","hix:NTHI723_00577","Cationic antimicrobial peptide (CAMP) resistance"
"682","hix:NTHI723_00578","Lipopolysaccharide biosynthesis"
"683","hix:NTHI723_00578","Metabolic pathways"
"684","hix:NTHI723_00579","DNA replication"
"685","hix:NTHI723_00585","ABC transporters"
"686","hix:NTHI723_00589","Sulfur metabolism"
"687","hix:NTHI723_00589","Metabolic pathways"
"688","hix:NTHI723_00590","Sulfur metabolism"
"689","hix:NTHI723_00590","Metabolic pathways"
"690","hix:NTHI723_00591","Sulfur metabolism"
"691","hix:NTHI723_00591","Metabolic pathways"
"692","hix:NTHI723_00595","Cysteine and methionine metabolism"
"693","hix:NTHI723_00595","Selenocompound metabolism"
"694","hix:NTHI723_00595","One carbon pool by folate"
"695","hix:NTHI723_00595","Metabolic pathways"
"696","hix:NTHI723_00595","Biosynthesis of secondary metabolites"
"697","hix:NTHI723_00595","Biosynthesis of amino acids"
"698","hix:NTHI723_00602","Glycine, serine and threonine metabolism"
"699","hix:NTHI723_00602","Methane metabolism"
"700","hix:NTHI723_00602","Metabolic pathways"
"701","hix:NTHI723_00602","Biosynthesis of secondary metabolites"
"702","hix:NTHI723_00602","Microbial metabolism in diverse environments"
"703","hix:NTHI723_00602","Carbon metabolism"
"704","hix:NTHI723_00602","Biosynthesis of amino acids"
"705","hix:NTHI723_00603","Pentose phosphate pathway"
"706","hix:NTHI723_00603","Metabolic pathways"
"707","hix:NTHI723_00603","Biosynthesis of secondary metabolites"
"708","hix:NTHI723_00603","Microbial metabolism in diverse environments"
"709","hix:NTHI723_00603","Carbon metabolism"
"710","hix:NTHI723_00603","Biosynthesis of amino acids"
"711","hix:NTHI723_00604","Biotin metabolism"
"712","hix:NTHI723_00604","Metabolic pathways"
"713","hix:NTHI723_00604","Biosynthesis of cofactors"
"714","hix:NTHI723_00605","ABC transporters"
"715","hix:NTHI723_00606","ABC transporters"
"716","hix:NTHI723_00607","ABC transporters"
"717","hix:NTHI723_00609","Terpenoid backbone biosynthesis"
"718","hix:NTHI723_00609","Metabolic pathways"
"719","hix:NTHI723_00609","Biosynthesis of secondary metabolites"
"720","hix:NTHI723_00610","Protein export"
"721","hix:NTHI723_00614","Quorum sensing"
"722","hix:NTHI723_00614","Protein export"
"723","hix:NTHI723_00614","Bacterial secretion system"
"724","hix:NTHI723_00617","Ribosome"
"725","hix:NTHI723_00621","Two-component system"
"726","hix:NTHI723_00622","DNA replication"
"727","hix:NTHI723_00622","Mismatch repair"
"728","hix:NTHI723_00622","Homologous recombination"
"729","hix:NTHI723_00623","Homologous recombination"
"730","hix:NTHI723_00625","Valine, leucine and isoleucine biosynthesis"
"731","hix:NTHI723_00625","C5-Branched dibasic acid metabolism"
"732","hix:NTHI723_00625","Metabolic pathways"
"733","hix:NTHI723_00625","Biosynthesis of secondary metabolites"
"734","hix:NTHI723_00625","2-Oxocarboxylic acid metabolism"
"735","hix:NTHI723_00625","Biosynthesis of amino acids"
"736","hix:NTHI723_00626","Valine, leucine and isoleucine biosynthesis"
"737","hix:NTHI723_00626","C5-Branched dibasic acid metabolism"
"738","hix:NTHI723_00626","Metabolic pathways"
"739","hix:NTHI723_00626","Biosynthesis of secondary metabolites"
"740","hix:NTHI723_00626","2-Oxocarboxylic acid metabolism"
"741","hix:NTHI723_00626","Biosynthesis of amino acids"
"742","hix:NTHI723_00627","Valine, leucine and isoleucine biosynthesis"
"743","hix:NTHI723_00627","C5-Branched dibasic acid metabolism"
"744","hix:NTHI723_00627","Metabolic pathways"
"745","hix:NTHI723_00627","Biosynthesis of secondary metabolites"
"746","hix:NTHI723_00627","2-Oxocarboxylic acid metabolism"
"747","hix:NTHI723_00627","Biosynthesis of amino acids"
"748","hix:NTHI723_00628","Valine, leucine and isoleucine biosynthesis"
"749","hix:NTHI723_00628","Pyruvate metabolism"
"750","hix:NTHI723_00628","Metabolic pathways"
"751","hix:NTHI723_00628","Biosynthesis of secondary metabolites"
"752","hix:NTHI723_00628","2-Oxocarboxylic acid metabolism"
"753","hix:NTHI723_00628","Biosynthesis of amino acids"
"754","hix:NTHI723_00632","Glycolysis / Gluconeogenesis"
"755","hix:NTHI723_00632","Pentose phosphate pathway"
"756","hix:NTHI723_00632","Fructose and mannose metabolism"
"757","hix:NTHI723_00632","Galactose metabolism"
"758","hix:NTHI723_00632","Methane metabolism"
"759","hix:NTHI723_00632","Metabolic pathways"
"760","hix:NTHI723_00632","Biosynthesis of secondary metabolites"
"761","hix:NTHI723_00632","Microbial metabolism in diverse environments"
"762","hix:NTHI723_00632","Carbon metabolism"
"763","hix:NTHI723_00632","Biosynthesis of amino acids"
"764","hix:NTHI723_00632","RNA degradation"
"765","hix:NTHI723_00641","Fatty acid biosynthesis"
"766","hix:NTHI723_00641","Pyruvate metabolism"
"767","hix:NTHI723_00641","Propanoate metabolism"
"768","hix:NTHI723_00641","Metabolic pathways"
"769","hix:NTHI723_00641","Biosynthesis of secondary metabolites"
"770","hix:NTHI723_00641","Microbial metabolism in diverse environments"
"771","hix:NTHI723_00641","Carbon metabolism"
"772","hix:NTHI723_00641","Fatty acid metabolism"
"773","hix:NTHI723_00642","Fatty acid biosynthesis"
"774","hix:NTHI723_00642","Pyruvate metabolism"
"775","hix:NTHI723_00642","Propanoate metabolism"
"776","hix:NTHI723_00642","Metabolic pathways"
"777","hix:NTHI723_00642","Biosynthesis of secondary metabolites"
"778","hix:NTHI723_00642","Microbial metabolism in diverse environments"
"779","hix:NTHI723_00642","Carbon metabolism"
"780","hix:NTHI723_00642","Fatty acid metabolism"
"781","hix:NTHI723_00643","Phenylalanine, tyrosine and tryptophan biosynthesis"
"782","hix:NTHI723_00643","Metabolic pathways"
"783","hix:NTHI723_00643","Biosynthesis of secondary metabolites"
"784","hix:NTHI723_00643","Biosynthesis of amino acids"
"785","hix:NTHI723_00644","Ubiquinone and other terpenoid-quinone biosynthesis"
"786","hix:NTHI723_00644","Metabolic pathways"
"787","hix:NTHI723_00644","Biosynthesis of secondary metabolites"
"788","hix:NTHI723_00644","Biosynthesis of cofactors"
"789","hix:NTHI723_00645","Ubiquinone and other terpenoid-quinone biosynthesis"
"790","hix:NTHI723_00645","Metabolic pathways"
"791","hix:NTHI723_00645","Biosynthesis of secondary metabolites"
"792","hix:NTHI723_00645","Biosynthesis of cofactors"
"793","hix:NTHI723_00647","Ribosome"
"794","hix:NTHI723_00649","Riboflavin metabolism"
"795","hix:NTHI723_00649","Metabolic pathways"
"796","hix:NTHI723_00649","Biosynthesis of secondary metabolites"
"797","hix:NTHI723_00649","Biosynthesis of cofactors"
"798","hix:NTHI723_00650","Aminoacyl-tRNA biosynthesis"
"799","hix:NTHI723_00653","Amino sugar and nucleotide sugar metabolism"
"800","hix:NTHI723_00653","Metabolic pathways"
"801","hix:NTHI723_00653","beta-Lactam resistance"
"802","hix:NTHI723_00655","Two-component system"
"803","hix:NTHI723_00655","Quorum sensing"
"804","hix:NTHI723_00658","Pyrimidine metabolism"
"805","hix:NTHI723_00658","Metabolic pathways"
"806","hix:NTHI723_00659","Pantothenate and CoA biosynthesis"
"807","hix:NTHI723_00659","Metabolic pathways"
"808","hix:NTHI723_00659","Biosynthesis of cofactors"
"809","hix:NTHI723_00661","Ribosome"
"810","hix:NTHI723_00662","Ribosome"
"811","hix:NTHI723_00663","Glycine, serine and threonine metabolism"
"812","hix:NTHI723_00663","Metabolic pathways"
"813","hix:NTHI723_00663","Microbial metabolism in diverse environments"
"814","hix:NTHI723_00663","2-Oxocarboxylic acid metabolism"
"815","hix:NTHI723_00663","Biosynthesis of amino acids"
"816","hix:NTHI723_00666","Glycine, serine and threonine metabolism"
"817","hix:NTHI723_00666","Metabolic pathways"
"818","hix:NTHI723_00666","Microbial metabolism in diverse environments"
"819","hix:NTHI723_00667","Base excision repair"
"820","hix:NTHI723_00669","Riboflavin metabolism"
"821","hix:NTHI723_00669","Metabolic pathways"
"822","hix:NTHI723_00669","Biosynthesis of secondary metabolites"
"823","hix:NTHI723_00669","Biosynthesis of cofactors"
"824","hix:NTHI723_00669","Quorum sensing"
"825","hix:NTHI723_00671","Homologous recombination"
"826","hix:NTHI723_00676","Streptomycin biosynthesis"
"827","hix:NTHI723_00676","Inositol phosphate metabolism"
"828","hix:NTHI723_00676","Metabolic pathways"
"829","hix:NTHI723_00676","Biosynthesis of secondary metabolites"
"830","hix:NTHI723_00681","Glycolysis / Gluconeogenesis"
"831","hix:NTHI723_00681","Methane metabolism"
"832","hix:NTHI723_00681","Metabolic pathways"
"833","hix:NTHI723_00681","Biosynthesis of secondary metabolites"
"834","hix:NTHI723_00681","Microbial metabolism in diverse environments"
"835","hix:NTHI723_00681","Carbon metabolism"
"836","hix:NTHI723_00681","Biosynthesis of amino acids"
"837","hix:NTHI723_00681","RNA degradation"
"838","hix:NTHI723_00685","Tryptophan metabolism"
"839","hix:NTHI723_00685","Glyoxylate and dicarboxylate metabolism"
"840","hix:NTHI723_00685","Metabolic pathways"
"841","hix:NTHI723_00685","Biosynthesis of secondary metabolites"
"842","hix:NTHI723_00685","Carbon metabolism"
"843","hix:NTHI723_00686","Aminoacyl-tRNA biosynthesis"
"844","hix:NTHI723_00691","Aminoacyl-tRNA biosynthesis"
"845","hix:NTHI723_00692","Aminoacyl-tRNA biosynthesis"
"846","hix:NTHI723_00693","DNA replication"
"847","hix:NTHI723_00693","Mismatch repair"
"848","hix:NTHI723_00693","Homologous recombination"
"849","hix:NTHI723_00695","Aminoacyl-tRNA biosynthesis"
"850","hix:NTHI723_00696","Peptidoglycan biosynthesis"
"851","hix:NTHI723_00696","Terpenoid backbone biosynthesis"
"852","hix:NTHI723_00696","Biosynthesis of secondary metabolites"
"853","hix:NTHI723_00697","Glycerophospholipid metabolism"
"854","hix:NTHI723_00697","Metabolic pathways"
"855","hix:NTHI723_00697","Biosynthesis of secondary metabolites"
"856","hix:NTHI723_00701","Lipopolysaccharide biosynthesis"
"857","hix:NTHI723_00701","Metabolic pathways"
"858","hix:NTHI723_00703","Ribosome"
"859","hix:NTHI723_00707","Quorum sensing"
"860","hix:NTHI723_00707","Protein export"
"861","hix:NTHI723_00707","Bacterial secretion system"
"862","hix:NTHI723_00711","Pyrimidine metabolism"
"863","hix:NTHI723_00711","One carbon pool by folate"
"864","hix:NTHI723_00711","Metabolic pathways"
"865","hix:NTHI723_00714","RNA degradation"
"866","hix:NTHI723_00715","Arginine and proline metabolism"
"867","hix:NTHI723_00715","Carbapenem biosynthesis"
"868","hix:NTHI723_00715","Metabolic pathways"
"869","hix:NTHI723_00715","Biosynthesis of secondary metabolites"
"870","hix:NTHI723_00715","Biosynthesis of amino acids"
"871","hix:NTHI723_00716","One carbon pool by folate"
"872","hix:NTHI723_00716","Folate biosynthesis"
"873","hix:NTHI723_00716","Metabolic pathways"
"874","hix:NTHI723_00716","Biosynthesis of cofactors"
"875","hix:NTHI723_00720","beta-Lactam resistance"
"876","hix:NTHI723_00720","Cationic antimicrobial peptide (CAMP) resistance"
"877","hix:NTHI723_00721","beta-Lactam resistance"
"878","hix:NTHI723_00721","Cationic antimicrobial peptide (CAMP) resistance"
"879","hix:NTHI723_00722","beta-Lactam resistance"
"880","hix:NTHI723_00723","RNA degradation"
"881","hix:NTHI723_00725","Pantothenate and CoA biosynthesis"
"882","hix:NTHI723_00725","Metabolic pathways"
"883","hix:NTHI723_00725","Biosynthesis of cofactors"
"884","hix:NTHI723_00726","Glycine, serine and threonine metabolism"
"885","hix:NTHI723_00726","Cyanoamino acid metabolism"
"886","hix:NTHI723_00726","Glyoxylate and dicarboxylate metabolism"
"887","hix:NTHI723_00726","One carbon pool by folate"
"888","hix:NTHI723_00726","Methane metabolism"
"889","hix:NTHI723_00726","Metabolic pathways"
"890","hix:NTHI723_00726","Biosynthesis of secondary metabolites"
"891","hix:NTHI723_00726","Microbial metabolism in diverse environments"
"892","hix:NTHI723_00726","Carbon metabolism"
"893","hix:NTHI723_00726","Biosynthesis of amino acids"
"894","hix:NTHI723_00726","Biosynthesis of cofactors"
"895","hix:NTHI723_00728","Purine metabolism"
"896","hix:NTHI723_00728","Metabolic pathways"
"897","hix:NTHI723_00728","Biosynthesis of secondary metabolites"
"898","hix:NTHI723_00729","Purine metabolism"
"899","hix:NTHI723_00729","One carbon pool by folate"
"900","hix:NTHI723_00729","Metabolic pathways"
"901","hix:NTHI723_00729","Biosynthesis of secondary metabolites"
"902","hix:NTHI723_00732","Two-component system"
"903","hix:NTHI723_00735","Terpenoid backbone biosynthesis"
"904","hix:NTHI723_00735","Biosynthesis of secondary metabolites"
"905","hix:NTHI723_00736","Ribosome"
"906","hix:NTHI723_00737","Ribosome"
"907","hix:NTHI723_00740","Purine metabolism"
"908","hix:NTHI723_00740","Pyrimidine metabolism"
"909","hix:NTHI723_00740","Metabolic pathways"
"910","hix:NTHI723_00740","Biosynthesis of secondary metabolites"
"911","hix:NTHI723_00740","Biosynthesis of cofactors"
"912","hix:NTHI723_00741","Glutathione metabolism"
"913","hix:NTHI723_00741","Metabolic pathways"
"914","hix:NTHI723_00742","Streptomycin biosynthesis"
"915","hix:NTHI723_00742","O-Antigen nucleotide sugar biosynthesis"
"916","hix:NTHI723_00742","Metabolic pathways"
"917","hix:NTHI723_00742","Biosynthesis of secondary metabolites"
"918","hix:NTHI723_00742","Biosynthesis of nucleotide sugars"
"919","hix:NTHI723_00743","Arginine biosynthesis"
"920","hix:NTHI723_00743","Alanine, aspartate and glutamate metabolism"
"921","hix:NTHI723_00743","Glyoxylate and dicarboxylate metabolism"
"922","hix:NTHI723_00743","Nitrogen metabolism"
"923","hix:NTHI723_00743","Metabolic pathways"
"924","hix:NTHI723_00743","Microbial metabolism in diverse environments"
"925","hix:NTHI723_00743","Biosynthesis of amino acids"
"926","hix:NTHI723_00743","Two-component system"
"927","hix:NTHI723_00746","Vitamin B6 metabolism"
"928","hix:NTHI723_00746","Metabolic pathways"
"929","hix:NTHI723_00746","Microbial metabolism in diverse environments"
"930","hix:NTHI723_00746","Biosynthesis of cofactors"
"931","hix:NTHI723_00748","RNA degradation"
"932","hix:NTHI723_00751","One carbon pool by folate"
"933","hix:NTHI723_00751","Metabolic pathways"
"934","hix:NTHI723_00753","DNA replication"
"935","hix:NTHI723_00753","Base excision repair"
"936","hix:NTHI723_00753","Nucleotide excision repair"
"937","hix:NTHI723_00753","Homologous recombination"
"938","hix:NTHI723_00755","Porphyrin metabolism"
"939","hix:NTHI723_00755","Biosynthesis of secondary metabolites"
"940","hix:NTHI723_00756","ABC transporters"
"941","hix:NTHI723_00756","Bacterial chemotaxis"
"942","hix:NTHI723_00763","Cationic antimicrobial peptide (CAMP) resistance"
"943","hix:NTHI723_00765","Folate biosynthesis"
"944","hix:NTHI723_00765","Metabolic pathways"
"945","hix:NTHI723_00771","Cationic antimicrobial peptide (CAMP) resistance"
"946","hix:NTHI723_00771","Two-component system"
"947","hix:NTHI723_00773","Citrate cycle (TCA cycle)"
"948","hix:NTHI723_00773","Oxidative phosphorylation"
"949","hix:NTHI723_00773","Pyruvate metabolism"
"950","hix:NTHI723_00773","Butanoate metabolism"
"951","hix:NTHI723_00773","Metabolic pathways"
"952","hix:NTHI723_00773","Biosynthesis of secondary metabolites"
"953","hix:NTHI723_00773","Microbial metabolism in diverse environments"
"954","hix:NTHI723_00773","Carbon metabolism"
"955","hix:NTHI723_00773","Two-component system"
"956","hix:NTHI723_00774","Citrate cycle (TCA cycle)"
"957","hix:NTHI723_00774","Oxidative phosphorylation"
"958","hix:NTHI723_00774","Pyruvate metabolism"
"959","hix:NTHI723_00774","Butanoate metabolism"
"960","hix:NTHI723_00774","Metabolic pathways"
"961","hix:NTHI723_00774","Biosynthesis of secondary metabolites"
"962","hix:NTHI723_00774","Microbial metabolism in diverse environments"
"963","hix:NTHI723_00774","Carbon metabolism"
"964","hix:NTHI723_00774","Two-component system"
"965","hix:NTHI723_00775","Citrate cycle (TCA cycle)"
"966","hix:NTHI723_00775","Oxidative phosphorylation"
"967","hix:NTHI723_00775","Pyruvate metabolism"
"968","hix:NTHI723_00775","Butanoate metabolism"
"969","hix:NTHI723_00775","Metabolic pathways"
"970","hix:NTHI723_00775","Biosynthesis of secondary metabolites"
"971","hix:NTHI723_00775","Microbial metabolism in diverse environments"
"972","hix:NTHI723_00775","Carbon metabolism"
"973","hix:NTHI723_00775","Two-component system"
"974","hix:NTHI723_00776","Citrate cycle (TCA cycle)"
"975","hix:NTHI723_00776","Oxidative phosphorylation"
"976","hix:NTHI723_00776","Pyruvate metabolism"
"977","hix:NTHI723_00776","Butanoate metabolism"
"978","hix:NTHI723_00776","Metabolic pathways"
"979","hix:NTHI723_00776","Biosynthesis of secondary metabolites"
"980","hix:NTHI723_00776","Microbial metabolism in diverse environments"
"981","hix:NTHI723_00776","Carbon metabolism"
"982","hix:NTHI723_00776","Two-component system"
"983","hix:NTHI723_00777","Peptidoglycan biosynthesis"
"984","hix:NTHI723_00777","Metabolic pathways"
"985","hix:NTHI723_00781","Biosynthesis of unsaturated fatty acids"
"986","hix:NTHI723_00784","ABC transporters"
"987","hix:NTHI723_00785","ABC transporters"
"988","hix:NTHI723_00786","ABC transporters"
"989","hix:NTHI723_00786","Bacterial chemotaxis"
"990","hix:NTHI723_00788","Galactose metabolism"
"991","hix:NTHI723_00788","Amino sugar and nucleotide sugar metabolism"
"992","hix:NTHI723_00788","Metabolic pathways"
"993","hix:NTHI723_00788","Biosynthesis of nucleotide sugars"
"994","hix:NTHI723_00789","Galactose metabolism"
"995","hix:NTHI723_00789","Amino sugar and nucleotide sugar metabolism"
"996","hix:NTHI723_00789","Metabolic pathways"
