"","Gene","Pathway"
"1458","bps:BPSL1536","Glyoxylate and dicarboxylate metabolism"
"1459","bps:BPSL1536","Butanoate metabolism"
"1460","bps:BPSL1536","Metabolic pathways"
"1461","bps:BPSL1536","Microbial metabolism in diverse environments"
"1462","bps:BPSL1536","Carbon metabolism"
"1463","bps:BPSL1539","Pentose phosphate pathway"
"1464","bps:BPSL1539","Metabolic pathways"
"1465","bps:BPSL1539","Microbial metabolism in diverse environments"
"1466","bps:BPSL1539","Carbon metabolism"
"1467","bps:BPSL1540","Fatty acid degradation"
"1468","bps:BPSL1540","Valine, leucine and isoleucine degradation"
"1469","bps:BPSL1540","Lysine degradation"
"1470","bps:BPSL1540","Benzoate degradation"
"1471","bps:BPSL1540","Tryptophan metabolism"
"1472","bps:BPSL1540","Pyruvate metabolism"
"1473","bps:BPSL1540","Glyoxylate and dicarboxylate metabolism"
"1474","bps:BPSL1540","Butanoate metabolism"
"1475","bps:BPSL1540","Terpenoid backbone biosynthesis"
"1476","bps:BPSL1540","Metabolic pathways"
"1477","bps:BPSL1540","Biosynthesis of secondary metabolites"
"1478","bps:BPSL1540","Microbial metabolism in diverse environments"
"1479","bps:BPSL1540","Carbon metabolism"
"1480","bps:BPSL1540","Fatty acid metabolism"
"1481","bps:BPSL1540","Two-component system"
"1482","bps:BPSL1542","Cysteine and methionine metabolism"
"1483","bps:BPSL1542","Selenocompound metabolism"
"1484","bps:BPSL1542","Metabolic pathways"
"1485","bps:BPSL1542","Biosynthesis of secondary metabolites"
"1486","bps:BPSL1542","Biosynthesis of amino acids"
"1487","bps:BPSL1543","Glycine, serine and threonine metabolism"
"1488","bps:BPSL1543","Methane metabolism"
"1489","bps:BPSL1543","Metabolic pathways"
"1490","bps:BPSL1543","Biosynthesis of secondary metabolites"
"1491","bps:BPSL1543","Microbial metabolism in diverse environments"
"1492","bps:BPSL1543","Carbon metabolism"
"1493","bps:BPSL1543","Biosynthesis of amino acids"
"1494","bps:BPSL1550","Glycolysis / Gluconeogenesis"
"1495","bps:BPSL1550","Ascorbate and aldarate metabolism"
"1496","bps:BPSL1550","Fatty acid degradation"
"1497","bps:BPSL1550","Valine, leucine and isoleucine degradation"
"1498","bps:BPSL1550","Lysine degradation"
"1499","bps:BPSL1550","Arginine and proline metabolism"
"1500","bps:BPSL1550","Histidine metabolism"
"1501","bps:BPSL1550","Tryptophan metabolism"
"1502","bps:BPSL1550","beta-Alanine metabolism"
"1503","bps:BPSL1550","Glycerolipid metabolism"
"1504","bps:BPSL1550","Pyruvate metabolism"
"1505","bps:BPSL1550","Chloroalkane and chloroalkene degradation"
"1506","bps:BPSL1550","Pantothenate and CoA biosynthesis"
"1507","bps:BPSL1550","Limonene and pinene degradation"
"1508","bps:BPSL1550","Metabolic pathways"
"1509","bps:BPSL1550","Biosynthesis of secondary metabolites"
"1510","bps:BPSL1550","Microbial metabolism in diverse environments"
"1511","bps:BPSL1550","Biosynthesis of cofactors"
"1512","bps:BPSL1551","Nitrogen metabolism"
"1513","bps:BPSL1551","Metabolic pathways"
"1514","bps:BPSL1555","ABC transporters"
"1515","bps:BPSL1556","ABC transporters"
"1516","bps:BPSL1557","ABC transporters"
"1517","bps:BPSL1558","ABC transporters"
"1518","bps:BPSL1560","Sulfur metabolism"
"1519","bps:BPSL1560","Microbial metabolism in diverse environments"
"1520","bps:BPSL1575","Pentose phosphate pathway"
"1521","bps:BPSL1575","Metabolic pathways"
"1522","bps:BPSL1575","Microbial metabolism in diverse environments"
"1523","bps:BPSL1575","Carbon metabolism"
"1524","bps:BPSL1577","Pentose phosphate pathway"
"1525","bps:BPSL1577","Glycine, serine and threonine metabolism"
"1526","bps:BPSL1577","Pyruvate metabolism"
"1527","bps:BPSL1577","Glyoxylate and dicarboxylate metabolism"
"1528","bps:BPSL1577","Metabolic pathways"
"1529","bps:BPSL1577","Biosynthesis of secondary metabolites"
"1530","bps:BPSL1577","Microbial metabolism in diverse environments"
"1531","bps:BPSL1604","ABC transporters"
"1532","bps:BPSL1605","ABC transporters"
"1533","bps:BPSL1607","Nitrogen metabolism"
"1534","bps:BPSL1607","Metabolic pathways"
"1535","bps:BPSL1607","Microbial metabolism in diverse environments"
"1536","bps:BPSL1613","Fructose and mannose metabolism"
"1537","bps:BPSL1613","Glycerolipid metabolism"
"1538","bps:BPSL1613","Methane metabolism"
"1539","bps:BPSL1613","Metabolic pathways"
"1540","bps:BPSL1613","Microbial metabolism in diverse environments"
"1541","bps:BPSL1613","Carbon metabolism"
"1542","bps:BPSL1633","Two-component system"
"1543","bps:BPSL1634","Two-component system"
"1544","bps:BPSL1645","Riboflavin metabolism"
"1545","bps:BPSL1645","Metabolic pathways"
"1546","bps:BPSL1649","Quorum sensing"
"1547","bps:BPSL1650","Quorum sensing"
"1548","bps:BPSL1651","Quorum sensing"
"1549","bps:BPSL1652","Quorum sensing"
"1550","bps:BPSL1654","Alanine, aspartate and glutamate metabolism"
"1551","bps:BPSL1654","Lysine degradation"
"1552","bps:BPSL1654","Tyrosine metabolism"
"1553","bps:BPSL1654","Butanoate metabolism"
"1554","bps:BPSL1654","Nicotinate and nicotinamide metabolism"
"1555","bps:BPSL1654","Metabolic pathways"
"1556","bps:BPSL1654","Microbial metabolism in diverse environments"
"1557","bps:BPSL1664","ABC transporters"
"1558","bps:BPSL1668","Purine metabolism"
"1559","bps:BPSL1668","Sulfur metabolism"
"1560","bps:BPSL1668","Metabolic pathways"
"1561","bps:BPSL1668","Microbial metabolism in diverse environments"
"1562","bps:BPSL1676","Histidine metabolism"
"1563","bps:BPSL1676","Metabolic pathways"
"1564","bps:BPSL1678","Histidine metabolism"
"1565","bps:BPSL1678","Metabolic pathways"
"1566","bps:BPSL1681","Purine metabolism"
"1567","bps:BPSL1681","Metabolic pathways"
"1568","bps:BPSL1681","Microbial metabolism in diverse environments"
"1569","bps:BPSL1682","Pyrimidine metabolism"
"1570","bps:BPSL1682","Metabolic pathways"
"1571","bps:BPSL1710","Penicillin and cephalosporin biosynthesis"
"1572","bps:BPSL1710","Biosynthesis of secondary metabolites"
"1573","bps:BPSL1714","Glycine, serine and threonine metabolism"
"1574","bps:BPSL1714","Metabolic pathways"
"1575","bps:BPSL1714","Biosynthesis of secondary metabolites"
"1576","bps:BPSL1714","Microbial metabolism in diverse environments"
"1577","bps:BPSL1714","Biosynthesis of amino acids"
"1578","bps:BPSL1715","Arginine biosynthesis"
"1579","bps:BPSL1715","Alanine, aspartate and glutamate metabolism"
"1580","bps:BPSL1715","Metabolic pathways"
"1581","bps:BPSL1715","Biosynthesis of secondary metabolites"
"1582","bps:BPSL1715","Biosynthesis of amino acids"
"1583","bps:BPSL1716","Cysteine and methionine metabolism"
"1584","bps:BPSL1716","Sulfur metabolism"
"1585","bps:BPSL1716","Metabolic pathways"
"1586","bps:BPSL1716","Biosynthesis of secondary metabolites"
"1587","bps:BPSL1716","Microbial metabolism in diverse environments"
"1588","bps:BPSL1716","Carbon metabolism"
"1589","bps:BPSL1716","Biosynthesis of amino acids"
"1590","bps:BPSL1720","Arginine biosynthesis"
"1591","bps:BPSL1720","Alanine, aspartate and glutamate metabolism"
"1592","bps:BPSL1720","Metabolic pathways"
"1593","bps:BPSL1720","Biosynthesis of secondary metabolites"
"1594","bps:BPSL1720","Biosynthesis of amino acids"
"1595","bps:BPSL1721","Arginine biosynthesis"
"1596","bps:BPSL1721","Alanine, aspartate and glutamate metabolism"
"1597","bps:BPSL1721","Metabolic pathways"
"1598","bps:BPSL1721","Biosynthesis of secondary metabolites"
"1599","bps:BPSL1721","Biosynthesis of amino acids"
"1600","bps:BPSL1724","Histidine metabolism"
"1601","bps:BPSL1724","Tyrosine metabolism"
"1602","bps:BPSL1724","Phenylalanine metabolism"
"1603","bps:BPSL1724","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1604","bps:BPSL1724","Novobiocin biosynthesis"
"1605","bps:BPSL1724","Metabolic pathways"
"1606","bps:BPSL1724","Biosynthesis of secondary metabolites"
"1607","bps:BPSL1724","Biosynthesis of amino acids"
"1608","bps:BPSL1726","Monobactam biosynthesis"
"1609","bps:BPSL1726","Metabolic pathways"
"1610","bps:BPSL1726","Biosynthesis of secondary metabolites"
"1611","bps:BPSL1731","Two-component system"
"1612","bps:BPSL1731","Bacterial chemotaxis"
"1613","bps:BPSL1734","Fatty acid biosynthesis"
"1614","bps:BPSL1734","Fatty acid degradation"
"1615","bps:BPSL1734","Metabolic pathways"
"1616","bps:BPSL1734","Fatty acid metabolism"
"1617","bps:BPSL1734","Quorum sensing"
"1618","bps:BPSL1737","ABC transporters"
"1619","bps:BPSL1738","ABC transporters"
"1620","bps:BPSL1739","ABC transporters"
"1621","bps:BPSL1740","ABC transporters"
"1622","bps:BPSL1743","Arginine biosynthesis"
"1623","bps:BPSL1743","Metabolic pathways"
"1624","bps:BPSL1743","Biosynthesis of secondary metabolites"
"1625","bps:BPSL1744","Arginine biosynthesis"
"1626","bps:BPSL1744","Metabolic pathways"
"1627","bps:BPSL1744","Biosynthesis of secondary metabolites"
"1628","bps:BPSL1744","Biosynthesis of amino acids"
"1629","bps:BPSL1745","Arginine biosynthesis"
"1630","bps:BPSL1745","Purine metabolism"
"1631","bps:BPSL1745","Nitrogen metabolism"
"1632","bps:BPSL1745","Metabolic pathways"
"1633","bps:BPSL1745","Microbial metabolism in diverse environments"
"1634","bps:BPSL1745","Carbon metabolism"
"1635","bps:BPSL1751","ABC transporters"
"1636","bps:BPSL1751","Quorum sensing"
"1637","bps:BPSL1755","Porphyrin metabolism"
"1638","bps:BPSL1755","Metabolic pathways"
"1639","bps:BPSL1755","Biosynthesis of cofactors"
"1640","bps:BPSL1756","Porphyrin metabolism"
"1641","bps:BPSL1756","Metabolic pathways"
"1642","bps:BPSL1756","Biosynthesis of cofactors"
"1643","bps:BPSL1757","Porphyrin metabolism"
"1644","bps:BPSL1757","Metabolic pathways"
"1645","bps:BPSL1757","Biosynthesis of cofactors"
"1646","bps:BPSL1758","Porphyrin metabolism"
"1647","bps:BPSL1758","Metabolic pathways"
"1648","bps:BPSL1758","Biosynthesis of cofactors"
"1649","bps:BPSL1759","Porphyrin metabolism"
"1650","bps:BPSL1759","Metabolic pathways"
"1651","bps:BPSL1759","Biosynthesis of cofactors"
"1652","bps:BPSL1760","Porphyrin metabolism"
"1653","bps:BPSL1760","Metabolic pathways"
"1654","bps:BPSL1760","Biosynthesis of cofactors"
"1655","bps:BPSL1761","Porphyrin metabolism"
"1656","bps:BPSL1761","Metabolic pathways"
"1657","bps:BPSL1761","Biosynthesis of cofactors"
"1658","bps:BPSL1762","Porphyrin metabolism"
"1659","bps:BPSL1762","Metabolic pathways"
"1660","bps:BPSL1762","Biosynthesis of cofactors"
"1661","bps:BPSL1763","Amino sugar and nucleotide sugar metabolism"
"1662","bps:BPSL1763","Metabolic pathways"
"1663","bps:BPSL1767","Porphyrin metabolism"
"1664","bps:BPSL1767","Metabolic pathways"
"1665","bps:BPSL1767","Biosynthesis of secondary metabolites"
"1666","bps:BPSL1768","Porphyrin metabolism"
"1667","bps:BPSL1768","Metabolic pathways"
"1668","bps:BPSL1768","Biosynthesis of cofactors"
"1669","bps:BPSL1771","Porphyrin metabolism"
"1670","bps:BPSL1771","Metabolic pathways"
"1671","bps:BPSL1771","Biosynthesis of cofactors"
"1672","bps:BPSL1772","Porphyrin metabolism"
"1673","bps:BPSL1772","Metabolic pathways"
"1674","bps:BPSL1772","Biosynthesis of cofactors"
"1675","bps:BPSL1773","Porphyrin metabolism"
"1676","bps:BPSL1773","Metabolic pathways"
"1677","bps:BPSL1773","Biosynthesis of cofactors"
"1678","bps:BPSL1779","ABC transporters"
"1679","bps:BPSL1781","ABC transporters"
"1680","bps:BPSL1783","ABC transporters"
"1681","bps:BPSL1784","ABC transporters"
"1682","bps:BPSL1786","Monobactam biosynthesis"
"1683","bps:BPSL1786","Metabolic pathways"
"1684","bps:BPSL1786","Biosynthesis of secondary metabolites"
"1685","bps:BPSL1791","ABC transporters"
"1686","bps:BPSL1793","ABC transporters"
"1687","bps:BPSL1793","Bacterial chemotaxis"
"1688","bps:BPSL1802","beta-Lactam resistance"
"1689","bps:BPSL1802","Quorum sensing"
"1690","bps:BPSL1803","beta-Lactam resistance"
"1691","bps:BPSL1803","Two-component system"
"1692","bps:BPSL1804","beta-Lactam resistance"
"1693","bps:BPSL1804","Two-component system"
"1694","bps:BPSL1805","beta-Lactam resistance"
"1695","bps:BPSL1822","Sulfur metabolism"
"1696","bps:BPSL1822","ABC transporters"
"1697","bps:BPSL1823","Sulfur metabolism"
"1698","bps:BPSL1823","ABC transporters"
"1699","bps:BPSL1824","Sulfur metabolism"
"1700","bps:BPSL1824","ABC transporters"
"1701","bps:BPSL1829","Two-component system"
"1702","bps:BPSL1829","Bacterial chemotaxis"
"1703","bps:BPSL1830","Pentose phosphate pathway"
"1704","bps:BPSL1830","Metabolic pathways"
"1705","bps:BPSL1832","ABC transporters"
"1706","bps:BPSL1833","ABC transporters"
"1707","bps:BPSL1834","ABC transporters"
"1708","bps:BPSL1834","Bacterial chemotaxis"
"1709","bps:BPSL1836","Sulfur metabolism"
"1710","bps:BPSL1836","ABC transporters"
"1711","bps:BPSL1837","Sulfur metabolism"
"1712","bps:BPSL1837","ABC transporters"
"1713","bps:BPSL1838","Sulfur metabolism"
"1714","bps:BPSL1838","ABC transporters"
"1715","bps:BPSL1839","Sulfur metabolism"
"1716","bps:BPSL1839","ABC transporters"
"1717","bps:BPSL1844","ABC transporters"
"1718","bps:BPSL1845","ABC transporters"
"1719","bps:BPSL1856","Sulfur metabolism"
"1720","bps:BPSL1856","ABC transporters"
"1721","bps:BPSL1857","Sulfur metabolism"
"1722","bps:BPSL1857","ABC transporters"
"1723","bps:BPSL1858","Sulfur metabolism"
"1724","bps:BPSL1858","Metabolic pathways"
"1725","bps:BPSL1866","Pyrimidine metabolism"
"1726","bps:BPSL1866","Metabolic pathways"
"1727","bps:BPSL1866","Biosynthesis of cofactors"
"1728","bps:BPSL1867","ABC transporters"
"1729","bps:BPSL1867","Flagellar assembly"
"1730","bps:BPSL1868","ABC transporters"
"1731","bps:BPSL1871","Pentose phosphate pathway"
"1732","bps:BPSL1871","Carbon fixation in photosynthetic organisms"
"1733","bps:BPSL1871","Metabolic pathways"
"1734","bps:BPSL1871","Biosynthesis of secondary metabolites"
"1735","bps:BPSL1871","Microbial metabolism in diverse environments"
"1736","bps:BPSL1871","Carbon metabolism"
"1737","bps:BPSL1871","Biosynthesis of amino acids"
"1738","bps:BPSL1874","RNA degradation"
"1739","bps:tRNA-Leu-3","Aminoacyl-tRNA biosynthesis"
"1740","bps:tRNA-Leu-4","Aminoacyl-tRNA biosynthesis"
"1741","bps:BPSL1876","Inositol phosphate metabolism"
"1742","bps:BPSL1876","Glycerophospholipid metabolism"
"1743","bps:BPSL1876","Metabolic pathways"
"1744","bps:BPSL1876","Biosynthesis of secondary metabolites"
"1745","bps:BPSL1876","Quorum sensing"
"1746","bps:BPSL1883","Fatty acid biosynthesis"
"1747","bps:BPSL1883","Fatty acid degradation"
"1748","bps:BPSL1883","Metabolic pathways"
"1749","bps:BPSL1883","Fatty acid metabolism"
"1750","bps:BPSL1883","Quorum sensing"
"1751","bps:BPSL1885A","Quorum sensing"
"1752","bps:BPSL1885A","RNA degradation"
"1753","bps:BPSL1907","Glycolysis / Gluconeogenesis"
"1754","bps:BPSL1907","Citrate cycle (TCA cycle)"
"1755","bps:BPSL1907","Glycine, serine and threonine metabolism"
"1756","bps:BPSL1907","Valine, leucine and isoleucine degradation"
"1757","bps:BPSL1907","Lysine degradation"
"1758","bps:BPSL1907","Tryptophan metabolism"
"1759","bps:BPSL1907","Pyruvate metabolism"
"1760","bps:BPSL1907","Glyoxylate and dicarboxylate metabolism"
"1761","bps:BPSL1907","Propanoate metabolism"
"1762","bps:BPSL1907","Metabolic pathways"
"1763","bps:BPSL1907","Biosynthesis of secondary metabolites"
"1764","bps:BPSL1907","Microbial metabolism in diverse environments"
"1765","bps:BPSL1907","Carbon metabolism"
"1766","bps:BPSL1907","Biosynthesis of cofactors"
"1767","bps:BPSL1908","Citrate cycle (TCA cycle)"
"1768","bps:BPSL1908","Lysine degradation"
"1769","bps:BPSL1908","Tryptophan metabolism"
"1770","bps:BPSL1908","Metabolic pathways"
"1771","bps:BPSL1908","Biosynthesis of secondary metabolites"
"1772","bps:BPSL1908","Microbial metabolism in diverse environments"
"1773","bps:BPSL1908","Carbon metabolism"
"1774","bps:BPSL1909","Citrate cycle (TCA cycle)"
"1775","bps:BPSL1909","Metabolic pathways"
"1776","bps:BPSL1909","Biosynthesis of secondary metabolites"
"1777","bps:BPSL1909","Microbial metabolism in diverse environments"
"1778","bps:BPSL1909","Carbon metabolism"
"1779","bps:tRNA-Pro-2","Aminoacyl-tRNA biosynthesis"
"1780","bps:BPSL1940","Aminoacyl-tRNA biosynthesis"
"1781","bps:BPSL1941","Aminoacyl-tRNA biosynthesis"
"1782","bps:BPSL1942","Ribosome"
"1783","bps:BPSL1943","Ribosome"
"1784","bps:BPSL1945","Aminoacyl-tRNA biosynthesis"
"1785","bps:tRNA-Val-2","Aminoacyl-tRNA biosynthesis"
"1786","bps:BPSL1946","Purine metabolism"
"1787","bps:BPSL1946","Metabolic pathways"
"1788","bps:BPSL1954","Valine, leucine and isoleucine degradation"
"1789","bps:BPSL1954","Butanoate metabolism"
"1790","bps:BPSL1954","Metabolic pathways"
"1791","bps:BPSL1955","Valine, leucine and isoleucine degradation"
"1792","bps:BPSL1955","Butanoate metabolism"
"1793","bps:BPSL1955","Metabolic pathways"
"1794","bps:BPSL1962","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1795","bps:BPSL1962","Metabolic pathways"
"1796","bps:BPSL1962","Biosynthesis of secondary metabolites"
"1797","bps:BPSL1962","Biosynthesis of amino acids"
"1798","bps:BPSL1967","Ubiquinone and other terpenoid-quinone biosynthesis"
"1799","bps:BPSL1967","Metabolic pathways"
"1800","bps:BPSL1967","Biosynthesis of secondary metabolites"
"1801","bps:BPSL1967","Biosynthesis of cofactors"
"1802","bps:BPSL1976","Two-component system"
"1803","bps:BPSL1976","Bacterial chemotaxis"
"1804","bps:BPSL1978","Cysteine and methionine metabolism"
"1805","bps:BPSL1978","Metabolic pathways"
"1806","bps:BPSL1978","Biosynthesis of amino acids"
"1807","bps:BPSL1979","Nucleotide excision repair"
"1808","bps:BPSL1979","Mismatch repair"
"1809","bps:BPSL1980","Aminoacyl-tRNA biosynthesis"
"1810","bps:BPSL1981","Pentose and glucuronate interconversions"
"1811","bps:BPSL1981","Galactose metabolism"
"1812","bps:BPSL1981","Starch and sucrose metabolism"
"1813","bps:BPSL1981","Amino sugar and nucleotide sugar metabolism"
"1814","bps:BPSL1981","O-Antigen nucleotide sugar biosynthesis"
"1815","bps:BPSL1981","Metabolic pathways"
"1816","bps:BPSL1981","Biosynthesis of secondary metabolites"
"1817","bps:BPSL1981","Biosynthesis of cofactors"
"1818","bps:BPSL1981","Biosynthesis of nucleotide sugars"
"1819","bps:BPSL1987","Sulfur relay system"
"1820","bps:BPSL1988","Streptomycin biosynthesis"
"1821","bps:BPSL1988","Inositol phosphate metabolism"
"1822","bps:BPSL1988","Metabolic pathways"
"1823","bps:BPSL1988","Biosynthesis of secondary metabolites"
"1824","bps:BPSL1988","Microbial metabolism in diverse environments"
"1825","bps:BPSL1989","Streptomycin biosynthesis"
"1826","bps:BPSL1989","Inositol phosphate metabolism"
"1827","bps:BPSL1989","Metabolic pathways"
"1828","bps:BPSL1989","Biosynthesis of secondary metabolites"
"1829","bps:BPSL1989","Microbial metabolism in diverse environments"
"1830","bps:BPSL1994","Inositol phosphate metabolism"
"1831","bps:BPSL1994","Metabolic pathways"
"1832","bps:BPSL1994","Microbial metabolism in diverse environments"
"1833","bps:BPSL1995","Inositol phosphate metabolism"
"1834","bps:BPSL1995","Metabolic pathways"
"1835","bps:BPSL1995","Microbial metabolism in diverse environments"
"1836","bps:BPSL1996","Inositol phosphate metabolism"
"1837","bps:BPSL1996","Metabolic pathways"
"1838","bps:BPSL1996","Microbial metabolism in diverse environments"
"1839","bps:BPSL1997","Inositol phosphate metabolism"
"1840","bps:BPSL1997","Metabolic pathways"
"1841","bps:BPSL1997","Microbial metabolism in diverse environments"
"1842","bps:BPSL1998","ABC transporters"
"1843","bps:BPSL1998","Quorum sensing"
"1844","bps:BPSL1999","ABC transporters"
"1845","bps:BPSL1999","Quorum sensing"
"1846","bps:BPSL2000","ABC transporters"
"1847","bps:BPSL2000","Quorum sensing"
"1848","bps:BPSL2002","Butanoate metabolism"
"1849","bps:BPSL2002","Metabolic pathways"
"1850","bps:BPSL2002","Carbon metabolism"
"1851","bps:BPSL2009","Aminoacyl-tRNA biosynthesis"
"1852","bps:BPSL2012","Aminoacyl-tRNA biosynthesis"
"1853","bps:BPSL2012","Metabolic pathways"
"1854","bps:BPSL2015","Amino sugar and nucleotide sugar metabolism"
"1855","bps:BPSL2015","Metabolic pathways"
"1856","bps:BPSL2015","beta-Lactam resistance"
"1857","bps:BPSL2019","Fatty acid biosynthesis"
"1858","bps:BPSL2019","Butanoate metabolism"
"1859","bps:BPSL2019","Metabolic pathways"
"1860","bps:BPSL2019","Biosynthesis of secondary metabolites"
"1861","bps:BPSL2019","Microbial metabolism in diverse environments"
"1862","bps:BPSL2019","Carbon metabolism"
"1863","bps:BPSL2019","Fatty acid metabolism"
"1864","bps:BPSL2024","Two-component system"
"1865","bps:BPSL2046","Bacterial secretion system"
"1866","bps:BPSL2056","Galactose metabolism"
"1867","bps:BPSL2056","Metabolic pathways"
"1868","bps:BPSL2073","Butanoate metabolism"
"1869","bps:BPSL2073","Metabolic pathways"
"1870","bps:BPSL2074","Starch and sucrose metabolism"
"1871","bps:BPSL2074","Metabolic pathways"
"1872","bps:BPSL2075","Starch and sucrose metabolism"
"1873","bps:BPSL2075","Metabolic pathways"
"1874","bps:BPSL2075","Biosynthesis of secondary metabolites"
"1875","bps:BPSL2076","Starch and sucrose metabolism"
"1876","bps:BPSL2076","Metabolic pathways"
"1877","bps:BPSL2076","Biosynthesis of secondary metabolites"
"1878","bps:BPSL2077","Starch and sucrose metabolism"
"1879","bps:BPSL2077","Metabolic pathways"
"1880","bps:BPSL2077","Biosynthesis of secondary metabolites"
"1881","bps:BPSL2078","Starch and sucrose metabolism"
"1882","bps:BPSL2078","Metabolic pathways"
"1883","bps:BPSL2078","Biosynthesis of secondary metabolites"
"1884","bps:BPSL2079","Starch and sucrose metabolism"
"1885","bps:BPSL2079","Metabolic pathways"
"1886","bps:BPSL2079","Biosynthesis of secondary metabolites"
"1887","bps:BPSL2080","Starch and sucrose metabolism"
"1888","bps:BPSL2080","Metabolic pathways"
"1889","bps:BPSL2080","Biosynthesis of secondary metabolites"
"1890","bps:BPSL2090","Carotenoid biosynthesis"
"1891","bps:BPSL2090","Metabolic pathways"
"1892","bps:BPSL2090","Biosynthesis of secondary metabolites"
"1893","bps:BPSL2094","Two-component system"
"1894","bps:BPSL2095","Two-component system"
"1895","bps:BPSL2098","Terpenoid backbone biosynthesis"
"1896","bps:BPSL2098","Metabolic pathways"
"1897","bps:BPSL2098","Biosynthesis of secondary metabolites"
"1898","bps:BPSL2099","Terpenoid backbone biosynthesis"
"1899","bps:BPSL2099","Metabolic pathways"
"1900","bps:BPSL2099","Biosynthesis of secondary metabolites"
"1901","bps:BPSL2100","Nucleotide excision repair"
"1902","bps:BPSL2101","Arginine biosynthesis"
"1903","bps:BPSL2101","Metabolic pathways"
"1904","bps:BPSL2101","Biosynthesis of secondary metabolites"
"1905","bps:BPSL2101","2-Oxocarboxylic acid metabolism"
"1906","bps:BPSL2101","Biosynthesis of amino acids"
"1907","bps:BPSL2102","Glycine, serine and threonine metabolism"
"1908","bps:BPSL2102","Valine, leucine and isoleucine biosynthesis"
"1909","bps:BPSL2102","Metabolic pathways"
"1910","bps:BPSL2102","Biosynthesis of secondary metabolites"
"1911","bps:BPSL2102","Carbon metabolism"
"1912","bps:BPSL2102","Biosynthesis of amino acids"
"1913","bps:BPSL2104","Peptidoglycan biosynthesis"
"1914","bps:BPSL2104","Metabolic pathways"
"1915","bps:BPSL2104","beta-Lactam resistance"
"1916","bps:BPSL2113","Purine metabolism"
"1917","bps:BPSL2113","Metabolic pathways"
"1918","bps:BPSL2113","Microbial metabolism in diverse environments"
"1919","bps:BPSL2115","Purine metabolism"
"1920","bps:BPSL2115","Metabolic pathways"
"1921","bps:BPSL2116","Purine metabolism"
"1922","bps:BPSL2116","Metabolic pathways"
"1923","bps:BPSL2116","Microbial metabolism in diverse environments"
"1924","bps:BPSL2117","Purine metabolism"
"1925","bps:BPSL2117","Metabolic pathways"
"1926","bps:BPSL2118","Amino sugar and nucleotide sugar metabolism"
"1927","bps:BPSL2118","Metabolic pathways"
"1928","bps:BPSL2119","Purine metabolism"
"1929","bps:BPSL2119","Metabolic pathways"
"1930","bps:BPSL2119","Microbial metabolism in diverse environments"
"1931","bps:BPSL2127","Purine metabolism"
"1932","bps:BPSL2127","Metabolic pathways"
"1933","bps:BPSL2129","Purine metabolism"
"1934","bps:BPSL2129","Metabolic pathways"
"1935","bps:BPSL2129","Biosynthesis of secondary metabolites"
"1936","bps:BPSL2140","Glycolysis / Gluconeogenesis"
"1937","bps:BPSL2140","Pyruvate metabolism"
"1938","bps:BPSL2140","Methane metabolism"
"1939","bps:BPSL2140","Metabolic pathways"
"1940","bps:BPSL2140","Biosynthesis of secondary metabolites"
"1941","bps:BPSL2140","Microbial metabolism in diverse environments"
"1942","bps:BPSL2140","Carbon metabolism"
"1943","bps:BPSL2145","DNA replication"
"1944","bps:BPSL2146","Lipopolysaccharide biosynthesis"
"1945","bps:BPSL2146","Metabolic pathways"
"1946","bps:BPSL2147","Lipopolysaccharide biosynthesis"
"1947","bps:BPSL2147","Metabolic pathways"
"1948","bps:BPSL2147","Cationic antimicrobial peptide (CAMP) resistance"
"1949","bps:BPSL2148","Fatty acid biosynthesis"
"1950","bps:BPSL2148","Biotin metabolism"
"1951","bps:BPSL2148","Metabolic pathways"
"1952","bps:BPSL2148","Fatty acid metabolism"
"1953","bps:BPSL2148","Biosynthesis of cofactors"
"1954","bps:BPSL2149","Lipopolysaccharide biosynthesis"
"1955","bps:BPSL2149","Metabolic pathways"
"1956","bps:BPSL2153","Terpenoid backbone biosynthesis"
"1957","bps:BPSL2153","Metabolic pathways"
"1958","bps:BPSL2153","Biosynthesis of secondary metabolites"
"1959","bps:BPSL2154","Glycerophospholipid metabolism"
"1960","bps:BPSL2154","Metabolic pathways"
"1961","bps:BPSL2154","Biosynthesis of secondary metabolites"
"1962","bps:BPSL2155","Peptidoglycan biosynthesis"
"1963","bps:BPSL2155","Terpenoid backbone biosynthesis"
"1964","bps:BPSL2155","Biosynthesis of secondary metabolites"
"1965","bps:BPSL2157","Pyrimidine metabolism"
"1966","bps:BPSL2157","Metabolic pathways"
"1967","bps:BPSL2157","Biosynthesis of cofactors"
"1968","bps:BPSL2159","Ribosome"
"1969","bps:BPSL2161","Two-component system"
"1970","bps:BPSL2164","DNA replication"
"1971","bps:BPSL2164","Base excision repair"
"1972","bps:BPSL2164","Nucleotide excision repair"
"1973","bps:BPSL2164","Mismatch repair"
"1974","bps:BPSL2168","Lysine biosynthesis"
"1975","bps:BPSL2168","Metabolic pathways"
"1976","bps:BPSL2168","Microbial metabolism in diverse environments"
"1977","bps:BPSL2168","Biosynthesis of amino acids"
"1978","bps:BPSL2169","Lysine biosynthesis"
"1979","bps:BPSL2169","Metabolic pathways"
"1980","bps:BPSL2169","Microbial metabolism in diverse environments"
"1981","bps:BPSL2169","Biosynthesis of amino acids"
