"","Gene","Pathway"
"540","bth:BT_0735","Alanine, aspartate and glutamate metabolism"
"541","bth:BT_0735","Cysteine and methionine metabolism"
"542","bth:BT_0735","Metabolic pathways"
"543","bth:BT_0735","Biosynthesis of amino acids"
"544","bth:BT_0737","One carbon pool by folate"
"545","bth:BT_0737","Metabolic pathways"
"546","bth:BT_0737","Microbial metabolism in diverse environments"
"547","bth:BT_0737","Carbon metabolism"
"548","bth:BT_0737","Biosynthesis of cofactors"
"549","bth:BT_0738","Glycine, serine and threonine metabolism"
"550","bth:BT_0738","Cyanoamino acid metabolism"
"551","bth:BT_0738","Glyoxylate and dicarboxylate metabolism"
"552","bth:BT_0738","One carbon pool by folate"
"553","bth:BT_0738","Methane metabolism"
"554","bth:BT_0738","Metabolic pathways"
"555","bth:BT_0738","Biosynthesis of secondary metabolites"
"556","bth:BT_0738","Microbial metabolism in diverse environments"
"557","bth:BT_0738","Carbon metabolism"
"558","bth:BT_0738","Biosynthesis of amino acids"
"559","bth:BT_0738","Biosynthesis of cofactors"
"560","bth:BT_0741","Pyrimidine metabolism"
"561","bth:BT_0741","Alanine, aspartate and glutamate metabolism"
"562","bth:BT_0741","Metabolic pathways"
"563","bth:BT_0741","Biosynthesis of cofactors"
"564","bth:BT_0742","Pyrimidine metabolism"
"565","bth:BT_0742","Alanine, aspartate and glutamate metabolism"
"566","bth:BT_0742","Metabolic pathways"
"567","bth:BT_0742","Biosynthesis of cofactors"
"568","bth:BT_0743","Peptidoglycan biosynthesis"
"569","bth:BT_0743","Metabolic pathways"
"570","bth:BT_0743","beta-Lactam resistance"
"571","bth:BT_0744","Folate biosynthesis"
"572","bth:BT_0744","Metabolic pathways"
"573","bth:BT_0744","Biosynthesis of cofactors"
"574","bth:BT_0745","Lipopolysaccharide biosynthesis"
"575","bth:BT_0745","Metabolic pathways"
"576","bth:BT_0745","Biosynthesis of nucleotide sugars"
"577","bth:BT_0748","Pentose phosphate pathway"
"578","bth:BT_0748","Purine metabolism"
"579","bth:BT_0748","Metabolic pathways"
"580","bth:BT_0748","Biosynthesis of secondary metabolites"
"581","bth:BT_0748","Microbial metabolism in diverse environments"
"582","bth:BT_0748","Carbon metabolism"
"583","bth:BT_0748","Biosynthesis of amino acids"
"584","bth:BT_0757","Galactose metabolism"
"585","bth:BT_0757","Other glycan degradation"
"586","bth:BT_0757","Sphingolipid metabolism"
"587","bth:BT_0757","Metabolic pathways"
"588","bth:BT_t09","Aminoacyl-tRNA biosynthesis"
"589","bth:BT_0767","Folate biosynthesis"
"590","bth:BT_0767","Biosynthesis of cofactors"
"591","bth:BT_0768","Folate biosynthesis"
"592","bth:BT_0768","Biosynthesis of cofactors"
"593","bth:BT_0771","Starch and sucrose metabolism"
"594","bth:BT_0771","Metabolic pathways"
"595","bth:BT_0771","Biosynthesis of secondary metabolites"
"596","bth:BT_0785","Arginine biosynthesis"
"597","bth:BT_0785","Alanine, aspartate and glutamate metabolism"
"598","bth:BT_0785","Glyoxylate and dicarboxylate metabolism"
"599","bth:BT_0785","Nitrogen metabolism"
"600","bth:BT_0785","Metabolic pathways"
"601","bth:BT_0785","Microbial metabolism in diverse environments"
"602","bth:BT_0785","Biosynthesis of amino acids"
"603","bth:BT_0785","Two-component system"
"604","bth:BT_0787","Citrate cycle (TCA cycle)"
"605","bth:BT_0787","Propanoate metabolism"
"606","bth:BT_0787","C5-Branched dibasic acid metabolism"
"607","bth:BT_0787","Metabolic pathways"
"608","bth:BT_0787","Biosynthesis of secondary metabolites"
"609","bth:BT_0787","Microbial metabolism in diverse environments"
"610","bth:BT_0787","Carbon metabolism"
"611","bth:BT_0788","Citrate cycle (TCA cycle)"
"612","bth:BT_0788","Propanoate metabolism"
"613","bth:BT_0788","C5-Branched dibasic acid metabolism"
"614","bth:BT_0788","Metabolic pathways"
"615","bth:BT_0788","Biosynthesis of secondary metabolites"
"616","bth:BT_0788","Microbial metabolism in diverse environments"
"617","bth:BT_0788","Carbon metabolism"
"618","bth:BT_0789","Fatty acid biosynthesis"
"619","bth:BT_0789","Metabolic pathways"
"620","bth:BT_0789","Biosynthesis of secondary metabolites"
"621","bth:BT_0789","Fatty acid metabolism"
"622","bth:BT_0790","Thiamine metabolism"
"623","bth:BT_0790","Metabolic pathways"
"624","bth:BT_0790","Biosynthesis of cofactors"
"625","bth:BT_0792","Pentose and glucuronate interconversions"
"626","bth:BT_0792","Metabolic pathways"
"627","bth:BT_0793","Pentose and glucuronate interconversions"
"628","bth:BT_0793","Fructose and mannose metabolism"
"629","bth:BT_0793","Metabolic pathways"
"630","bth:BT_0806","Aminoacyl-tRNA biosynthesis"
"631","bth:BT_0808","Protein export"
"632","bth:BT_t10","Aminoacyl-tRNA biosynthesis"
"633","bth:BT_t11","Aminoacyl-tRNA biosynthesis"
"634","bth:BT_0823","Pentose and glucuronate interconversions"
"635","bth:BT_0823","Metabolic pathways"
"636","bth:BT_0825","Pentose and glucuronate interconversions"
"637","bth:BT_0825","Metabolic pathways"
"638","bth:BT_0828","Streptomycin biosynthesis"
"639","bth:BT_0828","Polyketide sugar unit biosynthesis"
"640","bth:BT_0828","O-Antigen nucleotide sugar biosynthesis"
"641","bth:BT_0828","Metabolic pathways"
"642","bth:BT_0828","Biosynthesis of secondary metabolites"
"643","bth:BT_0828","Biosynthesis of nucleotide sugars"
"644","bth:BT_0829","Pentose and glucuronate interconversions"
"645","bth:BT_0829","Ascorbate and aldarate metabolism"
"646","bth:BT_0829","Amino sugar and nucleotide sugar metabolism"
"647","bth:BT_0829","O-Antigen nucleotide sugar biosynthesis"
"648","bth:BT_0829","Metabolic pathways"
"649","bth:BT_0829","Biosynthesis of cofactors"
"650","bth:BT_0829","Biosynthesis of nucleotide sugars"
"651","bth:BT_0832","Glycine, serine and threonine metabolism"
"652","bth:BT_0832","Methane metabolism"
"653","bth:BT_0832","Metabolic pathways"
"654","bth:BT_0832","Biosynthesis of secondary metabolites"
"655","bth:BT_0832","Microbial metabolism in diverse environments"
"656","bth:BT_0832","Carbon metabolism"
"657","bth:BT_0832","Biosynthesis of amino acids"
"658","bth:BT_0834","ABC transporters"
"659","bth:BT_t12","Aminoacyl-tRNA biosynthesis"
"660","bth:BT_t13","Aminoacyl-tRNA biosynthesis"
"661","bth:BT_0870","Biotin metabolism"
"662","bth:BT_0870","Metabolic pathways"
"663","bth:BT_0870","Biosynthesis of cofactors"
"664","bth:BT_0872","Aminoacyl-tRNA biosynthesis"
"665","bth:BT_0875","Arginine and proline metabolism"
"666","bth:BT_0875","Metabolic pathways"
"667","bth:BT_0888","Purine metabolism"
"668","bth:BT_0888","Metabolic pathways"
"669","bth:BT_0889","DNA replication"
"670","bth:BT_0889","Mismatch repair"
"671","bth:BT_0889","Homologous recombination"
"672","bth:BT_0891","Pyrimidine metabolism"
"673","bth:BT_0891","Metabolic pathways"
"674","bth:BT_0891","Biosynthesis of cofactors"
"675","bth:BT_0892","Pyrimidine metabolism"
"676","bth:BT_0892","Metabolic pathways"
"677","bth:BT_0892","Biosynthesis of cofactors"
"678","bth:BT_0894","DNA replication"
"679","bth:BT_0894","Base excision repair"
"680","bth:BT_0894","Nucleotide excision repair"
"681","bth:BT_0894","Mismatch repair"
"682","bth:BT_0895","Monobactam biosynthesis"
"683","bth:BT_0895","Lysine biosynthesis"
"684","bth:BT_0895","Metabolic pathways"
"685","bth:BT_0895","Biosynthesis of secondary metabolites"
"686","bth:BT_0895","Microbial metabolism in diverse environments"
"687","bth:BT_0895","Biosynthesis of amino acids"
"688","bth:BT_t14","Aminoacyl-tRNA biosynthesis"
"689","bth:BT_t15","Aminoacyl-tRNA biosynthesis"
"690","bth:BT_t16","Aminoacyl-tRNA biosynthesis"
"691","bth:BT_0914","Quorum sensing"
"692","bth:BT_0914","Protein export"
"693","bth:BT_0914","Bacterial secretion system"
"694","bth:BT_0915","Ribosome"
"695","bth:BT_0916","Ribosome"
"696","bth:BT_0917","Nicotinate and nicotinamide metabolism"
"697","bth:BT_0917","Metabolic pathways"
"698","bth:BT_0929","Aminoacyl-tRNA biosynthesis"
"699","bth:BT_0943","Peptidoglycan biosynthesis"
"700","bth:BT_0943","Metabolic pathways"
"701","bth:BT_0943","beta-Lactam resistance"
"702","bth:BT_t18","Aminoacyl-tRNA biosynthesis"
"703","bth:BT_0970","Riboflavin metabolism"
"704","bth:BT_0970","Metabolic pathways"
"705","bth:BT_0970","Biosynthesis of secondary metabolites"
"706","bth:BT_0970","Biosynthesis of cofactors"
"707","bth:BT_0983","Galactose metabolism"
"708","bth:BT_0983","Other glycan degradation"
"709","bth:BT_0983","Sphingolipid metabolism"
"710","bth:BT_0983","Metabolic pathways"
"711","bth:BT_0993","Galactose metabolism"
"712","bth:BT_0993","Other glycan degradation"
"713","bth:BT_0993","Sphingolipid metabolism"
"714","bth:BT_0993","Metabolic pathways"
"715","bth:BT_1009","Pyrimidine metabolism"
"716","bth:BT_1009","Metabolic pathways"
"717","bth:BT_1009","Biosynthesis of cofactors"
"718","bth:BT_1010","Other glycan degradation"
"719","bth:BT_1034","beta-Lactam resistance"
"720","bth:BT_1051","Other glycan degradation"
"721","bth:BT_1051","Amino sugar and nucleotide sugar metabolism"
"722","bth:BT_1051","Metabolic pathways"
"723","bth:BT_1059","Amino sugar and nucleotide sugar metabolism"
"724","bth:BT_1059","Metabolic pathways"
"725","bth:BT_1059","Biosynthesis of nucleotide sugars"
"726","bth:BT_t19","Aminoacyl-tRNA biosynthesis"
"727","bth:BT_1079","Arginine and proline metabolism"
"728","bth:BT_1079","Metabolic pathways"
"729","bth:BT_1081","Homologous recombination"
"730","bth:BT_1089","Lipoic acid metabolism"
"731","bth:BT_1089","Metabolic pathways"
"732","bth:BT_1089","Biosynthesis of cofactors"
"733","bth:BT_1098","Propanoate metabolism"
"734","bth:BT_1098","Metabolic pathways"
"735","bth:BT_1098","Microbial metabolism in diverse environments"
"736","bth:BT_1100","Starch and sucrose metabolism"
"737","bth:BT_1100","Metabolic pathways"
"738","bth:BT_1100","Biosynthesis of secondary metabolites"
"739","bth:BT_1102","Glycolysis / Gluconeogenesis"
"740","bth:BT_1102","Pentose phosphate pathway"
"741","bth:BT_1102","Fructose and mannose metabolism"
"742","bth:BT_1102","Galactose metabolism"
"743","bth:BT_1102","Methane metabolism"
"744","bth:BT_1102","Metabolic pathways"
"745","bth:BT_1102","Biosynthesis of secondary metabolites"
"746","bth:BT_1102","Microbial metabolism in diverse environments"
"747","bth:BT_1102","Carbon metabolism"
"748","bth:BT_1102","Biosynthesis of amino acids"
"749","bth:BT_1102","RNA degradation"
"750","bth:BT_1105","Glycolysis / Gluconeogenesis"
"751","bth:BT_1105","Glycine, serine and threonine metabolism"
"752","bth:BT_1105","Methane metabolism"
"753","bth:BT_1105","Metabolic pathways"
"754","bth:BT_1105","Biosynthesis of secondary metabolites"
"755","bth:BT_1105","Microbial metabolism in diverse environments"
"756","bth:BT_1105","Carbon metabolism"
"757","bth:BT_1105","Biosynthesis of amino acids"
"758","bth:BT_1106","Glycolysis / Gluconeogenesis"
"759","bth:BT_1106","Pentose phosphate pathway"
"760","bth:BT_1106","Fructose and mannose metabolism"
"761","bth:BT_1106","Methane metabolism"
"762","bth:BT_1106","Metabolic pathways"
"763","bth:BT_1106","Biosynthesis of secondary metabolites"
"764","bth:BT_1106","Microbial metabolism in diverse environments"
"765","bth:BT_1106","Carbon metabolism"
"766","bth:BT_1106","Biosynthesis of amino acids"
"767","bth:BT_1146","Pyruvate metabolism"
"768","bth:BT_1146","Metabolic pathways"
"769","bth:BT_1147","Glycine, serine and threonine metabolism"
"770","bth:BT_1147","Glyoxylate and dicarboxylate metabolism"
"771","bth:BT_1147","Metabolic pathways"
"772","bth:BT_1147","Biosynthesis of secondary metabolites"
"773","bth:BT_1147","Carbon metabolism"
"774","bth:BT_1152","Glycine, serine and threonine metabolism"
"775","bth:BT_1152","Cysteine and methionine metabolism"
"776","bth:BT_1152","Methane metabolism"
"777","bth:BT_1152","Metabolic pathways"
"778","bth:BT_1152","Biosynthesis of secondary metabolites"
"779","bth:BT_1152","Microbial metabolism in diverse environments"
"780","bth:BT_1152","Carbon metabolism"
"781","bth:BT_1152","Biosynthesis of amino acids"
"782","bth:BT_1153","Glycine, serine and threonine metabolism"
"783","bth:BT_1153","Cysteine and methionine metabolism"
"784","bth:BT_1153","Methane metabolism"
"785","bth:BT_1153","Vitamin B6 metabolism"
"786","bth:BT_1153","Metabolic pathways"
"787","bth:BT_1153","Biosynthesis of secondary metabolites"
"788","bth:BT_1153","Microbial metabolism in diverse environments"
"789","bth:BT_1153","Carbon metabolism"
"790","bth:BT_1153","Biosynthesis of amino acids"
"791","bth:BT_1153","Biosynthesis of cofactors"
"792","bth:BT_t20","Aminoacyl-tRNA biosynthesis"
"793","bth:BT_1190","Thiamine metabolism"
"794","bth:BT_1190","Metabolic pathways"
"795","bth:BT_1195","Peptidoglycan biosynthesis"
"796","bth:BT_1195","Metabolic pathways"
"797","bth:BT_1196","Citrate cycle (TCA cycle)"
"798","bth:BT_1196","Pyruvate metabolism"
"799","bth:BT_1196","Metabolic pathways"
"800","bth:BT_1196","Microbial metabolism in diverse environments"
"801","bth:BT_1196","Carbon metabolism"
"802","bth:BT_1196","Biosynthesis of amino acids"
"803","bth:BT_1202","Amino sugar and nucleotide sugar metabolism"
"804","bth:BT_1202","O-Antigen nucleotide sugar biosynthesis"
"805","bth:BT_1202","Metabolic pathways"
"806","bth:BT_1202","Biosynthesis of nucleotide sugars"
"807","bth:BT_1202","Two-component system"
"808","bth:BT_1203","Amino sugar and nucleotide sugar metabolism"
"809","bth:BT_1203","O-Antigen nucleotide sugar biosynthesis"
"810","bth:BT_1203","Metabolic pathways"
"811","bth:BT_1203","Biosynthesis of nucleotide sugars"
"812","bth:BT_1203","Two-component system"
"813","bth:BT_1207","Glycine, serine and threonine metabolism"
"814","bth:BT_1207","Glyoxylate and dicarboxylate metabolism"
"815","bth:BT_1207","Methane metabolism"
"816","bth:BT_1207","Metabolic pathways"
"817","bth:BT_1207","Biosynthesis of secondary metabolites"
"818","bth:BT_1207","Microbial metabolism in diverse environments"
"819","bth:BT_1207","Carbon metabolism"
"820","bth:BT_1209","Oxidative phosphorylation"
"821","bth:BT_1209","Two-component system"
"822","bth:BT_1210","Oxidative phosphorylation"
"823","bth:BT_1210","Two-component system"
"824","bth:BT_1212","beta-Lactam resistance"
"825","bth:BT_1212","Cationic antimicrobial peptide (CAMP) resistance"
"826","bth:BT_1212","Two-component system"
"827","bth:BT_1212","Bacterial secretion system"
"828","bth:BT_1220","Pentose phosphate pathway"
"829","bth:BT_1220","Metabolic pathways"
"830","bth:BT_1220","Biosynthesis of secondary metabolites"
"831","bth:BT_1220","Microbial metabolism in diverse environments"
"832","bth:BT_1220","Carbon metabolism"
"833","bth:BT_1221","Pentose phosphate pathway"
"834","bth:BT_1221","Glutathione metabolism"
"835","bth:BT_1221","Metabolic pathways"
"836","bth:BT_1221","Biosynthesis of secondary metabolites"
"837","bth:BT_1221","Microbial metabolism in diverse environments"
"838","bth:BT_1221","Carbon metabolism"
"839","bth:BT_1222","Pentose phosphate pathway"
"840","bth:BT_1222","Glutathione metabolism"
"841","bth:BT_1222","Metabolic pathways"
"842","bth:BT_1222","Biosynthesis of secondary metabolites"
"843","bth:BT_1222","Microbial metabolism in diverse environments"
"844","bth:BT_1222","Carbon metabolism"
"845","bth:BT_1224","Fructose and mannose metabolism"
"846","bth:BT_1224","Amino sugar and nucleotide sugar metabolism"
"847","bth:BT_1224","O-Antigen nucleotide sugar biosynthesis"
"848","bth:BT_1224","Metabolic pathways"
"849","bth:BT_1224","Biosynthesis of nucleotide sugars"
"850","bth:BT_1225","Fructose and mannose metabolism"
"851","bth:BT_1225","Amino sugar and nucleotide sugar metabolism"
"852","bth:BT_1225","O-Antigen nucleotide sugar biosynthesis"
"853","bth:BT_1225","Metabolic pathways"
"854","bth:BT_1225","Biosynthesis of nucleotide sugars"
"855","bth:BT_1226","Fatty acid biosynthesis"
"856","bth:BT_1226","Metabolic pathways"
"857","bth:BT_1226","Fatty acid metabolism"
"858","bth:BT_1226","Quorum sensing"
"859","bth:BT_1228","Glycolysis / Gluconeogenesis"
"860","bth:BT_1228","Pentose phosphate pathway"
"861","bth:BT_1228","Fructose and mannose metabolism"
"862","bth:BT_1228","Methane metabolism"
"863","bth:BT_1228","Metabolic pathways"
"864","bth:BT_1228","Biosynthesis of secondary metabolites"
"865","bth:BT_1228","Microbial metabolism in diverse environments"
"866","bth:BT_t21","Aminoacyl-tRNA biosynthesis"
"867","bth:BT_t22","Aminoacyl-tRNA biosynthesis"
"868","bth:BT_1236","Purine metabolism"
"869","bth:BT_1236","Pyrimidine metabolism"
"870","bth:BT_1236","Metabolic pathways"
"871","bth:BT_1271","Ribosome"
"872","bth:BT_1273","Pentose and glucuronate interconversions"
"873","bth:BT_1273","Fructose and mannose metabolism"
"874","bth:BT_1273","Metabolic pathways"
"875","bth:BT_1273","Microbial metabolism in diverse environments"
"876","bth:BT_1275","Pentose and glucuronate interconversions"
"877","bth:BT_1275","Fructose and mannose metabolism"
"878","bth:BT_1275","Metabolic pathways"
"879","bth:BT_1275","Microbial metabolism in diverse environments"
"880","bth:BT_1288","ABC transporters"
"881","bth:BT_1289","ABC transporters"
"882","bth:BT_1290","ABC transporters"
"883","bth:BT_1291","ABC transporters"
"884","bth:BT_1293","Starch and sucrose metabolism"
"885","bth:BT_1293","Metabolic pathways"
"886","bth:BT_1293","Biosynthesis of secondary metabolites"
"887","bth:BT_1295","Oxidative phosphorylation"
"888","bth:BT_1295","Metabolic pathways"
"889","bth:BT_1296","Oxidative phosphorylation"
"890","bth:BT_1296","Metabolic pathways"
"891","bth:BT_1297","Oxidative phosphorylation"
"892","bth:BT_1297","Metabolic pathways"
"893","bth:BT_1298","Oxidative phosphorylation"
"894","bth:BT_1298","Metabolic pathways"
"895","bth:BT_1299","Oxidative phosphorylation"
"896","bth:BT_1299","Metabolic pathways"
"897","bth:BT_1301","Oxidative phosphorylation"
"898","bth:BT_1301","Metabolic pathways"
"899","bth:BT_r01","Ribosome"
"900","bth:BT_r02","Ribosome"
"901","bth:BT_t23","Aminoacyl-tRNA biosynthesis"
"902","bth:BT_t24","Aminoacyl-tRNA biosynthesis"
"903","bth:BT_r03","Ribosome"
"904","bth:BT_1311","Flagellar assembly"
"905","bth:BT_1317","Riboflavin metabolism"
"906","bth:BT_1317","Metabolic pathways"
"907","bth:BT_1317","Biosynthesis of secondary metabolites"
"908","bth:BT_1317","Biosynthesis of cofactors"
"909","bth:BT_1321","ABC transporters"
"910","bth:BT_1322","ABC transporters"
"911","bth:BT_1323","ABC transporters"
"912","bth:BT_1324","ABC transporters"
"913","bth:BT_1324","Two-component system"
"914","bth:BT_1325","Aminoacyl-tRNA biosynthesis"
"915","bth:BT_1325","Metabolic pathways"
"916","bth:BT_1333","Pyrimidine metabolism"
"917","bth:BT_1333","Metabolic pathways"
"918","bth:BT_1333","Biosynthesis of cofactors"
"919","bth:BT_1335","Folate biosynthesis"
"920","bth:BT_1335","Metabolic pathways"
"921","bth:BT_1335","Biosynthesis of cofactors"
"922","bth:BT_1338","Streptomycin biosynthesis"
"923","bth:BT_1338","Polyketide sugar unit biosynthesis"
"924","bth:BT_1338","O-Antigen nucleotide sugar biosynthesis"
"925","bth:BT_1338","Metabolic pathways"
"926","bth:BT_1338","Biosynthesis of secondary metabolites"
"927","bth:BT_1338","Biosynthesis of nucleotide sugars"
"928","bth:BT_1341","Pentose and glucuronate interconversions"
"929","bth:BT_1341","Ascorbate and aldarate metabolism"
"930","bth:BT_1341","Amino sugar and nucleotide sugar metabolism"
"931","bth:BT_1341","O-Antigen nucleotide sugar biosynthesis"
"932","bth:BT_1341","Metabolic pathways"
"933","bth:BT_1341","Biosynthesis of cofactors"
"934","bth:BT_1341","Biosynthesis of nucleotide sugars"
"935","bth:BT_1342","Ascorbate and aldarate metabolism"
"936","bth:BT_1342","Amino sugar and nucleotide sugar metabolism"
"937","bth:BT_1342","O-Antigen nucleotide sugar biosynthesis"
"938","bth:BT_1342","Metabolic pathways"
"939","bth:BT_1342","Biosynthesis of cofactors"
"940","bth:BT_1342","Biosynthesis of nucleotide sugars"
"941","bth:BT_1349","Streptomycin biosynthesis"
"942","bth:BT_1349","Polyketide sugar unit biosynthesis"
"943","bth:BT_1349","O-Antigen nucleotide sugar biosynthesis"
"944","bth:BT_1349","Metabolic pathways"
"945","bth:BT_1349","Biosynthesis of secondary metabolites"
"946","bth:BT_1349","Biosynthesis of nucleotide sugars"
"947","bth:BT_1350","Amino sugar and nucleotide sugar metabolism"
"948","bth:BT_1350","O-Antigen nucleotide sugar biosynthesis"
"949","bth:BT_1350","Metabolic pathways"
"950","bth:BT_1350","Biosynthesis of nucleotide sugars"
"951","bth:BT_1351","Starch and sucrose metabolism"
"952","bth:BT_1351","Amino sugar and nucleotide sugar metabolism"
"953","bth:BT_1351","O-Antigen nucleotide sugar biosynthesis"
"954","bth:BT_1351","Metabolic pathways"
"955","bth:BT_1351","Biosynthesis of nucleotide sugars"
"956","bth:BT_1362","Pantothenate and CoA biosynthesis"
"957","bth:BT_1362","Metabolic pathways"
"958","bth:BT_1362","Biosynthesis of cofactors"
"959","bth:BT_1363","DNA replication"
"960","bth:BT_1363","Mismatch repair"
"961","bth:BT_1363","Homologous recombination"
"962","bth:BT_1364","DNA replication"
"963","bth:BT_1364","Mismatch repair"
"964","bth:BT_1364","Homologous recombination"
"965","bth:BT_1367","Phosphonate and phosphinate metabolism"
"966","bth:BT_1367","Metabolic pathways"
"967","bth:BT_1368","Amino sugar and nucleotide sugar metabolism"
"968","bth:BT_1368","Peptidoglycan biosynthesis"
"969","bth:BT_1368","Metabolic pathways"
"970","bth:BT_1368","Biosynthesis of nucleotide sugars"
"971","bth:BT_1371","Glycine, serine and threonine metabolism"
"972","bth:BT_1371","Metabolic pathways"
"973","bth:BT_1374","Lysine biosynthesis"
"974","bth:BT_1374","D-Amino acid metabolism"
"975","bth:BT_1374","Metabolic pathways"
"976","bth:BT_1374","Biosynthesis of secondary metabolites"
"977","bth:BT_1374","Microbial metabolism in diverse environments"
"978","bth:BT_1374","Biosynthesis of amino acids"
"979","bth:BT_1375","Glycine, serine and threonine metabolism"
"980","bth:BT_1375","Monobactam biosynthesis"
"981","bth:BT_1375","Cysteine and methionine metabolism"
"982","bth:BT_1375","Lysine biosynthesis"
"983","bth:BT_1375","Metabolic pathways"
"984","bth:BT_1375","Biosynthesis of secondary metabolites"
"985","bth:BT_1375","Microbial metabolism in diverse environments"
"986","bth:BT_1375","2-Oxocarboxylic acid metabolism"
"987","bth:BT_1375","Biosynthesis of amino acids"
"988","bth:BT_1376","ABC transporters"
"989","bth:BT_1377","Histidine metabolism"
"990","bth:BT_1377","Metabolic pathways"
"991","bth:BT_1377","Biosynthesis of secondary metabolites"
"992","bth:BT_1377","Biosynthesis of amino acids"
"993","bth:BT_1378","Histidine metabolism"
"994","bth:BT_1378","Metabolic pathways"
"995","bth:BT_1378","Biosynthesis of secondary metabolites"
"996","bth:BT_1378","Biosynthesis of amino acids"
"997","bth:BT_1379","Histidine metabolism"
"998","bth:BT_1379","Metabolic pathways"
"999","bth:BT_1379","Biosynthesis of secondary metabolites"
"1000","bth:BT_1379","Biosynthesis of amino acids"
"1001","bth:BT_1380","Histidine metabolism"
"1002","bth:BT_1380","Metabolic pathways"
"1003","bth:BT_1380","Biosynthesis of secondary metabolites"
"1004","bth:BT_1380","Biosynthesis of amino acids"
"1005","bth:BT_1381","Glyoxylate and dicarboxylate metabolism"
"1006","bth:BT_1381","One carbon pool by folate"
"1007","bth:BT_1381","Metabolic pathways"
"1008","bth:BT_t25","Aminoacyl-tRNA biosynthesis"
"1009","bth:BT_t26","Aminoacyl-tRNA biosynthesis"
"1010","bth:BT_1393","Benzoate degradation"
"1011","bth:BT_1393","Metabolic pathways"
"1012","bth:BT_1393","Microbial metabolism in diverse environments"
"1013","bth:BT_1398","Cysteine and methionine metabolism"
"1014","bth:BT_1398","Selenocompound metabolism"
"1015","bth:BT_1398","Metabolic pathways"
"1016","bth:BT_1398","Biosynthesis of secondary metabolites"
"1017","bth:BT_1398","Biosynthesis of amino acids"
"1018","bth:BT_1403","Thiamine metabolism"
"1019","bth:BT_1403","Terpenoid backbone biosynthesis"
"1020","bth:BT_1403","Metabolic pathways"
"1021","bth:BT_1403","Biosynthesis of secondary metabolites"
"1022","bth:BT_1410","Folate biosynthesis"
"1023","bth:BT_1410","Biosynthesis of cofactors"
"1024","bth:BT_1417","Nitrogen metabolism"
"1025","bth:BT_1417","Metabolic pathways"
"1026","bth:BT_1417","Microbial metabolism in diverse environments"
"1027","bth:BT_1418","Nitrogen metabolism"
"1028","bth:BT_1418","Metabolic pathways"
"1029","bth:BT_1418","Microbial metabolism in diverse environments"
"1030","bth:BT_1431","DNA replication"
"1031","bth:BT_1431","Mismatch repair"
"1032","bth:BT_1431","Homologous recombination"
"1033","bth:BT_1432","Pentose and glucuronate interconversions"
"1034","bth:BT_1432","Metabolic pathways"
"1035","bth:BT_1437","Glycine, serine and threonine metabolism"
"1036","bth:BT_1437","Glycerolipid metabolism"
"1037","bth:BT_1437","Glyoxylate and dicarboxylate metabolism"
"1038","bth:BT_1437","Metabolic pathways"
"1039","bth:BT_1437","Biosynthesis of secondary metabolites"
"1040","bth:BT_1437","Microbial metabolism in diverse environments"
"1041","bth:BT_1442","Biotin metabolism"
"1042","bth:BT_1442","Metabolic pathways"
"1043","bth:BT_1442","Biosynthesis of cofactors"
"1044","bth:BT_1443","Biotin metabolism"
"1045","bth:BT_1443","Metabolic pathways"
"1046","bth:BT_1443","Biosynthesis of cofactors"
"1047","bth:BT_1444","Biotin metabolism"
"1048","bth:BT_1444","Metabolic pathways"
"1049","bth:BT_1444","Biosynthesis of cofactors"
"1050","bth:BT_1445","Biotin metabolism"
"1051","bth:BT_1445","Metabolic pathways"
"1052","bth:BT_1445","Biosynthesis of cofactors"
"1053","bth:BT_1446","Biotin metabolism"
"1054","bth:BT_1446","Metabolic pathways"
"1055","bth:BT_1446","Biosynthesis of cofactors"
"1056","bth:BT_1449","Fatty acid biosynthesis"
"1057","bth:BT_1449","Pyruvate metabolism"
"1058","bth:BT_1449","Propanoate metabolism"
"1059","bth:BT_1449","Metabolic pathways"
"1060","bth:BT_1449","Biosynthesis of secondary metabolites"
"1061","bth:BT_1449","Microbial metabolism in diverse environments"
"1062","bth:BT_1449","Carbon metabolism"
"1063","bth:BT_1449","Fatty acid metabolism"
"1064","bth:BT_1450","Valine, leucine and isoleucine degradation"
"1065","bth:BT_1450","Glyoxylate and dicarboxylate metabolism"
"1066","bth:BT_1450","Propanoate metabolism"
"1067","bth:BT_1450","Metabolic pathways"
"1068","bth:BT_1450","Biosynthesis of secondary metabolites"
"1069","bth:BT_1450","Microbial metabolism in diverse environments"
"1070","bth:BT_1450","Carbon metabolism"
"1071","bth:BT_1475","ABC transporters"
"1072","bth:BT_1476","Arginine biosynthesis"
"1073","bth:BT_1476","Alanine, aspartate and glutamate metabolism"
"1074","bth:BT_1476","Cysteine and methionine metabolism"
"1075","bth:BT_1476","Arginine and proline metabolism"
"1076","bth:BT_1476","Tyrosine metabolism"
"1077","bth:BT_1476","Phenylalanine metabolism"
"1078","bth:BT_1476","Phenylalanine, tyrosine and tryptophan biosynthesis"
"1079","bth:BT_1476","Novobiocin biosynthesis"
"1080","bth:BT_1476","Metabolic pathways"
"1081","bth:BT_1476","Biosynthesis of secondary metabolites"
"1082","bth:BT_1476","2-Oxocarboxylic acid metabolism"
"1083","bth:BT_1476","Biosynthesis of amino acids"
"1084","bth:BT_1478","Histidine metabolism"
