"","Gene","Pathway"
"525","fpra:CG447_03920","Biosynthesis of secondary metabolites"
"526","fpra:CG447_03920","Biosynthesis of cofactors"
"527","fpra:CG447_03925","Pyruvate metabolism"
"528","fpra:CG447_03925","Metabolic pathways"
"529","fpra:CG447_03935","Purine metabolism"
"530","fpra:CG447_03935","Metabolic pathways"
"531","fpra:CG447_03940","Base excision repair"
"532","fpra:CG447_03940","Mismatch repair"
"533","fpra:CG447_03940","Homologous recombination"
"534","fpra:CG447_03965","Terpenoid backbone biosynthesis"
"535","fpra:CG447_03965","Metabolic pathways"
"536","fpra:CG447_03965","Biosynthesis of secondary metabolites"
"537","fpra:CG447_03970","Glycolysis / Gluconeogenesis"
"538","fpra:CG447_03970","Pentose phosphate pathway"
"539","fpra:CG447_03970","Galactose metabolism"
"540","fpra:CG447_03970","Purine metabolism"
"541","fpra:CG447_03970","Starch and sucrose metabolism"
"542","fpra:CG447_03970","Amino sugar and nucleotide sugar metabolism"
"543","fpra:CG447_03970","Streptomycin biosynthesis"
"544","fpra:CG447_03970","Metabolic pathways"
"545","fpra:CG447_03970","Biosynthesis of secondary metabolites"
"546","fpra:CG447_03970","Microbial metabolism in diverse environments"
"547","fpra:CG447_03970","Biosynthesis of nucleotide sugars"
"548","fpra:CG447_03995","Pyrimidine metabolism"
"549","fpra:CG447_03995","Metabolic pathways"
"550","fpra:CG447_04005","Purine metabolism"
"551","fpra:CG447_04005","Metabolic pathways"
"552","fpra:CG447_04015","Aminoacyl-tRNA biosynthesis"
"553","fpra:CG447_04040","Monobactam biosynthesis"
"554","fpra:CG447_04040","Biosynthesis of vancomycin group antibiotics"
"555","fpra:CG447_04040","Metabolic pathways"
"556","fpra:CG447_04040","Biosynthesis of secondary metabolites"
"557","fpra:CG447_04315","DNA replication"
"558","fpra:CG447_04315","Mismatch repair"
"559","fpra:CG447_04315","Homologous recombination"
"560","fpra:CG447_04340","DNA replication"
"561","fpra:CG447_04340","Mismatch repair"
"562","fpra:CG447_04340","Homologous recombination"
"563","fpra:CG447_04420","Glyoxylate and dicarboxylate metabolism"
"564","fpra:CG447_04420","Propanoate metabolism"
"565","fpra:CG447_04420","Metabolic pathways"
"566","fpra:CG447_04420","Microbial metabolism in diverse environments"
"567","fpra:CG447_04435","Alanine, aspartate and glutamate metabolism"
"568","fpra:CG447_04435","Metabolic pathways"
"569","fpra:CG447_04435","Biosynthesis of secondary metabolites"
"570","fpra:CG447_04435","Biosynthesis of amino acids"
"571","fpra:CG447_04455","RNA degradation"
"572","fpra:CG447_04460","Ribosome"
"573","fpra:CG447_04465","Riboflavin metabolism"
"574","fpra:CG447_04465","Metabolic pathways"
"575","fpra:CG447_04465","Biosynthesis of secondary metabolites"
"576","fpra:CG447_04465","Biosynthesis of cofactors"
"577","fpra:CG447_04515","Aminoacyl-tRNA biosynthesis"
"578","fpra:CG447_04565","Homologous recombination"
"579","fpra:CG447_04580","Starch and sucrose metabolism"
"580","fpra:CG447_04580","Metabolic pathways"
"581","fpra:CG447_04580","Biosynthesis of secondary metabolites"
"582","fpra:CG447_04585","Starch and sucrose metabolism"
"583","fpra:CG447_04585","Metabolic pathways"
"584","fpra:CG447_04585","Biosynthesis of secondary metabolites"
"585","fpra:CG447_04620","Oxidative phosphorylation"
"586","fpra:CG447_04620","Metabolic pathways"
"587","fpra:CG447_04625","Oxidative phosphorylation"
"588","fpra:CG447_04625","Metabolic pathways"
"589","fpra:CG447_04630","Oxidative phosphorylation"
"590","fpra:CG447_04630","Metabolic pathways"
"591","fpra:CG447_04635","Oxidative phosphorylation"
"592","fpra:CG447_04635","Metabolic pathways"
"593","fpra:CG447_04640","Oxidative phosphorylation"
"594","fpra:CG447_04640","Metabolic pathways"
"595","fpra:CG447_04645","Oxidative phosphorylation"
"596","fpra:CG447_04645","Metabolic pathways"
"597","fpra:CG447_04650","Oxidative phosphorylation"
"598","fpra:CG447_04650","Metabolic pathways"
"599","fpra:CG447_04700","Galactose metabolism"
"600","fpra:CG447_04700","Metabolic pathways"
"601","fpra:CG447_04700","Microbial metabolism in diverse environments"
"602","fpra:CG447_04745","Fructose and mannose metabolism"
"603","fpra:CG447_04745","Amino sugar and nucleotide sugar metabolism"
"604","fpra:CG447_04745","Metabolic pathways"
"605","fpra:CG447_04745","Phosphotransferase system (PTS)"
"606","fpra:CG447_04750","Fructose and mannose metabolism"
"607","fpra:CG447_04750","Amino sugar and nucleotide sugar metabolism"
"608","fpra:CG447_04750","Metabolic pathways"
"609","fpra:CG447_04750","Phosphotransferase system (PTS)"
"610","fpra:CG447_04760","Phosphotransferase system (PTS)"
"611","fpra:CG447_04770","Amino sugar and nucleotide sugar metabolism"
"612","fpra:CG447_04770","Metabolic pathways"
"613","fpra:CG447_04820","Selenocompound metabolism"
"614","fpra:CG447_04820","Aminoacyl-tRNA biosynthesis"
"615","fpra:CG447_04820","Metabolic pathways"
"616","fpra:CG447_04900","Arginine and proline metabolism"
"617","fpra:CG447_04900","Metabolic pathways"
"618","fpra:CG447_04905","Cysteine and methionine metabolism"
"619","fpra:CG447_04905","Arginine and proline metabolism"
"620","fpra:CG447_04905","Glutathione metabolism"
"621","fpra:CG447_04905","Metabolic pathways"
"622","fpra:CG447_04910","Arginine and proline metabolism"
"623","fpra:CG447_04910","Metabolic pathways"
"624","fpra:CG447_04915","Lysine biosynthesis"
"625","fpra:CG447_04915","Lysine degradation"
"626","fpra:CG447_04915","Metabolic pathways"
"627","fpra:CG447_04915","Biosynthesis of secondary metabolites"
"628","fpra:CG447_04915","Biosynthesis of amino acids"
"629","fpra:CG447_04920","Arginine and proline metabolism"
"630","fpra:CG447_04920","Metabolic pathways"
"631","fpra:CG447_04935","ABC transporters"
"632","fpra:CG447_04940","ABC transporters"
"633","fpra:CG447_04945","ABC transporters"
"634","fpra:CG447_04970","Glycerolipid metabolism"
"635","fpra:CG447_04970","Glycerophospholipid metabolism"
"636","fpra:CG447_04970","Metabolic pathways"
"637","fpra:CG447_04970","Biosynthesis of secondary metabolites"
"638","fpra:CG447_04985","Ribosome"
"639","fpra:CG447_05000","Glycolysis / Gluconeogenesis"
"640","fpra:CG447_05000","Pentose phosphate pathway"
"641","fpra:CG447_05000","Starch and sucrose metabolism"
"642","fpra:CG447_05000","Amino sugar and nucleotide sugar metabolism"
"643","fpra:CG447_05000","Metabolic pathways"
"644","fpra:CG447_05000","Biosynthesis of secondary metabolites"
"645","fpra:CG447_05000","Microbial metabolism in diverse environments"
"646","fpra:CG447_05000","Carbon metabolism"
"647","fpra:CG447_05000","Biosynthesis of nucleotide sugars"
"648","fpra:CG447_05005","Peptidoglycan biosynthesis"
"649","fpra:CG447_05005","Metabolic pathways"
"650","fpra:CG447_05035","Vitamin B6 metabolism"
"651","fpra:CG447_05035","Metabolic pathways"
"652","fpra:CG447_05035","Biosynthesis of cofactors"
"653","fpra:CG447_05070","Quorum sensing"
"654","fpra:CG447_05070","Protein export"
"655","fpra:CG447_05070","Bacterial secretion system"
"656","fpra:CG447_05080","Nicotinate and nicotinamide metabolism"
"657","fpra:CG447_05080","Metabolic pathways"
"658","fpra:CG447_05085","Thiamine metabolism"
"659","fpra:CG447_05085","Metabolic pathways"
"660","fpra:CG447_05085","Biosynthesis of cofactors"
"661","fpra:CG447_05085","Sulfur relay system"
"662","fpra:CG447_05090","Thiamine metabolism"
"663","fpra:CG447_05090","Metabolic pathways"
"664","fpra:CG447_05090","Biosynthesis of cofactors"
"665","fpra:CG447_05090","Sulfur relay system"
"666","fpra:CG447_05110","One carbon pool by folate"
"667","fpra:CG447_05110","Metabolic pathways"
"668","fpra:CG447_05110","Microbial metabolism in diverse environments"
"669","fpra:CG447_05110","Carbon metabolism"
"670","fpra:CG447_05110","Biosynthesis of cofactors"
"671","fpra:CG447_05130","Base excision repair"
"672","fpra:CG447_05140","Ribosome"
"673","fpra:CG447_05145","Aminoacyl-tRNA biosynthesis"
"674","fpra:CG447_05165","Nicotinate and nicotinamide metabolism"
"675","fpra:CG447_05165","Metabolic pathways"
"676","fpra:CG447_05165","Biosynthesis of cofactors"
"677","fpra:CG447_05175","Purine metabolism"
"678","fpra:CG447_05175","Metabolic pathways"
"679","fpra:CG447_05180","Quorum sensing"
"680","fpra:CG447_05180","Protein export"
"681","fpra:CG447_05180","Bacterial secretion system"
"682","fpra:CG447_05195","Glycerolipid metabolism"
"683","fpra:CG447_05195","Metabolic pathways"
"684","fpra:CG447_05195","Biosynthesis of secondary metabolites"
"685","fpra:CG447_05220","Ribosome"
"686","fpra:CG447_05225","Ribosome"
"687","fpra:CG447_05300","Terpenoid backbone biosynthesis"
"688","fpra:CG447_05300","Metabolic pathways"
"689","fpra:CG447_05300","Biosynthesis of secondary metabolites"
"690","fpra:CG447_05370","Amino sugar and nucleotide sugar metabolism"
"691","fpra:CG447_05370","Peptidoglycan biosynthesis"
"692","fpra:CG447_05370","Metabolic pathways"
"693","fpra:CG447_05370","Biosynthesis of nucleotide sugars"
"694","fpra:CG447_05380","Peptidoglycan biosynthesis"
"695","fpra:CG447_05380","Metabolic pathways"
"696","fpra:CG447_05385","Purine metabolism"
"697","fpra:CG447_05385","Metabolic pathways"
"698","fpra:CG447_05385","Biosynthesis of secondary metabolites"
"699","fpra:CG447_05410","Starch and sucrose metabolism"
"700","fpra:CG447_05410","Metabolic pathways"
"701","fpra:CG447_05410","Biosynthesis of secondary metabolites"
"702","fpra:CG447_05440","Galactose metabolism"
"703","fpra:CG447_05440","Glycerolipid metabolism"
"704","fpra:CG447_05440","Sphingolipid metabolism"
"705","fpra:CG447_05440","Metabolic pathways"
"706","fpra:CG447_05450","Two-component system"
"707","fpra:CG447_05450","Quorum sensing"
"708","fpra:CG447_05455","Two-component system"
"709","fpra:CG447_05495","ABC transporters"
"710","fpra:CG447_05500","ABC transporters"
"711","fpra:CG447_05505","ABC transporters"
"712","fpra:CG447_05510","ABC transporters"
"713","fpra:CG447_05515","ABC transporters"
"714","fpra:CG447_05535","ABC transporters"
"715","fpra:CG447_05540","ABC transporters"
"716","fpra:CG447_05580","Pyruvate metabolism"
"717","fpra:CG447_05580","Metabolic pathways"
"718","fpra:CG447_05630","Citrate cycle (TCA cycle)"
"719","fpra:CG447_05630","Oxidative phosphorylation"
"720","fpra:CG447_05630","Butanoate metabolism"
"721","fpra:CG447_05630","Metabolic pathways"
"722","fpra:CG447_05630","Biosynthesis of secondary metabolites"
"723","fpra:CG447_05630","Microbial metabolism in diverse environments"
"724","fpra:CG447_05630","Carbon metabolism"
"725","fpra:CG447_05635","Citrate cycle (TCA cycle)"
"726","fpra:CG447_05635","Oxidative phosphorylation"
"727","fpra:CG447_05635","Butanoate metabolism"
"728","fpra:CG447_05635","Metabolic pathways"
"729","fpra:CG447_05635","Biosynthesis of secondary metabolites"
"730","fpra:CG447_05635","Microbial metabolism in diverse environments"
"731","fpra:CG447_05635","Carbon metabolism"
"732","fpra:CG447_05730","Sulfur relay system"
"733","fpra:CG447_05850","Folate biosynthesis"
"734","fpra:CG447_05850","Metabolic pathways"
"735","fpra:CG447_05850","Biosynthesis of cofactors"
"736","fpra:CG447_05860","Aminoacyl-tRNA biosynthesis"
"737","fpra:CG447_05865","Cysteine and methionine metabolism"
"738","fpra:CG447_05865","Selenocompound metabolism"
"739","fpra:CG447_05865","One carbon pool by folate"
"740","fpra:CG447_05865","Metabolic pathways"
"741","fpra:CG447_05865","Biosynthesis of secondary metabolites"
"742","fpra:CG447_05865","Microbial metabolism in diverse environments"
"743","fpra:CG447_05865","Biosynthesis of amino acids"
"744","fpra:CG447_05920","Glycolysis / Gluconeogenesis"
"745","fpra:CG447_05920","Pentose phosphate pathway"
"746","fpra:CG447_05920","Fructose and mannose metabolism"
"747","fpra:CG447_05920","Galactose metabolism"
"748","fpra:CG447_05920","Methane metabolism"
"749","fpra:CG447_05920","Metabolic pathways"
"750","fpra:CG447_05920","Biosynthesis of secondary metabolites"
"751","fpra:CG447_05920","Microbial metabolism in diverse environments"
"752","fpra:CG447_05920","Carbon metabolism"
"753","fpra:CG447_05920","Biosynthesis of amino acids"
"754","fpra:CG447_05930","Streptomycin biosynthesis"
"755","fpra:CG447_05930","Polyketide sugar unit biosynthesis"
"756","fpra:CG447_05930","Acarbose and validamycin biosynthesis"
"757","fpra:CG447_05930","O-Antigen nucleotide sugar biosynthesis"
"758","fpra:CG447_05930","Biosynthesis of vancomycin group antibiotics"
"759","fpra:CG447_05930","Metabolic pathways"
"760","fpra:CG447_05930","Biosynthesis of secondary metabolites"
"761","fpra:CG447_05930","Biosynthesis of nucleotide sugars"
"762","fpra:CG447_05935","Streptomycin biosynthesis"
"763","fpra:CG447_05935","Polyketide sugar unit biosynthesis"
"764","fpra:CG447_05935","O-Antigen nucleotide sugar biosynthesis"
"765","fpra:CG447_05935","Metabolic pathways"
"766","fpra:CG447_05935","Biosynthesis of secondary metabolites"
"767","fpra:CG447_05935","Biosynthesis of nucleotide sugars"
"768","fpra:CG447_05940","Streptomycin biosynthesis"
"769","fpra:CG447_05940","Polyketide sugar unit biosynthesis"
"770","fpra:CG447_05940","Acarbose and validamycin biosynthesis"
"771","fpra:CG447_05940","O-Antigen nucleotide sugar biosynthesis"
"772","fpra:CG447_05940","Metabolic pathways"
"773","fpra:CG447_05940","Biosynthesis of secondary metabolites"
"774","fpra:CG447_05940","Biosynthesis of nucleotide sugars"
"775","fpra:CG447_05975","Pyruvate metabolism"
"776","fpra:CG447_05975","Carbon metabolism"
"777","fpra:CG447_05975","Two-component system"
"778","fpra:CG447_05980","Citrate cycle (TCA cycle)"
"779","fpra:CG447_05980","Pyruvate metabolism"
"780","fpra:CG447_05980","Metabolic pathways"
"781","fpra:CG447_05980","Biosynthesis of secondary metabolites"
"782","fpra:CG447_05980","Microbial metabolism in diverse environments"
"783","fpra:CG447_05980","Carbon metabolism"
"784","fpra:CG447_05985","Citrate cycle (TCA cycle)"
"785","fpra:CG447_05985","Pyruvate metabolism"
"786","fpra:CG447_05985","Metabolic pathways"
"787","fpra:CG447_05985","Biosynthesis of secondary metabolites"
"788","fpra:CG447_05985","Microbial metabolism in diverse environments"
"789","fpra:CG447_05985","Carbon metabolism"
"790","fpra:CG447_05990","Pentose phosphate pathway"
"791","fpra:CG447_05990","Purine metabolism"
"792","fpra:CG447_05990","Metabolic pathways"
"793","fpra:CG447_05990","Biosynthesis of secondary metabolites"
"794","fpra:CG447_05990","Microbial metabolism in diverse environments"
"795","fpra:CG447_05990","Carbon metabolism"
"796","fpra:CG447_05990","Biosynthesis of amino acids"
"797","fpra:CG447_06005","Pantothenate and CoA biosynthesis"
"798","fpra:CG447_06005","Metabolic pathways"
"799","fpra:CG447_06020","Cysteine and methionine metabolism"
"800","fpra:CG447_06020","Sulfur metabolism"
"801","fpra:CG447_06020","Metabolic pathways"
"802","fpra:CG447_06020","Biosynthesis of secondary metabolites"
"803","fpra:CG447_06020","Microbial metabolism in diverse environments"
"804","fpra:CG447_06020","Carbon metabolism"
"805","fpra:CG447_06020","Biosynthesis of amino acids"
"806","fpra:CG447_06035","Aminoacyl-tRNA biosynthesis"
"807","fpra:CG447_06035","Metabolic pathways"
"808","fpra:CG447_06100","RNA degradation"
"809","fpra:CG447_06110","Pyrimidine metabolism"
"810","fpra:CG447_06110","Alanine, aspartate and glutamate metabolism"
"811","fpra:CG447_06110","Metabolic pathways"
"812","fpra:CG447_06110","Biosynthesis of cofactors"
"813","fpra:CG447_06115","Pyrimidine metabolism"
"814","fpra:CG447_06115","Alanine, aspartate and glutamate metabolism"
"815","fpra:CG447_06115","Metabolic pathways"
"816","fpra:CG447_06115","Biosynthesis of cofactors"
"817","fpra:CG447_06120","Pyrimidine metabolism"
"818","fpra:CG447_06120","Metabolic pathways"
"819","fpra:CG447_06120","Biosynthesis of cofactors"
"820","fpra:CG447_06125","Pyrimidine metabolism"
"821","fpra:CG447_06125","Metabolic pathways"
"822","fpra:CG447_06125","Biosynthesis of cofactors"
"823","fpra:CG447_06130","Pyrimidine metabolism"
"824","fpra:CG447_06130","Metabolic pathways"
"825","fpra:CG447_06130","Biosynthesis of cofactors"
"826","fpra:CG447_06135","Pyrimidine metabolism"
"827","fpra:CG447_06135","Metabolic pathways"
"828","fpra:CG447_06135","Biosynthesis of cofactors"
"829","fpra:CG447_06140","Pyrimidine metabolism"
"830","fpra:CG447_06140","Metabolic pathways"
"831","fpra:CG447_06140","Biosynthesis of cofactors"
"832","fpra:CG447_06145","Cysteine and methionine metabolism"
"833","fpra:CG447_06145","Sulfur metabolism"
"834","fpra:CG447_06145","Metabolic pathways"
"835","fpra:CG447_06145","Biosynthesis of secondary metabolites"
"836","fpra:CG447_06145","Microbial metabolism in diverse environments"
"837","fpra:CG447_06145","Carbon metabolism"
"838","fpra:CG447_06145","Biosynthesis of amino acids"
"839","fpra:CG447_06165","Base excision repair"
"840","fpra:CG447_06175","Cysteine and methionine metabolism"
"841","fpra:CG447_06175","Biosynthesis of various plant secondary metabolites"
"842","fpra:CG447_06175","Metabolic pathways"
"843","fpra:CG447_06175","Biosynthesis of secondary metabolites"
"844","fpra:CG447_06175","Biosynthesis of amino acids"
"845","fpra:CG447_06175","Biosynthesis of cofactors"
"846","fpra:CG447_06180","Pentose phosphate pathway"
"847","fpra:CG447_06180","Metabolic pathways"
"848","fpra:CG447_06195","Glycerolipid metabolism"
"849","fpra:CG447_06195","Glycerophospholipid metabolism"
"850","fpra:CG447_06195","Metabolic pathways"
"851","fpra:CG447_06195","Biosynthesis of secondary metabolites"
"852","fpra:CG447_06260","Pyrimidine metabolism"
"853","fpra:CG447_06260","Metabolic pathways"
"854","fpra:CG447_06265","Arginine biosynthesis"
"855","fpra:CG447_06265","Metabolic pathways"
"856","fpra:CG447_06265","Biosynthesis of secondary metabolites"
"857","fpra:CG447_06265","Biosynthesis of amino acids"
"858","fpra:CG447_06290","Valine, leucine and isoleucine biosynthesis"
"859","fpra:CG447_06290","Pantothenate and CoA biosynthesis"
"860","fpra:CG447_06290","Metabolic pathways"
"861","fpra:CG447_06290","Biosynthesis of secondary metabolites"
"862","fpra:CG447_06290","2-Oxocarboxylic acid metabolism"
"863","fpra:CG447_06290","Biosynthesis of amino acids"
"864","fpra:CG447_06295","Valine, leucine and isoleucine biosynthesis"
"865","fpra:CG447_06295","Pantothenate and CoA biosynthesis"
"866","fpra:CG447_06295","Metabolic pathways"
"867","fpra:CG447_06295","Biosynthesis of secondary metabolites"
"868","fpra:CG447_06295","2-Oxocarboxylic acid metabolism"
"869","fpra:CG447_06295","Biosynthesis of amino acids"
"870","fpra:CG447_06300","Valine, leucine and isoleucine biosynthesis"
"871","fpra:CG447_06300","Butanoate metabolism"
"872","fpra:CG447_06300","C5-Branched dibasic acid metabolism"
"873","fpra:CG447_06300","Pantothenate and CoA biosynthesis"
"874","fpra:CG447_06300","Metabolic pathways"
"875","fpra:CG447_06300","Biosynthesis of secondary metabolites"
"876","fpra:CG447_06300","2-Oxocarboxylic acid metabolism"
"877","fpra:CG447_06300","Biosynthesis of amino acids"
"878","fpra:CG447_06305","Valine, leucine and isoleucine biosynthesis"
"879","fpra:CG447_06305","Butanoate metabolism"
"880","fpra:CG447_06305","C5-Branched dibasic acid metabolism"
"881","fpra:CG447_06305","Pantothenate and CoA biosynthesis"
"882","fpra:CG447_06305","Metabolic pathways"
"883","fpra:CG447_06305","Biosynthesis of secondary metabolites"
"884","fpra:CG447_06305","2-Oxocarboxylic acid metabolism"
"885","fpra:CG447_06305","Biosynthesis of amino acids"
"886","fpra:CG447_06315","Glycine, serine and threonine metabolism"
"887","fpra:CG447_06315","Valine, leucine and isoleucine biosynthesis"
"888","fpra:CG447_06315","Metabolic pathways"
"889","fpra:CG447_06315","Biosynthesis of secondary metabolites"
"890","fpra:CG447_06315","Carbon metabolism"
"891","fpra:CG447_06315","Biosynthesis of amino acids"
"892","fpra:CG447_06325","Sulfur relay system"
"893","fpra:CG447_06440","Flagellar assembly"
"894","fpra:CG447_06490","ABC transporters"
"895","fpra:CG447_06495","ABC transporters"
"896","fpra:CG447_06510","beta-Lactam resistance"
"897","fpra:CG447_06515","Glycine, serine and threonine metabolism"
"898","fpra:CG447_06515","Cysteine and methionine metabolism"
"899","fpra:CG447_06515","Methane metabolism"
"900","fpra:CG447_06515","Vitamin B6 metabolism"
"901","fpra:CG447_06515","Metabolic pathways"
"902","fpra:CG447_06515","Biosynthesis of secondary metabolites"
"903","fpra:CG447_06515","Microbial metabolism in diverse environments"
"904","fpra:CG447_06515","Carbon metabolism"
"905","fpra:CG447_06515","Biosynthesis of amino acids"
"906","fpra:CG447_06515","Biosynthesis of cofactors"
"907","fpra:CG447_06520","Glycine, serine and threonine metabolism"
"908","fpra:CG447_06520","Cysteine and methionine metabolism"
"909","fpra:CG447_06520","Methane metabolism"
"910","fpra:CG447_06520","Metabolic pathways"
"911","fpra:CG447_06520","Biosynthesis of secondary metabolites"
"912","fpra:CG447_06520","Microbial metabolism in diverse environments"
"913","fpra:CG447_06520","Carbon metabolism"
"914","fpra:CG447_06520","Biosynthesis of amino acids"
"915","fpra:CG447_06525","Purine metabolism"
"916","fpra:CG447_06525","Metabolic pathways"
"917","fpra:CG447_06525","Biosynthesis of secondary metabolites"
"918","fpra:CG447_06530","Glycolysis / Gluconeogenesis"
"919","fpra:CG447_06530","Starch and sucrose metabolism"
"920","fpra:CG447_06535","Glycerophospholipid metabolism"
"921","fpra:CG447_06690","Porphyrin metabolism"
"922","fpra:CG447_06690","Metabolic pathways"
"923","fpra:CG447_06690","Biosynthesis of cofactors"
"924","fpra:CG447_06720","Histidine metabolism"
"925","fpra:CG447_06720","Metabolic pathways"
"926","fpra:CG447_06720","Biosynthesis of secondary metabolites"
"927","fpra:CG447_06720","Biosynthesis of amino acids"
"928","fpra:CG447_06725","Histidine metabolism"
"929","fpra:CG447_06725","Metabolic pathways"
"930","fpra:CG447_06725","Biosynthesis of secondary metabolites"
"931","fpra:CG447_06725","Biosynthesis of amino acids"
"932","fpra:CG447_06730","Histidine metabolism"
"933","fpra:CG447_06730","Metabolic pathways"
"934","fpra:CG447_06730","Biosynthesis of secondary metabolites"
"935","fpra:CG447_06730","Biosynthesis of amino acids"
"936","fpra:CG447_06735","Histidine metabolism"
"937","fpra:CG447_06735","Metabolic pathways"
"938","fpra:CG447_06735","Biosynthesis of secondary metabolites"
"939","fpra:CG447_06735","Biosynthesis of amino acids"
"940","fpra:CG447_06740","Histidine metabolism"
"941","fpra:CG447_06740","Metabolic pathways"
"942","fpra:CG447_06740","Biosynthesis of secondary metabolites"
"943","fpra:CG447_06740","Biosynthesis of amino acids"
"944","fpra:CG447_06745","Histidine metabolism"
"945","fpra:CG447_06745","Metabolic pathways"
"946","fpra:CG447_06745","Biosynthesis of secondary metabolites"
"947","fpra:CG447_06745","Biosynthesis of amino acids"
"948","fpra:CG447_06750","Histidine metabolism"
"949","fpra:CG447_06750","Tyrosine metabolism"
"950","fpra:CG447_06750","Phenylalanine metabolism"
"951","fpra:CG447_06750","Phenylalanine, tyrosine and tryptophan biosynthesis"
"952","fpra:CG447_06750","Novobiocin biosynthesis"
"953","fpra:CG447_06750","Metabolic pathways"
"954","fpra:CG447_06750","Biosynthesis of secondary metabolites"
"955","fpra:CG447_06750","Biosynthesis of amino acids"
"956","fpra:CG447_06755","Histidine metabolism"
"957","fpra:CG447_06755","Metabolic pathways"
"958","fpra:CG447_06755","Biosynthesis of secondary metabolites"
"959","fpra:CG447_06755","Biosynthesis of amino acids"
"960","fpra:CG447_06760","Histidine metabolism"
"961","fpra:CG447_06760","Metabolic pathways"
"962","fpra:CG447_06760","Biosynthesis of secondary metabolites"
"963","fpra:CG447_06760","Biosynthesis of amino acids"
"964","fpra:CG447_06805","Peptidoglycan biosynthesis"
"965","fpra:CG447_06805","Metabolic pathways"
"966","fpra:CG447_06805","Vancomycin resistance"
"967","fpra:CG447_06805","Two-component system"
"968","fpra:CG447_06830","Ribosome"
"969","fpra:CG447_06850","Aminoacyl-tRNA biosynthesis"
"970","fpra:CG447_06855","Base excision repair"
"971","fpra:CG447_06965","Penicillin and cephalosporin biosynthesis"
"972","fpra:CG447_06965","Biosynthesis of secondary metabolites"
"973","fpra:CG447_07015","Glycerophospholipid metabolism"
"974","fpra:CG447_07015","Metabolic pathways"
"975","fpra:CG447_07020","Glycerophospholipid metabolism"
"976","fpra:CG447_07020","Metabolic pathways"
"977","fpra:CG447_07025","Purine metabolism"
"978","fpra:CG447_07025","Metabolic pathways"
"979","fpra:CG447_07260","Bacterial secretion system"
"980","fpra:CG447_07300","Ribosome"
"981","fpra:CG447_07305","Ribosome"
"982","fpra:CG447_07320","D-Amino acid metabolism"
"983","fpra:CG447_07320","Metabolic pathways"
"984","fpra:CG447_07320","Vancomycin resistance"
"985","fpra:CG447_07345","Amino sugar and nucleotide sugar metabolism"
"986","fpra:CG447_07345","Metabolic pathways"
"987","fpra:CG447_07345","Biosynthesis of nucleotide sugars"
"988","fpra:CG447_07355","Two-component system"
"989","fpra:CG447_07360","Two-component system"
"990","fpra:CG447_07360","Quorum sensing"
"991","fpra:CG447_07370","Lysine biosynthesis"
"992","fpra:CG447_07370","Peptidoglycan biosynthesis"
"993","fpra:CG447_07370","Metabolic pathways"
"994","fpra:CG447_07380","Peptidoglycan biosynthesis"
"995","fpra:CG447_07380","Metabolic pathways"
"996","fpra:CG447_07380","Vancomycin resistance"
"997","fpra:CG447_07390","Peptidoglycan biosynthesis"
"998","fpra:CG447_07390","Metabolic pathways"
"999","fpra:CG447_07390","Vancomycin resistance"
"1000","fpra:CG447_07395","Lysine biosynthesis"
"1001","fpra:CG447_07395","Peptidoglycan biosynthesis"
"1002","fpra:CG447_07395","Metabolic pathways"
"1003","fpra:CG447_07395","Vancomycin resistance"
"1004","fpra:CG447_07400","Peptidoglycan biosynthesis"
"1005","fpra:CG447_07400","Metabolic pathways"
"1006","fpra:CG447_07430","Galactose metabolism"
"1007","fpra:CG447_07430","Other glycan degradation"
"1008","fpra:CG447_07430","Sphingolipid metabolism"
"1009","fpra:CG447_07430","Metabolic pathways"
"1010","fpra:CG447_07455","Aminoacyl-tRNA biosynthesis"
"1011","fpra:CG447_07475","Thiamine metabolism"
"1012","fpra:CG447_07475","Metabolic pathways"
"1013","fpra:CG447_07475","Biosynthesis of cofactors"
"1014","fpra:CG447_07480","Thiamine metabolism"
"1015","fpra:CG447_07480","Metabolic pathways"
"1016","fpra:CG447_07480","Biosynthesis of cofactors"
"1017","fpra:CG447_07485","Thiamine metabolism"
"1018","fpra:CG447_07485","Riboflavin metabolism"
"1019","fpra:CG447_07485","Metabolic pathways"
"1020","fpra:CG447_07485","Biosynthesis of cofactors"
"1021","fpra:CG447_07530","Glycolysis / Gluconeogenesis"
"1022","fpra:CG447_07530","Starch and sucrose metabolism"
"1023","fpra:CG447_07530","Amino sugar and nucleotide sugar metabolism"
"1024","fpra:CG447_07530","Metabolic pathways"
"1025","fpra:CG447_07530","Phosphotransferase system (PTS)"
"1026","fpra:CG447_07535","Glycine, serine and threonine metabolism"
"1027","fpra:CG447_07535","Metabolic pathways"
"1028","fpra:CG447_07535","Biosynthesis of secondary metabolites"
"1029","fpra:CG447_07535","Microbial metabolism in diverse environments"
"1030","fpra:CG447_07535","Biosynthesis of amino acids"
"1031","fpra:CG447_07580","Fructose and mannose metabolism"
"1032","fpra:CG447_07580","Amino sugar and nucleotide sugar metabolism"
"1033","fpra:CG447_07580","Metabolic pathways"
"1034","fpra:CG447_07580","Phosphotransferase system (PTS)"
"1035","fpra:CG447_07600","Phosphotransferase system (PTS)"
"1036","fpra:CG447_07605","Fructose and mannose metabolism"
"1037","fpra:CG447_07605","Amino sugar and nucleotide sugar metabolism"
"1038","fpra:CG447_07605","Metabolic pathways"
