"","Gene","Pathway"
"1091","pae:PA1173 napB","Microbial metabolism in diverse environments"
"1092","pae:PA1174 napA","Nitrogen metabolism"
"1093","pae:PA1174 napA","Metabolic pathways"
"1094","pae:PA1174 napA","Microbial metabolism in diverse environments"
"1095","pae:PA1179 phoP","Cationic antimicrobial peptide (CAMP) resistance"
"1096","pae:PA1179 phoP","Two-component system"
"1097","pae:PA1180 phoQ","Cationic antimicrobial peptide (CAMP) resistance"
"1098","pae:PA1180 phoQ","Two-component system"
"1099","pae:PA1183 dctA","Two-component system"
"1100","pae:PA1188 ","Metabolic pathways"
"1101","pae:PA1197 ","Nicotinate and nicotinamide metabolism"
"1102","pae:PA1197 ","Metabolic pathways"
"1103","pae:PA1217 ","Valine, leucine and isoleucine biosynthesis"
"1104","pae:PA1217 ","Pyruvate metabolism"
"1105","pae:PA1217 ","Metabolic pathways"
"1106","pae:PA1217 ","Biosynthesis of secondary metabolites"
"1107","pae:PA1217 ","2-Oxocarboxylic acid metabolism"
"1108","pae:PA1217 ","Biosynthesis of amino acids"
"1109","pae:PA1224 ","Ubiquinone and other terpenoid-quinone biosynthesis"
"1110","pae:PA1224 ","Metabolic pathways"
"1111","pae:PA1224 ","Biosynthesis of secondary metabolites"
"1112","pae:PA1224 ","Biosynthesis of cofactors"
"1113","pae:PA1225 ","Ubiquinone and other terpenoid-quinone biosynthesis"
"1114","pae:PA1225 ","Metabolic pathways"
"1115","pae:PA1225 ","Biosynthesis of secondary metabolites"
"1116","pae:PA1225 ","Biosynthesis of cofactors"
"1117","pae:PA1246 aprD","ABC transporters"
"1118","pae:PA1249 aprA","Cationic antimicrobial peptide (CAMP) resistance"
"1119","pae:PA1251 ","Two-component system"
"1120","pae:PA1251 ","Bacterial chemotaxis"
"1121","pae:PA1252 ","Lysine degradation"
"1122","pae:PA1252 ","Metabolic pathways"
"1123","pae:PA1253 ","Pentose and glucuronate interconversions"
"1124","pae:PA1253 ","Ascorbate and aldarate metabolism"
"1125","pae:PA1253 ","D-Amino acid metabolism"
"1126","pae:PA1253 ","Metabolic pathways"
"1127","pae:PA1254 ","D-Amino acid metabolism"
"1128","pae:PA1254 ","Metabolic pathways"
"1129","pae:PA1255 ","Arginine and proline metabolism"
"1130","pae:PA1255 ","Metabolic pathways"
"1131","pae:PA1256 ","ABC transporters"
"1132","pae:PA1257 ","ABC transporters"
"1133","pae:PA1258 ","ABC transporters"
"1134","pae:PA1259 ","Arginine and proline metabolism"
"1135","pae:PA1260 ","ABC transporters"
"1136","pae:PA1266 ","D-Amino acid metabolism"
"1137","pae:PA1266 ","Metabolic pathways"
"1138","pae:PA1267 ","D-Amino acid metabolism"
"1139","pae:PA1267 ","Metabolic pathways"
"1140","pae:PA1268 ","D-Amino acid metabolism"
"1141","pae:PA1268 ","Metabolic pathways"
"1142","pae:PA1272 cobO","Porphyrin metabolism"
"1143","pae:PA1272 cobO","Metabolic pathways"
"1144","pae:PA1272 cobO","Biosynthesis of cofactors"
"1145","pae:PA1273 cobB","Porphyrin metabolism"
"1146","pae:PA1273 cobB","Metabolic pathways"
"1147","pae:PA1273 cobB","Biosynthesis of cofactors"
"1148","pae:PA1274 ","Riboflavin metabolism"
"1149","pae:PA1274 ","Metabolic pathways"
"1150","pae:PA1274 ","Biosynthesis of cofactors"
"1151","pae:PA1275 cobD","Porphyrin metabolism"
"1152","pae:PA1275 cobD","Metabolic pathways"
"1153","pae:PA1275 cobD","Biosynthesis of cofactors"
"1154","pae:PA1276 cobC","Porphyrin metabolism"
"1155","pae:PA1276 cobC","Metabolic pathways"
"1156","pae:PA1276 cobC","Biosynthesis of cofactors"
"1157","pae:PA1277 cobQ","Porphyrin metabolism"
"1158","pae:PA1277 cobQ","Metabolic pathways"
"1159","pae:PA1277 cobQ","Biosynthesis of cofactors"
"1160","pae:PA1278 cobP","Porphyrin metabolism"
"1161","pae:PA1278 cobP","Metabolic pathways"
"1162","pae:PA1278 cobP","Biosynthesis of cofactors"
"1163","pae:PA1279 cobU","Porphyrin metabolism"
"1164","pae:PA1279 cobU","Metabolic pathways"
"1165","pae:PA1279 cobU","Biosynthesis of cofactors"
"1166","pae:PA1280 ","Porphyrin metabolism"
"1167","pae:PA1280 ","Metabolic pathways"
"1168","pae:PA1280 ","Biosynthesis of cofactors"
"1169","pae:PA1281 cobV","Porphyrin metabolism"
"1170","pae:PA1281 cobV","Metabolic pathways"
"1171","pae:PA1281 cobV","Biosynthesis of cofactors"
"1172","pae:PA1287 ","Glutathione metabolism"
"1173","pae:PA1287 ","Arachidonic acid metabolism"
"1174","pae:PA1287 ","Metabolic pathways"
"1175","pae:PA1292 ","Cysteine and methionine metabolism"
"1176","pae:PA1292 ","Sulfur metabolism"
"1177","pae:PA1292 ","Metabolic pathways"
"1178","pae:PA1292 ","Microbial metabolism in diverse environments"
"1179","pae:PA1292 ","Sulfur relay system"
"1180","pae:PA1301 ","Two-component system"
"1181","pae:PA1303 ","Protein export"
"1182","pae:PA1310 phnW","Phosphonate and phosphinate metabolism"
"1183","pae:PA1310 phnW","Metabolic pathways"
"1184","pae:PA1310 phnW","Microbial metabolism in diverse environments"
"1185","pae:PA1311 phnX","Phosphonate and phosphinate metabolism"
"1186","pae:PA1311 phnX","Metabolic pathways"
"1187","pae:PA1311 phnX","Microbial metabolism in diverse environments"
"1188","pae:PA1317 cyoA","Oxidative phosphorylation"
"1189","pae:PA1317 cyoA","Metabolic pathways"
"1190","pae:PA1318 cyoB","Oxidative phosphorylation"
"1191","pae:PA1318 cyoB","Metabolic pathways"
"1192","pae:PA1319 cyoC","Oxidative phosphorylation"
"1193","pae:PA1319 cyoC","Metabolic pathways"
"1194","pae:PA1320 cyoD","Oxidative phosphorylation"
"1195","pae:PA1320 cyoD","Metabolic pathways"
"1196","pae:PA1321 cyoE","Oxidative phosphorylation"
"1197","pae:PA1321 cyoE","Porphyrin metabolism"
"1198","pae:PA1321 cyoE","Metabolic pathways"
"1199","pae:PA1321 cyoE","Biosynthesis of secondary metabolites"
"1200","pae:PA1321 cyoE","Biosynthesis of cofactors"
"1201","pae:PA1326 ilvA2","Glycine, serine and threonine metabolism"
"1202","pae:PA1326 ilvA2","Valine, leucine and isoleucine biosynthesis"
"1203","pae:PA1326 ilvA2","Metabolic pathways"
"1204","pae:PA1326 ilvA2","Biosynthesis of secondary metabolites"
"1205","pae:PA1326 ilvA2","Carbon metabolism"
"1206","pae:PA1326 ilvA2","Biosynthesis of amino acids"
"1207","pae:PA1334 ","Nitrotoluene degradation"
"1208","pae:PA1334 ","Microbial metabolism in diverse environments"
"1209","pae:PA1335 ","Two-component system"
"1210","pae:PA1336 ","Two-component system"
"1211","pae:PA1337 ansB","Arginine biosynthesis"
"1212","pae:PA1337 ansB","Alanine, aspartate and glutamate metabolism"
"1213","pae:PA1337 ansB","D-Amino acid metabolism"
"1214","pae:PA1337 ansB","Metabolic pathways"
"1215","pae:PA1337 ansB","Biosynthesis of secondary metabolites"
"1216","pae:PA1337 ansB","Two-component system"
"1217","pae:PA1338 ggt","Taurine and hypotaurine metabolism"
"1218","pae:PA1338 ggt","Cyanoamino acid metabolism"
"1219","pae:PA1338 ggt","Glutathione metabolism"
"1220","pae:PA1338 ggt","Metabolic pathways"
"1221","pae:PA1339 ","ABC transporters"
"1222","pae:PA1339 ","Two-component system"
"1223","pae:PA1340 ","ABC transporters"
"1224","pae:PA1340 ","Two-component system"
"1225","pae:PA1341 ","ABC transporters"
"1226","pae:PA1341 ","Two-component system"
"1227","pae:PA1342 ","ABC transporters"
"1228","pae:PA1342 ","Two-component system"
"1229","pae:PA1355 ","Sulfur relay system"
"1230","pae:PA1373 fabF2","Fatty acid biosynthesis"
"1231","pae:PA1373 fabF2","Biotin metabolism"
"1232","pae:PA1373 fabF2","Metabolic pathways"
"1233","pae:PA1373 fabF2","Fatty acid metabolism"
"1234","pae:PA1373 fabF2","Biosynthesis of cofactors"
"1235","pae:PA1375 pdxB","Vitamin B6 metabolism"
"1236","pae:PA1375 pdxB","Metabolic pathways"
"1237","pae:PA1375 pdxB","Biosynthesis of cofactors"
"1238","pae:PA1377 ","Phenylalanine metabolism"
"1239","pae:PA1377 ","Metabolic pathways"
"1240","pae:PA1382 ","Bacterial secretion system"
"1241","pae:PA1384 galE","Galactose metabolism"
"1242","pae:PA1384 galE","Amino sugar and nucleotide sugar metabolism"
"1243","pae:PA1384 galE","O-Antigen nucleotide sugar biosynthesis"
"1244","pae:PA1384 galE","Metabolic pathways"
"1245","pae:PA1384 galE","Biosynthesis of nucleotide sugars"
"1246","pae:PA1386 ","ABC transporters"
"1247","pae:PA1393 cysC","Purine metabolism"
"1248","pae:PA1393 cysC","Sulfur metabolism"
"1249","pae:PA1393 cysC","Metabolic pathways"
"1250","pae:PA1393 cysC","Microbial metabolism in diverse environments"
"1251","pae:PA1410 ","ABC transporters"
"1252","pae:PA1417 ","Valine, leucine and isoleucine biosynthesis"
"1253","pae:PA1417 ","Butanoate metabolism"
"1254","pae:PA1417 ","C5-Branched dibasic acid metabolism"
"1255","pae:PA1417 ","Pantothenate and CoA biosynthesis"
"1256","pae:PA1417 ","Metabolic pathways"
"1257","pae:PA1417 ","Biosynthesis of secondary metabolites"
"1258","pae:PA1417 ","2-Oxocarboxylic acid metabolism"
"1259","pae:PA1417 ","Biosynthesis of amino acids"
"1260","pae:PA1421 gbuA","Arginine and proline metabolism"
"1261","pae:PA1421 gbuA","Metabolic pathways"
"1262","pae:PA1423 bdlA","Two-component system"
"1263","pae:PA1423 bdlA","Bacterial chemotaxis"
"1264","pae:PA1430 lasR","Quorum sensing"
"1265","pae:PA1430 lasR","Biofilm formation - Pseudomonas aeruginosa"
"1266","pae:PA1432 lasI","Cysteine and methionine metabolism"
"1267","pae:PA1432 lasI","Metabolic pathways"
"1268","pae:PA1432 lasI","Quorum sensing"
"1269","pae:PA1432 lasI","Biofilm formation - Pseudomonas aeruginosa"
"1270","pae:PA1437 ","Two-component system"
"1271","pae:PA1438 ","Two-component system"
"1272","pae:PA1441 ","Flagellar assembly"
"1273","pae:PA1442 ","Flagellar assembly"
"1274","pae:PA1443 fliM","Bacterial chemotaxis"
"1275","pae:PA1443 fliM","Flagellar assembly"
"1276","pae:PA1444 fliN","Bacterial chemotaxis"
"1277","pae:PA1444 fliN","Flagellar assembly"
"1278","pae:PA1445 fliO","Flagellar assembly"
"1279","pae:PA1446 fliP","Flagellar assembly"
"1280","pae:PA1447 fliQ","Flagellar assembly"
"1281","pae:PA1448 fliR","Flagellar assembly"
"1282","pae:PA1449 flhB","Flagellar assembly"
"1283","pae:PA1452 flhA","Flagellar assembly"
"1284","pae:PA1455 fliA","Two-component system"
"1285","pae:PA1455 fliA","Biofilm formation - Pseudomonas aeruginosa"
"1286","pae:PA1455 fliA","Flagellar assembly"
"1287","pae:PA1456 cheY","Two-component system"
"1288","pae:PA1456 cheY","Bacterial chemotaxis"
"1289","pae:PA1457 cheZ","Bacterial chemotaxis"
"1290","pae:PA1458 ","Two-component system"
"1291","pae:PA1458 ","Bacterial chemotaxis"
"1292","pae:PA1459 ","Two-component system"
"1293","pae:PA1459 ","Bacterial chemotaxis"
"1294","pae:PA1460 motC","Two-component system"
"1295","pae:PA1460 motC","Bacterial chemotaxis"
"1296","pae:PA1460 motC","Flagellar assembly"
"1297","pae:PA1461 motD","Bacterial chemotaxis"
"1298","pae:PA1461 motD","Flagellar assembly"
"1299","pae:PA1463 ","Two-component system"
"1300","pae:PA1463 ","Bacterial chemotaxis"
"1301","pae:PA1464 ","Two-component system"
"1302","pae:PA1464 ","Bacterial chemotaxis"
"1303","pae:PA1466 ","Glutathione metabolism"
"1304","pae:PA1466 ","Metabolic pathways"
"1305","pae:PA1470 ","Fatty acid biosynthesis"
"1306","pae:PA1470 ","Biotin metabolism"
"1307","pae:PA1470 ","Metabolic pathways"
"1308","pae:PA1470 ","Biosynthesis of secondary metabolites"
"1309","pae:PA1470 ","Fatty acid metabolism"
"1310","pae:PA1470 ","Biosynthesis of cofactors"
"1311","pae:PA1475 ccmA","ABC transporters"
"1312","pae:PA1476 ccmB","ABC transporters"
"1313","pae:PA1477 ccmC","ABC transporters"
"1314","pae:PA1478 ","ABC transporters"
"1315","pae:PA1487 ","Glycerolipid metabolism"
"1316","pae:PA1487 ","Metabolic pathways"
"1317","pae:PA1489 ","Glycerophospholipid metabolism"
"1318","pae:PA1489 ","Biosynthesis of secondary metabolites"
"1319","pae:PA1493 cysP","Sulfur metabolism"
"1320","pae:PA1493 cysP","ABC transporters"
"1321","pae:PA1498 pykF","Glycolysis / Gluconeogenesis"
"1322","pae:PA1498 pykF","Pyruvate metabolism"
"1323","pae:PA1498 pykF","Metabolic pathways"
"1324","pae:PA1498 pykF","Biosynthesis of secondary metabolites"
"1325","pae:PA1498 pykF","Microbial metabolism in diverse environments"
"1326","pae:PA1498 pykF","Carbon metabolism"
"1327","pae:PA1498 pykF","Biosynthesis of amino acids"
"1328","pae:PA1499 ","Pentose phosphate pathway"
"1329","pae:PA1499 ","Glycine, serine and threonine metabolism"
"1330","pae:PA1499 ","Glycerolipid metabolism"
"1331","pae:PA1499 ","Glyoxylate and dicarboxylate metabolism"
"1332","pae:PA1499 ","Methane metabolism"
"1333","pae:PA1499 ","Metabolic pathways"
"1334","pae:PA1499 ","Biosynthesis of secondary metabolites"
"1335","pae:PA1499 ","Microbial metabolism in diverse environments"
"1336","pae:PA1499 ","Carbon metabolism"
"1337","pae:PA1500 ","Glyoxylate and dicarboxylate metabolism"
"1338","pae:PA1500 ","Metabolic pathways"
"1339","pae:PA1501 ","Glyoxylate and dicarboxylate metabolism"
"1340","pae:PA1501 ","Metabolic pathways"
"1341","pae:PA1502 gcl","Glyoxylate and dicarboxylate metabolism"
"1342","pae:PA1502 gcl","Metabolic pathways"
"1343","pae:PA1505 moaA2","Folate biosynthesis"
"1344","pae:PA1505 moaA2","Metabolic pathways"
"1345","pae:PA1505 moaA2","Biosynthesis of cofactors"
"1346","pae:PA1505 moaA2","Sulfur relay system"
"1347","pae:PA1511 ","Bacterial secretion system"
"1348","pae:PA1512 hcpA","Biofilm formation - Pseudomonas aeruginosa"
"1349","pae:PA1512 hcpA","Bacterial secretion system"
"1350","pae:PA1514 ","Purine metabolism"
"1351","pae:PA1514 ","Metabolic pathways"
"1352","pae:PA1515 alc","Purine metabolism"
"1353","pae:PA1515 alc","Metabolic pathways"
"1354","pae:PA1515 alc","Microbial metabolism in diverse environments"
"1355","pae:PA1516 ","Purine metabolism"
"1356","pae:PA1516 ","Metabolic pathways"
"1357","pae:PA1518 ","Purine metabolism"
"1358","pae:PA1518 ","Metabolic pathways"
"1359","pae:PA1518 ","Microbial metabolism in diverse environments"
"1360","pae:PA1521 ","Purine metabolism"
"1361","pae:PA1521 ","Metabolic pathways"
"1362","pae:PA1523 xdhB","Purine metabolism"
"1363","pae:PA1523 xdhB","Metabolic pathways"
"1364","pae:PA1523 xdhB","Microbial metabolism in diverse environments"
"1365","pae:PA1524 xdhA","Purine metabolism"
"1366","pae:PA1524 xdhA","Metabolic pathways"
"1367","pae:PA1524 xdhA","Microbial metabolism in diverse environments"
"1368","pae:PA1525 alkB2","Fatty acid degradation"
"1369","pae:PA1525 alkB2","Caprolactam degradation"
"1370","pae:PA1529 lig","DNA replication"
"1371","pae:PA1529 lig","Base excision repair"
"1372","pae:PA1529 lig","Nucleotide excision repair"
"1373","pae:PA1529 lig","Mismatch repair"
"1374","pae:PA1530.1 ffs","Protein export"
"1375","pae:PA1532 dnaX","DNA replication"
"1376","pae:PA1532 dnaX","Mismatch repair"
"1377","pae:PA1532 dnaX","Homologous recombination"
"1378","pae:PA1534 recR","Homologous recombination"
"1379","pae:PA1535 ","Fatty acid degradation"
"1380","pae:PA1535 ","Valine, leucine and isoleucine degradation"
"1381","pae:PA1535 ","Metabolic pathways"
"1382","pae:PA1535 ","Biosynthesis of secondary metabolites"
"1383","pae:PA1535 ","Fatty acid metabolism"
"1384","pae:PA1543 apt","Purine metabolism"
"1385","pae:PA1543 apt","Metabolic pathways"
"1386","pae:PA1546 hemN","Porphyrin metabolism"
"1387","pae:PA1546 hemN","Metabolic pathways"
"1388","pae:PA1546 hemN","Biosynthesis of secondary metabolites"
"1389","pae:PA1546 hemN","Biosynthesis of cofactors"
"1390","pae:PA1552 ccoP1","Oxidative phosphorylation"
"1391","pae:PA1552 ccoP1","Metabolic pathways"
"1392","pae:PA1552 ccoP1","Two-component system"
"1393","pae:PA1552.1 ccoQ1","Oxidative phosphorylation"
"1394","pae:PA1552.1 ccoQ1","Metabolic pathways"
"1395","pae:PA1552.1 ccoQ1","Two-component system"
"1396","pae:PA1553 ccoO1","Oxidative phosphorylation"
"1397","pae:PA1553 ccoO1","Metabolic pathways"
"1398","pae:PA1553 ccoO1","Two-component system"
"1399","pae:PA1554 ccoN1","Oxidative phosphorylation"
"1400","pae:PA1554 ccoN1","Metabolic pathways"
"1401","pae:PA1554 ccoN1","Two-component system"
"1402","pae:PA1555 ccoP2","Oxidative phosphorylation"
"1403","pae:PA1555 ccoP2","Metabolic pathways"
"1404","pae:PA1555 ccoP2","Two-component system"
"1405","pae:PA1555.1 ccoQ2","Oxidative phosphorylation"
"1406","pae:PA1555.1 ccoQ2","Metabolic pathways"
"1407","pae:PA1555.1 ccoQ2","Two-component system"
"1408","pae:PA1556 ccoO2","Oxidative phosphorylation"
"1409","pae:PA1556 ccoO2","Metabolic pathways"
"1410","pae:PA1556 ccoO2","Two-component system"
"1411","pae:PA1557 ccoN2","Oxidative phosphorylation"
"1412","pae:PA1557 ccoN2","Metabolic pathways"
"1413","pae:PA1557 ccoN2","Two-component system"
"1414","pae:PA1561 aer","Two-component system"
"1415","pae:PA1561 aer","Bacterial chemotaxis"
"1416","pae:PA1562 acnA","Citrate cycle (TCA cycle)"
"1417","pae:PA1562 acnA","Glyoxylate and dicarboxylate metabolism"
"1418","pae:PA1562 acnA","Metabolic pathways"
"1419","pae:PA1562 acnA","Biosynthesis of secondary metabolites"
"1420","pae:PA1562 acnA","Microbial metabolism in diverse environments"
"1421","pae:PA1562 acnA","Carbon metabolism"
"1422","pae:PA1562 acnA","2-Oxocarboxylic acid metabolism"
"1423","pae:PA1562 acnA","Biosynthesis of amino acids"
"1424","pae:PA1564 ","Sulfur relay system"
"1425","pae:PA1565 ","Arginine and proline metabolism"
"1426","pae:PA1565 ","Metabolic pathways"
"1427","pae:PA1566 ","Arginine biosynthesis"
"1428","pae:PA1566 ","Alanine, aspartate and glutamate metabolism"
"1429","pae:PA1566 ","Glyoxylate and dicarboxylate metabolism"
"1430","pae:PA1566 ","Nitrogen metabolism"
"1431","pae:PA1566 ","Metabolic pathways"
"1432","pae:PA1566 ","Microbial metabolism in diverse environments"
"1433","pae:PA1566 ","Biosynthesis of amino acids"
"1434","pae:PA1566 ","Two-component system"
"1435","pae:PA1574 ","Purine metabolism"
"1436","pae:PA1574 ","Pyrimidine metabolism"
"1437","pae:PA1574 ","Metabolic pathways"
"1438","pae:PA1574 ","Biosynthesis of secondary metabolites"
"1439","pae:PA1576 ","Valine, leucine and isoleucine degradation"
"1440","pae:PA1576 ","Metabolic pathways"
"1441","pae:PA1580 gltA","Citrate cycle (TCA cycle)"
"1442","pae:PA1580 gltA","Glyoxylate and dicarboxylate metabolism"
"1443","pae:PA1580 gltA","Metabolic pathways"
"1444","pae:PA1580 gltA","Biosynthesis of secondary metabolites"
"1445","pae:PA1580 gltA","Microbial metabolism in diverse environments"
"1446","pae:PA1580 gltA","Carbon metabolism"
"1447","pae:PA1580 gltA","2-Oxocarboxylic acid metabolism"
"1448","pae:PA1580 gltA","Biosynthesis of amino acids"
"1449","pae:PA1581 sdhC","Citrate cycle (TCA cycle)"
"1450","pae:PA1581 sdhC","Oxidative phosphorylation"
"1451","pae:PA1581 sdhC","Butanoate metabolism"
"1452","pae:PA1581 sdhC","Metabolic pathways"
"1453","pae:PA1581 sdhC","Biosynthesis of secondary metabolites"
"1454","pae:PA1581 sdhC","Microbial metabolism in diverse environments"
"1455","pae:PA1581 sdhC","Carbon metabolism"
"1456","pae:PA1582 sdhD","Citrate cycle (TCA cycle)"
"1457","pae:PA1582 sdhD","Oxidative phosphorylation"
"1458","pae:PA1582 sdhD","Butanoate metabolism"
"1459","pae:PA1582 sdhD","Metabolic pathways"
"1460","pae:PA1582 sdhD","Biosynthesis of secondary metabolites"
"1461","pae:PA1582 sdhD","Microbial metabolism in diverse environments"
"1462","pae:PA1582 sdhD","Carbon metabolism"
"1463","pae:PA1583 sdhA","Citrate cycle (TCA cycle)"
"1464","pae:PA1583 sdhA","Oxidative phosphorylation"
"1465","pae:PA1583 sdhA","Butanoate metabolism"
"1466","pae:PA1583 sdhA","Metabolic pathways"
"1467","pae:PA1583 sdhA","Biosynthesis of secondary metabolites"
"1468","pae:PA1583 sdhA","Microbial metabolism in diverse environments"
"1469","pae:PA1583 sdhA","Carbon metabolism"
"1470","pae:PA1584 sdhB","Citrate cycle (TCA cycle)"
"1471","pae:PA1584 sdhB","Oxidative phosphorylation"
"1472","pae:PA1584 sdhB","Butanoate metabolism"
"1473","pae:PA1584 sdhB","Metabolic pathways"
"1474","pae:PA1584 sdhB","Biosynthesis of secondary metabolites"
"1475","pae:PA1584 sdhB","Microbial metabolism in diverse environments"
"1476","pae:PA1584 sdhB","Carbon metabolism"
"1477","pae:PA1585 sucA","Citrate cycle (TCA cycle)"
"1478","pae:PA1585 sucA","Metabolic pathways"
"1479","pae:PA1585 sucA","Biosynthesis of secondary metabolites"
"1480","pae:PA1585 sucA","Microbial metabolism in diverse environments"
"1481","pae:PA1585 sucA","Carbon metabolism"
"1482","pae:PA1586 sucB","Citrate cycle (TCA cycle)"
"1483","pae:PA1586 sucB","Lysine degradation"
"1484","pae:PA1586 sucB","Tryptophan metabolism"
"1485","pae:PA1586 sucB","Metabolic pathways"
"1486","pae:PA1586 sucB","Biosynthesis of secondary metabolites"
"1487","pae:PA1586 sucB","Microbial metabolism in diverse environments"
"1488","pae:PA1586 sucB","Carbon metabolism"
"1489","pae:PA1587 lpdG","Glycolysis / Gluconeogenesis"
"1490","pae:PA1587 lpdG","Citrate cycle (TCA cycle)"
"1491","pae:PA1587 lpdG","Glycine, serine and threonine metabolism"
"1492","pae:PA1587 lpdG","Valine, leucine and isoleucine degradation"
"1493","pae:PA1587 lpdG","Lysine degradation"
"1494","pae:PA1587 lpdG","Tryptophan metabolism"
"1495","pae:PA1587 lpdG","Pyruvate metabolism"
"1496","pae:PA1587 lpdG","Glyoxylate and dicarboxylate metabolism"
"1497","pae:PA1587 lpdG","Propanoate metabolism"
"1498","pae:PA1587 lpdG","Metabolic pathways"
"1499","pae:PA1587 lpdG","Biosynthesis of secondary metabolites"
"1500","pae:PA1587 lpdG","Microbial metabolism in diverse environments"
"1501","pae:PA1587 lpdG","Carbon metabolism"
"1502","pae:PA1587 lpdG","Biosynthesis of cofactors"
"1503","pae:PA1588 sucC","Citrate cycle (TCA cycle)"
"1504","pae:PA1588 sucC","Propanoate metabolism"
"1505","pae:PA1588 sucC","C5-Branched dibasic acid metabolism"
"1506","pae:PA1588 sucC","Metabolic pathways"
"1507","pae:PA1588 sucC","Biosynthesis of secondary metabolites"
"1508","pae:PA1588 sucC","Microbial metabolism in diverse environments"
"1509","pae:PA1588 sucC","Carbon metabolism"
"1510","pae:PA1589 sucD","Citrate cycle (TCA cycle)"
"1511","pae:PA1589 sucD","Propanoate metabolism"
"1512","pae:PA1589 sucD","C5-Branched dibasic acid metabolism"
"1513","pae:PA1589 sucD","Metabolic pathways"
"1514","pae:PA1589 sucD","Biosynthesis of secondary metabolites"
"1515","pae:PA1589 sucD","Microbial metabolism in diverse environments"
"1516","pae:PA1589 sucD","Carbon metabolism"
"1517","pae:PA1598 ","Pantothenate and CoA biosynthesis"
"1518","pae:PA1598 ","Metabolic pathways"
"1519","pae:PA1598 ","Biosynthesis of secondary metabolites"
"1520","pae:PA1598 ","Biosynthesis of cofactors"
"1521","pae:PA1601 ","Nicotinate and nicotinamide metabolism"
"1522","pae:PA1601 ","Metabolic pathways"
"1523","pae:PA1601 ","Microbial metabolism in diverse environments"
"1524","pae:PA1602 ","Nicotinate and nicotinamide metabolism"
"1525","pae:PA1602 ","Metabolic pathways"
"1526","pae:PA1602 ","Microbial metabolism in diverse environments"
"1527","pae:PA1608 ","Two-component system"
"1528","pae:PA1608 ","Bacterial chemotaxis"
"1529","pae:PA1609 fabB","Fatty acid biosynthesis"
"1530","pae:PA1609 fabB","Biotin metabolism"
"1531","pae:PA1609 fabB","Metabolic pathways"
"1532","pae:PA1609 fabB","Fatty acid metabolism"
"1533","pae:PA1609 fabB","Biosynthesis of cofactors"
"1534","pae:PA1610 fabA","Fatty acid biosynthesis"
"1535","pae:PA1610 fabA","Metabolic pathways"
"1536","pae:PA1610 fabA","Fatty acid metabolism"
"1537","pae:PA1611 ","Two-component system"
"1538","pae:PA1611 ","Biofilm formation - Pseudomonas aeruginosa"
"1539","pae:PA1614 gpsA","Glycerophospholipid metabolism"
"1540","pae:PA1614 gpsA","Biosynthesis of secondary metabolites"
"1541","pae:PA1617 ","Fatty acid biosynthesis"
"1542","pae:PA1617 ","Fatty acid degradation"
"1543","pae:PA1617 ","Metabolic pathways"
"1544","pae:PA1617 ","Fatty acid metabolism"
"1545","pae:PA1617 ","Quorum sensing"
"1546","pae:PA1618 ","Ubiquinone and other terpenoid-quinone biosynthesis"
"1547","pae:PA1618 ","Metabolic pathways"
"1548","pae:PA1618 ","Biosynthesis of secondary metabolites"
"1549","pae:PA1618 ","Biosynthesis of cofactors"
"1550","pae:PA1628 ","Phenylalanine metabolism"
"1551","pae:PA1628 ","Benzoate degradation"
"1552","pae:PA1628 ","Butanoate metabolism"
"1553","pae:PA1628 ","Metabolic pathways"
"1554","pae:PA1628 ","Microbial metabolism in diverse environments"
"1555","pae:PA1628 ","Carbon metabolism"
"1556","pae:PA1629 ","Fatty acid degradation"
"1557","pae:PA1629 ","Valine, leucine and isoleucine degradation"
"1558","pae:PA1629 ","Geraniol degradation"
"1559","pae:PA1629 ","Lysine degradation"
"1560","pae:PA1629 ","Phenylalanine metabolism"
"1561","pae:PA1629 ","Benzoate degradation"
"1562","pae:PA1629 ","Tryptophan metabolism"
"1563","pae:PA1629 ","beta-Alanine metabolism"
"1564","pae:PA1629 ","Aminobenzoate degradation"
"1565","pae:PA1629 ","Propanoate metabolism"
"1566","pae:PA1629 ","Butanoate metabolism"
"1567","pae:PA1629 ","Limonene and pinene degradation"
"1568","pae:PA1629 ","Caprolactam degradation"
"1569","pae:PA1629 ","Metabolic pathways"
"1570","pae:PA1629 ","Biosynthesis of secondary metabolites"
"1571","pae:PA1629 ","Microbial metabolism in diverse environments"
"1572","pae:PA1629 ","Fatty acid metabolism"
"1573","pae:PA1631 ","Caprolactam degradation"
"1574","pae:PA1631 ","Metabolic pathways"
"1575","pae:PA1631 ","Microbial metabolism in diverse environments"
"1576","pae:PA1632 kdpF","Two-component system"
"1577","pae:PA1633 kdpA","Two-component system"
"1578","pae:PA1634 kdpB","Two-component system"
"1579","pae:PA1635 kdpC","Two-component system"
"1580","pae:PA1636 kdpD","Two-component system"
"1581","pae:PA1637 kdpE","Two-component system"
"1582","pae:PA1637 kdpE","Quorum sensing"
"1583","pae:PA1638 ","Arginine biosynthesis"
"1584","pae:PA1638 ","Alanine, aspartate and glutamate metabolism"
"1585","pae:PA1638 ","D-Amino acid metabolism"
"1586","pae:PA1638 ","Metabolic pathways"
"1587","pae:PA1638 ","Two-component system"
"1588","pae:PA1642 selD","Selenocompound metabolism"
"1589","pae:PA1642 selD","Metabolic pathways"
"1590","pae:PA1646 ","Two-component system"
