"","Gene","Pathway"
"488","ssah:HSISS4_00404","Oxidative phosphorylation"
"489","ssah:HSISS4_00404","Metabolic pathways"
"490","ssah:HSISS4_00405","Oxidative phosphorylation"
"491","ssah:HSISS4_00405","Metabolic pathways"
"492","ssah:HSISS4_00406","Oxidative phosphorylation"
"493","ssah:HSISS4_00406","Metabolic pathways"
"494","ssah:HSISS4_00409","Glycolysis / Gluconeogenesis"
"495","ssah:HSISS4_00409","Fructose and mannose metabolism"
"496","ssah:HSISS4_00409","Inositol phosphate metabolism"
"497","ssah:HSISS4_00409","Metabolic pathways"
"498","ssah:HSISS4_00409","Biosynthesis of secondary metabolites"
"499","ssah:HSISS4_00409","Microbial metabolism in diverse environments"
"500","ssah:HSISS4_00409","Carbon metabolism"
"501","ssah:HSISS4_00409","Biosynthesis of amino acids"
"502","ssah:HSISS4_00410","Pentose phosphate pathway"
"503","ssah:HSISS4_00410","Metabolic pathways"
"504","ssah:HSISS4_00410","Biosynthesis of secondary metabolites"
"505","ssah:HSISS4_00410","Microbial metabolism in diverse environments"
"506","ssah:HSISS4_00410","Carbon metabolism"
"507","ssah:HSISS4_00410","Biosynthesis of amino acids"
"508","ssah:HSISS4_r00054","Aminoacyl-tRNA biosynthesis"
"509","ssah:HSISS4_00411","Pyrimidine metabolism"
"510","ssah:HSISS4_00411","Metabolic pathways"
"511","ssah:HSISS4_00412","DNA replication"
"512","ssah:HSISS4_00412","Mismatch repair"
"513","ssah:HSISS4_00412","Homologous recombination"
"514","ssah:HSISS4_00417","Two-component system"
"515","ssah:HSISS4_00423","Amino sugar and nucleotide sugar metabolism"
"516","ssah:HSISS4_00423","Metabolic pathways"
"517","ssah:HSISS4_00425","Aminoacyl-tRNA biosynthesis"
"518","ssah:HSISS4_00426","Aminoacyl-tRNA biosynthesis"
"519","ssah:HSISS4_00430","Phosphotransferase system (PTS)"
"520","ssah:HSISS4_00431","Cationic antimicrobial peptide (CAMP) resistance"
"521","ssah:HSISS4_00438","Protein export"
"522","ssah:HSISS4_00440","Pyrimidine metabolism"
"523","ssah:HSISS4_00440","Metabolic pathways"
"524","ssah:HSISS4_00442","Pyrimidine metabolism"
"525","ssah:HSISS4_00442","Alanine, aspartate and glutamate metabolism"
"526","ssah:HSISS4_00442","Metabolic pathways"
"527","ssah:HSISS4_00442","Biosynthesis of cofactors"
"528","ssah:HSISS4_00443","Pyrimidine metabolism"
"529","ssah:HSISS4_00443","Alanine, aspartate and glutamate metabolism"
"530","ssah:HSISS4_00443","Metabolic pathways"
"531","ssah:HSISS4_00443","Biosynthesis of cofactors"
"532","ssah:HSISS4_00444","Pyrimidine metabolism"
"533","ssah:HSISS4_00444","Alanine, aspartate and glutamate metabolism"
"534","ssah:HSISS4_00444","Metabolic pathways"
"535","ssah:HSISS4_00444","Biosynthesis of cofactors"
"536","ssah:HSISS4_00449","Ribosome"
"537","ssah:HSISS4_00450","Ribosome"
"538","ssah:HSISS4_00456","ABC transporters"
"539","ssah:HSISS4_00457","ABC transporters"
"540","ssah:HSISS4_00459","Amino sugar and nucleotide sugar metabolism"
"541","ssah:HSISS4_00459","Metabolic pathways"
"542","ssah:HSISS4_00466","Alanine, aspartate and glutamate metabolism"
"543","ssah:HSISS4_00466","Taurine and hypotaurine metabolism"
"544","ssah:HSISS4_00466","Metabolic pathways"
"545","ssah:HSISS4_00468","Benzoate degradation"
"546","ssah:HSISS4_00468","Metabolic pathways"
"547","ssah:HSISS4_00468","Microbial metabolism in diverse environments"
"548","ssah:HSISS4_00468","Degradation of aromatic compounds"
"549","ssah:HSISS4_00470","Terpenoid backbone biosynthesis"
"550","ssah:HSISS4_00470","Metabolic pathways"
"551","ssah:HSISS4_00470","Biosynthesis of secondary metabolites"
"552","ssah:HSISS4_00471","Terpenoid backbone biosynthesis"
"553","ssah:HSISS4_00471","Metabolic pathways"
"554","ssah:HSISS4_00471","Biosynthesis of secondary metabolites"
"555","ssah:HSISS4_00472","Terpenoid backbone biosynthesis"
"556","ssah:HSISS4_00472","Metabolic pathways"
"557","ssah:HSISS4_00472","Biosynthesis of secondary metabolites"
"558","ssah:HSISS4_00473","Terpenoid backbone biosynthesis"
"559","ssah:HSISS4_00473","Metabolic pathways"
"560","ssah:HSISS4_00473","Biosynthesis of secondary metabolites"
"561","ssah:HSISS4_00481","Amino sugar and nucleotide sugar metabolism"
"562","ssah:HSISS4_00481","O-Antigen nucleotide sugar biosynthesis"
"563","ssah:HSISS4_00481","Metabolic pathways"
"564","ssah:HSISS4_00481","Biosynthesis of nucleotide sugars"
"565","ssah:HSISS4_00482","Purine metabolism"
"566","ssah:HSISS4_00482","Riboflavin metabolism"
"567","ssah:HSISS4_00482","Metabolic pathways"
"568","ssah:HSISS4_00484","Cysteine and methionine metabolism"
"569","ssah:HSISS4_00484","Metabolic pathways"
"570","ssah:HSISS4_00484","Biosynthesis of amino acids"
"571","ssah:HSISS4_00486","Glycerolipid metabolism"
"572","ssah:HSISS4_00486","Metabolic pathways"
"573","ssah:HSISS4_00487","Glycerolipid metabolism"
"574","ssah:HSISS4_00487","Metabolic pathways"
"575","ssah:HSISS4_00489","Aminoacyl-tRNA biosynthesis"
"576","ssah:HSISS4_00495","Terpenoid backbone biosynthesis"
"577","ssah:HSISS4_00495","Biosynthesis of secondary metabolites"
"578","ssah:HSISS4_00496","Valine, leucine and isoleucine degradation"
"579","ssah:HSISS4_00496","Butanoate metabolism"
"580","ssah:HSISS4_00496","Terpenoid backbone biosynthesis"
"581","ssah:HSISS4_00496","Metabolic pathways"
"582","ssah:HSISS4_00496","Biosynthesis of secondary metabolites"
"583","ssah:HSISS4_00497","Pyrimidine metabolism"
"584","ssah:HSISS4_00497","One carbon pool by folate"
"585","ssah:HSISS4_00497","Metabolic pathways"
"586","ssah:HSISS4_00498","One carbon pool by folate"
"587","ssah:HSISS4_00498","Folate biosynthesis"
"588","ssah:HSISS4_00498","Metabolic pathways"
"589","ssah:HSISS4_00498","Biosynthesis of cofactors"
"590","ssah:HSISS4_00504","Cysteine and methionine metabolism"
"591","ssah:HSISS4_00504","Metabolic pathways"
"592","ssah:HSISS4_00504","Biosynthesis of secondary metabolites"
"593","ssah:HSISS4_00507","Glycerolipid metabolism"
"594","ssah:HSISS4_00507","Glycerophospholipid metabolism"
"595","ssah:HSISS4_00507","Metabolic pathways"
"596","ssah:HSISS4_00507","Biosynthesis of secondary metabolites"
"597","ssah:HSISS4_00512","Cysteine and methionine metabolism"
"598","ssah:HSISS4_00512","Valine, leucine and isoleucine degradation"
"599","ssah:HSISS4_00512","Valine, leucine and isoleucine biosynthesis"
"600","ssah:HSISS4_00512","Pantothenate and CoA biosynthesis"
"601","ssah:HSISS4_00512","Metabolic pathways"
"602","ssah:HSISS4_00512","Biosynthesis of secondary metabolites"
"603","ssah:HSISS4_00512","2-Oxocarboxylic acid metabolism"
"604","ssah:HSISS4_00512","Biosynthesis of amino acids"
"605","ssah:HSISS4_00512","Biosynthesis of cofactors"
"606","ssah:HSISS4_r00055","Aminoacyl-tRNA biosynthesis"
"607","ssah:HSISS4_00514","Ribosome"
"608","ssah:HSISS4_00517","Peptidoglycan biosynthesis"
"609","ssah:HSISS4_00517","Metabolic pathways"
"610","ssah:HSISS4_00518","Inositol phosphate metabolism"
"611","ssah:HSISS4_00518","Metabolic pathways"
"612","ssah:HSISS4_00518","Microbial metabolism in diverse environments"
"613","ssah:HSISS4_00522","Arginine biosynthesis"
"614","ssah:HSISS4_00522","Metabolic pathways"
"615","ssah:HSISS4_00522","Biosynthesis of secondary metabolites"
"616","ssah:HSISS4_00522","Biosynthesis of amino acids"
"617","ssah:HSISS4_00524","ABC transporters"
"618","ssah:HSISS4_00525","ABC transporters"
"619","ssah:HSISS4_00530","One carbon pool by folate"
"620","ssah:HSISS4_00530","Metabolic pathways"
"621","ssah:HSISS4_00530","Microbial metabolism in diverse environments"
"622","ssah:HSISS4_00530","Carbon metabolism"
"623","ssah:HSISS4_00530","Biosynthesis of cofactors"
"624","ssah:HSISS4_00532","Peptidoglycan biosynthesis"
"625","ssah:HSISS4_00532","Metabolic pathways"
"626","ssah:HSISS4_00532","beta-Lactam resistance"
"627","ssah:HSISS4_00533","Homologous recombination"
"628","ssah:HSISS4_00536","Peptidoglycan biosynthesis"
"629","ssah:HSISS4_00538","Base excision repair"
"630","ssah:HSISS4_00539","Pantothenate and CoA biosynthesis"
"631","ssah:HSISS4_00539","Metabolic pathways"
"632","ssah:HSISS4_00539","Biosynthesis of cofactors"
"633","ssah:HSISS4_00541","Quorum sensing"
"634","ssah:HSISS4_00541","Protein export"
"635","ssah:HSISS4_00541","Bacterial secretion system"
"636","ssah:HSISS4_00542","RNA degradation"
"637","ssah:HSISS4_00549","Glycine, serine and threonine metabolism"
"638","ssah:HSISS4_00549","Glycerolipid metabolism"
"639","ssah:HSISS4_00549","Glyoxylate and dicarboxylate metabolism"
"640","ssah:HSISS4_00549","Metabolic pathways"
"641","ssah:HSISS4_00549","Biosynthesis of secondary metabolites"
"642","ssah:HSISS4_00549","Microbial metabolism in diverse environments"
"643","ssah:HSISS4_00551","Glycolysis / Gluconeogenesis"
"644","ssah:HSISS4_00551","Methane metabolism"
"645","ssah:HSISS4_00551","Metabolic pathways"
"646","ssah:HSISS4_00551","Biosynthesis of secondary metabolites"
"647","ssah:HSISS4_00551","Microbial metabolism in diverse environments"
"648","ssah:HSISS4_00551","Carbon metabolism"
"649","ssah:HSISS4_00551","Biosynthesis of amino acids"
"650","ssah:HSISS4_00551","RNA degradation"
"651","ssah:HSISS4_00553","Glycerolipid metabolism"
"652","ssah:HSISS4_00553","Metabolic pathways"
"653","ssah:HSISS4_00555","Phenylalanine, tyrosine and tryptophan biosynthesis"
"654","ssah:HSISS4_00555","Metabolic pathways"
"655","ssah:HSISS4_00555","Biosynthesis of secondary metabolites"
"656","ssah:HSISS4_00555","Biosynthesis of amino acids"
"657","ssah:HSISS4_00556","Phenylalanine, tyrosine and tryptophan biosynthesis"
"658","ssah:HSISS4_00556","Biosynthesis of various plant secondary metabolites"
"659","ssah:HSISS4_00556","Metabolic pathways"
"660","ssah:HSISS4_00556","Biosynthesis of secondary metabolites"
"661","ssah:HSISS4_00556","Biosynthesis of amino acids"
"662","ssah:HSISS4_00557","Phenylalanine, tyrosine and tryptophan biosynthesis"
"663","ssah:HSISS4_00557","Metabolic pathways"
"664","ssah:HSISS4_00557","Biosynthesis of secondary metabolites"
"665","ssah:HSISS4_00557","Biosynthesis of amino acids"
"666","ssah:HSISS4_00558","Phenylalanine, tyrosine and tryptophan biosynthesis"
"667","ssah:HSISS4_00558","Metabolic pathways"
"668","ssah:HSISS4_00558","Biosynthesis of secondary metabolites"
"669","ssah:HSISS4_00558","Biosynthesis of amino acids"
"670","ssah:HSISS4_00559","Phenylalanine, tyrosine and tryptophan biosynthesis"
"671","ssah:HSISS4_00559","Novobiocin biosynthesis"
"672","ssah:HSISS4_00559","Metabolic pathways"
"673","ssah:HSISS4_00559","Biosynthesis of secondary metabolites"
"674","ssah:HSISS4_00559","Biosynthesis of amino acids"
"675","ssah:HSISS4_00561","Glycolysis / Gluconeogenesis"
"676","ssah:HSISS4_00561","Cysteine and methionine metabolism"
"677","ssah:HSISS4_00561","Pyruvate metabolism"
"678","ssah:HSISS4_00561","Propanoate metabolism"
"679","ssah:HSISS4_00561","Metabolic pathways"
"680","ssah:HSISS4_00561","Biosynthesis of secondary metabolites"
"681","ssah:HSISS4_00561","Microbial metabolism in diverse environments"
"682","ssah:HSISS4_00562","Phenylalanine, tyrosine and tryptophan biosynthesis"
"683","ssah:HSISS4_00562","Metabolic pathways"
"684","ssah:HSISS4_00562","Biosynthesis of secondary metabolites"
"685","ssah:HSISS4_00562","Biosynthesis of amino acids"
"686","ssah:HSISS4_00563","Phenylalanine, tyrosine and tryptophan biosynthesis"
"687","ssah:HSISS4_00563","Metabolic pathways"
"688","ssah:HSISS4_00563","Biosynthesis of secondary metabolites"
"689","ssah:HSISS4_00563","Biosynthesis of amino acids"
"690","ssah:HSISS4_00564","Phenylalanine, tyrosine and tryptophan biosynthesis"
"691","ssah:HSISS4_00564","Metabolic pathways"
"692","ssah:HSISS4_00564","Biosynthesis of secondary metabolites"
"693","ssah:HSISS4_00564","Biosynthesis of amino acids"
"694","ssah:HSISS4_00572","ABC transporters"
"695","ssah:HSISS4_00600","Glycolysis / Gluconeogenesis"
"696","ssah:HSISS4_00600","Citrate cycle (TCA cycle)"
"697","ssah:HSISS4_00600","Glycine, serine and threonine metabolism"
"698","ssah:HSISS4_00600","Valine, leucine and isoleucine degradation"
"699","ssah:HSISS4_00600","Tryptophan metabolism"
"700","ssah:HSISS4_00600","Pyruvate metabolism"
"701","ssah:HSISS4_00600","Glyoxylate and dicarboxylate metabolism"
"702","ssah:HSISS4_00600","Propanoate metabolism"
"703","ssah:HSISS4_00600","Metabolic pathways"
"704","ssah:HSISS4_00600","Biosynthesis of secondary metabolites"
"705","ssah:HSISS4_00600","Microbial metabolism in diverse environments"
"706","ssah:HSISS4_00600","Carbon metabolism"
"707","ssah:HSISS4_00600","Biosynthesis of cofactors"
"708","ssah:HSISS4_00603","Glycolysis / Gluconeogenesis"
"709","ssah:HSISS4_00603","Citrate cycle (TCA cycle)"
"710","ssah:HSISS4_00603","Pyruvate metabolism"
"711","ssah:HSISS4_00603","Metabolic pathways"
"712","ssah:HSISS4_00603","Biosynthesis of secondary metabolites"
"713","ssah:HSISS4_00603","Microbial metabolism in diverse environments"
"714","ssah:HSISS4_00603","Carbon metabolism"
"715","ssah:HSISS4_00631","ABC transporters"
"716","ssah:HSISS4_00639","Aminoacyl-tRNA biosynthesis"
"717","ssah:HSISS4_00651","Pyrimidine metabolism"
"718","ssah:HSISS4_00651","Glycine, serine and threonine metabolism"
"719","ssah:HSISS4_00651","Metabolic pathways"
"720","ssah:HSISS4_00667","ABC transporters"
"721","ssah:HSISS4_00668","ABC transporters"
"722","ssah:HSISS4_00669","ABC transporters"
"723","ssah:HSISS4_00672","Pyruvate metabolism"
"724","ssah:HSISS4_00672","Methane metabolism"
"725","ssah:HSISS4_00672","Metabolic pathways"
"726","ssah:HSISS4_00672","Microbial metabolism in diverse environments"
"727","ssah:HSISS4_00672","Carbon metabolism"
"728","ssah:HSISS4_00673","DNA replication"
"729","ssah:HSISS4_00673","Mismatch repair"
"730","ssah:HSISS4_00673","Homologous recombination"
"731","ssah:HSISS4_00675","Biosynthesis of secondary metabolites"
"732","ssah:HSISS4_00675","beta-Lactam resistance"
"733","ssah:HSISS4_00680","Glycolysis / Gluconeogenesis"
"734","ssah:HSISS4_00680","Galactose metabolism"
"735","ssah:HSISS4_00680","Starch and sucrose metabolism"
"736","ssah:HSISS4_00680","Amino sugar and nucleotide sugar metabolism"
"737","ssah:HSISS4_00680","Streptomycin biosynthesis"
"738","ssah:HSISS4_00680","Metabolic pathways"
"739","ssah:HSISS4_00680","Biosynthesis of secondary metabolites"
"740","ssah:HSISS4_00680","Microbial metabolism in diverse environments"
"741","ssah:HSISS4_00680","Carbon metabolism"
"742","ssah:HSISS4_00680","Biosynthesis of nucleotide sugars"
"743","ssah:HSISS4_00683","D-Amino acid metabolism"
"744","ssah:HSISS4_00683","Peptidoglycan biosynthesis"
"745","ssah:HSISS4_00683","Metabolic pathways"
"746","ssah:HSISS4_00684","Peptidoglycan biosynthesis"
"747","ssah:HSISS4_00684","Metabolic pathways"
"748","ssah:HSISS4_00684","Vancomycin resistance"
"749","ssah:HSISS4_00693","Aminoacyl-tRNA biosynthesis"
"750","ssah:HSISS4_00694","Purine metabolism"
"751","ssah:HSISS4_00694","Pyrimidine metabolism"
"752","ssah:HSISS4_00694","Metabolic pathways"
"753","ssah:HSISS4_00695","Purine metabolism"
"754","ssah:HSISS4_00695","Pyrimidine metabolism"
"755","ssah:HSISS4_00695","Metabolic pathways"
"756","ssah:HSISS4_00697","Citrate cycle (TCA cycle)"
"757","ssah:HSISS4_00697","Glyoxylate and dicarboxylate metabolism"
"758","ssah:HSISS4_00697","Metabolic pathways"
"759","ssah:HSISS4_00697","Biosynthesis of secondary metabolites"
"760","ssah:HSISS4_00697","Microbial metabolism in diverse environments"
"761","ssah:HSISS4_00697","Carbon metabolism"
"762","ssah:HSISS4_00697","2-Oxocarboxylic acid metabolism"
"763","ssah:HSISS4_00697","Biosynthesis of amino acids"
"764","ssah:HSISS4_00698","Citrate cycle (TCA cycle)"
"765","ssah:HSISS4_00698","Glyoxylate and dicarboxylate metabolism"
"766","ssah:HSISS4_00698","Metabolic pathways"
"767","ssah:HSISS4_00698","Biosynthesis of secondary metabolites"
"768","ssah:HSISS4_00698","Microbial metabolism in diverse environments"
"769","ssah:HSISS4_00698","Carbon metabolism"
"770","ssah:HSISS4_00698","2-Oxocarboxylic acid metabolism"
"771","ssah:HSISS4_00698","Biosynthesis of amino acids"
"772","ssah:HSISS4_00699","Citrate cycle (TCA cycle)"
"773","ssah:HSISS4_00699","Glutathione metabolism"
"774","ssah:HSISS4_00699","Metabolic pathways"
"775","ssah:HSISS4_00699","Biosynthesis of secondary metabolites"
"776","ssah:HSISS4_00699","Microbial metabolism in diverse environments"
"777","ssah:HSISS4_00699","Carbon metabolism"
"778","ssah:HSISS4_00699","2-Oxocarboxylic acid metabolism"
"779","ssah:HSISS4_00699","Biosynthesis of amino acids"
"780","ssah:HSISS4_00700","Phosphotransferase system (PTS)"
"781","ssah:HSISS4_00701","Phosphotransferase system (PTS)"
"782","ssah:HSISS4_00702","Glycolysis / Gluconeogenesis"
"783","ssah:HSISS4_00702","Pentose phosphate pathway"
"784","ssah:HSISS4_00702","Metabolic pathways"
"785","ssah:HSISS4_00702","Microbial metabolism in diverse environments"
"786","ssah:HSISS4_00702","Carbon metabolism"
"787","ssah:HSISS4_00707","Pyrimidine metabolism"
"788","ssah:HSISS4_00707","Metabolic pathways"
"789","ssah:HSISS4_00711","Cationic antimicrobial peptide (CAMP) resistance"
"790","ssah:HSISS4_00711","Two-component system"
"791","ssah:HSISS4_00712","Peptidoglycan biosynthesis"
"792","ssah:HSISS4_00712","Metabolic pathways"
"793","ssah:HSISS4_00713","Peptidoglycan biosynthesis"
"794","ssah:HSISS4_00713","Metabolic pathways"
"795","ssah:HSISS4_00716","Amino sugar and nucleotide sugar metabolism"
"796","ssah:HSISS4_00716","Metabolic pathways"
"797","ssah:HSISS4_00716","Biosynthesis of nucleotide sugars"
"798","ssah:HSISS4_00723","Streptomycin biosynthesis"
"799","ssah:HSISS4_00723","Polyketide sugar unit biosynthesis"
"800","ssah:HSISS4_00723","Acarbose and validamycin biosynthesis"
"801","ssah:HSISS4_00723","O-Antigen nucleotide sugar biosynthesis"
"802","ssah:HSISS4_00723","Metabolic pathways"
"803","ssah:HSISS4_00723","Biosynthesis of secondary metabolites"
"804","ssah:HSISS4_00723","Biosynthesis of nucleotide sugars"
"805","ssah:HSISS4_00724","Streptomycin biosynthesis"
"806","ssah:HSISS4_00724","Polyketide sugar unit biosynthesis"
"807","ssah:HSISS4_00724","O-Antigen nucleotide sugar biosynthesis"
"808","ssah:HSISS4_00724","Metabolic pathways"
"809","ssah:HSISS4_00724","Biosynthesis of secondary metabolites"
"810","ssah:HSISS4_00724","Biosynthesis of nucleotide sugars"
"811","ssah:HSISS4_00725","Streptomycin biosynthesis"
"812","ssah:HSISS4_00725","Polyketide sugar unit biosynthesis"
"813","ssah:HSISS4_00725","Acarbose and validamycin biosynthesis"
"814","ssah:HSISS4_00725","O-Antigen nucleotide sugar biosynthesis"
"815","ssah:HSISS4_00725","Metabolic pathways"
"816","ssah:HSISS4_00725","Biosynthesis of secondary metabolites"
"817","ssah:HSISS4_00725","Biosynthesis of nucleotide sugars"
"818","ssah:HSISS4_00730","Aminobenzoate degradation"
"819","ssah:HSISS4_00730","Microbial metabolism in diverse environments"
"820","ssah:HSISS4_00732","Histidine metabolism"
"821","ssah:HSISS4_00732","Metabolic pathways"
"822","ssah:HSISS4_00732","Biosynthesis of secondary metabolites"
"823","ssah:HSISS4_00732","Biosynthesis of amino acids"
"824","ssah:HSISS4_00735","Histidine metabolism"
"825","ssah:HSISS4_00735","Tyrosine metabolism"
"826","ssah:HSISS4_00735","Phenylalanine metabolism"
"827","ssah:HSISS4_00735","Phenylalanine, tyrosine and tryptophan biosynthesis"
"828","ssah:HSISS4_00735","Novobiocin biosynthesis"
"829","ssah:HSISS4_00735","Metabolic pathways"
"830","ssah:HSISS4_00735","Biosynthesis of secondary metabolites"
"831","ssah:HSISS4_00735","Biosynthesis of amino acids"
"832","ssah:HSISS4_00736","Histidine metabolism"
"833","ssah:HSISS4_00736","Metabolic pathways"
"834","ssah:HSISS4_00736","Biosynthesis of secondary metabolites"
"835","ssah:HSISS4_00736","Biosynthesis of amino acids"
"836","ssah:HSISS4_00737","Histidine metabolism"
"837","ssah:HSISS4_00737","Metabolic pathways"
"838","ssah:HSISS4_00737","Biosynthesis of secondary metabolites"
"839","ssah:HSISS4_00737","Biosynthesis of amino acids"
"840","ssah:HSISS4_00738","Histidine metabolism"
"841","ssah:HSISS4_00738","Metabolic pathways"
"842","ssah:HSISS4_00738","Biosynthesis of secondary metabolites"
"843","ssah:HSISS4_00738","Biosynthesis of amino acids"
"844","ssah:HSISS4_00739","Histidine metabolism"
"845","ssah:HSISS4_00739","Metabolic pathways"
"846","ssah:HSISS4_00739","Biosynthesis of secondary metabolites"
"847","ssah:HSISS4_00739","Biosynthesis of amino acids"
"848","ssah:HSISS4_00740","Histidine metabolism"
"849","ssah:HSISS4_00740","Metabolic pathways"
"850","ssah:HSISS4_00740","Biosynthesis of secondary metabolites"
"851","ssah:HSISS4_00740","Biosynthesis of amino acids"
"852","ssah:HSISS4_00741","Histidine metabolism"
"853","ssah:HSISS4_00741","Metabolic pathways"
"854","ssah:HSISS4_00741","Biosynthesis of secondary metabolites"
"855","ssah:HSISS4_00741","Biosynthesis of amino acids"
"856","ssah:HSISS4_00742","Histidine metabolism"
"857","ssah:HSISS4_00742","Metabolic pathways"
"858","ssah:HSISS4_00742","Biosynthesis of secondary metabolites"
"859","ssah:HSISS4_00742","Biosynthesis of amino acids"
"860","ssah:HSISS4_00743","Histidine metabolism"
"861","ssah:HSISS4_00743","Metabolic pathways"
"862","ssah:HSISS4_00743","Biosynthesis of secondary metabolites"
"863","ssah:HSISS4_00743","Biosynthesis of amino acids"
"864","ssah:HSISS4_00744","Histidine metabolism"
"865","ssah:HSISS4_00744","Metabolic pathways"
"866","ssah:HSISS4_00744","Biosynthesis of secondary metabolites"
"867","ssah:HSISS4_00744","Biosynthesis of amino acids"
"868","ssah:HSISS4_00755","Base excision repair"
"869","ssah:HSISS4_00765","Base excision repair"
"870","ssah:HSISS4_00765","Mismatch repair"
"871","ssah:HSISS4_00765","Homologous recombination"
"872","ssah:HSISS4_00766","Purine metabolism"
"873","ssah:HSISS4_00766","Metabolic pathways"
"874","ssah:HSISS4_00767","Cysteine and methionine metabolism"
"875","ssah:HSISS4_00767","Sulfur metabolism"
"876","ssah:HSISS4_00767","Metabolic pathways"
"877","ssah:HSISS4_00767","Biosynthesis of secondary metabolites"
"878","ssah:HSISS4_00767","Biosynthesis of amino acids"
"879","ssah:HSISS4_00769","Base excision repair"
"880","ssah:HSISS4_00771","Mismatch repair"
"881","ssah:HSISS4_00772","Mismatch repair"
"882","ssah:HSISS4_00773","Terpenoid backbone biosynthesis"
"883","ssah:HSISS4_00773","Metabolic pathways"
"884","ssah:HSISS4_00773","Biosynthesis of secondary metabolites"
"885","ssah:HSISS4_00782","Pyrimidine metabolism"
"886","ssah:HSISS4_00782","Metabolic pathways"
"887","ssah:HSISS4_00782","Biosynthesis of cofactors"
"888","ssah:HSISS4_00783","Glycolysis / Gluconeogenesis"
"889","ssah:HSISS4_00783","Glycine, serine and threonine metabolism"
"890","ssah:HSISS4_00783","Methane metabolism"
"891","ssah:HSISS4_00783","Metabolic pathways"
"892","ssah:HSISS4_00783","Biosynthesis of secondary metabolites"
"893","ssah:HSISS4_00783","Microbial metabolism in diverse environments"
"894","ssah:HSISS4_00783","Carbon metabolism"
"895","ssah:HSISS4_00783","Biosynthesis of amino acids"
"896","ssah:HSISS4_00784","Valine, leucine and isoleucine biosynthesis"
"897","ssah:HSISS4_00784","Pyruvate metabolism"
"898","ssah:HSISS4_00784","Metabolic pathways"
"899","ssah:HSISS4_00784","Biosynthesis of secondary metabolites"
"900","ssah:HSISS4_00784","2-Oxocarboxylic acid metabolism"
"901","ssah:HSISS4_00784","Biosynthesis of amino acids"
"902","ssah:HSISS4_00785","Valine, leucine and isoleucine biosynthesis"
"903","ssah:HSISS4_00785","C5-Branched dibasic acid metabolism"
"904","ssah:HSISS4_00785","Metabolic pathways"
"905","ssah:HSISS4_00785","Biosynthesis of secondary metabolites"
"906","ssah:HSISS4_00785","2-Oxocarboxylic acid metabolism"
"907","ssah:HSISS4_00785","Biosynthesis of amino acids"
"908","ssah:HSISS4_00786","Valine, leucine and isoleucine biosynthesis"
"909","ssah:HSISS4_00786","C5-Branched dibasic acid metabolism"
"910","ssah:HSISS4_00786","Metabolic pathways"
"911","ssah:HSISS4_00786","Biosynthesis of secondary metabolites"
"912","ssah:HSISS4_00786","2-Oxocarboxylic acid metabolism"
"913","ssah:HSISS4_00786","Biosynthesis of amino acids"
"914","ssah:HSISS4_00787","Valine, leucine and isoleucine biosynthesis"
"915","ssah:HSISS4_00787","C5-Branched dibasic acid metabolism"
"916","ssah:HSISS4_00787","Metabolic pathways"
"917","ssah:HSISS4_00787","Biosynthesis of secondary metabolites"
"918","ssah:HSISS4_00787","2-Oxocarboxylic acid metabolism"
"919","ssah:HSISS4_00787","Biosynthesis of amino acids"
"920","ssah:HSISS4_00788","DNA replication"
"921","ssah:HSISS4_00788","Mismatch repair"
"922","ssah:HSISS4_00788","Homologous recombination"
"923","ssah:HSISS4_00789","Glycolysis / Gluconeogenesis"
"924","ssah:HSISS4_00789","Pentose phosphate pathway"
"925","ssah:HSISS4_00789","Fructose and mannose metabolism"
"926","ssah:HSISS4_00789","Galactose metabolism"
"927","ssah:HSISS4_00789","Methane metabolism"
"928","ssah:HSISS4_00789","Metabolic pathways"
"929","ssah:HSISS4_00789","Biosynthesis of secondary metabolites"
"930","ssah:HSISS4_00789","Microbial metabolism in diverse environments"
"931","ssah:HSISS4_00789","Carbon metabolism"
"932","ssah:HSISS4_00789","Biosynthesis of amino acids"
"933","ssah:HSISS4_00789","RNA degradation"
"934","ssah:HSISS4_00790","Glycolysis / Gluconeogenesis"
"935","ssah:HSISS4_00790","Pyruvate metabolism"
"936","ssah:HSISS4_00790","Metabolic pathways"
"937","ssah:HSISS4_00790","Biosynthesis of secondary metabolites"
"938","ssah:HSISS4_00790","Microbial metabolism in diverse environments"
"939","ssah:HSISS4_00790","Carbon metabolism"
"940","ssah:HSISS4_00790","Biosynthesis of amino acids"
"941","ssah:HSISS4_00791","Quorum sensing"
"942","ssah:HSISS4_00796","RNA degradation"
"943","ssah:HSISS4_00802","Phenylalanine, tyrosine and tryptophan biosynthesis"
"944","ssah:HSISS4_00802","Metabolic pathways"
"945","ssah:HSISS4_00802","Biosynthesis of secondary metabolites"
"946","ssah:HSISS4_00802","Biosynthesis of amino acids"
"947","ssah:HSISS4_00804","Ribosome"
"948","ssah:HSISS4_00807","Metabolic pathways"
"949","ssah:HSISS4_00807","Biosynthesis of secondary metabolites"
"950","ssah:HSISS4_00808","Cysteine and methionine metabolism"
"951","ssah:HSISS4_00808","Metabolic pathways"
"952","ssah:HSISS4_00809","DNA replication"
"953","ssah:HSISS4_00809","Mismatch repair"
"954","ssah:HSISS4_00809","Homologous recombination"
"955","ssah:HSISS4_00811","Biotin metabolism"
"956","ssah:HSISS4_00811","Metabolic pathways"
