"","Gene","Pathway"
"535","smz:SMD_0666","Pyruvate metabolism"
"536","smz:SMD_0666","Methane metabolism"
"537","smz:SMD_0666","Metabolic pathways"
"538","smz:SMD_0666","Microbial metabolism in diverse environments"
"539","smz:SMD_0666","Carbon metabolism"
"540","smz:SMD_0668","Cysteine and methionine metabolism"
"541","smz:SMD_0668","Biosynthesis of various plant secondary metabolites"
"542","smz:SMD_0668","Metabolic pathways"
"543","smz:SMD_0668","Biosynthesis of secondary metabolites"
"544","smz:SMD_0668","Biosynthesis of amino acids"
"545","smz:SMD_0668","Biosynthesis of cofactors"
"546","smz:SMD_0675","Pentose phosphate pathway"
"547","smz:SMD_0675","Metabolic pathways"
"548","smz:SMD_0683","Biosynthesis of unsaturated fatty acids"
"549","smz:SMD_0687","Glycerolipid metabolism"
"550","smz:SMD_0687","Glycerophospholipid metabolism"
"551","smz:SMD_0687","Metabolic pathways"
"552","smz:SMD_0687","Biosynthesis of secondary metabolites"
"553","smz:SMD_0694","Pyrimidine metabolism"
"554","smz:SMD_0694","One carbon pool by folate"
"555","smz:SMD_0694","Metabolic pathways"
"556","smz:SMD_0695","One carbon pool by folate"
"557","smz:SMD_0695","Folate biosynthesis"
"558","smz:SMD_0695","Metabolic pathways"
"559","smz:SMD_0695","Biosynthesis of cofactors"
"560","smz:SMD_0697","Purine metabolism"
"561","smz:SMD_0697","Metabolic pathways"
"562","smz:SMD_0700","Vitamin B6 metabolism"
"563","smz:SMD_0700","Metabolic pathways"
"564","smz:SMD_0700","Biosynthesis of cofactors"
"565","smz:SMD_0704","Porphyrin metabolism"
"566","smz:SMD_0704","Metabolic pathways"
"567","smz:SMD_0704","Biosynthesis of cofactors"
"568","smz:SMD_0706","Ubiquinone and other terpenoid-quinone biosynthesis"
"569","smz:SMD_0706","Metabolic pathways"
"570","smz:SMD_0706","Biosynthesis of secondary metabolites"
"571","smz:SMD_0706","Biosynthesis of cofactors"
"572","smz:SMD_0707","Ubiquinone and other terpenoid-quinone biosynthesis"
"573","smz:SMD_0707","Metabolic pathways"
"574","smz:SMD_0707","Biosynthesis of secondary metabolites"
"575","smz:SMD_0707","Biosynthesis of cofactors"
"576","smz:SMD_0713","Aminoacyl-tRNA biosynthesis"
"577","smz:SMD_0713","Metabolic pathways"
"578","smz:SMD_0716","Pentose phosphate pathway"
"579","smz:SMD_0716","Metabolic pathways"
"580","smz:SMD_0716","Biosynthesis of secondary metabolites"
"581","smz:SMD_0716","Microbial metabolism in diverse environments"
"582","smz:SMD_0716","Carbon metabolism"
"583","smz:SMD_0716","Biosynthesis of amino acids"
"584","smz:SMD_0722","Arginine and proline metabolism"
"585","smz:SMD_0722","Metabolic pathways"
"586","smz:SMD_0728","Purine metabolism"
"587","smz:SMD_0728","Riboflavin metabolism"
"588","smz:SMD_0728","Metabolic pathways"
"589","smz:SMD_0729","DNA replication"
"590","smz:SMD_0729","Base excision repair"
"591","smz:SMD_0729","Nucleotide excision repair"
"592","smz:SMD_0729","Homologous recombination"
"593","smz:SMD_0732","Nicotinate and nicotinamide metabolism"
"594","smz:SMD_0732","Metabolic pathways"
"595","smz:SMD_0736","Nicotinate and nicotinamide metabolism"
"596","smz:SMD_0736","Metabolic pathways"
"597","smz:SMD_0737","Nicotinate and nicotinamide metabolism"
"598","smz:SMD_0737","Metabolic pathways"
"599","smz:SMD_0740","Cysteine and methionine metabolism"
"600","smz:SMD_0740","Valine, leucine and isoleucine degradation"
"601","smz:SMD_0740","Valine, leucine and isoleucine biosynthesis"
"602","smz:SMD_0740","Pantothenate and CoA biosynthesis"
"603","smz:SMD_0740","Metabolic pathways"
"604","smz:SMD_0740","Biosynthesis of secondary metabolites"
"605","smz:SMD_0740","2-Oxocarboxylic acid metabolism"
"606","smz:SMD_0740","Biosynthesis of amino acids"
"607","smz:SMD_0740","Biosynthesis of cofactors"
"608","smz:SMD_0741","Quorum sensing"
"609","smz:SMD_0742","Alanine, aspartate and glutamate metabolism"
"610","smz:SMD_0742","Cyanoamino acid metabolism"
"611","smz:SMD_0742","Metabolic pathways"
"612","smz:SMD_0742","Biosynthesis of secondary metabolites"
"613","smz:SMD_0744","Ubiquinone and other terpenoid-quinone biosynthesis"
"614","smz:SMD_0744","Metabolic pathways"
"615","smz:SMD_0744","Biosynthesis of secondary metabolites"
"616","smz:SMD_0744","Biosynthesis of cofactors"
"617","smz:SMD_0747","Oxidative phosphorylation"
"618","smz:SMD_0747","RNA degradation"
"619","smz:SMD_0750","Porphyrin metabolism"
"620","smz:SMD_0750","Metabolic pathways"
"621","smz:SMD_0750","Biosynthesis of secondary metabolites"
"622","smz:SMD_0750","Microbial metabolism in diverse environments"
"623","smz:SMD_0750","Biosynthesis of cofactors"
"624","smz:SMD_0753","Terpenoid backbone biosynthesis"
"625","smz:SMD_0753","Metabolic pathways"
"626","smz:SMD_0753","Biosynthesis of secondary metabolites"
"627","smz:SMD_0754","Aminoacyl-tRNA biosynthesis"
"628","smz:SMD_0755","Pentose phosphate pathway"
"629","smz:SMD_0755","Purine metabolism"
"630","smz:SMD_0755","Metabolic pathways"
"631","smz:SMD_0755","Biosynthesis of secondary metabolites"
"632","smz:SMD_0755","Microbial metabolism in diverse environments"
"633","smz:SMD_0755","Carbon metabolism"
"634","smz:SMD_0755","Biosynthesis of amino acids"
"635","smz:SMD_0756","Ribosome"
"636","smz:SMD_0760","Two-component system"
"637","smz:SMD_0761","Two-component system"
"638","smz:SMD_0763","Two-component system"
"639","smz:SMD_0766","Alanine, aspartate and glutamate metabolism"
"640","smz:SMD_0766","Cyanoamino acid metabolism"
"641","smz:SMD_0766","Metabolic pathways"
"642","smz:SMD_0766","Biosynthesis of secondary metabolites"
"643","smz:SMD_0767","Aminoacyl-tRNA biosynthesis"
"644","smz:SMD_0768","Aminoacyl-tRNA biosynthesis"
"645","smz:SMD_0769","Aminoacyl-tRNA biosynthesis"
"646","smz:SMD_0771","Aminoacyl-tRNA biosynthesis"
"647","smz:SMD_0772","Quorum sensing"
"648","smz:SMD_0772","Protein export"
"649","smz:SMD_0772","Bacterial secretion system"
"650","smz:SMD_0774","Ribosome"
"651","smz:SMD_0775","Ribosome"
"652","smz:SMD_0776","Ribosome"
"653","smz:SMD_0777","Ribosome"
"654","smz:SMD_0778","RNA polymerase"
"655","smz:SMD_0779","RNA polymerase"
"656","smz:SMD_0780","Ribosome"
"657","smz:SMD_0781","Ribosome"
"658","smz:SMD_0784","Ribosome"
"659","smz:SMD_0785","Ribosome"
"660","smz:SMD_0786","Ribosome"
"661","smz:SMD_0787","Ribosome"
"662","smz:SMD_0788","Ribosome"
"663","smz:SMD_0789","Ribosome"
"664","smz:SMD_0790","Ribosome"
"665","smz:SMD_0791","Ribosome"
"666","smz:SMD_0792","Ribosome"
"667","smz:SMD_0793","Ribosome"
"668","smz:SMD_0794","Ribosome"
"669","smz:SMD_0795","Ribosome"
"670","smz:SMD_0796","Ribosome"
"671","smz:SMD_0797","Ribosome"
"672","smz:SMD_0798","Ribosome"
"673","smz:SMD_0799","Ribosome"
"674","smz:SMD_0800","Ribosome"
"675","smz:SMD_0801","Ribosome"
"676","smz:SMD_0802","Ribosome"
"677","smz:SMD_0803","Ribosome"
"678","smz:SMD_0804","Ribosome"
"679","smz:SMD_0805","Quorum sensing"
"680","smz:SMD_0805","Protein export"
"681","smz:SMD_0805","Bacterial secretion system"
"682","smz:SMD_0806","Ribosome"
"683","smz:SMD_0807","Ribosome"
"684","smz:SMD_0808","Ribosome"
"685","smz:SMD_0809","RNA polymerase"
"686","smz:SMD_0810","Ribosome"
"687","smz:SMD_0813","Phenylalanine, tyrosine and tryptophan biosynthesis"
"688","smz:SMD_0813","Metabolic pathways"
"689","smz:SMD_0813","Biosynthesis of secondary metabolites"
"690","smz:SMD_0813","Biosynthesis of amino acids"
"691","smz:SMD_0813","Quorum sensing"
"692","smz:SMD_0815","Arginine and proline metabolism"
"693","smz:SMD_0815","Phenylalanine metabolism"
"694","smz:SMD_0815","Tryptophan metabolism"
"695","smz:SMD_0815","Styrene degradation"
"696","smz:SMD_0815","Metabolic pathways"
"697","smz:SMD_0815","Microbial metabolism in diverse environments"
"698","smz:SMD_0819","Citrate cycle (TCA cycle)"
"699","smz:SMD_0819","Cysteine and methionine metabolism"
"700","smz:SMD_0819","Pyruvate metabolism"
"701","smz:SMD_0819","Glyoxylate and dicarboxylate metabolism"
"702","smz:SMD_0819","Methane metabolism"
"703","smz:SMD_0819","Metabolic pathways"
"704","smz:SMD_0819","Biosynthesis of secondary metabolites"
"705","smz:SMD_0819","Microbial metabolism in diverse environments"
"706","smz:SMD_0819","Carbon metabolism"
"707","smz:SMD_0821","Propanoate metabolism"
"708","smz:SMD_0821","Metabolic pathways"
"709","smz:SMD_0824","Glutathione metabolism"
"710","smz:SMD_0824","Metabolic pathways"
"711","smz:SMD_0833","Glycine, serine and threonine metabolism"
"712","smz:SMD_0833","Metabolic pathways"
"713","smz:SMD_0835","Glycine, serine and threonine metabolism"
"714","smz:SMD_0835","Metabolic pathways"
"715","smz:SMD_0837","Glycine, serine and threonine metabolism"
"716","smz:SMD_0837","Methane metabolism"
"717","smz:SMD_0837","Metabolic pathways"
"718","smz:SMD_0837","Biosynthesis of secondary metabolites"
"719","smz:SMD_0837","Microbial metabolism in diverse environments"
"720","smz:SMD_0837","Carbon metabolism"
"721","smz:SMD_0837","Biosynthesis of amino acids"
"722","smz:SMD_0838","Folate biosynthesis"
"723","smz:SMD_0838","Metabolic pathways"
"724","smz:SMD_0838","Biosynthesis of cofactors"
"725","smz:SMD_0841","Purine metabolism"
"726","smz:SMD_0841","Alanine, aspartate and glutamate metabolism"
"727","smz:SMD_0841","Metabolic pathways"
"728","smz:SMD_0841","Biosynthesis of secondary metabolites"
"729","smz:SMD_0845","Lipopolysaccharide biosynthesis"
"730","smz:SMD_0845","Metabolic pathways"
"731","smz:SMD_0846","Peptidoglycan biosynthesis"
"732","smz:SMD_0849","Purine metabolism"
"733","smz:SMD_0849","Metabolic pathways"
"734","smz:SMD_0850","Oxidative phosphorylation"
"735","smz:SMD_0850","RNA degradation"
"736","smz:SMD_0851","Two-component system"
"737","smz:SMD_0852","Two-component system"
"738","smz:SMD_0856","Citrate cycle (TCA cycle)"
"739","smz:SMD_0856","Metabolic pathways"
"740","smz:SMD_0856","Biosynthesis of secondary metabolites"
"741","smz:SMD_0856","Microbial metabolism in diverse environments"
"742","smz:SMD_0856","Carbon metabolism"
"743","smz:SMD_0856","2-Oxocarboxylic acid metabolism"
"744","smz:SMD_0856","Biosynthesis of amino acids"
"745","smz:SMD_0862","Aminoacyl-tRNA biosynthesis"
"746","smz:SMD_0863","Aminoacyl-tRNA biosynthesis"
"747","smz:SMD_0864","Aminoacyl-tRNA biosynthesis"
"748","smz:SMD_0865","Aminoacyl-tRNA biosynthesis"
"749","smz:SMD_0866","Aminoacyl-tRNA biosynthesis"
"750","smz:SMD_0868","Aminoacyl-tRNA biosynthesis"
"751","smz:SMD_0874","Aminoacyl-tRNA biosynthesis"
"752","smz:SMD_0875","Aminoacyl-tRNA biosynthesis"
"753","smz:SMD_0876","Aminoacyl-tRNA biosynthesis"
"754","smz:SMD_0877","Aminoacyl-tRNA biosynthesis"
"755","smz:SMD_0878","Aminoacyl-tRNA biosynthesis"
"756","smz:SMD_0904","Two-component system"
"757","smz:SMD_0910","Two-component system"
"758","smz:SMD_0911","Two-component system"
"759","smz:SMD_0912","Two-component system"
"760","smz:SMD_0913","Two-component system"
"761","smz:SMD_0914","Two-component system"
"762","smz:SMD_0920","Bacterial secretion system"
"763","smz:SMD_0922","Quorum sensing"
"764","smz:SMD_0923","Quorum sensing"
"765","smz:SMD_0924","Quorum sensing"
"766","smz:SMD_0925","Quorum sensing"
"767","smz:SMD_0926","Quorum sensing"
"768","smz:SMD_0928","Quorum sensing"
"769","smz:SMD_0929","Quorum sensing"
"770","smz:SMD_0930","Quorum sensing"
"771","smz:SMD_0931","Quorum sensing"
"772","smz:SMD_0934","Pyruvate metabolism"
"773","smz:SMD_0934","Metabolic pathways"
"774","smz:SMD_0936","DNA replication"
"775","smz:SMD_0937","DNA replication"
"776","smz:SMD_0937","Mismatch repair"
"777","smz:SMD_0937","Homologous recombination"
"778","smz:SMD_0939","Aminoacyl-tRNA biosynthesis"
"779","smz:SMD_0942","Lipopolysaccharide biosynthesis"
"780","smz:SMD_0945","Protein export"
"781","smz:SMD_0963","Aminoacyl-tRNA biosynthesis"
"782","smz:SMD_0964","DNA replication"
"783","smz:SMD_0964","Mismatch repair"
"784","smz:SMD_0964","Homologous recombination"
"785","smz:SMD_0966","Homologous recombination"
"786","smz:SMD_0975","Ribosome"
"787","smz:SMD_0976","Fatty acid biosynthesis"
"788","smz:SMD_0976","Metabolic pathways"
"789","smz:SMD_0976","Fatty acid metabolism"
"790","smz:SMD_0978","Fatty acid biosynthesis"
"791","smz:SMD_0978","Metabolic pathways"
"792","smz:SMD_0978","Biosynthesis of secondary metabolites"
"793","smz:SMD_0978","Fatty acid metabolism"
"794","smz:SMD_0979","Fatty acid biosynthesis"
"795","smz:SMD_0979","Biotin metabolism"
"796","smz:SMD_0979","Metabolic pathways"
"797","smz:SMD_0979","Biosynthesis of secondary metabolites"
"798","smz:SMD_0979","Fatty acid metabolism"
"799","smz:SMD_0979","Biosynthesis of cofactors"
"800","smz:SMD_0980","Metabolic pathways"
"801","smz:SMD_0980","Biosynthesis of secondary metabolites"
"802","smz:SMD_0981","Fatty acid biosynthesis"
"803","smz:SMD_0981","Biotin metabolism"
"804","smz:SMD_0981","Metabolic pathways"
"805","smz:SMD_0981","Fatty acid metabolism"
"806","smz:SMD_0981","Biosynthesis of cofactors"
"807","smz:SMD_0982","Phenylalanine, tyrosine and tryptophan biosynthesis"
"808","smz:SMD_0982","Metabolic pathways"
"809","smz:SMD_0982","Biosynthesis of secondary metabolites"
"810","smz:SMD_0982","Biosynthesis of amino acids"
"811","smz:SMD_0982","Quorum sensing"
"812","smz:SMD_0984","Pyrimidine metabolism"
"813","smz:SMD_0984","Metabolic pathways"
"814","smz:SMD_0985","DNA replication"
"815","smz:SMD_0985","Mismatch repair"
"816","smz:SMD_0985","Homologous recombination"
"817","smz:SMD_0987","Aminoacyl-tRNA biosynthesis"
"818","smz:SMD_1011","Arginine and proline metabolism"
"819","smz:SMD_1011","Metabolic pathways"
"820","smz:SMD_1011","Biosynthesis of secondary metabolites"
"821","smz:SMD_1011","Biosynthesis of amino acids"
"822","smz:SMD_1019","Base excision repair"
"823","smz:SMD_1023","Pyrimidine metabolism"
"824","smz:SMD_1023","Alanine, aspartate and glutamate metabolism"
"825","smz:SMD_1023","Metabolic pathways"
"826","smz:SMD_1023","Biosynthesis of cofactors"
"827","smz:SMD_1027","Phosphotransferase system (PTS)"
"828","smz:SMD_1028","Phosphotransferase system (PTS)"
"829","smz:SMD_1029","Fructose and mannose metabolism"
"830","smz:SMD_1029","Amino sugar and nucleotide sugar metabolism"
"831","smz:SMD_1029","Metabolic pathways"
"832","smz:SMD_1029","Phosphotransferase system (PTS)"
"833","smz:SMD_1032","Phosphotransferase system (PTS)"
"834","smz:SMD_1034","Two-component system"
"835","smz:SMD_1034","Flagellar assembly"
"836","smz:SMD_1035","ABC transporters"
"837","smz:SMD_1038","Lipopolysaccharide biosynthesis"
"838","smz:SMD_1038","Metabolic pathways"
"839","smz:SMD_1038","Biosynthesis of nucleotide sugars"
"840","smz:SMD_1039","Lipopolysaccharide biosynthesis"
"841","smz:SMD_1039","Metabolic pathways"
"842","smz:SMD_1039","Biosynthesis of nucleotide sugars"
"843","smz:SMD_1041","Amino sugar and nucleotide sugar metabolism"
"844","smz:SMD_1041","Peptidoglycan biosynthesis"
"845","smz:SMD_1041","Metabolic pathways"
"846","smz:SMD_1041","Biosynthesis of nucleotide sugars"
"847","smz:SMD_1045","Purine metabolism"
"848","smz:SMD_1045","One carbon pool by folate"
"849","smz:SMD_1045","Metabolic pathways"
"850","smz:SMD_1045","Biosynthesis of secondary metabolites"
"851","smz:SMD_1049","Purine metabolism"
"852","smz:SMD_1049","Metabolic pathways"
"853","smz:SMD_1049","Biosynthesis of secondary metabolites"
"854","smz:SMD_1053","Amino sugar and nucleotide sugar metabolism"
"855","smz:SMD_1053","Metabolic pathways"
"856","smz:SMD_1053","Biosynthesis of nucleotide sugars"
"857","smz:SMD_1054","Amino sugar and nucleotide sugar metabolism"
"858","smz:SMD_1054","Metabolic pathways"
"859","smz:SMD_1054","Biosynthesis of nucleotide sugars"
"860","smz:SMD_1061","Sulfur metabolism"
"861","smz:SMD_1061","Metabolic pathways"
"862","smz:SMD_1061","Microbial metabolism in diverse environments"
"863","smz:SMD_1072","Phenylalanine metabolism"
"864","smz:SMD_1072","Metabolic pathways"
"865","smz:SMD_1072","Microbial metabolism in diverse environments"
"866","smz:SMD_1072","Degradation of aromatic compounds"
"867","smz:SMD_1075","Selenocompound metabolism"
"868","smz:SMD_1075","Metabolic pathways"
"869","smz:SMD_1089","Glycine, serine and threonine metabolism"
"870","smz:SMD_1089","Monobactam biosynthesis"
"871","smz:SMD_1089","Cysteine and methionine metabolism"
"872","smz:SMD_1089","Lysine biosynthesis"
"873","smz:SMD_1089","D-Amino acid metabolism"
"874","smz:SMD_1089","Metabolic pathways"
"875","smz:SMD_1089","Biosynthesis of secondary metabolites"
"876","smz:SMD_1089","Microbial metabolism in diverse environments"
"877","smz:SMD_1089","Biosynthesis of amino acids"
"878","smz:SMD_1090","Peptidoglycan biosynthesis"
"879","smz:SMD_1090","Metabolic pathways"
"880","smz:SMD_1091","Peptidoglycan biosynthesis"
"881","smz:SMD_1091","Metabolic pathways"
"882","smz:SMD_1096","Terpenoid backbone biosynthesis"
"883","smz:SMD_1096","Biosynthesis of secondary metabolites"
"884","smz:SMD_1097","Galactose metabolism"
"885","smz:SMD_1097","Starch and sucrose metabolism"
"886","smz:SMD_1097","Metabolic pathways"
"887","smz:SMD_1097","Biosynthesis of secondary metabolites"
"888","smz:SMD_1099","Galactose metabolism"
"889","smz:SMD_1099","Starch and sucrose metabolism"
"890","smz:SMD_1099","Metabolic pathways"
"891","smz:SMD_1099","Biosynthesis of secondary metabolites"
"892","smz:SMD_1108","DNA replication"
"893","smz:SMD_1108","Mismatch repair"
"894","smz:SMD_1108","Homologous recombination"
"895","smz:SMD_1109","Glyoxylate and dicarboxylate metabolism"
"896","smz:SMD_1109","Metabolic pathways"
"897","smz:SMD_1147","Fatty acid biosynthesis"
"898","smz:SMD_1147","Metabolic pathways"
"899","smz:SMD_1147","Biosynthesis of secondary metabolites"
"900","smz:SMD_1147","Fatty acid metabolism"
"901","smz:SMD_1155","Citrate cycle (TCA cycle)"
"902","smz:SMD_1155","Pyruvate metabolism"
"903","smz:SMD_1155","Metabolic pathways"
"904","smz:SMD_1155","Biosynthesis of secondary metabolites"
"905","smz:SMD_1155","Microbial metabolism in diverse environments"
"906","smz:SMD_1155","Carbon metabolism"
"907","smz:SMD_1174","Peptidoglycan biosynthesis"
"908","smz:SMD_1174","Metabolic pathways"
"909","smz:SMD_1174","Vancomycin resistance"
"910","smz:SMD_1174","Two-component system"
"911","smz:SMD_1179","Purine metabolism"
"912","smz:SMD_1179","Metabolic pathways"
"913","smz:SMD_1179","Biosynthesis of secondary metabolites"
"914","smz:SMD_1185","Biosynthesis of unsaturated fatty acids"
"915","smz:SMD_1190","Nucleotide excision repair"
"916","smz:SMD_1191","Ribosome"
"917","smz:SMD_1192","Ribosome"
"918","smz:SMD_1194","Ribosome"
"919","smz:SMD_1196","Riboflavin metabolism"
"920","smz:SMD_1196","Metabolic pathways"
"921","smz:SMD_1196","Biosynthesis of secondary metabolites"
"922","smz:SMD_1196","Biosynthesis of cofactors"
"923","smz:SMD_1197","Aminoacyl-tRNA biosynthesis"
"924","smz:SMD_1198","Protein export"
"925","smz:SMD_1199","Terpenoid backbone biosynthesis"
"926","smz:SMD_1199","Metabolic pathways"
"927","smz:SMD_1199","Biosynthesis of secondary metabolites"
"928","smz:SMD_1205","Two-component system"
"929","smz:SMD_1208","Pyruvate metabolism"
"930","smz:SMD_1208","Metabolic pathways"
"931","smz:SMD_1208","Microbial metabolism in diverse environments"
"932","smz:SMD_1210","Aminoacyl-tRNA biosynthesis"
"933","smz:SMD_1213","Oxidative phosphorylation"
"934","smz:SMD_1213","Metabolic pathways"
"935","smz:SMD_1214","Oxidative phosphorylation"
"936","smz:SMD_1214","Metabolic pathways"
"937","smz:SMD_1215","Oxidative phosphorylation"
"938","smz:SMD_1215","Metabolic pathways"
"939","smz:SMD_1216","Oxidative phosphorylation"
"940","smz:SMD_1216","Metabolic pathways"
"941","smz:SMD_1223","Quorum sensing"
"942","smz:SMD_1223","Protein export"
"943","smz:SMD_1223","Bacterial secretion system"
"944","smz:SMD_1224","Nitrogen metabolism"
"945","smz:SMD_1224","Metabolic pathways"
"946","smz:SMD_1226","Ribosome"
"947","smz:SMD_1229","Ribosome"
"948","smz:SMD_1237","Tryptophan metabolism"
"949","smz:SMD_1237","Glyoxylate and dicarboxylate metabolism"
"950","smz:SMD_1237","Metabolic pathways"
"951","smz:SMD_1237","Biosynthesis of secondary metabolites"
"952","smz:SMD_1237","Carbon metabolism"
"953","smz:SMD_1238","Mismatch repair"
"954","smz:SMD_1240","Two-component system"
"955","smz:SMD_1240","Bacterial chemotaxis"
"956","smz:SMD_1253","Alanine, aspartate and glutamate metabolism"
"957","smz:SMD_1253","Valine, leucine and isoleucine degradation"
"958","smz:SMD_1253","Lysine degradation"
"959","smz:SMD_1253","beta-Alanine metabolism"
"960","smz:SMD_1253","Propanoate metabolism"
"961","smz:SMD_1253","Butanoate metabolism"
"962","smz:SMD_1253","Metabolic pathways"
"963","smz:SMD_1253","Microbial metabolism in diverse environments"
"964","smz:SMD_1254","Cysteine and methionine metabolism"
"965","smz:SMD_1254","Metabolic pathways"
"966","smz:SMD_1259","Two-component system"
"967","smz:SMD_1265","Two-component system"
"968","smz:SMD_1268","Glycolysis / Gluconeogenesis"
"969","smz:SMD_1268","Glycine, serine and threonine metabolism"
"970","smz:SMD_1268","Methane metabolism"
"971","smz:SMD_1268","Metabolic pathways"
"972","smz:SMD_1268","Biosynthesis of secondary metabolites"
"973","smz:SMD_1268","Microbial metabolism in diverse environments"
"974","smz:SMD_1268","Carbon metabolism"
"975","smz:SMD_1268","Biosynthesis of amino acids"
"976","smz:SMD_1271","Nucleotide excision repair"
"977","smz:SMD_1274","Two-component system"
"978","smz:SMD_1275","Two-component system"
"979","smz:SMD_1279","Porphyrin metabolism"
"980","smz:SMD_1279","Aminoacyl-tRNA biosynthesis"
"981","smz:SMD_1279","Metabolic pathways"
"982","smz:SMD_1279","Biosynthesis of secondary metabolites"
"983","smz:SMD_1279","Microbial metabolism in diverse environments"
"984","smz:SMD_1279","Biosynthesis of cofactors"
"985","smz:SMD_1280","Quorum sensing"
"986","smz:SMD_1289","Base excision repair"
"987","smz:SMD_1296","RNA degradation"
"988","smz:SMD_1306","ABC transporters"
"989","smz:SMD_1307","Glycolysis / Gluconeogenesis"
"990","smz:SMD_1307","Microbial metabolism in diverse environments"
"991","smz:SMD_1308","Fructose and mannose metabolism"
"992","smz:SMD_1308","Metabolic pathways"
"993","smz:SMD_1318","Butanoate metabolism"
"994","smz:SMD_1318","Metabolic pathways"
"995","smz:SMD_1320","Porphyrin metabolism"
"996","smz:SMD_1320","Metabolic pathways"
"997","smz:SMD_1320","Biosynthesis of secondary metabolites"
"998","smz:SMD_1320","Biosynthesis of cofactors"
"999","smz:SMD_1321","Fatty acid biosynthesis"
"1000","smz:SMD_1321","Pyruvate metabolism"
"1001","smz:SMD_1321","Propanoate metabolism"
"1002","smz:SMD_1321","Metabolic pathways"
"1003","smz:SMD_1321","Biosynthesis of secondary metabolites"
"1004","smz:SMD_1321","Microbial metabolism in diverse environments"
"1005","smz:SMD_1321","Carbon metabolism"
"1006","smz:SMD_1321","Fatty acid metabolism"
"1007","smz:SMD_1323","DNA replication"
"1008","smz:SMD_1323","Mismatch repair"
"1009","smz:SMD_1323","Homologous recombination"
"1010","smz:SMD_1324","DNA replication"
"1011","smz:SMD_1325","Lipopolysaccharide biosynthesis"
"1012","smz:SMD_1325","Metabolic pathways"
"1013","smz:SMD_1326","Lipopolysaccharide biosynthesis"
"1014","smz:SMD_1326","Metabolic pathways"
"1015","smz:SMD_1326","Cationic antimicrobial peptide (CAMP) resistance"
"1016","smz:SMD_1327","Fatty acid biosynthesis"
"1017","smz:SMD_1327","Biotin metabolism"
"1018","smz:SMD_1327","Metabolic pathways"
"1019","smz:SMD_1327","Fatty acid metabolism"
"1020","smz:SMD_1327","Biosynthesis of cofactors"
"1021","smz:SMD_1328","Lipopolysaccharide biosynthesis"
"1022","smz:SMD_1328","Metabolic pathways"
"1023","smz:SMD_1331","Terpenoid backbone biosynthesis"
"1024","smz:SMD_1331","Metabolic pathways"
"1025","smz:SMD_1331","Biosynthesis of secondary metabolites"
"1026","smz:SMD_1332","Glycerophospholipid metabolism"
"1027","smz:SMD_1332","Metabolic pathways"
"1028","smz:SMD_1332","Biosynthesis of secondary metabolites"
"1029","smz:SMD_1333","Peptidoglycan biosynthesis"
"1030","smz:SMD_1333","Terpenoid backbone biosynthesis"
"1031","smz:SMD_1333","Biosynthesis of secondary metabolites"
"1032","smz:SMD_1335","Pyrimidine metabolism"
"1033","smz:SMD_1335","Metabolic pathways"
"1034","smz:SMD_1335","Biosynthesis of cofactors"
"1035","smz:SMD_1338","Ribosome"
"1036","smz:SMD_1346","Two-component system"
"1037","smz:SMD_1347","Lysine biosynthesis"
"1038","smz:SMD_1347","Metabolic pathways"
"1039","smz:SMD_1347","Microbial metabolism in diverse environments"
"1040","smz:SMD_1347","Biosynthesis of amino acids"
"1041","smz:SMD_1350","Lysine biosynthesis"
"1042","smz:SMD_1350","Metabolic pathways"
"1043","smz:SMD_1350","Microbial metabolism in diverse environments"
"1044","smz:SMD_1350","Biosynthesis of amino acids"
"1045","smz:SMD_1352","Alanine, aspartate and glutamate metabolism"
"1046","smz:SMD_1352","Metabolic pathways"
"1047","smz:SMD_1352","Biosynthesis of secondary metabolites"
"1048","smz:SMD_1352","Biosynthesis of amino acids"
"1049","smz:SMD_1354","Penicillin and cephalosporin biosynthesis"
"1050","smz:SMD_1354","Biosynthesis of secondary metabolites"
"1051","smz:SMD_1355","Porphyrin metabolism"
"1052","smz:SMD_1362","Aminoacyl-tRNA biosynthesis"
"1053","smz:SMD_1365","Aminoacyl-tRNA biosynthesis"
"1054","smz:SMD_1366","Aminoacyl-tRNA biosynthesis"
"1055","smz:SMD_1367","RNA degradation"
"1056","smz:SMD_1371","ABC transporters"
"1057","smz:SMD_1381","ABC transporters"
"1058","smz:SMD_1382","ABC transporters"
"1059","smz:SMD_1383","ABC transporters"
"1060","smz:SMD_1384","ABC transporters"
"1061","smz:SMD_1384","Two-component system"
"1062","smz:SMD_1385","ABC transporters"
"1063","smz:SMD_1385","Two-component system"
"1064","smz:SMD_1387","Base excision repair"
"1065","smz:SMD_1389","Butanoate metabolism"
"1066","smz:SMD_1389","Carbon metabolism"
"1067","smz:SMD_1392","Cysteine and methionine metabolism"
"1068","smz:SMD_1392","Sulfur metabolism"
"1069","smz:SMD_1392","Metabolic pathways"
"1070","smz:SMD_1392","Microbial metabolism in diverse environments"
"1071","smz:SMD_1392","Sulfur relay system"
"1072","smz:SMD_1401","Valine, leucine and isoleucine degradation"
"1073","smz:SMD_1401","beta-Alanine metabolism"
"1074","smz:SMD_1401","Propanoate metabolism"
"1075","smz:SMD_1401","Metabolic pathways"
"1076","smz:SMD_1402","Arginine and proline metabolism"
"1077","smz:SMD_1402","Metabolic pathways"
"1078","smz:SMD_1407","Two-component system"
