"","Gene","Pathway"
"516","sae:NWMN_0533","Microbial metabolism in diverse environments"
"517","sae:NWMN_0533","Carbon metabolism"
"518","sae:NWMN_0533","Biosynthesis of amino acids"
"519","sae:NWMN_0534","Pentose phosphate pathway"
"520","sae:NWMN_0534","Methane metabolism"
"521","sae:NWMN_0534","Metabolic pathways"
"522","sae:NWMN_0534","Microbial metabolism in diverse environments"
"523","sae:NWMN_0534","Carbon metabolism"
"524","sae:NWMN_0534","Biosynthesis of amino acids"
"525","sae:NWMN_0535","Glyoxylate and dicarboxylate metabolism"
"526","sae:NWMN_0535","Metabolic pathways"
"527","sae:NWMN_0535","Biosynthesis of secondary metabolites"
"528","sae:NWMN_0539","Fatty acid degradation"
"529","sae:NWMN_0539","Valine, leucine and isoleucine degradation"
"530","sae:NWMN_0539","Lysine degradation"
"531","sae:NWMN_0539","Benzoate degradation"
"532","sae:NWMN_0539","Tryptophan metabolism"
"533","sae:NWMN_0539","Pyruvate metabolism"
"534","sae:NWMN_0539","Glyoxylate and dicarboxylate metabolism"
"535","sae:NWMN_0539","Butanoate metabolism"
"536","sae:NWMN_0539","Terpenoid backbone biosynthesis"
"537","sae:NWMN_0539","Metabolic pathways"
"538","sae:NWMN_0539","Biosynthesis of secondary metabolites"
"539","sae:NWMN_0539","Microbial metabolism in diverse environments"
"540","sae:NWMN_0539","Carbon metabolism"
"541","sae:NWMN_0539","Fatty acid metabolism"
"542","sae:NWMN_0539","Two-component system"
"543","sae:NWMN_0543","Vitamin B6 metabolism"
"544","sae:NWMN_0543","Metabolic pathways"
"545","sae:NWMN_0543","Biosynthesis of cofactors"
"546","sae:NWMN_0544","Base excision repair"
"547","sae:NWMN_0550","Porphyrin metabolism"
"548","sae:NWMN_0550","Metabolic pathways"
"549","sae:NWMN_0550","Biosynthesis of secondary metabolites"
"550","sae:NWMN_0550","Biosynthesis of cofactors"
"551","sae:NWMN_0551","Taurine and hypotaurine metabolism"
"552","sae:NWMN_0551","Pyruvate metabolism"
"553","sae:NWMN_0551","Propanoate metabolism"
"554","sae:NWMN_0551","Methane metabolism"
"555","sae:NWMN_0551","Metabolic pathways"
"556","sae:NWMN_0551","Microbial metabolism in diverse environments"
"557","sae:NWMN_0551","Carbon metabolism"
"558","sae:NWMN_0552","Lipoic acid metabolism"
"559","sae:NWMN_0552","Metabolic pathways"
"560","sae:NWMN_0552","Biosynthesis of cofactors"
"561","sae:NWMN_0553","Terpenoid backbone biosynthesis"
"562","sae:NWMN_0553","Metabolic pathways"
"563","sae:NWMN_0553","Biosynthesis of secondary metabolites"
"564","sae:NWMN_0554","Terpenoid backbone biosynthesis"
"565","sae:NWMN_0554","Metabolic pathways"
"566","sae:NWMN_0554","Biosynthesis of secondary metabolites"
"567","sae:NWMN_0555","Terpenoid backbone biosynthesis"
"568","sae:NWMN_0555","Metabolic pathways"
"569","sae:NWMN_0555","Biosynthesis of secondary metabolites"
"570","sae:NWMN_0577","Glycolysis / Gluconeogenesis"
"571","sae:NWMN_0577","Fatty acid degradation"
"572","sae:NWMN_0577","Tyrosine metabolism"
"573","sae:NWMN_0577","Pyruvate metabolism"
"574","sae:NWMN_0577","Chloroalkane and chloroalkene degradation"
"575","sae:NWMN_0577","Naphthalene degradation"
"576","sae:NWMN_0577","Metabolic pathways"
"577","sae:NWMN_0577","Biosynthesis of secondary metabolites"
"578","sae:NWMN_0577","Microbial metabolism in diverse environments"
"579","sae:NWMN_0577","Degradation of aromatic compounds"
"580","sae:NWMN_0579","Aminoacyl-tRNA biosynthesis"
"581","sae:NWMN_0590","Quorum sensing"
"582","sae:NWMN_0601","ABC transporters"
"583","sae:NWMN_0602","ABC transporters"
"584","sae:NWMN_0603","ABC transporters"
"585","sae:NWMN_0607","ABC transporters"
"586","sae:NWMN_0608","ABC transporters"
"587","sae:NWMN_0611","Glycerophospholipid metabolism"
"588","sae:NWMN_0612","Peptidoglycan biosynthesis"
"589","sae:NWMN_0612","Metabolic pathways"
"590","sae:NWMN_0613","beta-Lactam resistance"
"591","sae:NWMN_0613","ABC transporters"
"592","sae:NWMN_0619","Glycerolipid metabolism"
"593","sae:NWMN_0619","Metabolic pathways"
"594","sae:NWMN_0620","Glycerolipid metabolism"
"595","sae:NWMN_0620","Metabolic pathways"
"596","sae:NWMN_0621","Glycerolipid metabolism"
"597","sae:NWMN_0621","Metabolic pathways"
"598","sae:NWMN_0628","Cationic antimicrobial peptide (CAMP) resistance"
"599","sae:NWMN_0628","Two-component system"
"600","sae:NWMN_0629","Cationic antimicrobial peptide (CAMP) resistance"
"601","sae:NWMN_0629","Two-component system"
"602","sae:NWMN_0630","Cationic antimicrobial peptide (CAMP) resistance"
"603","sae:NWMN_0630","ABC transporters"
"604","sae:NWMN_0630","Two-component system"
"605","sae:NWMN_0630","Staphylococcus aureus infection"
"606","sae:NWMN_0631","Cationic antimicrobial peptide (CAMP) resistance"
"607","sae:NWMN_0631","ABC transporters"
"608","sae:NWMN_0631","Two-component system"
"609","sae:NWMN_0631","Staphylococcus aureus infection"
"610","sae:NWMN_0652","Peptidoglycan biosynthesis"
"611","sae:NWMN_0653","ABC transporters"
"612","sae:NWMN_0654","ABC transporters"
"613","sae:NWMN_0668","Fructose and mannose metabolism"
"614","sae:NWMN_0668","Metabolic pathways"
"615","sae:NWMN_0668","Phosphotransferase system (PTS)"
"616","sae:NWMN_0669","Fructose and mannose metabolism"
"617","sae:NWMN_0669","Metabolic pathways"
"618","sae:NWMN_0669","Microbial metabolism in diverse environments"
"619","sae:NWMN_0669","Phosphotransferase system (PTS)"
"620","sae:NWMN_0670","Amino sugar and nucleotide sugar metabolism"
"621","sae:NWMN_0670","Metabolic pathways"
"622","sae:NWMN_0674","Two-component system"
"623","sae:NWMN_0675","Two-component system"
"624","sae:NWMN_0676","Sulfur metabolism"
"625","sae:NWMN_0676","Metabolic pathways"
"626","sae:NWMN_0676","Microbial metabolism in diverse environments"
"627","sae:NWMN_0679","Folate biosynthesis"
"628","sae:NWMN_0679","Metabolic pathways"
"629","sae:NWMN_0680","Folate biosynthesis"
"630","sae:NWMN_0680","Metabolic pathways"
"631","sae:NWMN_0680","Biosynthesis of cofactors"
"632","sae:NWMN_0681","Folate biosynthesis"
"633","sae:NWMN_0681","Metabolic pathways"
"634","sae:NWMN_0682","Folate biosynthesis"
"635","sae:NWMN_0682","Biosynthesis of cofactors"
"636","sae:NWMN_0683","Folate biosynthesis"
"637","sae:NWMN_0683","Biosynthesis of cofactors"
"638","sae:NWMN_0684","Folate biosynthesis"
"639","sae:NWMN_0684","Biosynthesis of cofactors"
"640","sae:NWMN_0687","Glycerolipid metabolism"
"641","sae:NWMN_0687","Metabolic pathways"
"642","sae:NWMN_0689","RNA degradation"
"643","sae:NWMN_0690","ABC transporters"
"644","sae:NWMN_0691","ABC transporters"
"645","sae:NWMN_0692","Histidine metabolism"
"646","sae:NWMN_0692","Tyrosine metabolism"
"647","sae:NWMN_0692","Phenylalanine metabolism"
"648","sae:NWMN_0692","Phenylalanine, tyrosine and tryptophan biosynthesis"
"649","sae:NWMN_0692","Novobiocin biosynthesis"
"650","sae:NWMN_0692","Metabolic pathways"
"651","sae:NWMN_0692","Biosynthesis of secondary metabolites"
"652","sae:NWMN_0692","Biosynthesis of amino acids"
"653","sae:NWMN_0697","Folate biosynthesis"
"654","sae:NWMN_0697","Metabolic pathways"
"655","sae:NWMN_0700","Purine metabolism"
"656","sae:NWMN_0700","Pyrimidine metabolism"
"657","sae:NWMN_0700","Metabolic pathways"
"658","sae:NWMN_0701","Purine metabolism"
"659","sae:NWMN_0701","Pyrimidine metabolism"
"660","sae:NWMN_0701","Metabolic pathways"
"661","sae:NWMN_0707","Amino sugar and nucleotide sugar metabolism"
"662","sae:NWMN_0707","Peptidoglycan biosynthesis"
"663","sae:NWMN_0707","Metabolic pathways"
"664","sae:NWMN_0707","Biosynthesis of nucleotide sugars"
"665","sae:NWMN_0711","Glycine, serine and threonine metabolism"
"666","sae:NWMN_0711","Glycerolipid metabolism"
"667","sae:NWMN_0711","Glyoxylate and dicarboxylate metabolism"
"668","sae:NWMN_0711","Metabolic pathways"
"669","sae:NWMN_0711","Biosynthesis of secondary metabolites"
"670","sae:NWMN_0711","Microbial metabolism in diverse environments"
"671","sae:NWMN_0716","O-Antigen repeat unit biosynthesis"
"672","sae:NWMN_0716","Metabolic pathways"
"673","sae:NWMN_0722","Quorum sensing"
"674","sae:NWMN_0722","Protein export"
"675","sae:NWMN_0722","Bacterial secretion system"
"676","sae:NWMN_0726","Nucleotide excision repair"
"677","sae:NWMN_0727","Nucleotide excision repair"
"678","sae:NWMN_0730","Glycerophospholipid metabolism"
"679","sae:NWMN_0730","Biosynthesis of secondary metabolites"
"680","sae:NWMN_0732","Selenocompound metabolism"
"681","sae:NWMN_tRNA12","Aminoacyl-tRNA biosynthesis"
"682","sae:NWMN_0741","Glycolysis / Gluconeogenesis"
"683","sae:NWMN_0741","Metabolic pathways"
"684","sae:NWMN_0741","Biosynthesis of secondary metabolites"
"685","sae:NWMN_0741","Microbial metabolism in diverse environments"
"686","sae:NWMN_0741","Carbon metabolism"
"687","sae:NWMN_0741","Biosynthesis of amino acids"
"688","sae:NWMN_0742","Glycolysis / Gluconeogenesis"
"689","sae:NWMN_0742","Metabolic pathways"
"690","sae:NWMN_0742","Biosynthesis of secondary metabolites"
"691","sae:NWMN_0742","Microbial metabolism in diverse environments"
"692","sae:NWMN_0742","Carbon metabolism"
"693","sae:NWMN_0742","Biosynthesis of amino acids"
"694","sae:NWMN_0743","Glycolysis / Gluconeogenesis"
"695","sae:NWMN_0743","Fructose and mannose metabolism"
"696","sae:NWMN_0743","Inositol phosphate metabolism"
"697","sae:NWMN_0743","Metabolic pathways"
"698","sae:NWMN_0743","Biosynthesis of secondary metabolites"
"699","sae:NWMN_0743","Microbial metabolism in diverse environments"
"700","sae:NWMN_0743","Carbon metabolism"
"701","sae:NWMN_0743","Biosynthesis of amino acids"
"702","sae:NWMN_0744","Glycolysis / Gluconeogenesis"
"703","sae:NWMN_0744","Glycine, serine and threonine metabolism"
"704","sae:NWMN_0744","Methane metabolism"
"705","sae:NWMN_0744","Metabolic pathways"
"706","sae:NWMN_0744","Biosynthesis of secondary metabolites"
"707","sae:NWMN_0744","Microbial metabolism in diverse environments"
"708","sae:NWMN_0744","Carbon metabolism"
"709","sae:NWMN_0744","Biosynthesis of amino acids"
"710","sae:NWMN_0745","Glycolysis / Gluconeogenesis"
"711","sae:NWMN_0745","Methane metabolism"
"712","sae:NWMN_0745","Metabolic pathways"
"713","sae:NWMN_0745","Biosynthesis of secondary metabolites"
"714","sae:NWMN_0745","Microbial metabolism in diverse environments"
"715","sae:NWMN_0745","Carbon metabolism"
"716","sae:NWMN_0745","Biosynthesis of amino acids"
"717","sae:NWMN_0745","RNA degradation"
"718","sae:NWMN_0747","Quorum sensing"
"719","sae:NWMN_0747","Protein export"
"720","sae:NWMN_0747","Bacterial secretion system"
"721","sae:NWMN_0749","RNA degradation"
"722","sae:NWMN_0756","Staphylococcus aureus infection"
"723","sae:NWMN_0772","Phenylalanine, tyrosine and tryptophan biosynthesis"
"724","sae:NWMN_0772","Metabolic pathways"
"725","sae:NWMN_0772","Biosynthesis of secondary metabolites"
"726","sae:NWMN_0772","Biosynthesis of amino acids"
"727","sae:NWMN_0776","Glycine, serine and threonine metabolism"
"728","sae:NWMN_0776","Glyoxylate and dicarboxylate metabolism"
"729","sae:NWMN_0776","Metabolic pathways"
"730","sae:NWMN_0776","Biosynthesis of secondary metabolites"
"731","sae:NWMN_0776","Carbon metabolism"
"732","sae:NWMN_0780","ABC transporters"
"733","sae:NWMN_0781","ABC transporters"
"734","sae:NWMN_0782","ABC transporters"
"735","sae:NWMN_0787","Selenocompound metabolism"
"736","sae:NWMN_0787","Metabolic pathways"
"737","sae:NWMN_0792","Nitrogen metabolism"
"738","sae:NWMN_0792","Metabolic pathways"
"739","sae:NWMN_0796","Lipoic acid metabolism"
"740","sae:NWMN_0796","Metabolic pathways"
"741","sae:NWMN_0796","Biosynthesis of cofactors"
"742","sae:NWMN_0800","Aminobenzoate degradation"
"743","sae:NWMN_0800","Microbial metabolism in diverse environments"
"744","sae:NWMN_0801","Glyoxylate and dicarboxylate metabolism"
"745","sae:NWMN_0801","Metabolic pathways"
"746","sae:NWMN_0801","Biosynthesis of secondary metabolites"
"747","sae:NWMN_0801","Microbial metabolism in diverse environments"
"748","sae:NWMN_0803","D-Amino acid metabolism"
"749","sae:NWMN_0803","Metabolic pathways"
"750","sae:NWMN_0803","Cationic antimicrobial peptide (CAMP) resistance"
"751","sae:NWMN_0803","Two-component system"
"752","sae:NWMN_0803","Staphylococcus aureus infection"
"753","sae:NWMN_0804","Cationic antimicrobial peptide (CAMP) resistance"
"754","sae:NWMN_0804","Two-component system"
"755","sae:NWMN_0804","Staphylococcus aureus infection"
"756","sae:NWMN_0805","D-Amino acid metabolism"
"757","sae:NWMN_0805","Metabolic pathways"
"758","sae:NWMN_0805","Cationic antimicrobial peptide (CAMP) resistance"
"759","sae:NWMN_0805","Two-component system"
"760","sae:NWMN_0805","Staphylococcus aureus infection"
"761","sae:NWMN_0806","Cationic antimicrobial peptide (CAMP) resistance"
"762","sae:NWMN_0806","Two-component system"
"763","sae:NWMN_0806","Staphylococcus aureus infection"
"764","sae:NWMN_0809","Oxidative phosphorylation"
"765","sae:NWMN_0809","Metabolic pathways"
"766","sae:NWMN_0811","Oxidative phosphorylation"
"767","sae:NWMN_0811","Metabolic pathways"
"768","sae:NWMN_0812","Glutathione metabolism"
"769","sae:NWMN_0812","Metabolic pathways"
"770","sae:NWMN_0823","Two-component system"
"771","sae:NWMN_0827","Arginine and proline metabolism"
"772","sae:NWMN_0827","Metabolic pathways"
"773","sae:NWMN_0827","Biosynthesis of secondary metabolites"
"774","sae:NWMN_0828","Arginine biosynthesis"
"775","sae:NWMN_0828","Alanine, aspartate and glutamate metabolism"
"776","sae:NWMN_0828","Taurine and hypotaurine metabolism"
"777","sae:NWMN_0828","Nitrogen metabolism"
"778","sae:NWMN_0828","Metabolic pathways"
"779","sae:NWMN_0828","Microbial metabolism in diverse environments"
"780","sae:NWMN_0830","Glycerophospholipid metabolism"
"781","sae:NWMN_0831","Arginine biosynthesis"
"782","sae:NWMN_0831","Alanine, aspartate and glutamate metabolism"
"783","sae:NWMN_0831","Metabolic pathways"
"784","sae:NWMN_0831","Biosynthesis of secondary metabolites"
"785","sae:NWMN_0831","Biosynthesis of amino acids"
"786","sae:NWMN_0832","Arginine biosynthesis"
"787","sae:NWMN_0832","Alanine, aspartate and glutamate metabolism"
"788","sae:NWMN_0832","Metabolic pathways"
"789","sae:NWMN_0832","Biosynthesis of secondary metabolites"
"790","sae:NWMN_0832","Biosynthesis of amino acids"
"791","sae:NWMN_0833","Glycolysis / Gluconeogenesis"
"792","sae:NWMN_0833","Pentose phosphate pathway"
"793","sae:NWMN_0833","Starch and sucrose metabolism"
"794","sae:NWMN_0833","Amino sugar and nucleotide sugar metabolism"
"795","sae:NWMN_0833","Metabolic pathways"
"796","sae:NWMN_0833","Biosynthesis of secondary metabolites"
"797","sae:NWMN_0833","Microbial metabolism in diverse environments"
"798","sae:NWMN_0833","Carbon metabolism"
"799","sae:NWMN_0833","Biosynthesis of nucleotide sugars"
"800","sae:NWMN_0835","Protein export"
"801","sae:NWMN_0836","Protein export"
"802","sae:NWMN_0842","Riboflavin metabolism"
"803","sae:NWMN_0842","Metabolic pathways"
"804","sae:NWMN_0842","Biosynthesis of secondary metabolites"
"805","sae:NWMN_0842","Biosynthesis of cofactors"
"806","sae:NWMN_0847","Valine, leucine and isoleucine biosynthesis"
"807","sae:NWMN_0847","Pyruvate metabolism"
"808","sae:NWMN_0847","Metabolic pathways"
"809","sae:NWMN_0847","Biosynthesis of secondary metabolites"
"810","sae:NWMN_0847","2-Oxocarboxylic acid metabolism"
"811","sae:NWMN_0847","Biosynthesis of amino acids"
"812","sae:NWMN_0851","Staphylococcus aureus infection"
"813","sae:NWMN_0853","Fatty acid biosynthesis"
"814","sae:NWMN_0853","Metabolic pathways"
"815","sae:NWMN_0853","Fatty acid metabolism"
"816","sae:NWMN_0854","Fatty acid biosynthesis"
"817","sae:NWMN_0854","Biotin metabolism"
"818","sae:NWMN_0854","Metabolic pathways"
"819","sae:NWMN_0854","Fatty acid metabolism"
"820","sae:NWMN_0854","Biosynthesis of cofactors"
"821","sae:NWMN_0856","beta-Lactam resistance"
"822","sae:NWMN_0856","ABC transporters"
"823","sae:NWMN_0856","Quorum sensing"
"824","sae:NWMN_0857","beta-Lactam resistance"
"825","sae:NWMN_0857","ABC transporters"
"826","sae:NWMN_0857","Quorum sensing"
"827","sae:NWMN_0858","beta-Lactam resistance"
"828","sae:NWMN_0858","ABC transporters"
"829","sae:NWMN_0858","Quorum sensing"
"830","sae:NWMN_0859","beta-Lactam resistance"
"831","sae:NWMN_0859","ABC transporters"
"832","sae:NWMN_0859","Quorum sensing"
"833","sae:NWMN_0860","beta-Lactam resistance"
"834","sae:NWMN_0860","ABC transporters"
"835","sae:NWMN_0860","Quorum sensing"
"836","sae:NWMN_0861","Quorum sensing"
"837","sae:NWMN_0862","Quorum sensing"
"838","sae:NWMN_0863","Quorum sensing"
"839","sae:NWMN_0864","Quorum sensing"
"840","sae:NWMN_0865","Quorum sensing"
"841","sae:NWMN_0866","Aminoacyl-tRNA biosynthesis"
"842","sae:NWMN_0876","Purine metabolism"
"843","sae:NWMN_0876","Metabolic pathways"
"844","sae:NWMN_0877","Nicotinate and nicotinamide metabolism"
"845","sae:NWMN_0877","Metabolic pathways"
"846","sae:NWMN_0877","Biosynthesis of cofactors"
"847","sae:NWMN_0881","Fatty acid biosynthesis"
"848","sae:NWMN_0881","Biotin metabolism"
"849","sae:NWMN_0881","Metabolic pathways"
"850","sae:NWMN_0881","Biosynthesis of secondary metabolites"
"851","sae:NWMN_0881","Fatty acid metabolism"
"852","sae:NWMN_0881","Biosynthesis of cofactors"
"853","sae:NWMN_0887","Glycerolipid metabolism"
"854","sae:NWMN_0887","Metabolic pathways"
"855","sae:NWMN_0888","Peptidoglycan biosynthesis"
"856","sae:NWMN_0888","Metabolic pathways"
"857","sae:NWMN_tRNA13","Aminoacyl-tRNA biosynthesis"
"858","sae:NWMN_tRNA14","Aminoacyl-tRNA biosynthesis"
"859","sae:NWMN_0895","Quorum sensing"
"860","sae:NWMN_0897","Lipoic acid metabolism"
"861","sae:NWMN_0897","Metabolic pathways"
"862","sae:NWMN_0897","Biosynthesis of cofactors"
"863","sae:NWMN_0911","Ubiquinone and other terpenoid-quinone biosynthesis"
"864","sae:NWMN_0911","Metabolic pathways"
"865","sae:NWMN_0911","Biosynthesis of secondary metabolites"
"866","sae:NWMN_0911","Biosynthesis of cofactors"
"867","sae:NWMN_0912","Ubiquinone and other terpenoid-quinone biosynthesis"
"868","sae:NWMN_0912","Metabolic pathways"
"869","sae:NWMN_0912","Biosynthesis of secondary metabolites"
"870","sae:NWMN_0912","Biosynthesis of cofactors"
"871","sae:NWMN_0913","Ubiquinone and other terpenoid-quinone biosynthesis"
"872","sae:NWMN_0913","Metabolic pathways"
"873","sae:NWMN_0913","Biosynthesis of secondary metabolites"
"874","sae:NWMN_0913","Biosynthesis of cofactors"
"875","sae:NWMN_0914","Ubiquinone and other terpenoid-quinone biosynthesis"
"876","sae:NWMN_0914","Metabolic pathways"
"877","sae:NWMN_0914","Biosynthesis of secondary metabolites"
"878","sae:NWMN_0914","Biosynthesis of cofactors"
"879","sae:NWMN_0915","Ubiquinone and other terpenoid-quinone biosynthesis"
"880","sae:NWMN_0915","Metabolic pathways"
"881","sae:NWMN_0915","Biosynthesis of secondary metabolites"
"882","sae:NWMN_0915","Biosynthesis of cofactors"
"883","sae:NWMN_0918","Quorum sensing"
"884","sae:NWMN_0919","Lysine biosynthesis"
"885","sae:NWMN_0919","Metabolic pathways"
"886","sae:NWMN_0919","Biosynthesis of secondary metabolites"
"887","sae:NWMN_0919","Biosynthesis of amino acids"
"888","sae:NWMN_0927","Oxidative phosphorylation"
"889","sae:NWMN_0927","Metabolic pathways"
"890","sae:NWMN_0928","Oxidative phosphorylation"
"891","sae:NWMN_0928","Metabolic pathways"
"892","sae:NWMN_0929","Oxidative phosphorylation"
"893","sae:NWMN_0929","Metabolic pathways"
"894","sae:NWMN_0930","Oxidative phosphorylation"
"895","sae:NWMN_0930","Metabolic pathways"
"896","sae:NWMN_0932","One carbon pool by folate"
"897","sae:NWMN_0932","Metabolic pathways"
"898","sae:NWMN_0932","Microbial metabolism in diverse environments"
"899","sae:NWMN_0932","Carbon metabolism"
"900","sae:NWMN_0932","Biosynthesis of cofactors"
"901","sae:NWMN_0933","Purine metabolism"
"902","sae:NWMN_0933","Metabolic pathways"
"903","sae:NWMN_0933","Biosynthesis of secondary metabolites"
"904","sae:NWMN_0934","Purine metabolism"
"905","sae:NWMN_0934","Metabolic pathways"
"906","sae:NWMN_0934","Biosynthesis of secondary metabolites"
"907","sae:NWMN_0935","Purine metabolism"
"908","sae:NWMN_0935","Metabolic pathways"
"909","sae:NWMN_0935","Biosynthesis of secondary metabolites"
"910","sae:NWMN_0936","Arginine biosynthesis"
"911","sae:NWMN_0936","Purine metabolism"
"912","sae:NWMN_0936","Alanine, aspartate and glutamate metabolism"
"913","sae:NWMN_0936","D-Amino acid metabolism"
"914","sae:NWMN_0936","Metabolic pathways"
"915","sae:NWMN_0936","Biosynthesis of secondary metabolites"
"916","sae:NWMN_0937","Purine metabolism"
"917","sae:NWMN_0937","Metabolic pathways"
"918","sae:NWMN_0937","Biosynthesis of secondary metabolites"
"919","sae:NWMN_0938","Purine metabolism"
"920","sae:NWMN_0938","Alanine, aspartate and glutamate metabolism"
"921","sae:NWMN_0938","Metabolic pathways"
"922","sae:NWMN_0938","Biosynthesis of secondary metabolites"
"923","sae:NWMN_0939","Purine metabolism"
"924","sae:NWMN_0939","Metabolic pathways"
"925","sae:NWMN_0939","Biosynthesis of secondary metabolites"
"926","sae:NWMN_0940","Purine metabolism"
"927","sae:NWMN_0940","One carbon pool by folate"
"928","sae:NWMN_0940","Metabolic pathways"
"929","sae:NWMN_0940","Biosynthesis of secondary metabolites"
"930","sae:NWMN_0941","Purine metabolism"
"931","sae:NWMN_0941","One carbon pool by folate"
"932","sae:NWMN_0941","Metabolic pathways"
"933","sae:NWMN_0941","Biosynthesis of secondary metabolites"
"934","sae:NWMN_0942","Purine metabolism"
"935","sae:NWMN_0942","Metabolic pathways"
"936","sae:NWMN_0942","Biosynthesis of secondary metabolites"
"937","sae:NWMN_0943","ABC transporters"
"938","sae:NWMN_0949","Phosphotransferase system (PTS)"
"939","sae:NWMN_0950","Phosphotransferase system (PTS)"
"940","sae:NWMN_0952","Oxidative phosphorylation"
"941","sae:NWMN_0952","Two-component system"
"942","sae:NWMN_0953","Oxidative phosphorylation"
"943","sae:NWMN_0953","Two-component system"
"944","sae:NWMN_0956","RNA degradation"
"945","sae:NWMN_0959","Glycolysis / Gluconeogenesis"
"946","sae:NWMN_0959","Citrate cycle (TCA cycle)"
"947","sae:NWMN_0959","Pyruvate metabolism"
"948","sae:NWMN_0959","Metabolic pathways"
"949","sae:NWMN_0959","Biosynthesis of secondary metabolites"
"950","sae:NWMN_0959","Microbial metabolism in diverse environments"
"951","sae:NWMN_0959","Carbon metabolism"
"952","sae:NWMN_0960","Glycolysis / Gluconeogenesis"
"953","sae:NWMN_0960","Citrate cycle (TCA cycle)"
"954","sae:NWMN_0960","Pyruvate metabolism"
"955","sae:NWMN_0960","Metabolic pathways"
"956","sae:NWMN_0960","Biosynthesis of secondary metabolites"
"957","sae:NWMN_0960","Microbial metabolism in diverse environments"
"958","sae:NWMN_0960","Carbon metabolism"
"959","sae:NWMN_0961","Glycolysis / Gluconeogenesis"
"960","sae:NWMN_0961","Citrate cycle (TCA cycle)"
"961","sae:NWMN_0961","Pyruvate metabolism"
"962","sae:NWMN_0961","Metabolic pathways"
"963","sae:NWMN_0961","Biosynthesis of secondary metabolites"
"964","sae:NWMN_0961","Microbial metabolism in diverse environments"
"965","sae:NWMN_0961","Carbon metabolism"
"966","sae:NWMN_0962","Glycolysis / Gluconeogenesis"
"967","sae:NWMN_0962","Citrate cycle (TCA cycle)"
"968","sae:NWMN_0962","Glycine, serine and threonine metabolism"
"969","sae:NWMN_0962","Valine, leucine and isoleucine degradation"
"970","sae:NWMN_0962","Lysine degradation"
"971","sae:NWMN_0962","Tryptophan metabolism"
"972","sae:NWMN_0962","Pyruvate metabolism"
"973","sae:NWMN_0962","Glyoxylate and dicarboxylate metabolism"
"974","sae:NWMN_0962","Propanoate metabolism"
"975","sae:NWMN_0962","Metabolic pathways"
"976","sae:NWMN_0962","Biosynthesis of secondary metabolites"
"977","sae:NWMN_0962","Microbial metabolism in diverse environments"
"978","sae:NWMN_0962","Carbon metabolism"
"979","sae:NWMN_0962","Biosynthesis of cofactors"
"980","sae:NWMN_0965","ABC transporters"
"981","sae:NWMN_0966","ABC transporters"
"982","sae:NWMN_0967","ABC transporters"
"983","sae:NWMN_0968","ABC transporters"
"984","sae:NWMN_0973","Streptomycin biosynthesis"
"985","sae:NWMN_0973","Inositol phosphate metabolism"
"986","sae:NWMN_0973","Metabolic pathways"
"987","sae:NWMN_0973","Biosynthesis of secondary metabolites"
"988","sae:NWMN_0979","Citrate cycle (TCA cycle)"
"989","sae:NWMN_0979","Pyruvate metabolism"
"990","sae:NWMN_0979","Metabolic pathways"
"991","sae:NWMN_0979","Microbial metabolism in diverse environments"
"992","sae:NWMN_0979","Carbon metabolism"
"993","sae:NWMN_0979","Biosynthesis of amino acids"
"994","sae:NWMN_0980","Oxidative phosphorylation"
"995","sae:NWMN_0980","Porphyrin metabolism"
"996","sae:NWMN_0980","Metabolic pathways"
"997","sae:NWMN_0980","Biosynthesis of secondary metabolites"
"998","sae:NWMN_0980","Biosynthesis of cofactors"
"999","sae:NWMN_0980","Two-component system"
"1000","sae:NWMN_0981","Oxidative phosphorylation"
"1001","sae:NWMN_0981","Porphyrin metabolism"
"1002","sae:NWMN_0981","Metabolic pathways"
"1003","sae:NWMN_0981","Biosynthesis of secondary metabolites"
"1004","sae:NWMN_0981","Biosynthesis of cofactors"
"1005","sae:NWMN_0984","Glycerophospholipid metabolism"
"1006","sae:NWMN_0988","Pantothenate and CoA biosynthesis"
"1007","sae:NWMN_0988","Metabolic pathways"
"1008","sae:NWMN_0988","Biosynthesis of cofactors"
"1009","sae:NWMN_0991","Ribosome"
"1010","sae:NWMN_1035","Biosynthesis of secondary metabolites"
"1011","sae:NWMN_1041","Staphylococcus aureus infection"
"1012","sae:NWMN_1047","Porphyrin metabolism"
"1013","sae:NWMN_1047","Biosynthesis of secondary metabolites"
"1014","sae:NWMN_1049","Aminoacyl-tRNA biosynthesis"
"1015","sae:NWMN_1050","Aminoacyl-tRNA biosynthesis"
"1016","sae:NWMN_1051","DNA replication"
"1017","sae:NWMN_1056","Mismatch repair"
"1018","sae:NWMN_1058","Nucleotide excision repair"
"1019","sae:NWMN_1060","Citrate cycle (TCA cycle)"
"1020","sae:NWMN_1060","Oxidative phosphorylation"
"1021","sae:NWMN_1060","Butanoate metabolism"
"1022","sae:NWMN_1060","Metabolic pathways"
"1023","sae:NWMN_1060","Biosynthesis of secondary metabolites"
"1024","sae:NWMN_1060","Microbial metabolism in diverse environments"
"1025","sae:NWMN_1060","Carbon metabolism"
"1026","sae:NWMN_1061","Citrate cycle (TCA cycle)"
"1027","sae:NWMN_1061","Oxidative phosphorylation"
"1028","sae:NWMN_1061","Butanoate metabolism"
"1029","sae:NWMN_1061","Metabolic pathways"
"1030","sae:NWMN_1061","Biosynthesis of secondary metabolites"
