"","Gene","Pathway"
"567","hin:HI_0525","Biosynthesis of amino acids"
"568","hin:HI_0529","Pyrimidine metabolism"
"569","hin:HI_0529","Metabolic pathways"
"570","hin:HI_0531","Ribosome"
"571","hin:HI_0532","DNA replication"
"572","hin:HI_0533","Flagellar assembly"
"573","hin:HI_0534","Alanine, aspartate and glutamate metabolism"
"574","hin:HI_0534","Metabolic pathways"
"575","hin:HI_0539","Arginine biosynthesis"
"576","hin:HI_0539","Purine metabolism"
"577","hin:HI_0539","Metabolic pathways"
"578","hin:HI_0539","Microbial metabolism in diverse environments"
"579","hin:HI_0540","Arginine biosynthesis"
"580","hin:HI_0540","Purine metabolism"
"581","hin:HI_0540","Metabolic pathways"
"582","hin:HI_0540","Microbial metabolism in diverse environments"
"583","hin:HI_0541","Arginine biosynthesis"
"584","hin:HI_0541","Purine metabolism"
"585","hin:HI_0541","Metabolic pathways"
"586","hin:HI_0541","Microbial metabolism in diverse environments"
"587","hin:HI_0543","RNA degradation"
"588","hin:HI_0544","Ribosome"
"589","hin:HI_0545","Ribosome"
"590","hin:HI_0546","Homologous recombination"
"591","hin:HI_0547","Ribosome"
"592","hin:HI_0551","Purine metabolism"
"593","hin:HI_0551","Metabolic pathways"
"594","hin:HI_0553","Pentose phosphate pathway"
"595","hin:HI_0553","Glutathione metabolism"
"596","hin:HI_0553","Metabolic pathways"
"597","hin:HI_0553","Biosynthesis of secondary metabolites"
"598","hin:HI_0553","Microbial metabolism in diverse environments"
"599","hin:HI_0553","Carbon metabolism"
"600","hin:HI_0558","Pentose phosphate pathway"
"601","hin:HI_0558","Glutathione metabolism"
"602","hin:HI_0558","Metabolic pathways"
"603","hin:HI_0558","Biosynthesis of secondary metabolites"
"604","hin:HI_0558","Microbial metabolism in diverse environments"
"605","hin:HI_0558","Carbon metabolism"
"606","hin:HI_0559","Sulfur metabolism"
"607","hin:HI_0559","Metabolic pathways"
"608","hin:HI_0559","Microbial metabolism in diverse environments"
"609","hin:HI_0564","Alanine, aspartate and glutamate metabolism"
"610","hin:HI_0564","Cyanoamino acid metabolism"
"611","hin:HI_0564","Metabolic pathways"
"612","hin:HI_0564","Biosynthesis of secondary metabolites"
"613","hin:HI_0564","Biosynthesis of amino acids"
"614","hin:HI_0565","Glyoxylate and dicarboxylate metabolism"
"615","hin:HI_0565","Metabolic pathways"
"616","hin:HI_0565","Biosynthesis of secondary metabolites"
"617","hin:HI_0566","Pentose phosphate pathway"
"618","hin:HI_0566","Pentose and glucuronate interconversions"
"619","hin:HI_0566","Metabolic pathways"
"620","hin:HI_0566","Biosynthesis of secondary metabolites"
"621","hin:HI_0566","Microbial metabolism in diverse environments"
"622","hin:HI_0566","Carbon metabolism"
"623","hin:HI_0566","Biosynthesis of amino acids"
"624","hin:HI_0572","Glutathione metabolism"
"625","hin:HI_0572","Metabolic pathways"
"626","hin:HI_0576","Sulfur relay system"
"627","hin:HI_0576.1","Sulfur relay system"
"628","hin:HI_0577","Sulfur relay system"
"629","hin:HI_0580","Ribosome"
"630","hin:HI_0581","Ribosome"
"631","hin:HI_0583","Purine metabolism"
"632","hin:HI_0583","Pyrimidine metabolism"
"633","hin:HI_0583","Metabolic pathways"
"634","hin:HI_0588","Pyrimidine metabolism"
"635","hin:HI_0588","Metabolic pathways"
"636","hin:HI_0591","Arginine and proline metabolism"
"637","hin:HI_0591","Glutathione metabolism"
"638","hin:HI_0591","Metabolic pathways"
"639","hin:HI_0591","Biosynthesis of secondary metabolites"
"640","hin:HI_0595","Arginine biosynthesis"
"641","hin:HI_0595","Purine metabolism"
"642","hin:HI_0595","Nitrogen metabolism"
"643","hin:HI_0595","Metabolic pathways"
"644","hin:HI_0595","Microbial metabolism in diverse environments"
"645","hin:HI_0595","Carbon metabolism"
"646","hin:HI_0596","Arginine biosynthesis"
"647","hin:HI_0596","Metabolic pathways"
"648","hin:HI_0596","Biosynthesis of secondary metabolites"
"649","hin:HI_0596","Biosynthesis of amino acids"
"650","hin:HI_0600","Homologous recombination"
"651","hin:HI_0604","Purine metabolism"
"652","hin:HI_0604","Metabolic pathways"
"653","hin:HI_0605","Glycerophospholipid metabolism"
"654","hin:HI_0605","Biosynthesis of secondary metabolites"
"655","hin:HI_0606","Cysteine and methionine metabolism"
"656","hin:HI_0606","Sulfur metabolism"
"657","hin:HI_0606","Metabolic pathways"
"658","hin:HI_0606","Biosynthesis of secondary metabolites"
"659","hin:HI_0606","Microbial metabolism in diverse environments"
"660","hin:HI_0606","Carbon metabolism"
"661","hin:HI_0606","Biosynthesis of amino acids"
"662","hin:HI_0607","Phenylalanine, tyrosine and tryptophan biosynthesis"
"663","hin:HI_0607","Biosynthesis of various plant secondary metabolites"
"664","hin:HI_0607","Metabolic pathways"
"665","hin:HI_0607","Biosynthesis of secondary metabolites"
"666","hin:HI_0607","Biosynthesis of amino acids"
"667","hin:HI_0609","One carbon pool by folate"
"668","hin:HI_0609","Metabolic pathways"
"669","hin:HI_0609","Microbial metabolism in diverse environments"
"670","hin:HI_0609","Carbon metabolism"
"671","hin:HI_0609","Biosynthesis of cofactors"
"672","hin:HI_0611","Pentose and glucuronate interconversions"
"673","hin:HI_0611","Fructose and mannose metabolism"
"674","hin:HI_0611","Metabolic pathways"
"675","hin:HI_0611","Microbial metabolism in diverse environments"
"676","hin:HI_0613","Pentose and glucuronate interconversions"
"677","hin:HI_0613","Fructose and mannose metabolism"
"678","hin:HI_0613","Metabolic pathways"
"679","hin:HI_0613","Microbial metabolism in diverse environments"
"680","hin:HI_0614","Pentose and glucuronate interconversions"
"681","hin:HI_0614","Fructose and mannose metabolism"
"682","hin:HI_0614","Metabolic pathways"
"683","hin:HI_0614","Microbial metabolism in diverse environments"
"684","hin:HI_0620","ABC transporters"
"685","hin:HI_0621","ABC transporters"
"686","hin:HI_0621.1","Lipopolysaccharide biosynthesis"
"687","hin:HI_0621.1","Metabolic pathways"
"688","hin:HI_0621.1","Biosynthesis of nucleotide sugars"
"689","hin:HI_0623","One carbon pool by folate"
"690","hin:HI_0623","Aminoacyl-tRNA biosynthesis"
"691","hin:HI_0623","Metabolic pathways"
"692","hin:HI_0631","Pantothenate and CoA biosynthesis"
"693","hin:HI_0631","Metabolic pathways"
"694","hin:HI_0631","Biosynthesis of cofactors"
"695","hin:HI_0637","Aminoacyl-tRNA biosynthesis"
"696","hin:HI_0639","Purine metabolism"
"697","hin:HI_0639","Alanine, aspartate and glutamate metabolism"
"698","hin:HI_0639","Metabolic pathways"
"699","hin:HI_0639","Biosynthesis of secondary metabolites"
"700","hin:HI_0639","Biosynthesis of cofactors"
"701","hin:HI_0640","Ribosome"
"702","hin:HI_0641","Ribosome"
"703","hin:HI_0642","Amino sugar and nucleotide sugar metabolism"
"704","hin:HI_0642","O-Antigen nucleotide sugar biosynthesis"
"705","hin:HI_0642","Metabolic pathways"
"706","hin:HI_0642","Biosynthesis of nucleotide sugars"
"707","hin:HI_0643","Methane metabolism"
"708","hin:HI_0643","Metabolic pathways"
"709","hin:HI_0643","Microbial metabolism in diverse environments"
"710","hin:HI_0644","Methane metabolism"
"711","hin:HI_0644","Metabolic pathways"
"712","hin:HI_0644","Microbial metabolism in diverse environments"
"713","hin:HI_0645","Glycerophospholipid metabolism"
"714","hin:HI_0646","Glycine, serine and threonine metabolism"
"715","hin:HI_0646","Monobactam biosynthesis"
"716","hin:HI_0646","Cysteine and methionine metabolism"
"717","hin:HI_0646","Lysine biosynthesis"
"718","hin:HI_0646","Metabolic pathways"
"719","hin:HI_0646","Biosynthesis of secondary metabolites"
"720","hin:HI_0646","Microbial metabolism in diverse environments"
"721","hin:HI_0646","2-Oxocarboxylic acid metabolism"
"722","hin:HI_0646","Biosynthesis of amino acids"
"723","hin:HI_0651","Pantothenate and CoA biosynthesis"
"724","hin:HI_0651","Metabolic pathways"
"725","hin:HI_0651","Biosynthesis of cofactors"
"726","hin:HI_0652","Lipopolysaccharide biosynthesis"
"727","hin:HI_0652","Metabolic pathways"
"728","hin:HI_0654","Base excision repair"
"729","hin:HI_0655","Phenylalanine, tyrosine and tryptophan biosynthesis"
"730","hin:HI_0655","Biosynthesis of various plant secondary metabolites"
"731","hin:HI_0655","Metabolic pathways"
"732","hin:HI_0655","Biosynthesis of secondary metabolites"
"733","hin:HI_0655","Biosynthesis of amino acids"
"734","hin:HI_0667","Glycolysis / Gluconeogenesis"
"735","hin:HI_0667","Pentose phosphate pathway"
"736","hin:HI_0667","Fructose and mannose metabolism"
"737","hin:HI_0667","Methane metabolism"
"738","hin:HI_0667","Metabolic pathways"
"739","hin:HI_0667","Biosynthesis of secondary metabolites"
"740","hin:HI_0667","Microbial metabolism in diverse environments"
"741","hin:HI_0667","Carbon metabolism"
"742","hin:HI_0671","Terpenoid backbone biosynthesis"
"743","hin:HI_0671","Metabolic pathways"
"744","hin:HI_0671","Biosynthesis of secondary metabolites"
"745","hin:HI_0672","Terpenoid backbone biosynthesis"
"746","hin:HI_0672","Metabolic pathways"
"747","hin:HI_0672","Biosynthesis of secondary metabolites"
"748","hin:HI_0674","Purine metabolism"
"749","hin:HI_0674","Metabolic pathways"
"750","hin:HI_0674","Biosynthesis of secondary metabolites"
"751","hin:HI_0675","Glutathione metabolism"
"752","hin:HI_0675","Metabolic pathways"
"753","hin:HI_0678","Glycolysis / Gluconeogenesis"
"754","hin:HI_0678","Fructose and mannose metabolism"
"755","hin:HI_0678","Inositol phosphate metabolism"
"756","hin:HI_0678","Metabolic pathways"
"757","hin:HI_0678","Biosynthesis of secondary metabolites"
"758","hin:HI_0678","Microbial metabolism in diverse environments"
"759","hin:HI_0678","Carbon metabolism"
"760","hin:HI_0678","Biosynthesis of amino acids"
"761","hin:HI_0679","Sulfur metabolism"
"762","hin:HI_0679","Metabolic pathways"
"763","hin:HI_0679","Biosynthesis of secondary metabolites"
"764","hin:HI_0679","Microbial metabolism in diverse environments"
"765","hin:HI_0682","Valine, leucine and isoleucine biosynthesis"
"766","hin:HI_0682","Pantothenate and CoA biosynthesis"
"767","hin:HI_0682","Metabolic pathways"
"768","hin:HI_0682","Biosynthesis of secondary metabolites"
"769","hin:HI_0682","2-Oxocarboxylic acid metabolism"
"770","hin:HI_0682","Biosynthesis of amino acids"
"771","hin:HI_0683","Glycerophospholipid metabolism"
"772","hin:HI_0683","Biosynthesis of secondary metabolites"
"773","hin:HI_0684","Glycerophospholipid metabolism"
"774","hin:HI_0684","Biosynthesis of secondary metabolites"
"775","hin:HI_0685","Glycerophospholipid metabolism"
"776","hin:HI_0685","Biosynthesis of secondary metabolites"
"777","hin:HI_0689","Glycerophospholipid metabolism"
"778","hin:HI_0691","Glycerolipid metabolism"
"779","hin:HI_0691","Metabolic pathways"
"780","hin:HI_0692","Purine metabolism"
"781","hin:HI_0692","Metabolic pathways"
"782","hin:HI_0692","Biosynthesis of secondary metabolites"
"783","hin:HI_0695","Purine metabolism"
"784","hin:HI_0695","Metabolic pathways"
"785","hin:HI_0702","Purine metabolism"
"786","hin:HI_0702","Pyrimidine metabolism"
"787","hin:HI_0702","Nicotinate and nicotinamide metabolism"
"788","hin:HI_0702","Metabolic pathways"
"789","hin:HI_0702","Biosynthesis of secondary metabolites"
"790","hin:HI_0707","Mismatch repair"
"791","hin:HI_0708","Selenocompound metabolism"
"792","hin:HI_0708","Aminoacyl-tRNA biosynthesis"
"793","hin:HI_0708","Metabolic pathways"
"794","hin:HI_0716","Quorum sensing"
"795","hin:HI_0716","Protein export"
"796","hin:HI_0716","Bacterial secretion system"
"797","hin:HI_0721","Sulfur relay system"
"798","hin:HI_0726","Two-component system"
"799","hin:HI_0727","Lysine biosynthesis"
"800","hin:HI_0727","D-Amino acid metabolism"
"801","hin:HI_0727","Metabolic pathways"
"802","hin:HI_0727","Biosynthesis of secondary metabolites"
"803","hin:HI_0727","Microbial metabolism in diverse environments"
"804","hin:HI_0727","Biosynthesis of amino acids"
"805","hin:HI_0728","RNA degradation"
"806","hin:HI_0729","Aminoacyl-tRNA biosynthesis"
"807","hin:HI_0734","Glycerolipid metabolism"
"808","hin:HI_0734","Glycerophospholipid metabolism"
"809","hin:HI_0734","Metabolic pathways"
"810","hin:HI_0734","Biosynthesis of secondary metabolites"
"811","hin:HI_0735","Lipopolysaccharide biosynthesis"
"812","hin:HI_0735","Metabolic pathways"
"813","hin:HI_0737","Valine, leucine and isoleucine biosynthesis"
"814","hin:HI_0737","Butanoate metabolism"
"815","hin:HI_0737","C5-Branched dibasic acid metabolism"
"816","hin:HI_0737","Pantothenate and CoA biosynthesis"
"817","hin:HI_0737","Metabolic pathways"
"818","hin:HI_0737","Biosynthesis of secondary metabolites"
"819","hin:HI_0737","2-Oxocarboxylic acid metabolism"
"820","hin:HI_0737","Biosynthesis of amino acids"
"821","hin:HI_0738","Valine, leucine and isoleucine biosynthesis"
"822","hin:HI_0738","Pantothenate and CoA biosynthesis"
"823","hin:HI_0738","Metabolic pathways"
"824","hin:HI_0738","Biosynthesis of secondary metabolites"
"825","hin:HI_0738","2-Oxocarboxylic acid metabolism"
"826","hin:HI_0738","Biosynthesis of amino acids"
"827","hin:HI_0738.1","Glycine, serine and threonine metabolism"
"828","hin:HI_0738.1","Valine, leucine and isoleucine biosynthesis"
"829","hin:HI_0738.1","Metabolic pathways"
"830","hin:HI_0738.1","Biosynthesis of secondary metabolites"
"831","hin:HI_0738.1","Carbon metabolism"
"832","hin:HI_0738.1","Biosynthesis of amino acids"
"833","hin:HI_0739","DNA replication"
"834","hin:HI_0739","Mismatch repair"
"835","hin:HI_0739","Homologous recombination"
"836","hin:HI_0740","Fructose and mannose metabolism"
"837","hin:HI_0740","Amino sugar and nucleotide sugar metabolism"
"838","hin:HI_0740","O-Antigen nucleotide sugar biosynthesis"
"839","hin:HI_0740","Metabolic pathways"
"840","hin:HI_0740","Biosynthesis of secondary metabolites"
"841","hin:HI_0740","Biosynthesis of nucleotide sugars"
"842","hin:HI_0743","Quorum sensing"
"843","hin:HI_0743","Protein export"
"844","hin:HI_0743","Bacterial secretion system"
"845","hin:HI_0745","Alanine, aspartate and glutamate metabolism"
"846","hin:HI_0745","Cyanoamino acid metabolism"
"847","hin:HI_0745","Metabolic pathways"
"848","hin:HI_0745","Biosynthesis of secondary metabolites"
"849","hin:HI_0746","Two-component system"
"850","hin:HI_0747","Oxidative phosphorylation"
"851","hin:HI_0747","Metabolic pathways"
"852","hin:HI_0748","Glycerolipid metabolism"
"853","hin:HI_0748","Glycerophospholipid metabolism"
"854","hin:HI_0748","Metabolic pathways"
"855","hin:HI_0748","Biosynthesis of secondary metabolites"
"856","hin:HI_0750","Lysine biosynthesis"
"857","hin:HI_0750","D-Amino acid metabolism"
"858","hin:HI_0750","Metabolic pathways"
"859","hin:HI_0750","Biosynthesis of secondary metabolites"
"860","hin:HI_0750","Microbial metabolism in diverse environments"
"861","hin:HI_0750","Biosynthesis of amino acids"
"862","hin:HI_0752","Purine metabolism"
"863","hin:HI_0752","Metabolic pathways"
"864","hin:HI_0752","Biosynthesis of secondary metabolites"
"865","hin:HI_0753","Amino sugar and nucleotide sugar metabolism"
"866","hin:HI_0753","Metabolic pathways"
"867","hin:HI_0753","Biosynthesis of nucleotide sugars"
"868","hin:HI_0754","Amino sugar and nucleotide sugar metabolism"
"869","hin:HI_0754","Metabolic pathways"
"870","hin:HI_0757","Glycolysis / Gluconeogenesis"
"871","hin:HI_0757","Glycine, serine and threonine metabolism"
"872","hin:HI_0757","Methane metabolism"
"873","hin:HI_0757","Metabolic pathways"
"874","hin:HI_0757","Biosynthesis of secondary metabolites"
"875","hin:HI_0757","Microbial metabolism in diverse environments"
"876","hin:HI_0757","Carbon metabolism"
"877","hin:HI_0757","Biosynthesis of amino acids"
"878","hin:HI_0758","Ribosome"
"879","hin:HI_0759","Base excision repair"
"880","hin:HI_0763","Nicotinate and nicotinamide metabolism"
"881","hin:HI_0763","Metabolic pathways"
"882","hin:HI_0764","Riboflavin metabolism"
"883","hin:HI_0764","Metabolic pathways"
"884","hin:HI_0764","Biosynthesis of secondary metabolites"
"885","hin:HI_0764","Biosynthesis of cofactors"
"886","hin:HI_0768","Quorum sensing"
"887","hin:HI_0768","Protein export"
"888","hin:HI_0768","Bacterial secretion system"
"889","hin:HI_0769","ABC transporters"
"890","hin:HI_0770","ABC transporters"
"891","hin:HI_0771","Fatty acid degradation"
"892","hin:HI_0771","Valine, leucine and isoleucine degradation"
"893","hin:HI_0771","Lysine degradation"
"894","hin:HI_0771","Tryptophan metabolism"
"895","hin:HI_0771","Pyruvate metabolism"
"896","hin:HI_0771","Glyoxylate and dicarboxylate metabolism"
"897","hin:HI_0771","Butanoate metabolism"
"898","hin:HI_0771","Terpenoid backbone biosynthesis"
"899","hin:HI_0771","Metabolic pathways"
"900","hin:HI_0771","Biosynthesis of secondary metabolites"
"901","hin:HI_0771","Microbial metabolism in diverse environments"
"902","hin:HI_0771","Carbon metabolism"
"903","hin:HI_0771","Fatty acid metabolism"
"904","hin:HI_0771","Two-component system"
"905","hin:HI_0772","Two-component system"
"906","hin:HI_0773","Lysine degradation"
"907","hin:HI_0773","Butanoate metabolism"
"908","hin:HI_0773","Metabolic pathways"
"909","hin:HI_0773","Microbial metabolism in diverse environments"
"910","hin:HI_0773","Two-component system"
"911","hin:HI_0774","Lysine degradation"
"912","hin:HI_0774","Butanoate metabolism"
"913","hin:HI_0774","Metabolic pathways"
"914","hin:HI_0774","Microbial metabolism in diverse environments"
"915","hin:HI_0774","Two-component system"
"916","hin:HI_0776","Ribosome"
"917","hin:HI_0777","Ribosome"
"918","hin:HI_0778","Ribosome"
"919","hin:HI_0779","Ribosome"
"920","hin:HI_0780","Ribosome"
"921","hin:HI_0781","Ribosome"
"922","hin:HI_0782","Ribosome"
"923","hin:HI_0783","Ribosome"
"924","hin:HI_0784","Ribosome"
"925","hin:HI_0785","Ribosome"
"926","hin:HI_0786","Ribosome"
"927","hin:HI_0788","Ribosome"
"928","hin:HI_0789","Ribosome"
"929","hin:HI_0790","Ribosome"
"930","hin:HI_0791","Ribosome"
"931","hin:HI_0792","Ribosome"
"932","hin:HI_0793","Ribosome"
"933","hin:HI_0794","Ribosome"
"934","hin:HI_0795","Ribosome"
"935","hin:HI_0796","Ribosome"
"936","hin:HI_0797","Ribosome"
"937","hin:HI_0798","Quorum sensing"
"938","hin:HI_0798","Protein export"
"939","hin:HI_0798","Bacterial secretion system"
"940","hin:HI_0798.1","Ribosome"
"941","hin:HI_0799","Ribosome"
"942","hin:HI_0800","Ribosome"
"943","hin:HI_0801","Ribosome"
"944","hin:HI_0802","RNA polymerase"
"945","hin:HI_0803","Ribosome"
"946","hin:HI_0807","Terpenoid backbone biosynthesis"
"947","hin:HI_0807","Metabolic pathways"
"948","hin:HI_0807","Biosynthesis of secondary metabolites"
"949","hin:HI_0809","Glycolysis / Gluconeogenesis"
"950","hin:HI_0809","Citrate cycle (TCA cycle)"
"951","hin:HI_0809","Pyruvate metabolism"
"952","hin:HI_0809","Metabolic pathways"
"953","hin:HI_0809","Biosynthesis of secondary metabolites"
"954","hin:HI_0809","Microbial metabolism in diverse environments"
"955","hin:HI_0809","Carbon metabolism"
"956","hin:HI_0811","Arginine biosynthesis"
"957","hin:HI_0811","Alanine, aspartate and glutamate metabolism"
"958","hin:HI_0811","Metabolic pathways"
"959","hin:HI_0811","Biosynthesis of secondary metabolites"
"960","hin:HI_0811","Biosynthesis of amino acids"
"961","hin:HI_0812","Pentose and glucuronate interconversions"
"962","hin:HI_0812","Galactose metabolism"
"963","hin:HI_0812","Starch and sucrose metabolism"
"964","hin:HI_0812","Amino sugar and nucleotide sugar metabolism"
"965","hin:HI_0812","O-Antigen nucleotide sugar biosynthesis"
"966","hin:HI_0812","Metabolic pathways"
"967","hin:HI_0812","Biosynthesis of secondary metabolites"
"968","hin:HI_0812","Biosynthesis of cofactors"
"969","hin:HI_0812","Biosynthesis of nucleotide sugars"
"970","hin:HI_0813","Two-component system"
"971","hin:HI_0814","Aminoacyl-tRNA biosynthesis"
"972","hin:HI_0818","Glycolysis / Gluconeogenesis"
"973","hin:HI_0818","Galactose metabolism"
"974","hin:HI_0818","Metabolic pathways"
"975","hin:HI_0818","Biosynthesis of secondary metabolites"
"976","hin:HI_0818","Microbial metabolism in diverse environments"
"977","hin:HI_0819","Galactose metabolism"
"978","hin:HI_0819","Amino sugar and nucleotide sugar metabolism"
"979","hin:HI_0819","Metabolic pathways"
"980","hin:HI_0819","Biosynthesis of nucleotide sugars"
"981","hin:HI_0820","Galactose metabolism"
"982","hin:HI_0820","Amino sugar and nucleotide sugar metabolism"
"983","hin:HI_0820","Metabolic pathways"
"984","hin:HI_0820","Biosynthesis of nucleotide sugars"
"985","hin:HI_0822","ABC transporters"
"986","hin:HI_0822","Bacterial chemotaxis"
"987","hin:HI_0823","ABC transporters"
"988","hin:HI_0824","ABC transporters"
"989","hin:HI_0827","Biosynthesis of unsaturated fatty acids"
"990","hin:HI_0831","Peptidoglycan biosynthesis"
"991","hin:HI_0831","Metabolic pathways"
"992","hin:HI_0832","Citrate cycle (TCA cycle)"
"993","hin:HI_0832","Oxidative phosphorylation"
"994","hin:HI_0832","Pyruvate metabolism"
"995","hin:HI_0832","Butanoate metabolism"
"996","hin:HI_0832","Metabolic pathways"
"997","hin:HI_0832","Biosynthesis of secondary metabolites"
"998","hin:HI_0832","Microbial metabolism in diverse environments"
"999","hin:HI_0832","Carbon metabolism"
"1000","hin:HI_0832","Two-component system"
"1001","hin:HI_0833","Citrate cycle (TCA cycle)"
"1002","hin:HI_0833","Oxidative phosphorylation"
"1003","hin:HI_0833","Pyruvate metabolism"
"1004","hin:HI_0833","Butanoate metabolism"
"1005","hin:HI_0833","Metabolic pathways"
"1006","hin:HI_0833","Biosynthesis of secondary metabolites"
"1007","hin:HI_0833","Microbial metabolism in diverse environments"
"1008","hin:HI_0833","Carbon metabolism"
"1009","hin:HI_0833","Two-component system"
"1010","hin:HI_0834","Citrate cycle (TCA cycle)"
"1011","hin:HI_0834","Oxidative phosphorylation"
"1012","hin:HI_0834","Pyruvate metabolism"
"1013","hin:HI_0834","Butanoate metabolism"
"1014","hin:HI_0834","Metabolic pathways"
"1015","hin:HI_0834","Biosynthesis of secondary metabolites"
"1016","hin:HI_0834","Microbial metabolism in diverse environments"
"1017","hin:HI_0834","Carbon metabolism"
"1018","hin:HI_0834","Two-component system"
"1019","hin:HI_0835","Citrate cycle (TCA cycle)"
"1020","hin:HI_0835","Oxidative phosphorylation"
"1021","hin:HI_0835","Pyruvate metabolism"
"1022","hin:HI_0835","Butanoate metabolism"
"1023","hin:HI_0835","Metabolic pathways"
"1024","hin:HI_0835","Biosynthesis of secondary metabolites"
"1025","hin:HI_0835","Microbial metabolism in diverse environments"
"1026","hin:HI_0835","Carbon metabolism"
"1027","hin:HI_0835","Two-component system"
"1028","hin:HI_0837","Cationic antimicrobial peptide (CAMP) resistance"
"1029","hin:HI_0837","Two-component system"
"1030","hin:HI_0844","Folate biosynthesis"
"1031","hin:HI_0844","Metabolic pathways"
"1032","hin:HI_0846","Cationic antimicrobial peptide (CAMP) resistance"
"1033","hin:HI_0853","ABC transporters"
"1034","hin:HI_0853","Bacterial chemotaxis"
"1035","hin:HI_0854","Porphyrin metabolism"
"1036","hin:HI_0854","Biosynthesis of secondary metabolites"
"1037","hin:HI_0856","DNA replication"
"1038","hin:HI_0856","Base excision repair"
"1039","hin:HI_0856","Nucleotide excision repair"
"1040","hin:HI_0856","Homologous recombination"
"1041","hin:HI_0858","One carbon pool by folate"
"1042","hin:HI_0858","Metabolic pathways"
"1043","hin:HI_0861","RNA degradation"
"1044","hin:HI_0863","Vitamin B6 metabolism"
"1045","hin:HI_0863","Metabolic pathways"
"1046","hin:HI_0863","Microbial metabolism in diverse environments"
"1047","hin:HI_0863","Biosynthesis of cofactors"
"1048","hin:HI_0865","Arginine biosynthesis"
"1049","hin:HI_0865","Alanine, aspartate and glutamate metabolism"
"1050","hin:HI_0865","Glyoxylate and dicarboxylate metabolism"
"1051","hin:HI_0865","Nitrogen metabolism"
"1052","hin:HI_0865","Metabolic pathways"
"1053","hin:HI_0865","Microbial metabolism in diverse environments"
"1054","hin:HI_0865","Biosynthesis of amino acids"
"1055","hin:HI_0865","Two-component system"
"1056","hin:HI_0873","Streptomycin biosynthesis"
"1057","hin:HI_0873","O-Antigen nucleotide sugar biosynthesis"
"1058","hin:HI_0873","Metabolic pathways"
"1059","hin:HI_0873","Biosynthesis of secondary metabolites"
"1060","hin:HI_0873","Biosynthesis of nucleotide sugars"
"1061","hin:HI_0874","Lipopolysaccharide biosynthesis"
"1062","hin:HI_0874","Metabolic pathways"
"1063","hin:HI_0876","Purine metabolism"
"1064","hin:HI_0876","Pyrimidine metabolism"
"1065","hin:HI_0876","Metabolic pathways"
"1066","hin:HI_0876","Biosynthesis of secondary metabolites"
"1067","hin:HI_0876","Biosynthesis of cofactors"
"1068","hin:HI_0879","Ribosome"
"1069","hin:HI_0880","Ribosome"
"1070","hin:HI_0881","Terpenoid backbone biosynthesis"
"1071","hin:HI_0881","Biosynthesis of secondary metabolites"
"1072","hin:HI_0884","Two-component system"
"1073","hin:HI_0887","Purine metabolism"
"1074","hin:HI_0887","One carbon pool by folate"
"1075","hin:HI_0887","Metabolic pathways"
"1076","hin:HI_0887","Biosynthesis of secondary metabolites"
"1077","hin:HI_0888","Purine metabolism"
"1078","hin:HI_0888","Metabolic pathways"
"1079","hin:HI_0888","Biosynthesis of secondary metabolites"
"1080","hin:HI_0889","Glycine, serine and threonine metabolism"
"1081","hin:HI_0889","Cyanoamino acid metabolism"
"1082","hin:HI_0889","Glyoxylate and dicarboxylate metabolism"
"1083","hin:HI_0889","One carbon pool by folate"
"1084","hin:HI_0889","Methane metabolism"
"1085","hin:HI_0889","Metabolic pathways"
"1086","hin:HI_0889","Biosynthesis of secondary metabolites"
"1087","hin:HI_0889","Microbial metabolism in diverse environments"
"1088","hin:HI_0889","Carbon metabolism"
"1089","hin:HI_0889","Biosynthesis of amino acids"
"1090","hin:HI_0889","Biosynthesis of cofactors"
"1091","hin:HI_0890","Pantothenate and CoA biosynthesis"
"1092","hin:HI_0890","Metabolic pathways"
"1093","hin:HI_0890","Biosynthesis of cofactors"
"1094","hin:HI_0892","RNA degradation"
"1095","hin:HI_0893","beta-Lactam resistance"
"1096","hin:HI_0894","beta-Lactam resistance"
"1097","hin:HI_0894","Cationic antimicrobial peptide (CAMP) resistance"
"1098","hin:HI_0895","beta-Lactam resistance"
"1099","hin:HI_0895","Cationic antimicrobial peptide (CAMP) resistance"
"1100","hin:HI_0899","One carbon pool by folate"
"1101","hin:HI_0899","Folate biosynthesis"
"1102","hin:HI_0899","Metabolic pathways"
"1103","hin:HI_0899","Biosynthesis of cofactors"
"1104","hin:HI_0900","Arginine and proline metabolism"
"1105","hin:HI_0900","Carbapenem biosynthesis"
"1106","hin:HI_0900","Metabolic pathways"
"1107","hin:HI_0900","Biosynthesis of secondary metabolites"
"1108","hin:HI_0900","Biosynthesis of amino acids"
"1109","hin:HI_0901","RNA degradation"
"1110","hin:HI_0905","Pyrimidine metabolism"
"1111","hin:HI_0905","One carbon pool by folate"
"1112","hin:HI_0905","Metabolic pathways"
"1113","hin:HI_0909","Quorum sensing"
"1114","hin:HI_0909","Protein export"
"1115","hin:HI_0909","Bacterial secretion system"
"1116","hin:HI_0913","Ribosome"
"1117","hin:HI_0915","Lipopolysaccharide biosynthesis"
"1118","hin:HI_0915","Metabolic pathways"
"1119","hin:HI_0919","Glycerophospholipid metabolism"
"1120","hin:HI_0919","Metabolic pathways"
"1121","hin:HI_0919","Biosynthesis of secondary metabolites"
"1122","hin:HI_0920","Peptidoglycan biosynthesis"
