"","Gene","Pathway"
"516","sgo:SGO_0620","Aminoacyl-tRNA biosynthesis"
"517","sgo:SGO_0621","Aminoacyl-tRNA biosynthesis"
"518","sgo:SGO_0622","Aminoacyl-tRNA biosynthesis"
"519","sgo:SGO_0623","Aminoacyl-tRNA biosynthesis"
"520","sgo:SGO_0631","Glycerophospholipid metabolism"
"521","sgo:SGO_0631","Biosynthesis of secondary metabolites"
"522","sgo:SGO_0632","Glycerolipid metabolism"
"523","sgo:SGO_0632","Metabolic pathways"
"524","sgo:SGO_0639","Aminoacyl-tRNA biosynthesis"
"525","sgo:SGO_0643","Cysteine and methionine metabolism"
"526","sgo:SGO_0643","Metabolic pathways"
"527","sgo:SGO_0651","Pantothenate and CoA biosynthesis"
"528","sgo:SGO_0651","Metabolic pathways"
"529","sgo:SGO_0651","Biosynthesis of cofactors"
"530","sgo:SGO_0656","Glycine, serine and threonine metabolism"
"531","sgo:SGO_0656","Phenylalanine, tyrosine and tryptophan biosynthesis"
"532","sgo:SGO_0656","Metabolic pathways"
"533","sgo:SGO_0656","Biosynthesis of secondary metabolites"
"534","sgo:SGO_0656","Biosynthesis of amino acids"
"535","sgo:SGO_0657","Phenylalanine, tyrosine and tryptophan biosynthesis"
"536","sgo:SGO_0657","Metabolic pathways"
"537","sgo:SGO_0657","Biosynthesis of secondary metabolites"
"538","sgo:SGO_0657","Biosynthesis of amino acids"
"539","sgo:SGO_0657","Quorum sensing"
"540","sgo:SGO_0658","Phenylalanine, tyrosine and tryptophan biosynthesis"
"541","sgo:SGO_0658","Metabolic pathways"
"542","sgo:SGO_0658","Biosynthesis of secondary metabolites"
"543","sgo:SGO_0658","Biosynthesis of amino acids"
"544","sgo:SGO_0658","Quorum sensing"
"545","sgo:SGO_0659","Phenylalanine, tyrosine and tryptophan biosynthesis"
"546","sgo:SGO_0659","Metabolic pathways"
"547","sgo:SGO_0659","Biosynthesis of secondary metabolites"
"548","sgo:SGO_0659","Biosynthesis of amino acids"
"549","sgo:SGO_0660","Phenylalanine, tyrosine and tryptophan biosynthesis"
"550","sgo:SGO_0660","Metabolic pathways"
"551","sgo:SGO_0660","Biosynthesis of secondary metabolites"
"552","sgo:SGO_0660","Biosynthesis of amino acids"
"553","sgo:SGO_0661","Phenylalanine, tyrosine and tryptophan biosynthesis"
"554","sgo:SGO_0661","Metabolic pathways"
"555","sgo:SGO_0661","Biosynthesis of secondary metabolites"
"556","sgo:SGO_0661","Biosynthesis of amino acids"
"557","sgo:SGO_0662","Glycine, serine and threonine metabolism"
"558","sgo:SGO_0662","Phenylalanine, tyrosine and tryptophan biosynthesis"
"559","sgo:SGO_0662","Metabolic pathways"
"560","sgo:SGO_0662","Biosynthesis of secondary metabolites"
"561","sgo:SGO_0662","Biosynthesis of amino acids"
"562","sgo:SGO_0663","Glycine, serine and threonine metabolism"
"563","sgo:SGO_0663","Phenylalanine, tyrosine and tryptophan biosynthesis"
"564","sgo:SGO_0663","Metabolic pathways"
"565","sgo:SGO_0663","Biosynthesis of secondary metabolites"
"566","sgo:SGO_0663","Biosynthesis of amino acids"
"567","sgo:SGO_0671","D-Amino acid metabolism"
"568","sgo:SGO_0671","Peptidoglycan biosynthesis"
"569","sgo:SGO_0671","Metabolic pathways"
"570","sgo:SGO_0672","Peptidoglycan biosynthesis"
"571","sgo:SGO_0672","Metabolic pathways"
"572","sgo:SGO_0672","Vancomycin resistance"
"573","sgo:SGO_0681","Aminoacyl-tRNA biosynthesis"
"574","sgo:SGO_0690","One carbon pool by folate"
"575","sgo:SGO_0690","Metabolic pathways"
"576","sgo:SGO_0690","Microbial metabolism in diverse environments"
"577","sgo:SGO_0690","Carbon metabolism"
"578","sgo:SGO_0690","Biosynthesis of cofactors"
"579","sgo:SGO_0693","Mismatch repair"
"580","sgo:SGO_0694","Mismatch repair"
"581","sgo:SGO_0695","Terpenoid backbone biosynthesis"
"582","sgo:SGO_0695","Metabolic pathways"
"583","sgo:SGO_0695","Biosynthesis of secondary metabolites"
"584","sgo:SGO_0704","Glycolysis / Gluconeogenesis"
"585","sgo:SGO_0704","Glycine, serine and threonine metabolism"
"586","sgo:SGO_0704","Methane metabolism"
"587","sgo:SGO_0704","Metabolic pathways"
"588","sgo:SGO_0704","Biosynthesis of secondary metabolites"
"589","sgo:SGO_0704","Microbial metabolism in diverse environments"
"590","sgo:SGO_0704","Carbon metabolism"
"591","sgo:SGO_0704","Biosynthesis of amino acids"
"592","sgo:SGO_0707","Quorum sensing"
"593","sgo:SGO_0708","Alanine, aspartate and glutamate metabolism"
"594","sgo:SGO_0708","Taurine and hypotaurine metabolism"
"595","sgo:SGO_0708","Metabolic pathways"
"596","sgo:SGO_0710","Aminoacyl-tRNA biosynthesis"
"597","sgo:SGO_0712","Peptidoglycan biosynthesis"
"598","sgo:SGO_0715","Base excision repair"
"599","sgo:SGO_0716","Pantothenate and CoA biosynthesis"
"600","sgo:SGO_0716","Metabolic pathways"
"601","sgo:SGO_0716","Biosynthesis of cofactors"
"602","sgo:SGO_0718","Quorum sensing"
"603","sgo:SGO_0718","Protein export"
"604","sgo:SGO_0718","Bacterial secretion system"
"605","sgo:SGO_0719","RNA degradation"
"606","sgo:SGO_0746","ABC transporters"
"607","sgo:SGO_0747","Cysteine and methionine metabolism"
"608","sgo:SGO_0747","Selenocompound metabolism"
"609","sgo:SGO_0747","Metabolic pathways"
"610","sgo:SGO_0747","Biosynthesis of secondary metabolites"
"611","sgo:SGO_0747","Biosynthesis of amino acids"
"612","sgo:SGO_0749","Glutathione metabolism"
"613","sgo:SGO_0749","Metabolic pathways"
"614","sgo:SGO_0753","Aminoacyl-tRNA biosynthesis"
"615","sgo:SGO_0758","Glutathione metabolism"
"616","sgo:SGO_0758","Arachidonic acid metabolism"
"617","sgo:SGO_0758","Metabolic pathways"
"618","sgo:SGO_0760","Pyruvate metabolism"
"619","sgo:SGO_0760","Methane metabolism"
"620","sgo:SGO_0760","Metabolic pathways"
"621","sgo:SGO_0760","Microbial metabolism in diverse environments"
"622","sgo:SGO_0760","Carbon metabolism"
"623","sgo:SGO_0762","Glycolysis / Gluconeogenesis"
"624","sgo:SGO_0762","Fructose and mannose metabolism"
"625","sgo:SGO_0762","Inositol phosphate metabolism"
"626","sgo:SGO_0762","Metabolic pathways"
"627","sgo:SGO_0762","Biosynthesis of secondary metabolites"
"628","sgo:SGO_0762","Microbial metabolism in diverse environments"
"629","sgo:SGO_0762","Carbon metabolism"
"630","sgo:SGO_0762","Biosynthesis of amino acids"
"631","sgo:SGO_0763","Amino sugar and nucleotide sugar metabolism"
"632","sgo:SGO_0763","Peptidoglycan biosynthesis"
"633","sgo:SGO_0763","Metabolic pathways"
"634","sgo:SGO_0763","Biosynthesis of nucleotide sugars"
"635","sgo:SGO_0774","Glycerolipid metabolism"
"636","sgo:SGO_0774","Metabolic pathways"
"637","sgo:SGO_0775","Glycerolipid metabolism"
"638","sgo:SGO_0775","Metabolic pathways"
"639","sgo:SGO_0778","Aminoacyl-tRNA biosynthesis"
"640","sgo:SGO_0779","Two-component system"
"641","sgo:SGO_0780","Two-component system"
"642","sgo:SGO_0787","Quorum sensing"
"643","sgo:SGO_0787","Protein export"
"644","sgo:SGO_0787","Bacterial secretion system"
"645","sgo:SGO_0788","Pentose phosphate pathway"
"646","sgo:SGO_0788","Glutathione metabolism"
"647","sgo:SGO_0788","Metabolic pathways"
"648","sgo:SGO_0788","Biosynthesis of secondary metabolites"
"649","sgo:SGO_0788","Microbial metabolism in diverse environments"
"650","sgo:SGO_0788","Carbon metabolism"
"651","sgo:SGO_0794","RNA degradation"
"652","sgo:SGO_0801","Glycine, serine and threonine metabolism"
"653","sgo:SGO_0801","Cysteine and methionine metabolism"
"654","sgo:SGO_0801","Lysine biosynthesis"
"655","sgo:SGO_0801","Metabolic pathways"
"656","sgo:SGO_0801","Biosynthesis of secondary metabolites"
"657","sgo:SGO_0801","Microbial metabolism in diverse environments"
"658","sgo:SGO_0801","Biosynthesis of amino acids"
"659","sgo:SGO_0802","Glycine, serine and threonine metabolism"
"660","sgo:SGO_0802","Metabolic pathways"
"661","sgo:SGO_0802","Biosynthesis of secondary metabolites"
"662","sgo:SGO_0802","Microbial metabolism in diverse environments"
"663","sgo:SGO_0802","Biosynthesis of amino acids"
"664","sgo:SGO_0804","Amino sugar and nucleotide sugar metabolism"
"665","sgo:SGO_0804","Peptidoglycan biosynthesis"
"666","sgo:SGO_0804","Metabolic pathways"
"667","sgo:SGO_0804","Biosynthesis of nucleotide sugars"
"668","sgo:SGO_0805","ABC transporters"
"669","sgo:SGO_0806","ABC transporters"
"670","sgo:SGO_0807","ABC transporters"
"671","sgo:SGO_0808","ABC transporters"
"672","sgo:SGO_0810","Glycolysis / Gluconeogenesis"
"673","sgo:SGO_0810","Pyruvate metabolism"
"674","sgo:SGO_0810","Metabolic pathways"
"675","sgo:SGO_0810","Biosynthesis of secondary metabolites"
"676","sgo:SGO_0810","Microbial metabolism in diverse environments"
"677","sgo:SGO_0810","Carbon metabolism"
"678","sgo:SGO_0813","Glycolysis / Gluconeogenesis"
"679","sgo:SGO_0813","Pentose phosphate pathway"
"680","sgo:SGO_0813","Fructose and mannose metabolism"
"681","sgo:SGO_0813","Methane metabolism"
"682","sgo:SGO_0813","Metabolic pathways"
"683","sgo:SGO_0813","Biosynthesis of secondary metabolites"
"684","sgo:SGO_0813","Microbial metabolism in diverse environments"
"685","sgo:SGO_0814","Thiamine metabolism"
"686","sgo:SGO_0814","Metabolic pathways"
"687","sgo:SGO_0814","Biosynthesis of cofactors"
"688","sgo:SGO_0814","Sulfur relay system"
"689","sgo:SGO_0815","Thiamine metabolism"
"690","sgo:SGO_0815","Metabolic pathways"
"691","sgo:SGO_0815","Biosynthesis of cofactors"
"692","sgo:SGO_0815","Sulfur relay system"
"693","sgo:SGO_0818","Ribosome"
"694","sgo:SGO_0820","Ribosome"
"695","sgo:SGO_0829","Purine metabolism"
"696","sgo:SGO_0829","Pyrimidine metabolism"
"697","sgo:SGO_0829","Nicotinate and nicotinamide metabolism"
"698","sgo:SGO_0829","Metabolic pathways"
"699","sgo:SGO_0829","Biosynthesis of secondary metabolites"
"700","sgo:SGO_0830","Nucleotide excision repair"
"701","sgo:SGO_0843","Peptidoglycan biosynthesis"
"702","sgo:SGO_0843","Metabolic pathways"
"703","sgo:SGO_0843","Vancomycin resistance"
"704","sgo:SGO_0843","Two-component system"
"705","sgo:SGO_0848","Ribosome"
"706","sgo:SGO_0849","Sulfur metabolism"
"707","sgo:SGO_0849","Metabolic pathways"
"708","sgo:SGO_0849","Microbial metabolism in diverse environments"
"709","sgo:SGO_0853","Butanoate metabolism"
"710","sgo:SGO_0853","C5-Branched dibasic acid metabolism"
"711","sgo:SGO_0853","Biosynthesis of secondary metabolites"
"712","sgo:SGO_0854","Quorum sensing"
"713","sgo:SGO_0859","Aminoacyl-tRNA biosynthesis"
"714","sgo:SGO_0861","Aminoacyl-tRNA biosynthesis"
"715","sgo:SGO_0882","Quorum sensing"
"716","sgo:SGO_0885","Peptidoglycan biosynthesis"
"717","sgo:SGO_0885","Metabolic pathways"
"718","sgo:SGO_0886","Peptidoglycan biosynthesis"
"719","sgo:SGO_0886","Metabolic pathways"
"720","sgo:SGO_0889","Amino sugar and nucleotide sugar metabolism"
"721","sgo:SGO_0889","Metabolic pathways"
"722","sgo:SGO_0889","Biosynthesis of nucleotide sugars"
"723","sgo:SGO_0900","Cysteine and methionine metabolism"
"724","sgo:SGO_0900","Metabolic pathways"
"725","sgo:SGO_0901","DNA replication"
"726","sgo:SGO_0901","Mismatch repair"
"727","sgo:SGO_0901","Homologous recombination"
"728","sgo:SGO_0903","Biotin metabolism"
"729","sgo:SGO_0903","Metabolic pathways"
"730","sgo:SGO_0906","Valine, leucine and isoleucine biosynthesis"
"731","sgo:SGO_0906","Pyruvate metabolism"
"732","sgo:SGO_0906","Metabolic pathways"
"733","sgo:SGO_0906","Biosynthesis of secondary metabolites"
"734","sgo:SGO_0906","2-Oxocarboxylic acid metabolism"
"735","sgo:SGO_0906","Biosynthesis of amino acids"
"736","sgo:SGO_0907","Valine, leucine and isoleucine biosynthesis"
"737","sgo:SGO_0907","C5-Branched dibasic acid metabolism"
"738","sgo:SGO_0907","Metabolic pathways"
"739","sgo:SGO_0907","Biosynthesis of secondary metabolites"
"740","sgo:SGO_0907","2-Oxocarboxylic acid metabolism"
"741","sgo:SGO_0907","Biosynthesis of amino acids"
"742","sgo:SGO_0909","Valine, leucine and isoleucine biosynthesis"
"743","sgo:SGO_0909","C5-Branched dibasic acid metabolism"
"744","sgo:SGO_0909","Metabolic pathways"
"745","sgo:SGO_0909","Biosynthesis of secondary metabolites"
"746","sgo:SGO_0909","2-Oxocarboxylic acid metabolism"
"747","sgo:SGO_0909","Biosynthesis of amino acids"
"748","sgo:SGO_0910","Valine, leucine and isoleucine biosynthesis"
"749","sgo:SGO_0910","C5-Branched dibasic acid metabolism"
"750","sgo:SGO_0910","Metabolic pathways"
"751","sgo:SGO_0910","Biosynthesis of secondary metabolites"
"752","sgo:SGO_0910","2-Oxocarboxylic acid metabolism"
"753","sgo:SGO_0910","Biosynthesis of amino acids"
"754","sgo:SGO_0915","ABC transporters"
"755","sgo:SGO_0916","ABC transporters"
"756","sgo:SGO_0918","ABC transporters"
"757","sgo:SGO_0919","ABC transporters"
"758","sgo:SGO_0920","ABC transporters"
"759","sgo:SGO_0932","Galactose metabolism"
"760","sgo:SGO_0932","Amino sugar and nucleotide sugar metabolism"
"761","sgo:SGO_0932","Metabolic pathways"
"762","sgo:SGO_0932","Biosynthesis of nucleotide sugars"
"763","sgo:SGO_0933","Galactose metabolism"
"764","sgo:SGO_0933","Amino sugar and nucleotide sugar metabolism"
"765","sgo:SGO_0933","Metabolic pathways"
"766","sgo:SGO_0933","Biosynthesis of nucleotide sugars"
"767","sgo:SGO_0934","Galactose metabolism"
"768","sgo:SGO_0934","Amino sugar and nucleotide sugar metabolism"
"769","sgo:SGO_0934","O-Antigen nucleotide sugar biosynthesis"
"770","sgo:SGO_0934","Metabolic pathways"
"771","sgo:SGO_0934","Biosynthesis of nucleotide sugars"
"772","sgo:SGO_0937","Glycine, serine and threonine metabolism"
"773","sgo:SGO_0937","Glycerophospholipid metabolism"
"774","sgo:SGO_0937","Metabolic pathways"
"775","sgo:SGO_0937","Biosynthesis of secondary metabolites"
"776","sgo:SGO_0938","Glycerophospholipid metabolism"
"777","sgo:SGO_0938","Metabolic pathways"
"778","sgo:SGO_0938","Biosynthesis of secondary metabolites"
"779","sgo:SGO_0951","Pyrimidine metabolism"
"780","sgo:SGO_0951","Metabolic pathways"
"781","sgo:SGO_0961","ABC transporters"
"782","sgo:SGO_0962","ABC transporters"
"783","sgo:SGO_0964","Vitamin B6 metabolism"
"784","sgo:SGO_0964","Metabolic pathways"
"785","sgo:SGO_0964","Biosynthesis of cofactors"
"786","sgo:SGO_0970","Quorum sensing"
"787","sgo:SGO_0970","Protein export"
"788","sgo:SGO_0970","Bacterial secretion system"
"789","sgo:SGO_0981","Pyrimidine metabolism"
"790","sgo:SGO_0981","Metabolic pathways"
"791","sgo:SGO_0987","Cysteine and methionine metabolism"
"792","sgo:SGO_0987","Biosynthesis of various plant secondary metabolites"
"793","sgo:SGO_0987","Metabolic pathways"
"794","sgo:SGO_0987","Biosynthesis of secondary metabolites"
"795","sgo:SGO_0987","Biosynthesis of amino acids"
"796","sgo:SGO_0987","Biosynthesis of cofactors"
"797","sgo:SGO_0992","Metabolic pathways"
"798","sgo:SGO_0992","Biosynthesis of secondary metabolites"
"799","sgo:SGO_1000","Base excision repair"
"800","sgo:SGO_1000","Mismatch repair"
"801","sgo:SGO_1000","Homologous recombination"
"802","sgo:SGO_1001","Purine metabolism"
"803","sgo:SGO_1001","Metabolic pathways"
"804","sgo:SGO_1002","Cysteine and methionine metabolism"
"805","sgo:SGO_1002","Sulfur metabolism"
"806","sgo:SGO_1002","Metabolic pathways"
"807","sgo:SGO_1002","Biosynthesis of secondary metabolites"
"808","sgo:SGO_1002","Biosynthesis of amino acids"
"809","sgo:SGO_1009","Streptomycin biosynthesis"
"810","sgo:SGO_1009","Polyketide sugar unit biosynthesis"
"811","sgo:SGO_1009","Acarbose and validamycin biosynthesis"
"812","sgo:SGO_1009","O-Antigen nucleotide sugar biosynthesis"
"813","sgo:SGO_1009","Metabolic pathways"
"814","sgo:SGO_1009","Biosynthesis of secondary metabolites"
"815","sgo:SGO_1009","Biosynthesis of nucleotide sugars"
"816","sgo:SGO_1010","Streptomycin biosynthesis"
"817","sgo:SGO_1010","Polyketide sugar unit biosynthesis"
"818","sgo:SGO_1010","O-Antigen nucleotide sugar biosynthesis"
"819","sgo:SGO_1010","Metabolic pathways"
"820","sgo:SGO_1010","Biosynthesis of secondary metabolites"
"821","sgo:SGO_1010","Biosynthesis of nucleotide sugars"
"822","sgo:SGO_1011","Streptomycin biosynthesis"
"823","sgo:SGO_1011","Polyketide sugar unit biosynthesis"
"824","sgo:SGO_1011","Acarbose and validamycin biosynthesis"
"825","sgo:SGO_1011","O-Antigen nucleotide sugar biosynthesis"
"826","sgo:SGO_1011","Metabolic pathways"
"827","sgo:SGO_1011","Biosynthesis of secondary metabolites"
"828","sgo:SGO_1011","Biosynthesis of nucleotide sugars"
"829","sgo:SGO_1012","Galactose metabolism"
"830","sgo:SGO_1012","Amino sugar and nucleotide sugar metabolism"
"831","sgo:SGO_1012","O-Antigen nucleotide sugar biosynthesis"
"832","sgo:SGO_1012","Metabolic pathways"
"833","sgo:SGO_1012","Biosynthesis of nucleotide sugars"
"834","sgo:SGO_1020","Streptomycin biosynthesis"
"835","sgo:SGO_1020","Polyketide sugar unit biosynthesis"
"836","sgo:SGO_1020","O-Antigen nucleotide sugar biosynthesis"
"837","sgo:SGO_1020","Metabolic pathways"
"838","sgo:SGO_1020","Biosynthesis of secondary metabolites"
"839","sgo:SGO_1020","Biosynthesis of nucleotide sugars"
"840","sgo:SGO_1031","Pyrimidine metabolism"
"841","sgo:SGO_1031","Metabolic pathways"
"842","sgo:SGO_1033","Ribosome"
"843","sgo:SGO_1034","Ribosome"
"844","sgo:SGO_1035","Pyruvate metabolism"
"845","sgo:SGO_1035","Metabolic pathways"
"846","sgo:SGO_1036","ABC transporters"
"847","sgo:SGO_1037","ABC transporters"
"848","sgo:SGO_1038","Nucleotide excision repair"
"849","sgo:SGO_1050","Riboflavin metabolism"
"850","sgo:SGO_1050","Metabolic pathways"
"851","sgo:SGO_1050","Biosynthesis of secondary metabolites"
"852","sgo:SGO_1050","Biosynthesis of cofactors"
"853","sgo:SGO_1053","Streptomycin biosynthesis"
"854","sgo:SGO_1053","Inositol phosphate metabolism"
"855","sgo:SGO_1053","Metabolic pathways"
"856","sgo:SGO_1053","Biosynthesis of secondary metabolites"
"857","sgo:SGO_1055","ABC transporters"
"858","sgo:SGO_1055","Two-component system"
"859","sgo:SGO_1056","ABC transporters"
"860","sgo:SGO_1057","ABC transporters"
"861","sgo:SGO_1058","ABC transporters"
"862","sgo:SGO_1059","ABC transporters"
"863","sgo:SGO_1069","Glutathione metabolism"
"864","sgo:SGO_1069","Metabolic pathways"
"865","sgo:SGO_1070","ABC transporters"
"866","sgo:SGO_1071","DNA replication"
"867","sgo:SGO_1071","Mismatch repair"
"868","sgo:SGO_1071","Homologous recombination"
"869","sgo:SGO_1072","Two-component system"
"870","sgo:SGO_1072","Quorum sensing"
"871","sgo:SGO_1073","Two-component system"
"872","sgo:SGO_1073","Quorum sensing"
"873","sgo:SGO_1075","Starch and sucrose metabolism"
"874","sgo:SGO_1075","Metabolic pathways"
"875","sgo:SGO_1075","Biosynthesis of secondary metabolites"
"876","sgo:SGO_1076","Ribosome"
"877","sgo:SGO_1077","Pantothenate and CoA biosynthesis"
"878","sgo:SGO_1077","Metabolic pathways"
"879","sgo:SGO_1077","Biosynthesis of cofactors"
"880","sgo:SGO_1079","Pyrimidine metabolism"
"881","sgo:SGO_1079","Metabolic pathways"
"882","sgo:SGO_1080","Pentose phosphate pathway"
"883","sgo:SGO_1080","Metabolic pathways"
"884","sgo:SGO_1081","Pyrimidine metabolism"
"885","sgo:SGO_1081","Metabolic pathways"
"886","sgo:SGO_1082","ABC transporters"
"887","sgo:SGO_1083","ABC transporters"
"888","sgo:SGO_1084","ABC transporters"
"889","sgo:SGO_1085","ABC transporters"
"890","sgo:SGO_1089","Protein export"
"891","sgo:SGO_1096","Butanoate metabolism"
"892","sgo:SGO_1096","Biosynthesis of secondary metabolites"
"893","sgo:SGO_1097","Arginine and proline metabolism"
"894","sgo:SGO_1097","Carbapenem biosynthesis"
"895","sgo:SGO_1097","Metabolic pathways"
"896","sgo:SGO_1097","Biosynthesis of secondary metabolites"
"897","sgo:SGO_1097","Biosynthesis of amino acids"
"898","sgo:SGO_1098","Arginine and proline metabolism"
"899","sgo:SGO_1098","Carbapenem biosynthesis"
"900","sgo:SGO_1098","Metabolic pathways"
"901","sgo:SGO_1098","Biosynthesis of secondary metabolites"
"902","sgo:SGO_1098","Biosynthesis of amino acids"
"903","sgo:SGO_1099","Arginine and proline metabolism"
"904","sgo:SGO_1099","Metabolic pathways"
"905","sgo:SGO_1099","Biosynthesis of secondary metabolites"
"906","sgo:SGO_1099","Biosynthesis of amino acids"
"907","sgo:SGO_1103","Pyrimidine metabolism"
"908","sgo:SGO_1103","Alanine, aspartate and glutamate metabolism"
"909","sgo:SGO_1103","Metabolic pathways"
"910","sgo:SGO_1103","Biosynthesis of cofactors"
"911","sgo:SGO_1104","Pyrimidine metabolism"
"912","sgo:SGO_1104","Alanine, aspartate and glutamate metabolism"
"913","sgo:SGO_1104","Metabolic pathways"
"914","sgo:SGO_1104","Biosynthesis of cofactors"
"915","sgo:SGO_1107","Pyrimidine metabolism"
"916","sgo:SGO_1107","Metabolic pathways"
"917","sgo:SGO_1109","Pyrimidine metabolism"
"918","sgo:SGO_1109","Alanine, aspartate and glutamate metabolism"
"919","sgo:SGO_1109","Metabolic pathways"
"920","sgo:SGO_1109","Biosynthesis of cofactors"
"921","sgo:SGO_1112","Fructose and mannose metabolism"
"922","sgo:SGO_1112","Metabolic pathways"
"923","sgo:SGO_1112","Phosphotransferase system (PTS)"
"924","sgo:SGO_1113","Fructose and mannose metabolism"
"925","sgo:SGO_1113","Metabolic pathways"
"926","sgo:SGO_1113","Microbial metabolism in diverse environments"
"927","sgo:SGO_1113","Phosphotransferase system (PTS)"
"928","sgo:SGO_1116","Monobactam biosynthesis"
"929","sgo:SGO_1116","Lysine biosynthesis"
"930","sgo:SGO_1116","Metabolic pathways"
"931","sgo:SGO_1116","Biosynthesis of secondary metabolites"
"932","sgo:SGO_1116","Microbial metabolism in diverse environments"
"933","sgo:SGO_1116","Biosynthesis of amino acids"
"934","sgo:SGO_1120","Purine metabolism"
"935","sgo:SGO_1120","Metabolic pathways"
"936","sgo:SGO_1123","Quorum sensing"
"937","sgo:SGO_1123","Protein export"
"938","sgo:SGO_1123","Bacterial secretion system"
"939","sgo:SGO_1129","Lipoic acid metabolism"
"940","sgo:SGO_1129","Metabolic pathways"
"941","sgo:SGO_1129","Biosynthesis of cofactors"
"942","sgo:SGO_1130","Glycolysis / Gluconeogenesis"
"943","sgo:SGO_1130","Citrate cycle (TCA cycle)"
"944","sgo:SGO_1130","Glycine, serine and threonine metabolism"
"945","sgo:SGO_1130","Valine, leucine and isoleucine degradation"
"946","sgo:SGO_1130","Pyruvate metabolism"
"947","sgo:SGO_1130","Glyoxylate and dicarboxylate metabolism"
"948","sgo:SGO_1130","Propanoate metabolism"
"949","sgo:SGO_1130","Metabolic pathways"
"950","sgo:SGO_1130","Biosynthesis of secondary metabolites"
"951","sgo:SGO_1130","Microbial metabolism in diverse environments"
"952","sgo:SGO_1130","Carbon metabolism"
"953","sgo:SGO_1130","Biosynthesis of cofactors"
"954","sgo:SGO_1131","Glycolysis / Gluconeogenesis"
"955","sgo:SGO_1131","Citrate cycle (TCA cycle)"
"956","sgo:SGO_1131","Pyruvate metabolism"
"957","sgo:SGO_1131","Metabolic pathways"
"958","sgo:SGO_1131","Biosynthesis of secondary metabolites"
"959","sgo:SGO_1131","Microbial metabolism in diverse environments"
"960","sgo:SGO_1131","Carbon metabolism"
"961","sgo:SGO_1132","Glycolysis / Gluconeogenesis"
"962","sgo:SGO_1132","Citrate cycle (TCA cycle)"
"963","sgo:SGO_1132","Pyruvate metabolism"
"964","sgo:SGO_1132","Metabolic pathways"
"965","sgo:SGO_1132","Biosynthesis of secondary metabolites"
"966","sgo:SGO_1132","Microbial metabolism in diverse environments"
"967","sgo:SGO_1132","Carbon metabolism"
"968","sgo:SGO_1133","Glycolysis / Gluconeogenesis"
"969","sgo:SGO_1133","Citrate cycle (TCA cycle)"
"970","sgo:SGO_1133","Pyruvate metabolism"
"971","sgo:SGO_1133","Metabolic pathways"
"972","sgo:SGO_1133","Biosynthesis of secondary metabolites"
"973","sgo:SGO_1133","Microbial metabolism in diverse environments"
"974","sgo:SGO_1133","Carbon metabolism"
"975","sgo:SGO_1141","One carbon pool by folate"
"976","sgo:SGO_1141","Folate biosynthesis"
"977","sgo:SGO_1141","Metabolic pathways"
"978","sgo:SGO_1141","Biosynthesis of cofactors"
"979","sgo:SGO_1143","Pyrimidine metabolism"
"980","sgo:SGO_1143","One carbon pool by folate"
"981","sgo:SGO_1143","Metabolic pathways"
"982","sgo:SGO_1144","Glycolysis / Gluconeogenesis"
"983","sgo:SGO_1144","Galactose metabolism"
"984","sgo:SGO_1144","Starch and sucrose metabolism"
"985","sgo:SGO_1144","Amino sugar and nucleotide sugar metabolism"
"986","sgo:SGO_1144","Streptomycin biosynthesis"
"987","sgo:SGO_1144","Metabolic pathways"
"988","sgo:SGO_1144","Biosynthesis of secondary metabolites"
"989","sgo:SGO_1144","Microbial metabolism in diverse environments"
"990","sgo:SGO_1144","Carbon metabolism"
"991","sgo:SGO_1144","Biosynthesis of nucleotide sugars"
"992","sgo:SGO_1148","Quorum sensing"
"993","sgo:SGO_1151","Glycine, serine and threonine metabolism"
"994","sgo:SGO_1151","Cyanoamino acid metabolism"
"995","sgo:SGO_1151","Glyoxylate and dicarboxylate metabolism"
"996","sgo:SGO_1151","One carbon pool by folate"
"997","sgo:SGO_1151","Methane metabolism"
"998","sgo:SGO_1151","Metabolic pathways"
"999","sgo:SGO_1151","Biosynthesis of secondary metabolites"
"1000","sgo:SGO_1151","Microbial metabolism in diverse environments"
"1001","sgo:SGO_1151","Carbon metabolism"
"1002","sgo:SGO_1151","Biosynthesis of amino acids"
"1003","sgo:SGO_1151","Biosynthesis of cofactors"
"1004","sgo:SGO_1155","Pyrimidine metabolism"
"1005","sgo:SGO_1155","Metabolic pathways"
"1006","sgo:SGO_1156","Metabolic pathways"
"1007","sgo:SGO_1156","Microbial metabolism in diverse environments"
"1008","sgo:SGO_1156","Degradation of aromatic compounds"
"1009","sgo:SGO_1158","Purine metabolism"
"1010","sgo:SGO_1158","Metabolic pathways"
"1011","sgo:SGO_1158","Biosynthesis of secondary metabolites"
"1012","sgo:SGO_1159","Purine metabolism"
"1013","sgo:SGO_1159","Metabolic pathways"
"1014","sgo:SGO_1161","Protein export"
"1015","sgo:SGO_1161","Bacterial secretion system"
"1016","sgo:SGO_1162","Protein export"
"1017","sgo:SGO_1162","Bacterial secretion system"
"1018","sgo:SGO_1174","Two-component system"
"1019","sgo:SGO_1175","Two-component system"
"1020","sgo:SGO_1180","Two-component system"
"1021","sgo:SGO_1181","Two-component system"
"1022","sgo:SGO_1186","ABC transporters"
"1023","sgo:SGO_1187","ABC transporters"
"1024","sgo:SGO_1191","Ribosome"
"1025","sgo:SGO_1192","Ribosome"
"1026","sgo:SGO_1201","DNA replication"
